frame,i,x1,y1,x2,y2,x,y,angle,size
5, 59, 173, 77, 175, 77, -2, 0, 3.141592653589793, 2.0
6, 35, 32, 97, 31, 99, 1, -2, -1.1071487177940904, 2.23606797749979
8, 33, 170, 77, 172, 77, -2, 0, 3.141592653589793, 2.0
12, 34, 170, 83, 170, 85, 0, -2, -1.5707963267948966, 2.0
14, 9, 86, 162, 88, 162, -2, 0, 3.141592653589793, 2.0
18, 26, 245, 69, 244, 74, 1, -5, -1.373400766945016, 5.0990195135927845
19, 10, 246, 175, 247, 174, -1, 1, 2.356194490192345, 1.4142135623730951
19, 21, 20, 177, 22, 178, -2, -1, -2.677945044588987, 2.23606797749979
21, 73, 131, 122, 132, 124, -1, -2, -2.0344439357957027, 2.23606797749979
22, 11, 251, 148, 252, 147, -1, 1, 2.356194490192345, 1.4142135623730951
24, 0, 276, 126, 278, 125, -2, 1, 2.677945044588987, 2.23606797749979
24, 13, 134, 74, 135, 73, -1, 1, 2.356194490192345, 1.4142135623730951
24, 16, 19, 183, 21, 183, -2, 0, 3.141592653589793, 2.0
24, 28, 132, 134, 130, 136, 2, -2, -0.7853981633974483, 2.8284271247461903
24, 33, 137, 156, 141, 155, -4, 1, 2.896613990462929, 4.123105625617661
25, 59, 198, 98, 199, 97, -1, 1, 2.356194490192345, 1.4142135623730951
26, 9, 174, 54, 176, 54, -2, 0, 3.141592653589793, 2.0
28, 19, 223, 55, 225, 55, -2, 0, 3.141592653589793, 2.0
29, 27, 201, 52, 203, 52, -2, 0, 3.141592653589793, 2.0
37, 18, 227, 103, 227, 105, 0, -2, -1.5707963267948966, 2.0
44, 3, 296, 145, 295, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
48, 18, 127, 139, 129, 139, -2, 0, 3.141592653589793, 2.0
48, 20, 163, 175, 162, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
48, 22, 14, 156, 15, 154, -1, 2, 2.0344439357957027, 2.23606797749979
50, 18, 22, 57, 23, 59, -1, -2, -2.0344439357957027, 2.23606797749979
51, 15, 20, 56, 22, 57, -2, -1, -2.677945044588987, 2.23606797749979
52, 4, 291, 155, 290, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
69, 11, 273, 58, 275, 58, -2, 0, 3.141592653589793, 2.0
70, 15, 246, 74, 248, 74, -2, 0, 3.141592653589793, 2.0
74, 1, 272, 75, 275, 72, -3, 3, 2.356194490192345, 4.242640687119285
74, 2, 243, 135, 242, 137, 1, -2, -1.1071487177940904, 2.23606797749979
74, 3, 208, 71, 209, 70, -1, 1, 2.356194490192345, 1.4142135623730951
74, 4, 250, 146, 252, 146, -2, 0, 3.141592653589793, 2.0
74, 5, 240, 79, 241, 76, -1, 3, 1.892546881191539, 3.1622776601683795
74, 13, 45, 163, 42, 164, 3, -1, -0.3217505543966422, 3.1622776601683795
74, 16, 113, 57, 111, 56, 2, 1, 0.4636476090008061, 2.23606797749979
75, 0, 292, 57, 290, 58, 2, -1, -0.4636476090008061, 2.23606797749979
75, 2, 225, 158, 226, 157, -1, 1, 2.356194490192345, 1.4142135623730951
75, 3, 191, 158, 191, 161, 0, -3, -1.5707963267948966, 3.0
75, 8, 216, 154, 217, 153, -1, 1, 2.356194490192345, 1.4142135623730951
75, 14, 178, 112, 180, 113, -2, -1, -2.677945044588987, 2.23606797749979
75, 15, 207, 102, 209, 104, -2, -2, -2.356194490192345, 2.8284271247461903
75, 17, 22, 183, 23, 182, -1, 1, 2.356194490192345, 1.4142135623730951
75, 18, 241, 130, 242, 132, -1, -2, -2.0344439357957027, 2.23606797749979
75, 20, 252, 86, 252, 88, 0, -2, -1.5707963267948966, 2.0
75, 21, 39, 184, 41, 184, -2, 0, 3.141592653589793, 2.0
75, 23, 188, 143, 189, 142, -1, 1, 2.356194490192345, 1.4142135623730951
75, 25, 297, 86, 296, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
75, 26, 188, 112, 186, 109, 2, 3, 0.982793723247329, 3.605551275463989
75, 28, 294, 178, 296, 179, -2, -1, -2.677945044588987, 2.23606797749979
75, 29, 47, 90, 49, 92, -2, -2, -2.356194490192345, 2.8284271247461903
75, 30, 88, 167, 90, 168, -2, -1, -2.677945044588987, 2.23606797749979
75, 32, 19, 103, 22, 104, -3, -1, -2.819842099193151, 3.1622776601683795
75, 35, 19, 87, 22, 88, -3, -1, -2.819842099193151, 3.1622776601683795
75, 37, 277, 76, 275, 76, 2, 0, 0.0, 2.0
75, 39, 33, 101, 35, 101, -2, 0, 3.141592653589793, 2.0
75, 41, 41, 166, 44, 164, -3, 2, 2.5535900500422257, 3.605551275463989
75, 49, 162, 123, 164, 121, -2, 2, 2.356194490192345, 2.8284271247461903
75, 50, 171, 73, 174, 75, -3, -2, -2.5535900500422257, 3.605551275463989
75, 53, 222, 118, 223, 116, -1, 2, 2.0344439357957027, 2.23606797749979
75, 54, 62, 69, 63, 71, -1, -2, -2.0344439357957027, 2.23606797749979
75, 55, 151, 118, 148, 116, 3, 2, 0.5880026035475675, 3.605551275463989
75, 57, 165, 112, 165, 110, 0, 2, 1.5707963267948966, 2.0
75, 58, 288, 158, 289, 157, -1, 1, 2.356194490192345, 1.4142135623730951
75, 60, 109, 110, 110, 109, -1, 1, 2.356194490192345, 1.4142135623730951
75, 61, 79, 161, 80, 160, -1, 1, 2.356194490192345, 1.4142135623730951
75, 62, 169, 90, 170, 92, -1, -2, -2.0344439357957027, 2.23606797749979
75, 64, 234, 87, 233, 89, 1, -2, -1.1071487177940904, 2.23606797749979
75, 65, 300, 146, 299, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
75, 66, 203, 60, 204, 59, -1, 1, 2.356194490192345, 1.4142135623730951
75, 67, 176, 57, 178, 58, -2, -1, -2.677945044588987, 2.23606797749979
75, 68, 150, 77, 149, 79, 1, -2, -1.1071487177940904, 2.23606797749979
75, 69, 155, 116, 158, 116, -3, 0, 3.141592653589793, 3.0
75, 71, 218, 131, 220, 132, -2, -1, -2.677945044588987, 2.23606797749979
75, 76, 34, 68, 37, 70, -3, -2, -2.5535900500422257, 3.605551275463989
75, 79, 122, 90, 124, 91, -2, -1, -2.677945044588987, 2.23606797749979
75, 80, 77, 131, 79, 134, -2, -3, -2.158798930342464, 3.605551275463989
75, 81, 45, 107, 46, 109, -1, -2, -2.0344439357957027, 2.23606797749979
75, 85, 102, 156, 104, 157, -2, -1, -2.677945044588987, 2.23606797749979
75, 88, 46, 175, 48, 175, -2, 0, 3.141592653589793, 2.0
75, 90, 265, 104, 264, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
75, 91, 78, 80, 79, 82, -1, -2, -2.0344439357957027, 2.23606797749979
75, 94, 60, 57, 61, 60, -1, -3, -1.892546881191539, 3.1622776601683795
75, 95, 214, 114, 216, 114, -2, 0, 3.141592653589793, 2.0
75, 96, 201, 137, 205, 139, -4, -2, -2.677945044588987, 4.47213595499958
75, 98, 271, 146, 271, 148, 0, -2, -1.5707963267948966, 2.0
75, 99, 139, 121, 141, 123, -2, -2, -2.356194490192345, 2.8284271247461903
75, 100, 109, 166, 111, 167, -2, -1, -2.677945044588987, 2.23606797749979
75, 101, 283, 104, 285, 104, -2, 0, 3.141592653589793, 2.0
75, 104, 34, 156, 38, 157, -4, -1, -2.896613990462929, 4.123105625617661
75, 107, 212, 85, 212, 87, 0, -2, -1.5707963267948966, 2.0
75, 108, 291, 124, 291, 126, 0, -2, -1.5707963267948966, 2.0
75, 109, 192, 115, 193, 114, -1, 1, 2.356194490192345, 1.4142135623730951
75, 111, 192, 151, 194, 153, -2, -2, -2.356194490192345, 2.8284271247461903
75, 112, 25, 142, 23, 143, 2, -1, -0.4636476090008061, 2.23606797749979
75, 113, 45, 101, 47, 101, -2, 0, 3.141592653589793, 2.0
75, 114, 216, 95, 218, 96, -2, -1, -2.677945044588987, 2.23606797749979
75, 115, 83, 71, 82, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
75, 116, 153, 67, 154, 69, -1, -2, -2.0344439357957027, 2.23606797749979
75, 118, 184, 86, 186, 89, -2, -3, -2.158798930342464, 3.605551275463989
75, 122, 169, 99, 170, 101, -1, -2, -2.0344439357957027, 2.23606797749979
75, 124, 138, 140, 140, 141, -2, -1, -2.677945044588987, 2.23606797749979
75, 125, 177, 84, 178, 83, -1, 1, 2.356194490192345, 1.4142135623730951
75, 126, 260, 173, 262, 174, -2, -1, -2.677945044588987, 2.23606797749979
75, 127, 32, 162, 32, 164, 0, -2, -1.5707963267948966, 2.0
76, 1, 189, 158, 191, 158, -2, 0, 3.141592653589793, 2.0
76, 10, 179, 111, 178, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
76, 20, 186, 111, 188, 112, -2, -1, -2.677945044588987, 2.23606797749979
76, 25, 40, 167, 41, 166, -1, 1, 2.356194490192345, 1.4142135623730951
76, 27, 142, 155, 142, 158, 0, -3, -1.5707963267948966, 3.0
76, 29, 163, 126, 162, 123, 1, 3, 1.2490457723982544, 3.1622776601683795
76, 32, 221, 115, 222, 118, -1, -3, -1.892546881191539, 3.1622776601683795
76, 33, 60, 68, 62, 69, -2, -1, -2.677945044588987, 2.23606797749979
76, 34, 149, 122, 151, 118, -2, 4, 2.0344439357957027, 4.47213595499958
76, 35, 206, 179, 208, 180, -2, -1, -2.677945044588987, 2.23606797749979
76, 39, 78, 162, 79, 161, -1, 1, 2.356194490192345, 1.4142135623730951
76, 42, 201, 59, 203, 60, -2, -1, -2.677945044588987, 2.23606797749979
76, 43, 151, 76, 150, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
76, 50, 125, 90, 122, 90, 3, 0, 0.0, 3.0
76, 51, 75, 132, 77, 131, -2, 1, 2.677945044588987, 2.23606797749979
76, 53, 110, 97, 111, 100, -1, -3, -1.892546881191539, 3.1622776601683795
76, 58, 29, 135, 31, 135, -2, 0, 3.141592653589793, 2.0
76, 66, 192, 58, 194, 59, -2, -1, -2.677945044588987, 2.23606797749979
76, 67, 138, 118, 139, 121, -1, -3, -1.892546881191539, 3.1622776601683795
76, 72, 32, 156, 34, 156, -2, 0, 3.141592653589793, 2.0
76, 75, 211, 83, 212, 85, -1, -2, -2.0344439357957027, 2.23606797749979
76, 81, 217, 92, 216, 95, 1, -3, -1.2490457723982544, 3.1622776601683795
76, 87, 137, 137, 138, 140, -1, -3, -1.892546881191539, 3.1622776601683795
77, 5, 245, 94, 247, 95, -2, -1, -2.677945044588987, 2.23606797749979
78, 1, 250, 145, 253, 144, -3, 1, 2.819842099193151, 3.1622776601683795
78, 2, 281, 124, 281, 126, 0, -2, -1.5707963267948966, 2.0
78, 4, 245, 92, 245, 94, 0, -2, -1.5707963267948966, 2.0
78, 11, 37, 166, 39, 167, -2, -1, -2.677945044588987, 2.23606797749979
78, 14, 146, 122, 148, 122, -2, 0, 3.141592653589793, 2.0
78, 15, 55, 78, 57, 79, -2, -1, -2.677945044588987, 2.23606797749979
78, 17, 151, 115, 153, 116, -2, -1, -2.677945044588987, 2.23606797749979
78, 21, 78, 79, 77, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
78, 29, 81, 70, 83, 70, -2, 0, 3.141592653589793, 2.0
79, 3, 245, 89, 245, 92, 0, -3, -1.5707963267948966, 3.0
79, 8, 37, 164, 37, 166, 0, -2, -1.5707963267948966, 2.0
79, 10, 53, 78, 55, 78, -2, 0, 3.141592653589793, 2.0
79, 11, 298, 141, 299, 144, -1, -3, -1.892546881191539, 3.1622776601683795
79, 12, 149, 114, 151, 115, -2, -1, -2.677945044588987, 2.23606797749979
79, 13, 205, 172, 207, 171, -2, 1, 2.677945044588987, 2.23606797749979
79, 16, 209, 113, 213, 112, -4, 1, 2.896613990462929, 4.123105625617661
79, 21, 68, 165, 70, 166, -2, -1, -2.677945044588987, 2.23606797749979
80, 0, 291, 53, 291, 55, 0, -2, -1.5707963267948966, 2.0
80, 1, 300, 147, 299, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
80, 2, 20, 182, 22, 182, -2, 0, 3.141592653589793, 2.0
80, 4, 214, 52, 215, 54, -1, -2, -2.0344439357957027, 2.23606797749979
80, 7, 284, 124, 284, 126, 0, -2, -1.5707963267948966, 2.0
80, 13, 21, 118, 23, 119, -2, -1, -2.677945044588987, 2.23606797749979
80, 14, 30, 178, 32, 178, -2, 0, 3.141592653589793, 2.0
80, 19, 36, 59, 38, 60, -2, -1, -2.677945044588987, 2.23606797749979
80, 20, 15, 167, 17, 167, -2, 0, 3.141592653589793, 2.0
80, 22, 15, 87, 17, 88, -2, -1, -2.677945044588987, 2.23606797749979
80, 25, 15, 143, 17, 143, -2, 0, 3.141592653589793, 2.0
80, 26, 173, 53, 175, 54, -2, -1, -2.677945044588987, 2.23606797749979
80, 29, 227, 52, 227, 54, 0, -2, -1.5707963267948966, 2.0
80, 34, 15, 110, 17, 111, -2, -1, -2.677945044588987, 2.23606797749979
80, 38, 59, 88, 61, 89, -2, -1, -2.677945044588987, 2.23606797749979
80, 39, 115, 75, 116, 77, -1, -2, -2.0344439357957027, 2.23606797749979
80, 40, 26, 134, 28, 135, -2, -1, -2.677945044588987, 2.23606797749979
81, 1, 301, 146, 300, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
81, 2, 17, 182, 20, 182, -3, 0, 3.141592653589793, 3.0
81, 8, 126, 54, 128, 55, -2, -1, -2.677945044588987, 2.23606797749979
81, 10, 234, 180, 235, 179, -1, 1, 2.356194490192345, 1.4142135623730951
81, 11, 276, 70, 276, 72, 0, -2, -1.5707963267948966, 2.0
81, 12, 19, 117, 21, 118, -2, -1, -2.677945044588987, 2.23606797749979
81, 13, 28, 177, 30, 178, -2, -1, -2.677945044588987, 2.23606797749979
81, 14, 300, 156, 299, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
81, 17, 183, 184, 185, 184, -2, 0, 3.141592653589793, 2.0
81, 18, 34, 58, 36, 59, -2, -1, -2.677945044588987, 2.23606797749979
81, 21, 15, 90, 15, 87, 0, 3, 1.5707963267948966, 3.0
81, 25, 171, 53, 173, 53, -2, 0, 3.141592653589793, 2.0
81, 27, 65, 89, 67, 90, -2, -1, -2.677945044588987, 2.23606797749979
81, 29, 295, 89, 294, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
81, 30, 74, 160, 76, 160, -2, 0, 3.141592653589793, 2.0
81, 31, 286, 71, 286, 73, 0, -2, -1.5707963267948966, 2.0
81, 33, 89, 164, 91, 165, -2, -1, -2.677945044588987, 2.23606797749979
81, 34, 57, 87, 59, 88, -2, -1, -2.677945044588987, 2.23606797749979
82, 2, 14, 182, 17, 182, -3, 0, 3.141592653589793, 3.0
82, 3, 298, 102, 297, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
82, 4, 212, 51, 214, 51, -2, 0, 3.141592653589793, 2.0
82, 6, 250, 183, 249, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
82, 8, 124, 53, 126, 54, -2, -1, -2.677945044588987, 2.23606797749979
82, 9, 293, 155, 292, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
82, 10, 232, 181, 234, 180, -2, 1, 2.677945044588987, 2.23606797749979
82, 12, 17, 116, 19, 117, -2, -1, -2.677945044588987, 2.23606797749979
82, 14, 301, 155, 300, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
82, 17, 181, 184, 183, 184, -2, 0, 3.141592653589793, 2.0
82, 18, 15, 164, 15, 167, 0, -3, -1.5707963267948966, 3.0
82, 19, 255, 141, 255, 143, 0, -2, -1.5707963267948966, 2.0
82, 24, 65, 87, 65, 89, 0, -2, -1.5707963267948966, 2.0
82, 27, 72, 159, 74, 160, -2, -1, -2.677945044588987, 2.23606797749979
82, 28, 287, 70, 286, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
82, 30, 55, 86, 57, 87, -2, -1, -2.677945044588987, 2.23606797749979
83, 0, 289, 51, 291, 51, -2, 0, 3.141592653589793, 2.0
83, 5, 285, 121, 284, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
83, 6, 122, 53, 124, 53, -2, 0, 3.141592653589793, 2.0
83, 8, 230, 181, 232, 181, -2, 0, 3.141592653589793, 2.0
83, 10, 16, 114, 17, 116, -1, -2, -2.0344439357957027, 2.23606797749979
83, 11, 26, 175, 28, 176, -2, -1, -2.677945044588987, 2.23606797749979
83, 15, 179, 184, 181, 184, -2, 0, 3.141592653589793, 2.0
83, 17, 256, 140, 255, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
83, 18, 245, 134, 245, 136, 0, -2, -1.5707963267948966, 2.0
83, 20, 303, 179, 304, 181, -1, -2, -2.0344439357957027, 2.23606797749979
83, 23, 70, 158, 72, 159, -2, -1, -2.677945044588987, 2.23606797749979
83, 26, 53, 86, 55, 86, -2, 0, 3.141592653589793, 2.0
84, 3, 286, 120, 285, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
84, 4, 120, 52, 122, 53, -2, -1, -2.677945044588987, 2.23606797749979
84, 5, 294, 154, 293, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
84, 6, 229, 177, 230, 181, -1, -4, -1.8157749899217608, 4.123105625617661
84, 7, 276, 66, 276, 68, 0, -2, -1.5707963267948966, 2.0
84, 9, 24, 174, 26, 175, -2, -1, -2.677945044588987, 2.23606797749979
84, 11, 270, 76, 270, 78, 0, -2, -1.5707963267948966, 2.0
84, 15, 257, 138, 256, 140, 1, -2, -1.1071487177940904, 2.23606797749979
84, 16, 245, 132, 245, 134, 0, -2, -1.5707963267948966, 2.0
84, 19, 294, 85, 295, 87, -1, -2, -2.0344439357957027, 2.23606797749979
85, 0, 299, 101, 298, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
85, 2, 296, 156, 295, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
85, 6, 34, 56, 36, 58, -2, -2, -2.356194490192345, 2.8284271247461903
85, 7, 286, 123, 285, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
85, 8, 278, 55, 277, 57, 1, -2, -1.1071487177940904, 2.23606797749979
85, 9, 278, 67, 277, 69, 1, -2, -1.1071487177940904, 2.23606797749979
85, 10, 28, 178, 30, 178, -2, 0, 3.141592653589793, 2.0
85, 11, 18, 117, 20, 118, -2, -1, -2.677945044588987, 2.23606797749979
85, 13, 51, 76, 53, 77, -2, -1, -2.677945044588987, 2.23606797749979
85, 14, 247, 72, 248, 74, -1, -2, -2.0344439357957027, 2.23606797749979
85, 15, 235, 183, 236, 182, -1, 1, 2.356194490192345, 1.4142135623730951
85, 16, 257, 140, 256, 142, 1, -2, -1.1071487177940904, 2.23606797749979
85, 18, 270, 77, 270, 79, 0, -2, -1.5707963267948966, 2.0
85, 19, 21, 109, 23, 110, -2, -1, -2.677945044588987, 2.23606797749979
85, 23, 219, 69, 219, 71, 0, -2, -1.5707963267948966, 2.0
85, 25, 181, 185, 183, 185, -2, 0, 3.141592653589793, 2.0
85, 27, 30, 128, 32, 129, -2, -1, -2.677945044588987, 2.23606797749979
85, 29, 65, 106, 68, 108, -3, -2, -2.5535900500422257, 3.605551275463989
85, 30, 72, 160, 74, 160, -2, 0, 3.141592653589793, 2.0
85, 31, 290, 98, 289, 100, 1, -2, -1.1071487177940904, 2.23606797749979
85, 32, 208, 66, 209, 68, -1, -2, -2.0344439357957027, 2.23606797749979
85, 34, 102, 105, 104, 106, -2, -1, -2.677945044588987, 2.23606797749979
85, 35, 139, 67, 141, 69, -2, -2, -2.356194490192345, 2.8284271247461903
85, 36, 18, 170, 20, 170, -2, 0, 3.141592653589793, 2.0
85, 39, 260, 76, 259, 78, 1, -2, -1.1071487177940904, 2.23606797749979
85, 40, 23, 123, 25, 124, -2, -1, -2.677945044588987, 2.23606797749979
85, 41, 239, 73, 239, 75, 0, -2, -1.5707963267948966, 2.0
85, 43, 53, 133, 55, 134, -2, -1, -2.677945044588987, 2.23606797749979
85, 45, 34, 136, 36, 137, -2, -1, -2.677945044588987, 2.23606797749979
85, 46, 81, 174, 83, 174, -2, 0, 3.141592653589793, 2.0
85, 47, 130, 71, 132, 72, -2, -1, -2.677945044588987, 2.23606797749979
85, 48, 63, 87, 65, 88, -2, -1, -2.677945044588987, 2.23606797749979
85, 49, 41, 88, 43, 89, -2, -1, -2.677945044588987, 2.23606797749979
85, 50, 95, 165, 97, 165, -2, 0, 3.141592653589793, 2.0
85, 52, 83, 109, 85, 110, -2, -1, -2.677945044588987, 2.23606797749979
85, 54, 54, 66, 56, 68, -2, -2, -2.356194490192345, 2.8284271247461903
85, 55, 243, 132, 243, 135, 0, -3, -1.5707963267948966, 3.0
85, 57, 62, 134, 64, 135, -2, -1, -2.677945044588987, 2.23606797749979
85, 59, 49, 144, 51, 145, -2, -1, -2.677945044588987, 2.23606797749979
85, 60, 37, 164, 39, 165, -2, -1, -2.677945044588987, 2.23606797749979
85, 61, 141, 166, 144, 166, -3, 0, 3.141592653589793, 3.0
85, 62, 111, 75, 113, 76, -2, -1, -2.677945044588987, 2.23606797749979
85, 63, 124, 139, 126, 140, -2, -1, -2.677945044588987, 2.23606797749979
85, 65, 178, 61, 179, 63, -1, -2, -2.0344439357957027, 2.23606797749979
85, 67, 281, 158, 280, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
85, 69, 234, 96, 235, 98, -1, -2, -2.0344439357957027, 2.23606797749979
85, 70, 94, 184, 96, 184, -2, 0, 3.141592653589793, 2.0
85, 71, 159, 106, 160, 108, -1, -2, -2.0344439357957027, 2.23606797749979
85, 72, 164, 126, 166, 127, -2, -1, -2.677945044588987, 2.23606797749979
85, 73, 91, 73, 93, 75, -2, -2, -2.356194490192345, 2.8284271247461903
85, 74, 251, 124, 251, 126, 0, -2, -1.5707963267948966, 2.0
85, 76, 273, 121, 272, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
85, 78, 182, 159, 184, 160, -2, -1, -2.677945044588987, 2.23606797749979
85, 79, 268, 151, 267, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
85, 80, 34, 67, 36, 68, -2, -1, -2.677945044588987, 2.23606797749979
85, 81, 128, 148, 130, 149, -2, -1, -2.677945044588987, 2.23606797749979
85, 82, 64, 99, 66, 100, -2, -1, -2.677945044588987, 2.23606797749979
85, 83, 36, 106, 38, 107, -2, -1, -2.677945044588987, 2.23606797749979
85, 85, 139, 110, 140, 112, -1, -2, -2.0344439357957027, 2.23606797749979
86, 2, 297, 155, 296, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
86, 5, 32, 54, 34, 56, -2, -2, -2.356194490192345, 2.8284271247461903
86, 6, 287, 122, 286, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
86, 7, 278, 52, 278, 55, 0, -3, -1.5707963267948966, 3.0
86, 8, 279, 65, 278, 67, 1, -2, -1.1071487177940904, 2.23606797749979
86, 9, 26, 178, 28, 178, -2, 0, 3.141592653589793, 2.0
86, 12, 49, 75, 51, 76, -2, -1, -2.677945044588987, 2.23606797749979
86, 13, 247, 70, 247, 72, 0, -2, -1.5707963267948966, 2.0
86, 14, 234, 185, 235, 183, -1, 2, 2.0344439357957027, 2.23606797749979
86, 15, 258, 138, 257, 140, 1, -2, -1.1071487177940904, 2.23606797749979
86, 17, 270, 75, 270, 77, 0, -2, -1.5707963267948966, 2.0
86, 18, 19, 107, 21, 109, -2, -2, -2.356194490192345, 2.8284271247461903
86, 20, 297, 121, 296, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
86, 22, 218, 67, 219, 69, -1, -2, -2.0344439357957027, 2.23606797749979
86, 24, 179, 184, 181, 185, -2, -1, -2.677945044588987, 2.23606797749979
86, 26, 28, 127, 30, 128, -2, -1, -2.677945044588987, 2.23606797749979
86, 28, 62, 105, 65, 106, -3, -1, -2.819842099193151, 3.1622776601683795
86, 29, 70, 159, 72, 160, -2, -1, -2.677945044588987, 2.23606797749979
86, 30, 291, 97, 290, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
86, 31, 207, 64, 208, 66, -1, -2, -2.0344439357957027, 2.23606797749979
86, 33, 100, 104, 102, 105, -2, -1, -2.677945044588987, 2.23606797749979
86, 34, 138, 64, 139, 67, -1, -3, -1.892546881191539, 3.1622776601683795
86, 38, 259, 74, 260, 76, -1, -2, -2.0344439357957027, 2.23606797749979
86, 39, 21, 122, 23, 123, -2, -1, -2.677945044588987, 2.23606797749979
86, 40, 239, 71, 239, 73, 0, -2, -1.5707963267948966, 2.0
86, 41, 51, 133, 53, 133, -2, 0, 3.141592653589793, 2.0
86, 43, 32, 135, 34, 136, -2, -1, -2.677945044588987, 2.23606797749979
86, 44, 79, 174, 81, 174, -2, 0, 3.141592653589793, 2.0
86, 45, 129, 69, 130, 71, -1, -2, -2.0344439357957027, 2.23606797749979
86, 46, 39, 86, 41, 88, -2, -2, -2.356194490192345, 2.8284271247461903
86, 47, 93, 165, 95, 165, -2, 0, 3.141592653589793, 2.0
86, 49, 81, 108, 83, 109, -2, -1, -2.677945044588987, 2.23606797749979
86, 51, 52, 64, 54, 66, -2, -2, -2.356194490192345, 2.8284271247461903
86, 52, 243, 130, 243, 132, 0, -2, -1.5707963267948966, 2.0
86, 54, 60, 133, 62, 134, -2, -1, -2.677945044588987, 2.23606797749979
86, 56, 47, 143, 49, 144, -2, -1, -2.677945044588987, 2.23606797749979
86, 57, 35, 163, 37, 164, -2, -1, -2.677945044588987, 2.23606797749979
86, 58, 139, 166, 141, 166, -2, 0, 3.141592653589793, 2.0
86, 59, 122, 138, 124, 139, -2, -1, -2.677945044588987, 2.23606797749979
86, 60, 248, 90, 248, 92, 0, -2, -1.5707963267948966, 2.0
86, 61, 177, 59, 178, 61, -1, -2, -2.0344439357957027, 2.23606797749979
86, 65, 233, 94, 234, 96, -1, -2, -2.0344439357957027, 2.23606797749979
