frame,i,x1,y1,x2,y2,x,y,angle,size
86, 66, 92, 184, 94, 184, -2, 0, 3.141592653589793, 2.0
86, 67, 157, 104, 159, 106, -2, -2, -2.356194490192345, 2.8284271247461903
86, 68, 162, 125, 164, 126, -2, -1, -2.677945044588987, 2.23606797749979
86, 69, 89, 72, 91, 73, -2, -1, -2.677945044588987, 2.23606797749979
86, 70, 251, 122, 251, 124, 0, -2, -1.5707963267948966, 2.0
86, 74, 179, 157, 182, 159, -3, -2, -2.5535900500422257, 3.605551275463989
86, 75, 269, 150, 268, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
86, 76, 33, 65, 34, 67, -1, -2, -2.0344439357957027, 2.23606797749979
86, 77, 126, 147, 128, 148, -2, -1, -2.677945044588987, 2.23606797749979
86, 78, 62, 98, 64, 99, -2, -1, -2.677945044588987, 2.23606797749979
86, 79, 34, 105, 36, 106, -2, -1, -2.677945044588987, 2.23606797749979
87, 2, 298, 154, 297, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
87, 5, 29, 53, 32, 54, -3, -1, -2.819842099193151, 3.1622776601683795
87, 7, 275, 51, 278, 52, -3, -1, -2.819842099193151, 3.1622776601683795
87, 8, 279, 63, 279, 65, 0, -2, -1.5707963267948966, 2.0
87, 9, 23, 179, 26, 178, -3, 1, 2.819842099193151, 3.1622776601683795
87, 12, 47, 73, 49, 75, -2, -2, -2.356194490192345, 2.8284271247461903
87, 13, 247, 68, 247, 70, 0, -2, -1.5707963267948966, 2.0
87, 14, 234, 187, 234, 185, 0, 2, 1.5707963267948966, 2.0
87, 15, 259, 136, 258, 138, 1, -2, -1.1071487177940904, 2.23606797749979
87, 17, 268, 75, 270, 75, -2, 0, 3.141592653589793, 2.0
87, 18, 18, 105, 19, 107, -1, -2, -2.0344439357957027, 2.23606797749979
87, 19, 15, 101, 16, 100, -1, 1, 2.356194490192345, 1.4142135623730951
87, 20, 297, 119, 297, 121, 0, -2, -1.5707963267948966, 2.0
87, 22, 216, 65, 218, 67, -2, -2, -2.356194490192345, 2.8284271247461903
87, 24, 177, 183, 179, 184, -2, -1, -2.677945044588987, 2.23606797749979
87, 27, 60, 104, 62, 105, -2, -1, -2.677945044588987, 2.23606797749979
87, 28, 68, 158, 70, 159, -2, -1, -2.677945044588987, 2.23606797749979
87, 29, 292, 95, 291, 97, 1, -2, -1.1071487177940904, 2.23606797749979
87, 30, 206, 62, 207, 64, -1, -2, -2.0344439357957027, 2.23606797749979
87, 32, 136, 63, 138, 64, -2, -1, -2.677945044588987, 2.23606797749979
87, 36, 260, 72, 259, 74, 1, -2, -1.1071487177940904, 2.23606797749979
87, 37, 240, 69, 239, 71, 1, -2, -1.1071487177940904, 2.23606797749979
87, 38, 48, 132, 51, 133, -3, -1, -2.819842099193151, 3.1622776601683795
87, 40, 77, 174, 79, 174, -2, 0, 3.141592653589793, 2.0
87, 41, 127, 69, 129, 69, -2, 0, 3.141592653589793, 2.0
87, 42, 37, 86, 39, 86, -2, 0, 3.141592653589793, 2.0
87, 43, 91, 165, 93, 165, -2, 0, 3.141592653589793, 2.0
87, 45, 79, 109, 81, 108, -2, 1, 2.677945044588987, 2.23606797749979
87, 46, 49, 63, 52, 64, -3, -1, -2.819842099193151, 3.1622776601683795
87, 47, 243, 127, 243, 130, 0, -3, -1.5707963267948966, 3.0
87, 50, 45, 142, 47, 143, -2, -1, -2.677945044588987, 2.23606797749979
87, 51, 32, 163, 35, 163, -3, 0, 3.141592653589793, 3.0
87, 52, 137, 165, 139, 166, -2, -1, -2.677945044588987, 2.23606797749979
87, 53, 119, 137, 122, 138, -3, -1, -2.819842099193151, 3.1622776601683795
87, 54, 249, 87, 248, 90, 1, -3, -1.2490457723982544, 3.1622776601683795
87, 55, 175, 58, 177, 59, -2, -1, -2.677945044588987, 2.23606797749979
87, 57, 283, 157, 282, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
87, 59, 233, 92, 233, 94, 0, -2, -1.5707963267948966, 2.0
87, 60, 90, 184, 92, 184, -2, 0, 3.141592653589793, 2.0
87, 61, 155, 102, 157, 104, -2, -2, -2.356194490192345, 2.8284271247461903
87, 62, 161, 123, 162, 125, -1, -2, -2.0344439357957027, 2.23606797749979
87, 63, 87, 71, 89, 72, -2, -1, -2.677945044588987, 2.23606797749979
87, 64, 250, 120, 251, 122, -1, -2, -2.0344439357957027, 2.23606797749979
87, 67, 178, 158, 179, 157, -1, 1, 2.356194490192345, 1.4142135623730951
87, 68, 270, 149, 269, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
87, 69, 122, 147, 126, 147, -4, 0, 3.141592653589793, 4.0
87, 70, 59, 97, 62, 98, -3, -1, -2.819842099193151, 3.1622776601683795
87, 71, 32, 104, 34, 105, -2, -1, -2.677945044588987, 2.23606797749979
88, 0, 299, 97, 299, 99, 0, -2, -1.5707963267948966, 2.0
88, 4, 288, 120, 287, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
88, 6, 279, 61, 279, 63, 0, -2, -1.5707963267948966, 2.0
88, 10, 245, 68, 247, 68, -2, 0, 3.141592653589793, 2.0
88, 12, 261, 134, 259, 136, 2, -2, -0.7853981633974483, 2.8284271247461903
88, 17, 215, 63, 216, 65, -1, -2, -2.0344439357957027, 2.23606797749979
88, 19, 175, 183, 177, 183, -2, 0, 3.141592653589793, 2.0
88, 20, 270, 181, 269, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
88, 21, 58, 105, 60, 104, -2, 1, 2.677945044588987, 2.23606797749979
88, 22, 66, 157, 68, 158, -2, -1, -2.677945044588987, 2.23606797749979
88, 23, 293, 93, 292, 95, 1, -2, -1.1071487177940904, 2.23606797749979
88, 24, 203, 61, 206, 62, -3, -1, -2.819842099193151, 3.1622776601683795
88, 25, 96, 103, 99, 104, -3, -1, -2.819842099193151, 3.1622776601683795
88, 26, 134, 62, 136, 63, -2, -1, -2.677945044588987, 2.23606797749979
88, 28, 297, 85, 296, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
88, 30, 260, 70, 260, 72, 0, -2, -1.5707963267948966, 2.0
88, 31, 239, 65, 240, 69, -1, -4, -1.8157749899217608, 4.123105625617661
88, 32, 46, 131, 48, 132, -2, -1, -2.677945044588987, 2.23606797749979
88, 34, 75, 174, 77, 174, -2, 0, 3.141592653589793, 2.0
88, 35, 124, 67, 127, 69, -3, -2, -2.5535900500422257, 3.605551275463989
88, 36, 35, 85, 37, 86, -2, -1, -2.677945044588987, 2.23606797749979
88, 37, 89, 165, 91, 165, -2, 0, 3.141592653589793, 2.0
88, 40, 243, 125, 243, 127, 0, -2, -1.5707963267948966, 2.0
88, 43, 30, 162, 32, 163, -2, -1, -2.677945044588987, 2.23606797749979
88, 44, 135, 164, 137, 165, -2, -1, -2.677945044588987, 2.23606797749979
88, 47, 284, 156, 283, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
88, 49, 87, 183, 90, 184, -3, -1, -2.819842099193151, 3.1622776601683795
88, 50, 159, 122, 161, 123, -2, -1, -2.677945044588987, 2.23606797749979
88, 51, 85, 70, 87, 71, -2, -1, -2.677945044588987, 2.23606797749979
88, 53, 274, 119, 273, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
88, 55, 176, 157, 178, 158, -2, -1, -2.677945044588987, 2.23606797749979
88, 56, 271, 148, 270, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
88, 57, 119, 147, 122, 147, -3, 0, 3.141592653589793, 3.0
88, 58, 57, 96, 59, 97, -2, -1, -2.677945044588987, 2.23606797749979
89, 0, 299, 95, 299, 97, 0, -2, -1.5707963267948966, 2.0
89, 4, 290, 118, 288, 120, 2, -2, -0.7853981633974483, 2.8284271247461903
89, 9, 245, 65, 245, 68, 0, -3, -1.5707963267948966, 3.0
89, 11, 262, 132, 261, 134, 1, -2, -1.1071487177940904, 2.23606797749979
89, 16, 172, 183, 175, 183, -3, 0, 3.141592653589793, 3.0
89, 18, 56, 105, 58, 105, -2, 0, 3.141592653589793, 2.0
89, 19, 64, 156, 66, 157, -2, -1, -2.677945044588987, 2.23606797749979
89, 22, 131, 60, 134, 62, -3, -2, -2.5535900500422257, 3.605551275463989
89, 24, 297, 83, 297, 85, 0, -2, -1.5707963267948966, 2.0
89, 25, 225, 51, 224, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
89, 26, 261, 69, 260, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
89, 27, 239, 63, 239, 65, 0, -2, -1.5707963267948966, 2.0
89, 28, 44, 129, 46, 131, -2, -2, -2.356194490192345, 2.8284271247461903
89, 31, 123, 65, 124, 67, -1, -2, -2.0344439357957027, 2.23606797749979
89, 32, 37, 85, 35, 85, 2, 0, 0.0, 2.0
89, 33, 87, 164, 89, 165, -2, -1, -2.677945044588987, 2.23606797749979
89, 34, 242, 123, 243, 125, -1, -2, -2.0344439357957027, 2.23606797749979
89, 37, 133, 163, 135, 164, -2, -1, -2.677945044588987, 2.23606797749979
89, 39, 280, 182, 279, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
89, 40, 285, 155, 284, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
89, 42, 85, 183, 87, 183, -2, 0, 3.141592653589793, 2.0
89, 43, 157, 122, 159, 122, -2, 0, 3.141592653589793, 2.0
89, 44, 83, 68, 85, 70, -2, -2, -2.356194490192345, 2.8284271247461903
89, 45, 250, 118, 250, 120, 0, -2, -1.5707963267948966, 2.0
89, 46, 275, 118, 274, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
89, 48, 174, 157, 176, 157, -2, 0, 3.141592653589793, 2.0
89, 50, 116, 147, 119, 147, -3, 0, 3.141592653589793, 3.0
89, 51, 55, 95, 57, 96, -2, -1, -2.677945044588987, 2.23606797749979
90, 3, 22, 179, 25, 179, -3, 0, 3.141592653589793, 3.0
90, 5, 291, 121, 290, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 8, 262, 136, 261, 138, 1, -2, -1.1071487177940904, 2.23606797749979
90, 9, 281, 62, 280, 64, 1, -2, -1.1071487177940904, 2.23606797749979
90, 11, 241, 70, 241, 72, 0, -2, -1.5707963267948966, 2.0
90, 12, 292, 66, 291, 68, 1, -2, -1.1071487177940904, 2.23606797749979
90, 13, 206, 61, 207, 63, -1, -2, -2.0344439357957027, 2.23606797749979
90, 14, 136, 64, 138, 66, -2, -2, -2.356194490192345, 2.8284271247461903
90, 17, 245, 128, 245, 130, 0, -2, -1.5707963267948966, 2.0
90, 18, 59, 85, 61, 86, -2, -1, -2.677945044588987, 2.23606797749979
90, 19, 47, 72, 50, 74, -3, -2, -2.5535900500422257, 3.605551275463989
90, 21, 89, 165, 91, 165, -2, 0, 3.141592653589793, 2.0
90, 23, 49, 132, 51, 133, -2, -1, -2.677945044588987, 2.23606797749979
90, 24, 68, 159, 70, 160, -2, -1, -2.677945044588987, 2.23606797749979
90, 26, 250, 63, 250, 66, 0, -3, -1.5707963267948966, 3.0
90, 27, 273, 73, 273, 75, 0, -2, -1.5707963267948966, 2.0
90, 29, 187, 76, 188, 78, -1, -2, -2.0344439357957027, 2.23606797749979
90, 30, 45, 144, 47, 145, -2, -1, -2.677945044588987, 2.23606797749979
90, 31, 24, 111, 26, 111, -2, 0, 3.141592653589793, 2.0
90, 33, 32, 163, 35, 164, -3, -1, -2.819842099193151, 3.1622776601683795
90, 35, 29, 155, 32, 156, -3, -1, -2.819842099193151, 3.1622776601683795
90, 37, 128, 66, 130, 68, -2, -2, -2.356194490192345, 2.8284271247461903
90, 38, 56, 133, 59, 134, -3, -1, -2.819842099193151, 3.1622776601683795
90, 39, 105, 71, 107, 73, -2, -2, -2.356194490192345, 2.8284271247461903
90, 42, 78, 174, 80, 174, -2, 0, 3.141592653589793, 2.0
90, 43, 78, 108, 80, 109, -2, -1, -2.677945044588987, 2.23606797749979
90, 44, 50, 63, 52, 65, -2, -2, -2.356194490192345, 2.8284271247461903
90, 46, 100, 103, 102, 104, -2, -1, -2.677945044588987, 2.23606797749979
90, 47, 217, 63, 218, 65, -1, -2, -2.0344439357957027, 2.23606797749979
90, 48, 37, 87, 39, 88, -2, -1, -2.677945044588987, 2.23606797749979
90, 49, 61, 105, 64, 106, -3, -1, -2.819842099193151, 3.1622776601683795
90, 50, 303, 85, 302, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 52, 29, 136, 31, 136, -2, 0, 3.141592653589793, 2.0
90, 53, 87, 71, 89, 72, -2, -1, -2.677945044588987, 2.23606797749979
90, 54, 36, 176, 38, 176, -2, 0, 3.141592653589793, 2.0
90, 55, 155, 181, 157, 180, -2, 1, 2.677945044588987, 2.23606797749979
90, 56, 285, 157, 284, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 59, 258, 75, 257, 78, 1, -3, -1.2490457723982544, 3.1622776601683795
90, 60, 114, 67, 116, 69, -2, -2, -2.356194490192345, 2.8284271247461903
90, 61, 49, 169, 52, 169, -3, 0, 3.141592653589793, 3.0
90, 62, 137, 166, 139, 166, -2, 0, 3.141592653589793, 2.0
90, 63, 89, 183, 92, 184, -3, -1, -2.819842099193151, 3.1622776601683795
90, 64, 286, 171, 284, 171, 2, 0, 0.0, 2.0
90, 66, 28, 65, 30, 66, -2, -1, -2.677945044588987, 2.23606797749979
90, 67, 121, 137, 123, 138, -2, -1, -2.677945044588987, 2.23606797749979
90, 69, 249, 120, 249, 123, 0, -3, -1.5707963267948966, 3.0
91, 2, 20, 178, 22, 179, -2, -1, -2.677945044588987, 2.23606797749979
91, 4, 292, 119, 291, 121, 1, -2, -1.1071487177940904, 2.23606797749979
91, 5, 233, 184, 232, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 7, 263, 134, 262, 136, 1, -2, -1.1071487177940904, 2.23606797749979
91, 8, 281, 59, 281, 62, 0, -3, -1.5707963267948966, 3.0
91, 10, 241, 68, 241, 70, 0, -2, -1.5707963267948966, 2.0
91, 11, 292, 64, 292, 66, 0, -2, -1.5707963267948966, 2.0
91, 12, 134, 63, 136, 64, -2, -1, -2.677945044588987, 2.23606797749979
91, 14, 245, 125, 245, 128, 0, -3, -1.5707963267948966, 3.0
91, 15, 57, 84, 59, 85, -2, -1, -2.677945044588987, 2.23606797749979
91, 16, 44, 70, 47, 72, -3, -2, -2.5535900500422257, 3.605551275463989
91, 18, 87, 165, 89, 165, -2, 0, 3.141592653589793, 2.0
91, 20, 47, 131, 49, 132, -2, -1, -2.677945044588987, 2.23606797749979
91, 21, 66, 159, 68, 159, -2, 0, 3.141592653589793, 2.0
91, 24, 273, 70, 273, 73, 0, -3, -1.5707963267948966, 3.0
91, 25, 185, 74, 187, 76, -2, -2, -2.356194490192345, 2.8284271247461903
91, 26, 43, 144, 45, 144, -2, 0, 3.141592653589793, 2.0
91, 27, 29, 163, 32, 163, -3, 0, 3.141592653589793, 3.0
91, 29, 27, 154, 29, 155, -2, -1, -2.677945044588987, 2.23606797749979
91, 30, 126, 65, 128, 66, -2, -1, -2.677945044588987, 2.23606797749979
91, 31, 54, 132, 56, 133, -2, -1, -2.677945044588987, 2.23606797749979
91, 32, 103, 69, 105, 71, -2, -2, -2.356194490192345, 2.8284271247461903
91, 35, 76, 173, 78, 174, -2, -1, -2.677945044588987, 2.23606797749979
91, 36, 75, 107, 78, 108, -3, -1, -2.819842099193151, 3.1622776601683795
91, 37, 47, 62, 50, 63, -3, -1, -2.819842099193151, 3.1622776601683795
91, 39, 97, 102, 100, 103, -3, -1, -2.819842099193151, 3.1622776601683795
91, 40, 216, 61, 217, 63, -1, -2, -2.0344439357957027, 2.23606797749979
91, 41, 34, 86, 37, 87, -3, -1, -2.819842099193151, 3.1622776601683795
91, 42, 58, 104, 61, 105, -3, -1, -2.819842099193151, 3.1622776601683795
91, 43, 303, 82, 303, 85, 0, -3, -1.5707963267948966, 3.0
91, 45, 27, 135, 29, 136, -2, -1, -2.677945044588987, 2.23606797749979
91, 46, 85, 70, 87, 71, -2, -1, -2.677945044588987, 2.23606797749979
91, 47, 33, 177, 36, 176, -3, 1, 2.819842099193151, 3.1622776601683795
91, 48, 152, 181, 155, 181, -3, 0, 3.141592653589793, 3.0
91, 49, 286, 156, 285, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 51, 258, 72, 258, 75, 0, -3, -1.5707963267948966, 3.0
91, 52, 112, 66, 114, 67, -2, -1, -2.677945044588987, 2.23606797749979
91, 53, 47, 168, 49, 169, -2, -1, -2.677945044588987, 2.23606797749979
91, 54, 135, 166, 137, 166, -2, 0, 3.141592653589793, 2.0
91, 55, 86, 182, 89, 183, -3, -1, -2.819842099193151, 3.1622776601683795
91, 56, 288, 171, 286, 171, 2, 0, 0.0, 2.0
91, 57, 26, 65, 28, 65, -2, 0, 3.141592653589793, 2.0
91, 58, 118, 136, 121, 137, -3, -1, -2.819842099193151, 3.1622776601683795
91, 60, 249, 118, 249, 120, 0, -2, -1.5707963267948966, 2.0
92, 2, 293, 117, 292, 119, 1, -2, -1.1071487177940904, 2.23606797749979
92, 4, 263, 132, 263, 134, 0, -2, -1.5707963267948966, 2.0
92, 5, 282, 57, 281, 59, 1, -2, -1.1071487177940904, 2.23606797749979
92, 7, 241, 66, 241, 68, 0, -2, -1.5707963267948966, 2.0
92, 8, 293, 62, 292, 64, 1, -2, -1.1071487177940904, 2.23606797749979
92, 9, 132, 62, 134, 63, -2, -1, -2.677945044588987, 2.23606797749979
92, 10, 299, 75, 299, 77, 0, -2, -1.5707963267948966, 2.0
92, 11, 245, 123, 245, 125, 0, -2, -1.5707963267948966, 2.0
92, 12, 55, 83, 57, 84, -2, -1, -2.677945044588987, 2.23606797749979
92, 13, 42, 69, 44, 70, -2, -1, -2.677945044588987, 2.23606797749979
92, 15, 85, 165, 87, 165, -2, 0, 3.141592653589793, 2.0
92, 17, 45, 130, 47, 131, -2, -1, -2.677945044588987, 2.23606797749979
92, 18, 63, 159, 66, 159, -3, 0, 3.141592653589793, 3.0
92, 20, 250, 60, 250, 62, 0, -2, -1.5707963267948966, 2.0
92, 21, 274, 68, 273, 70, 1, -2, -1.1071487177940904, 2.23606797749979
92, 22, 183, 74, 185, 74, -2, 0, 3.141592653589793, 2.0
92, 23, 41, 143, 43, 144, -2, -1, -2.677945044588987, 2.23606797749979
92, 24, 26, 162, 29, 163, -3, -1, -2.819842099193151, 3.1622776601683795
92, 27, 51, 131, 54, 132, -3, -1, -2.819842099193151, 3.1622776601683795
92, 30, 73, 106, 75, 107, -2, -1, -2.677945044588987, 2.23606797749979
92, 31, 43, 62, 47, 62, -4, 0, 3.141592653589793, 4.0
92, 34, 215, 59, 216, 61, -1, -2, -2.0344439357957027, 2.23606797749979
92, 35, 31, 84, 34, 86, -3, -2, -2.5535900500422257, 3.605551275463989
92, 36, 56, 104, 58, 104, -2, 0, 3.141592653589793, 2.0
92, 38, 26, 133, 27, 135, -1, -2, -2.0344439357957027, 2.23606797749979
92, 39, 83, 69, 85, 70, -2, -1, -2.677945044588987, 2.23606797749979
92, 40, 31, 177, 33, 177, -2, 0, 3.141592653589793, 2.0
92, 41, 149, 180, 152, 181, -3, -1, -2.819842099193151, 3.1622776601683795
92, 42, 287, 155, 286, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
92, 44, 258, 69, 258, 72, 0, -3, -1.5707963267948966, 3.0
92, 45, 110, 64, 112, 66, -2, -2, -2.356194490192345, 2.8284271247461903
92, 46, 44, 168, 47, 168, -3, 0, 3.141592653589793, 3.0
92, 47, 132, 165, 135, 166, -3, -1, -2.819842099193151, 3.1622776601683795
92, 48, 84, 181, 86, 182, -2, -1, -2.677945044588987, 2.23606797749979
92, 49, 290, 171, 288, 171, 2, 0, 0.0, 2.0
92, 50, 24, 63, 26, 65, -2, -2, -2.356194490192345, 2.8284271247461903
92, 51, 116, 135, 118, 136, -2, -1, -2.677945044588987, 2.23606797749979
92, 52, 46, 55, 48, 55, -2, 0, 3.141592653589793, 2.0
92, 53, 249, 115, 249, 118, 0, -3, -1.5707963267948966, 3.0
93, 2, 294, 115, 293, 117, 1, -2, -1.1071487177940904, 2.23606797749979
93, 7, 240, 64, 241, 66, -1, -2, -2.0344439357957027, 2.23606797749979
93, 8, 293, 59, 293, 62, 0, -3, -1.5707963267948966, 3.0
93, 9, 133, 59, 132, 62, 1, -3, -1.2490457723982544, 3.1622776601683795
93, 12, 52, 81, 55, 83, -3, -2, -2.5535900500422257, 3.605551275463989
93, 13, 41, 67, 42, 69, -1, -2, -2.0344439357957027, 2.23606797749979
93, 15, 80, 165, 85, 165, -5, 0, 3.141592653589793, 5.0
93, 17, 44, 128, 45, 130, -1, -2, -2.0344439357957027, 2.23606797749979
93, 18, 60, 158, 63, 159, -3, -1, -2.819842099193151, 3.1622776601683795
93, 21, 274, 65, 274, 68, 0, -3, -1.5707963267948966, 3.0
93, 22, 181, 73, 183, 74, -2, -1, -2.677945044588987, 2.23606797749979
93, 23, 38, 142, 41, 143, -3, -1, -2.819842099193151, 3.1622776601683795
93, 24, 24, 161, 26, 162, -2, -1, -2.677945044588987, 2.23606797749979
93, 26, 25, 153, 27, 154, -2, -1, -2.677945044588987, 2.23606797749979
93, 27, 49, 131, 51, 131, -2, 0, 3.141592653589793, 2.0
93, 29, 73, 172, 75, 173, -2, -1, -2.677945044588987, 2.23606797749979
93, 30, 71, 105, 73, 106, -2, -1, -2.677945044588987, 2.23606797749979
93, 31, 41, 62, 43, 62, -2, 0, 3.141592653589793, 2.0
93, 33, 94, 101, 96, 102, -2, -1, -2.677945044588987, 2.23606797749979
93, 37, 25, 131, 26, 133, -1, -2, -2.0344439357957027, 2.23606797749979
93, 38, 81, 68, 83, 69, -2, -1, -2.677945044588987, 2.23606797749979
93, 39, 29, 177, 31, 177, -2, 0, 3.141592653589793, 2.0
93, 40, 146, 180, 149, 180, -3, 0, 3.141592653589793, 3.0
93, 41, 289, 154, 287, 155, 2, -1, -0.4636476090008061, 2.23606797749979
93, 43, 259, 65, 258, 69, 1, -4, -1.3258176636680326, 4.123105625617661
93, 44, 108, 63, 110, 64, -2, -1, -2.677945044588987, 2.23606797749979
93, 45, 127, 165, 132, 165, -5, 0, 3.141592653589793, 5.0
93, 46, 82, 181, 84, 181, -2, 0, 3.141592653589793, 2.0
93, 47, 292, 171, 290, 171, 2, 0, 0.0, 2.0
93, 49, 113, 135, 116, 135, -3, 0, 3.141592653589793, 3.0
93, 50, 247, 114, 249, 115, -2, -1, -2.677945044588987, 2.23606797749979
94, 6, 239, 62, 240, 64, -1, -2, -2.0344439357957027, 2.23606797749979
94, 8, 130, 58, 133, 59, -3, -1, -2.819842099193151, 3.1622776601683795
94, 9, 299, 72, 299, 74, 0, -2, -1.5707963267948966, 2.0
94, 11, 49, 80, 52, 81, -3, -1, -2.819842099193151, 3.1622776601683795
94, 12, 38, 65, 41, 67, -3, -2, -2.5535900500422257, 3.605551275463989
94, 14, 78, 165, 80, 165, -2, 0, 3.141592653589793, 2.0
94, 16, 57, 158, 60, 158, -3, 0, 3.141592653589793, 3.0
94, 18, 250, 57, 250, 59, 0, -2, -1.5707963267948966, 2.0
94, 19, 272, 63, 274, 65, -2, -2, -2.356194490192345, 2.8284271247461903
94, 20, 36, 141, 38, 142, -2, -1, -2.677945044588987, 2.23606797749979
94, 21, 23, 162, 24, 161, -1, 1, 2.356194490192345, 1.4142135623730951
94, 24, 47, 131, 49, 131, -2, 0, 3.141592653589793, 2.0
94, 25, 70, 170, 73, 172, -3, -2, -2.5535900500422257, 3.605551275463989
94, 26, 69, 104, 71, 105, -2, -1, -2.677945044588987, 2.23606797749979
94, 28, 92, 101, 94, 101, -2, 0, 3.141592653589793, 2.0
94, 29, 28, 82, 31, 84, -3, -2, -2.5535900500422257, 3.605551275463989
94, 30, 53, 103, 55, 104, -2, -1, -2.677945044588987, 2.23606797749979
94, 31, 15, 160, 15, 164, 0, -4, -1.5707963267948966, 4.0
94, 33, 79, 67, 81, 68, -2, -1, -2.677945044588987, 2.23606797749979
94, 34, 27, 177, 29, 177, -2, 0, 3.141592653589793, 2.0
94, 35, 144, 180, 146, 180, -2, 0, 3.141592653589793, 2.0
94, 39, 106, 62, 108, 63, -2, -1, -2.677945044588987, 2.23606797749979
94, 40, 125, 164, 127, 165, -2, -1, -2.677945044588987, 2.23606797749979
94, 41, 80, 180, 82, 181, -2, -1, -2.677945044588987, 2.23606797749979
94, 42, 294, 171, 292, 171, 2, 0, 0.0, 2.0
94, 44, 248, 112, 247, 114, 1, -2, -1.1071487177940904, 2.23606797749979
95, 0, 19, 179, 21, 180, -2, -1, -2.677945044588987, 2.23606797749979
95, 1, 282, 56, 282, 59, 0, -3, -1.5707963267948966, 3.0
95, 2, 20, 124, 22, 125, -2, -1, -2.677945044588987, 2.23606797749979
95, 3, 294, 61, 293, 63, 1, -2, -1.1071487177940904, 2.23606797749979
95, 4, 294, 116, 293, 119, 1, -3, -1.2490457723982544, 3.1622776601683795
95, 5, 27, 54, 29, 55, -2, -1, -2.677945044588987, 2.23606797749979
95, 8, 295, 90, 295, 92, 0, -2, -1.5707963267948966, 2.0
95, 9, 297, 74, 299, 76, -2, -2, -2.356194490192345, 2.8284271247461903
95, 10, 40, 70, 43, 71, -3, -1, -2.819842099193151, 3.1622776601683795
95, 11, 202, 59, 204, 60, -2, -1, -2.677945044588987, 2.23606797749979
95, 12, 130, 61, 134, 62, -4, -1, -2.896613990462929, 4.123105625617661
95, 13, 241, 62, 242, 65, -1, -3, -1.892546881191539, 3.1622776601683795
95, 15, 20, 113, 22, 114, -2, -1, -2.677945044588987, 2.23606797749979
95, 17, 122, 64, 125, 65, -3, -1, -2.819842099193151, 3.1622776601683795
95, 18, 250, 60, 250, 62, 0, -2, -1.5707963267948966, 2.0
95, 22, 176, 181, 178, 181, -2, 0, 3.141592653589793, 2.0
95, 23, 266, 131, 265, 134, 1, -3, -1.2490457723982544, 3.1622776601683795
95, 25, 54, 82, 57, 84, -3, -2, -2.5535900500422257, 3.605551275463989
