frame,i,x1,y1,x2,y2,x,y,angle,size
95, 27, 37, 144, 40, 145, -3, -1, -2.819842099193151, 3.1622776601683795
95, 29, 247, 121, 247, 125, 0, -4, -1.5707963267948966, 4.0
95, 30, 253, 114, 252, 117, 1, -3, -1.2490457723982544, 3.1622776601683795
95, 32, 275, 67, 275, 70, 0, -3, -1.5707963267948966, 3.0
95, 33, 150, 184, 152, 184, -2, 0, 3.141592653589793, 2.0
95, 34, 263, 65, 262, 67, 1, -2, -1.1071487177940904, 2.23606797749979
95, 35, 54, 104, 57, 105, -3, -1, -2.819842099193151, 3.1622776601683795
95, 36, 293, 172, 291, 172, 2, 0, 0.0, 2.0
95, 37, 42, 131, 45, 132, -3, -1, -2.819842099193151, 3.1622776601683795
95, 38, 199, 67, 200, 69, -1, -2, -2.0344439357957027, 2.23606797749979
95, 39, 230, 68, 231, 71, -1, -3, -1.892546881191539, 3.1622776601683795
95, 40, 119, 146, 123, 147, -4, -1, -2.896613990462929, 4.123105625617661
95, 42, 58, 96, 60, 97, -2, -1, -2.677945044588987, 2.23606797749979
95, 43, 85, 166, 88, 166, -3, 0, 3.141592653589793, 3.0
95, 44, 47, 56, 49, 57, -2, -1, -2.677945044588987, 2.23606797749979
95, 47, 292, 156, 290, 157, 2, -1, -0.4636476090008061, 2.23606797749979
95, 48, 82, 70, 84, 71, -2, -1, -2.677945044588987, 2.23606797749979
95, 49, 46, 81, 49, 83, -3, -2, -2.5535900500422257, 3.605551275463989
95, 50, 131, 106, 133, 107, -2, -1, -2.677945044588987, 2.23606797749979
95, 51, 41, 183, 44, 184, -3, -1, -2.819842099193151, 3.1622776601683795
95, 53, 184, 73, 186, 74, -2, -1, -2.677945044588987, 2.23606797749979
95, 55, 28, 102, 30, 103, -2, -1, -2.677945044588987, 2.23606797749979
95, 56, 103, 69, 105, 71, -2, -2, -2.356194490192345, 2.8284271247461903
95, 57, 273, 90, 272, 92, 1, -2, -1.1071487177940904, 2.23606797749979
95, 58, 94, 101, 96, 102, -2, -1, -2.677945044588987, 2.23606797749979
95, 59, 195, 182, 197, 182, -2, 0, 3.141592653589793, 2.0
95, 60, 62, 160, 64, 161, -2, -1, -2.677945044588987, 2.23606797749979
95, 61, 212, 60, 214, 63, -2, -3, -2.158798930342464, 3.605551275463989
95, 62, 115, 136, 118, 137, -3, -1, -2.819842099193151, 3.1622776601683795
95, 63, 28, 85, 30, 86, -2, -1, -2.677945044588987, 2.23606797749979
95, 67, 83, 184, 87, 184, -4, 0, 3.141592653589793, 4.0
95, 68, 110, 67, 112, 68, -2, -1, -2.677945044588987, 2.23606797749979
95, 69, 26, 64, 28, 65, -2, -1, -2.677945044588987, 2.23606797749979
95, 70, 172, 159, 175, 159, -3, 0, 3.141592653589793, 3.0
96, 0, 17, 178, 19, 179, -2, -1, -2.677945044588987, 2.23606797749979
96, 1, 283, 54, 282, 56, 1, -2, -1.1071487177940904, 2.23606797749979
96, 3, 295, 59, 294, 61, 1, -2, -1.1071487177940904, 2.23606797749979
96, 4, 295, 114, 294, 116, 1, -2, -1.1071487177940904, 2.23606797749979
96, 8, 295, 88, 295, 90, 0, -2, -1.5707963267948966, 2.0
96, 9, 297, 72, 297, 74, 0, -2, -1.5707963267948966, 2.0
96, 10, 37, 69, 40, 70, -3, -1, -2.819842099193151, 3.1622776601683795
96, 11, 128, 59, 130, 61, -2, -2, -2.356194490192345, 2.8284271247461903
96, 12, 240, 59, 241, 62, -1, -3, -1.892546881191539, 3.1622776601683795
96, 14, 18, 112, 20, 113, -2, -1, -2.677945044588987, 2.23606797749979
96, 15, 121, 62, 122, 64, -1, -2, -2.0344439357957027, 2.23606797749979
96, 16, 250, 58, 250, 60, 0, -2, -1.5707963267948966, 2.0
96, 17, 101, 53, 103, 54, -2, -1, -2.677945044588987, 2.23606797749979
96, 19, 174, 181, 176, 181, -2, 0, 3.141592653589793, 2.0
96, 20, 267, 128, 266, 131, 1, -3, -1.2490457723982544, 3.1622776601683795
96, 22, 51, 80, 54, 82, -3, -2, -2.5535900500422257, 3.605551275463989
96, 23, 23, 157, 26, 156, -3, 1, 2.819842099193151, 3.1622776601683795
96, 24, 34, 143, 37, 144, -3, -1, -2.819842099193151, 3.1622776601683795
96, 26, 246, 118, 247, 121, -1, -3, -1.892546881191539, 3.1622776601683795
96, 27, 253, 112, 253, 114, 0, -2, -1.5707963267948966, 2.0
96, 29, 276, 64, 275, 67, 1, -3, -1.2490457723982544, 3.1622776601683795
96, 30, 147, 184, 150, 184, -3, 0, 3.141592653589793, 3.0
96, 31, 263, 63, 263, 65, 0, -2, -1.5707963267948966, 2.0
96, 32, 51, 103, 54, 104, -3, -1, -2.819842099193151, 3.1622776601683795
96, 33, 295, 172, 293, 172, 2, 0, 0.0, 2.0
96, 34, 39, 130, 42, 131, -3, -1, -2.819842099193151, 3.1622776601683795
96, 35, 198, 65, 199, 67, -1, -2, -2.0344439357957027, 2.23606797749979
96, 36, 229, 65, 230, 68, -1, -3, -1.892546881191539, 3.1622776601683795
96, 37, 116, 145, 119, 146, -3, -1, -2.819842099193151, 3.1622776601683795
96, 39, 56, 95, 58, 96, -2, -1, -2.677945044588987, 2.23606797749979
96, 40, 82, 166, 85, 166, -3, 0, 3.141592653589793, 3.0
96, 41, 45, 55, 47, 56, -2, -1, -2.677945044588987, 2.23606797749979
96, 44, 294, 155, 292, 156, 2, -1, -0.4636476090008061, 2.23606797749979
96, 45, 80, 68, 82, 70, -2, -2, -2.356194490192345, 2.8284271247461903
96, 46, 43, 79, 46, 81, -3, -2, -2.5535900500422257, 3.605551275463989
96, 47, 129, 105, 131, 106, -2, -1, -2.677945044588987, 2.23606797749979
96, 48, 39, 182, 41, 183, -2, -1, -2.677945044588987, 2.23606797749979
96, 50, 182, 71, 184, 73, -2, -2, -2.356194490192345, 2.8284271247461903
96, 52, 101, 66, 103, 69, -2, -3, -2.158798930342464, 3.605551275463989
96, 53, 273, 87, 273, 90, 0, -3, -1.5707963267948966, 3.0
96, 54, 91, 100, 94, 101, -3, -1, -2.819842099193151, 3.1622776601683795
96, 56, 59, 160, 62, 160, -3, 0, 3.141592653589793, 3.0
96, 57, 211, 58, 212, 60, -1, -2, -2.0344439357957027, 2.23606797749979
96, 58, 112, 135, 115, 136, -3, -1, -2.819842099193151, 3.1622776601683795
96, 59, 25, 83, 28, 85, -3, -2, -2.5535900500422257, 3.605551275463989
96, 62, 302, 84, 303, 86, -1, -2, -2.0344439357957027, 2.23606797749979
96, 63, 81, 183, 83, 184, -2, -1, -2.677945044588987, 2.23606797749979
96, 64, 108, 65, 110, 67, -2, -2, -2.356194490192345, 2.8284271247461903
96, 65, 24, 63, 26, 64, -2, -1, -2.677945044588987, 2.23606797749979
96, 66, 169, 158, 172, 159, -3, -1, -2.819842099193151, 3.1622776601683795
97, 4, 296, 112, 295, 114, 1, -2, -1.1071487177940904, 2.23606797749979
97, 8, 294, 86, 295, 88, -1, -2, -2.0344439357957027, 2.23606797749979
97, 9, 297, 70, 297, 72, 0, -2, -1.5707963267948966, 2.0
97, 10, 35, 68, 37, 69, -2, -1, -2.677945044588987, 2.23606797749979
97, 11, 126, 60, 128, 59, -2, 1, 2.677945044588987, 2.23606797749979
97, 14, 16, 112, 18, 112, -2, 0, 3.141592653589793, 2.0
97, 15, 119, 60, 121, 62, -2, -2, -2.356194490192345, 2.8284271247461903
97, 16, 251, 57, 250, 58, 1, -1, -0.7853981633974483, 1.4142135623730951
97, 17, 99, 52, 101, 53, -2, -1, -2.677945044588987, 2.23606797749979
97, 19, 172, 181, 174, 181, -2, 0, 3.141592653589793, 2.0
97, 20, 268, 126, 267, 128, 1, -2, -1.1071487177940904, 2.23606797749979
97, 21, 49, 78, 51, 80, -2, -2, -2.356194490192345, 2.8284271247461903
97, 23, 32, 142, 34, 143, -2, -1, -2.677945044588987, 2.23606797749979
97, 24, 245, 115, 246, 118, -1, -3, -1.892546881191539, 3.1622776601683795
97, 25, 253, 109, 253, 112, 0, -3, -1.5707963267948966, 3.0
97, 27, 275, 62, 276, 64, -1, -2, -2.0344439357957027, 2.23606797749979
97, 28, 145, 183, 147, 184, -2, -1, -2.677945044588987, 2.23606797749979
97, 30, 48, 100, 51, 103, -3, -3, -2.356194490192345, 4.242640687119285
97, 32, 36, 129, 39, 130, -3, -1, -2.819842099193151, 3.1622776601683795
97, 33, 197, 63, 198, 65, -1, -2, -2.0344439357957027, 2.23606797749979
97, 34, 228, 63, 229, 65, -1, -2, -2.0344439357957027, 2.23606797749979
97, 35, 114, 144, 116, 145, -2, -1, -2.677945044588987, 2.23606797749979
97, 37, 54, 93, 56, 95, -2, -2, -2.356194490192345, 2.8284271247461903
97, 38, 80, 166, 82, 166, -2, 0, 3.141592653589793, 2.0
97, 39, 43, 55, 45, 55, -2, 0, 3.141592653589793, 2.0
97, 42, 77, 66, 80, 68, -3, -2, -2.5535900500422257, 3.605551275463989
97, 43, 41, 77, 43, 79, -2, -2, -2.356194490192345, 2.8284271247461903
97, 44, 127, 104, 129, 105, -2, -1, -2.677945044588987, 2.23606797749979
97, 45, 37, 181, 39, 182, -2, -1, -2.677945044588987, 2.23606797749979
97, 47, 180, 69, 182, 71, -2, -2, -2.356194490192345, 2.8284271247461903
97, 49, 99, 64, 101, 66, -2, -2, -2.356194490192345, 2.8284271247461903
97, 50, 273, 85, 273, 87, 0, -2, -1.5707963267948966, 2.0
97, 52, 56, 160, 59, 160, -3, 0, 3.141592653589793, 3.0
97, 54, 109, 133, 112, 135, -3, -2, -2.5535900500422257, 3.605551275463989
97, 56, 287, 180, 286, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
97, 57, 78, 183, 81, 183, -3, 0, 3.141592653589793, 3.0
97, 58, 106, 64, 108, 65, -2, -1, -2.677945044588987, 2.23606797749979
97, 59, 166, 157, 169, 158, -3, -1, -2.819842099193151, 3.1622776601683795
98, 0, 284, 52, 283, 54, 1, -2, -1.1071487177940904, 2.23606797749979
98, 3, 296, 110, 296, 112, 0, -2, -1.5707963267948966, 2.0
98, 13, 118, 58, 119, 60, -1, -2, -2.0344439357957027, 2.23606797749979
98, 17, 170, 181, 172, 181, -2, 0, 3.141592653589793, 2.0
98, 18, 269, 124, 268, 126, 1, -2, -1.1071487177940904, 2.23606797749979
98, 21, 246, 114, 245, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
98, 22, 253, 107, 253, 109, 0, -2, -1.5707963267948966, 2.0
98, 25, 143, 182, 145, 183, -2, -1, -2.677945044588987, 2.23606797749979
98, 27, 46, 100, 48, 100, -2, 0, 3.141592653589793, 2.0
98, 29, 33, 130, 36, 129, -3, 1, 2.819842099193151, 3.1622776601683795
98, 31, 227, 61, 228, 63, -1, -2, -2.0344439357957027, 2.23606797749979
98, 32, 236, 53, 237, 55, -1, -2, -2.0344439357957027, 2.23606797749979
98, 33, 51, 91, 54, 93, -3, -2, -2.5535900500422257, 3.605551275463989
98, 34, 77, 166, 80, 166, -3, 0, 3.141592653589793, 3.0
98, 35, 41, 54, 43, 55, -2, -1, -2.677945044588987, 2.23606797749979
98, 37, 74, 65, 77, 66, -3, -1, -2.819842099193151, 3.1622776601683795
98, 38, 38, 76, 41, 77, -3, -1, -2.819842099193151, 3.1622776601683795
98, 39, 125, 102, 127, 104, -2, -2, -2.356194490192345, 2.8284271247461903
98, 40, 35, 181, 37, 181, -2, 0, 3.141592653589793, 2.0
98, 42, 177, 67, 180, 69, -3, -2, -2.5535900500422257, 3.605551275463989
98, 43, 97, 65, 99, 64, -2, 1, 2.677945044588987, 2.23606797749979
98, 45, 191, 182, 193, 182, -2, 0, 3.141592653589793, 2.0
98, 46, 53, 159, 56, 160, -3, -1, -2.819842099193151, 3.1622776601683795
98, 47, 107, 132, 109, 133, -2, -1, -2.677945044588987, 2.23606797749979
98, 49, 75, 183, 78, 183, -3, 0, 3.141592653589793, 3.0
98, 50, 163, 157, 166, 157, -3, 0, 3.141592653589793, 3.0
99, 10, 167, 182, 170, 181, -3, 1, 2.819842099193151, 3.1622776601683795
99, 11, 270, 123, 269, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
99, 12, 49, 76, 50, 78, -1, -2, -2.0344439357957027, 2.23606797749979
99, 14, 247, 113, 246, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
99, 15, 253, 104, 253, 107, 0, -3, -1.5707963267948966, 3.0
99, 17, 276, 60, 274, 62, 2, -2, -0.7853981633974483, 2.8284271247461903
99, 18, 140, 181, 143, 182, -3, -1, -2.819842099193151, 3.1622776601683795
99, 19, 42, 98, 46, 100, -4, -2, -2.677945044588987, 4.47213595499958
99, 21, 31, 129, 33, 130, -2, -1, -2.677945044588987, 2.23606797749979
99, 22, 226, 58, 227, 61, -1, -3, -1.892546881191539, 3.1622776601683795
99, 23, 48, 90, 51, 91, -3, -1, -2.819842099193151, 3.1622776601683795
99, 24, 74, 166, 77, 166, -3, 0, 3.141592653589793, 3.0
99, 27, 72, 64, 74, 65, -2, -1, -2.677945044588987, 2.23606797749979
99, 28, 37, 77, 38, 76, -1, 1, 2.356194490192345, 1.4142135623730951
99, 29, 123, 101, 125, 102, -2, -1, -2.677945044588987, 2.23606797749979
99, 30, 33, 180, 35, 181, -2, -1, -2.677945044588987, 2.23606797749979
99, 31, 175, 65, 177, 67, -2, -2, -2.356194490192345, 2.8284271247461903
99, 32, 94, 64, 97, 65, -3, -1, -2.819842099193151, 3.1622776601683795
99, 33, 188, 182, 191, 182, -3, 0, 3.141592653589793, 3.0
99, 36, 72, 183, 75, 183, -3, 0, 3.141592653589793, 3.0
99, 37, 159, 157, 163, 157, -4, 0, 3.141592653589793, 4.0
100, 10, 242, 59, 242, 62, 0, -3, -1.5707963267948966, 3.0
100, 11, 35, 67, 38, 69, -3, -2, -2.5535900500422257, 3.605551275463989
100, 12, 277, 63, 277, 66, 0, -3, -1.5707963267948966, 3.0
100, 13, 149, 54, 151, 54, -2, 0, 3.141592653589793, 2.0
100, 16, 270, 127, 268, 129, 2, -2, -0.7853981633974483, 2.8284271247461903
100, 18, 22, 124, 24, 125, -2, -1, -2.677945044588987, 2.23606797749979
100, 19, 119, 61, 121, 62, -2, -1, -2.677945044588987, 2.23606797749979
100, 24, 67, 103, 70, 104, -3, -1, -2.819842099193151, 3.1622776601683795
100, 26, 31, 143, 34, 144, -3, -1, -2.819842099193151, 3.1622776601683795
100, 31, 87, 99, 91, 101, -4, -2, -2.677945044588987, 4.47213595499958
100, 32, 76, 166, 79, 166, -3, 0, 3.141592653589793, 3.0
100, 34, 96, 65, 98, 67, -2, -2, -2.356194490192345, 2.8284271247461903
100, 35, 37, 130, 39, 131, -2, -1, -2.677945044588987, 2.23606797749979
100, 38, 146, 185, 148, 184, -2, 1, 2.677945044588987, 2.23606797749979
100, 41, 205, 106, 206, 108, -1, -2, -2.0344439357957027, 2.23606797749979
100, 42, 39, 79, 42, 80, -3, -1, -2.819842099193151, 3.1622776601683795
100, 44, 49, 80, 51, 81, -2, -1, -2.677945044588987, 2.23606797749979
100, 46, 78, 65, 80, 67, -2, -2, -2.356194490192345, 2.8284271247461903
100, 47, 47, 102, 51, 103, -4, -1, -2.896613990462929, 4.123105625617661
100, 49, 39, 56, 41, 57, -2, -1, -2.677945044588987, 2.23606797749979
100, 50, 60, 60, 62, 61, -2, -1, -2.677945044588987, 2.23606797749979
100, 51, 256, 65, 255, 68, 1, -3, -1.2490457723982544, 3.1622776601683795
100, 52, 190, 184, 192, 184, -2, 0, 3.141592653589793, 2.0
100, 54, 146, 97, 148, 99, -2, -2, -2.356194490192345, 2.8284271247461903
100, 56, 55, 161, 58, 161, -3, 0, 3.141592653589793, 3.0
100, 57, 264, 118, 263, 121, 1, -3, -1.2490457723982544, 3.1622776601683795
100, 58, 32, 155, 36, 156, -4, -1, -2.896613990462929, 4.123105625617661
100, 59, 77, 183, 80, 184, -3, -1, -2.819842099193151, 3.1622776601683795
100, 60, 161, 59, 163, 60, -2, -1, -2.677945044588987, 2.23606797749979
101, 9, 242, 57, 242, 59, 0, -2, -1.5707963267948966, 2.0
101, 10, 31, 66, 35, 67, -4, -1, -2.896613990462929, 4.123105625617661
101, 11, 278, 61, 277, 63, 1, -2, -1.1071487177940904, 2.23606797749979
101, 14, 272, 125, 270, 127, 2, -2, -0.7853981633974483, 2.8284271247461903
101, 15, 277, 178, 276, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
101, 17, 117, 59, 119, 61, -2, -2, -2.356194490192345, 2.8284271247461903
101, 21, 29, 142, 31, 143, -2, -1, -2.677945044588987, 2.23606797749979
101, 24, 85, 98, 87, 99, -2, -1, -2.677945044588987, 2.23606797749979
101, 25, 73, 166, 76, 166, -3, 0, 3.141592653589793, 3.0
101, 27, 94, 63, 96, 65, -2, -2, -2.356194490192345, 2.8284271247461903
101, 28, 34, 129, 37, 130, -3, -1, -2.819842099193151, 3.1622776601683795
101, 30, 144, 184, 146, 185, -2, -1, -2.677945044588987, 2.23606797749979
101, 31, 202, 104, 205, 106, -3, -2, -2.5535900500422257, 3.605551275463989
101, 32, 36, 78, 39, 79, -3, -1, -2.819842099193151, 3.1622776601683795
101, 34, 46, 78, 49, 80, -3, -2, -2.5535900500422257, 3.605551275463989
101, 36, 76, 64, 78, 65, -2, -1, -2.677945044588987, 2.23606797749979
101, 37, 43, 101, 47, 102, -4, -1, -2.896613990462929, 4.123105625617661
101, 38, 172, 181, 174, 181, -2, 0, 3.141592653589793, 2.0
101, 39, 37, 56, 39, 56, -2, 0, 3.141592653589793, 2.0
101, 40, 256, 63, 256, 65, 0, -2, -1.5707963267948966, 2.0
101, 41, 188, 184, 190, 184, -2, 0, 3.141592653589793, 2.0
101, 43, 144, 95, 146, 97, -2, -2, -2.356194490192345, 2.8284271247461903
101, 44, 291, 181, 293, 182, -2, -1, -2.677945044588987, 2.23606797749979
101, 45, 51, 161, 55, 161, -4, 0, 3.141592653589793, 4.0
101, 46, 265, 115, 264, 118, 1, -3, -1.2490457723982544, 3.1622776601683795
101, 47, 30, 153, 32, 155, -2, -2, -2.356194490192345, 2.8284271247461903
101, 48, 74, 183, 77, 183, -3, 0, 3.141592653589793, 3.0
101, 49, 159, 57, 161, 59, -2, -2, -2.356194490192345, 2.8284271247461903
102, 10, 279, 58, 278, 61, 1, -3, -1.2490457723982544, 3.1622776601683795
102, 13, 274, 123, 272, 125, 2, -2, -0.7853981633974483, 2.8284271247461903
102, 14, 278, 177, 277, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
102, 18, 27, 141, 29, 142, -2, -1, -2.677945044588987, 2.23606797749979
102, 21, 86, 97, 85, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
102, 22, 70, 164, 73, 166, -3, -2, -2.5535900500422257, 3.605551275463989
102, 23, 91, 62, 94, 63, -3, -1, -2.819842099193151, 3.1622776601683795
102, 24, 31, 127, 34, 129, -3, -2, -2.5535900500422257, 3.605551275463989
102, 26, 142, 184, 144, 184, -2, 0, 3.141592653589793, 2.0
102, 27, 201, 101, 202, 104, -1, -3, -1.892546881191539, 3.1622776601683795
102, 28, 33, 77, 36, 78, -3, -1, -2.819842099193151, 3.1622776601683795
102, 30, 43, 76, 46, 78, -3, -2, -2.5535900500422257, 3.605551275463989
102, 32, 73, 63, 76, 64, -3, -1, -2.819842099193151, 3.1622776601683795
102, 33, 170, 180, 172, 181, -2, -1, -2.677945044588987, 2.23606797749979
102, 34, 256, 61, 256, 63, 0, -2, -1.5707963267948966, 2.0
102, 35, 186, 184, 188, 184, -2, 0, 3.141592653589793, 2.0
102, 36, 143, 93, 144, 95, -1, -2, -2.0344439357957027, 2.23606797749979
102, 37, 48, 161, 51, 161, -3, 0, 3.141592653589793, 3.0
102, 38, 266, 113, 265, 115, 1, -2, -1.1071487177940904, 2.23606797749979
102, 39, 28, 153, 30, 153, -2, 0, 3.141592653589793, 2.0
102, 40, 71, 183, 74, 183, -3, 0, 3.141592653589793, 3.0
103, 6, 292, 153, 291, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
103, 11, 275, 120, 274, 123, 1, -3, -1.2490457723982544, 3.1622776601683795
103, 12, 280, 176, 278, 177, 2, -1, -0.4636476090008061, 2.23606797749979
103, 17, 83, 95, 86, 97, -3, -2, -2.5535900500422257, 3.605551275463989
103, 18, 67, 163, 70, 164, -3, -1, -2.819842099193151, 3.1622776601683795
103, 19, 89, 61, 91, 62, -2, -1, -2.677945044588987, 2.23606797749979
103, 20, 28, 126, 31, 127, -3, -1, -2.819842099193151, 3.1622776601683795
103, 22, 139, 184, 142, 184, -3, 0, 3.141592653589793, 3.0
103, 23, 199, 98, 201, 101, -2, -3, -2.158798930342464, 3.605551275463989
103, 24, 31, 76, 33, 77, -2, -1, -2.677945044588987, 2.23606797749979
103, 26, 40, 72, 43, 76, -3, -4, -2.214297435588181, 5.0
103, 27, 71, 62, 73, 63, -2, -1, -2.677945044588987, 2.23606797749979
103, 28, 168, 178, 170, 180, -2, -2, -2.356194490192345, 2.8284271247461903
103, 30, 183, 185, 186, 184, -3, 1, 2.819842099193151, 3.1622776601683795
103, 31, 141, 91, 143, 93, -2, -2, -2.356194490192345, 2.8284271247461903
103, 32, 45, 161, 48, 161, -3, 0, 3.141592653589793, 3.0
103, 33, 29, 152, 28, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
103, 34, 68, 183, 71, 183, -3, 0, 3.141592653589793, 3.0
104, 2, 295, 109, 295, 111, 0, -2, -1.5707963267948966, 2.0
104, 3, 293, 150, 292, 153, 1, -3, -1.2490457723982544, 3.1622776601683795
104, 5, 296, 170, 295, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
104, 7, 276, 117, 275, 120, 1, -3, -1.2490457723982544, 3.1622776601683795
104, 12, 80, 94, 83, 95, -3, -1, -2.819842099193151, 3.1622776601683795
104, 13, 64, 162, 67, 163, -3, -1, -2.819842099193151, 3.1622776601683795
104, 15, 27, 124, 28, 126, -1, -2, -2.0344439357957027, 2.23606797749979
104, 17, 136, 183, 139, 184, -3, -1, -2.819842099193151, 3.1622776601683795
104, 18, 69, 61, 71, 62, -2, -1, -2.677945044588987, 2.23606797749979
104, 21, 181, 184, 183, 185, -2, -1, -2.677945044588987, 2.23606797749979
104, 22, 140, 89, 141, 91, -1, -2, -2.0344439357957027, 2.23606797749979
104, 23, 42, 160, 45, 161, -3, -1, -2.819842099193151, 3.1622776601683795
104, 24, 66, 182, 68, 183, -2, -1, -2.677945044588987, 2.23606797749979
105, 6, 299, 151, 298, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 7, 30, 65, 32, 66, -2, -1, -2.677945044588987, 2.23606797749979
105, 8, 28, 142, 30, 143, -2, -1, -2.677945044588987, 2.23606797749979
105, 9, 178, 62, 180, 64, -2, -2, -2.356194490192345, 2.8284271247461903
105, 10, 276, 121, 274, 124, 2, -3, -0.982793723247329, 3.605551275463989
105, 19, 267, 66, 266, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 20, 31, 128, 34, 129, -3, -1, -2.819842099193151, 3.1622776601683795
105, 22, 15, 129, 17, 129, -2, 0, 3.141592653589793, 2.0
105, 23, 251, 106, 250, 110, 1, -4, -1.3258176636680326, 4.123105625617661
105, 24, 94, 63, 97, 64, -3, -1, -2.819842099193151, 3.1622776601683795
105, 29, 43, 99, 46, 100, -3, -1, -2.819842099193151, 3.1622776601683795
105, 31, 84, 94, 87, 96, -3, -2, -2.5535900500422257, 3.605551275463989
105, 32, 87, 61, 89, 62, -2, -1, -2.677945044588987, 2.23606797749979
105, 35, 43, 76, 46, 78, -3, -2, -2.5535900500422257, 3.605551275463989
105, 37, 27, 170, 29, 171, -2, -1, -2.677945044588987, 2.23606797749979
105, 38, 140, 183, 142, 184, -2, -1, -2.677945044588987, 2.23606797749979
105, 39, 72, 63, 75, 65, -3, -2, -2.5535900500422257, 3.605551275463989
105, 42, 47, 160, 51, 161, -4, -1, -2.896613990462929, 4.123105625617661
105, 44, 35, 76, 38, 77, -3, -1, -2.819842099193151, 3.1622776601683795
105, 47, 61, 175, 63, 175, -2, 0, 3.141592653589793, 2.0
105, 50, 184, 185, 186, 185, -2, 0, 3.141592653589793, 2.0
105, 51, 55, 58, 57, 59, -2, -1, -2.677945044588987, 2.23606797749979
105, 52, 72, 184, 75, 185, -3, -1, -2.819842099193151, 3.1622776601683795
105, 53, 71, 166, 75, 166, -4, 0, 3.141592653589793, 4.0
105, 55, 288, 142, 287, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 56, 252, 70, 252, 73, 0, -3, -1.5707963267948966, 3.0
105, 59, 115, 168, 119, 168, -4, 0, 3.141592653589793, 4.0
105, 60, 146, 67, 149, 70, -3, -3, -2.356194490192345, 4.242640687119285
105, 63, 167, 89, 169, 92, -2, -3, -2.158798930342464, 3.605551275463989
105, 64, 35, 170, 38, 170, -3, 0, 3.141592653589793, 3.0
105, 65, 64, 99, 67, 101, -3, -2, -2.5535900500422257, 3.605551275463989
105, 66, 39, 128, 42, 130, -3, -2, -2.5535900500422257, 3.605551275463989
105, 67, 102, 132, 105, 133, -3, -1, -2.819842099193151, 3.1622776601683795
105, 68, 122, 148, 126, 149, -4, -1, -2.896613990462929, 4.123105625617661
105, 69, 46, 91, 49, 92, -3, -1, -2.819842099193151, 3.1622776601683795
105, 70, 62, 166, 65, 166, -3, 0, 3.141592653589793, 3.0
105, 71, 213, 82, 214, 85, -1, -3, -1.892546881191539, 3.1622776601683795
