frame,i,x1,y1,x2,y2,x,y,angle,size
60, 4, 41, 116, 40, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
74, 0, 21, 189, 23, 191, -2, -2, -2.356194490192345, 2.8284271247461903
74, 1, 11, 41, 14, 41, -3, 0, 3.141592653589793, 3.0
75, 0, 16, 59, 18, 58, -2, 1, 2.677945044588987, 2.23606797749979
75, 1, 37, 154, 34, 155, 3, -1, -0.3217505543966422, 3.1622776601683795
75, 2, 28, 165, 27, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
75, 5, 37, 180, 35, 179, 2, 1, 0.4636476090008061, 2.23606797749979
75, 9, 24, 142, 27, 141, -3, 1, 2.819842099193151, 3.1622776601683795
75, 12, 10, 150, 12, 150, -2, 0, 3.141592653589793, 2.0
75, 13, 4, 182, 6, 181, -2, 1, 2.677945044588987, 2.23606797749979
75, 17, 5, 68, 7, 70, -2, -2, -2.356194490192345, 2.8284271247461903
75, 19, 1, 164, 3, 163, -2, 1, 2.677945044588987, 2.23606797749979
75, 20, 2, 94, 4, 94, -2, 0, 3.141592653589793, 2.0
75, 22, 13, 42, 15, 42, -2, 0, 3.141592653589793, 2.0
75, 23, 6, 150, 4, 151, 2, -1, -0.4636476090008061, 2.23606797749979
75, 24, 26, 101, 20, 101, 6, 0, 0.0, 6.0
75, 25, 10, 56, 11, 55, -1, 1, 2.356194490192345, 1.4142135623730951
77, 1, 34, 82, 33, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
77, 8, 12, 107, 10, 107, 2, 0, 0.0, 2.0
78, 2, 22, 139, 24, 142, -2, -3, -2.158798930342464, 3.605551275463989
78, 3, 15, 120, 15, 122, 0, -2, -1.5707963267948966, 2.0
78, 4, 7, 181, 4, 180, 3, 1, 0.3217505543966422, 3.1622776601683795
82, 8, 14, 175, 13, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
84, 6, 15, 177, 15, 175, 0, 2, 1.5707963267948966, 2.0
85, 8, 14, 150, 12, 150, 2, 0, 0.0, 2.0
85, 17, 16, 71, 14, 72, 2, -1, -0.4636476090008061, 2.23606797749979
85, 18, 29, 59, 28, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
86, 9, 30, 143, 28, 142, 2, 1, 0.4636476090008061, 2.23606797749979
86, 13, 19, 41, 18, 42, 1, -1, -0.7853981633974483, 1.4142135623730951
86, 14, 17, 70, 16, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
87, 2, 43, 112, 42, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
87, 3, 7, 103, 6, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
87, 13, 21, 41, 19, 41, 2, 0, 0.0, 2.0
89, 3, 8, 101, 7, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
89, 7, 15, 123, 16, 122, -1, 1, 2.356194490192345, 1.4142135623730951
89, 10, 20, 175, 19, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 10, 8, 200, 7, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
92, 9, 17, 177, 16, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
93, 2, 43, 154, 42, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
93, 3, 12, 102, 11, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
93, 11, 25, 142, 24, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
95, 2, 47, 112, 46, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
96, 0, 28, 58, 25, 58, 3, 0, 0.0, 3.0
98, 0, 31, 58, 29, 58, 2, 0, 0.0, 2.0
98, 15, 46, 177, 45, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
99, 0, 33, 57, 31, 58, 2, -1, -0.4636476090008061, 2.23606797749979
99, 3, 15, 35, 14, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
99, 13, 44, 76, 43, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 17, 6, 57, 5, 58, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 18, 21, 196, 20, 198, 1, -2, -1.1071487177940904, 2.23606797749979
101, 8, 30, 147, 32, 147, -2, 0, 3.141592653589793, 2.0
101, 13, 27, 178, 24, 178, 3, 0, 0.0, 3.0
103, 1, 48, 106, 47, 108, 1, -2, -1.1071487177940904, 2.23606797749979
103, 3, 47, 156, 46, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
103, 7, 17, 151, 16, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
103, 9, 15, 199, 13, 200, 2, -1, -0.4636476090008061, 2.23606797749979
103, 12, 44, 76, 43, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
103, 13, 31, 95, 30, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
103, 14, 14, 151, 13, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
103, 17, 22, 198, 22, 196, 0, 2, 1.5707963267948966, 2.0
104, 0, 13, 100, 12, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
104, 1, 48, 104, 48, 106, 0, -2, -1.5707963267948966, 2.0
104, 4, 28, 56, 27, 57, 1, -1, -0.7853981633974483, 1.4142135623730951
104, 7, 18, 150, 17, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
104, 12, 45, 75, 44, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
104, 15, 8, 182, 7, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 14, 43, 60, 42, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
106, 1, 15, 101, 14, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
106, 7, 18, 151, 17, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
106, 12, 9, 136, 8, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
106, 14, 44, 59, 43, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
107, 0, 52, 157, 50, 157, 2, 0, 0.0, 2.0
107, 3, 50, 107, 49, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
107, 7, 19, 150, 18, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
107, 11, 25, 179, 24, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
107, 12, 10, 135, 9, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
107, 13, 6, 87, 5, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
108, 5, 35, 166, 36, 165, -1, 1, 2.356194490192345, 1.4142135623730951
108, 8, 30, 80, 29, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
109, 3, 51, 105, 50, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
109, 10, 20, 199, 18, 200, 2, -1, -0.4636476090008061, 2.23606797749979
109, 11, 26, 177, 25, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
109, 13, 7, 86, 6, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
110, 5, 52, 107, 51, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
110, 8, 32, 84, 31, 83, 1, 1, 0.7853981633974483, 1.4142135623730951
110, 10, 21, 200, 20, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
110, 13, 39, 165, 38, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
110, 17, 46, 61, 45, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
111, 7, 29, 179, 28, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
111, 9, 17, 100, 16, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
111, 17, 47, 60, 46, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
112, 6, 21, 155, 22, 153, -1, 2, 2.0344439357957027, 2.23606797749979
112, 7, 27, 180, 29, 179, -2, 1, 2.677945044588987, 2.23606797749979
112, 10, 22, 199, 21, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
113, 4, 53, 157, 52, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
113, 7, 28, 179, 27, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
113, 10, 23, 198, 22, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
113, 15, 45, 75, 44, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
113, 17, 48, 59, 47, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
114, 3, 5, 76, 4, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
114, 7, 29, 178, 28, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
114, 16, 49, 58, 48, 59, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 1, 56, 106, 55, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 2, 20, 100, 19, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 3, 8, 75, 7, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 5, 22, 155, 21, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 6, 23, 200, 22, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 8, 25, 37, 24, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 11, 11, 88, 10, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
116, 2, 21, 99, 20, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
116, 4, 4, 37, 3, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
116, 14, 26, 70, 25, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
117, 3, 8, 72, 8, 74, 0, -2, -1.5707963267948966, 2.0
117, 6, 24, 198, 23, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
117, 7, 31, 58, 32, 57, -1, 1, 2.356194490192345, 1.4142135623730951
117, 8, 26, 35, 25, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
118, 1, 57, 103, 56, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
118, 2, 22, 97, 21, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
118, 3, 9, 71, 8, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
118, 8, 27, 34, 26, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
118, 12, 37, 91, 37, 93, 0, -2, -1.5707963267948966, 2.0
118, 16, 49, 76, 48, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
119, 1, 58, 102, 57, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
119, 11, 12, 86, 11, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 0, 9, 73, 8, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 1, 38, 58, 36, 58, 2, 0, 0.0, 2.0
120, 4, 58, 104, 59, 106, -1, -2, -2.0344439357957027, 2.23606797749979
120, 11, 37, 80, 36, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
121, 0, 10, 72, 9, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
121, 14, 32, 179, 31, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
122, 1, 37, 57, 39, 58, -2, -1, -2.677945044588987, 2.23606797749979
122, 2, 24, 99, 23, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
122, 5, 28, 35, 27, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
122, 9, 39, 148, 38, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
122, 10, 28, 200, 27, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
122, 11, 38, 78, 37, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
123, 0, 12, 71, 11, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
123, 2, 25, 98, 24, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
123, 4, 59, 101, 58, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
123, 9, 40, 147, 39, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
123, 10, 29, 199, 28, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
123, 13, 25, 155, 24, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
124, 1, 39, 56, 38, 57, 1, -1, -0.7853981633974483, 1.4142135623730951
124, 2, 26, 97, 25, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
124, 5, 30, 34, 29, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
125, 2, 60, 102, 59, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
126, 2, 62, 101, 60, 102, 2, -1, -0.4636476090008061, 2.23606797749979
126, 5, 25, 97, 24, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
126, 7, 37, 178, 36, 180, 1, -2, -1.1071487177940904, 2.23606797749979
126, 8, 31, 36, 30, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
127, 2, 63, 100, 62, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
127, 5, 26, 96, 25, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
127, 6, 27, 157, 28, 156, -1, 1, 2.356194490192345, 1.4142135623730951
127, 7, 39, 178, 37, 178, 2, 0, 0.0, 2.0
127, 8, 34, 35, 31, 36, 3, -1, -0.3217505543966422, 3.1622776601683795
127, 11, 12, 38, 9, 39, 3, -1, -0.3217505543966422, 3.1622776601683795
128, 2, 64, 99, 63, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
128, 7, 42, 177, 39, 178, 3, -1, -0.3217505543966422, 3.1622776601683795
128, 9, 30, 199, 29, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
129, 2, 65, 98, 64, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
129, 4, 48, 149, 45, 148, 3, 1, 0.3217505543966422, 3.1622776601683795
129, 5, 25, 93, 26, 95, -1, -2, -2.0344439357957027, 2.23606797749979
129, 7, 45, 175, 42, 177, 3, -2, -0.5880026035475675, 3.605551275463989
130, 1, 65, 101, 64, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
130, 4, 16, 73, 15, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
130, 8, 44, 152, 47, 151, -3, 1, 2.819842099193151, 3.1622776601683795
130, 9, 8, 192, 7, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
130, 10, 3, 90, 2, 92, 1, -2, -1.1071487177940904, 2.23606797749979
130, 13, 2, 157, 7, 156, -5, 1, 2.9441970937399127, 5.0990195135927845
130, 15, 20, 88, 19, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
130, 18, 3, 111, 2, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
130, 19, 21, 42, 18, 42, 3, 0, 0.0, 3.0
130, 20, 42, 179, 40, 179, 2, 0, 0.0, 2.0
130, 22, 32, 69, 31, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
130, 24, 43, 155, 36, 155, 7, 0, 0.0, 7.0
130, 25, 58, 60, 57, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
131, 17, 23, 41, 21, 42, 2, -1, -0.4636476090008061, 2.23606797749979
131, 18, 43, 178, 42, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
132, 1, 43, 58, 42, 59, 1, -1, -0.7853981633974483, 1.4142135623730951
132, 4, 42, 77, 41, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
132, 8, 3, 87, 3, 89, 0, -2, -1.5707963267948966, 2.0
132, 11, 3, 156, 2, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
132, 12, 29, 157, 28, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
132, 16, 6, 110, 3, 110, 3, 0, 0.0, 3.0
132, 18, 44, 177, 43, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
132, 22, 44, 154, 43, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
132, 23, 59, 59, 58, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
133, 1, 44, 57, 43, 58, 1, -1, -0.7853981633974483, 1.4142135623730951
133, 2, 38, 37, 37, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
133, 3, 28, 95, 27, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
133, 4, 44, 77, 42, 77, 2, 0, 0.0, 2.0
133, 6, 46, 151, 45, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
133, 8, 4, 86, 3, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
134, 11, 5, 155, 4, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
134, 17, 43, 178, 45, 177, -2, 1, 2.677945044588987, 2.23606797749979
134, 22, 61, 58, 60, 59, 1, -1, -0.7853981633974483, 1.4142135623730951
135, 0, 5, 88, 4, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
135, 1, 16, 71, 15, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
135, 2, 66, 99, 65, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
135, 5, 37, 37, 36, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
135, 7, 42, 180, 41, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
135, 12, 26, 183, 25, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
135, 15, 46, 78, 45, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
136, 0, 6, 87, 5, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
136, 1, 17, 70, 16, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
136, 5, 38, 36, 37, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
136, 6, 16, 36, 15, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
136, 8, 49, 153, 47, 152, 2, 1, 0.4636476090008061, 2.23606797749979
136, 15, 47, 77, 46, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
136, 16, 22, 167, 21, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
136, 18, 19, 84, 18, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
137, 0, 7, 86, 6, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
137, 4, 32, 94, 31, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
137, 7, 45, 179, 43, 180, 2, -1, -0.4636476090008061, 2.23606797749979
137, 9, 36, 199, 35, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
137, 11, 13, 192, 12, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
138, 2, 66, 95, 66, 97, 0, -2, -1.5707963267948966, 2.0
138, 5, 39, 34, 38, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
138, 7, 43, 179, 45, 179, -2, 0, 3.141592653589793, 2.0
138, 14, 48, 88, 47, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
138, 15, 47, 73, 47, 76, 0, -3, -1.5707963267948966, 3.0
139, 5, 40, 33, 39, 34, 1, -1, -0.7853981633974483, 1.4142135623730951
139, 7, 44, 178, 43, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
139, 11, 14, 191, 13, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
139, 19, 52, 168, 51, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
140, 0, 8, 87, 7, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
140, 5, 19, 37, 18, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
140, 7, 47, 56, 46, 57, 1, -1, -0.7853981633974483, 1.4142135623730951
140, 10, 47, 76, 47, 78, 0, -2, -1.5707963267948966, 2.0
140, 13, 36, 157, 35, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
140, 15, 61, 75, 60, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 4, 42, 37, 41, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 8, 39, 200, 38, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 9, 48, 75, 47, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
142, 0, 9, 85, 8, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
142, 6, 68, 96, 67, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
142, 9, 49, 74, 48, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 0, 10, 86, 9, 85, 1, 1, 0.7853981633974483, 1.4142135623730951
143, 2, 35, 94, 34, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 6, 69, 95, 68, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 12, 46, 178, 44, 178, 2, 0, 0.0, 2.0
144, 0, 11, 87, 10, 86, 1, 1, 0.7853981633974483, 1.4142135623730951
144, 2, 36, 93, 35, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
144, 3, 72, 163, 71, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
144, 12, 49, 176, 46, 178, 3, -2, -0.5880026035475675, 3.605551275463989
144, 13, 62, 71, 61, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 4, 24, 71, 23, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 7, 71, 95, 70, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 8, 41, 134, 40, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
145, 9, 51, 180, 48, 180, 3, 0, 0.0, 3.0
145, 11, 40, 159, 38, 159, 2, 0, 0.0, 2.0
145, 13, 14, 157, 12, 157, 2, 0, 0.0, 2.0
145, 17, 50, 76, 49, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 18, 67, 59, 66, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 22, 77, 179, 76, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 27, 15, 58, 14, 59, 1, -1, -0.7853981633974483, 1.4142135623730951
146, 0, 13, 87, 12, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
146, 4, 25, 70, 24, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
146, 11, 38, 161, 40, 159, -2, 2, 2.356194490192345, 2.8284271247461903
146, 13, 16, 158, 14, 157, 2, 1, 0.4636476090008061, 2.23606797749979
146, 15, 53, 89, 52, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
146, 17, 51, 75, 50, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
146, 24, 26, 167, 25, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
146, 27, 18, 58, 15, 58, 3, 0, 0.0, 3.0
147, 4, 26, 68, 25, 70, 1, -2, -1.1071487177940904, 2.23606797749979
147, 7, 72, 93, 71, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 9, 54, 179, 52, 180, 2, -1, -0.4636476090008061, 2.23606797749979
147, 13, 13, 158, 16, 158, -3, 0, 3.141592653589793, 3.0
147, 15, 54, 88, 53, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 16, 63, 74, 62, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 20, 17, 97, 16, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 23, 4, 73, 3, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 27, 20, 57, 18, 58, 2, -1, -0.4636476090008061, 2.23606797749979
148, 0, 15, 85, 14, 87, 1, -2, -1.1071487177940904, 2.23606797749979
148, 4, 24, 66, 26, 68, -2, -2, -2.356194490192345, 2.8284271247461903
148, 9, 57, 179, 54, 179, 3, 0, 0.0, 3.0
148, 14, 9, 105, 8, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 15, 55, 87, 54, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 17, 52, 73, 51, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 22, 80, 178, 79, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 26, 41, 68, 40, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 27, 23, 56, 20, 57, 3, -1, -0.3217505543966422, 3.1622776601683795
149, 0, 16, 83, 15, 85, 1, -2, -1.1071487177940904, 2.23606797749979
149, 9, 58, 180, 57, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
149, 14, 10, 104, 9, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
149, 20, 18, 95, 17, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
149, 27, 24, 55, 23, 56, 1, -1, -0.7853981633974483, 1.4142135623730951
150, 7, 30, 168, 29, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
150, 11, 40, 160, 39, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
150, 12, 60, 169, 59, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
150, 13, 19, 192, 18, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 6, 46, 200, 45, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 10, 55, 78, 54, 77, 1, 1, 0.7853981633974483, 1.4142135623730951
151, 15, 50, 181, 49, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 1, 16, 85, 15, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 2, 76, 164, 75, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 4, 47, 37, 46, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 8, 8, 106, 7, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 16, 55, 156, 54, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
152, 20, 13, 157, 12, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
153, 1, 17, 84, 16, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
153, 4, 48, 36, 47, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
153, 12, 62, 170, 61, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
153, 21, 28, 145, 27, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
154, 3, 73, 89, 73, 91, 0, -2, -1.5707963267948966, 2.0
154, 4, 49, 35, 48, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
154, 21, 29, 144, 28, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 2, 27, 68, 26, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 8, 10, 106, 10, 108, 0, -2, -1.5707963267948966, 2.0
155, 13, 41, 161, 44, 161, -3, 0, 3.141592653589793, 3.0
156, 4, 49, 36, 48, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
156, 5, 55, 56, 54, 57, 1, -1, -0.7853981633974483, 1.4142135623730951
156, 6, 42, 92, 41, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
156, 7, 27, 36, 26, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
156, 8, 11, 105, 10, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
156, 11, 58, 155, 60, 156, -2, -1, -2.677945044588987, 2.23606797749979
156, 19, 54, 180, 53, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
156, 21, 57, 74, 56, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
157, 8, 9, 104, 11, 105, -2, -1, -2.677945044588987, 2.23606797749979
157, 11, 60, 153, 58, 155, 2, -2, -0.7853981633974483, 2.8284271247461903
157, 13, 42, 159, 41, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
157, 20, 12, 72, 11, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
157, 21, 58, 73, 57, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 2, 28, 66, 27, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 3, 80, 163, 79, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 6, 43, 90, 42, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 8, 9, 102, 9, 104, 0, -2, -1.5707963267948966, 2.0
158, 12, 43, 157, 42, 159, 1, -2, -1.1071487177940904, 2.23606797749979
