frame,i,x1,y1,x2,y2,x,y,angle,size
212, 7, 14, 90, 14, 92, 0, -2, -1.5707963267948966, 2.0
212, 8, 69, 82, 69, 84, 0, -2, -1.5707963267948966, 2.0
212, 14, 14, 42, 13, 43, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 15, 84, 200, 83, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 17, 108, 74, 107, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 19, 27, 80, 26, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 21, 84, 182, 82, 183, 2, -1, -0.4636476090008061, 2.23606797749979
213, 3, 10, 175, 9, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
213, 8, 70, 81, 69, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
213, 21, 88, 181, 84, 182, 4, -1, -0.24497866312686414, 4.123105625617661
213, 24, 96, 171, 95, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
213, 26, 86, 52, 85, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
213, 27, 56, 194, 55, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
213, 30, 46, 51, 45, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
214, 2, 42, 74, 41, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
214, 5, 35, 94, 34, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
214, 7, 15, 88, 14, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
214, 19, 28, 79, 27, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
214, 21, 90, 180, 88, 181, 2, -1, -0.4636476090008061, 2.23606797749979
214, 25, 9, 196, 8, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
214, 27, 57, 193, 56, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
214, 28, 72, 146, 71, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 26, 95, 174, 94, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 30, 24, 185, 23, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 31, 82, 66, 82, 68, 0, -2, -1.5707963267948966, 2.0
215, 33, 15, 42, 14, 43, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 34, 89, 183, 86, 184, 3, -1, -0.3217505543966422, 3.1622776601683795
216, 5, 110, 74, 109, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 10, 25, 141, 24, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 18, 86, 201, 85, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 21, 57, 198, 56, 196, 1, 2, 1.1071487177940904, 2.23606797749979
216, 25, 86, 165, 85, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
216, 34, 91, 183, 89, 183, 2, 0, 0.0, 2.0
216, 38, 71, 186, 70, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 3, 14, 66, 13, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 21, 58, 197, 57, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 30, 25, 184, 24, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 1, 45, 76, 44, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 5, 111, 72, 110, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 6, 71, 79, 70, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 7, 9, 175, 8, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 18, 88, 200, 87, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 23, 46, 164, 45, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 5, 112, 71, 111, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 17, 89, 199, 88, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 19, 59, 156, 58, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 30, 83, 63, 82, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 32, 17, 39, 16, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 36, 29, 79, 28, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
220, 5, 34, 80, 33, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
220, 14, 113, 73, 112, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
220, 26, 47, 164, 49, 164, -2, 0, 3.141592653589793, 2.0
220, 27, 6, 185, 5, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
220, 34, 32, 199, 35, 198, -3, 1, 2.819842099193151, 3.1622776601683795
221, 5, 36, 80, 34, 80, 2, 0, 0.0, 2.0
221, 35, 100, 174, 99, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 0, 47, 75, 46, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 1, 55, 62, 54, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 5, 38, 80, 36, 80, 2, 0, 0.0, 2.0
222, 12, 92, 55, 91, 56, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 14, 114, 71, 113, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 18, 38, 93, 37, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 23, 76, 169, 75, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 27, 7, 186, 6, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
222, 31, 60, 196, 59, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 33, 55, 88, 54, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 34, 33, 198, 32, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 0, 48, 74, 47, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 1, 56, 60, 55, 62, 1, -2, -1.1071487177940904, 2.23606797749979
223, 3, 17, 139, 15, 137, 2, 2, 0.7853981633974483, 2.8284271247461903
223, 5, 40, 79, 38, 80, 2, -1, -0.4636476090008061, 2.23606797749979
223, 8, 116, 168, 114, 169, 2, -1, -0.4636476090008061, 2.23606797749979
223, 10, 19, 89, 18, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 11, 93, 54, 92, 55, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 14, 13, 176, 12, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 0, 49, 73, 48, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 1, 57, 59, 56, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 5, 42, 77, 40, 79, 2, -2, -0.7853981633974483, 2.8284271247461903
224, 8, 118, 168, 116, 168, 2, 0, 0.0, 2.0
224, 12, 36, 35, 35, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 13, 115, 69, 114, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 15, 91, 199, 90, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 25, 47, 162, 46, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 20, 38, 38, 37, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 31, 120, 58, 119, 59, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 37, 18, 40, 17, 41, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 2, 91, 36, 90, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 6, 37, 79, 36, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 13, 76, 80, 75, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 33, 72, 65, 71, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 34, 14, 53, 13, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 36, 92, 79, 91, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 6, 38, 78, 37, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 7, 59, 63, 58, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 8, 90, 162, 89, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 9, 21, 89, 20, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 13, 77, 79, 76, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 16, 41, 92, 41, 94, 0, -2, -1.5707963267948966, 2.0
227, 23, 90, 183, 89, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 30, 36, 197, 35, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 36, 93, 78, 92, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 2, 93, 34, 91, 35, 2, -1, -0.4636476090008061, 2.23606797749979
228, 5, 91, 202, 89, 201, 2, 1, 0.4636476090008061, 2.23606797749979
228, 7, 60, 62, 59, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 8, 92, 162, 90, 162, 2, 0, 0.0, 2.0
228, 13, 78, 77, 77, 79, 1, -2, -1.1071487177940904, 2.23606797749979
228, 17, 115, 69, 114, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 21, 63, 194, 62, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 22, 92, 182, 90, 183, 2, -1, -0.4636476090008061, 2.23606797749979
228, 24, 101, 172, 100, 174, 1, -2, -1.1071487177940904, 2.23606797749979
228, 25, 36, 159, 35, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 26, 12, 199, 11, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 27, 79, 150, 76, 150, 3, 0, 0.0, 3.0
228, 29, 37, 196, 36, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 36, 20, 38, 18, 39, 2, -1, -0.4636476090008061, 2.23606797749979
229, 6, 39, 77, 38, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 9, 20, 86, 21, 88, -1, -2, -2.0344439357957027, 2.23606797749979
229, 13, 80, 76, 78, 77, 2, -1, -0.4636476090008061, 2.23606797749979
229, 22, 94, 181, 92, 182, 2, -1, -0.4636476090008061, 2.23606797749979
229, 26, 13, 198, 12, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 28, 21, 163, 20, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 3, 26, 91, 25, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 8, 96, 53, 95, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 9, 118, 70, 117, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 12, 92, 163, 91, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 25, 48, 45, 47, 46, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 28, 12, 83, 11, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 33, 38, 197, 37, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 39, 105, 174, 104, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 45, 125, 58, 123, 59, 2, -1, -0.4636476090008061, 2.23606797749979
230, 49, 68, 160, 67, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
231, 5, 93, 187, 94, 185, -1, 2, 2.0344439357957027, 2.23606797749979
231, 12, 93, 162, 92, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 28, 81, 186, 79, 186, 2, 0, 0.0, 2.0
231, 37, 36, 171, 35, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 42, 8, 101, 7, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 44, 127, 58, 125, 58, 2, 0, 0.0, 2.0
231, 45, 109, 194, 108, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 49, 13, 161, 12, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 1, 16, 176, 15, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 4, 94, 37, 93, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 9, 119, 68, 118, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 28, 82, 185, 81, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 29, 102, 64, 101, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 31, 18, 53, 17, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 32, 40, 196, 39, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 42, 9, 100, 8, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 44, 128, 60, 127, 58, 1, 2, 1.1071487177940904, 2.23606797749979
233, 0, 78, 77, 77, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 2, 40, 35, 39, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 3, 27, 88, 26, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 4, 96, 36, 94, 37, 2, -1, -0.4636476090008061, 2.23606797749979
233, 6, 72, 37, 70, 37, 2, 0, 0.0, 2.0
233, 12, 96, 161, 94, 162, 2, -1, -0.4636476090008061, 2.23606797749979
233, 14, 95, 199, 94, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 28, 84, 185, 82, 185, 2, 0, 0.0, 2.0
233, 32, 42, 196, 40, 196, 2, 0, 0.0, 2.0
233, 33, 18, 195, 17, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 3, 28, 87, 27, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 8, 98, 51, 97, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 9, 121, 67, 120, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 12, 99, 162, 96, 161, 3, 1, 0.3217505543966422, 3.1622776601683795
234, 20, 44, 91, 43, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 25, 64, 72, 63, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 28, 88, 184, 84, 185, 4, -1, -0.24497866312686414, 4.123105625617661
234, 29, 103, 62, 102, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 32, 46, 195, 42, 196, 4, -1, -0.24497866312686414, 4.123105625617661
234, 33, 20, 195, 18, 195, 2, 0, 0.0, 2.0
234, 39, 67, 195, 66, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 40, 38, 159, 37, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 42, 128, 57, 128, 59, 0, -2, -1.5707963267948966, 2.0
234, 45, 137, 181, 136, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 4, 80, 79, 79, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 23, 67, 196, 66, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 24, 52, 43, 50, 46, 2, -3, -0.982793723247329, 3.605551275463989
235, 26, 93, 165, 95, 164, -2, 1, 2.677945044588987, 2.23606797749979
235, 29, 25, 40, 26, 42, -1, -2, -2.0344439357957027, 2.23606797749979
235, 35, 52, 166, 55, 165, -3, 1, 2.819842099193151, 3.1622776601683795
235, 39, 62, 90, 61, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 11, 27, 90, 26, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 21, 91, 67, 90, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 27, 108, 177, 107, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
236, 37, 56, 51, 55, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 38, 63, 89, 62, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 14, 99, 200, 98, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 23, 69, 197, 68, 196, 1, 1, 0.7853981633974483, 1.4142135623730951
237, 30, 4, 190, 3, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 32, 96, 185, 95, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 38, 64, 88, 63, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 2, 5, 149, 4, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 19, 36, 142, 34, 143, 2, -1, -0.4636476090008061, 2.23606797749979
238, 33, 53, 164, 52, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 36, 57, 49, 56, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 1, 19, 176, 18, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 7, 52, 72, 51, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 10, 99, 55, 98, 56, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 14, 101, 199, 100, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 29, 5, 189, 4, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 38, 120, 71, 119, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 15, 100, 200, 99, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 20, 100, 54, 99, 55, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 22, 21, 199, 20, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 34, 107, 64, 106, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 8, 27, 139, 26, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 23, 26, 41, 25, 42, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 28, 94, 66, 93, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 1, 8, 150, 7, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 10, 6, 65, 5, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 14, 46, 35, 44, 35, 2, 0, 0.0, 2.0
242, 18, 42, 80, 41, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 34, 108, 62, 107, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 6, 24, 177, 23, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 20, 100, 184, 97, 184, 3, 0, 0.0, 3.0
243, 25, 85, 174, 84, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
243, 33, 109, 61, 108, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 3, 28, 87, 27, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 5, 82, 75, 81, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 12, 10, 56, 9, 57, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 14, 103, 199, 102, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 17, 43, 79, 42, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 30, 62, 163, 64, 163, -2, 0, 3.141592653589793, 2.0
245, 1, 102, 36, 101, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 9, 52, 93, 51, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 14, 126, 69, 125, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 21, 87, 173, 86, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 22, 24, 198, 23, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 27, 103, 185, 102, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 32, 90, 169, 92, 169, -2, 0, 3.141592653589793, 2.0
246, 6, 79, 36, 78, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 8, 47, 64, 46, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 11, 33, 90, 32, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 15, 8, 150, 7, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 17, 128, 173, 127, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 18, 102, 54, 101, 55, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 20, 30, 41, 29, 42, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 22, 25, 197, 24, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 29, 47, 198, 46, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 36, 101, 75, 100, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 39, 69, 87, 68, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 20, 28, 40, 30, 41, -2, -1, -2.677945044588987, 2.23606797749979
247, 22, 26, 196, 25, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 24, 73, 161, 72, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 31, 28, 164, 27, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 39, 70, 86, 69, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 8, 48, 62, 47, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 12, 23, 177, 22, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 13, 9, 63, 8, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 14, 127, 67, 126, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 17, 130, 172, 129, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 20, 29, 39, 28, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 30, 109, 62, 108, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 38, 68, 85, 70, 86, -2, -1, -2.677945044588987, 2.23606797749979
249, 1, 104, 35, 103, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 5, 85, 74, 84, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 8, 49, 61, 48, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 12, 24, 176, 23, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 13, 10, 62, 9, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 14, 127, 65, 127, 67, 0, -2, -1.5707963267948966, 2.0
249, 23, 112, 173, 111, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 27, 103, 182, 102, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 7, 11, 66, 10, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 16, 26, 178, 25, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 19, 52, 90, 51, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 24, 98, 64, 98, 66, 0, -2, -1.5707963267948966, 2.0
250, 32, 5, 139, 4, 141, 1, -2, -1.1071487177940904, 2.23606797749979
250, 35, 133, 70, 131, 71, 2, -1, -0.4636476090008061, 2.23606797749979
250, 40, 20, 186, 19, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 41, 48, 198, 50, 198, -2, 0, 3.141592653589793, 2.0
250, 47, 103, 76, 102, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 7, 12, 65, 11, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 8, 107, 200, 106, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 17, 50, 35, 49, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 19, 53, 89, 52, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 20, 105, 53, 104, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 35, 134, 69, 133, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 45, 69, 87, 68, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 47, 104, 75, 103, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 2, 105, 36, 104, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 4, 59, 73, 58, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 19, 54, 88, 53, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 24, 99, 61, 98, 63, 1, -2, -1.1071487177940904, 2.23606797749979
252, 39, 61, 166, 60, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 47, 105, 74, 104, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
253, 7, 109, 199, 108, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
253, 11, 132, 171, 130, 172, 2, -1, -0.4636476090008061, 2.23606797749979
253, 13, 12, 149, 11, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
253, 19, 106, 52, 105, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
253, 20, 75, 160, 74, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 5, 82, 33, 81, 34, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 7, 110, 198, 109, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 13, 13, 148, 12, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 14, 90, 153, 89, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 15, 26, 176, 25, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 19, 107, 51, 106, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 23, 101, 61, 99, 61, 2, 0, 0.0, 2.0
255, 4, 16, 54, 14, 55, 2, -1, -0.4636476090008061, 2.23606797749979
255, 8, 109, 201, 108, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 16, 14, 150, 13, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 17, 29, 178, 28, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 24, 118, 176, 117, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 27, 3, 200, 2, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 28, 48, 78, 47, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 1, 34, 67, 32, 67, 2, 0, 0.0, 2.0
256, 4, 18, 54, 16, 54, 2, 0, 0.0, 2.0
256, 15, 54, 88, 53, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 16, 16, 150, 14, 150, 2, 0, 0.0, 2.0
256, 21, 50, 197, 49, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 28, 49, 77, 48, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 30, 4, 159, 3, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 37, 79, 195, 78, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 1, 35, 66, 34, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 2, 32, 140, 31, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 4, 20, 54, 18, 54, 2, 0, 0.0, 2.0
257, 8, 111, 200, 110, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 25, 102, 166, 101, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 27, 4, 199, 3, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 0, 110, 37, 109, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 4, 21, 53, 20, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 12, 50, 61, 49, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 17, 31, 177, 30, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 21, 51, 195, 50, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
