frame,i,x1,y1,x2,y2,x,y,angle,size
258, 25, 103, 165, 102, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 35, 109, 50, 108, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 37, 81, 196, 80, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
259, 0, 111, 36, 110, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
259, 2, 34, 143, 33, 140, 1, 3, 1.2490457723982544, 3.1622776601683795
259, 7, 112, 198, 111, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
259, 18, 29, 198, 28, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 14, 105, 166, 104, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 15, 64, 43, 63, 44, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 16, 94, 175, 93, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
260, 19, 109, 185, 108, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 21, 64, 166, 63, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 29, 54, 197, 53, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 31, 94, 188, 93, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 33, 51, 162, 50, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 41, 70, 47, 69, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 8, 113, 200, 112, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 19, 110, 184, 109, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 22, 75, 61, 74, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 23, 31, 198, 30, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 24, 57, 88, 56, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 25, 7, 200, 6, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 29, 55, 196, 54, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 35, 74, 74, 74, 76, 0, -2, -1.5707963267948966, 2.0
261, 45, 81, 197, 80, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 0, 112, 35, 111, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 3, 86, 37, 85, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 12, 91, 74, 90, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 14, 107, 165, 106, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 19, 112, 183, 110, 184, 2, -1, -0.4636476090008061, 2.23606797749979
262, 21, 65, 165, 64, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 25, 8, 199, 7, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 27, 52, 61, 51, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 29, 57, 195, 55, 196, 2, -1, -0.4636476090008061, 2.23606797749979
262, 44, 21, 98, 20, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 45, 82, 196, 81, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 0, 113, 34, 112, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 4, 111, 50, 110, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 5, 132, 64, 131, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 14, 109, 166, 107, 165, 2, 1, 0.4636476090008061, 2.23606797749979
263, 19, 113, 182, 112, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 21, 66, 166, 65, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
263, 23, 32, 196, 31, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 28, 36, 85, 35, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 29, 59, 195, 57, 195, 2, 0, 0.0, 2.0
263, 40, 24, 77, 23, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 41, 71, 46, 70, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 44, 23, 96, 21, 98, 2, -2, -0.7853981633974483, 2.8284271247461903
263, 45, 83, 195, 82, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 0, 114, 33, 113, 34, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 3, 88, 37, 86, 37, 2, 0, 0.0, 2.0
264, 4, 112, 49, 111, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 14, 111, 166, 109, 166, 2, 0, 0.0, 2.0
264, 19, 119, 181, 113, 182, 6, -1, -0.16514867741462683, 6.082762530298219
264, 23, 33, 195, 32, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 29, 64, 194, 59, 195, 5, -1, -0.19739555984988075, 5.0990195135927845
264, 37, 109, 72, 108, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 39, 103, 62, 102, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 44, 24, 95, 23, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 45, 87, 195, 83, 195, 4, 0, 0.0, 4.0
264, 46, 40, 153, 39, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 9, 75, 60, 74, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 22, 61, 89, 60, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 32, 129, 195, 128, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 33, 97, 173, 96, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 40, 111, 75, 110, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 48, 72, 166, 68, 167, 4, -1, -0.24497866312686414, 4.123105625617661
265, 54, 60, 196, 58, 197, 2, -1, -0.4636476090008061, 2.23606797749979
266, 6, 64, 71, 63, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 12, 56, 62, 55, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 18, 123, 175, 122, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 26, 98, 187, 97, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 33, 98, 172, 97, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 48, 75, 166, 72, 166, 3, 0, 0.0, 3.0
266, 49, 114, 184, 113, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 50, 29, 95, 28, 97, 1, -2, -1.1071487177940904, 2.23606797749979
266, 53, 62, 196, 60, 196, 2, 0, 0.0, 2.0
267, 8, 91, 36, 90, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 12, 57, 61, 56, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 25, 100, 187, 98, 187, 2, 0, 0.0, 2.0
267, 28, 119, 62, 118, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 40, 53, 162, 52, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 45, 78, 85, 77, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 47, 115, 183, 114, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 9, 77, 58, 76, 59, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 15, 19, 61, 18, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 25, 101, 186, 100, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 26, 17, 50, 16, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 29, 85, 195, 83, 195, 2, 0, 0.0, 2.0
268, 36, 158, 181, 157, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 48, 29, 90, 29, 94, 0, -4, -1.5707963267948966, 4.0
269, 0, 116, 36, 114, 36, 2, 0, 0.0, 2.0
269, 3, 141, 173, 140, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 5, 20, 148, 19, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 6, 65, 68, 64, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 8, 93, 35, 91, 36, 2, -1, -0.4636476090008061, 2.23606797749979
269, 12, 58, 59, 57, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 17, 135, 64, 134, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 18, 125, 174, 124, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 22, 62, 85, 61, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 25, 104, 186, 101, 186, 3, 0, 0.0, 3.0
269, 36, 159, 180, 158, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 45, 79, 84, 78, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 47, 117, 182, 116, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 50, 33, 52, 34, 51, -1, 1, 2.356194490192345, 1.4142135623730951
270, 12, 118, 200, 117, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 25, 40, 40, 39, 41, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 28, 98, 157, 97, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 34, 68, 168, 67, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 0, 117, 37, 116, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 10, 54, 78, 53, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 20, 62, 87, 61, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 24, 12, 200, 11, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 26, 115, 51, 114, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 32, 133, 195, 132, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 33, 74, 44, 73, 45, 1, -1, -0.7853981633974483, 1.4142135623730951
272, 1, 94, 36, 93, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
272, 17, 53, 147, 52, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
272, 24, 13, 199, 12, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
272, 27, 135, 65, 134, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
273, 11, 24, 64, 23, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
273, 26, 117, 50, 116, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
273, 32, 134, 194, 133, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 3, 23, 151, 22, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 6, 22, 54, 21, 55, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 9, 36, 177, 35, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 17, 55, 146, 54, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 31, 135, 193, 134, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 15, 146, 174, 145, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 21, 139, 65, 138, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 22, 76, 44, 75, 45, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 32, 26, 191, 25, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
276, 0, 120, 37, 119, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
276, 15, 147, 173, 146, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
276, 30, 112, 171, 111, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
277, 2, 69, 70, 68, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 21, 140, 63, 139, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 25, 130, 180, 129, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
277, 27, 100, 173, 99, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 10, 70, 88, 69, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 21, 141, 62, 140, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 0, 122, 35, 121, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 1, 13, 160, 12, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
279, 7, 45, 143, 43, 142, 2, 1, 0.4636476090008061, 2.23606797749979
279, 8, 38, 180, 37, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 10, 71, 87, 70, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 19, 23, 62, 22, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 20, 40, 198, 39, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 30, 115, 170, 114, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 0, 123, 36, 122, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 11, 26, 65, 25, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 24, 64, 38, 63, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 29, 89, 62, 88, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 44, 166, 181, 165, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 0, 124, 35, 123, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 8, 123, 199, 122, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 11, 27, 64, 26, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 15, 149, 174, 147, 174, 2, 0, 0.0, 2.0
281, 16, 73, 71, 72, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 17, 39, 180, 38, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 18, 26, 150, 25, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 21, 18, 201, 17, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 23, 42, 197, 41, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 46, 9, 90, 8, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 50, 111, 63, 110, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 11, 28, 63, 27, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 15, 150, 173, 149, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 28, 90, 60, 89, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 5, 62, 59, 62, 61, 0, -2, -1.5707963267948966, 2.0
283, 7, 100, 72, 100, 74, 0, -2, -1.5707963267948966, 2.0
283, 21, 19, 200, 18, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 23, 43, 195, 42, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 28, 91, 58, 90, 60, 1, -2, -1.1071487177940904, 2.23606797749979
283, 30, 35, 188, 33, 188, 2, 0, 0.0, 2.0
283, 41, 167, 180, 166, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 45, 86, 83, 85, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 46, 113, 62, 112, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 4, 44, 64, 43, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 18, 27, 149, 26, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 30, 38, 187, 35, 188, 3, -1, -0.3217505543966422, 3.1622776601683795
284, 41, 169, 180, 167, 180, 2, 0, 0.0, 2.0
284, 46, 113, 59, 113, 62, 0, -3, -1.5707963267948966, 3.0
285, 3, 47, 68, 46, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 8, 48, 144, 47, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 10, 61, 77, 60, 76, 1, 1, 0.7853981633974483, 1.4142135623730951
285, 24, 69, 86, 68, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 31, 116, 169, 115, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 32, 122, 50, 121, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 2, 128, 200, 127, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 15, 83, 57, 82, 58, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 19, 67, 64, 66, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 20, 66, 197, 65, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 24, 70, 85, 69, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 31, 117, 168, 116, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 33, 91, 165, 90, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 37, 53, 155, 52, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 38, 37, 92, 37, 94, 0, -2, -1.5707963267948966, 2.0
286, 42, 88, 83, 87, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 4, 32, 53, 31, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 10, 63, 76, 62, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 16, 74, 168, 73, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 22, 45, 167, 44, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 27, 133, 178, 133, 180, 0, -2, -1.5707963267948966, 2.0
287, 29, 113, 61, 112, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 32, 123, 49, 122, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 41, 20, 140, 19, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 10, 64, 75, 63, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 23, 44, 198, 43, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 24, 73, 85, 71, 85, 2, 0, 0.0, 2.0
288, 37, 38, 90, 37, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 0, 127, 36, 126, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 6, 30, 151, 29, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 10, 65, 74, 64, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 19, 68, 61, 67, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 20, 68, 196, 67, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 24, 74, 84, 73, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 25, 22, 199, 21, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 30, 120, 166, 117, 166, 3, 0, 0.0, 3.0
289, 36, 55, 154, 54, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 39, 105, 173, 104, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 40, 21, 138, 20, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 7, 86, 57, 85, 58, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 8, 74, 69, 73, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 9, 146, 63, 145, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 10, 129, 200, 128, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 18, 119, 169, 118, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 28, 64, 163, 63, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 30, 84, 42, 83, 43, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 35, 69, 198, 68, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 3, 125, 49, 124, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 7, 87, 56, 86, 57, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 9, 147, 62, 146, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 15, 107, 174, 106, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 18, 120, 168, 119, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 22, 23, 200, 22, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 30, 85, 41, 84, 42, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 35, 70, 197, 69, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 15, 109, 173, 107, 174, 2, -1, -0.4636476090008061, 2.23606797749979
292, 23, 77, 169, 76, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 24, 124, 185, 123, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 30, 86, 40, 85, 41, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 32, 30, 61, 29, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 34, 72, 196, 70, 197, 2, -1, -0.4636476090008061, 2.23606797749979
293, 0, 130, 36, 129, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 1, 106, 37, 105, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 15, 114, 172, 109, 173, 5, -1, -0.19739555984988075, 5.0990195135927845
293, 18, 123, 167, 121, 168, 2, -1, -0.4636476090008061, 2.23606797749979
293, 20, 46, 199, 45, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 24, 127, 184, 124, 185, 3, -1, -0.3217505543966422, 3.1622776601683795
293, 32, 31, 60, 30, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 34, 74, 196, 72, 196, 2, 0, 0.0, 2.0
294, 0, 131, 35, 130, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 1, 107, 36, 106, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 2, 105, 70, 104, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 5, 18, 157, 17, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 7, 88, 53, 87, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 10, 133, 199, 132, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 15, 114, 170, 114, 172, 0, -2, -1.5707963267948966, 2.0
294, 16, 155, 175, 154, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 18, 130, 168, 123, 167, 7, 1, 0.14189705460416394, 7.0710678118654755
294, 24, 128, 183, 127, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 26, 95, 197, 94, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 30, 88, 39, 87, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 34, 76, 195, 74, 196, 2, -1, -0.4636476090008061, 2.23606797749979
295, 1, 108, 37, 107, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 10, 131, 200, 130, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 24, 87, 38, 86, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 26, 50, 66, 49, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 29, 61, 186, 61, 188, 0, -2, -1.5707963267948966, 2.0
295, 39, 99, 196, 98, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 41, 146, 196, 145, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 10, 132, 199, 131, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 24, 88, 37, 87, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 29, 63, 185, 61, 186, 2, -1, -0.4636476090008061, 2.23606797749979
296, 32, 15, 88, 14, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 1, 109, 35, 108, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 10, 133, 198, 132, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 22, 7, 202, 6, 203, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 0, 132, 34, 131, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 1, 110, 34, 109, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 6, 77, 68, 76, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 7, 128, 49, 127, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 10, 134, 197, 133, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 14, 141, 182, 140, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
298, 23, 90, 36, 89, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 24, 70, 174, 68, 174, 2, 0, 0.0, 2.0
298, 31, 16, 86, 15, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 35, 49, 168, 48, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 38, 112, 173, 111, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 10, 136, 197, 134, 197, 2, 0, 0.0, 2.0
299, 14, 142, 185, 141, 182, 1, 3, 1.2490457723982544, 3.1622776601683795
299, 18, 27, 200, 26, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 28, 66, 184, 65, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 29, 133, 60, 132, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 31, 17, 85, 16, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 33, 32, 49, 31, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 36, 66, 162, 65, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 7, 5, 98, 4, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 27, 89, 38, 88, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 29, 8, 203, 7, 204, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 35, 136, 64, 135, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 38, 96, 82, 95, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 4, 91, 54, 91, 56, 0, -2, -1.5707963267948966, 2.0
301, 21, 75, 37, 74, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 26, 54, 39, 53, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 32, 160, 176, 159, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 36, 101, 196, 100, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 38, 97, 81, 96, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 39, 52, 169, 51, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 40, 100, 60, 99, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 0, 37, 54, 36, 55, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 12, 67, 76, 66, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 17, 151, 62, 150, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 25, 77, 84, 76, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 35, 137, 63, 136, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 36, 102, 195, 101, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 38, 98, 80, 97, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
