frame,i,x1,y1,x2,y2,x,y,angle,size
303, 7, 6, 96, 5, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 19, 130, 53, 129, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 32, 162, 175, 161, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 38, 99, 79, 98, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 42, 182, 181, 180, 182, 2, -1, -0.4636476090008061, 2.23606797749979
304, 1, 136, 36, 135, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 4, 92, 51, 91, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 5, 112, 34, 111, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 7, 7, 95, 6, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 12, 50, 179, 49, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 16, 153, 60, 151, 61, 2, -1, -0.4636476090008061, 2.23606797749979
304, 28, 10, 201, 8, 202, 2, -1, -0.4636476090008061, 2.23606797749979
305, 11, 57, 85, 56, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 23, 155, 61, 154, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 24, 98, 167, 97, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 30, 113, 161, 112, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 32, 37, 53, 36, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 36, 56, 40, 55, 41, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 38, 104, 197, 103, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 12, 80, 85, 79, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 17, 91, 37, 90, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 40, 130, 185, 129, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 42, 154, 195, 153, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 2, 1, 99, 1, 97, 0, 2, 1.5707963267948966, 2.0
307, 4, 138, 200, 136, 201, 2, -1, -0.4636476090008061, 2.23606797749979
307, 10, 51, 182, 50, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 23, 156, 60, 155, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 25, 32, 200, 31, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 26, 70, 150, 69, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 9, 111, 69, 110, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 15, 165, 174, 164, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 17, 93, 36, 92, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 22, 37, 61, 36, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 23, 157, 59, 156, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 32, 39, 52, 38, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 41, 127, 67, 126, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 0, 138, 37, 137, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 7, 27, 162, 26, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
309, 20, 137, 62, 136, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 21, 38, 60, 37, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 22, 159, 59, 157, 59, 2, 0, 0.0, 2.0
309, 23, 99, 166, 98, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 33, 103, 58, 102, 59, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 40, 156, 193, 155, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 7, 59, 146, 58, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 14, 166, 176, 165, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 18, 40, 63, 39, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 19, 140, 64, 139, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 20, 53, 181, 52, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 32, 81, 83, 80, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 42, 106, 199, 105, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 43, 100, 80, 99, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 14, 167, 175, 166, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 28, 20, 88, 19, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 37, 45, 189, 44, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 5, 135, 52, 134, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 12, 142, 199, 141, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 14, 168, 174, 167, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 17, 96, 36, 95, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 20, 54, 180, 53, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 22, 34, 200, 33, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 27, 21, 89, 20, 88, 1, 1, 0.7853981633974483, 1.4142135623730951
312, 31, 82, 81, 81, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 32, 61, 159, 60, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 36, 132, 187, 131, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 41, 101, 78, 100, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 1, 141, 36, 140, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 7, 62, 145, 61, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 5, 136, 51, 135, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 17, 97, 35, 96, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 28, 73, 151, 72, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 1, 143, 37, 142, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 15, 78, 151, 77, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 29, 169, 174, 168, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 40, 17, 201, 16, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 44, 158, 196, 157, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 45, 107, 199, 106, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 49, 74, 165, 73, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 50, 6, 184, 5, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 54, 12, 69, 9, 69, 3, 0, 0.0, 3.0
316, 0, 120, 35, 119, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 1, 144, 36, 143, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 11, 143, 200, 142, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 30, 126, 60, 125, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 52, 189, 181, 188, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 54, 13, 68, 12, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 2, 62, 83, 61, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 11, 144, 199, 143, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 17, 44, 152, 43, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 24, 83, 82, 82, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 32, 88, 170, 87, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 43, 59, 37, 58, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 48, 130, 170, 129, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 50, 7, 183, 6, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 53, 29, 67, 28, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 54, 15, 67, 13, 68, 2, -1, -0.4636476090008061, 2.23606797749979
318, 6, 43, 51, 42, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 9, 98, 35, 97, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 13, 136, 49, 135, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 24, 84, 81, 83, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 31, 90, 169, 88, 170, 2, -1, -0.4636476090008061, 2.23606797749979
318, 33, 81, 196, 79, 197, 2, -1, -0.4636476090008061, 2.23606797749979
318, 34, 46, 74, 45, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 47, 132, 169, 130, 170, 2, -1, -0.4636476090008061, 2.23606797749979
318, 51, 192, 180, 190, 181, 2, -1, -0.4636476090008061, 2.23606797749979
318, 53, 16, 66, 15, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 18, 152, 185, 151, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
319, 30, 91, 168, 90, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 44, 64, 159, 63, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 49, 193, 179, 192, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 50, 30, 66, 29, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 51, 17, 65, 16, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 7, 63, 65, 60, 66, 3, -1, -0.3217505543966422, 3.1622776601683795
320, 15, 48, 153, 46, 154, 2, -1, -0.4636476090008061, 2.23606797749979
320, 18, 58, 182, 57, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 22, 75, 73, 74, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 28, 135, 186, 134, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 32, 83, 198, 82, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 33, 172, 175, 171, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 34, 126, 194, 125, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 37, 144, 63, 143, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 38, 46, 52, 45, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 40, 151, 185, 150, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 11, 90, 170, 89, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 28, 137, 186, 135, 186, 2, 0, 0.0, 2.0
321, 32, 84, 197, 83, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 11, 91, 171, 90, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
322, 12, 122, 176, 121, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 18, 60, 181, 59, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 28, 139, 185, 137, 186, 2, -1, -0.4636476090008061, 2.23606797749979
322, 32, 86, 196, 84, 197, 2, -1, -0.4636476090008061, 2.23606797749979
322, 37, 145, 61, 144, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 6, 101, 34, 100, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 12, 126, 175, 122, 176, 4, -1, -0.24497866312686414, 4.123105625617661
323, 15, 49, 152, 48, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 28, 140, 184, 139, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 32, 89, 196, 86, 196, 3, 0, 0.0, 3.0
323, 36, 12, 184, 10, 185, 2, -1, -0.4636476090008061, 2.23606797749979
323, 39, 154, 184, 153, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 41, 77, 152, 76, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 1, 139, 47, 138, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 11, 94, 171, 92, 171, 2, 0, 0.0, 2.0
324, 12, 128, 174, 126, 175, 2, -1, -0.4636476090008061, 2.23606797749979
324, 25, 47, 187, 46, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 28, 144, 183, 140, 184, 4, -1, -0.24497866312686414, 4.123105625617661
324, 30, 78, 165, 77, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 32, 90, 195, 89, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 34, 127, 193, 126, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 37, 147, 60, 146, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 39, 155, 183, 154, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 40, 21, 198, 19, 199, 2, -1, -0.4636476090008061, 2.23606797749979
324, 42, 109, 56, 108, 57, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 6, 6, 61, 5, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 18, 84, 35, 83, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 28, 147, 64, 146, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 29, 25, 86, 24, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 36, 44, 50, 44, 52, 0, -2, -1.5707963267948966, 2.0
325, 38, 79, 165, 78, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 28, 26, 85, 25, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 30, 40, 200, 39, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 31, 63, 171, 62, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 35, 45, 49, 44, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 37, 80, 164, 79, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 39, 98, 68, 98, 70, 0, -2, -1.5707963267948966, 2.0
326, 44, 125, 176, 124, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
327, 11, 88, 80, 87, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
327, 13, 165, 61, 164, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
327, 28, 27, 84, 26, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
327, 33, 108, 181, 107, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
327, 49, 154, 184, 153, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 0, 127, 36, 126, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 17, 15, 94, 14, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 18, 85, 34, 84, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 22, 47, 61, 46, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 27, 148, 62, 147, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 28, 28, 83, 27, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 31, 64, 169, 63, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 43, 5, 43, 4, 44, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 48, 198, 181, 197, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 49, 156, 183, 154, 184, 2, -1, -0.4636476090008061, 2.23606797749979
329, 1, 105, 35, 104, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 2, 151, 37, 150, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 4, 141, 48, 140, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 10, 50, 152, 49, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 11, 89, 78, 88, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 13, 167, 60, 166, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 23, 172, 173, 174, 173, -2, 0, 3.141592653589793, 2.0
329, 43, 6, 42, 5, 43, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 48, 199, 180, 198, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 49, 158, 183, 156, 183, 2, 0, 0.0, 2.0
330, 1, 153, 38, 152, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 2, 129, 37, 128, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 8, 178, 176, 177, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 20, 6, 90, 5, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 22, 67, 83, 66, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 38, 29, 58, 28, 59, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 40, 19, 72, 18, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 43, 131, 59, 130, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 0, 106, 36, 105, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 2, 130, 36, 129, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 7, 103, 51, 102, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 8, 179, 175, 178, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 22, 68, 82, 67, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 40, 20, 71, 19, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 0, 107, 35, 106, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 1, 154, 37, 153, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 2, 131, 35, 130, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 8, 180, 174, 179, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 25, 17, 95, 16, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 42, 99, 170, 101, 171, -2, -1, -2.677945044588987, 2.23606797749979
332, 48, 68, 40, 67, 41, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 0, 108, 34, 107, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 4, 143, 47, 142, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 5, 51, 53, 50, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 6, 78, 74, 77, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 10, 154, 199, 153, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 13, 10, 59, 9, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 26, 82, 152, 81, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 34, 169, 196, 168, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 48, 69, 39, 68, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 1, 156, 36, 155, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 2, 133, 34, 132, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 4, 144, 46, 143, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 8, 184, 173, 180, 173, 4, 0, 0.0, 4.0
334, 10, 155, 198, 154, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 14, 121, 66, 120, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 25, 18, 93, 17, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 28, 45, 199, 44, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 35, 90, 79, 89, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 36, 171, 61, 170, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 43, 132, 55, 131, 56, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 46, 11, 166, 10, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 0, 71, 147, 70, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 1, 37, 162, 36, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 8, 11, 61, 10, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 18, 146, 53, 145, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 26, 53, 193, 52, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 28, 70, 40, 69, 41, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 33, 26, 201, 25, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 48, 25, 73, 24, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 5, 109, 36, 108, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 9, 156, 201, 155, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 19, 19, 95, 18, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 27, 68, 38, 70, 40, -2, -2, -2.356194490192345, 2.8284271247461903
336, 29, 152, 64, 151, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 39, 127, 178, 126, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 43, 75, 68, 74, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 6, 92, 79, 92, 81, 0, -2, -1.5707963267948966, 2.0
337, 12, 8, 88, 7, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 18, 147, 52, 146, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 19, 20, 94, 19, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 31, 133, 57, 132, 58, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 53, 32, 57, 31, 58, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 6, 93, 78, 92, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 8, 12, 58, 11, 59, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 9, 157, 199, 156, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 28, 50, 60, 49, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 32, 27, 199, 26, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 40, 97, 172, 96, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 47, 171, 59, 170, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 1, 39, 161, 38, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 3, 132, 36, 131, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 8, 158, 198, 157, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 9, 85, 54, 84, 55, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 11, 9, 86, 8, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 22, 125, 165, 124, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 28, 153, 62, 152, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 33, 119, 195, 118, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 35, 171, 196, 170, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 37, 112, 55, 111, 56, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 43, 67, 169, 66, 171, 1, -2, -1.1071487177940904, 2.23606797749979
339, 45, 27, 82, 26, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 1, 158, 38, 156, 38, 2, 0, 0.0, 2.0
340, 3, 110, 36, 109, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 21, 174, 63, 173, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 26, 1, 185, 1, 187, 0, -2, -1.5707963267948966, 2.0
340, 27, 154, 63, 153, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 30, 136, 58, 135, 59, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 35, 47, 201, 46, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 39, 31, 205, 30, 206, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 46, 127, 178, 128, 180, -1, -2, -2.0344439357957027, 2.23606797749979
341, 21, 175, 62, 174, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
341, 30, 184, 176, 183, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
341, 32, 23, 95, 22, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
342, 2, 158, 200, 157, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
342, 26, 156, 62, 155, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
342, 29, 185, 175, 184, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
342, 32, 48, 200, 47, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
343, 9, 69, 199, 68, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
343, 25, 87, 153, 86, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
343, 34, 94, 78, 93, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
344, 2, 159, 199, 158, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
344, 3, 112, 35, 111, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
344, 8, 124, 65, 123, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
344, 22, 53, 58, 52, 59, 1, -1, -0.7853981633974483, 1.4142135623730951
344, 26, 157, 61, 156, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
344, 28, 137, 54, 136, 55, 1, -1, -0.7853981633974483, 1.4142135623730951
345, 16, 25, 96, 24, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
345, 22, 157, 64, 156, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
345, 35, 96, 79, 95, 81, 1, -2, -1.1071487177940904, 2.23606797749979
346, 6, 12, 87, 11, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
346, 13, 188, 176, 187, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
346, 27, 69, 182, 68, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
347, 0, 138, 37, 137, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
347, 3, 162, 37, 161, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
347, 6, 13, 86, 12, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
347, 13, 189, 175, 188, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
347, 20, 58, 153, 57, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
347, 31, 137, 56, 137, 58, 0, -2, -1.5707963267948966, 2.0
348, 0, 139, 36, 138, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
348, 6, 14, 85, 13, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
348, 21, 57, 49, 56, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
348, 35, 100, 79, 98, 79, 2, 0, 0.0, 2.0
