frame,i,x1,y1,x2,y2,x,y,angle,size
394, 47, 92, 173, 91, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 10, 189, 38, 188, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 14, 189, 200, 188, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 15, 20, 197, 19, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 25, 53, 93, 52, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 34, 36, 85, 35, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 43, 207, 62, 206, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 46, 76, 74, 77, 76, -1, -2, -2.0344439357957027, 2.23606797749979
395, 50, 183, 63, 182, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 56, 93, 175, 92, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 7, 5, 93, 4, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 14, 190, 199, 189, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 15, 22, 196, 20, 197, 2, -1, -0.4636476090008061, 2.23606797749979
396, 50, 184, 62, 183, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 5, 28, 172, 27, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 7, 6, 92, 5, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 14, 191, 198, 190, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 18, 118, 76, 117, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 26, 144, 62, 143, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 35, 206, 197, 205, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 49, 185, 61, 184, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 52, 171, 174, 170, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 14, 193, 197, 191, 198, 2, -1, -0.4636476090008061, 2.23606797749979
398, 26, 145, 61, 144, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 42, 244, 182, 243, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 45, 146, 197, 145, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 51, 172, 173, 171, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 12, 194, 196, 193, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 24, 146, 60, 145, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 40, 245, 181, 244, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 46, 186, 60, 185, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 48, 173, 172, 172, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 51, 96, 174, 95, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 14, 147, 63, 146, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 15, 192, 39, 191, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 28, 7, 92, 6, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 34, 208, 197, 207, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 46, 149, 200, 148, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 50, 176, 188, 175, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 57, 167, 198, 166, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 60, 36, 71, 35, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 14, 148, 62, 147, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 15, 193, 38, 192, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 23, 187, 62, 186, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 26, 174, 173, 173, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 33, 55, 91, 54, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 40, 221, 176, 220, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 45, 83, 51, 82, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 49, 59, 205, 58, 206, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 50, 178, 189, 176, 188, 2, 1, 0.4636476090008061, 2.23606797749979
401, 51, 159, 183, 158, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
401, 54, 16, 95, 14, 95, 2, 0, 0.0, 2.0
402, 15, 194, 37, 193, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 18, 194, 200, 193, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 25, 177, 173, 174, 173, 3, 0, 0.0, 3.0
402, 39, 222, 175, 221, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 45, 151, 199, 150, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 47, 211, 61, 210, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 50, 160, 182, 159, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 53, 18, 95, 16, 95, 2, 0, 0.0, 2.0
403, 15, 195, 36, 194, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 25, 179, 173, 177, 173, 2, 0, 0.0, 2.0
403, 32, 56, 89, 55, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 34, 194, 183, 193, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 37, 65, 78, 64, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 41, 247, 182, 246, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 52, 69, 151, 68, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 53, 19, 94, 18, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 14, 149, 59, 148, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 32, 57, 88, 56, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 34, 195, 182, 194, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 49, 180, 189, 179, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 53, 22, 93, 19, 94, 3, -1, -0.3217505543966422, 3.1622776601683795
405, 3, 224, 177, 223, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 11, 179, 52, 178, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 15, 194, 38, 193, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 27, 150, 62, 149, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 40, 170, 200, 169, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 46, 214, 62, 212, 62, 2, 0, 0.0, 2.0
406, 11, 180, 51, 179, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 19, 151, 198, 150, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 43, 211, 197, 210, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
407, 3, 225, 176, 224, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
407, 45, 215, 60, 214, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 3, 226, 175, 225, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 10, 102, 151, 101, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 16, 96, 78, 95, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 21, 93, 185, 92, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 25, 59, 90, 58, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 45, 217, 60, 215, 60, 2, 0, 0.0, 2.0
409, 1, 173, 36, 172, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 5, 31, 186, 30, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 6, 195, 202, 194, 201, 1, 1, 0.7853981633974483, 1.4142135623730951
409, 19, 152, 197, 151, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 43, 214, 196, 213, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 45, 218, 59, 217, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 16, 61, 91, 60, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 17, 12, 92, 11, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 30, 227, 177, 226, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 33, 215, 64, 214, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 42, 0, 202, 1, 201, -1, 1, 2.356194490192345, 1.4142135623730951
410, 48, 6, 70, 4, 70, 2, 0, 0.0, 2.0
410, 54, 117, 198, 116, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 15, 153, 63, 152, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 18, 199, 201, 198, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 33, 216, 63, 215, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 37, 32, 186, 31, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 40, 114, 157, 113, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 44, 199, 185, 198, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 46, 8, 70, 6, 70, 2, 0, 0.0, 2.0
411, 52, 118, 197, 117, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 9, 198, 38, 197, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 19, 78, 200, 77, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 23, 94, 63, 93, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 28, 89, 53, 88, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 32, 16, 41, 14, 41, 2, 0, 0.0, 2.0
412, 34, 82, 194, 81, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 41, 215, 196, 214, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 46, 10, 70, 8, 70, 2, 0, 0.0, 2.0
412, 52, 120, 196, 118, 197, 2, -1, -0.4636476090008061, 2.23606797749979
412, 60, 55, 32, 54, 33, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 13, 182, 49, 181, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 18, 200, 199, 199, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 27, 149, 173, 148, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 32, 18, 41, 16, 41, 2, 0, 0.0, 2.0
413, 46, 13, 69, 10, 70, 3, -1, -0.3217505543966422, 3.1622776601683795
413, 52, 122, 195, 120, 196, 2, -1, -0.4636476090008061, 2.23606797749979
414, 1, 175, 34, 174, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 15, 154, 62, 153, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 16, 62, 87, 61, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 18, 201, 198, 200, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 24, 124, 179, 125, 178, -1, 1, 2.356194490192345, 1.4142135623730951
414, 28, 91, 52, 90, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 29, 47, 53, 46, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 46, 15, 68, 13, 69, 2, -1, -0.4636476090008061, 2.23606797749979
414, 49, 21, 200, 20, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 52, 123, 194, 122, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 59, 163, 179, 162, 181, 1, -2, -1.1071487177940904, 2.23606797749979
414, 61, 170, 62, 169, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 20, 14, 91, 13, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 26, 201, 200, 200, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 32, 78, 60, 77, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 33, 230, 176, 229, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 35, 92, 51, 91, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 39, 254, 182, 253, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 57, 9, 56, 8, 57, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 58, 200, 185, 199, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 1, 134, 42, 134, 44, 0, -2, -1.5707963267948966, 2.0
416, 3, 145, 31, 147, 31, -2, 0, 3.141592653589793, 2.0
416, 4, 107, 154, 106, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 8, 123, 36, 122, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 10, 5, 49, 4, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 16, 152, 172, 150, 173, 2, -1, -0.4636476090008061, 2.23606797749979
416, 20, 15, 90, 14, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 26, 202, 199, 201, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 28, 219, 62, 218, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 29, 167, 49, 167, 51, 0, -2, -1.5707963267948966, 2.0
416, 30, 87, 158, 86, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 34, 157, 199, 156, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 36, 65, 205, 64, 206, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 42, 145, 51, 144, 53, 1, -2, -1.1071487177940904, 2.23606797749979
416, 49, 195, 63, 193, 63, 2, 0, 0.0, 2.0
416, 52, 57, 78, 56, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 57, 11, 56, 9, 56, 2, 0, 0.0, 2.0
416, 58, 202, 184, 200, 185, 2, -1, -0.4636476090008061, 2.23606797749979
417, 1, 135, 40, 134, 42, 1, -2, -1.1071487177940904, 2.23606797749979
417, 15, 75, 166, 74, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 17, 201, 39, 200, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 26, 203, 198, 202, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 28, 221, 61, 219, 62, 2, -1, -0.4636476090008061, 2.23606797749979
417, 31, 83, 199, 82, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
417, 36, 66, 204, 65, 205, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 51, 83, 72, 82, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 57, 12, 55, 11, 56, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 58, 204, 184, 202, 184, 2, 0, 0.0, 2.0
418, 16, 202, 38, 201, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 29, 88, 156, 87, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 33, 158, 197, 157, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 38, 256, 181, 255, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 39, 104, 165, 103, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 48, 196, 62, 195, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 56, 14, 54, 12, 55, 2, -1, -0.4636476090008061, 2.23606797749979
418, 57, 205, 185, 204, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
419, 5, 155, 62, 154, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 8, 185, 48, 184, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 25, 206, 196, 204, 198, 2, -2, -0.7853981633974483, 2.8284271247461903
419, 44, 97, 183, 96, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 47, 218, 196, 217, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 55, 16, 52, 14, 54, 2, -2, -0.7853981633974483, 2.8284271247461903
420, 0, 180, 36, 179, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
420, 4, 9, 53, 8, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
420, 6, 75, 167, 74, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
420, 13, 203, 38, 202, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
420, 18, 157, 63, 156, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
420, 41, 177, 200, 176, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
420, 46, 139, 173, 138, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
421, 18, 158, 62, 157, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
422, 0, 181, 35, 180, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
422, 3, 189, 49, 188, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
422, 11, 4, 45, 3, 46, 1, -1, -0.7853981633974483, 1.4142135623730951
422, 13, 204, 36, 203, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
422, 18, 159, 61, 158, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
422, 19, 160, 198, 159, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
422, 38, 203, 185, 202, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 3, 190, 48, 189, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 11, 5, 44, 4, 45, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 14, 17, 89, 16, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 16, 205, 198, 204, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 19, 161, 197, 160, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 20, 126, 35, 125, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 25, 158, 173, 157, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 27, 37, 186, 36, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 35, 47, 37, 46, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 47, 148, 51, 147, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 12, 66, 88, 65, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 14, 18, 88, 17, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 15, 110, 54, 109, 55, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 16, 206, 197, 205, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 18, 160, 59, 159, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 24, 187, 173, 186, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 28, 236, 177, 235, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 5, 236, 177, 235, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 13, 77, 167, 76, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 18, 205, 38, 204, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 22, 160, 63, 159, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 39, 162, 199, 161, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 43, 148, 52, 147, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 5, 237, 176, 236, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 10, 190, 49, 189, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 12, 206, 200, 205, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 18, 206, 37, 205, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 35, 35, 197, 34, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 39, 163, 198, 162, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 49, 130, 181, 129, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 4, 14, 35, 12, 36, 2, -1, -0.4636476090008061, 2.23606797749979
427, 10, 191, 48, 190, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 34, 71, 206, 68, 206, 3, 0, 0.0, 3.0
427, 37, 182, 200, 181, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 39, 164, 197, 163, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 46, 28, 201, 27, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 5, 238, 175, 237, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 20, 39, 172, 38, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 24, 156, 174, 155, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 34, 36, 195, 35, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 38, 165, 196, 164, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 4, 15, 33, 14, 34, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 5, 239, 174, 238, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 22, 162, 60, 161, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 24, 157, 173, 156, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 31, 149, 188, 148, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 38, 166, 195, 165, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 25, 164, 199, 163, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 30, 41, 174, 40, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 31, 228, 62, 227, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 32, 9, 70, 8, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 10, 12, 51, 11, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 14, 41, 186, 40, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 28, 157, 174, 156, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 31, 229, 61, 228, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 40, 63, 79, 62, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 8, 191, 49, 190, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 14, 42, 185, 41, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 15, 208, 38, 207, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 16, 162, 64, 163, 63, -1, 1, 2.356194490192345, 1.4142135623730951
432, 26, 92, 160, 91, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
432, 27, 240, 175, 238, 176, 2, -1, -0.4636476090008061, 2.23606797749979
432, 28, 158, 173, 157, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 29, 211, 199, 210, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 32, 10, 69, 9, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 33, 100, 61, 99, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 16, 163, 63, 162, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 21, 48, 36, 47, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 28, 159, 172, 158, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 31, 230, 59, 229, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 0, 185, 34, 184, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 8, 192, 48, 191, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 20, 113, 54, 112, 55, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 28, 162, 171, 159, 172, 3, -1, -0.3217505543966422, 3.1622776601683795
435, 8, 195, 52, 194, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
435, 14, 165, 63, 164, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
435, 28, 213, 200, 212, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
435, 30, 242, 176, 241, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
435, 40, 155, 52, 154, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
436, 14, 166, 62, 165, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
436, 17, 212, 39, 211, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
436, 20, 33, 51, 32, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
436, 28, 214, 199, 213, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
436, 33, 6, 42, 5, 43, 1, -1, -0.7853981633974483, 1.4142135623730951
436, 34, 167, 199, 166, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
436, 35, 196, 175, 194, 175, 2, 0, 0.0, 2.0
437, 17, 213, 38, 212, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 28, 215, 198, 214, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 30, 244, 175, 243, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 35, 197, 174, 196, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 43, 228, 196, 227, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
438, 8, 196, 50, 195, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
438, 15, 24, 89, 23, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
438, 17, 214, 37, 213, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
438, 28, 216, 197, 215, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
438, 37, 35, 200, 34, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
438, 42, 229, 195, 228, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
439, 8, 197, 49, 196, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
439, 17, 215, 36, 214, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
439, 26, 210, 184, 209, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
439, 27, 116, 52, 115, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
439, 28, 217, 195, 216, 197, 1, -2, -1.1071487177940904, 2.23606797749979
440, 19, 214, 38, 213, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 20, 82, 80, 81, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 21, 197, 52, 196, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 29, 213, 186, 212, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 37, 168, 63, 167, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 39, 45, 186, 44, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 46, 234, 61, 233, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
