frame,i,x1,y1,x2,y2,x,y,angle,size
441, 19, 215, 37, 214, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 26, 170, 198, 169, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 37, 169, 62, 168, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 46, 236, 61, 234, 61, 2, 0, 0.0, 2.0
442, 0, 191, 36, 190, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 25, 171, 197, 170, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 29, 145, 173, 144, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 36, 170, 61, 169, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 46, 137, 183, 136, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
443, 18, 16, 69, 15, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 24, 29, 61, 27, 61, 2, 0, 0.0, 2.0
443, 25, 172, 196, 171, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 26, 129, 69, 131, 70, -2, -1, -2.677945044588987, 2.23606797749979
443, 28, 214, 184, 213, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 36, 171, 60, 170, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 45, 238, 60, 237, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 17, 17, 68, 16, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 18, 216, 36, 215, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 23, 31, 61, 29, 61, 2, 0, 0.0, 2.0
444, 30, 109, 76, 107, 78, 2, -2, -0.7853981633974483, 2.8284271247461903
445, 3, 83, 167, 82, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 9, 249, 177, 248, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 23, 236, 63, 235, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 34, 173, 199, 172, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 2, 195, 36, 193, 37, 2, -1, -0.4636476090008061, 2.23606797749979
446, 9, 250, 176, 249, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 10, 201, 48, 200, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 23, 237, 62, 236, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 28, 170, 62, 169, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 32, 29, 60, 27, 61, 2, -1, -0.4636476090008061, 2.23606797749979
447, 3, 85, 166, 84, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 11, 54, 81, 53, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 23, 239, 61, 237, 62, 2, -1, -0.4636476090008061, 2.23606797749979
447, 26, 49, 186, 48, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 36, 104, 61, 103, 63, 1, -2, -1.1071487177940904, 2.23606797749979
447, 40, 44, 173, 43, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 46, 22, 53, 20, 55, 2, -2, -0.7853981633974483, 2.8284271247461903
447, 53, 151, 63, 150, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 9, 253, 175, 250, 175, 3, 0, 0.0, 3.0
448, 10, 202, 47, 201, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 21, 37, 51, 36, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 24, 218, 38, 217, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 32, 31, 59, 30, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 34, 175, 197, 174, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 42, 17, 78, 16, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 33, 176, 196, 175, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 48, 201, 172, 197, 173, 4, -1, -0.24497866312686414, 4.123105625617661
451, 2, 196, 36, 195, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 7, 79, 89, 78, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 16, 21, 50, 20, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 20, 221, 39, 220, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 26, 222, 199, 221, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 30, 252, 177, 251, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
452, 8, 203, 49, 202, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
452, 25, 174, 62, 173, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
452, 26, 223, 198, 222, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
452, 29, 175, 197, 174, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 20, 223, 38, 222, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 29, 176, 196, 175, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 41, 108, 185, 107, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 42, 25, 198, 24, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
454, 10, 113, 153, 112, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
454, 16, 20, 46, 21, 48, -1, -2, -2.0344439357957027, 2.23606797749979
454, 26, 225, 197, 223, 197, 2, 0, 0.0, 2.0
454, 28, 31, 87, 30, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
454, 29, 176, 194, 176, 196, 0, -2, -1.5707963267948966, 2.0
454, 33, 115, 166, 114, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
455, 2, 199, 36, 198, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 15, 170, 173, 169, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 23, 223, 39, 222, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 26, 42, 51, 41, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 48, 225, 200, 224, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 2, 200, 35, 199, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 22, 224, 38, 223, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 34, 178, 199, 177, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 44, 196, 200, 195, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 47, 226, 199, 225, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 22, 225, 37, 224, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 28, 178, 63, 177, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 34, 179, 198, 178, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 40, 163, 51, 162, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 47, 227, 198, 226, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 2, 201, 34, 200, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 4, 205, 50, 204, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 10, 26, 34, 25, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 15, 172, 171, 171, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 25, 42, 47, 42, 49, 0, -2, -1.5707963267948966, 2.0
458, 37, 206, 173, 205, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 47, 228, 197, 227, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 51, 130, 185, 129, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 15, 173, 170, 172, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 35, 221, 185, 220, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 41, 117, 198, 116, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 47, 229, 196, 228, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 22, 172, 174, 171, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 26, 51, 175, 50, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 37, 106, 53, 105, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 38, 155, 173, 154, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 41, 130, 187, 129, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 48, 120, 200, 119, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 23, 180, 198, 179, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 32, 30, 199, 29, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 44, 166, 51, 165, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 8, 89, 53, 89, 55, 0, -2, -1.5707963267948966, 2.0
462, 32, 31, 198, 30, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
463, 13, 260, 176, 259, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
463, 25, 78, 200, 77, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
463, 26, 55, 174, 53, 175, 2, -1, -0.4636476090008061, 2.23606797749979
463, 39, 222, 184, 221, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
463, 41, 45, 203, 44, 204, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 13, 261, 175, 260, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 24, 43, 51, 42, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 29, 228, 198, 227, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 32, 32, 197, 31, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 37, 157, 171, 156, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 8, 261, 177, 260, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 25, 228, 39, 227, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 34, 231, 200, 230, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 38, 192, 50, 191, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 39, 3, 159, 2, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
465, 41, 25, 168, 24, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 46, 249, 61, 248, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
466, 7, 211, 49, 210, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
466, 42, 224, 186, 223, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 7, 212, 48, 211, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 41, 26, 167, 25, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 44, 247, 197, 246, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
468, 8, 261, 175, 260, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
468, 23, 132, 67, 130, 68, 2, -1, -0.4636476090008061, 2.23606797749979
468, 36, 175, 174, 174, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 7, 214, 47, 213, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 23, 133, 66, 132, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 24, 56, 185, 55, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 27, 182, 60, 181, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 32, 184, 198, 183, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 36, 176, 173, 175, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 40, 115, 187, 114, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 41, 28, 166, 27, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 42, 225, 183, 224, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 46, 251, 60, 249, 61, 2, -1, -0.4636476090008061, 2.23606797749979
470, 1, 207, 37, 206, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 25, 215, 176, 212, 175, 3, 1, 0.3217505543966422, 3.1622776601683795
470, 27, 185, 198, 184, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 28, 183, 63, 182, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 39, 159, 173, 158, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 41, 31, 168, 29, 169, 2, -1, -0.4636476090008061, 2.23606797749979
470, 42, 133, 66, 132, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 47, 150, 184, 149, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
471, 1, 208, 36, 207, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
471, 12, 92, 166, 91, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
471, 14, 123, 70, 122, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
471, 17, 232, 40, 231, 41, 1, -1, -0.7853981633974483, 1.4142135623730951
471, 19, 178, 173, 177, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
471, 42, 134, 65, 133, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
471, 47, 151, 183, 150, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 1, 209, 35, 208, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 19, 179, 172, 178, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 30, 227, 184, 226, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 37, 235, 199, 234, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 38, 266, 177, 265, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 39, 160, 172, 159, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 42, 135, 64, 134, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 47, 153, 183, 151, 183, 2, 0, 0.0, 2.0
473, 1, 210, 34, 209, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
473, 4, 27, 46, 26, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
473, 26, 186, 196, 185, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
473, 29, 228, 183, 227, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
473, 41, 135, 62, 135, 64, 0, -2, -1.5707963267948966, 2.0
473, 46, 155, 182, 153, 183, 2, -1, -0.4636476090008061, 2.23606797749979
474, 1, 211, 33, 210, 34, 1, -1, -0.7853981633974483, 1.4142135623730951
474, 10, 93, 165, 92, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
474, 26, 185, 61, 184, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
474, 28, 229, 182, 228, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
474, 39, 135, 60, 135, 62, 0, -2, -1.5707963267948966, 2.0
474, 44, 159, 181, 155, 182, 4, -1, -0.24497866312686414, 4.123105625617661
475, 13, 216, 50, 215, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 14, 94, 78, 93, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 17, 31, 69, 30, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 20, 37, 59, 36, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
476, 24, 16, 161, 15, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
476, 28, 267, 177, 266, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 12, 47, 50, 46, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 13, 217, 48, 216, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 20, 39, 58, 38, 59, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 23, 122, 66, 121, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 1, 158, 42, 157, 43, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 12, 48, 49, 47, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 13, 218, 47, 217, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 27, 269, 176, 268, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
479, 26, 271, 175, 269, 176, 2, -1, -0.4636476090008061, 2.23606797749979
479, 29, 235, 39, 234, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 15, 66, 81, 65, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 24, 270, 177, 269, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 26, 164, 173, 163, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 30, 219, 48, 218, 50, 1, -2, -1.1071487177940904, 2.23606797749979
481, 4, 213, 35, 212, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
481, 7, 68, 36, 67, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
481, 10, 110, 203, 109, 204, 1, -1, -0.7853981633974483, 1.4142135623730951
481, 28, 191, 194, 190, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
481, 29, 238, 38, 237, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
481, 30, 220, 47, 219, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
482, 23, 60, 185, 59, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
482, 33, 189, 60, 188, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
483, 11, 45, 85, 43, 86, 2, -1, -0.4636476090008061, 2.23606797749979
483, 29, 221, 46, 220, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 32, 239, 39, 238, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 2, 215, 36, 214, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 28, 243, 201, 242, 200, 1, 1, 0.7853981633974483, 1.4142135623730951
487, 5, 176, 36, 175, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 11, 222, 49, 221, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 15, 274, 176, 273, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 33, 225, 176, 221, 175, 4, 1, 0.24497866312686414, 4.123105625617661
487, 41, 194, 194, 193, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
488, 17, 7, 157, 6, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
488, 25, 20, 161, 19, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
488, 33, 42, 198, 41, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
488, 41, 131, 199, 130, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
488, 43, 143, 186, 141, 187, 2, -1, -0.4636476090008061, 2.23606797749979
489, 3, 120, 157, 119, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 5, 177, 35, 176, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 26, 244, 199, 243, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 28, 237, 182, 235, 182, 2, 0, 0.0, 2.0
489, 43, 144, 185, 143, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 16, 40, 36, 39, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 27, 85, 201, 84, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 32, 277, 178, 276, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 34, 244, 39, 243, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 39, 44, 199, 43, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 42, 60, 205, 58, 206, 2, -1, -0.4636476090008061, 2.23606797749979
490, 49, 115, 50, 114, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 16, 41, 35, 40, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 21, 3, 78, 2, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 34, 245, 38, 244, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 42, 61, 204, 60, 205, 1, -1, -0.7853981633974483, 1.4142135623730951
492, 9, 219, 36, 218, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
492, 34, 246, 37, 245, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
492, 38, 61, 175, 60, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
492, 42, 62, 203, 61, 204, 1, -1, -0.7853981633974483, 1.4142135623730951
492, 47, 3, 185, 2, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 1, 164, 41, 163, 42, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 2, 119, 160, 120, 159, -1, 1, 2.356194490192345, 1.4142135623730951
493, 20, 184, 174, 186, 174, -2, 0, 3.141592653589793, 2.0
493, 36, 169, 172, 168, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 42, 197, 63, 196, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
494, 9, 220, 34, 219, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
494, 13, 99, 76, 99, 78, 0, -2, -1.5707963267948966, 2.0
494, 27, 133, 196, 131, 197, 2, -1, -0.4636476090008061, 2.23606797749979
494, 31, 132, 42, 132, 44, 0, -2, -1.5707963267948966, 2.0
494, 35, 171, 171, 169, 172, 2, -1, -0.4636476090008061, 2.23606797749979
494, 38, 144, 185, 143, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
494, 41, 198, 61, 197, 63, 1, -2, -1.1071487177940904, 2.23606797749979
495, 5, 181, 37, 180, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
495, 34, 190, 176, 189, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
495, 39, 280, 177, 278, 178, 2, -1, -0.4636476090008061, 2.23606797749979
495, 47, 247, 38, 246, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
495, 49, 11, 51, 10, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 16, 50, 88, 49, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 30, 130, 42, 133, 43, -3, -1, -2.819842099193151, 3.1622776601683795
496, 35, 36, 168, 35, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 39, 281, 176, 280, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 41, 263, 197, 262, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 43, 112, 187, 111, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 26, 196, 63, 195, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 28, 228, 49, 227, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 30, 131, 39, 130, 42, 1, -3, -1.2490457723982544, 3.1622776601683795
497, 36, 172, 173, 171, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 39, 283, 175, 281, 176, 2, -1, -0.4636476090008061, 2.23606797749979
497, 41, 264, 196, 263, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 3, 222, 36, 221, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 6, 139, 52, 138, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 48, 124, 191, 123, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 33, 39, 167, 38, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 37, 285, 174, 284, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 7, 36, 47, 35, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 29, 162, 63, 161, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 37, 173, 173, 172, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 14, 183, 37, 182, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 18, 53, 87, 52, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 19, 283, 177, 282, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 20, 230, 48, 229, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 42, 191, 173, 190, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 50, 231, 175, 230, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 4, 169, 41, 168, 43, 1, -2, -1.1071487177940904, 2.23606797749979
502, 5, 224, 36, 223, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 34, 167, 185, 165, 186, 2, -1, -0.4636476090008061, 2.23606797749979
503, 4, 170, 39, 169, 41, 1, -2, -1.1071487177940904, 2.23606797749979
503, 17, 57, 49, 56, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
503, 20, 232, 47, 231, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
503, 30, 132, 65, 131, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
503, 35, 252, 198, 251, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
503, 37, 174, 171, 173, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
503, 42, 194, 172, 192, 173, 2, -1, -0.4636476090008061, 2.23606797749979
503, 46, 145, 62, 144, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
504, 8, 7, 186, 6, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
504, 9, 101, 195, 100, 198, 1, -3, -1.2490457723982544, 3.1622776601683795
504, 19, 286, 176, 284, 176, 2, 0, 0.0, 2.0
504, 20, 234, 46, 232, 47, 2, -1, -0.4636476090008061, 2.23606797749979
504, 28, 163, 60, 162, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
504, 37, 112, 186, 110, 187, 2, -1, -0.4636476090008061, 2.23606797749979
504, 39, 196, 172, 194, 172, 2, 0, 0.0, 2.0
504, 41, 249, 39, 248, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
504, 47, 233, 173, 232, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 4, 145, 53, 144, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 23, 194, 174, 193, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 27, 232, 49, 231, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 29, 254, 199, 253, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 52, 268, 197, 267, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
506, 23, 195, 173, 194, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
506, 26, 135, 45, 134, 46, 1, -1, -0.7853981633974483, 1.4142135623730951
506, 45, 246, 182, 245, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
