frame,i,x1,y1,x2,y2,x,y,angle,size
560, 19, 263, 50, 262, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
560, 33, 136, 190, 135, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
560, 37, 284, 40, 283, 41, 1, -1, -0.7853981633974483, 1.4142135623730951
560, 40, 274, 182, 273, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
561, 21, 214, 37, 213, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
561, 24, 258, 37, 257, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
561, 43, 224, 173, 222, 174, 2, -1, -0.4636476090008061, 2.23606797749979
562, 19, 265, 49, 264, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 33, 135, 191, 136, 190, -1, 1, 2.356194490192345, 1.4142135623730951
562, 37, 285, 38, 284, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
563, 0, 200, 43, 199, 44, 1, -1, -0.7853981633974483, 1.4142135623730951
563, 24, 259, 35, 258, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
564, 3, 169, 47, 168, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
564, 24, 260, 34, 259, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
564, 36, 151, 46, 150, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
564, 44, 38, 63, 37, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
564, 47, 139, 177, 138, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
565, 2, 171, 50, 170, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
565, 11, 216, 37, 215, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
565, 22, 155, 49, 153, 50, 2, -1, -0.4636476090008061, 2.23606797749979
565, 39, 233, 197, 232, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
566, 22, 156, 48, 155, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
566, 28, 277, 180, 276, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
566, 31, 263, 50, 262, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
566, 46, 234, 61, 233, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
566, 52, 275, 64, 274, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
567, 37, 266, 170, 265, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
567, 40, 304, 196, 303, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
567, 46, 235, 60, 234, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
567, 50, 21, 73, 20, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
567, 51, 276, 63, 275, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
567, 56, 222, 176, 223, 175, -1, 1, 2.356194490192345, 1.4142135623730951
567, 58, 253, 199, 252, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
568, 5, 8, 87, 6, 88, 2, -1, -0.4636476090008061, 2.23606797749979
568, 10, 218, 36, 217, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
568, 44, 35, 72, 34, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
568, 49, 22, 72, 21, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
568, 50, 277, 62, 276, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
568, 53, 217, 192, 215, 192, 2, 0, 0.0, 2.0
568, 57, 254, 198, 253, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
569, 0, 201, 43, 200, 44, 1, -1, -0.7853981633974483, 1.4142135623730951
569, 9, 219, 35, 218, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
569, 21, 78, 83, 77, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
569, 26, 281, 179, 279, 180, 2, -1, -0.4636476090008061, 2.23606797749979
569, 35, 235, 195, 234, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
569, 42, 35, 70, 35, 72, 0, -2, -1.5707963267948966, 2.0
569, 46, 288, 39, 287, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
569, 48, 279, 61, 277, 62, 2, -1, -0.4636476090008061, 2.23606797749979
569, 50, 22, 197, 21, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
569, 55, 255, 197, 254, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
570, 0, 204, 43, 203, 44, 1, -1, -0.7853981633974483, 1.4142135623730951
570, 23, 3, 66, 2, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
570, 31, 38, 75, 37, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
570, 36, 268, 50, 267, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
570, 43, 209, 175, 208, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
571, 1, 155, 175, 154, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
571, 22, 4, 65, 3, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
571, 48, 196, 62, 195, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
572, 0, 205, 42, 204, 43, 1, -1, -0.7853981633974483, 1.4142135623730951
572, 4, 173, 47, 172, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
572, 23, 220, 36, 219, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
572, 30, 39, 74, 38, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
572, 31, 67, 199, 66, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
572, 40, 13, 200, 12, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
573, 1, 156, 173, 155, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
573, 4, 174, 46, 173, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
573, 23, 221, 35, 220, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
573, 24, 138, 45, 137, 46, 1, -1, -0.7853981633974483, 1.4142135623730951
573, 34, 270, 48, 269, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
573, 38, 307, 197, 306, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
573, 39, 236, 196, 235, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
573, 49, 163, 62, 162, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 1, 157, 172, 156, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 21, 6, 63, 5, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 22, 222, 34, 221, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 37, 308, 196, 307, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 42, 228, 175, 227, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 46, 151, 196, 150, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 5, 206, 43, 205, 44, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 22, 39, 161, 38, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 24, 13, 48, 12, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 28, 86, 187, 85, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 32, 237, 197, 236, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 36, 50, 163, 49, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 41, 4, 181, 2, 182, 2, -1, -0.4636476090008061, 2.23606797749979
575, 46, 253, 178, 252, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 18, 266, 37, 265, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 32, 271, 50, 270, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 34, 293, 40, 292, 41, 1, -1, -0.7853981633974483, 1.4142135623730951
577, 29, 180, 62, 179, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
577, 53, 280, 180, 279, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
578, 0, 187, 34, 186, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
578, 4, 207, 41, 206, 42, 1, -1, -0.7853981633974483, 1.4142135623730951
578, 18, 268, 36, 267, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
578, 33, 294, 39, 293, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
578, 47, 199, 62, 198, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
578, 51, 282, 178, 280, 180, 2, -2, -0.7853981633974483, 2.8284271247461903
578, 58, 144, 177, 143, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
579, 15, 223, 35, 222, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
579, 18, 269, 35, 268, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
579, 28, 68, 197, 67, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
579, 31, 238, 194, 237, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
579, 32, 273, 49, 272, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
579, 33, 295, 38, 294, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
579, 35, 191, 47, 190, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
579, 45, 200, 61, 199, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
579, 46, 243, 61, 242, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
579, 49, 285, 178, 282, 178, 3, 0, 0.0, 3.0
579, 56, 145, 176, 144, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
580, 6, 177, 48, 176, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
580, 11, 273, 53, 272, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
580, 36, 147, 189, 146, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
580, 42, 214, 175, 213, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
580, 48, 311, 197, 310, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
580, 51, 285, 181, 284, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
580, 57, 260, 199, 259, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
581, 1, 209, 43, 208, 44, 1, -1, -0.7853981633974483, 1.4142135623730951
581, 12, 269, 35, 268, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
581, 39, 6, 155, 5, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
581, 48, 312, 196, 311, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
581, 54, 230, 174, 232, 174, -2, 0, 3.141592653589793, 2.0
582, 1, 210, 42, 209, 43, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 6, 178, 47, 177, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 11, 274, 51, 273, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 35, 240, 196, 239, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 36, 148, 188, 147, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 38, 194, 48, 193, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 54, 225, 175, 230, 174, -5, 1, 2.9441970937399127, 5.0990195135927845
583, 1, 211, 41, 210, 42, 1, -1, -0.7853981633974483, 1.4142135623730951
583, 6, 179, 46, 178, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
583, 8, 84, 84, 83, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
583, 11, 275, 50, 274, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
583, 34, 241, 195, 240, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
583, 38, 8, 154, 7, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
583, 58, 6, 134, 5, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
583, 62, 283, 63, 282, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
584, 1, 212, 40, 211, 41, 1, -1, -0.7853981633974483, 1.4142135623730951
584, 10, 158, 171, 156, 172, 2, -1, -0.4636476090008061, 2.23606797749979
584, 37, 195, 47, 194, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
584, 41, 216, 173, 215, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
584, 54, 202, 61, 201, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
584, 55, 6, 61, 5, 63, 1, -2, -1.1071487177940904, 2.23606797749979
585, 26, 273, 54, 270, 53, 3, 1, 0.3217505543966422, 3.1622776601683795
585, 40, 71, 55, 70, 56, 1, -1, -0.7853981633974483, 1.4142135623730951
585, 44, 243, 196, 242, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
586, 1, 212, 42, 211, 43, 1, -1, -0.7853981633974483, 1.4142135623730951
586, 2, 180, 47, 179, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
586, 25, 274, 53, 273, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
586, 48, 64, 171, 63, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
586, 54, 315, 197, 314, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
586, 55, 8, 193, 7, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
587, 10, 85, 84, 84, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
587, 11, 128, 47, 127, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
587, 18, 163, 49, 162, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
587, 25, 275, 54, 274, 53, 1, 1, 0.7853981633974483, 1.4142135623730951
587, 37, 245, 62, 244, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
587, 38, 169, 62, 168, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
587, 48, 55, 70, 54, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
587, 60, 219, 175, 218, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
587, 61, 298, 195, 294, 195, 4, 0, 0.0, 4.0
588, 9, 8, 179, 7, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
588, 14, 273, 35, 271, 36, 2, -1, -0.4636476090008061, 2.23606797749979
588, 31, 145, 46, 144, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
588, 33, 233, 172, 235, 172, -2, 0, 3.141592653589793, 2.0
588, 41, 245, 194, 244, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
588, 47, 289, 178, 288, 180, 1, -2, -1.1071487177940904, 2.23606797749979
588, 51, 10, 192, 8, 193, 2, -1, -0.4636476090008061, 2.23606797749979
588, 54, 300, 40, 298, 41, 2, -1, -0.4636476090008061, 2.23606797749979
588, 58, 220, 174, 219, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
588, 59, 299, 194, 298, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
588, 60, 186, 63, 184, 64, 2, -1, -0.4636476090008061, 2.23606797749979
589, 1, 213, 41, 212, 42, 1, -1, -0.7853981633974483, 1.4142135623730951
589, 17, 164, 48, 163, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
589, 33, 88, 184, 89, 183, -1, 1, 2.356194490192345, 1.4142135623730951
589, 44, 57, 68, 55, 69, 2, -1, -0.4636476090008061, 2.23606797749979
589, 48, 318, 196, 317, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
589, 50, 24, 173, 23, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
589, 56, 302, 194, 299, 194, 3, 0, 0.0, 3.0
590, 12, 171, 63, 170, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
590, 32, 318, 197, 317, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
590, 46, 65, 173, 66, 172, -1, 1, 2.356194490192345, 1.4142135623730951
591, 24, 229, 37, 228, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
592, 17, 275, 37, 274, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
592, 34, 187, 63, 186, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
592, 36, 221, 174, 220, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
593, 1, 192, 34, 191, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
593, 19, 112, 77, 111, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
594, 0, 216, 42, 215, 43, 1, -1, -0.7853981633974483, 1.4142135623730951
594, 21, 156, 60, 155, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
594, 24, 230, 35, 229, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
594, 26, 49, 32, 48, 33, 1, -1, -0.7853981633974483, 1.4142135623730951
594, 35, 222, 173, 221, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
594, 44, 276, 51, 276, 53, 0, -2, -1.5707963267948966, 2.0
595, 0, 196, 36, 195, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
595, 2, 167, 175, 166, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
595, 3, 186, 49, 185, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
595, 10, 150, 50, 149, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
595, 20, 276, 53, 276, 55, 0, -2, -1.5707963267948966, 2.0
595, 21, 277, 37, 276, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
595, 37, 249, 197, 248, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
595, 46, 260, 47, 259, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
595, 52, 230, 194, 229, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
596, 10, 151, 49, 150, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
596, 20, 278, 36, 277, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
596, 44, 306, 41, 305, 42, 1, -1, -0.7853981633974483, 1.4142135623730951
596, 48, 291, 179, 290, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
597, 1, 218, 44, 217, 45, 1, -1, -0.7853981633974483, 1.4142135623730951
597, 2, 168, 173, 167, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
597, 3, 187, 48, 186, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
597, 19, 273, 53, 275, 53, -2, 0, 3.141592653589793, 2.0
597, 20, 279, 35, 278, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
597, 47, 67, 184, 66, 183, 1, 1, 0.7853981633974483, 1.4142135623730951
597, 48, 292, 178, 291, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
598, 11, 20, 87, 19, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
598, 20, 280, 34, 279, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
598, 29, 232, 36, 231, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
598, 33, 103, 76, 102, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
598, 38, 124, 69, 123, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
598, 40, 154, 174, 153, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
598, 43, 307, 39, 306, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
598, 47, 293, 177, 292, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
599, 8, 88, 197, 87, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
599, 33, 105, 76, 103, 76, 2, 0, 0.0, 2.0
599, 38, 125, 67, 124, 69, 1, -2, -1.1071487177940904, 2.23606797749979
599, 40, 155, 173, 154, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
599, 43, 308, 38, 307, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
599, 47, 294, 175, 293, 177, 1, -2, -1.1071487177940904, 2.23606797749979
600, 32, 235, 37, 234, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
600, 39, 56, 164, 55, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
600, 52, 210, 64, 209, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
600, 53, 71, 40, 70, 39, 1, 1, 0.7853981633974483, 1.4142135623730951
601, 2, 219, 44, 218, 45, 1, -1, -0.7853981633974483, 1.4142135623730951
601, 13, 17, 64, 16, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
602, 7, 96, 36, 95, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
602, 33, 128, 66, 127, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
602, 36, 252, 196, 251, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
602, 43, 62, 51, 65, 51, -3, 0, 3.141592653589793, 3.0
603, 1, 169, 173, 168, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 13, 19, 63, 18, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 18, 160, 64, 159, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 31, 129, 65, 128, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 48, 75, 40, 73, 40, 2, 0, 0.0, 2.0
604, 0, 198, 34, 197, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 2, 221, 42, 220, 43, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 26, 152, 46, 151, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 31, 130, 64, 129, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 48, 76, 39, 75, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
605, 6, 222, 44, 221, 45, 1, -1, -0.7853981633974483, 1.4142135623730951
605, 25, 284, 55, 282, 54, 2, 1, 0.4636476090008061, 2.23606797749979
605, 38, 254, 196, 253, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
605, 39, 194, 64, 193, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
605, 40, 299, 180, 298, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
605, 44, 214, 63, 213, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
605, 48, 57, 163, 56, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
605, 56, 276, 66, 275, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
606, 35, 246, 173, 245, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
606, 59, 167, 198, 166, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
607, 3, 154, 47, 153, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
607, 31, 178, 61, 177, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
607, 38, 195, 62, 194, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
607, 43, 216, 62, 215, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
607, 59, 168, 197, 167, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
608, 16, 172, 50, 171, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
608, 34, 207, 47, 206, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
608, 37, 255, 193, 254, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
608, 38, 196, 61, 195, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
608, 51, 228, 174, 227, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
608, 58, 169, 196, 168, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
609, 6, 225, 42, 224, 43, 1, -1, -0.7853981633974483, 1.4142135623730951
609, 9, 191, 46, 190, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
609, 13, 131, 200, 132, 199, -1, 1, 2.356194490192345, 1.4142135623730951
609, 30, 179, 59, 178, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
609, 33, 208, 46, 207, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
609, 36, 256, 192, 255, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
609, 38, 305, 179, 301, 179, 4, 0, 0.0, 4.0
609, 46, 55, 162, 57, 162, -2, 0, 3.141592653589793, 2.0
610, 10, 193, 47, 192, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
610, 12, 99, 36, 98, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
610, 17, 175, 51, 174, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
610, 40, 163, 63, 162, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
610, 50, 300, 65, 299, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
610, 53, 13, 183, 12, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
611, 27, 286, 37, 285, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
611, 40, 164, 62, 163, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
611, 47, 259, 195, 257, 196, 2, -1, -0.4636476090008061, 2.23606797749979
611, 65, 259, 61, 258, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 0, 145, 173, 144, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 9, 195, 46, 194, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 26, 287, 36, 286, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 35, 61, 161, 58, 162, 3, -1, -0.3217505543966422, 3.1622776601683795
612, 44, 313, 40, 312, 41, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 45, 261, 194, 259, 195, 2, -1, -0.4636476090008061, 2.23606797749979
612, 47, 218, 63, 217, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 54, 231, 175, 230, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 58, 238, 194, 237, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 62, 260, 60, 259, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
613, 16, 176, 50, 175, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
613, 26, 288, 35, 287, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
613, 35, 63, 160, 61, 161, 2, -1, -0.4636476090008061, 2.23606797749979
613, 36, 15, 156, 14, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
613, 37, 96, 187, 95, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
613, 45, 262, 193, 261, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
613, 54, 232, 174, 231, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
613, 56, 303, 181, 302, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
613, 57, 160, 174, 159, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
613, 59, 41, 138, 40, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
614, 16, 177, 49, 176, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
614, 24, 21, 199, 20, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
614, 36, 16, 155, 15, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
614, 44, 315, 39, 314, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
