frame,i,x1,y1,x2,y2,x,y,angle,size
614, 45, 263, 192, 262, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
614, 50, 292, 50, 291, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
614, 56, 161, 173, 160, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
615, 3, 120, 165, 119, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
615, 4, 227, 44, 226, 45, 1, -1, -0.7853981633974483, 1.4142135623730951
615, 5, 195, 48, 194, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
615, 14, 285, 54, 287, 54, -2, 0, 3.141592653589793, 2.0
615, 15, 11, 174, 10, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
615, 17, 70, 36, 69, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
615, 27, 91, 47, 91, 49, 0, -2, -1.5707963267948966, 2.0
615, 35, 243, 37, 242, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
615, 45, 316, 40, 315, 41, 1, -1, -0.7853981633974483, 1.4142135623730951
615, 48, 18, 194, 17, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
615, 51, 302, 65, 301, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
615, 54, 31, 175, 30, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
616, 4, 228, 43, 227, 44, 1, -1, -0.7853981633974483, 1.4142135623730951
616, 17, 71, 35, 70, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
616, 23, 289, 36, 288, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
616, 32, 124, 204, 122, 205, 2, -1, -0.4636476090008061, 2.23606797749979
616, 36, 91, 204, 90, 205, 1, -1, -0.7853981633974483, 1.4142135623730951
616, 37, 178, 51, 177, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
616, 43, 77, 51, 76, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
616, 48, 19, 193, 18, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
616, 50, 163, 173, 161, 174, 2, -1, -0.4636476090008061, 2.23606797749979
617, 0, 175, 175, 174, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
617, 20, 19, 181, 18, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
617, 35, 244, 35, 243, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
617, 43, 78, 50, 77, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
617, 48, 20, 192, 19, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
617, 49, 232, 174, 231, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
617, 50, 165, 172, 163, 173, 2, -1, -0.4636476090008061, 2.23606797749979
617, 54, 33, 174, 31, 175, 2, -1, -0.4636476090008061, 2.23606797749979
617, 55, 213, 47, 212, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 5, 196, 46, 195, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 14, 285, 52, 284, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 25, 107, 76, 106, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 29, 141, 61, 140, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 35, 179, 49, 178, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 46, 22, 191, 20, 192, 2, -1, -0.4636476090008061, 2.23606797749979
618, 48, 166, 171, 165, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 53, 214, 46, 213, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
619, 11, 152, 197, 151, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
619, 13, 288, 51, 285, 52, 3, -1, -0.3217505543966422, 3.1622776601683795
619, 18, 160, 48, 159, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
619, 32, 180, 48, 179, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
619, 36, 120, 152, 119, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
619, 43, 24, 190, 22, 191, 2, -1, -0.4636476090008061, 2.23606797749979
619, 44, 233, 172, 232, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
619, 46, 305, 64, 304, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
619, 53, 262, 62, 261, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
620, 37, 291, 53, 289, 53, 2, 0, 0.0, 2.0
620, 50, 262, 197, 261, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
621, 19, 162, 49, 161, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
621, 24, 180, 50, 179, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
621, 52, 77, 80, 76, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
622, 14, 292, 36, 291, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
622, 17, 163, 173, 162, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
622, 20, 186, 61, 185, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
622, 37, 293, 54, 292, 53, 1, 1, 0.7853981633974483, 1.4142135623730951
622, 38, 246, 35, 245, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
622, 45, 215, 46, 214, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
623, 1, 206, 35, 205, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
623, 14, 294, 35, 292, 36, 2, -1, -0.4636476090008061, 2.23606797749979
623, 30, 168, 61, 167, 63, 1, -2, -1.1071487177940904, 2.23606797749979
623, 37, 294, 55, 293, 54, 1, 1, 0.7853981633974483, 1.4142135623730951
623, 38, 247, 34, 246, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
623, 40, 99, 186, 98, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
624, 0, 232, 43, 231, 44, 1, -1, -0.7853981633974483, 1.4142135623730951
624, 2, 178, 173, 177, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
624, 17, 165, 171, 163, 172, 2, -1, -0.4636476090008061, 2.23606797749979
624, 19, 163, 47, 162, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
624, 44, 215, 45, 214, 46, 1, -1, -0.7853981633974483, 1.4142135623730951
624, 46, 167, 187, 166, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
624, 52, 275, 48, 274, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
625, 14, 189, 63, 188, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
626, 0, 181, 173, 180, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
626, 4, 200, 46, 199, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
626, 6, 156, 199, 155, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
626, 32, 249, 36, 248, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
626, 45, 265, 196, 264, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
627, 14, 190, 62, 189, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
628, 0, 183, 172, 182, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
628, 3, 234, 43, 233, 44, 1, -1, -0.7853981633974483, 1.4142135623730951
628, 14, 191, 61, 190, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
629, 3, 235, 42, 234, 43, 1, -1, -0.7853981633974483, 1.4142135623730951
629, 5, 142, 45, 141, 46, 1, -1, -0.7853981633974483, 1.4142135623730951
629, 26, 127, 165, 126, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
629, 30, 101, 185, 100, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
629, 44, 267, 195, 266, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
629, 48, 25, 198, 24, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
630, 5, 203, 47, 202, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
630, 27, 53, 164, 52, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 36, 207, 64, 206, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
632, 0, 211, 34, 210, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
632, 3, 237, 44, 236, 45, 1, -1, -0.7853981633974483, 1.4142135623730951
632, 16, 165, 45, 164, 46, 1, -1, -0.7853981633974483, 1.4142135623730951
632, 43, 269, 194, 268, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
633, 8, 153, 172, 152, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
633, 19, 26, 64, 25, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
633, 35, 5, 161, 4, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
633, 39, 83, 48, 82, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
633, 40, 273, 194, 269, 194, 4, 0, 0.0, 4.0
634, 0, 212, 33, 211, 34, 1, -1, -0.7853981633974483, 1.4142135623730951
634, 2, 183, 172, 182, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
634, 36, 251, 37, 250, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
634, 38, 274, 192, 273, 194, 1, -2, -1.1071487177940904, 2.23606797749979
635, 4, 205, 47, 204, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
635, 10, 237, 44, 236, 45, 1, -1, -0.7853981633974483, 1.4142135623730951
635, 16, 303, 52, 302, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
635, 28, 170, 173, 169, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
635, 44, 316, 180, 315, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
635, 45, 58, 75, 57, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
636, 1, 156, 172, 155, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
636, 14, 148, 64, 147, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
636, 16, 304, 51, 303, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
636, 26, 186, 50, 185, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
636, 28, 171, 172, 170, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
636, 34, 208, 64, 207, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
636, 45, 59, 74, 58, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
636, 49, 222, 48, 221, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
636, 52, 314, 65, 313, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
637, 8, 161, 198, 160, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
637, 10, 239, 43, 238, 44, 1, -1, -0.7853981633974483, 1.4142135623730951
637, 41, 24, 199, 25, 201, -1, -2, -2.0344439357957027, 2.23606797749979
637, 44, 317, 178, 316, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
637, 51, 293, 198, 292, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
638, 1, 158, 171, 157, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
638, 18, 301, 35, 300, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
638, 31, 255, 36, 254, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
638, 37, 103, 185, 102, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
638, 46, 223, 47, 222, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
639, 28, 271, 195, 270, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
639, 41, 26, 182, 25, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
639, 46, 295, 197, 293, 197, 2, 0, 0.0, 2.0
640, 24, 304, 53, 300, 54, 4, -1, -0.24497866312686414, 4.123105625617661
640, 26, 172, 173, 171, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
640, 42, 225, 48, 224, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
640, 50, 274, 197, 273, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
641, 1, 240, 44, 239, 45, 1, -1, -0.7853981633974483, 1.4142135623730951
641, 12, 171, 47, 170, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
641, 43, 286, 49, 285, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
642, 2, 215, 34, 214, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
642, 7, 164, 198, 163, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
642, 12, 172, 46, 171, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
642, 44, 245, 173, 244, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
643, 26, 173, 172, 172, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
643, 36, 257, 35, 256, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
643, 40, 226, 46, 225, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
643, 43, 288, 48, 287, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
644, 1, 242, 43, 241, 44, 1, -1, -0.7853981633974483, 1.4142135623730951
644, 5, 149, 47, 148, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
644, 9, 206, 46, 207, 45, -1, 1, 2.356194490192345, 1.4142135623730951
644, 22, 150, 63, 149, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
644, 23, 302, 34, 301, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
644, 30, 56, 161, 55, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
644, 39, 227, 45, 226, 46, 1, -1, -0.7853981633974483, 1.4142135623730951
644, 43, 246, 171, 245, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
644, 45, 275, 194, 274, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
645, 5, 121, 172, 123, 171, -2, 1, 2.677945044588987, 2.23606797749979
645, 45, 267, 175, 266, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
645, 50, 228, 47, 227, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
646, 3, 210, 47, 209, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
646, 11, 180, 63, 179, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
646, 35, 146, 174, 145, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
646, 38, 278, 64, 277, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
647, 0, 189, 175, 188, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
647, 11, 181, 62, 180, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
647, 14, 78, 31, 77, 32, 1, -1, -0.7853981633974483, 1.4142135623730951
647, 29, 308, 37, 307, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
647, 42, 152, 63, 151, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
648, 2, 244, 44, 243, 45, 1, -1, -0.7853981633974483, 1.4142135623730951
648, 3, 211, 46, 210, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
648, 7, 152, 47, 151, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
648, 35, 146, 175, 147, 174, -1, 1, 2.356194490192345, 1.4142135623730951
648, 38, 279, 63, 278, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
648, 39, 260, 36, 259, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
648, 44, 174, 173, 173, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 28, 309, 35, 308, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 32, 278, 194, 277, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 44, 69, 166, 68, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 9, 168, 200, 167, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 14, 304, 54, 306, 55, -2, -1, -2.677945044588987, 2.23606797749979
650, 33, 201, 63, 200, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 36, 262, 37, 261, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 50, 270, 173, 269, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 54, 250, 174, 249, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
651, 5, 151, 200, 150, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
651, 6, 247, 44, 246, 45, 1, -1, -0.7853981633974483, 1.4142135623730951
651, 13, 183, 62, 182, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
651, 19, 80, 31, 79, 32, 1, -1, -0.7853981633974483, 1.4142135623730951
651, 28, 85, 42, 84, 43, 1, -1, -0.7853981633974483, 1.4142135623730951
651, 42, 280, 196, 279, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
651, 53, 251, 173, 250, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 6, 248, 43, 247, 44, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 15, 7, 197, 6, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 25, 310, 36, 309, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 38, 177, 172, 176, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 40, 281, 195, 280, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 47, 273, 172, 271, 173, 2, -1, -0.4636476090008061, 2.23606797749979
652, 50, 252, 172, 251, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 6, 249, 42, 248, 43, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 9, 169, 197, 168, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 14, 175, 47, 174, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 15, 8, 196, 7, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 32, 90, 199, 89, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 33, 82, 69, 81, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 34, 263, 35, 262, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 40, 283, 194, 281, 195, 2, -1, -0.4636476090008061, 2.23606797749979
653, 47, 274, 170, 273, 172, 1, -2, -1.1071487177940904, 2.23606797749979
654, 0, 192, 173, 191, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
654, 7, 161, 171, 160, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
654, 15, 9, 195, 8, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
654, 29, 203, 61, 202, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
654, 38, 283, 192, 283, 194, 0, -2, -1.5707963267948966, 2.0
654, 45, 303, 196, 302, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
654, 46, 122, 160, 123, 159, -1, 1, 2.356194490192345, 1.4142135623730951
655, 20, 204, 63, 203, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
655, 42, 197, 51, 196, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
655, 52, 233, 47, 232, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
655, 57, 305, 198, 304, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
656, 2, 194, 175, 193, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
656, 3, 248, 44, 247, 45, 1, -1, -0.7853981633974483, 1.4142135623730951
656, 7, 158, 49, 157, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
656, 16, 107, 84, 106, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
656, 41, 198, 50, 197, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
656, 49, 4, 78, 2, 78, 2, 0, 0.0, 2.0
656, 51, 235, 46, 233, 47, 2, -1, -0.4636476090008061, 2.23606797749979
657, 32, 311, 52, 309, 52, 2, 0, 0.0, 2.0
657, 44, 5, 173, 4, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
658, 2, 195, 173, 194, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
658, 3, 249, 43, 248, 44, 1, -1, -0.7853981633974483, 1.4142135623730951
658, 7, 159, 48, 158, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
658, 32, 313, 52, 311, 52, 2, 0, 0.0, 2.0
658, 41, 199, 48, 198, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
658, 45, 253, 174, 252, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
659, 2, 196, 172, 195, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
659, 5, 216, 47, 215, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
659, 21, 312, 34, 311, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
659, 34, 266, 35, 264, 36, 2, -1, -0.4636476090008061, 2.23606797749979
659, 52, 112, 186, 111, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
659, 55, 25, 159, 26, 158, -1, 1, 2.356194490192345, 1.4142135623730951
659, 59, 125, 50, 124, 52, 1, -2, -1.1071487177940904, 2.23606797749979
660, 9, 218, 47, 217, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 14, 313, 53, 311, 54, 2, -1, -0.4636476090008061, 2.23606797749979
660, 16, 4, 201, 3, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 47, 286, 64, 285, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 48, 285, 197, 284, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 7, 252, 45, 251, 46, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 12, 174, 200, 173, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 51, 244, 183, 243, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 12, 175, 199, 174, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 32, 138, 200, 137, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 35, 200, 49, 199, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 40, 139, 60, 138, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 46, 287, 63, 286, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 55, 252, 38, 251, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
663, 36, 93, 200, 92, 202, 1, -2, -1.1071487177940904, 2.23606797749979
663, 44, 288, 62, 287, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
663, 45, 286, 195, 285, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
664, 0, 224, 34, 223, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
664, 9, 219, 45, 218, 46, 1, -1, -0.7853981633974483, 1.4142135623730951
664, 33, 33, 184, 32, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
664, 39, 141, 60, 139, 60, 2, 0, 0.0, 2.0
664, 45, 284, 195, 286, 195, -2, 0, 3.141592653589793, 2.0
664, 49, 73, 166, 71, 167, 2, -1, -0.4636476090008061, 2.23606797749979
665, 43, 315, 53, 315, 55, 0, -2, -1.5707963267948966, 2.0
666, 0, 167, 172, 166, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 11, 159, 199, 158, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 27, 288, 196, 287, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 38, 238, 46, 237, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 43, 316, 52, 315, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 45, 202, 50, 201, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 15, 141, 199, 140, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 43, 317, 50, 316, 52, 1, -2, -1.1071487177940904, 2.23606797749979
667, 47, 286, 63, 285, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 53, 258, 172, 257, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
668, 0, 168, 170, 167, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
668, 7, 256, 44, 255, 45, 1, -1, -0.7853981633974483, 1.4142135623730951
668, 11, 161, 198, 160, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
668, 43, 318, 48, 317, 50, 1, -2, -1.1071487177940904, 2.23606797749979
668, 52, 319, 37, 318, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
668, 53, 259, 171, 258, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 7, 257, 43, 256, 44, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 10, 176, 200, 175, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 16, 184, 172, 183, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 41, 319, 47, 318, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 45, 287, 61, 286, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 46, 63, 32, 65, 32, -2, 0, 3.141592653589793, 2.0
669, 51, 260, 170, 259, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 5, 223, 48, 222, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 7, 201, 175, 200, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 30, 15, 38, 14, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 37, 10, 53, 9, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 42, 227, 64, 226, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 48, 241, 47, 240, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
671, 3, 75, 40, 75, 42, 0, -2, -1.5707963267948966, 2.0
671, 5, 224, 47, 223, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
671, 9, 256, 44, 255, 45, 1, -1, -0.7853981633974483, 1.4142135623730951
671, 15, 67, 152, 66, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
671, 18, 29, 176, 30, 174, -1, 2, 2.0344439357957027, 2.23606797749979
671, 37, 11, 52, 10, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
671, 42, 228, 63, 227, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
671, 51, 191, 62, 190, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
671, 56, 198, 198, 197, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
672, 9, 257, 43, 256, 44, 1, -1, -0.7853981633974483, 1.4142135623730951
672, 48, 133, 51, 132, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
672, 50, 192, 61, 191, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
672, 51, 37, 182, 36, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
672, 57, 32, 57, 31, 58, 1, -1, -0.7853981633974483, 1.4142135623730951
673, 2, 165, 49, 164, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
