frame,i,x1,y1,x2,y2,x,y,angle,size
673, 8, 184, 46, 183, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
673, 10, 179, 197, 178, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
673, 23, 48, 86, 47, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
673, 32, 292, 194, 291, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
673, 55, 176, 62, 175, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
673, 56, 316, 198, 315, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
674, 9, 258, 42, 257, 43, 1, -1, -0.7853981633974483, 1.4142135623730951
674, 10, 180, 196, 179, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
674, 30, 293, 193, 292, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
674, 32, 13, 141, 12, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
674, 36, 274, 36, 273, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
674, 46, 193, 60, 192, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
674, 47, 38, 181, 37, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
674, 49, 283, 173, 282, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
674, 54, 317, 197, 316, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
675, 1, 204, 175, 203, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
675, 5, 225, 48, 224, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
675, 52, 263, 173, 262, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
676, 3, 259, 45, 258, 46, 1, -1, -0.7853981633974483, 1.4142135623730951
676, 52, 264, 172, 263, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
677, 3, 260, 44, 259, 45, 1, -1, -0.7853981633974483, 1.4142135623730951
677, 12, 171, 171, 170, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
677, 24, 194, 62, 193, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
677, 42, 229, 63, 228, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
677, 47, 32, 194, 31, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
678, 3, 261, 43, 260, 44, 1, -1, -0.7853981633974483, 1.4142135623730951
678, 5, 227, 47, 226, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
678, 23, 140, 63, 139, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
678, 28, 66, 35, 65, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
678, 29, 262, 37, 261, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
678, 42, 231, 63, 229, 63, 2, 0, 0.0, 2.0
678, 47, 33, 193, 32, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
678, 50, 67, 139, 66, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
679, 18, 111, 198, 110, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
679, 20, 163, 62, 162, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
679, 24, 195, 61, 194, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
679, 27, 95, 42, 94, 43, 1, -1, -0.7853981633974483, 1.4142135623730951
679, 47, 276, 34, 275, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
679, 50, 265, 170, 264, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
680, 0, 206, 173, 205, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
680, 11, 183, 200, 182, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
680, 33, 144, 63, 143, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
681, 8, 229, 48, 228, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
681, 10, 262, 44, 261, 45, 1, -1, -0.7853981633974483, 1.4142135623730951
681, 28, 166, 64, 165, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
681, 34, 215, 62, 214, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
682, 8, 230, 47, 229, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
682, 20, 189, 48, 188, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
682, 33, 216, 61, 215, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
682, 36, 231, 64, 230, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
682, 37, 246, 46, 245, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
683, 0, 208, 171, 207, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
683, 2, 169, 48, 168, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
683, 26, 52, 86, 51, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
683, 33, 217, 60, 216, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
683, 38, 266, 170, 265, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
684, 2, 172, 46, 169, 48, 3, -2, -0.5880026035475675, 3.605551275463989
684, 28, 100, 199, 99, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
684, 34, 232, 63, 231, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
684, 35, 248, 45, 247, 46, 1, -1, -0.7853981633974483, 1.4142135623730951
684, 36, 267, 168, 266, 170, 1, -2, -1.1071487177940904, 2.23606797749979
685, 1, 172, 50, 171, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
685, 26, 219, 63, 218, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
685, 35, 40, 50, 39, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
685, 47, 15, 173, 14, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
686, 9, 266, 45, 265, 46, 1, -1, -0.7853981633974483, 1.4142135623730951
686, 10, 230, 48, 229, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
686, 12, 169, 199, 168, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
686, 16, 300, 196, 299, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
686, 21, 150, 201, 149, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
686, 26, 220, 62, 219, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
686, 28, 145, 63, 144, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
687, 11, 192, 52, 191, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
687, 22, 199, 62, 198, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
687, 25, 221, 61, 220, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
687, 27, 146, 62, 145, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
687, 32, 191, 172, 189, 173, 2, -1, -0.4636476090008061, 2.23606797749979
687, 33, 68, 165, 66, 166, 2, -1, -0.4636476090008061, 2.23606797749979
687, 39, 290, 174, 289, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
687, 44, 167, 63, 166, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
687, 45, 281, 37, 280, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
688, 11, 193, 51, 192, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
688, 24, 22, 162, 21, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
688, 25, 222, 60, 221, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
689, 1, 173, 46, 172, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
689, 14, 186, 197, 185, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
689, 17, 43, 157, 42, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
689, 24, 23, 161, 22, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
689, 27, 147, 61, 146, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
689, 32, 193, 171, 192, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
689, 43, 168, 61, 167, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
690, 42, 222, 63, 221, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
690, 44, 271, 173, 270, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
691, 7, 267, 45, 266, 46, 1, -1, -0.7853981633974483, 1.4142135623730951
691, 24, 302, 195, 301, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
691, 41, 214, 51, 213, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
691, 43, 164, 175, 163, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
692, 2, 178, 171, 177, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
692, 36, 253, 46, 252, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
692, 40, 215, 50, 214, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
692, 41, 223, 62, 222, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
693, 6, 211, 173, 210, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
693, 7, 268, 44, 267, 45, 1, -1, -0.7853981633974483, 1.4142135623730951
693, 21, 55, 87, 54, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
693, 23, 305, 195, 303, 195, 2, 0, 0.0, 2.0
693, 29, 166, 65, 168, 62, -2, 3, 2.158798930342464, 3.605551275463989
693, 34, 254, 45, 253, 46, 1, -1, -0.7853981633974483, 1.4142135623730951
693, 37, 195, 172, 193, 173, 2, -1, -0.4636476090008061, 2.23606797749979
693, 38, 216, 49, 215, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
693, 39, 224, 61, 223, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
693, 41, 273, 172, 272, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
693, 45, 292, 172, 291, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
694, 2, 180, 170, 178, 171, 2, -1, -0.4636476090008061, 2.23606797749979
694, 7, 269, 43, 268, 44, 1, -1, -0.7853981633974483, 1.4142135623730951
694, 8, 117, 198, 116, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
694, 43, 285, 34, 283, 35, 2, -1, -0.4636476090008061, 2.23606797749979
694, 44, 293, 171, 292, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
695, 2, 180, 173, 179, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
695, 10, 191, 199, 190, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
695, 29, 150, 63, 149, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
695, 47, 239, 64, 238, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
695, 56, 98, 44, 97, 45, 1, -1, -0.7853981633974483, 1.4142135623730951
696, 2, 181, 172, 180, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
696, 14, 175, 200, 174, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
696, 17, 155, 200, 154, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
696, 33, 204, 62, 203, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
696, 51, 285, 37, 284, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
696, 58, 261, 183, 263, 183, -2, 0, 3.141592653589793, 2.0
697, 2, 183, 172, 181, 172, 2, 0, 0.0, 2.0
697, 5, 214, 175, 213, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
697, 6, 270, 45, 269, 46, 1, -1, -0.7853981633974483, 1.4142135623730951
697, 12, 35, 177, 34, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
697, 49, 306, 195, 305, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
698, 8, 237, 48, 236, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
698, 11, 92, 31, 91, 32, 1, -1, -0.7853981633974483, 1.4142135623730951
698, 35, 217, 50, 216, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
698, 42, 241, 63, 240, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
699, 5, 215, 174, 214, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
699, 6, 272, 44, 271, 45, 1, -1, -0.7853981633974483, 1.4142135623730951
699, 29, 252, 46, 253, 45, -1, 1, 2.356194490192345, 1.4142135623730951
699, 43, 210, 198, 209, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
700, 14, 273, 45, 272, 46, 1, -1, -0.7853981633974483, 1.4142135623730951
700, 25, 23, 141, 22, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
700, 44, 258, 46, 257, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
700, 53, 206, 63, 205, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
700, 56, 276, 172, 275, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
701, 6, 198, 49, 197, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
701, 10, 239, 48, 238, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
701, 30, 242, 64, 241, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
701, 43, 259, 45, 258, 46, 1, -1, -0.7853981633974483, 1.4142135623730951
701, 54, 212, 197, 211, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
701, 55, 277, 171, 276, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
702, 2, 216, 175, 215, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
702, 5, 194, 197, 193, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
702, 14, 275, 44, 274, 45, 1, -1, -0.7853981633974483, 1.4142135623730951
702, 29, 243, 63, 242, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
702, 30, 174, 63, 173, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
702, 45, 36, 194, 35, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
702, 50, 27, 184, 26, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
702, 53, 213, 196, 212, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
702, 54, 279, 170, 277, 171, 2, -1, -0.4636476090008061, 2.23606797749979
703, 11, 158, 200, 157, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
703, 17, 198, 170, 197, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
703, 25, 45, 49, 43, 49, 2, 0, 0.0, 2.0
703, 31, 24, 36, 22, 37, 2, -1, -0.4636476090008061, 2.23606797749979
703, 32, 220, 51, 219, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
703, 35, 168, 174, 167, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
703, 39, 45, 186, 44, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
703, 41, 260, 44, 259, 45, 1, -1, -0.7853981633974483, 1.4142135623730951
703, 44, 37, 193, 36, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
703, 50, 208, 61, 207, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
703, 53, 282, 170, 279, 170, 3, 0, 0.0, 3.0
704, 1, 179, 49, 178, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
704, 48, 28, 183, 27, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
704, 49, 209, 60, 208, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
705, 0, 245, 36, 244, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
705, 4, 275, 45, 274, 46, 1, -1, -0.7853981633974483, 1.4142135623730951
706, 15, 8, 97, 7, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
706, 18, 154, 63, 153, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
706, 21, 200, 50, 199, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
706, 36, 222, 52, 221, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
706, 44, 31, 184, 30, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
707, 4, 276, 44, 275, 45, 1, -1, -0.7853981633974483, 1.4142135623730951
707, 11, 183, 172, 182, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
707, 22, 200, 172, 199, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
707, 35, 313, 196, 312, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
707, 41, 263, 45, 260, 46, 3, -1, -0.3217505543966422, 3.1622776601683795
707, 43, 293, 36, 292, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
708, 11, 184, 171, 183, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
708, 22, 201, 171, 200, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
708, 42, 35, 184, 32, 184, 3, 0, 0.0, 3.0
708, 43, 294, 35, 293, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
708, 47, 73, 165, 72, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
709, 6, 242, 48, 241, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
709, 7, 180, 198, 179, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
709, 18, 30, 163, 29, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
709, 26, 281, 168, 279, 170, 2, -2, -0.7853981633974483, 2.8284271247461903
710, 5, 278, 45, 277, 46, 1, -1, -0.7853981633974483, 1.4142135623730951
710, 17, 199, 200, 198, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
710, 26, 223, 52, 222, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
710, 41, 272, 182, 271, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
711, 28, 203, 49, 202, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
712, 5, 280, 44, 279, 45, 1, -1, -0.7853981633974483, 1.4142135623730951
712, 22, 212, 61, 211, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
712, 37, 71, 73, 70, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
713, 0, 222, 173, 221, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
713, 3, 184, 49, 183, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
713, 9, 13, 198, 15, 198, -2, 0, 3.141592653589793, 2.0
713, 16, 200, 197, 199, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
714, 0, 224, 172, 222, 173, 2, -1, -0.4636476090008061, 2.23606797749979
714, 3, 185, 48, 184, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
714, 8, 163, 198, 162, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
714, 10, 133, 171, 132, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
714, 11, 186, 174, 185, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
714, 12, 182, 198, 181, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
714, 22, 263, 44, 262, 45, 1, -1, -0.7853981633974483, 1.4142135623730951
714, 26, 125, 74, 125, 76, 0, -2, -1.5707963267948966, 2.0
715, 32, 265, 46, 264, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
715, 35, 180, 64, 179, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
716, 4, 223, 175, 222, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
716, 11, 247, 49, 246, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
716, 15, 283, 43, 282, 44, 1, -1, -0.7853981633974483, 1.4142135623730951
716, 21, 214, 62, 213, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
716, 25, 99, 31, 98, 32, 1, -1, -0.7853981633974483, 1.4142135623730951
716, 32, 266, 45, 265, 46, 1, -1, -0.7853981633974483, 1.4142135623730951
716, 41, 285, 171, 284, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
717, 4, 224, 174, 223, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
717, 11, 248, 48, 247, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
717, 35, 5, 77, 4, 76, 1, 1, 0.7853981633974483, 1.4142135623730951
717, 40, 286, 170, 285, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
718, 11, 249, 47, 248, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
718, 12, 202, 199, 201, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
718, 15, 285, 42, 284, 43, 1, -1, -0.7853981633974483, 1.4142135623730951
718, 39, 287, 169, 286, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
719, 11, 250, 46, 249, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
719, 12, 203, 198, 202, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
719, 15, 286, 41, 285, 42, 1, -1, -0.7853981633974483, 1.4142135623730951
719, 22, 160, 62, 159, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
719, 24, 280, 47, 279, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
720, 21, 161, 64, 160, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
721, 1, 252, 35, 251, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
721, 6, 250, 49, 249, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
721, 8, 225, 174, 224, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
722, 3, 192, 172, 191, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
722, 9, 284, 45, 283, 46, 1, -1, -0.7853981633974483, 1.4142135623730951
722, 15, 216, 62, 215, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
722, 20, 187, 198, 186, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
722, 26, 269, 44, 268, 45, 1, -1, -0.7853981633974483, 1.4142135623730951
723, 3, 193, 171, 192, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
723, 8, 226, 172, 225, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
723, 10, 133, 34, 132, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
723, 11, 205, 200, 204, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
725, 4, 193, 173, 192, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
725, 9, 135, 36, 134, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
725, 29, 178, 174, 177, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
725, 34, 163, 64, 162, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
725, 46, 290, 172, 289, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
726, 4, 194, 172, 193, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
726, 6, 139, 171, 138, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
726, 10, 253, 49, 252, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
726, 37, 239, 63, 238, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
726, 44, 231, 51, 230, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
726, 46, 291, 171, 290, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
727, 0, 191, 48, 190, 50, 1, -2, -1.1071487177940904, 2.23606797749979
727, 1, 89, 34, 89, 36, 0, -2, -1.5707963267948966, 2.0
727, 2, 254, 35, 253, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
727, 12, 42, 177, 41, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
727, 13, 80, 156, 79, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
727, 14, 77, 185, 76, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
727, 43, 232, 50, 231, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
728, 5, 229, 175, 228, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
728, 14, 75, 184, 77, 185, -2, -1, -2.677945044588987, 2.23606797749979
728, 21, 191, 199, 190, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
728, 32, 164, 61, 163, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
728, 39, 271, 44, 270, 45, 1, -1, -0.7853981633974483, 1.4142135623730951
728, 42, 233, 49, 232, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
729, 2, 255, 34, 254, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
729, 14, 77, 183, 75, 184, 2, -1, -0.4636476090008061, 2.23606797749979
729, 21, 192, 198, 191, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
729, 24, 107, 39, 106, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
729, 32, 165, 60, 164, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
729, 38, 148, 50, 148, 52, 0, -2, -1.5707963267948966, 2.0
729, 47, 51, 184, 50, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 5, 195, 173, 194, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 14, 111, 45, 110, 46, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 29, 221, 63, 220, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 33, 166, 63, 165, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 41, 273, 45, 272, 46, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 48, 48, 202, 49, 201, -1, 1, 2.356194490192345, 1.4142135623730951
731, 2, 230, 174, 229, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
731, 6, 255, 48, 254, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
731, 29, 222, 62, 221, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
731, 33, 167, 62, 166, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
731, 45, 313, 172, 312, 174, 1, -2, -1.1071487177940904, 2.23606797749979
732, 5, 196, 171, 195, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
732, 6, 256, 47, 255, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
732, 37, 46, 56, 46, 58, 0, -2, -1.5707963267948966, 2.0
732, 57, 212, 173, 211, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
733, 42, 293, 168, 292, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
733, 55, 18, 146, 17, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
734, 3, 194, 49, 193, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
734, 11, 209, 196, 208, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
734, 38, 294, 167, 293, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
734, 40, 316, 171, 314, 172, 2, -1, -0.4636476090008061, 2.23606797749979
734, 43, 226, 197, 225, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
734, 50, 19, 145, 18, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
735, 4, 258, 50, 257, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
735, 23, 210, 199, 209, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
