frame,i,x1,y1,x2,y2,x,y,angle,size
735, 29, 224, 63, 223, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
736, 0, 233, 174, 232, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
736, 33, 36, 140, 35, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
737, 4, 259, 49, 258, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
737, 6, 292, 45, 291, 46, 1, -1, -0.7853981633974483, 1.4142135623730951
737, 16, 195, 199, 194, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
737, 22, 211, 198, 210, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
737, 27, 225, 62, 224, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
738, 8, 196, 49, 195, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
738, 22, 212, 197, 211, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
738, 28, 169, 63, 168, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
738, 32, 37, 138, 36, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
738, 38, 53, 185, 52, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
739, 4, 260, 48, 259, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
739, 6, 293, 44, 292, 45, 1, -1, -0.7853981633974483, 1.4142135623730951
739, 39, 278, 44, 277, 45, 1, -1, -0.7853981633974483, 1.4142135623730951
740, 0, 262, 36, 261, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
740, 1, 235, 175, 234, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
740, 15, 261, 50, 260, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
740, 17, 213, 199, 212, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
740, 23, 170, 64, 169, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
740, 44, 281, 46, 278, 46, 3, 0, 0.0, 3.0
741, 1, 236, 174, 235, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
741, 7, 295, 46, 294, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
741, 14, 262, 49, 261, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
741, 40, 298, 170, 297, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
741, 42, 240, 52, 239, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
742, 0, 263, 35, 262, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
742, 1, 237, 173, 236, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
742, 3, 198, 50, 197, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
742, 9, 179, 201, 178, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
742, 11, 107, 34, 106, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
742, 16, 214, 198, 213, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
742, 19, 133, 199, 132, 201, 1, -2, -1.1071487177940904, 2.23606797749979
742, 23, 95, 66, 94, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
742, 40, 105, 154, 104, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
742, 51, 118, 52, 117, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
743, 3, 199, 49, 198, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
743, 31, 245, 62, 244, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
743, 39, 300, 169, 299, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
743, 49, 155, 55, 154, 56, 1, -1, -0.7853981633974483, 1.4142135623730951
744, 0, 264, 34, 263, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
744, 20, 227, 61, 226, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
744, 30, 245, 59, 245, 62, 0, -3, -1.5707963267948966, 3.0
744, 31, 135, 64, 134, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
744, 39, 243, 51, 242, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
744, 43, 38, 140, 37, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
744, 48, 119, 50, 118, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
745, 0, 264, 36, 263, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
745, 7, 238, 175, 237, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
745, 10, 298, 44, 297, 45, 1, -1, -0.7853981633974483, 1.4142135623730951
745, 16, 229, 63, 228, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
745, 22, 282, 45, 281, 46, 1, -1, -0.7853981633974483, 1.4142135623730951
745, 24, 214, 199, 213, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
745, 32, 118, 49, 117, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
745, 41, 112, 41, 111, 42, 1, -1, -0.7853981633974483, 1.4142135623730951
745, 46, 301, 171, 300, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
746, 10, 299, 43, 298, 44, 1, -1, -0.7853981633974483, 1.4142135623730951
746, 11, 219, 49, 218, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
746, 24, 215, 198, 214, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
746, 32, 119, 48, 118, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
746, 51, 187, 174, 186, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
747, 0, 265, 34, 264, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
747, 7, 239, 173, 238, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
747, 11, 220, 48, 219, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
747, 17, 181, 200, 180, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
747, 47, 13, 75, 12, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
748, 0, 266, 33, 265, 34, 1, -1, -0.7853981633974483, 1.4142135623730951
748, 2, 200, 49, 199, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
748, 3, 203, 172, 202, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
748, 10, 300, 41, 299, 42, 1, -1, -0.7853981633974483, 1.4142135623730951
748, 11, 221, 47, 220, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
748, 12, 266, 50, 265, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
748, 21, 283, 42, 282, 43, 1, -1, -0.7853981633974483, 1.4142135623730951
748, 41, 193, 62, 192, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
749, 2, 201, 47, 200, 49, 1, -2, -1.1071487177940904, 2.23606797749979
749, 10, 301, 40, 300, 41, 1, -1, -0.7853981633974483, 1.4142135623730951
749, 12, 267, 49, 266, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
749, 15, 230, 61, 229, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
749, 40, 194, 61, 193, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
750, 6, 267, 50, 266, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
750, 31, 285, 45, 284, 46, 1, -1, -0.7853981633974483, 1.4142135623730951
750, 45, 303, 170, 302, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 6, 268, 49, 267, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 7, 206, 173, 205, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 9, 300, 45, 299, 46, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 11, 240, 174, 239, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 25, 218, 199, 217, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 28, 244, 52, 243, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 42, 195, 63, 194, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 45, 304, 169, 303, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
752, 7, 207, 172, 206, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
752, 10, 232, 62, 231, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
752, 16, 202, 200, 201, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
752, 25, 219, 198, 218, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
752, 30, 286, 44, 285, 45, 1, -1, -0.7853981633974483, 1.4142135623730951
752, 44, 306, 169, 304, 169, 2, 0, 0.0, 2.0
753, 24, 220, 197, 219, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
753, 27, 245, 50, 244, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
753, 41, 55, 200, 54, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
754, 16, 203, 198, 202, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
754, 24, 222, 197, 220, 197, 2, 0, 0.0, 2.0
754, 26, 176, 62, 175, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
755, 7, 267, 51, 266, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
755, 8, 243, 175, 242, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
755, 19, 220, 199, 219, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
755, 23, 191, 173, 190, 175, 1, -2, -1.1071487177940904, 2.23606797749979
755, 44, 247, 52, 246, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
756, 3, 205, 50, 204, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
756, 8, 244, 174, 243, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
756, 9, 303, 47, 302, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
756, 32, 51, 57, 50, 58, 1, -1, -0.7853981633974483, 1.4142135623730951
756, 38, 177, 63, 176, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
756, 49, 150, 188, 149, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
757, 3, 206, 49, 205, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
757, 10, 123, 31, 109, 31, 14, 0, 0.0, 14.0
757, 27, 204, 198, 203, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
757, 32, 52, 56, 51, 57, 1, -1, -0.7853981633974483, 1.4142135623730951
757, 36, 224, 48, 223, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
758, 3, 207, 48, 206, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
758, 4, 138, 198, 137, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
758, 9, 305, 46, 304, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
758, 34, 225, 47, 224, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
759, 10, 125, 30, 123, 31, 2, -1, -0.4636476090008061, 2.23606797749979
759, 23, 234, 64, 233, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
759, 26, 206, 197, 205, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
760, 9, 75, 85, 74, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
760, 37, 179, 64, 178, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
760, 44, 258, 66, 257, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
761, 1, 272, 36, 271, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
761, 6, 306, 46, 305, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
761, 52, 197, 188, 196, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
762, 12, 148, 35, 147, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
762, 49, 29, 147, 28, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
763, 3, 247, 172, 246, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
763, 7, 209, 172, 208, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
763, 24, 30, 98, 29, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
763, 29, 291, 43, 289, 44, 2, -1, -0.4636476090008061, 2.23606797749979
763, 48, 30, 146, 29, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
763, 51, 198, 186, 197, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
764, 3, 248, 171, 247, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
764, 7, 210, 171, 209, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
764, 11, 189, 199, 188, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
764, 15, 223, 196, 222, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
764, 26, 238, 63, 237, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
764, 29, 292, 42, 291, 43, 1, -1, -0.7853981633974483, 1.4142135623730951
764, 32, 87, 155, 86, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
764, 33, 180, 61, 179, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
764, 39, 261, 65, 260, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
764, 42, 150, 187, 149, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
765, 8, 191, 200, 190, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
765, 9, 275, 51, 274, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
765, 18, 310, 44, 309, 45, 1, -1, -0.7853981633974483, 1.4142135623730951
765, 25, 306, 52, 304, 51, 2, 1, 0.4636476090008061, 2.23606797749979
766, 9, 276, 50, 275, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
766, 18, 311, 43, 310, 44, 1, -1, -0.7853981633974483, 1.4142135623730951
766, 23, 229, 50, 228, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
766, 25, 308, 52, 306, 52, 2, 0, 0.0, 2.0
766, 31, 196, 173, 195, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
766, 33, 183, 63, 182, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
767, 8, 192, 199, 191, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
767, 18, 312, 41, 311, 43, 1, -2, -1.1071487177940904, 2.23606797749979
767, 28, 293, 42, 292, 43, 1, -1, -0.7853981633974483, 1.4142135623730951
767, 42, 60, 188, 59, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
767, 43, 37, 35, 36, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
768, 1, 248, 170, 247, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
768, 6, 212, 173, 211, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
768, 8, 277, 49, 276, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
768, 12, 87, 185, 85, 185, 2, 0, 0.0, 2.0
768, 19, 239, 64, 238, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
768, 21, 226, 197, 225, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
768, 44, 112, 177, 109, 177, 3, 0, 0.0, 3.0
769, 1, 250, 169, 248, 170, 2, -1, -0.4636476090008061, 2.23606797749979
769, 3, 212, 49, 211, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
769, 4, 150, 35, 149, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
769, 29, 198, 172, 197, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
769, 44, 113, 176, 112, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
770, 15, 311, 47, 310, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
770, 25, 227, 199, 226, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
770, 48, 155, 188, 154, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
771, 1, 213, 50, 212, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
772, 0, 278, 36, 277, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
772, 7, 253, 174, 252, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
772, 24, 228, 197, 227, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
772, 33, 255, 51, 254, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
772, 34, 232, 172, 231, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
772, 36, 298, 44, 295, 45, 3, -1, -0.3217505543966422, 3.1622776601683795
773, 1, 214, 49, 213, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
773, 14, 313, 46, 312, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
774, 15, 211, 198, 210, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
774, 39, 128, 68, 129, 70, -1, -2, -2.0344439357957027, 2.23606797749979
775, 2, 278, 36, 277, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 4, 253, 172, 252, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 33, 8, 72, 7, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 36, 100, 60, 99, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
776, 2, 279, 35, 278, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
776, 3, 217, 173, 216, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
776, 9, 283, 51, 282, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
776, 13, 315, 47, 314, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
776, 16, 37, 100, 36, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
776, 17, 25, 199, 24, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
776, 19, 234, 50, 233, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
776, 28, 35, 147, 34, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
776, 30, 244, 64, 243, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
776, 33, 9, 71, 8, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 4, 255, 169, 253, 171, 2, -2, -0.7853981633974483, 2.8284271247461903
777, 14, 196, 199, 195, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 15, 146, 63, 145, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 20, 187, 63, 185, 64, 2, -1, -0.4636476090008061, 2.23606797749979
777, 22, 264, 64, 263, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 27, 214, 199, 213, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 30, 245, 63, 244, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 32, 235, 172, 234, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 36, 101, 58, 100, 59, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 41, 120, 40, 119, 41, 1, -1, -0.7853981633974483, 1.4142135623730951
778, 3, 218, 171, 217, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
778, 4, 254, 166, 255, 169, -1, -3, -1.892546881191539, 3.1622776601683795
778, 9, 284, 50, 283, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
778, 10, 116, 30, 115, 31, 1, -1, -0.7853981633974483, 1.4142135623730951
779, 4, 256, 166, 254, 166, 2, 0, 0.0, 2.0
779, 21, 265, 63, 264, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
779, 35, 200, 172, 199, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
779, 40, 51, 137, 50, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
780, 8, 219, 174, 218, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
780, 20, 314, 50, 313, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
780, 27, 190, 64, 189, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
781, 2, 280, 37, 279, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
781, 7, 220, 173, 219, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
781, 9, 286, 51, 285, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
781, 17, 247, 63, 246, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
781, 19, 315, 49, 314, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
781, 22, 235, 53, 234, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
781, 23, 301, 43, 300, 44, 1, -1, -0.7853981633974483, 1.4142135623730951
781, 43, 203, 174, 202, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
782, 2, 281, 36, 280, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
782, 9, 287, 50, 286, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
782, 23, 302, 42, 301, 43, 1, -1, -0.7853981633974483, 1.4142135623730951
782, 34, 217, 199, 216, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
782, 38, 17, 74, 19, 75, -2, -1, -2.677945044588987, 2.23606797749979
782, 46, 185, 173, 184, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
783, 0, 218, 50, 217, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
783, 4, 149, 197, 148, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
783, 10, 59, 180, 57, 180, 2, 0, 0.0, 2.0
783, 19, 317, 48, 316, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
783, 23, 303, 41, 302, 42, 1, -1, -0.7853981633974483, 1.4142135623730951
783, 27, 91, 186, 90, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
783, 40, 11, 71, 10, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
783, 41, 204, 172, 203, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
784, 0, 219, 49, 218, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
784, 4, 150, 196, 149, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
784, 16, 144, 38, 143, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
784, 32, 218, 197, 217, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
785, 32, 249, 64, 248, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
785, 51, 101, 53, 97, 54, 4, -1, -0.24497866312686414, 4.123105625617661
785, 55, 57, 57, 56, 58, 1, -1, -0.7853981633974483, 1.4142135623730951
786, 2, 283, 36, 282, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
786, 7, 259, 171, 258, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
786, 45, 265, 53, 264, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
786, 54, 58, 56, 57, 57, 1, -1, -0.7853981633974483, 1.4142135623730951
787, 6, 319, 47, 318, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
787, 9, 289, 51, 288, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
787, 35, 205, 173, 204, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
787, 36, 138, 61, 137, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
787, 43, 150, 63, 149, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
787, 44, 266, 52, 265, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
787, 47, 269, 66, 267, 67, 2, -1, -0.4636476090008061, 2.23606797749979
787, 49, 104, 51, 101, 52, 3, -1, -0.3217505543966422, 3.1622776601683795
788, 3, 150, 198, 149, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
788, 9, 290, 50, 289, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
788, 27, 144, 172, 143, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
788, 40, 92, 199, 91, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
788, 43, 151, 62, 150, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
789, 3, 151, 197, 150, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
789, 8, 158, 36, 157, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
789, 10, 222, 173, 221, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
789, 22, 42, 99, 41, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
789, 24, 235, 197, 234, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
789, 28, 192, 63, 191, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
789, 30, 220, 197, 219, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
789, 47, 271, 65, 270, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
790, 10, 291, 51, 290, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
790, 22, 308, 43, 307, 44, 1, -1, -0.7853981633974483, 1.4142135623730951
790, 27, 207, 174, 206, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
790, 37, 62, 60, 61, 59, 1, 1, 0.7853981633974483, 1.4142135623730951
790, 46, 122, 41, 123, 39, -1, 2, 2.0344439357957027, 2.23606797749979
791, 9, 224, 173, 223, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
791, 27, 208, 173, 207, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
791, 35, 152, 63, 151, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
792, 7, 225, 172, 224, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
792, 19, 147, 171, 146, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
792, 30, 236, 197, 235, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
792, 31, 194, 62, 193, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
792, 42, 124, 41, 122, 41, 2, 0, 0.0, 2.0
792, 47, 275, 65, 274, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
793, 12, 164, 175, 163, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
793, 18, 148, 170, 147, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
793, 46, 72, 177, 71, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
794, 3, 263, 169, 262, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
794, 7, 226, 171, 225, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
794, 15, 44, 97, 43, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
794, 24, 241, 48, 240, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
794, 28, 238, 196, 237, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
794, 29, 195, 61, 194, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
795, 4, 264, 171, 263, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
795, 10, 206, 200, 205, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
795, 30, 310, 44, 309, 45, 1, -1, -0.7853981633974483, 1.4142135623730951
795, 38, 166, 188, 165, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
795, 42, 244, 50, 243, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
795, 45, 257, 199, 256, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
