frame,i,x1,y1,x2,y2,x,y,angle,size
795, 53, 270, 53, 269, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
795, 55, 51, 187, 50, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
796, 2, 225, 51, 224, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
796, 9, 296, 51, 294, 52, 2, -1, -0.4636476090008061, 2.23606797749979
796, 17, 47, 99, 46, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
796, 30, 311, 43, 310, 44, 1, -1, -0.7853981633974483, 1.4142135623730951
796, 46, 47, 145, 45, 146, 2, -1, -0.4636476090008061, 2.23606797749979
796, 52, 271, 52, 270, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
796, 54, 53, 186, 51, 187, 2, -1, -0.4636476090008061, 2.23606797749979
797, 9, 297, 50, 296, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
797, 12, 165, 173, 164, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
797, 19, 255, 66, 254, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
797, 33, 277, 67, 276, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
797, 45, 258, 197, 257, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
797, 46, 48, 144, 47, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
797, 54, 55, 185, 53, 186, 2, -1, -0.4636476090008061, 2.23606797749979
798, 9, 298, 49, 297, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
798, 29, 312, 42, 311, 43, 1, -1, -0.7853981633974483, 1.4142135623730951
798, 43, 50, 144, 48, 144, 2, 0, 0.0, 2.0
798, 49, 272, 50, 271, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
798, 51, 56, 184, 55, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
798, 54, 197, 63, 196, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
799, 9, 299, 48, 298, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
799, 15, 93, 156, 92, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
799, 28, 211, 172, 210, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
799, 36, 167, 185, 166, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
799, 39, 245, 49, 244, 48, 1, 1, 0.7853981633974483, 1.4142135623730951
799, 42, 52, 143, 50, 144, 2, -1, -0.4636476090008061, 2.23606797749979
800, 0, 290, 36, 289, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
800, 2, 227, 52, 226, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
800, 5, 230, 175, 229, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
800, 8, 120, 31, 119, 32, 1, -1, -0.7853981633974483, 1.4142135623730951
800, 14, 294, 52, 293, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
800, 45, 200, 63, 199, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
800, 50, 273, 52, 272, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
801, 0, 291, 35, 290, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
801, 10, 209, 199, 208, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
801, 40, 105, 163, 104, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
801, 50, 277, 68, 276, 67, 1, 1, 0.7853981633974483, 1.4142135623730951
802, 2, 228, 51, 227, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
802, 14, 296, 51, 295, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
802, 44, 201, 61, 200, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
802, 49, 274, 50, 273, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
802, 50, 278, 69, 277, 68, 1, 1, 0.7853981633974483, 1.4142135623730951
803, 5, 269, 171, 268, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
803, 8, 210, 198, 209, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
803, 42, 202, 60, 201, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
803, 43, 315, 43, 314, 44, 1, -1, -0.7853981633974483, 1.4142135623730951
804, 1, 229, 50, 228, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
804, 3, 168, 172, 167, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
804, 10, 299, 50, 297, 51, 2, -1, -0.4636476090008061, 2.23606797749979
804, 13, 183, 60, 182, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
804, 16, 150, 172, 149, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
804, 26, 124, 183, 124, 186, 0, -3, -1.5707963267948966, 3.0
804, 29, 168, 185, 167, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
804, 36, 217, 187, 216, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
804, 46, 45, 143, 44, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 2, 292, 37, 291, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 5, 270, 170, 269, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 15, 212, 201, 210, 202, 2, -1, -0.4636476090008061, 2.23606797749979
805, 16, 158, 200, 157, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 19, 259, 66, 258, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 25, 242, 199, 241, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 28, 153, 173, 152, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 37, 317, 44, 315, 44, 2, 0, 0.0, 2.0
806, 29, 23, 61, 22, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 31, 69, 63, 68, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 41, 202, 62, 201, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 45, 277, 198, 276, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 11, 303, 52, 302, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 22, 243, 197, 242, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 0, 230, 52, 229, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 1, 293, 36, 292, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 19, 216, 173, 215, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 20, 36, 197, 35, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 23, 65, 198, 67, 199, -2, -1, -2.677945044588987, 2.23606797749979
809, 28, 62, 139, 61, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 36, 132, 41, 131, 42, 1, -1, -0.7853981633974483, 1.4142135623730951
810, 4, 272, 169, 271, 171, 1, -2, -1.1071487177940904, 2.23606797749979
810, 6, 235, 174, 234, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
810, 23, 281, 66, 280, 68, 1, -2, -1.1071487177940904, 2.23606797749979
810, 39, 217, 174, 216, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
811, 3, 273, 168, 272, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
811, 5, 236, 173, 235, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
811, 6, 319, 42, 318, 43, 1, -1, -0.7853981633974483, 1.4142135623730951
811, 21, 282, 65, 281, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
811, 27, 231, 199, 230, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
811, 32, 155, 172, 154, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
811, 38, 68, 62, 67, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 0, 232, 51, 231, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 3, 274, 167, 273, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 5, 237, 172, 236, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 12, 305, 52, 304, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 20, 283, 64, 282, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 31, 156, 171, 155, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
813, 0, 233, 50, 232, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
813, 3, 275, 166, 274, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
813, 11, 306, 51, 305, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
813, 21, 157, 65, 158, 64, -1, 1, 2.356194490192345, 1.4142135623730951
813, 32, 31, 64, 29, 63, 2, 1, 0.4636476090008061, 2.23606797749979
813, 43, 263, 66, 262, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
813, 45, 90, 72, 92, 73, -2, -1, -2.677945044588987, 2.23606797749979
813, 47, 145, 49, 144, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
814, 3, 276, 163, 275, 166, 1, -3, -1.2490457723982544, 3.1622776601683795
814, 11, 307, 50, 306, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
814, 15, 52, 95, 51, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
814, 32, 33, 64, 31, 64, 2, 0, 0.0, 2.0
814, 37, 173, 185, 172, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
814, 47, 146, 48, 145, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
815, 10, 307, 52, 306, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
815, 24, 254, 54, 253, 55, 1, -1, -0.7853981633974483, 1.4142135623730951
816, 8, 239, 175, 238, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
816, 12, 174, 172, 173, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
816, 21, 208, 64, 207, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
816, 27, 100, 187, 99, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
816, 29, 219, 173, 218, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
816, 34, 134, 69, 137, 70, -3, -1, -2.819842099193151, 3.1622776601683795
816, 35, 66, 56, 65, 57, 1, -1, -0.7853981633974483, 1.4142135623730951
816, 55, 224, 186, 223, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
817, 1, 297, 36, 296, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
817, 38, 266, 66, 265, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
818, 8, 240, 173, 239, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
818, 23, 256, 52, 255, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
818, 44, 255, 166, 253, 168, 2, -2, -0.7853981633974483, 2.8284271247461903
818, 48, 51, 144, 50, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
818, 52, 100, 198, 99, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
818, 53, 226, 185, 225, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
818, 57, 234, 198, 233, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
819, 3, 277, 168, 276, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
819, 8, 241, 172, 240, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
819, 12, 175, 171, 174, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
819, 17, 33, 197, 32, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
819, 40, 58, 160, 57, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
819, 56, 235, 197, 234, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
820, 3, 278, 169, 277, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
820, 7, 150, 200, 149, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
820, 11, 306, 53, 305, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
820, 25, 288, 68, 286, 68, 2, 0, 0.0, 2.0
820, 52, 150, 50, 149, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
821, 22, 239, 173, 238, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
821, 24, 219, 200, 218, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
821, 49, 284, 51, 283, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
821, 51, 151, 49, 150, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
822, 3, 237, 51, 236, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
822, 5, 151, 199, 150, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
822, 11, 173, 36, 172, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
822, 20, 240, 172, 239, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
822, 28, 209, 64, 208, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
822, 31, 236, 198, 235, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
822, 33, 270, 66, 269, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
822, 41, 78, 180, 77, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
823, 5, 152, 198, 151, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
823, 6, 56, 96, 55, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
823, 18, 73, 61, 72, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
823, 22, 220, 198, 219, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
823, 26, 249, 195, 248, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
823, 36, 258, 50, 257, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
823, 45, 285, 50, 284, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
824, 8, 34, 198, 33, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
824, 9, 309, 52, 308, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
824, 20, 241, 171, 240, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
824, 21, 101, 184, 100, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
824, 23, 290, 68, 288, 69, 2, -1, -0.4636476090008061, 2.23606797749979
824, 26, 251, 194, 249, 195, 2, -1, -0.4636476090008061, 2.23606797749979
824, 28, 210, 62, 209, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
824, 32, 164, 61, 163, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
824, 45, 283, 50, 285, 50, -2, 0, 3.141592653589793, 2.0
825, 0, 301, 37, 300, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
825, 3, 280, 168, 279, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
825, 5, 240, 52, 239, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
825, 10, 313, 52, 312, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
825, 11, 175, 36, 174, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
825, 26, 252, 198, 251, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
825, 41, 14, 173, 13, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
825, 50, 106, 31, 105, 32, 1, -1, -0.7853981633974483, 1.4142135623730951
825, 59, 162, 173, 161, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
826, 2, 127, 76, 128, 78, -1, -2, -2.0344439357957027, 2.23606797749979
826, 3, 281, 166, 280, 168, 1, -2, -1.1071487177940904, 2.23606797749979
826, 17, 222, 199, 221, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
826, 20, 270, 67, 269, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
826, 26, 253, 197, 252, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
826, 32, 165, 63, 164, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
826, 49, 117, 31, 106, 31, 11, 0, 0.0, 11.0
826, 58, 163, 172, 162, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
827, 0, 302, 36, 301, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
827, 3, 282, 165, 281, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
827, 5, 242, 51, 241, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
827, 36, 122, 180, 121, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
827, 38, 230, 187, 229, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
827, 42, 287, 53, 286, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
827, 57, 291, 63, 290, 65, 1, -2, -1.1071487177940904, 2.23606797749979
828, 0, 303, 35, 302, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
828, 2, 280, 164, 282, 165, -2, -1, -2.677945044588987, 2.23606797749979
828, 6, 180, 175, 179, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
828, 11, 197, 64, 196, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
828, 13, 162, 39, 161, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
828, 16, 224, 198, 223, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
828, 18, 96, 158, 95, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
828, 27, 225, 172, 224, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
828, 29, 179, 184, 178, 186, 1, -2, -1.1071487177940904, 2.23606797749979
828, 36, 46, 88, 44, 89, 2, -1, -0.4636476090008061, 2.23606797749979
828, 42, 32, 74, 31, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
828, 45, 58, 162, 57, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
828, 48, 118, 30, 117, 31, 1, -1, -0.7853981633974483, 1.4142135623730951
829, 5, 244, 171, 243, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
829, 28, 101, 182, 101, 184, 0, -2, -1.5707963267948966, 2.0
829, 29, 181, 184, 179, 184, 2, 0, 0.0, 2.0
829, 42, 30, 74, 32, 74, -2, 0, 3.141592653589793, 2.0
829, 47, 82, 179, 80, 180, 2, -1, -0.4636476090008061, 2.23606797749979
830, 2, 304, 37, 303, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
830, 3, 243, 52, 242, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
830, 5, 285, 168, 284, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
830, 9, 246, 173, 245, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
830, 11, 227, 174, 226, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
830, 25, 224, 200, 223, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
830, 41, 47, 36, 46, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
831, 1, 305, 36, 304, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
831, 2, 244, 51, 243, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
831, 8, 247, 172, 246, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
831, 9, 316, 52, 315, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
832, 4, 286, 166, 285, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
832, 9, 317, 51, 316, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
832, 19, 109, 61, 108, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
832, 24, 225, 198, 224, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
832, 45, 183, 187, 182, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
832, 47, 167, 62, 166, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
832, 54, 57, 145, 56, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 2, 245, 49, 244, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 4, 287, 165, 286, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 22, 165, 172, 164, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 26, 289, 67, 288, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 44, 184, 186, 183, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
834, 8, 248, 170, 247, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
834, 9, 319, 50, 318, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
834, 13, 135, 62, 134, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
834, 25, 290, 66, 289, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 4, 183, 173, 182, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 6, 288, 169, 287, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 12, 315, 53, 314, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 17, 229, 173, 228, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 39, 290, 68, 293, 68, -3, 0, 3.141592653589793, 3.0
835, 43, 292, 53, 291, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
836, 3, 184, 172, 183, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
836, 33, 157, 63, 156, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
836, 36, 277, 68, 275, 69, 2, -1, -0.4636476090008061, 2.23606797749979
836, 37, 292, 67, 290, 68, 2, -1, -0.4636476090008061, 2.23606797749979
836, 42, 244, 200, 243, 199, 1, 1, 0.7853981633974483, 1.4142135623730951
836, 43, 59, 146, 58, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
836, 45, 263, 55, 262, 54, 1, 1, 0.7853981633974483, 1.4142135623730951
837, 5, 290, 168, 289, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
837, 18, 248, 172, 247, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
837, 22, 235, 189, 234, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
837, 34, 294, 67, 292, 67, 2, 0, 0.0, 2.0
838, 0, 247, 52, 245, 53, 2, -1, -0.4636476090008061, 2.23606797749979
838, 1, 306, 37, 305, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
838, 18, 249, 171, 248, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
838, 19, 168, 172, 167, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
838, 34, 295, 68, 294, 67, 1, 1, 0.7853981633974483, 1.4142135623730951
838, 36, 294, 50, 292, 51, 2, -1, -0.4636476090008061, 2.23606797749979
839, 3, 189, 171, 186, 172, 3, -1, -0.3217505543966422, 3.1622776601683795
839, 35, 167, 62, 168, 61, -1, 1, 2.356194490192345, 1.4142135623730951
840, 22, 130, 84, 131, 83, -1, 1, 2.356194490192345, 1.4142135623730951
840, 32, 36, 75, 35, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
840, 35, 232, 173, 231, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
841, 0, 290, 167, 289, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
841, 6, 181, 37, 180, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
841, 9, 251, 171, 250, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
841, 25, 142, 40, 141, 41, 1, -1, -0.7853981633974483, 1.4142135623730951
841, 30, 38, 74, 36, 75, 2, -1, -0.4636476090008061, 2.23606797749979
841, 35, 246, 199, 245, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
841, 38, 101, 71, 100, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
842, 0, 291, 166, 290, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
842, 9, 252, 170, 251, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
842, 17, 280, 67, 279, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
842, 24, 107, 184, 106, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
842, 30, 39, 73, 38, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
842, 54, 296, 50, 295, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
842, 55, 158, 49, 157, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
842, 59, 300, 66, 299, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
843, 8, 253, 169, 252, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
843, 11, 137, 30, 133, 31, 4, -1, -0.24497866312686414, 4.123105625617661
843, 16, 281, 66, 280, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
843, 52, 295, 197, 294, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
844, 15, 282, 65, 281, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
844, 44, 80, 199, 78, 201, 2, -2, -0.7853981633974483, 2.8284271247461903
844, 48, 296, 49, 295, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
845, 2, 251, 52, 250, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
845, 4, 311, 37, 310, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
845, 24, 234, 173, 233, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
845, 37, 73, 56, 72, 57, 1, -1, -0.7853981633974483, 1.4142135623730951
845, 43, 222, 63, 221, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
845, 44, 299, 52, 298, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
846, 0, 94, 83, 93, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
846, 5, 295, 168, 294, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
846, 8, 254, 172, 253, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
846, 13, 187, 172, 186, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
846, 30, 301, 66, 300, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
846, 36, 74, 55, 73, 56, 1, -1, -0.7853981633974483, 1.4142135623730951
847, 1, 252, 50, 251, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
847, 25, 175, 63, 174, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
847, 30, 302, 65, 301, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
847, 36, 75, 54, 74, 55, 1, -1, -0.7853981633974483, 1.4142135623730951
847, 42, 224, 62, 223, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
848, 5, 296, 166, 295, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
848, 7, 183, 35, 182, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
848, 13, 188, 171, 187, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
848, 19, 283, 68, 282, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
848, 32, 78, 159, 77, 161, 1, -2, -1.1071487177940904, 2.23606797749979
849, 42, 16, 196, 18, 196, -2, 0, 3.141592653589793, 2.0
