frame,i,x1,y1,x2,y2,x,y,angle,size
851, 1, 253, 52, 252, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
851, 4, 207, 64, 206, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
851, 16, 237, 173, 236, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
851, 21, 257, 172, 256, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
851, 50, 103, 80, 104, 78, -1, 2, 2.0344439357957027, 2.23606797749979
852, 1, 254, 51, 253, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
852, 16, 238, 172, 237, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
852, 20, 272, 53, 271, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
852, 33, 234, 199, 233, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
852, 48, 305, 67, 304, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
853, 31, 175, 172, 174, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
854, 0, 314, 36, 313, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
854, 3, 298, 167, 297, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
854, 5, 180, 199, 179, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
854, 8, 190, 173, 189, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
854, 27, 145, 39, 144, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
854, 30, 237, 198, 235, 199, 2, -1, -0.4636476090008061, 2.23606797749979
854, 39, 285, 68, 283, 69, 2, -1, -0.4636476090008061, 2.23606797749979
854, 47, 104, 79, 103, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
854, 51, 110, 198, 109, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
855, 3, 299, 167, 298, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
855, 15, 240, 173, 239, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
855, 20, 306, 68, 304, 68, 2, 0, 0.0, 2.0
855, 31, 65, 187, 64, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
855, 38, 272, 57, 271, 56, 1, 1, 0.7853981633974483, 1.4142135623730951
855, 54, 85, 181, 84, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
855, 55, 290, 67, 289, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
856, 10, 187, 37, 186, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
856, 28, 40, 76, 39, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
856, 38, 273, 58, 272, 57, 1, 1, 0.7853981633974483, 1.4142135623730951
856, 44, 176, 172, 175, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
856, 49, 129, 182, 128, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
856, 53, 86, 180, 85, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
856, 54, 291, 66, 290, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 1, 318, 37, 317, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 6, 261, 172, 260, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 20, 308, 69, 307, 68, 1, 1, 0.7853981633974483, 1.4142135623730951
857, 31, 67, 186, 65, 187, 2, -1, -0.4636476090008061, 2.23606797749979
857, 36, 60, 174, 62, 173, -2, 1, 2.677945044588987, 2.23606797749979
857, 49, 130, 181, 129, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
858, 1, 319, 36, 318, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
858, 23, 40, 198, 42, 198, -2, 0, 3.141592653589793, 2.0
858, 27, 41, 74, 40, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
858, 36, 179, 63, 178, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
858, 39, 22, 169, 21, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
858, 47, 131, 182, 130, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
859, 9, 188, 35, 187, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
859, 15, 68, 159, 66, 159, 2, 0, 0.0, 2.0
859, 17, 148, 38, 147, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
859, 22, 226, 63, 225, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
859, 45, 133, 182, 131, 182, 2, 0, 0.0, 2.0
859, 47, 90, 179, 88, 180, 2, -1, -0.4636476090008061, 2.23606797749979
860, 7, 302, 167, 301, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
861, 4, 260, 53, 259, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
861, 5, 262, 170, 261, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
862, 1, 195, 173, 194, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
862, 5, 260, 170, 262, 170, -2, 0, 3.141592653589793, 2.0
862, 7, 304, 166, 303, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
862, 9, 189, 37, 188, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
862, 27, 239, 200, 238, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
863, 1, 196, 172, 195, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
863, 4, 261, 51, 260, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
863, 7, 305, 165, 304, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
863, 40, 123, 146, 122, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
864, 1, 198, 171, 196, 172, 2, -1, -0.4636476090008061, 2.23606797749979
864, 4, 262, 50, 261, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
864, 12, 168, 196, 167, 198, 1, -2, -1.1071487177940904, 2.23606797749979
864, 27, 148, 184, 147, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
864, 33, 181, 61, 180, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
864, 36, 79, 163, 80, 162, -1, 1, 2.356194490192345, 1.4142135623730951
864, 41, 81, 189, 80, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
864, 46, 227, 187, 226, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
865, 11, 186, 200, 185, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
865, 13, 170, 200, 169, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
865, 16, 310, 68, 309, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
865, 24, 269, 198, 268, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
865, 31, 291, 69, 290, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
866, 11, 187, 199, 186, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
866, 12, 70, 93, 69, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
866, 16, 262, 168, 260, 170, 2, -2, -0.7853981633974483, 2.8284271247461903
866, 37, 246, 171, 245, 173, 1, -2, -1.1071487177940904, 2.23606797749979
866, 47, 231, 63, 230, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
867, 0, 262, 54, 261, 55, 1, -1, -0.7853981633974483, 1.4142135623730951
867, 16, 265, 166, 262, 168, 3, -2, -0.5880026035475675, 3.605551275463989
867, 29, 290, 70, 291, 69, -1, 1, 2.356194490192345, 1.4142135623730951
867, 32, 181, 172, 180, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
867, 35, 247, 170, 246, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
867, 44, 317, 40, 316, 41, 1, -1, -0.7853981633974483, 1.4142135623730951
868, 0, 263, 53, 262, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
868, 2, 215, 63, 214, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
868, 4, 307, 166, 305, 167, 2, -1, -0.4636476090008061, 2.23606797749979
868, 7, 178, 38, 177, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
868, 14, 268, 165, 265, 166, 3, -1, -0.3217505543966422, 3.1622776601683795
868, 31, 183, 61, 182, 63, 1, -2, -1.1071487177940904, 2.23606797749979
868, 33, 249, 170, 247, 170, 2, 0, 0.0, 2.0
868, 38, 312, 52, 311, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
868, 42, 318, 39, 317, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
869, 2, 216, 62, 215, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
869, 6, 142, 33, 141, 34, 1, -1, -0.7853981633974483, 1.4142135623730951
869, 10, 189, 198, 188, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
869, 14, 269, 164, 268, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
869, 21, 84, 61, 83, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
869, 22, 46, 196, 46, 198, 0, -2, -1.5707963267948966, 2.0
869, 27, 230, 187, 229, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
869, 32, 250, 169, 249, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
869, 34, 40, 76, 42, 76, -2, 0, 3.141592653589793, 2.0
869, 41, 319, 38, 318, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
870, 5, 308, 167, 307, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
870, 7, 143, 31, 142, 32, 1, -1, -0.7853981633974483, 1.4142135623730951
870, 8, 268, 171, 267, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
870, 16, 248, 172, 247, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
870, 17, 75, 184, 74, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
870, 36, 315, 67, 314, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
870, 43, 183, 174, 182, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
870, 47, 287, 71, 289, 71, -2, 0, 3.141592653589793, 2.0
870, 49, 234, 62, 233, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
871, 44, 44, 65, 43, 64, 1, 1, 0.7853981633974483, 1.4142135623730951
871, 45, 235, 61, 234, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
872, 3, 190, 199, 189, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
872, 6, 268, 170, 267, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
872, 14, 249, 170, 248, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
872, 24, 153, 41, 152, 42, 1, -1, -0.7853981633974483, 1.4142135623730951
872, 30, 81, 190, 80, 192, 1, -2, -1.1071487177940904, 2.23606797749979
872, 36, 71, 144, 70, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
872, 42, 185, 62, 184, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
872, 44, 47, 66, 44, 65, 3, 1, 0.3217505543966422, 3.1622776601683795
872, 45, 236, 60, 235, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
873, 3, 191, 198, 190, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
873, 4, 310, 166, 309, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
873, 14, 250, 169, 249, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
873, 42, 49, 66, 47, 66, 2, 0, 0.0, 2.0
874, 7, 219, 62, 218, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
874, 9, 199, 172, 198, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
874, 13, 76, 181, 75, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
874, 31, 271, 195, 270, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
874, 35, 184, 173, 183, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
875, 3, 267, 53, 266, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
875, 5, 312, 166, 311, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
875, 18, 317, 68, 315, 68, 2, 0, 0.0, 2.0
875, 21, 250, 171, 249, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
875, 47, 107, 35, 106, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
875, 51, 135, 170, 136, 169, -1, 1, 2.356194490192345, 1.4142135623730951
875, 53, 237, 62, 236, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
876, 5, 313, 165, 312, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
876, 6, 272, 169, 270, 170, 2, -1, -0.4636476090008061, 2.23606797749979
876, 10, 201, 173, 200, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
876, 39, 258, 186, 257, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
876, 41, 79, 55, 78, 56, 1, -1, -0.7853981633974483, 1.4142135623730951
876, 51, 188, 63, 187, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
876, 53, 316, 51, 315, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
876, 63, 312, 198, 311, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
877, 3, 269, 52, 268, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
877, 6, 273, 168, 272, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
877, 54, 299, 68, 299, 70, 0, -2, -1.5707963267948966, 2.0
878, 3, 270, 51, 269, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
878, 5, 315, 164, 314, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
878, 6, 274, 167, 273, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
878, 18, 319, 67, 318, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
878, 34, 281, 58, 282, 57, -1, 1, 2.356194490192345, 1.4142135623730951
878, 48, 59, 88, 58, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
879, 12, 196, 35, 195, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
879, 15, 155, 38, 154, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
879, 30, 175, 61, 174, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
879, 34, 282, 57, 281, 58, 1, -1, -0.7853981633974483, 1.4142135623730951
879, 37, 203, 184, 202, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
879, 48, 187, 171, 186, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
881, 14, 274, 170, 273, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
881, 34, 253, 169, 252, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
881, 47, 206, 61, 205, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
881, 50, 177, 50, 176, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
882, 30, 86, 190, 85, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
882, 38, 71, 146, 70, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
882, 40, 265, 197, 264, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
883, 0, 271, 54, 270, 55, 1, -1, -0.7853981633974483, 1.4142135623730951
883, 3, 315, 164, 314, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
883, 5, 204, 175, 203, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
883, 6, 127, 30, 126, 31, 1, -1, -0.7853981633974483, 1.4142135623730951
883, 14, 275, 169, 274, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
883, 27, 250, 198, 249, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
884, 4, 146, 32, 145, 33, 1, -1, -0.7853981633974483, 1.4142135623730951
884, 13, 277, 168, 275, 169, 2, -1, -0.4636476090008061, 2.23606797749979
884, 17, 113, 184, 113, 186, 0, -2, -1.5707963267948966, 2.0
884, 22, 305, 68, 303, 68, 2, 0, 0.0, 2.0
884, 28, 190, 171, 188, 172, 2, -1, -0.4636476090008061, 2.23606797749979
884, 31, 254, 167, 253, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
884, 34, 120, 182, 119, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
884, 41, 207, 59, 206, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
884, 45, 239, 62, 238, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
885, 6, 225, 64, 224, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
885, 13, 277, 170, 276, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
885, 30, 278, 197, 277, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
885, 40, 140, 184, 139, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
885, 43, 256, 170, 255, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
886, 30, 279, 196, 278, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
886, 33, 68, 174, 70, 174, -2, 0, 3.141592653589793, 2.0
886, 42, 70, 187, 69, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
887, 11, 200, 36, 199, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
887, 13, 278, 169, 277, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
887, 42, 72, 186, 70, 187, 2, -1, -0.4636476090008061, 2.23606797749979
888, 5, 274, 53, 273, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
888, 19, 292, 56, 291, 57, 1, -1, -0.7853981633974483, 1.4142135623730951
888, 39, 145, 183, 142, 184, 3, -1, -0.3217505543966422, 3.1622776601683795
888, 41, 74, 185, 72, 186, 2, -1, -0.4636476090008061, 2.23606797749979
889, 23, 267, 198, 266, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
890, 39, 292, 57, 291, 58, 1, -1, -0.7853981633974483, 1.4142135623730951
890, 48, 180, 63, 179, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
891, 4, 208, 172, 207, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
891, 16, 316, 164, 315, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
891, 18, 259, 169, 258, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
891, 47, 267, 184, 266, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
892, 4, 209, 171, 208, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
892, 6, 280, 168, 279, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
892, 16, 318, 162, 316, 164, 2, -2, -0.7853981633974483, 2.8284271247461903
892, 21, 155, 61, 154, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
892, 39, 294, 59, 293, 57, 1, 2, 1.1071487177940904, 2.23606797749979
892, 47, 268, 183, 267, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 4, 210, 170, 209, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 8, 162, 40, 161, 41, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 12, 181, 198, 180, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 23, 255, 198, 254, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
894, 11, 188, 38, 187, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
894, 39, 195, 61, 194, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
894, 45, 269, 181, 268, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
894, 46, 181, 61, 180, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
895, 1, 132, 36, 132, 38, 0, -2, -1.5707963267948966, 2.0
895, 5, 229, 64, 228, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
895, 10, 80, 184, 79, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
895, 14, 201, 200, 200, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
895, 21, 317, 164, 316, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
895, 22, 159, 64, 157, 64, 2, 0, 0.0, 2.0
895, 33, 212, 187, 211, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
895, 36, 299, 166, 298, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
896, 4, 278, 54, 277, 55, 1, -1, -0.7853981633974483, 1.4142135623730951
896, 6, 211, 174, 210, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
896, 13, 183, 199, 182, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
896, 15, 283, 169, 282, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
897, 4, 279, 53, 278, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
897, 14, 202, 198, 201, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
897, 26, 87, 163, 86, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
897, 48, 246, 188, 245, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
898, 6, 212, 173, 211, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
898, 14, 203, 197, 202, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
898, 15, 284, 168, 283, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
898, 32, 213, 184, 212, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
899, 4, 280, 52, 279, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
899, 14, 204, 196, 203, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
899, 15, 285, 167, 284, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
899, 21, 319, 163, 317, 164, 2, -1, -0.4636476090008061, 2.23606797749979
899, 24, 248, 64, 247, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
899, 35, 300, 162, 299, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
900, 3, 203, 200, 202, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
900, 4, 280, 55, 279, 56, 1, -1, -0.7853981633974483, 1.4142135623730951
900, 6, 233, 64, 232, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
900, 24, 75, 149, 76, 148, -1, 1, 2.356194490192345, 1.4142135623730951
900, 25, 46, 62, 47, 64, -1, -2, -2.0344439357957027, 2.23606797749979
901, 8, 211, 173, 210, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
901, 12, 285, 170, 284, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
901, 13, 81, 92, 80, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
901, 14, 185, 64, 184, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
902, 6, 235, 63, 234, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
902, 8, 212, 172, 211, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
902, 20, 259, 199, 258, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
902, 29, 274, 185, 272, 185, 2, 0, 0.0, 2.0
902, 37, 262, 169, 261, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
903, 6, 236, 62, 235, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
903, 11, 185, 199, 184, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
903, 12, 287, 169, 286, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
903, 37, 263, 170, 262, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
904, 20, 165, 39, 164, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
905, 17, 208, 37, 207, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
905, 28, 86, 56, 85, 57, 1, -1, -0.7853981633974483, 1.4142135623730951
905, 34, 302, 57, 301, 58, 1, -1, -0.7853981633974483, 1.4142135623730951
905, 45, 267, 168, 266, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
906, 13, 216, 174, 215, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
906, 44, 251, 187, 250, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
906, 45, 268, 167, 267, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
907, 44, 270, 167, 268, 167, 2, 0, 0.0, 2.0
908, 2, 284, 54, 283, 55, 1, -1, -0.7853981633974483, 1.4142135623730951
908, 4, 290, 169, 289, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
908, 43, 271, 166, 270, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
909, 8, 162, 185, 161, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
909, 10, 137, 30, 135, 31, 2, -1, -0.4636476090008061, 2.23606797749979
909, 19, 119, 186, 118, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
909, 22, 162, 60, 161, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
909, 40, 273, 165, 271, 166, 2, -1, -0.4636476090008061, 2.23606797749979
910, 2, 286, 55, 285, 56, 1, -1, -0.7853981633974483, 1.4142135623730951
910, 3, 218, 175, 217, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
910, 7, 291, 169, 290, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
910, 16, 270, 168, 269, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
910, 21, 304, 59, 302, 58, 2, 1, 0.4636476090008061, 2.23606797749979
910, 34, 254, 67, 253, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
910, 36, 278, 184, 277, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
910, 42, 221, 61, 220, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
911, 1, 287, 54, 286, 55, 1, -1, -0.7853981633974483, 1.4142135623730951
911, 6, 292, 168, 291, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
911, 9, 239, 64, 238, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
912, 1, 288, 53, 287, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
912, 34, 280, 182, 278, 183, 2, -1, -0.4636476090008061, 2.23606797749979
912, 40, 222, 60, 221, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
914, 1, 289, 52, 288, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
914, 14, 271, 166, 271, 168, 0, -2, -1.5707963267948966, 2.0
914, 32, 281, 180, 280, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
914, 37, 254, 184, 252, 185, 2, -1, -0.4636476090008061, 2.23606797749979
915, 0, 288, 56, 287, 57, 1, -1, -0.7853981633974483, 1.4142135623730951
915, 16, 290, 168, 289, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
915, 32, 292, 197, 291, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
915, 37, 256, 187, 255, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
915, 38, 62, 189, 61, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
915, 50, 310, 165, 309, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
916, 13, 213, 37, 212, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
