frame,i,x1,y1,x2,y2,x,y,angle,size
916, 15, 292, 166, 290, 168, 2, -2, -0.7853981633974483, 2.8284271247461903
916, 18, 164, 186, 163, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
916, 28, 99, 182, 98, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
916, 36, 257, 186, 256, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
916, 37, 64, 188, 62, 189, 2, -1, -0.4636476090008061, 2.23606797749979
916, 46, 317, 72, 315, 72, 2, 0, 0.0, 2.0
917, 0, 289, 55, 288, 56, 1, -1, -0.7853981633974483, 1.4142135623730951
917, 1, 221, 172, 220, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
917, 6, 239, 62, 238, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
917, 10, 193, 199, 192, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
917, 15, 295, 165, 292, 166, 3, -1, -0.3217505543966422, 3.1622776601683795
917, 31, 294, 196, 293, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
917, 36, 258, 185, 257, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
917, 37, 66, 188, 64, 188, 2, 0, 0.0, 2.0
918, 0, 291, 54, 289, 55, 2, -1, -0.4636476090008061, 2.23606797749979
918, 1, 223, 171, 221, 172, 2, -1, -0.4636476090008061, 2.23606797749979
918, 9, 36, 67, 35, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
918, 11, 85, 92, 84, 94, 1, -2, -1.1071487177940904, 2.23606797749979
918, 15, 297, 164, 295, 165, 2, -1, -0.4636476090008061, 2.23606797749979
918, 16, 57, 197, 57, 199, 0, -2, -1.5707963267948966, 2.0
918, 28, 101, 181, 100, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
918, 31, 296, 195, 294, 196, 2, -1, -0.4636476090008061, 2.23606797749979
918, 37, 68, 187, 66, 188, 2, -1, -0.4636476090008061, 2.23606797749979
918, 44, 206, 173, 205, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
918, 45, 319, 73, 318, 72, 1, 1, 0.7853981633974483, 1.4142135623730951
919, 6, 240, 61, 239, 63, 1, -2, -1.1071487177940904, 2.23606797749979
919, 42, 319, 75, 319, 73, 0, 2, 1.5707963267948966, 2.0
919, 46, 155, 185, 153, 185, 2, 0, 0.0, 2.0
920, 10, 297, 169, 296, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
921, 4, 213, 199, 212, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
922, 37, 276, 165, 275, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
923, 5, 173, 38, 172, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
923, 11, 216, 37, 215, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
923, 37, 278, 164, 276, 165, 2, -1, -0.4636476090008061, 2.23606797749979
924, 2, 294, 54, 293, 55, 1, -1, -0.7853981633974483, 1.4142135623730951
924, 5, 174, 37, 173, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
924, 20, 195, 62, 194, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
924, 24, 286, 182, 285, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
924, 36, 285, 164, 278, 164, 7, 0, 0.0, 7.0
925, 3, 295, 55, 294, 56, 1, -1, -0.7853981633974483, 1.4142135623730951
925, 7, 225, 175, 224, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
925, 15, 227, 187, 226, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
925, 37, 135, 69, 137, 70, -2, -1, -2.677945044588987, 2.23606797749979
925, 45, 287, 183, 286, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
926, 27, 212, 62, 211, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
927, 0, 132, 72, 131, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
927, 3, 296, 54, 295, 55, 1, -1, -0.7853981633974483, 1.4142135623730951
927, 7, 226, 174, 225, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
927, 10, 248, 63, 247, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
927, 15, 228, 185, 227, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
927, 16, 313, 58, 311, 58, 2, 0, 0.0, 2.0
928, 9, 216, 198, 215, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
928, 10, 249, 62, 248, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
928, 14, 217, 37, 216, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
928, 15, 229, 184, 228, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
928, 16, 314, 59, 313, 58, 1, 1, 0.7853981633974483, 1.4142135623730951
928, 36, 261, 184, 260, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
928, 41, 289, 181, 288, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
929, 3, 297, 52, 296, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
929, 9, 217, 197, 216, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
929, 12, 300, 167, 299, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
929, 16, 315, 60, 314, 59, 1, 1, 0.7853981633974483, 1.4142135623730951
929, 21, 59, 198, 61, 199, -2, -1, -2.677945044588987, 2.23606797749979
929, 27, 280, 164, 279, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
929, 32, 172, 62, 171, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
929, 45, 209, 173, 208, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
929, 47, 195, 50, 196, 49, -1, 1, 2.356194490192345, 1.4142135623730951
929, 48, 76, 166, 77, 165, -1, 1, 2.356194490192345, 1.4142135623730951
930, 16, 299, 167, 298, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
930, 20, 299, 196, 298, 198, 1, -2, -1.1071487177940904, 2.23606797749979
931, 16, 301, 165, 299, 167, 2, -2, -0.7853981633974483, 2.8284271247461903
931, 24, 283, 165, 281, 167, 2, -2, -0.7853981633974483, 2.8284271247461903
931, 27, 264, 186, 263, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
931, 34, 231, 62, 230, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
932, 4, 298, 55, 297, 56, 1, -1, -0.7853981633974483, 1.4142135623730951
932, 5, 217, 199, 216, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
932, 6, 227, 173, 226, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
932, 12, 219, 37, 218, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
932, 15, 303, 163, 301, 165, 2, -2, -0.7853981633974483, 2.8284271247461903
932, 20, 200, 63, 199, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
932, 33, 232, 61, 231, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
933, 4, 299, 54, 298, 55, 1, -1, -0.7853981633974483, 1.4142135623730951
933, 7, 251, 63, 250, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
933, 10, 200, 199, 199, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
933, 15, 304, 161, 303, 163, 1, -2, -1.1071487177940904, 2.23606797749979
933, 19, 300, 194, 299, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 6, 228, 172, 227, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 7, 252, 62, 251, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 18, 201, 62, 200, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 20, 294, 184, 291, 184, 3, 0, 0.0, 3.0
934, 24, 265, 183, 264, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
935, 6, 220, 200, 219, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
935, 9, 230, 175, 229, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
936, 1, 302, 56, 301, 57, 1, -1, -0.7853981633974483, 1.4142135623730951
936, 6, 221, 199, 220, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
936, 30, 134, 52, 133, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
937, 7, 314, 57, 317, 57, -3, 0, 3.141592653589793, 3.0
937, 30, 135, 51, 134, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
938, 29, 268, 185, 267, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
939, 5, 307, 166, 306, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
939, 25, 176, 60, 175, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
940, 34, 235, 186, 234, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
942, 5, 233, 173, 232, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
942, 15, 256, 64, 255, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
942, 30, 237, 61, 236, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
943, 4, 306, 56, 305, 57, 1, -1, -0.7853981633974483, 1.4142135623730951
943, 9, 175, 186, 174, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
943, 12, 310, 167, 309, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
943, 15, 257, 63, 256, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
943, 18, 205, 62, 204, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
943, 19, 224, 36, 223, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
943, 33, 29, 191, 28, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
944, 7, 223, 197, 222, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
944, 11, 92, 54, 94, 54, -2, 0, 3.141592653589793, 2.0
944, 14, 180, 40, 179, 41, 1, -1, -0.7853981633974483, 1.4142135623730951
944, 15, 258, 62, 257, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
944, 21, 304, 194, 303, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
945, 10, 258, 65, 257, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
945, 25, 300, 182, 299, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
945, 27, 295, 59, 299, 60, -4, -1, -2.896613990462929, 4.123105625617661
945, 31, 306, 195, 305, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
946, 5, 212, 37, 211, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
946, 13, 205, 198, 204, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
946, 18, 226, 37, 225, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
946, 30, 307, 194, 306, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
946, 34, 65, 77, 64, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
947, 2, 236, 174, 235, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
947, 8, 205, 66, 206, 65, -1, 1, 2.356194490192345, 1.4142135623730951
947, 11, 308, 166, 307, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
947, 13, 206, 197, 205, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
947, 30, 308, 193, 307, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
947, 33, 280, 199, 279, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
947, 37, 290, 164, 289, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
948, 2, 237, 173, 236, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
948, 9, 115, 164, 114, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
948, 10, 259, 64, 258, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
948, 11, 311, 164, 308, 166, 3, -2, -0.5880026035475675, 3.605551275463989
948, 37, 291, 163, 290, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
949, 2, 238, 172, 237, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
949, 11, 313, 162, 311, 164, 2, -2, -0.7853981633974483, 2.8284271247461903
949, 23, 182, 38, 181, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
949, 26, 172, 200, 171, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
950, 10, 314, 168, 313, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
950, 12, 228, 37, 227, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
950, 17, 261, 64, 260, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
950, 19, 240, 187, 239, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
950, 31, 178, 188, 177, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
950, 37, 310, 196, 309, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
950, 40, 297, 199, 296, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
951, 13, 153, 30, 152, 31, 1, -1, -0.7853981633974483, 1.4142135623730951
951, 17, 262, 63, 261, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
951, 37, 283, 199, 282, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
951, 42, 278, 69, 277, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
952, 10, 238, 173, 237, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
952, 17, 241, 185, 240, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
952, 25, 294, 164, 293, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
952, 33, 312, 195, 311, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
953, 4, 313, 56, 312, 57, 1, -1, -0.7853981633974483, 1.4142135623730951
953, 15, 242, 184, 241, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
953, 20, 210, 63, 209, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
953, 23, 295, 163, 294, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
954, 3, 215, 35, 214, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
954, 10, 239, 171, 238, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
954, 16, 185, 40, 184, 41, 1, -1, -0.7853981633974483, 1.4142135623730951
954, 20, 211, 62, 210, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
955, 34, 300, 200, 298, 200, 2, 0, 0.0, 2.0
955, 35, 176, 200, 175, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
956, 5, 312, 56, 311, 57, 1, -1, -0.7853981633974483, 1.4142135623730951
956, 6, 316, 165, 315, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
956, 14, 213, 62, 212, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
957, 1, 174, 34, 173, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
957, 11, 238, 171, 236, 172, 2, -1, -0.4636476090008061, 2.23606797749979
957, 16, 230, 37, 229, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
958, 4, 313, 55, 312, 56, 1, -1, -0.7853981633974483, 1.4142135623730951
958, 5, 318, 164, 316, 165, 2, -1, -0.4636476090008061, 2.23606797749979
958, 9, 188, 40, 187, 41, 1, -1, -0.7853981633974483, 1.4142135623730951
958, 13, 215, 60, 213, 61, 2, -1, -0.4636476090008061, 2.23606797749979
959, 8, 238, 168, 238, 170, 0, -2, -1.5707963267948966, 2.0
959, 12, 67, 199, 66, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
959, 25, 282, 70, 281, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
960, 2, 314, 57, 313, 58, 1, -1, -0.7853981633974483, 1.4142135623730951
960, 12, 267, 65, 266, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
960, 18, 216, 64, 215, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
960, 20, 243, 174, 242, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
960, 24, 308, 182, 307, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
960, 25, 314, 196, 313, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
960, 34, 279, 185, 278, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
960, 38, 57, 61, 57, 63, 0, -2, -1.5707963267948966, 2.0
961, 0, 315, 56, 314, 57, 1, -1, -0.7853981633974483, 1.4142135623730951
961, 16, 232, 38, 231, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
961, 18, 151, 181, 150, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
961, 31, 280, 184, 279, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
962, 0, 316, 55, 315, 56, 1, -1, -0.7853981633974483, 1.4142135623730951
962, 11, 318, 167, 317, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
962, 17, 244, 173, 243, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
962, 22, 315, 195, 314, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
963, 20, 189, 39, 188, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
963, 21, 309, 180, 308, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
963, 37, 283, 68, 282, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
964, 3, 220, 36, 219, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
964, 11, 319, 166, 318, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
965, 5, 222, 38, 221, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
965, 20, 248, 187, 247, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
965, 28, 189, 62, 188, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
965, 34, 316, 196, 315, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
965, 40, 283, 185, 282, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
965, 41, 298, 163, 297, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
966, 3, 318, 56, 317, 57, 1, -1, -0.7853981633974483, 1.4142135623730951
966, 18, 218, 62, 217, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
966, 22, 236, 37, 235, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
966, 31, 100, 205, 99, 206, 1, -1, -0.7853981633974483, 1.4142135623730951
967, 3, 319, 55, 318, 56, 1, -1, -0.7853981633974483, 1.4142135623730951
967, 19, 249, 185, 248, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
967, 20, 104, 66, 106, 67, -2, -1, -2.677945044588987, 2.23606797749979
967, 21, 313, 183, 310, 183, 3, 0, 0.0, 3.0
967, 38, 284, 183, 283, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
968, 4, 223, 37, 222, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
968, 5, 247, 173, 246, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
968, 12, 99, 88, 98, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
968, 13, 191, 39, 190, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
968, 14, 217, 199, 216, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
968, 17, 250, 184, 249, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
968, 19, 237, 36, 236, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
968, 25, 146, 60, 145, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
968, 36, 300, 161, 299, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
969, 3, 179, 34, 178, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
969, 5, 248, 172, 247, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
969, 12, 192, 38, 191, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
969, 25, 306, 164, 305, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 26, 251, 187, 250, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 31, 35, 192, 34, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 32, 252, 64, 251, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 35, 309, 164, 307, 165, 2, -1, -0.4636476090008061, 2.23606797749979
971, 31, 36, 191, 35, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
971, 32, 253, 63, 252, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
972, 11, 188, 187, 187, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
972, 26, 252, 185, 251, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
972, 31, 37, 190, 36, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
973, 2, 248, 169, 247, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
973, 19, 153, 180, 153, 182, 0, -2, -1.5707963267948966, 2.0
973, 29, 38, 189, 37, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
974, 0, 159, 34, 158, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
974, 2, 250, 168, 248, 169, 2, -1, -0.4636476090008061, 2.23606797749979
974, 13, 147, 36, 146, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
974, 14, 192, 39, 191, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
974, 16, 274, 63, 273, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
974, 29, 40, 188, 38, 189, 2, -1, -0.4636476090008061, 2.23606797749979
975, 1, 162, 37, 161, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
975, 4, 251, 172, 250, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
975, 7, 223, 63, 222, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
975, 24, 189, 187, 188, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
976, 9, 276, 65, 275, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
976, 24, 240, 37, 239, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
977, 4, 252, 170, 251, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
977, 9, 277, 64, 276, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
977, 15, 239, 198, 238, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
977, 21, 220, 198, 219, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
978, 15, 240, 197, 239, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
978, 18, 194, 37, 193, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
978, 20, 221, 197, 220, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
979, 3, 182, 33, 181, 34, 1, -1, -0.7853981633974483, 1.4142135623730951
979, 4, 253, 168, 252, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
979, 7, 225, 61, 224, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
979, 20, 191, 184, 189, 184, 2, 0, 0.0, 2.0
980, 15, 147, 36, 146, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
980, 16, 253, 172, 252, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
981, 2, 229, 37, 228, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
982, 4, 279, 64, 278, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
982, 9, 242, 36, 241, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
982, 15, 254, 171, 253, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
982, 27, 103, 188, 102, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
983, 13, 225, 62, 224, 64, 1, -2, -1.1071487177940904, 2.23606797749979
983, 26, 297, 197, 296, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
984, 4, 280, 63, 279, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
984, 21, 87, 163, 86, 165, 1, -2, -1.1071487177940904, 2.23606797749979
984, 23, 146, 196, 145, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
984, 24, 188, 50, 187, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
984, 26, 99, 186, 103, 187, -4, -1, -2.896613990462929, 4.123105625617661
985, 8, 199, 40, 198, 41, 1, -1, -0.7853981633974483, 1.4142135623730951
985, 17, 228, 64, 227, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
985, 19, 224, 200, 223, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
985, 29, 148, 200, 147, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
985, 37, 294, 183, 293, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
986, 13, 194, 185, 193, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
986, 20, 244, 38, 243, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
987, 8, 281, 63, 280, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
987, 16, 229, 63, 228, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
987, 20, 245, 37, 244, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
987, 24, 190, 49, 189, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
987, 32, 319, 163, 318, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
987, 36, 295, 181, 294, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
988, 0, 186, 34, 185, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
988, 16, 230, 62, 229, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
988, 18, 226, 198, 225, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
988, 25, 160, 181, 159, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
988, 30, 260, 186, 259, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
988, 31, 243, 195, 242, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
988, 32, 318, 161, 319, 163, -1, -2, -2.0344439357957027, 2.23606797749979
989, 3, 257, 169, 256, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
989, 10, 167, 31, 166, 32, 1, -1, -0.7853981633974483, 1.4142135623730951
989, 14, 231, 61, 230, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
989, 23, 161, 180, 160, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
989, 30, 319, 160, 318, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
989, 32, 141, 63, 140, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
989, 34, 297, 180, 296, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
990, 7, 259, 170, 258, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
990, 19, 261, 186, 260, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
990, 21, 263, 66, 262, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
990, 36, 80, 189, 82, 189, -2, 0, 3.141592653589793, 2.0
