frame,i,x1,y1,x2,y2,x,y,angle,size
991, 7, 260, 168, 259, 170, 1, -2, -1.1071487177940904, 2.23606797749979
991, 9, 164, 181, 163, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
991, 21, 103, 51, 100, 51, 3, 0, 0.0, 3.0
992, 23, 247, 38, 246, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
992, 29, 298, 183, 297, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
993, 3, 233, 35, 232, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
993, 11, 285, 64, 284, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
993, 16, 228, 198, 227, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
993, 22, 195, 187, 194, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
994, 0, 131, 67, 129, 68, 2, -1, -0.4636476090008061, 2.23606797749979
994, 3, 234, 34, 233, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
994, 6, 261, 166, 260, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
994, 10, 286, 63, 285, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
994, 15, 229, 197, 228, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
994, 16, 263, 183, 262, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
994, 27, 249, 199, 248, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
994, 28, 317, 160, 316, 162, 1, -2, -1.1071487177940904, 2.23606797749979
995, 6, 105, 53, 104, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
995, 7, 249, 199, 248, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
995, 16, 198, 188, 197, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
995, 20, 304, 199, 303, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
995, 21, 141, 173, 140, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
995, 31, 299, 183, 298, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
996, 10, 233, 62, 232, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
996, 17, 261, 170, 260, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
996, 19, 305, 198, 304, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
996, 27, 88, 37, 87, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
997, 7, 287, 63, 286, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
997, 28, 301, 182, 300, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
998, 6, 288, 62, 287, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
998, 14, 262, 169, 261, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
999, 11, 260, 169, 262, 169, -2, 0, 3.141592653589793, 2.0
999, 21, 130, 179, 132, 179, -2, 0, 3.141592653589793, 2.0
1000, 1, 192, 36, 191, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1000, 2, 171, 37, 170, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1000, 4, 237, 37, 236, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1000, 5, 264, 169, 262, 170, 2, -1, -0.4636476090008061, 2.23606797749979
1000, 10, 142, 191, 141, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
1000, 12, 155, 37, 154, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1000, 13, 252, 199, 250, 200, 2, -1, -0.4636476090008061, 2.23606797749979
1000, 17, 290, 64, 288, 65, 2, -1, -0.4636476090008061, 2.23606797749979
1000, 18, 89, 38, 88, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1000, 19, 201, 188, 199, 189, 2, -1, -0.4636476090008061, 2.23606797749979
1000, 20, 231, 200, 230, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
1000, 31, 269, 67, 267, 67, 2, 0, 0.0, 2.0
1000, 34, 301, 73, 298, 74, 3, -1, -0.3217505543966422, 3.1622776601683795
1000, 35, 57, 162, 56, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
1001, 4, 265, 168, 264, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
1001, 30, 270, 66, 269, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1001, 31, 303, 183, 302, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1002, 15, 291, 63, 290, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
1002, 30, 304, 182, 303, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1003, 3, 238, 36, 237, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1003, 6, 160, 63, 159, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
1003, 7, 238, 63, 237, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
1003, 11, 156, 36, 155, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1003, 16, 202, 186, 201, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
1003, 27, 271, 65, 270, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
1004, 4, 263, 165, 265, 166, -2, -1, -2.677945044588987, 2.23606797749979
1004, 9, 143, 188, 142, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
1005, 2, 240, 37, 239, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1005, 10, 266, 169, 265, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
1005, 26, 234, 200, 233, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
1006, 6, 144, 189, 143, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
1006, 11, 292, 64, 291, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
1006, 16, 239, 64, 238, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
1006, 22, 203, 188, 202, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
1006, 23, 207, 37, 206, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1007, 6, 145, 188, 144, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
1007, 11, 293, 63, 292, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
1007, 13, 271, 186, 270, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
1007, 16, 240, 63, 239, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
1007, 19, 254, 198, 253, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1007, 27, 255, 37, 254, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1008, 5, 158, 34, 157, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
1008, 9, 267, 168, 266, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
1008, 11, 294, 62, 293, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
1008, 16, 241, 62, 240, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
1009, 13, 271, 184, 270, 186, 1, -2, -1.1071487177940904, 2.23606797749979
1009, 20, 204, 187, 203, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
1009, 23, 235, 197, 234, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
1009, 25, 256, 36, 255, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1009, 27, 272, 66, 271, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1010, 7, 295, 65, 294, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
1010, 20, 148, 173, 147, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
1010, 27, 312, 200, 311, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
1010, 38, 308, 183, 307, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1011, 18, 266, 166, 264, 168, 2, -2, -0.7853981633974483, 2.8284271247461903
1012, 13, 145, 190, 144, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
1012, 18, 270, 164, 266, 166, 4, -2, -0.4636476090008061, 4.47213595499958
1012, 19, 243, 64, 242, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
1012, 20, 149, 171, 148, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
1012, 26, 276, 68, 275, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1013, 13, 146, 189, 145, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
1013, 18, 271, 161, 270, 164, 1, -3, -1.2490457723982544, 3.1622776601683795
1013, 36, 310, 182, 309, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1013, 40, 175, 179, 173, 180, 2, -1, -0.4636476090008061, 2.23606797749979
1014, 13, 147, 188, 146, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
1014, 26, 279, 67, 277, 68, 2, -1, -0.4636476090008061, 2.23606797749979
1014, 36, 311, 181, 310, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
1014, 37, 201, 48, 200, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
1014, 40, 178, 178, 175, 179, 3, -1, -0.3217505543966422, 3.1622776601683795
1015, 2, 198, 36, 197, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1015, 17, 112, 201, 111, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
1015, 21, 298, 64, 297, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
1015, 27, 94, 32, 93, 33, 1, -1, -0.7853981633974483, 1.4142135623730951
1015, 32, 315, 200, 314, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
1016, 4, 179, 38, 178, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1016, 5, 180, 31, 179, 32, 1, -1, -0.7853981633974483, 1.4142135623730951
1016, 11, 272, 169, 271, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
1016, 21, 299, 63, 298, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
1016, 32, 316, 199, 315, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1017, 10, 245, 62, 244, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
1018, 22, 157, 198, 156, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1018, 28, 259, 195, 258, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
1018, 32, 308, 72, 307, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1019, 4, 180, 31, 178, 31, 2, 0, 0.0, 2.0
1019, 22, 158, 197, 157, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
1019, 23, 174, 184, 173, 183, 1, 1, 0.7853981633974483, 1.4142135623730951
1019, 25, 92, 31, 94, 31, -2, 0, 3.141592653589793, 2.0
1019, 26, 258, 38, 257, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1019, 33, 261, 63, 260, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
1020, 25, 260, 38, 259, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1021, 1, 247, 37, 246, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1021, 2, 200, 36, 199, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1021, 3, 274, 167, 273, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
1021, 23, 261, 37, 260, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1021, 24, 280, 68, 279, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1022, 10, 302, 64, 301, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
1022, 16, 149, 187, 148, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
1022, 19, 164, 35, 163, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
1023, 0, 181, 36, 180, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1023, 10, 303, 63, 302, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
1023, 20, 215, 39, 214, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
1024, 10, 304, 62, 303, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
1024, 23, 281, 67, 280, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1025, 2, 250, 37, 249, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1025, 21, 212, 188, 211, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
1025, 32, 249, 64, 248, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
1025, 38, 316, 166, 315, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
1026, 2, 251, 36, 250, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1026, 9, 305, 64, 304, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
1026, 17, 273, 167, 272, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
1027, 14, 263, 198, 262, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1027, 17, 276, 164, 273, 167, 3, -3, -0.7853981633974483, 4.242640687119285
1027, 29, 155, 171, 153, 172, 2, -1, -0.4636476090008061, 2.23606797749979
1027, 36, 317, 182, 316, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1028, 14, 100, 31, 98, 31, 2, 0, 0.0, 2.0
1028, 15, 216, 38, 215, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1028, 16, 278, 162, 276, 164, 2, -2, -0.7853981633974483, 2.8284271247461903
1028, 35, 318, 181, 317, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
1029, 12, 74, 198, 73, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1029, 15, 281, 161, 278, 162, 3, -1, -0.3217505543966422, 3.1622776601683795
1029, 19, 174, 47, 173, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
1029, 22, 281, 182, 280, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1029, 26, 285, 69, 284, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1029, 27, 157, 169, 155, 170, 2, -1, -0.4636476090008061, 2.23606797749979
1029, 28, 252, 63, 251, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
1029, 31, 207, 50, 206, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
1030, 2, 252, 37, 251, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1030, 19, 154, 189, 153, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
1030, 21, 285, 69, 284, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1030, 33, 282, 184, 282, 186, 0, -2, -1.5707963267948966, 2.0
1031, 2, 253, 36, 252, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1031, 11, 307, 64, 306, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
1031, 18, 155, 188, 154, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
1031, 25, 266, 38, 265, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1032, 2, 254, 35, 253, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
1032, 11, 308, 63, 307, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
1033, 8, 167, 35, 166, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
1033, 11, 309, 62, 308, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
1033, 19, 286, 68, 285, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1033, 20, 245, 196, 244, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
1033, 21, 253, 64, 252, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
1034, 2, 255, 34, 254, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
1034, 7, 283, 168, 282, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
1034, 11, 310, 61, 309, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
1034, 18, 287, 67, 286, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1034, 28, 284, 183, 283, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
1035, 6, 282, 167, 281, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
1035, 9, 254, 64, 253, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
1035, 27, 216, 188, 215, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
1035, 30, 268, 38, 267, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1035, 31, 248, 199, 247, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1035, 40, 309, 41, 308, 42, 1, -1, -0.7853981633974483, 1.4142135623730951
1036, 7, 190, 31, 189, 32, 1, -1, -0.7853981633974483, 1.4142135623730951
1036, 12, 310, 63, 309, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
1037, 6, 283, 165, 282, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
1037, 14, 95, 171, 96, 173, -1, -2, -2.0344439357957027, 2.23606797749979
1037, 19, 220, 37, 219, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1037, 28, 269, 37, 268, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1037, 37, 310, 40, 309, 41, 1, -1, -0.7853981633974483, 1.4142135623730951
1038, 4, 172, 62, 171, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
1038, 14, 185, 180, 184, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
1038, 25, 158, 63, 157, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
1038, 27, 250, 197, 249, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
1038, 28, 291, 70, 290, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1039, 28, 292, 69, 291, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1039, 34, 211, 48, 210, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
1039, 35, 311, 39, 310, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
1040, 1, 257, 37, 256, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1040, 11, 312, 64, 311, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
1040, 17, 285, 166, 284, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
1040, 24, 213, 51, 212, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
1040, 27, 271, 38, 270, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1041, 2, 190, 38, 189, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1041, 9, 271, 197, 270, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
1041, 11, 313, 63, 312, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
1041, 27, 272, 37, 271, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1042, 10, 314, 62, 313, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
1042, 32, 148, 62, 147, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
1043, 8, 180, 47, 179, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
1043, 9, 315, 61, 314, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
1043, 15, 286, 164, 285, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
1043, 20, 294, 70, 292, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1043, 23, 157, 187, 156, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
1043, 32, 99, 166, 98, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
1044, 15, 287, 163, 286, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
1044, 17, 186, 180, 185, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
1044, 21, 215, 49, 214, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
1044, 22, 257, 64, 256, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
1044, 23, 159, 186, 157, 187, 2, -1, -0.4636476090008061, 2.23606797749979
1044, 32, 102, 166, 99, 166, 3, 0, 0.0, 3.0
1045, 0, 259, 37, 258, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1045, 25, 292, 186, 290, 186, 2, 0, 0.0, 2.0
1045, 30, 167, 51, 166, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
1045, 33, 272, 38, 271, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1046, 3, 192, 35, 191, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
1046, 8, 315, 64, 314, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
1046, 24, 216, 50, 215, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
1046, 25, 295, 70, 294, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1047, 25, 297, 69, 295, 70, 2, -1, -0.4636476090008061, 2.23606797749979
1048, 0, 260, 35, 259, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
1048, 8, 317, 63, 316, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
1048, 40, 156, 197, 155, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
1049, 22, 293, 182, 292, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1049, 30, 273, 36, 272, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1049, 31, 146, 63, 148, 62, -2, 1, 2.677945044588987, 2.23606797749979
1050, 0, 262, 37, 261, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1051, 16, 319, 63, 318, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
1051, 30, 255, 199, 254, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1051, 37, 171, 199, 170, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1052, 4, 292, 166, 291, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
1052, 5, 112, 48, 111, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
1052, 21, 218, 50, 217, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
1052, 28, 276, 195, 275, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
1052, 29, 256, 198, 255, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1052, 34, 167, 53, 168, 52, -1, 1, 2.356194490192345, 1.4142135623730951
1053, 0, 263, 36, 262, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1053, 4, 113, 47, 112, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
1053, 15, 185, 48, 184, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
1053, 23, 275, 38, 274, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1054, 20, 219, 49, 218, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
1054, 26, 276, 192, 276, 194, 0, -2, -1.5707963267948966, 2.0
1054, 27, 257, 197, 256, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
1055, 27, 278, 38, 277, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1056, 1, 120, 64, 120, 66, 0, -2, -1.5707963267948966, 2.0
1056, 13, 294, 166, 293, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
1056, 22, 301, 71, 300, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1057, 11, 265, 64, 264, 66, 1, -2, -1.1071487177940904, 2.23606797749979
1057, 20, 181, 60, 180, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1057, 23, 244, 36, 243, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1057, 32, 154, 178, 153, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
1058, 0, 197, 34, 196, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
1058, 16, 129, 53, 128, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
1058, 20, 182, 59, 181, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
1058, 22, 278, 198, 277, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1059, 0, 198, 33, 197, 34, 1, -1, -0.7853981633974483, 1.4142135623730951
1059, 2, 264, 35, 263, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
1059, 12, 295, 165, 294, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
1059, 14, 110, 87, 110, 89, 0, -2, -1.5707963267948966, 2.0
1059, 19, 183, 58, 182, 59, 1, -1, -0.7853981633974483, 1.4142135623730951
1059, 27, 150, 64, 151, 63, -1, 1, 2.356194490192345, 1.4142135623730951
1059, 34, 170, 49, 169, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
1060, 1, 198, 38, 197, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1060, 11, 166, 187, 165, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
1060, 16, 281, 199, 280, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1060, 19, 294, 163, 292, 165, 2, -2, -0.7853981633974483, 2.8284271247461903
1060, 27, 222, 51, 221, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
1060, 35, 303, 72, 302, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1061, 13, 231, 39, 230, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
1061, 19, 297, 162, 294, 163, 3, -1, -0.3217505543966422, 3.1622776601683795
1062, 9, 197, 181, 196, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
1062, 34, 305, 71, 304, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1063, 11, 164, 185, 166, 185, -2, 0, 3.141592653589793, 2.0
1063, 18, 300, 162, 298, 162, 2, 0, 0.0, 2.0
1063, 19, 183, 60, 182, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1063, 25, 223, 49, 222, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
1064, 4, 190, 45, 189, 46, 1, -1, -0.7853981633974483, 1.4142135623730951
1064, 13, 232, 37, 231, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1064, 15, 283, 197, 282, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
1064, 18, 301, 161, 300, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
1064, 19, 184, 59, 183, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
1064, 24, 224, 48, 223, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
1064, 33, 106, 144, 107, 143, -1, 1, 2.356194490192345, 1.4142135623730951
1065, 0, 269, 37, 268, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1065, 20, 112, 31, 111, 32, 1, -1, -0.7853981633974483, 1.4142135623730951
1065, 29, 306, 72, 305, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1066, 4, 298, 165, 297, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
1066, 6, 185, 63, 184, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
1066, 18, 232, 38, 231, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1066, 28, 271, 65, 270, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
1066, 34, 302, 183, 301, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1067, 4, 299, 164, 298, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
1067, 8, 117, 48, 116, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
