frame,i,x1,y1,x2,y2,x,y,angle,size
1067, 26, 263, 198, 262, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1067, 28, 272, 64, 271, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
1067, 32, 225, 50, 224, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
1067, 34, 303, 182, 302, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1068, 4, 300, 163, 299, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
1068, 26, 264, 197, 263, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
1068, 28, 273, 63, 272, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
1068, 29, 308, 71, 307, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1068, 32, 226, 49, 225, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
1069, 4, 302, 162, 300, 163, 2, -1, -0.4636476090008061, 2.23606797749979
1069, 15, 168, 186, 167, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
1069, 29, 156, 175, 155, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
1069, 33, 305, 180, 303, 181, 2, -1, -0.4636476090008061, 2.23606797749979
1070, 17, 302, 166, 301, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
1071, 30, 227, 50, 226, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
1072, 16, 170, 186, 169, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
1072, 17, 303, 164, 302, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
1072, 26, 310, 72, 309, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1072, 33, 286, 38, 285, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1072, 38, 233, 187, 232, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
1073, 19, 274, 64, 273, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
1073, 21, 202, 179, 200, 180, 2, -1, -0.4636476090008061, 2.23606797749979
1073, 25, 311, 71, 310, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1073, 28, 267, 198, 266, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1074, 14, 171, 184, 170, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1074, 20, 203, 178, 202, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
1074, 24, 118, 169, 117, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
1074, 27, 228, 48, 227, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
1074, 30, 288, 37, 287, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1074, 33, 61, 197, 60, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
1075, 10, 301, 163, 299, 165, 2, -2, -0.7853981633974483, 2.8284271247461903
1075, 24, 229, 51, 228, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
1075, 32, 218, 185, 217, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1075, 42, 160, 64, 159, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
1076, 7, 276, 64, 275, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
1076, 9, 303, 161, 301, 163, 2, -2, -0.7853981633974483, 2.8284271247461903
1076, 16, 117, 31, 116, 32, 1, -1, -0.7853981633974483, 1.4142135623730951
1077, 3, 223, 35, 222, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
1077, 6, 203, 182, 202, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1077, 7, 277, 63, 276, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
1077, 9, 306, 159, 303, 161, 3, -2, -0.5880026035475675, 3.605551275463989
1077, 12, 172, 186, 171, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
1077, 28, 189, 61, 188, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
1078, 4, 207, 31, 206, 32, 1, -1, -0.7853981633974483, 1.4142135623730951
1078, 7, 280, 62, 277, 63, 3, -1, -0.3217505543966422, 3.1622776601683795
1078, 21, 230, 50, 229, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
1079, 9, 308, 158, 306, 158, 2, 0, 0.0, 2.0
1079, 30, 103, 194, 102, 196, 1, -2, -1.1071487177940904, 2.23606797749979
1079, 33, 314, 72, 313, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1080, 5, 307, 165, 306, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
1080, 15, 82, 66, 80, 68, 2, -2, -0.7853981633974483, 2.8284271247461903
1080, 22, 289, 38, 288, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1081, 1, 276, 37, 275, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1081, 15, 84, 66, 82, 66, 2, 0, 0.0, 2.0
1081, 22, 290, 37, 289, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1081, 26, 175, 64, 174, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
1082, 14, 86, 66, 84, 66, 2, 0, 0.0, 2.0
1082, 23, 290, 195, 289, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
1082, 26, 232, 51, 231, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
1083, 4, 308, 164, 307, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
1083, 14, 87, 65, 86, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
1083, 19, 138, 46, 137, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
1083, 25, 239, 38, 238, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1084, 2, 142, 58, 141, 60, 1, -2, -1.1071487177940904, 2.23606797749979
1084, 8, 175, 183, 174, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1084, 11, 191, 61, 190, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
1084, 28, 280, 64, 279, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
1084, 31, 163, 174, 162, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 1, 279, 37, 278, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 3, 147, 183, 146, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 41, 164, 64, 163, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 44, 315, 184, 314, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 45, 127, 190, 126, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
1086, 1, 280, 36, 279, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1086, 7, 177, 185, 176, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1086, 12, 207, 182, 206, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1086, 22, 234, 51, 233, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
1086, 32, 292, 38, 291, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1086, 40, 316, 183, 315, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1087, 11, 311, 164, 310, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
1087, 39, 259, 38, 258, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1088, 7, 178, 184, 177, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1088, 12, 208, 180, 207, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
1088, 15, 122, 31, 121, 32, 1, -1, -0.7853981633974483, 1.4142135623730951
1088, 18, 201, 47, 200, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
1088, 32, 140, 191, 139, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
1089, 6, 191, 36, 190, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1089, 11, 210, 179, 208, 180, 2, -1, -0.4636476090008061, 2.23606797749979
1089, 13, 119, 30, 122, 31, -3, -1, -2.819842099193151, 3.1622776601683795
1089, 15, 91, 198, 89, 199, 2, -1, -0.4636476090008061, 2.23606797749979
1089, 18, 183, 51, 182, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
1089, 30, 283, 65, 281, 66, 2, -1, -0.4636476090008061, 2.23606797749979
1089, 33, 165, 62, 164, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
1090, 1, 281, 37, 280, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1090, 12, 309, 163, 308, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
1090, 16, 211, 182, 210, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1091, 10, 244, 38, 243, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1091, 12, 311, 161, 309, 163, 2, -2, -0.7853981633974483, 2.8284271247461903
1091, 26, 122, 31, 121, 32, 1, -1, -0.7853981633974483, 1.4142135623730951
1092, 7, 203, 48, 202, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
1092, 12, 314, 159, 311, 161, 3, -2, -0.5880026035475675, 3.605551275463989
1092, 26, 126, 31, 122, 31, 4, 0, 0.0, 4.0
1092, 31, 127, 52, 126, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
1092, 32, 166, 64, 165, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
1093, 10, 245, 37, 244, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1093, 12, 313, 157, 314, 159, -1, -2, -2.0344439357957027, 2.23606797749979
1093, 15, 212, 179, 211, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
1095, 3, 315, 164, 314, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
1095, 10, 196, 36, 194, 38, 2, -2, -0.7853981633974483, 2.8284271247461903
1095, 32, 181, 63, 180, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
1095, 33, 239, 52, 238, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
1096, 0, 214, 38, 213, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1097, 5, 232, 36, 231, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1097, 8, 215, 31, 214, 32, 1, -1, -0.7853981633974483, 1.4142135623730951
1097, 17, 245, 40, 244, 41, 1, -1, -0.7853981633974483, 1.4142135623730951
1097, 34, 278, 198, 277, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1098, 8, 216, 30, 215, 31, 1, -1, -0.7853981633974483, 1.4142135623730951
1098, 12, 289, 65, 288, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
1098, 16, 213, 180, 212, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
1098, 27, 298, 38, 297, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1098, 30, 126, 31, 125, 32, 1, -1, -0.7853981633974483, 1.4142135623730951
1098, 33, 279, 197, 278, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
1099, 3, 316, 162, 315, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
1099, 4, 204, 47, 203, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
1099, 14, 181, 184, 180, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1099, 15, 214, 179, 213, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
1099, 17, 298, 196, 297, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
1099, 23, 166, 64, 167, 62, -1, 2, 2.0344439357957027, 2.23606797749979
1099, 26, 299, 37, 298, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1099, 29, 117, 31, 126, 31, -9, 0, 3.141592653589793, 9.0
1099, 31, 240, 50, 239, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
1099, 33, 245, 185, 244, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1100, 2, 286, 37, 285, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1100, 11, 318, 164, 317, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
1100, 16, 215, 182, 214, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1100, 19, 300, 198, 299, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1100, 21, 248, 37, 247, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1100, 25, 231, 185, 229, 186, 2, -1, -0.4636476090008061, 2.23606797749979
1101, 13, 199, 62, 198, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
1101, 14, 183, 185, 182, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1101, 15, 216, 181, 215, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
1101, 39, 190, 50, 189, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
1102, 2, 287, 36, 286, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1102, 14, 184, 184, 183, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1103, 7, 94, 198, 93, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1103, 9, 197, 35, 196, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
1103, 11, 319, 163, 318, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
1103, 14, 185, 183, 184, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1103, 22, 246, 187, 245, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
1103, 30, 293, 66, 291, 67, 2, -1, -0.4636476090008061, 2.23606797749979
1104, 7, 96, 198, 94, 198, 2, 0, 0.0, 2.0
1104, 13, 186, 182, 185, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1104, 28, 243, 50, 242, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
1104, 29, 294, 65, 293, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
1104, 31, 145, 45, 145, 47, 0, -2, -1.5707963267948966, 2.0
1104, 33, 171, 63, 170, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
1105, 0, 289, 37, 288, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1105, 9, 250, 38, 249, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1105, 19, 282, 199, 281, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1105, 21, 244, 52, 243, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
1105, 29, 128, 77, 128, 79, 0, -2, -1.5707963267948966, 2.0
1106, 19, 283, 198, 282, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1107, 6, 319, 162, 318, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
1107, 8, 251, 37, 250, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1107, 19, 244, 188, 245, 187, -1, 1, 2.356194490192345, 1.4142135623730951
1107, 25, 172, 63, 171, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
1108, 23, 301, 38, 300, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1108, 24, 173, 62, 172, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
1109, 5, 221, 30, 220, 31, 1, -1, -0.7853981633974483, 1.4142135623730951
1109, 7, 252, 36, 251, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1109, 8, 303, 194, 301, 195, 2, -1, -0.4636476090008061, 2.23606797749979
1109, 30, 78, 60, 79, 62, -1, -2, -2.0344439357957027, 2.23606797749979
1110, 8, 237, 37, 236, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1110, 24, 247, 51, 246, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
1110, 33, 284, 199, 283, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1111, 1, 291, 36, 290, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1111, 20, 204, 61, 203, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
1111, 22, 131, 31, 130, 32, 1, -1, -0.7853981633974483, 1.4142135623730951
1111, 27, 296, 66, 295, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1112, 31, 303, 38, 302, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1113, 27, 117, 46, 119, 46, -2, 0, 3.141592653589793, 2.0
1113, 32, 285, 197, 284, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
1114, 26, 115, 46, 117, 46, -2, 0, 3.141592653589793, 2.0
1115, 0, 223, 36, 222, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1115, 19, 117, 87, 115, 88, 2, -1, -0.4636476090008061, 2.23606797749979
1115, 24, 249, 52, 248, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
1115, 35, 306, 38, 305, 40, 1, -2, -1.1071487177940904, 2.23606797749979
1116, 0, 224, 35, 223, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
1116, 8, 190, 185, 189, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1116, 9, 215, 48, 214, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
1116, 10, 224, 182, 223, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1116, 19, 118, 86, 117, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
1116, 21, 300, 66, 298, 67, 2, -1, -0.4636476090008061, 2.23606797749979
1116, 22, 250, 51, 249, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
1117, 0, 225, 34, 224, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
1117, 1, 294, 37, 293, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1117, 2, 156, 60, 155, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1117, 6, 159, 182, 158, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1117, 23, 308, 197, 307, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
1117, 27, 195, 50, 194, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
1117, 30, 287, 197, 286, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
1117, 32, 253, 187, 252, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
1118, 19, 256, 37, 255, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1118, 23, 309, 196, 308, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
1118, 24, 177, 174, 176, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
1118, 32, 254, 186, 253, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
1119, 0, 225, 31, 225, 33, 0, -2, -1.5707963267948966, 2.0
1119, 7, 188, 185, 190, 185, -2, 0, 3.141592653589793, 2.0
1119, 8, 216, 46, 215, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
1119, 10, 144, 54, 143, 55, 1, -1, -0.7853981633974483, 1.4142135623730951
1119, 14, 206, 60, 205, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1119, 23, 178, 173, 177, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
1119, 31, 255, 185, 254, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1120, 3, 296, 37, 295, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1120, 9, 226, 31, 225, 32, 1, -1, -0.7853981633974483, 1.4142135623730951
1120, 19, 257, 38, 256, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1121, 24, 197, 51, 196, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
1123, 0, 225, 37, 224, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1123, 21, 179, 173, 178, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
1124, 2, 126, 56, 126, 58, 0, -2, -1.5707963267948966, 2.0
1124, 18, 259, 36, 258, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1125, 0, 227, 38, 226, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1125, 3, 298, 37, 297, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1126, 0, 228, 37, 227, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1126, 8, 229, 31, 228, 32, 1, -1, -0.7853981633974483, 1.4142135623730951
1126, 10, 208, 37, 207, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1126, 37, 181, 64, 180, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
1127, 3, 299, 36, 298, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1127, 14, 194, 185, 193, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1127, 38, 304, 66, 303, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1127, 41, 194, 63, 193, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
1127, 44, 304, 186, 303, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
1128, 14, 195, 184, 194, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1128, 15, 241, 37, 240, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1128, 17, 257, 37, 256, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1128, 23, 293, 197, 292, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
1128, 37, 305, 65, 304, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
1128, 39, 195, 62, 194, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
1129, 8, 230, 30, 229, 31, 1, -1, -0.7853981633974483, 1.4142135623730951
1129, 16, 116, 86, 116, 88, 0, -2, -1.5707963267948966, 2.0
1129, 32, 257, 186, 256, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
1129, 35, 183, 63, 182, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
1129, 41, 107, 44, 108, 46, -1, -2, -2.0344439357957027, 2.23606797749979
1130, 16, 211, 63, 210, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
1130, 35, 196, 63, 195, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
1131, 12, 221, 47, 220, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
1131, 20, 308, 66, 307, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1132, 2, 301, 37, 300, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1132, 28, 257, 51, 256, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
1132, 31, 315, 38, 314, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1132, 32, 183, 63, 182, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
1133, 5, 165, 185, 164, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1133, 10, 197, 186, 196, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
1133, 11, 222, 46, 221, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
1133, 25, 258, 50, 257, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
1133, 28, 316, 37, 315, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1133, 31, 197, 61, 196, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
1134, 2, 303, 36, 302, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1134, 8, 137, 42, 137, 44, 0, -2, -1.5707963267948966, 2.0
1134, 19, 309, 64, 308, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
1134, 28, 317, 36, 316, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1135, 21, 262, 188, 261, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
1136, 9, 212, 36, 211, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1136, 22, 309, 67, 308, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1136, 24, 139, 31, 138, 32, 1, -1, -0.7853981633974483, 1.4142135623730951
1136, 26, 260, 51, 259, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
1136, 35, 120, 61, 119, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
1137, 20, 297, 198, 296, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1137, 22, 311, 66, 309, 67, 2, -1, -0.4636476090008061, 2.23606797749979
1138, 22, 312, 65, 311, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
1138, 37, 142, 192, 141, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
1138, 38, 185, 174, 184, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
1139, 19, 298, 196, 297, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
1140, 8, 235, 181, 234, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
1140, 14, 89, 65, 88, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
1140, 18, 188, 174, 187, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
1140, 30, 129, 45, 128, 47, 1, -2, -1.1071487177940904, 2.23606797749979
1141, 1, 306, 38, 305, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1141, 6, 202, 185, 201, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1141, 34, 187, 64, 186, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
1142, 1, 307, 37, 306, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1142, 11, 251, 36, 250, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1142, 30, 77, 198, 76, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1142, 34, 188, 63, 187, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
1143, 10, 252, 35, 251, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
1143, 16, 227, 46, 226, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
1143, 18, 138, 31, 140, 31, -2, 0, 3.141592653589793, 2.0
1143, 25, 317, 38, 316, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1143, 32, 189, 62, 188, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
1144, 1, 309, 36, 308, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1144, 6, 168, 180, 168, 183, 0, -3, -1.5707963267948966, 3.0
1144, 9, 253, 34, 252, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
1144, 15, 228, 45, 227, 46, 1, -1, -0.7853981633974483, 1.4142135623730951
1144, 16, 189, 171, 188, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
1144, 19, 262, 51, 261, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
1144, 21, 152, 53, 151, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
1144, 23, 301, 197, 300, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
1144, 24, 318, 37, 317, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1144, 26, 65, 178, 67, 178, -2, 0, 3.141592653589793, 2.0
1145, 3, 308, 38, 307, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1145, 8, 237, 181, 236, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
1145, 20, 269, 38, 268, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1146, 1, 167, 61, 166, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
1146, 20, 270, 37, 269, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1146, 21, 190, 174, 189, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
