frame,i,x1,y1,x2,y2,x,y,angle,size
1147, 24, 265, 52, 264, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
1148, 1, 168, 59, 167, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
1148, 8, 239, 179, 238, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
1148, 18, 271, 35, 270, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
1148, 19, 191, 172, 190, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
1148, 22, 266, 51, 265, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
1148, 24, 208, 49, 207, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
1149, 3, 309, 36, 308, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1149, 8, 240, 178, 239, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
1149, 19, 193, 171, 191, 172, 2, -1, -0.4636476090008061, 2.23606797749979
1151, 3, 312, 37, 311, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1151, 12, 255, 37, 254, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1151, 16, 271, 38, 270, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1152, 1, 239, 37, 238, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1152, 16, 272, 37, 271, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1152, 23, 268, 53, 267, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
1153, 8, 146, 44, 145, 45, 1, -1, -0.7853981633974483, 1.4142135623730951
1154, 0, 170, 60, 169, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1154, 5, 230, 48, 229, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
1154, 14, 219, 36, 218, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1154, 16, 273, 36, 272, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1155, 14, 222, 37, 221, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1155, 19, 147, 32, 146, 33, 1, -1, -0.7853981633974483, 1.4142135623730951
1156, 8, 254, 37, 253, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1156, 24, 206, 62, 205, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
1157, 3, 241, 37, 240, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1157, 10, 242, 178, 241, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
1157, 13, 207, 185, 206, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1157, 17, 174, 184, 173, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1157, 24, 207, 61, 206, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
1158, 10, 243, 177, 242, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
1158, 12, 222, 60, 221, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1158, 13, 208, 184, 207, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1158, 17, 175, 183, 174, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1158, 23, 208, 60, 207, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1159, 7, 234, 48, 233, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
1159, 10, 243, 175, 243, 177, 0, -2, -1.5707963267948966, 2.0
1159, 13, 209, 183, 208, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1159, 19, 150, 31, 147, 31, 3, 0, 0.0, 3.0
1160, 0, 244, 38, 243, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1160, 1, 315, 37, 314, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1160, 17, 237, 48, 236, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
1160, 27, 272, 53, 271, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
1161, 13, 224, 37, 223, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1161, 14, 245, 180, 244, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
1161, 19, 171, 50, 170, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
1162, 0, 245, 37, 244, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1162, 1, 316, 35, 315, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
1162, 25, 273, 52, 272, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
1162, 26, 71, 178, 70, 180, 1, -2, -1.1071487177940904, 2.23606797749979
1162, 35, 301, 188, 300, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
1163, 23, 197, 174, 196, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
1164, 25, 274, 51, 273, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
1165, 9, 315, 39, 314, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
1166, 0, 246, 36, 245, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1166, 14, 275, 53, 274, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
1166, 29, 199, 174, 198, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
1167, 1, 175, 62, 174, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
1167, 12, 238, 50, 237, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
1167, 14, 276, 52, 275, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
1168, 9, 158, 200, 157, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
1169, 18, 152, 30, 151, 31, 1, -1, -0.7853981633974483, 1.4142135623730951
1170, 3, 250, 180, 249, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
1170, 16, 151, 32, 150, 33, 1, -1, -0.7853981633974483, 1.4142135623730951
1170, 25, 201, 174, 200, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
1170, 27, 218, 52, 217, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
1170, 35, 288, 63, 288, 66, 0, -3, -1.5707963267948966, 3.0
1171, 0, 248, 37, 247, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1171, 6, 264, 36, 263, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1171, 11, 229, 36, 228, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1171, 25, 202, 173, 201, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
1171, 32, 313, 197, 312, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
1172, 3, 251, 178, 250, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
1172, 9, 145, 56, 144, 57, 1, -1, -0.7853981633974483, 1.4142135623730951
1172, 21, 301, 37, 300, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1172, 22, 203, 172, 202, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
1172, 29, 314, 196, 313, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
1173, 8, 93, 79, 93, 81, 0, -2, -1.5707963267948966, 2.0
1173, 10, 244, 48, 243, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
1173, 24, 219, 50, 218, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
1173, 29, 315, 195, 314, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
1173, 30, 162, 50, 161, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
1174, 9, 245, 47, 244, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
1174, 17, 241, 64, 241, 66, 0, -2, -1.5707963267948966, 2.0
1174, 21, 277, 53, 276, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
1174, 27, 317, 195, 315, 195, 2, 0, 0.0, 2.0
1175, 1, 251, 38, 250, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1175, 18, 280, 53, 279, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
1175, 26, 221, 50, 220, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 1, 252, 37, 251, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 8, 244, 49, 243, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 12, 253, 180, 252, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 17, 281, 52, 280, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 19, 109, 151, 108, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 22, 92, 63, 94, 64, -2, -1, -2.677945044588987, 2.23606797749979
1177, 14, 231, 38, 230, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1178, 0, 180, 58, 179, 60, 1, -2, -1.1071487177940904, 2.23606797749979
1178, 8, 245, 48, 244, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
1178, 11, 254, 179, 253, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
1178, 23, 220, 51, 221, 50, -1, 1, 2.356194490192345, 1.4142135623730951
1179, 12, 155, 35, 154, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
1180, 18, 77, 178, 76, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
1181, 9, 218, 186, 217, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
1181, 10, 233, 38, 232, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1181, 17, 283, 52, 282, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
1181, 20, 156, 36, 155, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1182, 4, 245, 49, 244, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
1182, 9, 219, 185, 218, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1182, 18, 79, 177, 78, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
1182, 21, 205, 174, 204, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
1183, 4, 244, 50, 245, 49, -1, 1, 2.356194490192345, 1.4142135623730951
1183, 9, 220, 184, 219, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1183, 14, 269, 37, 268, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1183, 18, 81, 176, 79, 177, 2, -1, -0.4636476090008061, 2.23606797749979
1183, 21, 206, 173, 205, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
1184, 9, 221, 183, 220, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1184, 17, 82, 175, 81, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
1184, 20, 207, 172, 206, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
1186, 7, 257, 178, 256, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
1186, 15, 285, 53, 284, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
1187, 4, 270, 38, 269, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1187, 10, 221, 186, 220, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
1187, 11, 250, 49, 249, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
1188, 6, 186, 184, 185, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1188, 7, 258, 176, 257, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
1188, 11, 251, 48, 250, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
1188, 15, 286, 52, 285, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
1188, 18, 235, 38, 234, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1188, 28, 167, 50, 166, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
1189, 6, 187, 183, 186, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1189, 9, 222, 184, 221, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1189, 10, 252, 47, 251, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
1189, 18, 231, 60, 230, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1189, 21, 179, 47, 178, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
1190, 1, 257, 38, 256, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1190, 27, 288, 54, 287, 55, 1, -1, -0.7853981633974483, 1.4142135623730951
1191, 10, 261, 179, 260, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
1192, 1, 258, 37, 257, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1192, 7, 251, 50, 250, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
1192, 15, 238, 38, 237, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1192, 21, 264, 37, 263, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1193, 1, 259, 36, 258, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1193, 15, 239, 37, 238, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1194, 29, 289, 184, 288, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1195, 4, 262, 178, 261, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
1195, 6, 255, 50, 254, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
1196, 0, 260, 36, 259, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1196, 6, 256, 49, 255, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
1196, 27, 135, 59, 134, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
1196, 28, 99, 66, 98, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1197, 22, 292, 36, 291, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1198, 0, 261, 34, 260, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
1198, 2, 154, 58, 153, 59, 1, -1, -0.7853981633974483, 1.4142135623730951
1198, 3, 191, 184, 190, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1198, 14, 165, 32, 164, 33, 1, -1, -0.7853981633974483, 1.4142135623730951
1198, 17, 94, 161, 96, 161, -2, 0, 3.141592653589793, 2.0
1199, 0, 262, 33, 261, 34, 1, -1, -0.7853981633974483, 1.4142135623730951
1199, 7, 136, 197, 135, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
1199, 12, 241, 37, 240, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1199, 21, 293, 34, 292, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
1200, 16, 95, 62, 94, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
1200, 18, 293, 54, 292, 55, 1, -1, -0.7853981633974483, 1.4142135623730951
1200, 28, 150, 42, 149, 43, 1, -1, -0.7853981633974483, 1.4142135623730951
1200, 30, 215, 174, 214, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
1200, 32, 306, 65, 304, 65, 2, 0, 0.0, 2.0
1201, 6, 229, 187, 228, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
1201, 7, 265, 177, 264, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
1202, 7, 266, 176, 265, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
1202, 27, 236, 199, 235, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1203, 0, 190, 59, 189, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
1203, 7, 267, 175, 266, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
1203, 17, 295, 53, 294, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
1203, 21, 124, 198, 123, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1204, 0, 191, 58, 190, 59, 1, -1, -0.7853981633974483, 1.4142135623730951
1204, 2, 262, 36, 261, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1204, 10, 112, 199, 111, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1204, 17, 296, 52, 295, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
1204, 21, 125, 197, 124, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
1204, 26, 220, 173, 218, 174, 2, -1, -0.4636476090008061, 2.23606797749979
1205, 17, 217, 174, 216, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
1206, 10, 268, 177, 267, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
1206, 13, 280, 37, 279, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1207, 28, 188, 51, 187, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
1208, 22, 291, 181, 294, 182, -3, -1, -2.819842099193151, 3.1622776601683795
1208, 23, 297, 54, 296, 55, 1, -1, -0.7853981633974483, 1.4142135623730951
1209, 12, 168, 33, 167, 34, 1, -1, -0.7853981633974483, 1.4142135623730951
1209, 13, 281, 36, 280, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1209, 19, 246, 36, 245, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1209, 22, 298, 53, 297, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
1209, 25, 236, 49, 233, 50, 3, -1, -0.3217505543966422, 3.1622776601683795
1210, 7, 270, 177, 269, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
1210, 12, 247, 38, 246, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1210, 20, 282, 38, 281, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1211, 5, 263, 51, 262, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
1211, 25, 300, 53, 298, 54, 2, -1, -0.4636476090008061, 2.23606797749979
1212, 2, 267, 38, 266, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1212, 8, 113, 199, 112, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1212, 9, 232, 184, 231, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1212, 10, 195, 184, 194, 186, 1, -2, -1.1071487177940904, 2.23606797749979
1212, 16, 77, 181, 79, 179, -2, 2, 2.356194490192345, 2.8284271247461903
1212, 17, 219, 173, 218, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
1212, 20, 175, 199, 174, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1213, 5, 265, 50, 264, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
1213, 10, 196, 183, 195, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1213, 14, 171, 33, 170, 34, 1, -1, -0.7853981633974483, 1.4142135623730951
1213, 22, 300, 38, 299, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1214, 2, 268, 37, 267, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1214, 9, 235, 183, 233, 184, 2, -1, -0.4636476090008061, 2.23606797749979
1215, 5, 284, 37, 283, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1215, 8, 235, 186, 234, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
1216, 4, 272, 177, 271, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
1216, 19, 222, 173, 221, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
1216, 20, 86, 197, 85, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
1216, 22, 244, 62, 243, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
1217, 4, 273, 176, 272, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
1217, 6, 198, 185, 197, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1217, 20, 87, 196, 86, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
1217, 23, 302, 54, 300, 54, 2, 0, 0.0, 2.0
1217, 24, 86, 175, 85, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
1217, 25, 297, 184, 296, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1218, 6, 199, 184, 198, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1219, 2, 269, 36, 268, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1219, 8, 236, 182, 235, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1219, 11, 268, 50, 267, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
1220, 8, 275, 177, 274, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
1220, 19, 252, 38, 251, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1221, 9, 270, 52, 269, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
1221, 18, 304, 54, 303, 55, 1, -1, -0.7853981633974483, 1.4142135623730951
1221, 25, 224, 173, 223, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
1221, 26, 194, 50, 193, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
1222, 2, 271, 37, 270, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1222, 8, 276, 175, 275, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
1222, 9, 271, 51, 270, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
1222, 19, 254, 37, 253, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1222, 25, 225, 172, 224, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
1223, 6, 167, 49, 166, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
1223, 8, 277, 174, 276, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
1223, 9, 272, 50, 271, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
1223, 15, 249, 60, 248, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1223, 19, 255, 36, 254, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1224, 9, 273, 49, 272, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
1224, 16, 302, 38, 301, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1224, 17, 306, 53, 305, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
1224, 18, 256, 35, 255, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
1224, 19, 175, 34, 174, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
1224, 23, 227, 171, 226, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
1225, 3, 277, 176, 276, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
1225, 13, 255, 38, 254, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1225, 19, 306, 54, 305, 55, 1, -1, -0.7853981633974483, 1.4142135623730951
1226, 13, 256, 37, 255, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1226, 18, 307, 53, 306, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
1226, 28, 253, 62, 252, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
1227, 5, 239, 183, 238, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1227, 28, 153, 63, 152, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
1228, 2, 202, 59, 201, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
1228, 3, 203, 183, 202, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1228, 7, 146, 197, 145, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
1228, 8, 273, 51, 272, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
1228, 27, 154, 62, 153, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
1229, 6, 147, 196, 146, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
1229, 7, 274, 50, 273, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
1229, 15, 308, 52, 307, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
1229, 20, 140, 54, 139, 55, 1, -1, -0.7853981633974483, 1.4142135623730951
1229, 23, 228, 174, 227, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
1230, 7, 280, 176, 279, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
1230, 13, 291, 37, 290, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1230, 15, 101, 60, 100, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1230, 26, 229, 174, 228, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
1230, 29, 118, 54, 117, 55, 1, -1, -0.7853981633974483, 1.4142135623730951
1230, 35, 244, 52, 243, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
1231, 5, 205, 186, 204, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
1231, 13, 292, 36, 291, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1231, 22, 309, 54, 308, 55, 1, -1, -0.7853981633974483, 1.4142135623730951
1232, 10, 277, 51, 276, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
1233, 0, 203, 60, 202, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1233, 7, 283, 174, 281, 175, 2, -1, -0.4636476090008061, 2.23606797749979
1233, 13, 293, 34, 292, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
1233, 25, 101, 158, 101, 160, 0, -2, -1.5707963267948966, 2.0
1233, 30, 286, 65, 285, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
1234, 0, 204, 59, 203, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
1234, 4, 156, 169, 154, 170, 2, -1, -0.4636476090008061, 2.23606797749979
1234, 20, 182, 49, 181, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
1234, 24, 101, 156, 101, 158, 0, -2, -1.5707963267948966, 2.0
1234, 26, 117, 149, 116, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
1235, 14, 294, 38, 293, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1235, 18, 248, 51, 247, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
1236, 5, 157, 174, 156, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
1236, 7, 284, 177, 283, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
1236, 10, 278, 51, 277, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
1237, 13, 243, 184, 242, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1237, 14, 295, 36, 294, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1238, 3, 149, 199, 148, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1238, 9, 206, 185, 205, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1238, 10, 280, 50, 279, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
1238, 13, 244, 183, 243, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1239, 0, 205, 59, 204, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
1239, 3, 150, 198, 149, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1239, 6, 121, 199, 120, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1239, 7, 285, 175, 284, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
1239, 9, 207, 184, 206, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1239, 10, 281, 49, 280, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
1239, 13, 245, 182, 244, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1239, 17, 248, 50, 247, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
