frame,i,x1,y1,x2,y2,x,y,angle,size
1240, 14, 186, 50, 185, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
1241, 9, 102, 74, 103, 76, -1, -2, -2.0344439357957027, 2.23606797749979
1241, 11, 157, 173, 156, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
1242, 6, 286, 176, 285, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
1242, 10, 246, 184, 245, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1242, 19, 262, 37, 261, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1242, 26, 137, 199, 136, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1243, 6, 287, 175, 286, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
1243, 11, 157, 172, 156, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
1244, 9, 247, 183, 246, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1244, 19, 314, 53, 313, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
1244, 21, 148, 53, 147, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
1245, 6, 249, 187, 248, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
1245, 8, 159, 173, 158, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
1245, 23, 262, 62, 261, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
1245, 32, 171, 186, 170, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
1246, 5, 288, 174, 287, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
1246, 7, 283, 51, 282, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
1246, 8, 160, 172, 159, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
1246, 25, 185, 188, 184, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
1246, 35, 173, 197, 171, 198, 2, -1, -0.4636476090008061, 2.23606797749979
1247, 0, 210, 59, 209, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
1247, 2, 283, 37, 282, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1247, 10, 236, 173, 235, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
1247, 15, 299, 38, 298, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1247, 17, 108, 158, 107, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
1247, 21, 263, 61, 262, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
1247, 23, 316, 54, 315, 55, 1, -1, -0.7853981633974483, 1.4142135623730951
1247, 27, 231, 63, 230, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
1247, 31, 115, 73, 114, 75, 1, -2, -1.1071487177940904, 2.23606797749979
1248, 8, 156, 172, 160, 172, -4, 0, 3.141592653589793, 4.0
1248, 10, 237, 172, 236, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
1248, 22, 139, 198, 138, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1248, 27, 232, 62, 231, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
1248, 33, 133, 180, 132, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
1249, 22, 186, 186, 185, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
1250, 2, 285, 37, 284, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1250, 16, 238, 173, 237, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
1250, 24, 262, 65, 261, 64, 1, 1, 0.7853981633974483, 1.4142135623730951
1250, 31, 179, 173, 178, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
1251, 21, 105, 74, 104, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1252, 9, 287, 52, 286, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
1252, 10, 176, 46, 175, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
1252, 28, 207, 50, 206, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
1253, 1, 211, 60, 210, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1253, 2, 286, 34, 285, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
1253, 14, 267, 37, 266, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1253, 20, 263, 65, 262, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
1254, 1, 212, 59, 211, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
1254, 5, 156, 199, 155, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1254, 8, 289, 51, 288, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
1254, 11, 300, 35, 299, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
1254, 27, 180, 171, 179, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
1255, 1, 289, 36, 288, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1255, 7, 254, 186, 253, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
1255, 10, 289, 53, 288, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
1255, 11, 294, 175, 293, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
1255, 14, 208, 48, 208, 50, 0, -2, -1.5707963267948966, 2.0
1255, 28, 181, 173, 180, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
1255, 37, 189, 188, 188, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
1256, 3, 165, 172, 164, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
1256, 7, 255, 185, 254, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1256, 9, 178, 50, 177, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
1256, 11, 295, 174, 294, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
1256, 13, 192, 49, 191, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
1256, 14, 209, 47, 208, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
1256, 15, 192, 201, 191, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
1256, 17, 98, 53, 98, 55, 0, -2, -1.5707963267948966, 2.0
1256, 18, 304, 40, 303, 41, 1, -1, -0.7853981633974483, 1.4142135623730951
1256, 22, 153, 57, 152, 58, 1, -1, -0.7853981633974483, 1.4142135623730951
1256, 32, 316, 182, 315, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1257, 1, 290, 34, 289, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
1257, 7, 256, 184, 255, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1257, 11, 296, 173, 295, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
1257, 18, 305, 39, 304, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
1257, 32, 317, 181, 316, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
1258, 1, 291, 33, 290, 34, 1, -1, -0.7853981633974483, 1.4142135623730951
1258, 9, 297, 172, 296, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
1258, 12, 210, 45, 209, 46, 1, -1, -0.7853981633974483, 1.4142135623730951
1258, 15, 96, 51, 98, 52, -2, -1, -2.677945044588987, 2.23606797749979
1258, 30, 318, 180, 317, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
1259, 2, 179, 61, 178, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
1259, 9, 296, 170, 297, 172, -1, -2, -2.0344439357957027, 2.23606797749979
1259, 16, 306, 38, 305, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1259, 24, 182, 171, 181, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
1259, 25, 102, 187, 103, 186, -1, 1, 2.356194490192345, 1.4142135623730951
1259, 29, 319, 179, 318, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
1260, 3, 167, 174, 166, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
1260, 32, 174, 40, 172, 41, 2, -1, -0.4636476090008061, 2.23606797749979
1261, 23, 272, 38, 271, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1262, 7, 292, 53, 291, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
1262, 14, 268, 60, 267, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1262, 23, 273, 37, 272, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1263, 0, 216, 59, 215, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
1263, 7, 293, 52, 292, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
1263, 8, 318, 180, 317, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
1263, 11, 296, 171, 295, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
1263, 19, 244, 173, 243, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
1263, 23, 274, 36, 273, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1264, 1, 182, 58, 181, 60, 1, -2, -1.1071487177940904, 2.23606797749979
1264, 2, 289, 37, 288, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1264, 8, 319, 179, 318, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
1264, 11, 298, 170, 296, 171, 2, -1, -0.4636476090008061, 2.23606797749979
1264, 19, 245, 172, 244, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
1264, 20, 193, 48, 192, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
1264, 22, 178, 186, 177, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
1264, 23, 275, 35, 274, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
1264, 29, 175, 38, 174, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1265, 4, 299, 174, 298, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
1265, 8, 308, 38, 307, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1266, 2, 292, 38, 291, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1267, 4, 300, 172, 299, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
1267, 12, 257, 183, 256, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1267, 19, 245, 173, 244, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
1268, 5, 296, 51, 295, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
1268, 11, 219, 185, 218, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1268, 12, 258, 181, 257, 183, 1, -2, -1.1071487177940904, 2.23606797749979
1269, 0, 218, 61, 217, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
1269, 2, 293, 37, 292, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1269, 3, 161, 198, 160, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1269, 10, 221, 184, 219, 185, 2, -1, -0.4636476090008061, 2.23606797749979
1269, 11, 259, 180, 258, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
1270, 3, 296, 36, 295, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1270, 6, 301, 173, 300, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
1270, 8, 298, 53, 297, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
1270, 19, 90, 182, 89, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1270, 32, 270, 199, 269, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1271, 8, 299, 52, 298, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
1271, 14, 248, 173, 247, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
1271, 19, 92, 181, 90, 182, 2, -1, -0.4636476090008061, 2.23606797749979
1271, 20, 198, 49, 197, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
1271, 25, 214, 48, 214, 50, 0, -2, -1.5707963267948966, 2.0
1272, 6, 304, 172, 301, 172, 3, 0, 0.0, 3.0
1272, 8, 300, 51, 299, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
1272, 11, 276, 38, 275, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1272, 14, 249, 172, 248, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
1272, 19, 96, 181, 92, 181, 4, 0, 0.0, 4.0
1272, 20, 199, 48, 198, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
1272, 30, 158, 38, 157, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1273, 9, 261, 184, 260, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1273, 13, 171, 174, 170, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
1273, 17, 311, 38, 310, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1273, 19, 97, 180, 96, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
1273, 21, 197, 187, 196, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
1274, 0, 221, 60, 220, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1274, 1, 188, 59, 187, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
1274, 8, 301, 49, 300, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
1274, 17, 312, 37, 311, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1274, 19, 98, 179, 97, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
1274, 23, 160, 55, 159, 56, 1, -1, -0.7853981633974483, 1.4142135623730951
1274, 31, 272, 197, 271, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
1275, 15, 251, 174, 250, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
1276, 8, 304, 172, 303, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
1276, 15, 252, 173, 251, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
1276, 19, 278, 38, 277, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1276, 27, 199, 189, 198, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
1277, 0, 190, 60, 189, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1277, 1, 297, 36, 296, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1277, 3, 224, 61, 223, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
1277, 11, 301, 53, 300, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
1277, 16, 199, 199, 198, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1277, 19, 279, 37, 278, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1277, 22, 219, 48, 218, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
1277, 24, 199, 34, 198, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
1278, 10, 302, 52, 301, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
1278, 14, 253, 172, 252, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
1278, 21, 220, 47, 219, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
1278, 26, 200, 187, 199, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
1279, 1, 298, 34, 297, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
1279, 7, 305, 169, 304, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
1279, 12, 112, 185, 111, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1279, 26, 202, 186, 200, 187, 2, -1, -0.4636476090008061, 2.23606797749979
1280, 7, 307, 172, 306, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
1280, 10, 304, 53, 303, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
1280, 26, 253, 173, 252, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
1280, 28, 220, 49, 219, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
1281, 2, 299, 37, 298, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1282, 17, 201, 49, 200, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
1282, 24, 282, 63, 280, 65, 2, -2, -0.7853981633974483, 2.8284271247461903
1282, 26, 254, 171, 253, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
1283, 2, 301, 36, 300, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1283, 7, 309, 171, 307, 171, 2, 0, 0.0, 2.0
1283, 17, 202, 48, 201, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
1283, 24, 283, 62, 282, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
1284, 2, 302, 35, 301, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
1284, 5, 168, 199, 167, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1284, 10, 305, 51, 304, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
1284, 24, 284, 61, 283, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
1285, 3, 303, 36, 302, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1285, 18, 282, 64, 279, 64, 3, 0, 0.0, 3.0
1286, 0, 227, 61, 226, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
1286, 3, 304, 35, 303, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
1286, 5, 310, 172, 309, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
1287, 2, 177, 172, 176, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
1287, 3, 305, 33, 304, 35, 1, -2, -1.1071487177940904, 2.23606797749979
1287, 4, 172, 198, 170, 199, 2, -1, -0.4636476090008061, 2.23606797749979
1287, 5, 311, 171, 310, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
1287, 6, 231, 186, 229, 187, 2, -1, -0.4636476090008061, 2.23606797749979
1287, 7, 308, 53, 307, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
1287, 8, 137, 200, 136, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
1288, 0, 229, 60, 228, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1288, 5, 312, 170, 311, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
1288, 6, 232, 185, 231, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1288, 7, 309, 52, 308, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
1288, 11, 204, 50, 203, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
1289, 2, 181, 172, 178, 172, 3, 0, 0.0, 3.0
1289, 5, 313, 169, 312, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
1289, 7, 310, 51, 309, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
1290, 14, 285, 38, 284, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1291, 6, 310, 52, 309, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
1291, 13, 225, 48, 224, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
1291, 18, 258, 171, 257, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
1292, 4, 179, 174, 178, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
1292, 13, 225, 46, 225, 48, 0, -2, -1.5707963267948966, 2.0
1293, 3, 170, 199, 169, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1293, 5, 313, 171, 312, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
1293, 8, 230, 186, 229, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
1293, 10, 269, 183, 268, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1293, 13, 226, 45, 225, 46, 1, -1, -0.7853981633974483, 1.4142135623730951
1293, 14, 287, 37, 286, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1293, 16, 206, 48, 205, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
1294, 1, 230, 59, 229, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
1294, 3, 172, 197, 170, 199, 2, -2, -0.7853981633974483, 2.8284271247461903
1294, 6, 311, 51, 310, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
1294, 8, 231, 185, 230, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1294, 9, 192, 45, 191, 46, 1, -1, -0.7853981633974483, 1.4142135623730951
1294, 10, 270, 182, 269, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1294, 14, 288, 36, 287, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1295, 7, 315, 171, 314, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
1295, 11, 312, 53, 311, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
1295, 17, 288, 39, 287, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
1296, 3, 308, 36, 307, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1296, 7, 316, 170, 315, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
1296, 9, 232, 185, 231, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1296, 17, 289, 38, 288, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1297, 7, 317, 169, 316, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
1297, 9, 233, 184, 232, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1297, 10, 272, 184, 271, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1297, 12, 194, 45, 193, 46, 1, -1, -0.7853981633974483, 1.4142135623730951
1297, 21, 271, 69, 270, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1298, 9, 273, 183, 272, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1299, 7, 318, 167, 317, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
1299, 9, 274, 182, 273, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1299, 13, 207, 198, 206, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1299, 20, 273, 68, 272, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1300, 17, 129, 69, 128, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1300, 23, 263, 171, 262, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
1300, 25, 290, 62, 289, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
1301, 0, 234, 60, 233, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1301, 9, 275, 185, 274, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1301, 13, 290, 39, 289, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
1301, 27, 108, 48, 107, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
1302, 8, 181, 172, 180, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
1302, 10, 316, 52, 315, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
1302, 12, 115, 79, 116, 78, -1, 1, 2.356194490192345, 1.4142135623730951
1303, 5, 319, 169, 318, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
1303, 8, 182, 171, 181, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
1304, 0, 235, 59, 234, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
1304, 2, 310, 35, 309, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
1304, 3, 176, 199, 175, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1304, 7, 185, 170, 182, 171, 3, -1, -0.3217505543966422, 3.1622776601683795
1304, 9, 318, 51, 317, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
1304, 21, 267, 170, 266, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
1306, 10, 316, 54, 315, 55, 1, -1, -0.7853981633974483, 1.4142135623730951
1308, 1, 238, 60, 237, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1308, 3, 312, 35, 311, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
1308, 6, 198, 45, 197, 46, 1, -1, -0.7853981633974483, 1.4142135623730951
1308, 14, 307, 40, 306, 41, 1, -1, -0.7853981633974483, 1.4142135623730951
1308, 16, 294, 64, 292, 64, 2, 0, 0.0, 2.0
1308, 23, 212, 34, 211, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
1309, 6, 199, 44, 198, 45, 1, -1, -0.7853981633974483, 1.4142135623730951
1309, 11, 267, 171, 266, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
1309, 19, 126, 160, 125, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
1310, 3, 315, 37, 314, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1310, 4, 180, 199, 179, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1310, 8, 280, 185, 279, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1310, 15, 200, 47, 199, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
1311, 4, 181, 198, 180, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1311, 8, 281, 184, 280, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1311, 12, 268, 172, 267, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
1312, 3, 317, 36, 316, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1312, 4, 182, 197, 181, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
1313, 8, 144, 198, 143, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1313, 11, 269, 170, 268, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
1313, 21, 164, 198, 163, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1314, 0, 205, 59, 204, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
1314, 1, 187, 170, 186, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
1314, 2, 240, 60, 239, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1314, 3, 318, 34, 317, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
1314, 8, 142, 197, 144, 198, -2, -1, -2.677945044588987, 2.23606797749979
1314, 11, 270, 169, 269, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
1314, 21, 165, 197, 164, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
1314, 22, 123, 184, 122, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1315, 21, 297, 38, 296, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1316, 18, 222, 189, 221, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
1316, 27, 282, 69, 281, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1317, 6, 244, 187, 243, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
1317, 18, 223, 188, 222, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
1317, 22, 114, 59, 113, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
1317, 27, 285, 69, 282, 69, 3, 0, 0.0, 3.0
1318, 0, 190, 172, 189, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
1318, 15, 295, 62, 294, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
1318, 27, 286, 68, 285, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1319, 0, 192, 171, 190, 172, 2, -1, -0.4636476090008061, 2.23606797749979
