frame,i,x1,y1,x2,y2,x,y,angle,size
1319, 2, 207, 60, 206, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1319, 12, 166, 198, 165, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1319, 14, 297, 61, 295, 62, 2, -1, -0.4636476090008061, 2.23606797749979
1319, 26, 294, 198, 293, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1320, 24, 275, 169, 272, 169, 3, 0, 0.0, 3.0
1321, 3, 316, 39, 315, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
1322, 4, 183, 199, 182, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1322, 8, 240, 47, 239, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
1322, 15, 300, 64, 298, 64, 2, 0, 0.0, 2.0
1323, 1, 244, 61, 243, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
1323, 4, 184, 198, 183, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1323, 6, 245, 185, 244, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1323, 7, 284, 182, 283, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1323, 15, 302, 64, 300, 64, 2, 0, 0.0, 2.0
1324, 4, 185, 197, 184, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
1324, 6, 246, 184, 245, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1324, 7, 285, 181, 284, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
1324, 23, 273, 166, 275, 167, -2, -1, -2.677945044588987, 2.23606797749979
1325, 13, 117, 169, 118, 168, -1, 1, 2.356194490192345, 1.4142135623730951
1326, 12, 302, 39, 301, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
1326, 21, 220, 199, 219, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1328, 6, 247, 185, 246, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1328, 16, 275, 168, 274, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
1329, 11, 243, 49, 242, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
1330, 16, 278, 170, 277, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
1331, 16, 279, 169, 278, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
1331, 18, 222, 199, 221, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1331, 21, 105, 187, 103, 187, 2, 0, 0.0, 2.0
1332, 3, 192, 173, 191, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
1332, 14, 304, 39, 303, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
1332, 20, 108, 187, 105, 187, 3, 0, 0.0, 3.0
1332, 25, 319, 74, 318, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1333, 16, 119, 169, 121, 169, -2, 0, 3.141592653589793, 2.0
1333, 17, 223, 197, 222, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
1333, 20, 109, 186, 108, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
1334, 6, 292, 183, 291, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1334, 15, 281, 167, 279, 168, 2, -1, -0.4636476090008061, 2.23606797749979
1334, 17, 224, 196, 223, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
1335, 13, 281, 170, 280, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
1335, 17, 310, 63, 309, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
1336, 13, 307, 39, 306, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
1337, 8, 132, 185, 131, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1337, 13, 308, 38, 307, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1337, 16, 311, 61, 310, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
1338, 0, 216, 60, 215, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1338, 13, 309, 37, 308, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1338, 17, 233, 185, 232, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1339, 10, 212, 173, 211, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
1339, 12, 282, 166, 281, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
1339, 13, 310, 36, 309, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1340, 5, 255, 187, 254, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
1340, 6, 294, 185, 293, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1340, 7, 312, 64, 309, 64, 3, 0, 0.0, 3.0
1340, 12, 214, 46, 213, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
1340, 15, 283, 169, 282, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
1340, 29, 295, 71, 294, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1341, 3, 192, 198, 191, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1341, 6, 295, 184, 294, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1341, 7, 313, 65, 312, 64, 1, 1, 0.7853981633974483, 1.4142135623730951
1342, 5, 256, 185, 255, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1342, 6, 296, 183, 295, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1342, 27, 227, 49, 226, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
1343, 1, 218, 59, 217, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
1343, 3, 189, 198, 192, 198, -3, 0, 3.141592653589793, 3.0
1343, 4, 146, 198, 150, 198, -4, 0, 3.141592653589793, 4.0
1343, 6, 297, 182, 296, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1343, 12, 215, 43, 214, 44, 1, -1, -0.7853981633974483, 1.4142135623730951
1343, 20, 250, 49, 249, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
1343, 22, 179, 49, 178, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
1343, 26, 228, 48, 227, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
1344, 1, 220, 58, 218, 59, 2, -1, -0.4636476090008061, 2.23606797749979
1344, 9, 114, 170, 116, 170, -2, 0, 3.141592653589793, 2.0
1344, 11, 216, 42, 215, 43, 1, -1, -0.7853981633974483, 1.4142135623730951
1344, 23, 102, 168, 101, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
1344, 28, 228, 36, 227, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1345, 9, 156, 52, 155, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
1346, 0, 220, 61, 219, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
1346, 1, 256, 63, 255, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
1346, 23, 252, 49, 251, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
1347, 2, 201, 172, 200, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
1347, 10, 311, 39, 310, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
1349, 8, 297, 183, 296, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1349, 12, 178, 198, 177, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1349, 20, 253, 47, 252, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
1350, 7, 313, 63, 315, 64, -2, -1, -2.677945044588987, 2.23606797749979
1351, 8, 296, 182, 295, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1351, 23, 284, 168, 283, 170, 1, -2, -1.1071487177940904, 2.23606797749979
1352, 3, 152, 199, 151, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1352, 6, 259, 184, 258, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1352, 8, 297, 181, 296, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
1352, 11, 181, 198, 180, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1353, 0, 222, 61, 221, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
1353, 5, 260, 183, 259, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1353, 6, 310, 61, 312, 62, -2, -1, -2.677945044588987, 2.23606797749979
1353, 7, 299, 180, 297, 181, 2, -1, -0.4636476090008061, 2.23606797749979
1353, 12, 125, 155, 126, 154, -1, 1, 2.356194490192345, 1.4142135623730951
1353, 18, 254, 47, 253, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
1354, 0, 223, 60, 222, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1354, 4, 202, 173, 201, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
1354, 6, 300, 179, 299, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
1354, 7, 218, 44, 217, 45, 1, -1, -0.7853981633974483, 1.4142135623730951
1354, 18, 124, 50, 123, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
1355, 8, 244, 187, 243, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
1355, 11, 220, 46, 219, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
1355, 12, 256, 48, 255, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
1355, 13, 291, 169, 290, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
1356, 6, 302, 185, 301, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1356, 17, 117, 171, 118, 170, -1, 1, 2.356194490192345, 1.4142135623730951
1357, 1, 260, 65, 259, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
1357, 12, 316, 38, 315, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1358, 0, 225, 60, 224, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1358, 4, 264, 186, 263, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
1358, 11, 293, 167, 292, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
1359, 0, 226, 59, 225, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
1360, 1, 227, 61, 226, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
1360, 22, 297, 170, 296, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
1361, 3, 204, 172, 203, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
1361, 9, 223, 45, 222, 46, 1, -1, -0.7853981633974483, 1.4142135623730951
1361, 18, 228, 188, 227, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
1361, 26, 151, 188, 150, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
1361, 32, 189, 185, 188, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1362, 4, 263, 185, 262, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1362, 20, 317, 39, 316, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
1362, 25, 153, 188, 151, 188, 2, 0, 0.0, 2.0
1362, 31, 191, 185, 189, 185, 2, 0, 0.0, 2.0
1363, 0, 265, 66, 263, 66, 2, 0, 0.0, 2.0
1363, 3, 198, 172, 204, 172, -6, 0, 3.141592653589793, 6.0
1363, 19, 298, 168, 297, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
1363, 20, 318, 38, 317, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1363, 25, 155, 187, 153, 188, 2, -1, -0.4636476090008061, 2.23606797749979
1363, 28, 316, 197, 315, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
1363, 31, 174, 183, 173, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1364, 11, 260, 48, 259, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
1364, 18, 298, 166, 298, 168, 0, -2, -1.5707963267948966, 2.0
1364, 19, 319, 37, 318, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1364, 22, 251, 187, 250, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
1364, 24, 157, 186, 155, 187, 2, -1, -0.4636476090008061, 2.23606797749979
1366, 9, 225, 45, 224, 46, 1, -1, -0.7853981633974483, 1.4142135623730951
1366, 16, 218, 196, 217, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
1367, 19, 125, 180, 124, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
1368, 3, 204, 199, 203, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1368, 15, 313, 73, 311, 73, 2, 0, 0.0, 2.0
1369, 1, 266, 64, 265, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
1369, 8, 142, 182, 141, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1370, 6, 309, 185, 308, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1371, 6, 310, 184, 309, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1371, 15, 263, 49, 262, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
1372, 0, 210, 173, 209, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
1372, 1, 232, 61, 231, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
1372, 2, 269, 65, 268, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
1372, 6, 311, 183, 310, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1372, 15, 264, 48, 263, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
1373, 0, 211, 172, 210, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
1373, 13, 313, 72, 312, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1374, 1, 233, 60, 232, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1374, 2, 270, 63, 269, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
1374, 14, 265, 47, 264, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
1375, 1, 270, 66, 269, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1375, 29, 157, 189, 156, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
1375, 30, 317, 74, 315, 74, 2, 0, 0.0, 2.0
1376, 9, 255, 186, 254, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
1376, 13, 229, 174, 228, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
1377, 1, 271, 65, 270, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
1377, 8, 271, 184, 270, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1377, 29, 319, 73, 317, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1378, 6, 308, 181, 307, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
1378, 14, 306, 169, 305, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
1378, 27, 242, 198, 241, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1379, 1, 272, 63, 271, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
1379, 2, 206, 198, 205, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1379, 11, 189, 199, 188, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1379, 13, 307, 168, 306, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
1379, 19, 194, 47, 193, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
1380, 9, 196, 51, 195, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
1380, 15, 129, 182, 128, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1380, 18, 268, 49, 267, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
1381, 6, 311, 183, 310, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1381, 17, 232, 174, 231, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
1381, 18, 269, 48, 268, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
1382, 6, 312, 182, 311, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1382, 7, 275, 186, 274, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
1383, 6, 313, 181, 312, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
1384, 0, 236, 61, 235, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
1384, 1, 274, 66, 273, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1384, 8, 124, 60, 123, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1384, 13, 191, 198, 190, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1385, 12, 234, 45, 233, 46, 1, -1, -0.7853981633974483, 1.4142135623730951
1386, 16, 306, 166, 305, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
1386, 17, 199, 51, 198, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
1387, 0, 239, 62, 238, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
1387, 15, 307, 165, 306, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
1388, 5, 215, 172, 214, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
1388, 13, 193, 198, 192, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1388, 14, 234, 174, 233, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
1388, 15, 309, 164, 307, 165, 2, -1, -0.4636476090008061, 2.23606797749979
1389, 1, 277, 66, 276, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1389, 8, 271, 48, 270, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
1389, 9, 171, 49, 170, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
1389, 13, 194, 197, 193, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
1389, 15, 310, 163, 309, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
1389, 16, 200, 49, 199, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
1390, 1, 278, 66, 277, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1391, 15, 314, 169, 313, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
1392, 18, 122, 190, 121, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
1392, 19, 236, 174, 235, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
1394, 4, 277, 183, 276, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1394, 16, 196, 198, 195, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1394, 19, 237, 173, 236, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
1395, 12, 316, 168, 315, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
1396, 9, 122, 74, 122, 76, 0, -2, -1.5707963267948966, 2.0
1396, 12, 318, 165, 316, 168, 2, -3, -0.982793723247329, 3.605551275463989
1398, 6, 152, 182, 151, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1398, 10, 174, 47, 173, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
1398, 15, 154, 49, 153, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
1399, 4, 278, 181, 280, 181, -2, 0, 3.141592653589793, 2.0
1399, 15, 153, 50, 154, 49, -1, 1, 2.356194490192345, 1.4142135623730951
1400, 22, 315, 166, 314, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
1401, 3, 284, 67, 283, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1401, 13, 241, 45, 240, 46, 1, -1, -0.7853981633974483, 1.4142135623730951
1401, 15, 242, 175, 241, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
1402, 7, 267, 184, 266, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1402, 9, 154, 182, 153, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1402, 17, 280, 168, 279, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
1402, 21, 315, 163, 315, 165, 0, -2, -1.5707963267948966, 2.0
1403, 14, 243, 173, 242, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
1403, 19, 213, 61, 212, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
1404, 2, 249, 62, 248, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
1404, 7, 268, 182, 267, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1404, 15, 173, 50, 174, 49, -1, 1, 2.356194490192345, 1.4142135623730951
1404, 18, 214, 60, 213, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1405, 2, 219, 200, 218, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
1405, 6, 243, 44, 242, 45, 1, -1, -0.7853981633974483, 1.4142135623730951
1405, 18, 155, 183, 154, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1406, 1, 285, 66, 284, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1406, 5, 284, 182, 282, 184, 2, -2, -0.7853981633974483, 2.8284271247461903
1406, 11, 255, 52, 254, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
1406, 28, 229, 63, 228, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
1406, 32, 262, 171, 261, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
1407, 1, 286, 65, 285, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
1407, 3, 226, 174, 225, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
1407, 6, 244, 42, 243, 43, 1, -1, -0.7853981633974483, 1.4142135623730951
1407, 28, 230, 62, 229, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
1407, 30, 269, 63, 268, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
1408, 1, 287, 64, 286, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
1408, 2, 220, 198, 219, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1408, 4, 171, 198, 170, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1408, 5, 286, 180, 284, 181, 2, -1, -0.4636476090008061, 2.23606797749979
1408, 13, 207, 51, 206, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
1408, 14, 244, 172, 243, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
1409, 2, 221, 197, 220, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
1409, 5, 287, 179, 286, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
1409, 6, 245, 41, 243, 42, 2, -1, -0.4636476090008061, 2.23606797749979
1409, 12, 178, 48, 177, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
1409, 14, 246, 171, 244, 172, 2, -1, -0.4636476090008061, 2.23606797749979
1409, 15, 155, 61, 154, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
1409, 29, 270, 62, 269, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
1409, 30, 186, 62, 185, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
1412, 7, 123, 70, 124, 72, -1, -2, -2.0344439357957027, 2.23606797749979
1412, 8, 129, 57, 129, 59, 0, -2, -1.5707963267948966, 2.0
1413, 2, 222, 198, 221, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1413, 9, 142, 179, 141, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
1414, 1, 288, 67, 287, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1414, 13, 170, 62, 171, 61, -1, 1, 2.356194490192345, 1.4142135623730951
1415, 17, 274, 64, 273, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
1416, 16, 284, 50, 285, 49, -1, 1, 2.356194490192345, 1.4142135623730951
1417, 0, 254, 64, 253, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
1417, 13, 249, 172, 248, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
1418, 15, 288, 166, 287, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
1418, 16, 285, 49, 284, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
1419, 5, 290, 182, 289, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1419, 13, 250, 171, 249, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
1419, 19, 160, 61, 159, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
1420, 8, 251, 44, 250, 45, 1, -1, -0.7853981633974483, 1.4142135623730951
1421, 3, 228, 199, 227, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1421, 15, 252, 173, 251, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
1422, 5, 291, 182, 290, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1422, 15, 253, 172, 252, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
1423, 9, 208, 198, 207, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1423, 10, 213, 50, 212, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
1424, 0, 258, 64, 257, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
1424, 5, 289, 181, 291, 181, -2, 0, 3.141592653589793, 2.0
1424, 9, 209, 197, 208, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
1424, 15, 254, 170, 253, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
1424, 16, 162, 61, 161, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
1425, 9, 254, 173, 253, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
1425, 17, 293, 168, 292, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
1425, 19, 153, 53, 152, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
1426, 1, 258, 64, 257, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
1426, 2, 294, 68, 293, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1426, 5, 297, 185, 296, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1426, 17, 294, 167, 293, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
1427, 2, 295, 67, 294, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1427, 9, 255, 171, 254, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
1427, 11, 253, 43, 252, 44, 1, -1, -0.7853981633974483, 1.4142135623730951
1427, 12, 211, 198, 210, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1428, 0, 234, 173, 233, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
1428, 12, 212, 197, 211, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
1429, 5, 298, 183, 297, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1429, 11, 254, 42, 253, 43, 1, -1, -0.7853981633974483, 1.4142135623730951
1429, 15, 292, 50, 291, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
1430, 0, 261, 64, 260, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
1430, 1, 298, 68, 297, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1430, 9, 165, 183, 164, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1431, 8, 296, 166, 295, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
1431, 12, 283, 184, 282, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1431, 15, 255, 44, 254, 45, 1, -1, -0.7853981633974483, 1.4142135623730951
1432, 4, 237, 175, 236, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
