frame,i,x1,y1,x2,y2,x,y,angle,size
1432, 5, 300, 184, 299, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1432, 11, 165, 63, 164, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
1432, 15, 256, 43, 255, 44, 1, -1, -0.7853981633974483, 1.4142135623730951
1433, 0, 263, 63, 262, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
1433, 1, 300, 67, 299, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1433, 4, 238, 174, 237, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
1433, 8, 297, 165, 296, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
1434, 1, 301, 66, 300, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1434, 3, 180, 199, 179, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1434, 4, 239, 173, 238, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
1434, 15, 257, 42, 256, 43, 1, -1, -0.7853981633974483, 1.4142135623730951
1435, 1, 301, 69, 300, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1435, 6, 297, 183, 296, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1435, 12, 142, 49, 141, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
1435, 13, 285, 184, 284, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1435, 16, 259, 172, 258, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
1435, 25, 284, 63, 283, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
1436, 6, 298, 182, 297, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1436, 9, 134, 181, 132, 182, 2, -1, -0.4636476090008061, 2.23606797749979
1436, 10, 258, 44, 257, 45, 1, -1, -0.7853981633974483, 1.4142135623730951
1436, 18, 269, 51, 268, 53, 1, -2, -1.1071487177940904, 2.23606797749979
1437, 0, 263, 64, 262, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
1437, 6, 300, 181, 298, 182, 2, -1, -0.4636476090008061, 2.23606797749979
1437, 7, 290, 71, 292, 71, -2, 0, 3.141592653589793, 2.0
1437, 15, 260, 171, 259, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
1437, 25, 149, 37, 150, 42, -1, -5, -1.7681918866447774, 5.0990195135927845
1438, 0, 264, 63, 263, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
1438, 2, 233, 198, 232, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1438, 6, 301, 180, 300, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
1438, 17, 271, 50, 270, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
1438, 18, 219, 49, 218, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
1438, 23, 286, 62, 285, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
1439, 2, 234, 197, 233, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
1439, 6, 303, 180, 301, 180, 2, 0, 0.0, 2.0
1439, 12, 287, 183, 286, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1439, 22, 182, 60, 181, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1439, 23, 287, 61, 286, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
1441, 1, 301, 69, 300, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1442, 1, 302, 68, 301, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1442, 11, 262, 170, 261, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
1442, 14, 287, 63, 286, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
1443, 2, 236, 198, 235, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1443, 4, 306, 185, 305, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1443, 10, 184, 60, 183, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1443, 14, 288, 62, 287, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
1444, 1, 303, 67, 302, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1444, 5, 241, 172, 240, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
1444, 11, 264, 168, 262, 169, 2, -1, -0.4636476090008061, 2.23606797749979
1445, 8, 265, 171, 264, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
1445, 9, 262, 47, 261, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
1445, 10, 157, 184, 155, 185, 2, -1, -0.4636476090008061, 2.23606797749979
1445, 21, 261, 67, 260, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1446, 2, 239, 199, 238, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1446, 3, 244, 173, 243, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
1446, 11, 290, 63, 289, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
1446, 12, 192, 50, 191, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
1446, 22, 303, 165, 302, 167, 1, -2, -1.1071487177940904, 2.23606797749979
1447, 3, 245, 172, 244, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
1447, 9, 263, 46, 262, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
1447, 11, 291, 62, 290, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
1447, 23, 209, 49, 208, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
1448, 1, 308, 68, 307, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1448, 21, 264, 65, 262, 66, 2, -1, -0.4636476090008061, 2.23606797749979
1448, 22, 304, 163, 303, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
1448, 26, 174, 47, 173, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
1449, 6, 130, 64, 129, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
1449, 9, 265, 45, 264, 46, 1, -1, -0.7853981633974483, 1.4142135623730951
1449, 11, 292, 61, 291, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
1449, 22, 208, 49, 209, 48, -1, 1, 2.356194490192345, 1.4142135623730951
1449, 23, 224, 49, 223, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
1450, 3, 247, 174, 246, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
1450, 17, 261, 47, 259, 47, 2, 0, 0.0, 2.0
1450, 22, 140, 192, 138, 192, 2, 0, 0.0, 2.0
1451, 9, 303, 50, 302, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
1451, 10, 268, 170, 267, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
1451, 21, 308, 165, 307, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
1451, 22, 141, 191, 140, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
1452, 4, 308, 182, 307, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1452, 18, 291, 61, 290, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
1452, 22, 142, 190, 141, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
1453, 2, 242, 197, 241, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
1453, 9, 304, 49, 303, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
1453, 15, 236, 39, 235, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
1453, 22, 143, 189, 142, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
1454, 0, 272, 66, 271, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1454, 10, 269, 169, 268, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
1454, 14, 188, 60, 187, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1454, 17, 264, 48, 263, 47, 1, 1, 0.7853981633974483, 1.4142135623730951
1455, 5, 311, 184, 310, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1456, 7, 142, 58, 141, 59, 1, -1, -0.7853981633974483, 1.4142135623730951
1457, 20, 294, 62, 293, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
1457, 21, 311, 166, 310, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
1457, 22, 305, 72, 303, 72, 2, 0, 0.0, 2.0
1457, 25, 190, 60, 189, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1458, 17, 151, 197, 150, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
1458, 26, 160, 182, 159, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1459, 1, 250, 170, 249, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
1459, 10, 271, 167, 270, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
1459, 12, 224, 198, 223, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1459, 22, 305, 69, 305, 71, 0, -2, -1.5707963267948966, 2.0
1460, 1, 314, 69, 313, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1460, 24, 284, 185, 283, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1461, 0, 277, 66, 276, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1461, 3, 246, 200, 245, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
1461, 5, 310, 183, 309, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1461, 14, 312, 163, 311, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
1462, 0, 278, 65, 277, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
1462, 1, 315, 68, 314, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1462, 2, 191, 199, 190, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1462, 4, 252, 171, 251, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
1462, 8, 176, 183, 175, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1462, 10, 143, 59, 142, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
1462, 11, 274, 169, 273, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
1462, 14, 313, 161, 312, 163, 1, -2, -1.1071487177940904, 2.23606797749979
1462, 16, 202, 52, 200, 52, 2, 0, 0.0, 2.0
1462, 20, 298, 182, 297, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1463, 2, 192, 198, 191, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1463, 4, 253, 170, 252, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
1463, 5, 311, 181, 310, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
1463, 17, 297, 60, 296, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1464, 0, 279, 64, 278, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
1464, 1, 316, 66, 315, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1464, 2, 193, 197, 192, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
1464, 4, 254, 169, 253, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
1464, 5, 313, 180, 311, 181, 2, -1, -0.4636476090008061, 2.23606797749979
1464, 6, 135, 62, 133, 63, 2, -1, -0.4636476090008061, 2.23606797749979
1464, 10, 276, 168, 275, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
1465, 0, 249, 199, 248, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1465, 5, 316, 184, 315, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1465, 10, 305, 72, 307, 73, -2, -1, -2.677945044588987, 2.23606797749979
1465, 13, 300, 184, 299, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1465, 17, 299, 63, 298, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
1466, 13, 301, 183, 300, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1466, 14, 276, 170, 275, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
1467, 3, 194, 200, 193, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
1467, 4, 254, 172, 253, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
1467, 14, 277, 169, 276, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
1467, 17, 300, 62, 299, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
1467, 22, 230, 199, 229, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1468, 1, 279, 66, 278, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1468, 14, 278, 168, 277, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
1469, 1, 280, 65, 279, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
1469, 3, 195, 198, 194, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1469, 11, 273, 43, 272, 44, 1, -1, -0.7853981633974483, 1.4142135623730951
1469, 21, 317, 163, 316, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
1470, 1, 251, 199, 250, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1470, 15, 284, 196, 282, 197, 2, -1, -0.4636476090008061, 2.23606797749979
1471, 5, 256, 172, 255, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
1471, 6, 272, 44, 271, 45, 1, -1, -0.7853981633974483, 1.4142135623730951
1471, 15, 285, 195, 284, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
1472, 9, 282, 54, 284, 54, -2, 0, 3.141592653589793, 2.0
1472, 15, 287, 194, 285, 195, 2, -1, -0.4636476090008061, 2.23606797749979
1473, 6, 273, 43, 272, 44, 1, -1, -0.7853981633974483, 1.4142135623730951
1475, 0, 283, 67, 282, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1475, 7, 318, 70, 317, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1476, 0, 284, 66, 283, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1476, 2, 254, 198, 253, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1476, 4, 319, 182, 318, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1476, 12, 180, 184, 179, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1476, 16, 168, 182, 167, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1477, 10, 281, 167, 280, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
1477, 16, 169, 181, 168, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
1477, 17, 292, 53, 291, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
1478, 1, 260, 171, 259, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
1478, 4, 318, 183, 319, 182, -1, 1, 2.356194490192345, 1.4142135623730951
1478, 10, 282, 166, 281, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
1478, 19, 186, 46, 185, 48, 1, -2, -1.1071487177940904, 2.23606797749979
1479, 2, 255, 196, 254, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
1479, 10, 285, 165, 282, 166, 3, -1, -0.3217505543966422, 3.1622776601683795
1480, 1, 286, 67, 285, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1480, 6, 284, 169, 283, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
1480, 12, 286, 55, 288, 55, -2, 0, 3.141592653589793, 2.0
1480, 21, 307, 63, 306, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
1480, 24, 249, 39, 248, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
1481, 0, 261, 171, 260, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
1481, 12, 288, 54, 286, 55, 2, -1, -0.4636476090008061, 2.23606797749979
1481, 13, 239, 51, 238, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
1481, 21, 308, 62, 307, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
1481, 24, 250, 38, 249, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1481, 25, 237, 200, 236, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
1482, 1, 287, 66, 286, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1482, 4, 137, 62, 137, 64, 0, -2, -1.5707963267948966, 2.0
1482, 16, 316, 51, 315, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
1483, 20, 309, 60, 308, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1483, 21, 188, 44, 187, 47, 1, -3, -1.2490457723982544, 3.1622776601683795
1484, 14, 175, 51, 174, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
1484, 19, 148, 182, 147, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
1484, 23, 251, 36, 250, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
1485, 0, 290, 67, 289, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1485, 3, 263, 171, 262, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
1485, 11, 251, 39, 250, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
1486, 3, 264, 170, 263, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
1486, 8, 286, 168, 285, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
1486, 15, 278, 71, 280, 70, -2, 1, 2.677945044588987, 2.23606797749979
1486, 20, 309, 63, 308, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
1487, 16, 203, 60, 202, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1488, 0, 292, 66, 291, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1488, 3, 262, 168, 264, 169, -2, -1, -2.677945044588987, 2.23606797749979
1488, 6, 294, 54, 292, 55, 2, -1, -0.4636476090008061, 2.23606797749979
1488, 15, 281, 71, 279, 71, 2, 0, 0.0, 2.0
1489, 22, 248, 183, 247, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1490, 0, 292, 68, 291, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1490, 1, 267, 171, 266, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
1490, 9, 289, 169, 288, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
1490, 16, 179, 55, 178, 56, 1, -1, -0.7853981633974483, 1.4142135623730951
1491, 1, 268, 170, 267, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
1491, 9, 290, 168, 289, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
1492, 0, 294, 67, 293, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1492, 1, 269, 169, 268, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
1492, 3, 204, 199, 203, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1492, 14, 312, 62, 311, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
1492, 16, 161, 197, 160, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
1493, 3, 205, 198, 204, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1493, 8, 291, 166, 290, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
1493, 13, 284, 43, 283, 44, 1, -1, -0.7853981633974483, 1.4142135623730951
1494, 0, 295, 66, 294, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1494, 1, 270, 167, 269, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
1494, 2, 261, 197, 260, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
1494, 3, 206, 197, 205, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
1494, 6, 244, 50, 243, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
1494, 11, 242, 196, 241, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
1495, 9, 207, 61, 206, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
1496, 2, 207, 200, 206, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
1497, 0, 265, 198, 264, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1497, 9, 208, 60, 207, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1497, 12, 244, 198, 243, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1498, 12, 246, 197, 244, 198, 2, -1, -0.4636476090008061, 2.23606797749979
1498, 13, 133, 168, 131, 168, 2, 0, 0.0, 2.0
1498, 15, 287, 44, 286, 45, 1, -1, -0.7853981633974483, 1.4142135623730951
1498, 18, 315, 62, 314, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
1499, 5, 157, 180, 156, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
1499, 6, 293, 167, 292, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
1499, 12, 247, 196, 246, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
1499, 20, 302, 52, 301, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
1500, 0, 272, 171, 271, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
1500, 16, 274, 41, 273, 42, 1, -1, -0.7853981633974483, 1.4142135623730951
1500, 17, 294, 43, 293, 44, 1, -1, -0.7853981633974483, 1.4142135623730951
1501, 2, 266, 199, 265, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1501, 14, 217, 49, 216, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
1501, 24, 297, 196, 296, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
1501, 26, 234, 49, 233, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
1502, 4, 296, 55, 298, 55, -2, 0, 3.141592653589793, 2.0
1502, 5, 143, 61, 142, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
1502, 10, 295, 167, 294, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
1502, 12, 210, 60, 209, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1502, 13, 247, 197, 246, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
1502, 16, 275, 39, 275, 41, 0, -2, -1.5707963267948966, 2.0
1502, 21, 249, 50, 248, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
1502, 24, 300, 195, 297, 196, 3, -1, -0.3217505543966422, 3.1622776601683795
1503, 9, 197, 48, 196, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
1503, 15, 289, 67, 288, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1503, 18, 158, 182, 157, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1503, 24, 301, 194, 300, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
1504, 0, 274, 170, 273, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
1504, 13, 218, 48, 217, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
1504, 16, 295, 39, 294, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
1505, 18, 236, 49, 235, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
1506, 1, 274, 170, 273, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
1506, 23, 197, 62, 196, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
1507, 2, 268, 195, 267, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
1507, 7, 161, 61, 160, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
1507, 13, 190, 185, 189, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1507, 22, 179, 181, 177, 182, 2, -1, -0.4636476090008061, 2.23606797749979
1508, 10, 295, 72, 294, 71, 1, 1, 0.7853981633974483, 1.4142135623730951
1508, 14, 186, 54, 185, 55, 1, -1, -0.7853981633974483, 1.4142135623730951
1508, 22, 180, 180, 179, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
1509, 7, 297, 166, 296, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
1509, 10, 304, 50, 302, 51, 2, -1, -0.4636476090008061, 2.23606797749979
1509, 11, 219, 47, 218, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
1509, 12, 191, 183, 190, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1509, 20, 252, 50, 251, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
1509, 21, 181, 179, 180, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
1510, 9, 304, 54, 303, 55, 1, -1, -0.7853981633974483, 1.4142135623730951
1510, 12, 262, 39, 261, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
1510, 15, 289, 45, 288, 46, 1, -1, -0.7853981633974483, 1.4142135623730951
1511, 3, 271, 198, 270, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1511, 4, 146, 61, 145, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
1512, 10, 302, 168, 301, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
1512, 12, 263, 37, 262, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1512, 15, 290, 43, 289, 44, 1, -1, -0.7853981633974483, 1.4142135623730951
1513, 0, 277, 168, 276, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
1513, 16, 162, 182, 161, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1514, 1, 303, 69, 302, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1514, 4, 147, 60, 146, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1514, 8, 188, 51, 187, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
1514, 14, 200, 44, 200, 46, 0, -2, -1.5707963267948966, 2.0
1515, 2, 279, 170, 278, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
1515, 21, 299, 72, 298, 71, 1, 1, 0.7853981633974483, 1.4142135623730951
1516, 0, 307, 69, 306, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1516, 2, 280, 168, 279, 170, 1, -2, -1.1071487177940904, 2.23606797749979
1516, 11, 296, 43, 295, 44, 1, -1, -0.7853981633974483, 1.4142135623730951
1517, 0, 308, 68, 307, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1517, 2, 281, 167, 280, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
1517, 15, 145, 188, 144, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
1517, 17, 203, 48, 202, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
1518, 1, 215, 199, 214, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1518, 6, 304, 168, 303, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
1518, 9, 265, 39, 264, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
1519, 1, 216, 198, 215, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1519, 2, 283, 166, 282, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
1519, 5, 216, 60, 215, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1520, 1, 306, 69, 305, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1520, 16, 259, 51, 258, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
1520, 18, 149, 188, 148, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
1521, 0, 276, 199, 275, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
