frame,i,x1,y1,x2,y2,x,y,angle,size
1621, 0, 264, 199, 263, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1621, 2, 252, 48, 251, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
1621, 5, 269, 65, 268, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
1622, 1, 189, 188, 190, 186, -1, 2, 2.0344439357957027, 2.23606797749979
1622, 8, 294, 51, 293, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
1622, 9, 207, 62, 206, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
1622, 11, 177, 193, 176, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
1622, 19, 278, 185, 277, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1623, 3, 190, 58, 189, 59, 1, -1, -0.7853981633974483, 1.4142135623730951
1623, 8, 295, 50, 294, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
1623, 9, 208, 61, 207, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
1623, 14, 225, 183, 224, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1623, 15, 310, 55, 309, 56, 1, -1, -0.7853981633974483, 1.4142135623730951
1624, 2, 191, 57, 190, 58, 1, -1, -0.7853981633974483, 1.4142135623730951
1624, 13, 226, 182, 225, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1625, 8, 210, 187, 209, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
1625, 15, 222, 51, 221, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
1627, 0, 266, 199, 265, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1627, 9, 178, 194, 177, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
1627, 11, 277, 53, 276, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
1627, 13, 242, 186, 241, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
1628, 14, 312, 55, 311, 56, 1, -1, -0.7853981633974483, 1.4142135623730951
1629, 0, 267, 197, 266, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
1629, 13, 243, 185, 242, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1631, 0, 269, 199, 268, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1631, 4, 272, 67, 271, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1632, 6, 281, 51, 280, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
1632, 10, 257, 48, 256, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
1632, 12, 314, 55, 313, 56, 1, -1, -0.7853981633974483, 1.4142135623730951
1633, 12, 315, 54, 314, 55, 1, -1, -0.7853981633974483, 1.4142135623730951
1633, 14, 312, 72, 311, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1634, 3, 210, 60, 209, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1634, 11, 299, 52, 298, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
1635, 3, 312, 199, 311, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1635, 7, 245, 186, 244, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
1635, 13, 227, 173, 226, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
1635, 15, 319, 73, 318, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1636, 1, 196, 58, 195, 59, 1, -1, -0.7853981633974483, 1.4142135623730951
1636, 5, 277, 67, 275, 68, 2, -1, -0.4636476090008061, 2.23606797749979
1636, 10, 212, 62, 211, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
1636, 11, 259, 47, 258, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
1636, 15, 307, 185, 306, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1638, 9, 301, 53, 300, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
1638, 10, 213, 60, 212, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1638, 13, 228, 172, 227, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
1639, 1, 198, 56, 197, 57, 1, -1, -0.7853981633974483, 1.4142135623730951
1639, 7, 246, 183, 245, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1639, 10, 214, 59, 213, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
1639, 11, 261, 45, 260, 46, 1, -1, -0.7853981633974483, 1.4142135623730951
1639, 13, 229, 171, 228, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
1640, 0, 274, 200, 273, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
1640, 8, 303, 53, 302, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
1641, 8, 304, 52, 303, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
1641, 13, 214, 61, 213, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
1642, 4, 198, 57, 197, 58, 1, -1, -0.7853981633974483, 1.4142135623730951
1642, 10, 248, 184, 247, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1642, 15, 289, 182, 288, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1643, 1, 201, 184, 200, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1643, 6, 315, 198, 314, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1643, 9, 229, 172, 228, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
1643, 10, 249, 183, 248, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1643, 14, 316, 55, 315, 56, 1, -1, -0.7853981633974483, 1.4142135623730951
1644, 1, 204, 183, 201, 184, 3, -1, -0.3217505543966422, 3.1622776601683795
1644, 4, 199, 55, 198, 56, 1, -1, -0.7853981633974483, 1.4142135623730951
1644, 14, 316, 57, 316, 55, 0, 2, 1.5707963267948966, 2.0
1644, 15, 292, 181, 289, 181, 3, 0, 0.0, 3.0
1645, 3, 264, 49, 263, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
1645, 4, 201, 58, 200, 59, 1, -1, -0.7853981633974483, 1.4142135623730951
1645, 8, 305, 53, 304, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
1645, 9, 231, 53, 230, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
1646, 2, 281, 68, 280, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1646, 11, 237, 39, 236, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
1646, 12, 232, 172, 231, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
1646, 17, 311, 183, 310, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1647, 8, 306, 52, 305, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
1647, 17, 312, 182, 311, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1648, 4, 202, 55, 201, 56, 1, -1, -0.7853981633974483, 1.4142135623730951
1648, 8, 307, 51, 306, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
1648, 13, 252, 185, 251, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1648, 15, 217, 58, 216, 59, 1, -1, -0.7853981633974483, 1.4142135623730951
1648, 17, 314, 182, 312, 182, 2, 0, 0.0, 2.0
1649, 4, 204, 54, 202, 55, 2, -1, -0.4636476090008061, 2.23606797749979
1649, 5, 318, 195, 317, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
1649, 8, 308, 50, 307, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
1649, 9, 232, 51, 231, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
1649, 15, 289, 51, 287, 52, 2, -1, -0.4636476090008061, 2.23606797749979
1649, 16, 315, 181, 314, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
1650, 2, 283, 68, 282, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1650, 8, 308, 53, 307, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
1650, 12, 234, 52, 233, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
1651, 1, 205, 185, 204, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1651, 2, 284, 67, 283, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1651, 3, 203, 57, 202, 58, 1, -1, -0.7853981633974483, 1.4142135623730951
1651, 7, 253, 185, 252, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1651, 11, 240, 39, 239, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
1651, 14, 234, 172, 233, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
1652, 5, 267, 48, 266, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
1652, 7, 254, 184, 253, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1652, 16, 316, 184, 315, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1653, 7, 255, 183, 254, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1653, 10, 290, 52, 289, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
1653, 16, 317, 183, 316, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1654, 0, 282, 199, 281, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1654, 8, 309, 52, 308, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
1654, 9, 220, 59, 219, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
1654, 10, 291, 51, 290, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
1655, 4, 286, 68, 285, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1655, 5, 254, 185, 253, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1656, 4, 287, 67, 286, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1656, 8, 236, 172, 235, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
1656, 11, 292, 53, 291, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
1657, 8, 237, 171, 236, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
1657, 10, 311, 53, 310, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
1659, 4, 288, 66, 287, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1659, 8, 224, 185, 223, 187, 1, -2, -1.1071487177940904, 2.23606797749979
1659, 11, 201, 174, 200, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
1660, 0, 284, 200, 283, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
1660, 7, 225, 188, 224, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
1661, 0, 285, 199, 284, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1661, 3, 270, 48, 269, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
1661, 11, 244, 186, 243, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
1662, 0, 286, 198, 285, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1662, 7, 226, 187, 225, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
1663, 4, 290, 69, 289, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1665, 4, 291, 69, 290, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1665, 10, 242, 172, 241, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
1665, 15, 205, 175, 204, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
1666, 5, 274, 47, 273, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
1667, 4, 293, 68, 292, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1667, 5, 275, 46, 274, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
1667, 13, 242, 53, 241, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
1669, 7, 300, 52, 299, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
1669, 14, 229, 186, 228, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
1670, 8, 245, 172, 244, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
1670, 14, 318, 54, 317, 55, 1, -1, -0.7853981633974483, 1.4142135623730951
1670, 17, 244, 52, 243, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
1671, 12, 304, 182, 303, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1671, 14, 319, 53, 318, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
1672, 7, 263, 184, 262, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1672, 17, 245, 51, 244, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
1673, 3, 199, 194, 198, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
1673, 7, 264, 183, 263, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1673, 10, 208, 174, 207, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
1673, 13, 230, 174, 229, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
1674, 4, 296, 69, 295, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1674, 7, 265, 182, 264, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1674, 8, 247, 170, 246, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
1674, 16, 242, 66, 239, 67, 3, -1, -0.3217505543966422, 3.1622776601683795
1674, 17, 245, 50, 244, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
1675, 10, 250, 40, 249, 41, 1, -1, -0.7853981633974483, 1.4142135623730951
1675, 12, 265, 185, 264, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1676, 5, 213, 58, 212, 59, 1, -1, -0.7853981633974483, 1.4142135623730951
1676, 7, 248, 170, 247, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
1677, 0, 292, 199, 291, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1677, 1, 217, 185, 216, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1677, 9, 231, 58, 230, 59, 1, -1, -0.7853981633974483, 1.4142135623730951
1678, 1, 218, 184, 217, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1678, 3, 282, 47, 280, 48, 2, -1, -0.4636476090008061, 2.23606797749979
1678, 7, 249, 168, 248, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
1678, 11, 308, 184, 306, 184, 2, 0, 0.0, 2.0
1678, 14, 249, 52, 247, 52, 2, 0, 0.0, 2.0
1678, 15, 252, 185, 251, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1678, 16, 276, 170, 275, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
1679, 0, 293, 198, 292, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1679, 1, 219, 183, 218, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1679, 9, 232, 56, 231, 57, 1, -1, -0.7853981633974483, 1.4142135623730951
1679, 12, 268, 183, 267, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1680, 7, 252, 39, 253, 41, -1, -2, -2.0344439357957027, 2.23606797749979
1680, 9, 247, 53, 247, 55, 0, -2, -1.5707963267948966, 2.0
1680, 12, 250, 170, 249, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
1681, 6, 268, 184, 267, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1681, 12, 251, 169, 250, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
1682, 7, 254, 38, 252, 39, 2, -1, -0.4636476090008061, 2.23606797749979
1682, 8, 235, 188, 234, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
1682, 12, 252, 168, 251, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
1682, 14, 233, 57, 232, 58, 1, -1, -0.7853981633974483, 1.4142135623730951
1683, 3, 300, 70, 299, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1683, 7, 255, 37, 254, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1683, 10, 310, 184, 309, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1684, 4, 217, 55, 216, 56, 1, -1, -0.7853981633974483, 1.4142135623730951
1684, 13, 213, 174, 212, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
1685, 4, 254, 170, 253, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
1686, 2, 302, 69, 301, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1687, 4, 255, 168, 254, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
1687, 14, 255, 185, 254, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1688, 0, 296, 198, 295, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1688, 8, 270, 182, 269, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1689, 0, 297, 197, 296, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
1689, 2, 304, 68, 303, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1689, 3, 284, 47, 283, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
1689, 4, 256, 167, 255, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
1689, 5, 206, 195, 205, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
1689, 8, 271, 181, 270, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
1690, 4, 304, 70, 303, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1690, 6, 237, 61, 236, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
1690, 7, 256, 169, 255, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
1692, 4, 306, 69, 305, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1692, 8, 311, 52, 310, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
1693, 1, 223, 185, 222, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1693, 7, 257, 167, 256, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
1694, 3, 221, 58, 220, 59, 1, -1, -0.7853981633974483, 1.4142135623730951
1694, 4, 307, 68, 306, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1694, 6, 239, 60, 238, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1695, 3, 223, 57, 222, 58, 1, -1, -0.7853981633974483, 1.4142135623730951
1695, 15, 255, 54, 254, 55, 1, -1, -0.7853981633974483, 1.4142135623730951
1695, 17, 251, 68, 250, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1696, 2, 308, 71, 307, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1696, 9, 258, 169, 257, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
1696, 11, 260, 185, 259, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1696, 16, 272, 64, 270, 64, 2, 0, 0.0, 2.0
1697, 5, 289, 49, 288, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
1697, 9, 259, 168, 258, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
1697, 17, 252, 66, 251, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1697, 18, 295, 180, 297, 180, -2, 0, 3.141592653589793, 2.0
1698, 10, 319, 180, 318, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
1698, 14, 242, 171, 241, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
1699, 2, 310, 70, 309, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1700, 5, 291, 49, 290, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
1700, 7, 262, 168, 261, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
1701, 4, 312, 71, 310, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1701, 7, 263, 167, 262, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
1701, 10, 277, 183, 276, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1702, 4, 313, 70, 312, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1702, 8, 222, 174, 221, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
1702, 9, 316, 56, 315, 57, 1, -1, -0.7853981633974483, 1.4142135623730951
1703, 7, 264, 166, 263, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
1703, 10, 278, 182, 277, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1703, 13, 261, 54, 260, 55, 1, -1, -0.7853981633974483, 1.4142135623730951
1704, 7, 265, 165, 264, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
1704, 8, 223, 173, 222, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
1704, 13, 262, 53, 261, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
1705, 9, 281, 184, 280, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1705, 10, 246, 188, 245, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
1705, 11, 318, 54, 317, 55, 1, -1, -0.7853981633974483, 1.4142135623730951
1705, 13, 263, 40, 262, 41, 1, -1, -0.7853981633974483, 1.4142135623730951
1706, 5, 244, 60, 243, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1706, 11, 319, 53, 318, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
1707, 4, 313, 71, 312, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1707, 9, 282, 183, 281, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1708, 1, 231, 185, 230, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1708, 7, 267, 167, 266, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
1708, 9, 283, 182, 282, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1710, 5, 283, 184, 282, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1710, 10, 318, 56, 317, 57, 1, -1, -0.7853981633974483, 1.4142135623730951
1711, 7, 269, 168, 268, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
1712, 3, 296, 47, 295, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
1712, 8, 267, 39, 266, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
1712, 11, 248, 58, 247, 59, 1, -1, -0.7853981633974483, 1.4142135623730951
1713, 3, 297, 46, 296, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
1713, 5, 231, 54, 229, 55, 2, -1, -0.4636476090008061, 2.23606797749979
1713, 11, 249, 57, 248, 58, 1, -1, -0.7853981633974483, 1.4142135623730951
1714, 7, 270, 165, 269, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
1714, 8, 269, 38, 268, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1714, 9, 319, 53, 318, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
1715, 3, 270, 167, 269, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
1715, 11, 268, 55, 267, 56, 1, -1, -0.7853981633974483, 1.4142135623730951
1715, 13, 282, 65, 280, 65, 2, 0, 0.0, 2.0
1715, 14, 261, 199, 260, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1716, 6, 285, 182, 284, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1716, 7, 250, 59, 249, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
1716, 8, 319, 72, 318, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1716, 9, 269, 183, 268, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1716, 11, 271, 55, 268, 55, 3, 0, 0.0, 3.0
1716, 13, 283, 66, 282, 65, 1, 1, 0.7853981633974483, 1.4142135623730951
1717, 3, 271, 165, 270, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
1718, 0, 312, 197, 311, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
1718, 1, 236, 183, 235, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1718, 6, 287, 181, 286, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
1718, 7, 251, 58, 250, 59, 1, -1, -0.7853981633974483, 1.4142135623730951
1720, 3, 300, 50, 299, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
1720, 8, 232, 175, 231, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
1720, 10, 319, 160, 318, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
1721, 4, 234, 56, 233, 57, 1, -1, -0.7853981633974483, 1.4142135623730951
1721, 7, 252, 187, 251, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
1722, 0, 315, 199, 314, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1722, 2, 288, 181, 287, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
1722, 5, 273, 166, 272, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
1722, 8, 233, 174, 232, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
1723, 1, 240, 185, 239, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1723, 3, 302, 48, 301, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
1724, 2, 290, 180, 289, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
1724, 5, 275, 165, 274, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
1724, 9, 252, 58, 251, 59, 1, -1, -0.7853981633974483, 1.4142135623730951
1725, 2, 303, 49, 302, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
1725, 9, 291, 183, 290, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1726, 6, 255, 59, 254, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
1726, 7, 277, 167, 276, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
1727, 2, 304, 48, 303, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
1727, 12, 305, 178, 307, 178, -2, 0, 3.141592653589793, 2.0
1728, 2, 305, 47, 304, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
1728, 5, 283, 63, 285, 63, -2, 0, 3.141592653589793, 2.0
1728, 7, 278, 165, 277, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
1730, 3, 227, 196, 226, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
1730, 9, 278, 185, 277, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1731, 7, 292, 182, 291, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1731, 8, 257, 59, 256, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
1731, 9, 279, 184, 278, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1731, 10, 275, 54, 273, 55, 2, -1, -0.4636476090008061, 2.23606797749979
1731, 11, 263, 171, 262, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
1731, 12, 258, 187, 257, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
1731, 14, 301, 166, 300, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
1731, 15, 310, 68, 309, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1732, 5, 278, 166, 277, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
1732, 7, 293, 181, 292, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
1733, 3, 228, 193, 227, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
