frame,i,x1,y1,x2,y2,x,y,angle,size
1733, 5, 279, 165, 278, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
1733, 8, 258, 58, 257, 59, 1, -1, -0.7853981633974483, 1.4142135623730951
1734, 4, 306, 49, 305, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
1734, 9, 280, 183, 279, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1734, 13, 302, 164, 301, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
1735, 6, 239, 174, 238, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
1735, 8, 293, 66, 290, 66, 3, 0, 0.0, 3.0
1736, 3, 297, 183, 296, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1736, 7, 230, 196, 229, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
1736, 14, 312, 67, 311, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1737, 1, 241, 57, 240, 58, 1, -1, -0.7853981633974483, 1.4142135623730951
1737, 13, 279, 54, 277, 55, 2, -1, -0.4636476090008061, 2.23606797749979
1738, 2, 311, 49, 309, 50, 2, -1, -0.4636476090008061, 2.23606797749979
1739, 5, 283, 165, 282, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
1739, 11, 281, 53, 280, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
1739, 12, 314, 66, 313, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1740, 4, 298, 182, 297, 184, 1, -2, -1.1071487177940904, 2.23606797749979
1740, 6, 245, 176, 244, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
1740, 9, 262, 188, 261, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
1740, 11, 268, 171, 267, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
1741, 3, 232, 196, 231, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
1741, 4, 299, 181, 298, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
1741, 5, 285, 165, 284, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
1741, 6, 246, 175, 245, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
1742, 8, 281, 39, 280, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
1742, 9, 263, 187, 262, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
1742, 11, 270, 169, 268, 170, 2, -1, -0.4636476090008061, 2.23606797749979
1743, 5, 286, 164, 285, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
1743, 11, 272, 168, 270, 169, 2, -1, -0.4636476090008061, 2.23606797749979
1744, 1, 311, 48, 310, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
1744, 5, 287, 163, 286, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
1744, 7, 263, 59, 262, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
1744, 8, 282, 38, 281, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1744, 9, 264, 185, 263, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1744, 11, 273, 167, 272, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
1745, 2, 301, 182, 300, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1745, 3, 286, 165, 285, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
1745, 4, 246, 57, 245, 58, 1, -1, -0.7853981633974483, 1.4142135623730951
1745, 8, 265, 60, 264, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1746, 0, 251, 184, 250, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1746, 3, 287, 164, 286, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
1746, 7, 297, 65, 296, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
1746, 8, 266, 59, 265, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
1747, 8, 267, 58, 266, 59, 1, -1, -0.7853981633974483, 1.4142135623730951
1747, 9, 286, 184, 285, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1748, 9, 287, 183, 286, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1748, 10, 266, 187, 265, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
1748, 11, 288, 53, 287, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
1749, 4, 248, 54, 247, 55, 1, -1, -0.7853981633974483, 1.4142135623730951
1749, 8, 268, 56, 267, 57, 1, -1, -0.7853981633974483, 1.4142135623730951
1750, 1, 316, 49, 315, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
1750, 2, 289, 165, 288, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
1750, 14, 311, 166, 310, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
1750, 15, 314, 69, 313, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1751, 0, 254, 184, 253, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1751, 4, 248, 55, 247, 56, 1, -1, -0.7853981633974483, 1.4142135623730951
1751, 5, 237, 196, 236, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
1751, 14, 315, 68, 314, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1752, 3, 248, 172, 247, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
1752, 12, 276, 171, 275, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
1753, 4, 249, 53, 248, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
1753, 6, 306, 182, 305, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1753, 14, 305, 65, 304, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
1754, 1, 317, 48, 316, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
1754, 2, 290, 162, 289, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
1754, 6, 266, 55, 265, 57, 1, -2, -1.1071487177940904, 2.23606797749979
1755, 3, 306, 182, 305, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1755, 4, 292, 165, 291, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
1755, 9, 302, 67, 300, 67, 2, 0, 0.0, 2.0
1756, 3, 307, 181, 306, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
1756, 4, 293, 164, 292, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
1757, 12, 315, 165, 314, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
1758, 7, 270, 58, 269, 59, 1, -1, -0.7853981633974483, 1.4142135623730951
1758, 12, 316, 164, 315, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
1759, 8, 292, 182, 291, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1760, 8, 319, 166, 318, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
1760, 9, 294, 184, 293, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1761, 12, 296, 54, 295, 55, 1, -1, -0.7853981633974483, 1.4142135623730951
1762, 2, 253, 57, 252, 58, 1, -1, -0.7853981633974483, 1.4142135623730951
1762, 4, 273, 60, 272, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1762, 10, 274, 187, 273, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
1762, 12, 297, 53, 296, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
1763, 0, 258, 181, 257, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
1763, 6, 241, 194, 240, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
1763, 13, 309, 66, 308, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1763, 15, 290, 56, 289, 57, 1, -1, -0.7853981633974483, 1.4142135623730951
1764, 0, 260, 180, 258, 181, 2, -1, -0.4636476090008061, 2.23606797749979
1764, 3, 296, 164, 295, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
1764, 5, 308, 179, 307, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
1764, 6, 242, 193, 241, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
1764, 7, 318, 48, 317, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
1764, 11, 300, 53, 298, 53, 2, 0, 0.0, 2.0
1764, 14, 280, 168, 279, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
1765, 1, 255, 57, 254, 58, 1, -1, -0.7853981633974483, 1.4142135623730951
1765, 3, 275, 59, 274, 61, 1, -2, -1.1071487177940904, 2.23606797749979
1765, 6, 311, 181, 310, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
1765, 7, 244, 197, 243, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
1766, 4, 256, 170, 255, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
1766, 7, 245, 196, 244, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
1766, 8, 296, 184, 295, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1767, 2, 297, 162, 296, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
1767, 6, 314, 181, 312, 181, 2, 0, 0.0, 2.0
1768, 2, 298, 161, 297, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
1768, 9, 275, 185, 274, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1770, 9, 276, 187, 275, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
1771, 5, 301, 164, 300, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
1771, 7, 294, 39, 293, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
1772, 8, 299, 182, 298, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1773, 2, 315, 181, 314, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
1774, 9, 277, 185, 276, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1775, 0, 266, 184, 265, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1775, 4, 302, 164, 301, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
1775, 7, 279, 187, 278, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
1775, 9, 312, 68, 310, 69, 2, -1, -0.4636476090008061, 2.23606797749979
1776, 0, 267, 183, 266, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1776, 5, 248, 196, 247, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
1776, 6, 280, 60, 279, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1776, 8, 302, 184, 301, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1776, 9, 312, 70, 312, 68, 0, 2, 1.5707963267948966, 2.0
1776, 10, 288, 170, 287, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
1777, 4, 303, 162, 302, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
1779, 7, 281, 186, 280, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
1780, 0, 268, 184, 267, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1780, 1, 305, 164, 304, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
1780, 5, 283, 60, 282, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1780, 11, 277, 61, 275, 62, 2, -1, -0.4636476090008061, 2.23606797749979
1781, 12, 291, 169, 290, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
1782, 0, 269, 182, 268, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1782, 1, 306, 163, 305, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
1782, 5, 284, 58, 283, 59, 1, -1, -0.7853981633974483, 1.4142135623730951
1782, 7, 282, 186, 281, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
1783, 2, 263, 53, 262, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
1783, 3, 265, 166, 264, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
1783, 4, 251, 194, 250, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
1783, 8, 308, 54, 307, 55, 1, -1, -0.7853981633974483, 1.4142135623730951
1784, 4, 285, 56, 284, 57, 1, -1, -0.7853981633974483, 1.4142135623730951
1784, 5, 308, 183, 307, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1784, 6, 283, 185, 282, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1784, 10, 279, 60, 278, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1785, 3, 268, 169, 267, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
1785, 4, 265, 56, 264, 57, 1, -1, -0.7853981633974483, 1.4142135623730951
1785, 6, 286, 59, 285, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
1785, 12, 297, 199, 296, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1786, 4, 266, 55, 265, 56, 1, -1, -0.7853981633974483, 1.4142135623730951
1786, 5, 314, 69, 317, 69, -3, 0, 3.141592653589793, 3.0
1786, 7, 284, 186, 283, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
1786, 12, 298, 198, 297, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1787, 1, 307, 162, 306, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
1787, 3, 270, 168, 269, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
1787, 6, 288, 58, 287, 59, 1, -1, -0.7853981633974483, 1.4142135623730951
1789, 2, 271, 166, 270, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
1789, 9, 272, 195, 271, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
1790, 2, 310, 163, 309, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
1790, 9, 296, 169, 295, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
1791, 0, 273, 182, 272, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1791, 2, 311, 162, 310, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
1791, 3, 268, 55, 267, 56, 1, -1, -0.7853981633974483, 1.4142135623730951
1791, 5, 310, 183, 309, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1792, 5, 311, 182, 310, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1792, 9, 298, 168, 297, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
1792, 11, 306, 59, 306, 57, 0, 2, 1.5707963267948966, 2.0
1793, 4, 256, 195, 255, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
1793, 9, 299, 167, 298, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
1794, 4, 257, 194, 256, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
1794, 9, 300, 165, 299, 167, 1, -2, -1.1071487177940904, 2.23606797749979
1795, 0, 276, 183, 275, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1795, 1, 312, 163, 311, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
1795, 6, 313, 183, 312, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1796, 0, 277, 182, 276, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1796, 3, 271, 56, 270, 57, 1, -1, -0.7853981633974483, 1.4142135623730951
1796, 5, 291, 59, 290, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
1797, 7, 316, 55, 315, 56, 1, -1, -0.7853981633974483, 1.4142135623730951
1798, 1, 313, 162, 312, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
1798, 9, 292, 183, 291, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1798, 10, 293, 37, 292, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
1799, 1, 314, 161, 313, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
1799, 6, 313, 181, 312, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
1799, 7, 317, 53, 316, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
1800, 1, 261, 197, 260, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
1800, 2, 276, 168, 275, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
1800, 3, 315, 163, 314, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
1800, 8, 310, 182, 307, 181, 3, 1, 0.3217505543966422, 3.1622776601683795
1801, 0, 278, 182, 277, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1801, 4, 274, 56, 273, 57, 1, -1, -0.7853981633974483, 1.4142135623730951
1801, 8, 311, 181, 310, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
1801, 9, 292, 186, 291, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
1802, 2, 277, 166, 276, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
1802, 6, 308, 40, 307, 41, 1, -1, -0.7853981633974483, 1.4142135623730951
1802, 7, 316, 183, 315, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1802, 8, 312, 180, 311, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
1803, 3, 316, 160, 315, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
1803, 7, 317, 182, 316, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1804, 1, 262, 195, 261, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
1805, 0, 281, 183, 280, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1805, 12, 313, 56, 312, 57, 1, -1, -0.7853981633974483, 1.4142135623730951
1806, 0, 282, 182, 281, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1806, 3, 262, 196, 261, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
1806, 10, 306, 169, 305, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
1807, 0, 283, 181, 282, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
1807, 1, 275, 57, 274, 58, 1, -1, -0.7853981633974483, 1.4142135623730951
1807, 5, 316, 161, 315, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
1807, 10, 307, 168, 306, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
1809, 2, 279, 165, 278, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
1809, 5, 317, 160, 316, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
1809, 10, 309, 168, 307, 168, 2, 0, 0.0, 2.0
1811, 0, 284, 182, 283, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1811, 3, 299, 59, 298, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
1811, 4, 265, 197, 264, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
1812, 0, 285, 181, 284, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
1812, 5, 300, 184, 299, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1812, 6, 309, 179, 311, 180, -2, -1, -2.677945044588987, 2.23606797749979
1813, 7, 284, 195, 283, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
1813, 8, 309, 168, 308, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
1814, 6, 310, 177, 309, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
1815, 0, 285, 182, 284, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1815, 3, 281, 56, 280, 57, 1, -1, -0.7853981633974483, 1.4142135623730951
1815, 4, 301, 59, 300, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
1815, 5, 303, 186, 301, 187, 2, -1, -0.4636476090008061, 2.23606797749979
1816, 1, 285, 165, 284, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
1816, 3, 282, 55, 281, 56, 1, -1, -0.7853981633974483, 1.4142135623730951
1816, 4, 302, 58, 301, 59, 1, -1, -0.7853981633974483, 1.4142135623730951
1817, 3, 283, 54, 282, 55, 1, -1, -0.7853981633974483, 1.4142135623730951
1817, 4, 303, 57, 302, 58, 1, -1, -0.7853981633974483, 1.4142135623730951
1817, 8, 310, 167, 309, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
1817, 10, 286, 196, 285, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
1818, 10, 287, 195, 286, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
1819, 0, 286, 179, 285, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
1819, 1, 289, 162, 285, 163, 4, -1, -0.24497866312686414, 4.123105625617661
1819, 9, 314, 198, 313, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1820, 3, 270, 196, 269, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
1820, 5, 311, 73, 309, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1821, 0, 288, 182, 287, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1821, 6, 311, 196, 310, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
1823, 2, 283, 54, 282, 55, 1, -1, -0.7853981633974483, 1.4142135623730951
1823, 3, 271, 194, 270, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
1823, 4, 305, 56, 304, 57, 1, -1, -0.7853981633974483, 1.4142135623730951
1824, 0, 289, 179, 288, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
1824, 8, 295, 184, 294, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1825, 3, 273, 196, 272, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
1828, 6, 316, 167, 315, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
1830, 3, 294, 166, 293, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
1831, 0, 293, 181, 292, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
1833, 3, 296, 164, 295, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
1835, 0, 296, 182, 295, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1835, 2, 277, 196, 276, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
1835, 3, 291, 56, 290, 57, 1, -1, -0.7853981633974483, 1.4142135623730951
1835, 4, 312, 60, 311, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1836, 0, 297, 181, 296, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
1836, 3, 292, 55, 291, 56, 1, -1, -0.7853981633974483, 1.4142135623730951
1838, 5, 314, 185, 313, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1839, 0, 299, 179, 298, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
1839, 2, 279, 194, 278, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
1839, 4, 314, 58, 313, 59, 1, -1, -0.7853981633974483, 1.4142135623730951
1840, 3, 280, 196, 279, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
1841, 1, 303, 164, 300, 165, 3, -1, -0.3217505543966422, 3.1622776601683795
1841, 3, 281, 195, 280, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
1841, 6, 313, 185, 312, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1844, 5, 285, 56, 284, 57, 1, -1, -0.7853981633974483, 1.4142135623730951
1846, 0, 301, 181, 300, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
1846, 5, 315, 185, 314, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1847, 1, 303, 163, 302, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
1847, 4, 318, 60, 317, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
1847, 5, 316, 184, 315, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1847, 6, 317, 38, 316, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
1848, 0, 302, 179, 301, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
1849, 1, 304, 161, 303, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
1850, 2, 306, 164, 305, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
1850, 3, 298, 56, 297, 57, 1, -1, -0.7853981633974483, 1.4142135623730951
1850, 5, 316, 184, 315, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1852, 2, 308, 163, 307, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
1852, 5, 317, 182, 316, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1853, 3, 299, 53, 298, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
1854, 3, 300, 52, 299, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
1859, 2, 301, 53, 300, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
1859, 3, 290, 195, 289, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
1860, 3, 304, 55, 303, 56, 1, -1, -0.7853981633974483, 1.4142135623730951
1863, 1, 290, 194, 289, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
1863, 3, 296, 58, 295, 59, 1, -1, -0.7853981633974483, 1.4142135623730951
1864, 0, 311, 181, 310, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
1865, 1, 315, 163, 314, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
1866, 0, 311, 181, 310, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
1867, 1, 316, 161, 315, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
1868, 0, 313, 180, 312, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
1868, 2, 292, 195, 291, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
1870, 3, 295, 196, 294, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
1873, 0, 314, 180, 313, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
1873, 1, 317, 162, 316, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
1875, 0, 317, 181, 316, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
1878, 0, 319, 180, 318, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
1880, 0, 318, 180, 317, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
1881, 1, 314, 55, 313, 56, 1, -1, -0.7853981633974483, 1.4142135623730951
1883, 0, 300, 195, 299, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
1886, 2, 303, 195, 302, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
1886, 3, 308, 58, 306, 58, 2, 0, 0.0, 2.0
1887, 2, 305, 195, 303, 195, 2, 0, 0.0, 2.0
1895, 0, 305, 195, 304, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
1896, 0, 306, 194, 305, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
1899, 0, 308, 193, 307, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
1900, 0, 310, 196, 309, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
1903, 1, 318, 55, 317, 56, 1, -1, -0.7853981633974483, 1.4142135623730951
1913, 0, 316, 195, 315, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
1914, 0, 317, 194, 316, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
1916, 0, 317, 196, 316, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
1924, 0, 319, 193, 318, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
1933, 0, 318, 198, 319, 197, -1, 1, 2.356194490192345, 1.4142135623730951
