frame,i,x1,y1,x2,y2,x,y,angle,size
80, 106, 329, 335, 331, 335, -2, 0, 3.141592653589793, 2.0
80, 107, 475, 109, 476, 111, -1, -2, -2.0344439357957027, 2.23606797749979
80, 108, 51, 343, 53, 344, -2, -1, -2.677945044588987, 2.23606797749979
80, 109, 94, 122, 97, 124, -3, -2, -2.5535900500422257, 3.605551275463989
80, 110, 332, 163, 334, 164, -2, -1, -2.677945044588987, 2.23606797749979
80, 111, 72, 342, 75, 342, -3, 0, 3.141592653589793, 3.0
80, 112, 69, 297, 71, 298, -2, -1, -2.677945044588987, 2.23606797749979
80, 113, 92, 159, 94, 160, -2, -1, -2.677945044588987, 2.23606797749979
80, 114, 483, 225, 483, 227, 0, -2, -1.5707963267948966, 2.0
80, 115, 241, 180, 243, 182, -2, -2, -2.356194490192345, 2.8284271247461903
80, 117, 49, 194, 51, 192, -2, 2, 2.356194490192345, 2.8284271247461903
80, 118, 446, 210, 447, 212, -1, -2, -2.0344439357957027, 2.23606797749979
80, 120, 525, 347, 523, 348, 2, -1, -0.4636476090008061, 2.23606797749979
80, 121, 384, 109, 386, 109, -2, 0, 3.141592653589793, 2.0
80, 122, 457, 156, 458, 158, -1, -2, -2.0344439357957027, 2.23606797749979
80, 123, 41, 306, 43, 307, -2, -1, -2.677945044588987, 2.23606797749979
80, 124, 404, 110, 406, 111, -2, -1, -2.677945044588987, 2.23606797749979
80, 125, 329, 357, 331, 357, -2, 0, 3.141592653589793, 2.0
80, 126, 312, 232, 314, 234, -2, -2, -2.356194490192345, 2.8284271247461903
80, 127, 579, 203, 578, 205, 1, -2, -1.1071487177940904, 2.23606797749979
80, 128, 35, 220, 38, 221, -3, -1, -2.819842099193151, 3.1622776601683795
80, 129, 383, 351, 385, 350, -2, 1, 2.677945044588987, 2.23606797749979
80, 130, 73, 274, 73, 276, 0, -2, -1.5707963267948966, 2.0
80, 131, 403, 273, 405, 273, -2, 0, 3.141592653589793, 2.0
80, 132, 87, 260, 89, 260, -2, 0, 3.141592653589793, 2.0
80, 133, 569, 183, 568, 185, 1, -2, -1.1071487177940904, 2.23606797749979
80, 134, 596, 313, 594, 314, 2, -1, -0.4636476090008061, 2.23606797749979
80, 135, 85, 276, 86, 275, -1, 1, 2.356194490192345, 1.4142135623730951
80, 137, 292, 210, 294, 211, -2, -1, -2.677945044588987, 2.23606797749979
80, 138, 311, 364, 314, 363, -3, 1, 2.819842099193151, 3.1622776601683795
80, 139, 278, 243, 280, 244, -2, -1, -2.677945044588987, 2.23606797749979
80, 140, 363, 127, 365, 130, -2, -3, -2.158798930342464, 3.605551275463989
80, 141, 163, 254, 166, 255, -3, -1, -2.819842099193151, 3.1622776601683795
80, 142, 136, 336, 138, 336, -2, 0, 3.141592653589793, 2.0
80, 143, 553, 316, 552, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
80, 144, 548, 148, 547, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
80, 145, 503, 215, 503, 218, 0, -3, -1.5707963267948966, 3.0
80, 146, 239, 259, 242, 259, -3, 0, 3.141592653589793, 3.0
81, 0, 32, 363, 37, 363, -5, 0, 3.141592653589793, 5.0
81, 1, 36, 113, 38, 114, -2, -1, -2.677945044588987, 2.23606797749979
81, 2, 369, 214, 370, 216, -1, -2, -2.0344439357957027, 2.23606797749979
81, 3, 34, 234, 38, 235, -4, -1, -2.896613990462929, 4.123105625617661
81, 4, 586, 108, 586, 110, 0, -2, -1.5707963267948966, 2.0
81, 5, 603, 294, 601, 295, 2, -1, -0.4636476090008061, 2.23606797749979
81, 6, 428, 299, 431, 301, -3, -2, -2.5535900500422257, 3.605551275463989
81, 7, 449, 225, 450, 228, -1, -3, -1.892546881191539, 3.1622776601683795
81, 8, 61, 358, 64, 358, -3, 0, 3.141592653589793, 3.0
81, 9, 131, 178, 134, 180, -3, -2, -2.5535900500422257, 3.605551275463989
81, 10, 253, 108, 256, 110, -3, -2, -2.5535900500422257, 3.605551275463989
81, 11, 467, 359, 468, 357, -1, 2, 2.0344439357957027, 2.23606797749979
81, 12, 224, 153, 227, 155, -3, -2, -2.5535900500422257, 3.605551275463989
81, 13, 298, 306, 301, 307, -3, -1, -2.819842099193151, 3.1622776601683795
81, 14, 545, 159, 544, 161, 1, -2, -1.1071487177940904, 2.23606797749979
81, 15, 409, 367, 411, 367, -2, 0, 3.141592653589793, 2.0
81, 16, 51, 365, 54, 365, -3, 0, 3.141592653589793, 3.0
81, 17, 372, 316, 375, 317, -3, -1, -2.819842099193151, 3.1622776601683795
81, 18, 500, 366, 499, 364, 1, 2, 1.1071487177940904, 2.23606797749979
81, 19, 323, 235, 326, 237, -3, -2, -2.5535900500422257, 3.605551275463989
81, 20, 605, 363, 602, 362, 3, 1, 0.3217505543966422, 3.1622776601683795
81, 21, 416, 138, 417, 140, -1, -2, -2.0344439357957027, 2.23606797749979
81, 22, 184, 147, 187, 148, -3, -1, -2.819842099193151, 3.1622776601683795
81, 23, 383, 166, 385, 168, -2, -2, -2.356194490192345, 2.8284271247461903
81, 24, 71, 115, 75, 118, -4, -3, -2.498091544796509, 5.0
81, 25, 487, 270, 487, 273, 0, -3, -1.5707963267948966, 3.0
81, 26, 115, 174, 118, 175, -3, -1, -2.819842099193151, 3.1622776601683795
81, 27, 535, 367, 534, 366, 1, 1, 0.7853981633974483, 1.4142135623730951
81, 28, 368, 283, 370, 285, -2, -2, -2.356194490192345, 2.8284271247461903
81, 29, 321, 217, 323, 219, -2, -2, -2.356194490192345, 2.8284271247461903
81, 30, 599, 207, 598, 209, 1, -2, -1.1071487177940904, 2.23606797749979
81, 31, 580, 145, 578, 148, 2, -3, -0.982793723247329, 3.605551275463989
81, 32, 35, 202, 38, 204, -3, -2, -2.5535900500422257, 3.605551275463989
81, 33, 369, 365, 372, 365, -3, 0, 3.141592653589793, 3.0
81, 34, 33, 172, 36, 173, -3, -1, -2.819842099193151, 3.1622776601683795
81, 35, 216, 107, 218, 109, -2, -2, -2.356194490192345, 2.8284271247461903
81, 36, 478, 152, 479, 155, -1, -3, -1.892546881191539, 3.1622776601683795
81, 37, 445, 309, 447, 311, -2, -2, -2.356194490192345, 2.8284271247461903
81, 38, 433, 202, 434, 205, -1, -3, -1.892546881191539, 3.1622776601683795
81, 39, 265, 297, 267, 298, -2, -1, -2.677945044588987, 2.23606797749979
81, 40, 592, 181, 592, 183, 0, -2, -1.5707963267948966, 2.0
81, 41, 108, 270, 111, 271, -3, -1, -2.819842099193151, 3.1622776601683795
81, 42, 592, 250, 591, 251, 1, -1, -0.7853981633974483, 1.4142135623730951
81, 43, 348, 104, 350, 105, -2, -1, -2.677945044588987, 2.23606797749979
81, 44, 267, 142, 269, 144, -2, -2, -2.356194490192345, 2.8284271247461903
81, 45, 586, 315, 584, 316, 2, -1, -0.4636476090008061, 2.23606797749979
81, 46, 307, 104, 310, 105, -3, -1, -2.819842099193151, 3.1622776601683795
81, 47, 437, 140, 438, 143, -1, -3, -1.892546881191539, 3.1622776601683795
81, 48, 212, 214, 214, 215, -2, -1, -2.677945044588987, 2.23606797749979
81, 49, 501, 147, 501, 149, 0, -2, -1.5707963267948966, 2.0
81, 50, 106, 366, 109, 366, -3, 0, 3.141592653589793, 3.0
81, 51, 285, 138, 287, 140, -2, -2, -2.356194490192345, 2.8284271247461903
81, 52, 597, 163, 597, 165, 0, -2, -1.5707963267948966, 2.0
81, 53, 255, 279, 257, 280, -2, -1, -2.677945044588987, 2.23606797749979
81, 54, 608, 336, 606, 336, 2, 0, 0.0, 2.0
81, 55, 516, 288, 515, 290, 1, -2, -1.1071487177940904, 2.23606797749979
81, 56, 412, 348, 414, 348, -2, 0, 3.141592653589793, 2.0
81, 57, 336, 268, 339, 269, -3, -1, -2.819842099193151, 3.1622776601683795
81, 58, 173, 107, 176, 109, -3, -2, -2.5535900500422257, 3.605551275463989
81, 59, 555, 114, 554, 117, 1, -3, -1.2490457723982544, 3.1622776601683795
81, 60, 502, 167, 502, 169, 0, -2, -1.5707963267948966, 2.0
81, 61, 569, 248, 568, 249, 1, -1, -0.7853981633974483, 1.4142135623730951
81, 63, 122, 303, 124, 303, -2, 0, 3.141592653589793, 2.0
81, 64, 71, 314, 73, 314, -2, 0, 3.141592653589793, 2.0
81, 65, 469, 196, 470, 199, -1, -3, -1.892546881191539, 3.1622776601683795
81, 66, 607, 315, 606, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
81, 67, 71, 366, 74, 366, -3, 0, 3.141592653589793, 3.0
81, 68, 131, 200, 133, 201, -2, -1, -2.677945044588987, 2.23606797749979
81, 69, 106, 109, 109, 111, -3, -2, -2.5535900500422257, 3.605551275463989
81, 70, 137, 215, 140, 216, -3, -1, -2.819842099193151, 3.1622776601683795
81, 71, 605, 267, 603, 269, 2, -2, -0.7853981633974483, 2.8284271247461903
81, 72, 29, 308, 33, 308, -4, 0, 3.141592653589793, 4.0
81, 74, 538, 159, 537, 161, 1, -2, -1.1071487177940904, 2.23606797749979
81, 75, 205, 267, 207, 268, -2, -1, -2.677945044588987, 2.23606797749979
81, 76, 65, 230, 69, 231, -4, -1, -2.896613990462929, 4.123105625617661
81, 77, 477, 368, 478, 367, -1, 1, 2.356194490192345, 1.4142135623730951
81, 78, 190, 349, 192, 349, -2, 0, 3.141592653589793, 2.0
81, 79, 227, 226, 229, 226, -2, 0, 3.141592653589793, 2.0
81, 80, 107, 316, 110, 316, -3, 0, 3.141592653589793, 3.0
81, 81, 561, 368, 559, 368, 2, 0, 0.0, 2.0
81, 82, 557, 141, 556, 143, 1, -2, -1.1071487177940904, 2.23606797749979
81, 83, 540, 249, 538, 251, 2, -2, -0.7853981633974483, 2.8284271247461903
81, 84, 563, 157, 563, 160, 0, -3, -1.5707963267948966, 3.0
81, 85, 592, 207, 591, 209, 1, -2, -1.1071487177940904, 2.23606797749979
81, 86, 49, 247, 52, 249, -3, -2, -2.5535900500422257, 3.605551275463989
81, 87, 539, 219, 538, 221, 1, -2, -1.1071487177940904, 2.23606797749979
81, 88, 82, 142, 85, 143, -3, -1, -2.819842099193151, 3.1622776601683795
81, 89, 333, 177, 335, 178, -2, -1, -2.677945044588987, 2.23606797749979
81, 90, 142, 206, 144, 206, -2, 0, 3.141592653589793, 2.0
81, 91, 107, 152, 110, 153, -3, -1, -2.819842099193151, 3.1622776601683795
81, 92, 306, 289, 310, 290, -4, -1, -2.896613990462929, 4.123105625617661
81, 93, 332, 197, 334, 198, -2, -1, -2.677945044588987, 2.23606797749979
81, 94, 195, 366, 198, 366, -3, 0, 3.141592653589793, 3.0
81, 95, 580, 333, 578, 333, 2, 0, 0.0, 2.0
81, 96, 50, 221, 53, 222, -3, -1, -2.819842099193151, 3.1622776601683795
81, 98, 56, 330, 59, 330, -3, 0, 3.141592653589793, 3.0
81, 99, 519, 305, 517, 307, 2, -2, -0.7853981633974483, 2.8284271247461903
81, 100, 604, 239, 603, 241, 1, -2, -1.1071487177940904, 2.23606797749979
81, 101, 84, 219, 86, 219, -2, 0, 3.141592653589793, 2.0
81, 102, 326, 335, 329, 335, -3, 0, 3.141592653589793, 3.0
81, 103, 474, 107, 475, 109, -1, -2, -2.0344439357957027, 2.23606797749979
81, 104, 48, 343, 51, 343, -3, 0, 3.141592653589793, 3.0
81, 105, 91, 121, 94, 122, -3, -1, -2.819842099193151, 3.1622776601683795
81, 106, 330, 162, 332, 163, -2, -1, -2.677945044588987, 2.23606797749979
81, 107, 69, 341, 72, 342, -3, -1, -2.819842099193151, 3.1622776601683795
81, 108, 66, 297, 69, 297, -3, 0, 3.141592653589793, 3.0
81, 109, 89, 158, 92, 159, -3, -1, -2.819842099193151, 3.1622776601683795
81, 110, 482, 222, 483, 225, -1, -3, -1.892546881191539, 3.1622776601683795
81, 111, 239, 178, 241, 180, -2, -2, -2.356194490192345, 2.8284271247461903
81, 112, 184, 330, 187, 330, -3, 0, 3.141592653589793, 3.0
81, 113, 47, 194, 49, 194, -2, 0, 3.141592653589793, 2.0
81, 114, 102, 197, 105, 198, -3, -1, -2.819842099193151, 3.1622776601683795
81, 116, 456, 153, 457, 156, -1, -3, -1.892546881191539, 3.1622776601683795
81, 117, 38, 305, 41, 306, -3, -1, -2.819842099193151, 3.1622776601683795
81, 118, 403, 108, 404, 110, -1, -2, -2.0344439357957027, 2.23606797749979
81, 119, 327, 357, 329, 357, -2, 0, 3.141592653589793, 2.0
81, 120, 310, 230, 312, 232, -2, -2, -2.356194490192345, 2.8284271247461903
81, 121, 580, 200, 579, 203, 1, -3, -1.2490457723982544, 3.1622776601683795
81, 122, 33, 219, 35, 220, -2, -1, -2.677945044588987, 2.23606797749979
81, 123, 380, 352, 383, 351, -3, 1, 2.819842099193151, 3.1622776601683795
81, 124, 70, 273, 73, 274, -3, -1, -2.819842099193151, 3.1622776601683795
81, 125, 401, 272, 403, 273, -2, -1, -2.677945044588987, 2.23606797749979
81, 126, 84, 260, 87, 260, -3, 0, 3.141592653589793, 3.0
81, 127, 570, 181, 569, 183, 1, -2, -1.1071487177940904, 2.23606797749979
81, 128, 597, 312, 596, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
81, 129, 83, 276, 85, 276, -2, 0, 3.141592653589793, 2.0
81, 130, 576, 113, 575, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
81, 131, 289, 210, 292, 210, -3, 0, 3.141592653589793, 3.0
81, 133, 275, 241, 278, 243, -3, -2, -2.5535900500422257, 3.605551275463989
81, 134, 361, 125, 363, 127, -2, -2, -2.356194490192345, 2.8284271247461903
81, 135, 160, 253, 163, 254, -3, -1, -2.819842099193151, 3.1622776601683795
81, 136, 132, 336, 136, 336, -4, 0, 3.141592653589793, 4.0
81, 137, 554, 315, 553, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
81, 138, 549, 146, 548, 148, 1, -2, -1.1071487177940904, 2.23606797749979
81, 139, 503, 212, 503, 215, 0, -3, -1.5707963267948966, 3.0
81, 140, 236, 258, 239, 259, -3, -1, -2.819842099193151, 3.1622776601683795
82, 0, 29, 363, 32, 363, -3, 0, 3.141592653589793, 3.0
82, 1, 34, 112, 36, 113, -2, -1, -2.677945044588987, 2.23606797749979
82, 2, 367, 211, 369, 214, -2, -3, -2.158798930342464, 3.605551275463989
82, 3, 31, 232, 34, 234, -3, -2, -2.5535900500422257, 3.605551275463989
82, 4, 587, 106, 586, 108, 1, -2, -1.1071487177940904, 2.23606797749979
82, 5, 605, 292, 603, 294, 2, -2, -0.7853981633974483, 2.8284271247461903
82, 6, 425, 297, 428, 299, -3, -2, -2.5535900500422257, 3.605551275463989
82, 7, 447, 222, 449, 225, -2, -3, -2.158798930342464, 3.605551275463989
82, 8, 56, 357, 61, 358, -5, -1, -2.9441970937399127, 5.0990195135927845
82, 9, 129, 176, 131, 178, -2, -2, -2.356194490192345, 2.8284271247461903
82, 10, 251, 105, 253, 108, -2, -3, -2.158798930342464, 3.605551275463989
82, 11, 465, 361, 467, 359, -2, 2, 2.356194490192345, 2.8284271247461903
82, 12, 220, 150, 224, 153, -4, -3, -2.498091544796509, 5.0
82, 13, 293, 304, 298, 306, -5, -2, -2.761086276477428, 5.385164807134504
82, 14, 547, 156, 545, 159, 2, -3, -0.982793723247329, 3.605551275463989
82, 15, 406, 368, 409, 367, -3, 1, 2.819842099193151, 3.1622776601683795
82, 16, 48, 364, 51, 365, -3, -1, -2.819842099193151, 3.1622776601683795
82, 17, 369, 315, 372, 316, -3, -1, -2.819842099193151, 3.1622776601683795
82, 18, 502, 369, 500, 366, 2, 3, 0.982793723247329, 3.605551275463989
82, 19, 321, 233, 323, 235, -2, -2, -2.356194490192345, 2.8284271247461903
82, 20, 607, 363, 605, 363, 2, 0, 0.0, 2.0
82, 21, 415, 136, 416, 138, -1, -2, -2.0344439357957027, 2.23606797749979
82, 22, 181, 144, 184, 147, -3, -3, -2.356194490192345, 4.242640687119285
82, 23, 382, 164, 383, 166, -1, -2, -2.0344439357957027, 2.23606797749979
82, 24, 68, 113, 71, 115, -3, -2, -2.5535900500422257, 3.605551275463989
82, 25, 486, 267, 487, 270, -1, -3, -1.892546881191539, 3.1622776601683795
82, 26, 112, 172, 115, 174, -3, -2, -2.5535900500422257, 3.605551275463989
82, 27, 537, 367, 535, 367, 2, 0, 0.0, 2.0
82, 28, 366, 282, 368, 283, -2, -1, -2.677945044588987, 2.23606797749979
82, 29, 319, 215, 321, 217, -2, -2, -2.356194490192345, 2.8284271247461903
82, 30, 600, 205, 599, 207, 1, -2, -1.1071487177940904, 2.23606797749979
82, 31, 583, 141, 580, 145, 3, -4, -0.9272952180016122, 5.0
82, 32, 366, 365, 369, 365, -3, 0, 3.141592653589793, 3.0
82, 33, 32, 169, 33, 172, -1, -3, -1.892546881191539, 3.1622776601683795
82, 34, 213, 105, 216, 107, -3, -2, -2.5535900500422257, 3.605551275463989
82, 35, 478, 149, 478, 152, 0, -3, -1.5707963267948966, 3.0
82, 36, 442, 308, 445, 309, -3, -1, -2.819842099193151, 3.1622776601683795
82, 37, 431, 199, 433, 202, -2, -3, -2.158798930342464, 3.605551275463989
82, 38, 262, 297, 265, 297, -3, 0, 3.141592653589793, 3.0
82, 39, 593, 179, 592, 181, 1, -2, -1.1071487177940904, 2.23606797749979
82, 40, 103, 268, 108, 270, -5, -2, -2.761086276477428, 5.385164807134504
82, 41, 593, 248, 592, 250, 1, -2, -1.1071487177940904, 2.23606797749979
82, 42, 265, 141, 267, 142, -2, -1, -2.677945044588987, 2.23606797749979
82, 43, 589, 314, 586, 315, 3, -1, -0.3217505543966422, 3.1622776601683795
82, 44, 305, 103, 307, 104, -2, -1, -2.677945044588987, 2.23606797749979
82, 45, 435, 136, 437, 140, -2, -4, -2.0344439357957027, 4.47213595499958
82, 46, 209, 212, 212, 214, -3, -2, -2.5535900500422257, 3.605551275463989
82, 47, 501, 142, 501, 147, 0, -5, -1.5707963267948966, 5.0
82, 48, 103, 366, 106, 366, -3, 0, 3.141592653589793, 3.0
82, 49, 282, 136, 285, 138, -3, -2, -2.5535900500422257, 3.605551275463989
82, 50, 597, 161, 597, 163, 0, -2, -1.5707963267948966, 2.0
82, 51, 252, 278, 255, 279, -3, -1, -2.819842099193151, 3.1622776601683795
82, 53, 518, 286, 516, 288, 2, -2, -0.7853981633974483, 2.8284271247461903
82, 54, 408, 349, 412, 348, -4, 1, 2.896613990462929, 4.123105625617661
82, 55, 333, 267, 336, 268, -3, -1, -2.819842099193151, 3.1622776601683795
82, 56, 171, 106, 173, 107, -2, -1, -2.677945044588987, 2.23606797749979
82, 57, 556, 112, 555, 114, 1, -2, -1.1071487177940904, 2.23606797749979
82, 58, 502, 164, 502, 167, 0, -3, -1.5707963267948966, 3.0
82, 59, 570, 246, 569, 248, 1, -2, -1.1071487177940904, 2.23606797749979
82, 60, 119, 302, 122, 303, -3, -1, -2.819842099193151, 3.1622776601683795
82, 61, 68, 313, 71, 314, -3, -1, -2.819842099193151, 3.1622776601683795
82, 62, 468, 193, 469, 196, -1, -3, -1.892546881191539, 3.1622776601683795
82, 63, 608, 313, 607, 315, 1, -2, -1.1071487177940904, 2.23606797749979
82, 64, 67, 367, 71, 366, -4, 1, 2.896613990462929, 4.123105625617661
82, 65, 129, 199, 131, 200, -2, -1, -2.677945044588987, 2.23606797749979
82, 66, 102, 108, 106, 109, -4, -1, -2.896613990462929, 4.123105625617661
82, 67, 134, 214, 137, 215, -3, -1, -2.819842099193151, 3.1622776601683795
82, 68, 606, 265, 605, 267, 1, -2, -1.1071487177940904, 2.23606797749979
82, 70, 538, 157, 538, 159, 0, -2, -1.5707963267948966, 2.0
82, 71, 202, 266, 205, 267, -3, -1, -2.819842099193151, 3.1622776601683795
82, 72, 62, 229, 65, 230, -3, -1, -2.819842099193151, 3.1622776601683795
82, 74, 186, 349, 190, 349, -4, 0, 3.141592653589793, 4.0
82, 75, 224, 225, 227, 226, -3, -1, -2.819842099193151, 3.1622776601683795
82, 76, 103, 315, 107, 316, -4, -1, -2.896613990462929, 4.123105625617661
82, 77, 563, 368, 561, 368, 2, 0, 0.0, 2.0
82, 78, 557, 138, 557, 141, 0, -3, -1.5707963267948966, 3.0
82, 79, 541, 247, 540, 249, 1, -2, -1.1071487177940904, 2.23606797749979
82, 80, 563, 155, 563, 157, 0, -2, -1.5707963267948966, 2.0
82, 81, 593, 206, 592, 207, 1, -1, -0.7853981633974483, 1.4142135623730951
82, 82, 47, 246, 49, 247, -2, -1, -2.677945044588987, 2.23606797749979
82, 83, 540, 216, 539, 219, 1, -3, -1.2490457723982544, 3.1622776601683795
82, 84, 80, 141, 82, 142, -2, -1, -2.677945044588987, 2.23606797749979
82, 85, 330, 175, 333, 177, -3, -2, -2.5535900500422257, 3.605551275463989
82, 86, 139, 205, 142, 206, -3, -1, -2.819842099193151, 3.1622776601683795
82, 87, 104, 150, 107, 152, -3, -2, -2.5535900500422257, 3.605551275463989
82, 88, 302, 287, 306, 289, -4, -2, -2.677945044588987, 4.47213595499958
82, 89, 330, 196, 332, 197, -2, -1, -2.677945044588987, 2.23606797749979
82, 90, 191, 366, 195, 366, -4, 0, 3.141592653589793, 4.0
82, 91, 583, 332, 580, 333, 3, -1, -0.3217505543966422, 3.1622776601683795
82, 92, 48, 219, 50, 221, -2, -2, -2.356194490192345, 2.8284271247461903
82, 94, 53, 330, 56, 330, -3, 0, 3.141592653589793, 3.0
82, 95, 520, 304, 519, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
82, 96, 605, 237, 604, 239, 1, -2, -1.1071487177940904, 2.23606797749979
82, 97, 81, 218, 84, 219, -3, -1, -2.819842099193151, 3.1622776601683795
82, 98, 324, 335, 326, 335, -2, 0, 3.141592653589793, 2.0
82, 99, 46, 343, 48, 343, -2, 0, 3.141592653589793, 2.0
82, 100, 88, 119, 91, 121, -3, -2, -2.5535900500422257, 3.605551275463989
82, 101, 328, 160, 330, 162, -2, -2, -2.356194490192345, 2.8284271247461903
82, 102, 66, 340, 69, 341, -3, -1, -2.819842099193151, 3.1622776601683795
82, 103, 63, 297, 66, 297, -3, 0, 3.141592653589793, 3.0
82, 104, 86, 156, 89, 158, -3, -2, -2.5535900500422257, 3.605551275463989
82, 105, 481, 219, 482, 222, -1, -3, -1.892546881191539, 3.1622776601683795
82, 106, 237, 176, 239, 178, -2, -2, -2.356194490192345, 2.8284271247461903
82, 107, 181, 330, 184, 330, -3, 0, 3.141592653589793, 3.0
82, 108, 45, 193, 47, 194, -2, -1, -2.677945044588987, 2.23606797749979
82, 109, 99, 196, 102, 197, -3, -1, -2.819842099193151, 3.1622776601683795
82, 111, 455, 149, 456, 153, -1, -4, -1.8157749899217608, 4.123105625617661
82, 114, 324, 357, 327, 357, -3, 0, 3.141592653589793, 3.0
82, 115, 308, 229, 310, 230, -2, -1, -2.677945044588987, 2.23606797749979
82, 116, 582, 197, 580, 200, 2, -3, -0.982793723247329, 3.605551275463989
82, 117, 32, 217, 33, 219, -1, -2, -2.0344439357957027, 2.23606797749979
82, 118, 377, 353, 380, 352, -3, 1, 2.819842099193151, 3.1622776601683795
82, 119, 67, 272, 70, 273, -3, -1, -2.819842099193151, 3.1622776601683795
82, 120, 399, 270, 401, 272, -2, -2, -2.356194490192345, 2.8284271247461903
82, 121, 81, 260, 84, 260, -3, 0, 3.141592653589793, 3.0
82, 122, 598, 311, 597, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
82, 123, 80, 275, 83, 276, -3, -1, -2.819842099193151, 3.1622776601683795
82, 124, 576, 111, 576, 113, 0, -2, -1.5707963267948966, 2.0
82, 125, 287, 208, 289, 210, -2, -2, -2.356194490192345, 2.8284271247461903
82, 126, 308, 365, 310, 364, -2, 1, 2.677945044588987, 2.23606797749979
82, 127, 272, 239, 275, 241, -3, -2, -2.5535900500422257, 3.605551275463989
82, 128, 360, 122, 361, 125, -1, -3, -1.892546881191539, 3.1622776601683795
82, 129, 157, 252, 160, 253, -3, -1, -2.819842099193151, 3.1622776601683795
82, 130, 129, 336, 132, 336, -3, 0, 3.141592653589793, 3.0
82, 131, 555, 314, 554, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
82, 132, 550, 142, 549, 146, 1, -4, -1.3258176636680326, 4.123105625617661
82, 133, 503, 209, 503, 212, 0, -3, -1.5707963267948966, 3.0
82, 134, 233, 256, 236, 258, -3, -2, -2.5535900500422257, 3.605551275463989
83, 0, 28, 364, 29, 363, -1, 1, 2.356194490192345, 1.4142135623730951
83, 1, 31, 111, 34, 112, -3, -1, -2.819842099193151, 3.1622776601683795
83, 2, 365, 209, 367, 211, -2, -2, -2.356194490192345, 2.8284271247461903
83, 3, 30, 229, 31, 232, -1, -3, -1.892546881191539, 3.1622776601683795
83, 4, 589, 105, 587, 106, 2, -1, -0.4636476090008061, 2.23606797749979
83, 5, 421, 295, 425, 297, -4, -2, -2.677945044588987, 4.47213595499958
83, 6, 446, 220, 447, 222, -1, -2, -2.0344439357957027, 2.23606797749979
83, 7, 53, 356, 56, 357, -3, -1, -2.819842099193151, 3.1622776601683795
83, 8, 127, 174, 129, 176, -2, -2, -2.356194490192345, 2.8284271247461903
83, 9, 248, 105, 251, 105, -3, 0, 3.141592653589793, 3.0
83, 10, 463, 364, 465, 361, -2, 3, 2.158798930342464, 3.605551275463989
83, 11, 218, 148, 220, 150, -2, -2, -2.356194490192345, 2.8284271247461903
83, 12, 289, 302, 293, 304, -4, -2, -2.677945044588987, 4.47213595499958
83, 13, 547, 153, 547, 156, 0, -3, -1.5707963267948966, 3.0
83, 14, 403, 368, 406, 368, -3, 0, 3.141592653589793, 3.0
83, 15, 46, 365, 48, 364, -2, 1, 2.677945044588987, 2.23606797749979
83, 16, 366, 314, 369, 315, -3, -1, -2.819842099193151, 3.1622776601683795
83, 17, 503, 371, 502, 369, 1, 2, 1.1071487177940904, 2.23606797749979
83, 18, 317, 231, 321, 233, -4, -2, -2.677945044588987, 4.47213595499958
83, 19, 608, 364, 607, 363, 1, 1, 0.7853981633974483, 1.4142135623730951
83, 20, 414, 133, 415, 136, -1, -3, -1.892546881191539, 3.1622776601683795
83, 21, 179, 143, 181, 144, -2, -1, -2.677945044588987, 2.23606797749979
83, 22, 380, 161, 382, 164, -2, -3, -2.158798930342464, 3.605551275463989
