frame,i,x1,y1,x2,y2,x,y,angle,size
83, 23, 65, 112, 68, 113, -3, -1, -2.819842099193151, 3.1622776601683795
83, 24, 486, 263, 486, 267, 0, -4, -1.5707963267948966, 4.0
83, 25, 110, 170, 112, 172, -2, -2, -2.356194490192345, 2.8284271247461903
83, 27, 363, 281, 366, 282, -3, -1, -2.819842099193151, 3.1622776601683795
83, 28, 317, 213, 319, 215, -2, -2, -2.356194490192345, 2.8284271247461903
83, 29, 601, 204, 600, 205, 1, -1, -0.7853981633974483, 1.4142135623730951
83, 30, 583, 138, 583, 141, 0, -3, -1.5707963267948966, 3.0
83, 31, 363, 365, 366, 365, -3, 0, 3.141592653589793, 3.0
83, 33, 211, 104, 213, 105, -2, -1, -2.677945044588987, 2.23606797749979
83, 34, 478, 146, 478, 149, 0, -3, -1.5707963267948966, 3.0
83, 35, 439, 307, 442, 308, -3, -1, -2.819842099193151, 3.1622776601683795
83, 36, 429, 198, 431, 199, -2, -1, -2.677945044588987, 2.23606797749979
83, 37, 259, 296, 262, 297, -3, -1, -2.819842099193151, 3.1622776601683795
83, 38, 594, 176, 593, 179, 1, -3, -1.2490457723982544, 3.1622776601683795
83, 39, 100, 267, 103, 268, -3, -1, -2.819842099193151, 3.1622776601683795
83, 40, 595, 246, 593, 248, 2, -2, -0.7853981633974483, 2.8284271247461903
83, 41, 263, 139, 265, 141, -2, -2, -2.356194490192345, 2.8284271247461903
83, 42, 591, 313, 589, 314, 2, -1, -0.4636476090008061, 2.23606797749979
83, 43, 303, 102, 305, 103, -2, -1, -2.677945044588987, 2.23606797749979
83, 44, 434, 133, 435, 136, -1, -3, -1.892546881191539, 3.1622776601683795
83, 45, 207, 210, 209, 212, -2, -2, -2.356194490192345, 2.8284271247461903
83, 46, 500, 139, 501, 142, -1, -3, -1.892546881191539, 3.1622776601683795
83, 47, 100, 366, 103, 366, -3, 0, 3.141592653589793, 3.0
83, 48, 280, 134, 282, 136, -2, -2, -2.356194490192345, 2.8284271247461903
83, 50, 250, 277, 252, 278, -2, -1, -2.677945044588987, 2.23606797749979
83, 52, 520, 283, 518, 286, 2, -3, -0.982793723247329, 3.605551275463989
83, 53, 405, 350, 408, 349, -3, 1, 2.819842099193151, 3.1622776601683795
83, 54, 330, 265, 333, 267, -3, -2, -2.5535900500422257, 3.605551275463989
83, 55, 168, 105, 171, 106, -3, -1, -2.819842099193151, 3.1622776601683795
83, 56, 557, 110, 556, 112, 1, -2, -1.1071487177940904, 2.23606797749979
83, 57, 502, 161, 502, 164, 0, -3, -1.5707963267948966, 3.0
83, 58, 572, 244, 570, 246, 2, -2, -0.7853981633974483, 2.8284271247461903
83, 59, 117, 302, 119, 302, -2, 0, 3.141592653589793, 2.0
83, 60, 66, 311, 68, 313, -2, -2, -2.356194490192345, 2.8284271247461903
83, 61, 467, 191, 468, 193, -1, -2, -2.0344439357957027, 2.23606797749979
83, 62, 607, 314, 608, 313, -1, 1, 2.356194490192345, 1.4142135623730951
83, 63, 63, 367, 67, 367, -4, 0, 3.141592653589793, 4.0
83, 64, 127, 198, 129, 199, -2, -1, -2.677945044588987, 2.23606797749979
83, 65, 99, 107, 102, 108, -3, -1, -2.819842099193151, 3.1622776601683795
83, 66, 131, 212, 134, 214, -3, -2, -2.5535900500422257, 3.605551275463989
83, 68, 28, 305, 28, 308, 0, -3, -1.5707963267948966, 3.0
83, 69, 539, 155, 538, 157, 1, -2, -1.1071487177940904, 2.23606797749979
83, 70, 199, 265, 202, 266, -3, -1, -2.819842099193151, 3.1622776601683795
83, 71, 59, 228, 62, 229, -3, -1, -2.819842099193151, 3.1622776601683795
83, 72, 183, 349, 186, 349, -3, 0, 3.141592653589793, 3.0
83, 73, 222, 223, 224, 225, -2, -2, -2.356194490192345, 2.8284271247461903
83, 74, 100, 314, 103, 315, -3, -1, -2.819842099193151, 3.1622776601683795
83, 75, 565, 369, 563, 368, 2, 1, 0.4636476090008061, 2.23606797749979
83, 76, 558, 136, 557, 138, 1, -2, -1.1071487177940904, 2.23606797749979
83, 77, 542, 244, 541, 247, 1, -3, -1.2490457723982544, 3.1622776601683795
83, 78, 563, 153, 563, 155, 0, -2, -1.5707963267948966, 2.0
83, 79, 594, 204, 593, 206, 1, -2, -1.1071487177940904, 2.23606797749979
83, 80, 45, 244, 47, 246, -2, -2, -2.356194490192345, 2.8284271247461903
83, 81, 541, 213, 540, 216, 1, -3, -1.2490457723982544, 3.1622776601683795
83, 82, 77, 139, 80, 141, -3, -2, -2.5535900500422257, 3.605551275463989
83, 83, 328, 172, 330, 175, -2, -3, -2.158798930342464, 3.605551275463989
83, 84, 136, 203, 139, 205, -3, -2, -2.5535900500422257, 3.605551275463989
83, 85, 101, 148, 104, 150, -3, -2, -2.5535900500422257, 3.605551275463989
83, 86, 299, 285, 302, 287, -3, -2, -2.5535900500422257, 3.605551275463989
83, 87, 328, 194, 330, 196, -2, -2, -2.356194490192345, 2.8284271247461903
83, 88, 189, 366, 191, 366, -2, 0, 3.141592653589793, 2.0
83, 89, 587, 332, 583, 332, 4, 0, 0.0, 4.0
83, 90, 46, 218, 48, 219, -2, -1, -2.677945044588987, 2.23606797749979
83, 92, 50, 329, 53, 330, -3, -1, -2.819842099193151, 3.1622776601683795
83, 93, 522, 302, 520, 304, 2, -2, -0.7853981633974483, 2.8284271247461903
83, 95, 78, 216, 81, 218, -3, -2, -2.5535900500422257, 3.605551275463989
83, 96, 321, 334, 324, 335, -3, -1, -2.819842099193151, 3.1622776601683795
83, 98, 86, 119, 88, 119, -2, 0, 3.141592653589793, 2.0
83, 99, 325, 158, 328, 160, -3, -2, -2.5535900500422257, 3.605551275463989
83, 100, 63, 339, 66, 340, -3, -1, -2.819842099193151, 3.1622776601683795
83, 101, 59, 297, 63, 297, -4, 0, 3.141592653589793, 4.0
83, 102, 81, 154, 86, 156, -5, -2, -2.761086276477428, 5.385164807134504
83, 103, 479, 217, 481, 219, -2, -2, -2.356194490192345, 2.8284271247461903
83, 104, 235, 174, 237, 176, -2, -2, -2.356194490192345, 2.8284271247461903
83, 105, 178, 330, 181, 330, -3, 0, 3.141592653589793, 3.0
83, 106, 43, 191, 45, 193, -2, -2, -2.356194490192345, 2.8284271247461903
83, 107, 96, 196, 99, 196, -3, 0, 3.141592653589793, 3.0
83, 108, 529, 348, 527, 347, 2, 1, 0.4636476090008061, 2.23606797749979
83, 109, 453, 146, 455, 149, -2, -3, -2.158798930342464, 3.605551275463989
83, 110, 38, 304, 37, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
83, 111, 401, 106, 403, 107, -2, -1, -2.677945044588987, 2.23606797749979
83, 112, 322, 357, 324, 357, -2, 0, 3.141592653589793, 2.0
83, 113, 304, 228, 308, 229, -4, -1, -2.896613990462929, 4.123105625617661
83, 114, 584, 194, 582, 197, 2, -3, -0.982793723247329, 3.605551275463989
83, 116, 374, 353, 377, 353, -3, 0, 3.141592653589793, 3.0
83, 117, 65, 271, 67, 272, -2, -1, -2.677945044588987, 2.23606797749979
83, 118, 396, 268, 399, 270, -3, -2, -2.5535900500422257, 3.605551275463989
83, 119, 79, 259, 81, 260, -2, -1, -2.677945044588987, 2.23606797749979
83, 121, 77, 274, 80, 275, -3, -1, -2.819842099193151, 3.1622776601683795
83, 123, 304, 364, 308, 365, -4, -1, -2.896613990462929, 4.123105625617661
83, 124, 267, 238, 272, 239, -5, -1, -2.9441970937399127, 5.0990195135927845
83, 125, 357, 119, 360, 122, -3, -3, -2.356194490192345, 4.242640687119285
83, 126, 154, 250, 157, 252, -3, -2, -2.5535900500422257, 3.605551275463989
83, 127, 126, 336, 129, 336, -3, 0, 3.141592653589793, 3.0
83, 128, 557, 314, 555, 314, 2, 0, 0.0, 2.0
83, 129, 551, 139, 550, 142, 1, -3, -1.2490457723982544, 3.1622776601683795
83, 130, 503, 207, 503, 209, 0, -2, -1.5707963267948966, 2.0
83, 131, 229, 254, 233, 256, -4, -2, -2.677945044588987, 4.47213595499958
84, 0, 30, 109, 31, 111, -1, -2, -2.0344439357957027, 2.23606797749979
84, 1, 363, 207, 365, 209, -2, -2, -2.356194490192345, 2.8284271247461903
84, 4, 419, 294, 421, 295, -2, -1, -2.677945044588987, 2.23606797749979
84, 5, 445, 217, 446, 220, -1, -3, -1.892546881191539, 3.1622776601683795
84, 6, 50, 356, 53, 356, -3, 0, 3.141592653589793, 3.0
84, 7, 125, 173, 127, 174, -2, -1, -2.677945044588987, 2.23606797749979
84, 8, 246, 104, 248, 105, -2, -1, -2.677945044588987, 2.23606797749979
84, 9, 462, 366, 463, 364, -1, 2, 2.0344439357957027, 2.23606797749979
84, 10, 215, 146, 218, 148, -3, -2, -2.5535900500422257, 3.605551275463989
84, 11, 288, 300, 289, 302, -1, -2, -2.0344439357957027, 2.23606797749979
84, 12, 547, 151, 547, 153, 0, -2, -1.5707963267948966, 2.0
84, 13, 400, 368, 403, 368, -3, 0, 3.141592653589793, 3.0
84, 14, 44, 365, 46, 365, -2, 0, 3.141592653589793, 2.0
84, 15, 363, 314, 366, 314, -3, 0, 3.141592653589793, 3.0
84, 16, 504, 372, 503, 371, 1, 1, 0.7853981633974483, 1.4142135623730951
84, 19, 412, 129, 414, 133, -2, -4, -2.0344439357957027, 4.47213595499958
84, 20, 176, 142, 179, 143, -3, -1, -2.819842099193151, 3.1622776601683795
84, 21, 377, 159, 380, 161, -3, -2, -2.5535900500422257, 3.605551275463989
84, 22, 63, 111, 65, 112, -2, -1, -2.677945044588987, 2.23606797749979
84, 24, 106, 168, 110, 170, -4, -2, -2.677945044588987, 4.47213595499958
84, 26, 360, 280, 363, 281, -3, -1, -2.819842099193151, 3.1622776601683795
84, 27, 315, 211, 317, 213, -2, -2, -2.356194490192345, 2.8284271247461903
84, 28, 602, 201, 601, 204, 1, -3, -1.2490457723982544, 3.1622776601683795
84, 29, 583, 136, 583, 138, 0, -2, -1.5707963267948966, 2.0
84, 30, 361, 364, 363, 365, -2, -1, -2.677945044588987, 2.23606797749979
84, 31, 31, 169, 32, 168, -1, 1, 2.356194490192345, 1.4142135623730951
84, 32, 207, 103, 211, 104, -4, -1, -2.896613990462929, 4.123105625617661
84, 33, 478, 143, 478, 146, 0, -3, -1.5707963267948966, 3.0
84, 34, 437, 306, 439, 307, -2, -1, -2.677945044588987, 2.23606797749979
84, 35, 428, 195, 429, 198, -1, -3, -1.892546881191539, 3.1622776601683795
84, 36, 257, 294, 259, 296, -2, -2, -2.356194490192345, 2.8284271247461903
84, 37, 595, 174, 594, 176, 1, -2, -1.1071487177940904, 2.23606797749979
84, 38, 98, 266, 100, 267, -2, -1, -2.677945044588987, 2.23606797749979
84, 39, 596, 244, 595, 246, 1, -2, -1.1071487177940904, 2.23606797749979
84, 40, 261, 137, 263, 139, -2, -2, -2.356194490192345, 2.8284271247461903
84, 41, 593, 312, 591, 313, 2, -1, -0.4636476090008061, 2.23606797749979
84, 42, 301, 101, 303, 102, -2, -1, -2.677945044588987, 2.23606797749979
84, 43, 431, 130, 434, 133, -3, -3, -2.356194490192345, 4.242640687119285
84, 44, 204, 208, 207, 210, -3, -2, -2.5535900500422257, 3.605551275463989
84, 45, 500, 136, 500, 139, 0, -3, -1.5707963267948966, 3.0
84, 46, 97, 366, 100, 366, -3, 0, 3.141592653589793, 3.0
84, 47, 278, 132, 280, 134, -2, -2, -2.356194490192345, 2.8284271247461903
84, 48, 246, 275, 250, 277, -4, -2, -2.677945044588987, 4.47213595499958
84, 49, 521, 280, 520, 283, 1, -3, -1.2490457723982544, 3.1622776601683795
84, 50, 401, 353, 405, 350, -4, 3, 2.498091544796509, 5.0
84, 51, 326, 263, 330, 265, -4, -2, -2.677945044588987, 4.47213595499958
84, 52, 166, 105, 168, 105, -2, 0, 3.141592653589793, 2.0
84, 53, 558, 107, 557, 110, 1, -3, -1.2490457723982544, 3.1622776601683795
84, 54, 501, 158, 502, 161, -1, -3, -1.892546881191539, 3.1622776601683795
84, 55, 573, 242, 572, 244, 1, -2, -1.1071487177940904, 2.23606797749979
84, 56, 114, 301, 117, 302, -3, -1, -2.819842099193151, 3.1622776601683795
84, 57, 64, 308, 66, 311, -2, -3, -2.158798930342464, 3.605551275463989
84, 58, 466, 187, 467, 191, -1, -4, -1.8157749899217608, 4.123105625617661
84, 59, 605, 312, 607, 314, -2, -2, -2.356194490192345, 2.8284271247461903
84, 60, 61, 367, 63, 367, -2, 0, 3.141592653589793, 2.0
84, 61, 124, 197, 127, 198, -3, -1, -2.819842099193151, 3.1622776601683795
84, 62, 97, 106, 99, 107, -2, -1, -2.677945044588987, 2.23606797749979
84, 63, 127, 210, 131, 212, -4, -2, -2.677945044588987, 4.47213595499958
84, 65, 27, 306, 28, 305, -1, 1, 2.356194490192345, 1.4142135623730951
84, 66, 540, 152, 539, 155, 1, -3, -1.2490457723982544, 3.1622776601683795
84, 67, 55, 226, 59, 228, -4, -2, -2.677945044588987, 4.47213595499958
84, 68, 181, 348, 183, 349, -2, -1, -2.677945044588987, 2.23606797749979
84, 69, 220, 222, 222, 223, -2, -1, -2.677945044588987, 2.23606797749979
84, 70, 97, 312, 100, 314, -3, -2, -2.5535900500422257, 3.605551275463989
84, 72, 559, 133, 558, 136, 1, -3, -1.2490457723982544, 3.1622776601683795
84, 74, 564, 150, 563, 153, 1, -3, -1.2490457723982544, 3.1622776601683795
84, 75, 595, 202, 594, 204, 1, -2, -1.1071487177940904, 2.23606797749979
84, 76, 44, 242, 45, 244, -1, -2, -2.0344439357957027, 2.23606797749979
84, 77, 544, 210, 541, 213, 3, -3, -0.7853981633974483, 4.242640687119285
84, 78, 75, 137, 77, 139, -2, -2, -2.356194490192345, 2.8284271247461903
84, 79, 327, 170, 328, 172, -1, -2, -2.0344439357957027, 2.23606797749979
84, 80, 133, 201, 136, 203, -3, -2, -2.5535900500422257, 3.605551275463989
84, 81, 295, 283, 299, 285, -4, -2, -2.677945044588987, 4.47213595499958
84, 82, 325, 191, 328, 194, -3, -3, -2.356194490192345, 4.242640687119285
84, 83, 185, 367, 189, 366, -4, 1, 2.896613990462929, 4.123105625617661
84, 84, 588, 331, 587, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
84, 85, 43, 216, 46, 218, -3, -2, -2.5535900500422257, 3.605551275463989
84, 87, 46, 328, 50, 329, -4, -1, -2.896613990462929, 4.123105625617661
84, 88, 523, 300, 522, 302, 1, -2, -1.1071487177940904, 2.23606797749979
84, 89, 75, 215, 78, 216, -3, -1, -2.819842099193151, 3.1622776601683795
84, 90, 319, 334, 321, 334, -2, 0, 3.141592653589793, 2.0
84, 91, 43, 345, 45, 343, -2, 2, 2.356194490192345, 2.8284271247461903
84, 92, 323, 155, 325, 158, -2, -3, -2.158798930342464, 3.605551275463989
84, 93, 62, 340, 63, 339, -1, 1, 2.356194490192345, 1.4142135623730951
84, 94, 57, 296, 59, 297, -2, -1, -2.677945044588987, 2.23606797749979
84, 95, 478, 214, 479, 217, -1, -3, -1.892546881191539, 3.1622776601683795
84, 96, 233, 172, 235, 174, -2, -2, -2.356194490192345, 2.8284271247461903
84, 97, 175, 330, 178, 330, -3, 0, 3.141592653589793, 3.0
84, 98, 93, 196, 96, 196, -3, 0, 3.141592653589793, 3.0
84, 99, 531, 349, 529, 348, 2, 1, 0.4636476090008061, 2.23606797749979
84, 100, 454, 144, 453, 146, 1, -2, -1.1071487177940904, 2.23606797749979
84, 103, 319, 357, 322, 357, -3, 0, 3.141592653589793, 3.0
84, 104, 300, 226, 304, 228, -4, -2, -2.677945044588987, 4.47213595499958
84, 105, 585, 191, 584, 194, 1, -3, -1.2490457723982544, 3.1622776601683795
84, 107, 370, 354, 374, 353, -4, 1, 2.896613990462929, 4.123105625617661
84, 108, 393, 266, 396, 268, -3, -2, -2.5535900500422257, 3.605551275463989
84, 109, 77, 259, 79, 259, -2, 0, 3.141592653589793, 2.0
84, 110, 596, 310, 598, 310, -2, 0, 3.141592653589793, 2.0
84, 111, 73, 273, 77, 274, -4, -1, -2.896613990462929, 4.123105625617661
84, 113, 300, 362, 304, 364, -4, -2, -2.677945044588987, 4.47213595499958
84, 115, 355, 117, 357, 119, -2, -2, -2.356194490192345, 2.8284271247461903
84, 116, 150, 249, 154, 250, -4, -1, -2.896613990462929, 4.123105625617661
84, 117, 123, 336, 126, 336, -3, 0, 3.141592653589793, 3.0
84, 118, 560, 313, 557, 314, 3, -1, -0.3217505543966422, 3.1622776601683795
84, 119, 552, 136, 551, 139, 1, -3, -1.2490457723982544, 3.1622776601683795
84, 120, 503, 205, 503, 207, 0, -2, -1.5707963267948966, 2.0
84, 121, 225, 252, 229, 254, -4, -2, -2.677945044588987, 4.47213595499958
85, 0, 364, 209, 367, 212, -3, -3, -2.356194490192345, 4.242640687119285
85, 1, 66, 112, 71, 114, -5, -2, -2.761086276477428, 5.385164807134504
85, 2, 292, 306, 296, 307, -4, -1, -2.896613990462929, 4.123105625617661
85, 3, 558, 107, 557, 112, 1, -5, -1.373400766945016, 5.0990195135927845
85, 4, 589, 311, 587, 312, 2, -1, -0.4636476090008061, 2.23606797749979
85, 5, 169, 219, 172, 220, -3, -1, -2.819842099193151, 3.1622776601683795
85, 6, 34, 112, 36, 113, -2, -1, -2.677945044588987, 2.23606797749979
85, 7, 188, 332, 192, 332, -4, 0, 3.141592653589793, 4.0
85, 8, 507, 370, 505, 369, 2, 1, 0.4636476090008061, 2.23606797749979
85, 9, 285, 223, 288, 226, -3, -3, -2.356194490192345, 4.242640687119285
85, 10, 427, 198, 430, 201, -3, -3, -2.356194490192345, 4.242640687119285
85, 11, 438, 133, 439, 137, -1, -4, -1.8157749899217608, 4.123105625617661
85, 12, 365, 367, 368, 367, -3, 0, 3.141592653589793, 3.0
85, 14, 582, 142, 581, 145, 1, -3, -1.2490457723982544, 3.1622776601683795
85, 15, 468, 364, 470, 361, -2, 3, 2.158798930342464, 3.605551275463989
85, 16, 56, 358, 61, 358, -5, 0, 3.141592653589793, 5.0
85, 17, 102, 268, 106, 269, -4, -1, -2.896613990462929, 4.123105625617661
85, 18, 596, 177, 595, 180, 1, -3, -1.2490457723982544, 3.1622776601683795
85, 19, 320, 213, 323, 216, -3, -3, -2.356194490192345, 4.242640687119285
85, 20, 221, 149, 224, 151, -3, -2, -2.5535900500422257, 3.605551275463989
85, 21, 597, 247, 595, 249, 2, -2, -0.7853981633974483, 2.8284271247461903
85, 22, 365, 277, 369, 279, -4, -2, -2.677945044588987, 4.47213595499958
85, 23, 250, 276, 254, 278, -4, -2, -2.677945044588987, 4.47213595499958
85, 24, 319, 232, 323, 235, -4, -3, -2.498091544796509, 5.0
85, 25, 180, 145, 183, 147, -3, -2, -2.5535900500422257, 3.605551275463989
85, 26, 36, 363, 35, 365, 1, -2, -1.1071487177940904, 2.23606797749979
85, 27, 130, 172, 133, 174, -3, -2, -2.5535900500422257, 3.605551275463989
85, 28, 252, 111, 254, 111, -2, 0, 3.141592653589793, 2.0
85, 29, 279, 134, 283, 137, -4, -3, -2.498091544796509, 5.0
85, 30, 40, 173, 39, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
85, 31, 598, 200, 596, 202, 2, -2, -0.7853981633974483, 2.8284271247461903
85, 32, 600, 294, 602, 295, -2, -1, -2.677945044588987, 2.23606797749979
85, 33, 111, 170, 115, 173, -4, -3, -2.498091544796509, 5.0
85, 34, 446, 219, 448, 222, -2, -3, -2.158798930342464, 3.605551275463989
85, 35, 50, 331, 54, 331, -4, 0, 3.141592653589793, 4.0
85, 36, 40, 202, 39, 203, 1, -1, -0.7853981633974483, 1.4142135623730951
85, 37, 367, 315, 371, 316, -4, -1, -2.896613990462929, 4.123105625617661
85, 38, 259, 295, 263, 296, -4, -1, -2.896613990462929, 4.123105625617661
85, 39, 469, 190, 470, 194, -1, -4, -1.8157749899217608, 4.123105625617661
85, 40, 65, 368, 69, 368, -4, 0, 3.141592653589793, 4.0
85, 41, 208, 212, 211, 214, -3, -2, -2.5535900500422257, 3.605551275463989
85, 42, 548, 155, 547, 157, 1, -2, -1.1071487177940904, 2.23606797749979
85, 43, 500, 141, 500, 145, 0, -4, -1.5707963267948966, 4.0
85, 44, 96, 292, 99, 293, -3, -1, -2.819842099193151, 3.1622776601683795
85, 45, 405, 368, 407, 369, -2, -1, -2.677945044588987, 2.23606797749979
85, 46, 306, 109, 307, 108, -1, 1, 2.356194490192345, 1.4142135623730951
85, 47, 102, 148, 106, 151, -4, -3, -2.498091544796509, 5.0
85, 48, 101, 367, 104, 367, -3, 0, 3.141592653589793, 3.0
85, 49, 47, 364, 50, 364, -3, 0, 3.141592653589793, 3.0
85, 50, 523, 302, 520, 304, 3, -2, -0.5880026035475675, 3.605551275463989
85, 51, 212, 109, 214, 109, -2, 0, 3.141592653589793, 2.0
85, 52, 45, 218, 49, 220, -4, -2, -2.677945044588987, 4.47213595499958
85, 54, 423, 299, 426, 301, -3, -2, -2.5535900500422257, 3.605551275463989
85, 55, 567, 152, 566, 156, 1, -4, -1.3258176636680326, 4.123105625617661
85, 56, 541, 366, 540, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
85, 57, 329, 191, 332, 194, -3, -3, -2.356194490192345, 4.242640687119285
85, 58, 550, 111, 550, 114, 0, -3, -1.5707963267948966, 3.0
85, 59, 488, 267, 488, 271, 0, -4, -1.5707963267948966, 4.0
85, 60, 265, 141, 268, 144, -3, -3, -2.356194490192345, 4.242640687119285
85, 62, 320, 337, 324, 337, -4, 0, 3.141592653589793, 4.0
85, 63, 504, 204, 503, 208, 1, -4, -1.3258176636680326, 4.123105625617661
85, 64, 382, 276, 385, 278, -3, -2, -2.5535900500422257, 3.605551275463989
85, 65, 444, 307, 447, 309, -3, -2, -2.5535900500422257, 3.605551275463989
85, 66, 603, 204, 601, 207, 2, -3, -0.982793723247329, 3.605551275463989
85, 67, 31, 234, 34, 235, -3, -1, -2.819842099193151, 3.1622776601683795
85, 68, 381, 161, 383, 165, -2, -4, -2.0344439357957027, 4.47213595499958
85, 69, 579, 248, 577, 251, 2, -3, -0.982793723247329, 3.605551275463989
85, 71, 365, 231, 367, 233, -2, -2, -2.356194490192345, 2.8284271247461903
85, 72, 492, 185, 492, 187, 0, -2, -1.5707963267948966, 2.0
85, 73, 554, 133, 553, 137, 1, -4, -1.3258176636680326, 4.123105625617661
85, 75, 99, 219, 101, 220, -2, -1, -2.677945044588987, 2.23606797749979
85, 77, 515, 283, 513, 286, 2, -3, -0.982793723247329, 3.605551275463989
85, 78, 126, 338, 130, 338, -4, 0, 3.141592653589793, 4.0
85, 79, 411, 196, 413, 199, -2, -3, -2.158798930342464, 3.605551275463989
85, 80, 59, 229, 64, 230, -5, -1, -2.9441970937399127, 5.0990195135927845
85, 82, 351, 222, 353, 224, -2, -2, -2.356194490192345, 2.8284271247461903
85, 83, 417, 130, 418, 133, -1, -3, -1.892546881191539, 3.1622776601683795
85, 85, 242, 154, 245, 156, -3, -2, -2.5535900500422257, 3.605551275463989
85, 86, 436, 144, 436, 147, 0, -3, -1.5707963267948966, 3.0
85, 88, 58, 195, 62, 197, -4, -2, -2.677945044588987, 4.47213595499958
85, 89, 417, 113, 418, 115, -1, -2, -2.0344439357957027, 2.23606797749979
85, 91, 69, 258, 73, 259, -4, -1, -2.896613990462929, 4.123105625617661
85, 93, 584, 333, 582, 333, 2, 0, 0.0, 2.0
85, 94, 596, 312, 594, 314, 2, -2, -0.7853981633974483, 2.8284271247461903
85, 95, 444, 204, 446, 207, -2, -3, -2.158798930342464, 3.605551275463989
85, 96, 193, 181, 196, 181, -3, 0, 3.141592653589793, 3.0
85, 97, 44, 248, 47, 249, -3, -1, -2.819842099193151, 3.1622776601683795
85, 98, 79, 214, 82, 216, -3, -2, -2.5535900500422257, 3.605551275463989
85, 99, 148, 269, 152, 270, -4, -1, -2.896613990462929, 4.123105625617661
85, 100, 85, 120, 89, 122, -4, -2, -2.677945044588987, 4.47213595499958
85, 101, 400, 328, 403, 328, -3, 0, 3.141592653589793, 3.0
85, 102, 314, 178, 317, 180, -3, -2, -2.5535900500422257, 3.605551275463989
85, 103, 332, 265, 336, 267, -4, -2, -2.677945044588987, 4.47213595499958
85, 104, 572, 248, 570, 250, 2, -2, -0.7853981633974483, 2.8284271247461903
85, 105, 75, 138, 79, 140, -4, -2, -2.677945044588987, 4.47213595499958
85, 106, 542, 246, 539, 249, 3, -3, -0.7853981633974483, 4.242640687119285
85, 107, 573, 142, 571, 145, 2, -3, -0.982793723247329, 3.605551275463989
85, 108, 130, 212, 135, 214, -5, -2, -2.761086276477428, 5.385164807134504
85, 110, 191, 367, 194, 367, -3, 0, 3.141592653589793, 3.0
85, 111, 304, 229, 308, 231, -4, -2, -2.677945044588987, 4.47213595499958
85, 112, 66, 178, 69, 180, -3, -2, -2.5535900500422257, 3.605551275463989
85, 113, 117, 302, 120, 303, -3, -1, -2.819842099193151, 3.1622776601683795
85, 114, 569, 121, 568, 125, 1, -4, -1.3258176636680326, 4.123105625617661
85, 115, 57, 248, 61, 249, -4, -1, -2.896613990462929, 4.123105625617661
85, 116, 577, 355, 575, 354, 2, 1, 0.4636476090008061, 2.23606797749979
85, 117, 355, 120, 357, 124, -2, -4, -2.0344439357957027, 4.47213595499958
85, 118, 485, 217, 485, 221, 0, -4, -1.5707963267948966, 4.0
85, 119, 155, 251, 160, 253, -5, -2, -2.761086276477428, 5.385164807134504
85, 120, 177, 315, 180, 315, -3, 0, 3.141592653589793, 3.0
85, 121, 538, 167, 538, 170, 0, -3, -1.5707963267948966, 3.0
85, 122, 398, 267, 401, 270, -3, -3, -2.356194490192345, 4.242640687119285
85, 123, 199, 266, 203, 268, -4, -2, -2.677945044588987, 4.47213595499958
85, 124, 529, 179, 528, 184, 1, -5, -1.373400766945016, 5.0990195135927845
85, 125, 138, 203, 140, 204, -2, -1, -2.677945044588987, 2.23606797749979
85, 126, 295, 124, 297, 127, -2, -3, -2.158798930342464, 3.605551275463989
85, 127, 102, 315, 106, 316, -4, -1, -2.896613990462929, 4.123105625617661
85, 128, 77, 274, 80, 275, -3, -1, -2.819842099193151, 3.1622776601683795
