frame,i,x1,y1,x2,y2,x,y,angle,size
85, 129, 42, 234, 45, 235, -3, -1, -2.819842099193151, 3.1622776601683795
85, 130, 215, 179, 218, 180, -3, -1, -2.819842099193151, 3.1622776601683795
85, 131, 512, 154, 511, 156, 1, -2, -1.1071487177940904, 2.23606797749979
85, 132, 302, 289, 305, 290, -3, -1, -2.819842099193151, 3.1622776601683795
85, 133, 154, 365, 158, 365, -4, 0, 3.141592653589793, 4.0
85, 134, 503, 162, 503, 165, 0, -3, -1.5707963267948966, 3.0
85, 135, 419, 163, 421, 167, -2, -4, -2.0344439357957027, 4.47213595499958
85, 136, 172, 106, 174, 106, -2, 0, 3.141592653589793, 2.0
85, 137, 561, 315, 558, 316, 3, -1, -0.3217505543966422, 3.1622776601683795
85, 138, 45, 344, 48, 344, -3, 0, 3.141592653589793, 3.0
85, 139, 592, 203, 590, 206, 2, -3, -0.982793723247329, 3.605551275463989
85, 140, 541, 215, 540, 218, 1, -3, -1.2490457723982544, 3.1622776601683795
85, 141, 477, 254, 478, 257, -1, -3, -1.892546881191539, 3.1622776601683795
85, 142, 348, 178, 350, 181, -2, -3, -2.158798930342464, 3.605551275463989
85, 143, 77, 197, 80, 198, -3, -1, -2.819842099193151, 3.1622776601683795
85, 144, 61, 297, 65, 298, -4, -1, -2.896613990462929, 4.123105625617661
85, 145, 339, 144, 342, 147, -3, -3, -2.356194490192345, 4.242640687119285
85, 146, 495, 150, 494, 152, 1, -2, -1.1071487177940904, 2.23606797749979
85, 147, 532, 350, 529, 349, 3, 1, 0.3217505543966422, 3.1622776601683795
85, 148, 176, 186, 179, 188, -3, -2, -2.5535900500422257, 3.605551275463989
85, 149, 143, 347, 146, 347, -3, 0, 3.141592653589793, 3.0
85, 150, 484, 147, 484, 151, 0, -4, -1.5707963267948966, 4.0
85, 151, 97, 196, 100, 198, -3, -2, -2.5535900500422257, 3.605551275463989
85, 153, 185, 349, 188, 349, -3, 0, 3.141592653589793, 3.0
85, 154, 583, 197, 582, 200, 1, -3, -1.2490457723982544, 3.1622776601683795
85, 155, 94, 169, 98, 171, -4, -2, -2.677945044588987, 4.47213595499958
85, 156, 343, 128, 345, 131, -2, -3, -2.158798930342464, 3.605551275463989
85, 157, 550, 186, 550, 189, 0, -3, -1.5707963267948966, 3.0
85, 158, 327, 158, 330, 161, -3, -3, -2.356194490192345, 4.242640687119285
85, 159, 144, 162, 147, 163, -3, -1, -2.819842099193151, 3.1622776601683795
85, 160, 603, 163, 605, 165, -2, -2, -2.356194490192345, 2.8284271247461903
85, 161, 83, 155, 88, 157, -5, -2, -2.761086276477428, 5.385164807134504
85, 162, 286, 204, 289, 206, -3, -2, -2.5535900500422257, 3.605551275463989
85, 163, 224, 224, 227, 226, -3, -2, -2.5535900500422257, 3.605551275463989
85, 165, 539, 155, 538, 157, 1, -2, -1.1071487177940904, 2.23606797749979
85, 166, 398, 131, 400, 134, -2, -3, -2.158798930342464, 3.605551275463989
85, 167, 321, 356, 324, 355, -3, 1, 2.819842099193151, 3.1622776601683795
85, 168, 115, 285, 118, 286, -3, -1, -2.819842099193151, 3.1622776601683795
85, 169, 64, 273, 68, 274, -4, -1, -2.896613990462929, 4.123105625617661
85, 170, 269, 238, 273, 240, -4, -2, -2.677945044588987, 4.47213595499958
85, 171, 406, 351, 410, 350, -4, 1, 2.896613990462929, 4.123105625617661
85, 172, 364, 167, 365, 170, -1, -3, -1.892546881191539, 3.1622776601683795
85, 173, 571, 178, 570, 181, 1, -3, -1.2490457723982544, 3.1622776601683795
85, 174, 374, 353, 378, 353, -4, 0, 3.141592653589793, 4.0
85, 175, 546, 119, 545, 122, 1, -3, -1.2490457723982544, 3.1622776601683795
85, 176, 126, 133, 129, 135, -3, -2, -2.5535900500422257, 3.605551275463989
85, 177, 132, 145, 136, 147, -4, -2, -2.677945044588987, 4.47213595499958
85, 178, 55, 256, 60, 257, -5, -1, -2.9441970937399127, 5.0990195135927845
85, 179, 65, 342, 69, 342, -4, 0, 3.141592653589793, 4.0
85, 180, 534, 303, 532, 305, 2, -2, -0.7853981633974483, 2.8284271247461903
85, 181, 268, 277, 272, 278, -4, -1, -2.896613990462929, 4.123105625617661
85, 182, 374, 298, 378, 300, -4, -2, -2.677945044588987, 4.47213595499958
85, 183, 475, 146, 476, 150, -1, -4, -1.8157749899217608, 4.123105625617661
85, 184, 586, 158, 585, 161, 1, -3, -1.2490457723982544, 3.1622776601683795
85, 185, 203, 143, 206, 145, -3, -2, -2.5535900500422257, 3.605551275463989
85, 186, 116, 117, 119, 119, -3, -2, -2.5535900500422257, 3.605551275463989
85, 187, 550, 264, 548, 267, 2, -3, -0.982793723247329, 3.605551275463989
86, 0, 361, 207, 364, 209, -3, -2, -2.5535900500422257, 3.605551275463989
86, 1, 62, 110, 66, 112, -4, -2, -2.677945044588987, 4.47213595499958
86, 2, 288, 304, 292, 306, -4, -2, -2.677945044588987, 4.47213595499958
86, 3, 558, 103, 558, 107, 0, -4, -1.5707963267948966, 4.0
86, 4, 592, 309, 589, 311, 3, -2, -0.5880026035475675, 3.605551275463989
86, 5, 165, 217, 169, 219, -4, -2, -2.677945044588987, 4.47213595499958
86, 6, 33, 110, 34, 112, -1, -2, -2.0344439357957027, 2.23606797749979
86, 7, 184, 332, 188, 332, -4, 0, 3.141592653589793, 4.0
86, 9, 282, 222, 285, 223, -3, -1, -2.819842099193151, 3.1622776601683795
86, 10, 425, 194, 427, 198, -2, -4, -2.0344439357957027, 4.47213595499958
86, 11, 436, 130, 438, 133, -2, -3, -2.158798930342464, 3.605551275463989
86, 12, 362, 366, 365, 367, -3, -1, -2.819842099193151, 3.1622776601683795
86, 13, 586, 110, 587, 109, -1, 1, 2.356194490192345, 1.4142135623730951
86, 14, 583, 138, 582, 142, 1, -4, -1.3258176636680326, 4.123105625617661
86, 15, 466, 368, 468, 364, -2, 4, 2.0344439357957027, 4.47213595499958
86, 16, 52, 358, 56, 358, -4, 0, 3.141592653589793, 4.0
86, 17, 98, 267, 102, 268, -4, -1, -2.896613990462929, 4.123105625617661
86, 18, 597, 174, 596, 177, 1, -3, -1.2490457723982544, 3.1622776601683795
86, 19, 317, 210, 320, 213, -3, -3, -2.356194490192345, 4.242640687119285
86, 20, 218, 147, 221, 149, -3, -2, -2.5535900500422257, 3.605551275463989
86, 21, 599, 245, 597, 247, 2, -2, -0.7853981633974483, 2.8284271247461903
86, 22, 362, 274, 365, 277, -3, -3, -2.356194490192345, 4.242640687119285
86, 23, 246, 274, 250, 276, -4, -2, -2.677945044588987, 4.47213595499958
86, 24, 316, 230, 319, 232, -3, -2, -2.5535900500422257, 3.605551275463989
86, 25, 176, 143, 180, 145, -4, -2, -2.677945044588987, 4.47213595499958
86, 26, 37, 362, 36, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
86, 27, 126, 170, 130, 172, -4, -2, -2.677945044588987, 4.47213595499958
86, 29, 275, 130, 279, 134, -4, -4, -2.356194490192345, 5.656854249492381
86, 31, 599, 198, 598, 200, 1, -2, -1.1071487177940904, 2.23606797749979
86, 32, 107, 169, 111, 170, -4, -1, -2.896613990462929, 4.123105625617661
86, 33, 445, 216, 446, 219, -1, -3, -1.892546881191539, 3.1622776601683795
86, 34, 46, 331, 50, 331, -4, 0, 3.141592653589793, 4.0
86, 36, 363, 314, 367, 315, -4, -1, -2.896613990462929, 4.123105625617661
86, 37, 255, 293, 259, 295, -4, -2, -2.677945044588987, 4.47213595499958
86, 38, 468, 187, 469, 190, -1, -3, -1.892546881191539, 3.1622776601683795
86, 39, 61, 368, 65, 368, -4, 0, 3.141592653589793, 4.0
86, 40, 204, 210, 208, 212, -4, -2, -2.677945044588987, 4.47213595499958
86, 41, 548, 152, 548, 155, 0, -3, -1.5707963267948966, 3.0
86, 42, 499, 136, 500, 141, -1, -5, -1.7681918866447774, 5.0990195135927845
86, 43, 91, 291, 96, 292, -5, -1, -2.9441970937399127, 5.0990195135927845
86, 44, 403, 366, 405, 368, -2, -2, -2.356194490192345, 2.8284271247461903
86, 46, 98, 145, 102, 148, -4, -3, -2.498091544796509, 5.0
86, 47, 97, 366, 101, 367, -4, -1, -2.896613990462929, 4.123105625617661
86, 48, 44, 363, 47, 364, -3, -1, -2.819842099193151, 3.1622776601683795
86, 49, 526, 299, 523, 302, 3, -3, -0.7853981633974483, 4.242640687119285
86, 50, 211, 110, 212, 109, -1, 1, 2.356194490192345, 1.4142135623730951
86, 51, 42, 216, 45, 218, -3, -2, -2.5535900500422257, 3.605551275463989
86, 53, 420, 296, 423, 299, -3, -3, -2.356194490192345, 4.242640687119285
86, 54, 568, 148, 567, 152, 1, -4, -1.3258176636680326, 4.123105625617661
86, 56, 327, 189, 329, 191, -2, -2, -2.356194490192345, 2.8284271247461903
86, 57, 549, 109, 550, 111, -1, -2, -2.0344439357957027, 2.23606797749979
86, 58, 488, 265, 488, 267, 0, -2, -1.5707963267948966, 2.0
86, 59, 262, 138, 265, 141, -3, -3, -2.356194490192345, 4.242640687119285
86, 60, 315, 337, 320, 337, -5, 0, 3.141592653589793, 5.0
86, 61, 504, 200, 504, 204, 0, -4, -1.5707963267948966, 4.0
86, 62, 379, 274, 382, 276, -3, -2, -2.5535900500422257, 3.605551275463989
86, 63, 440, 305, 444, 307, -4, -2, -2.677945044588987, 4.47213595499958
86, 64, 605, 202, 603, 204, 2, -2, -0.7853981633974483, 2.8284271247461903
86, 66, 379, 157, 381, 161, -2, -4, -2.0344439357957027, 4.47213595499958
86, 67, 581, 245, 579, 248, 2, -3, -0.982793723247329, 3.605551275463989
86, 69, 363, 229, 365, 231, -2, -2, -2.356194490192345, 2.8284271247461903
86, 70, 492, 182, 492, 185, 0, -3, -1.5707963267948966, 3.0
86, 71, 555, 129, 554, 133, 1, -4, -1.3258176636680326, 4.123105625617661
86, 72, 97, 218, 99, 219, -2, -1, -2.677945044588987, 2.23606797749979
86, 74, 517, 280, 515, 283, 2, -3, -0.982793723247329, 3.605551275463989
86, 75, 122, 338, 126, 338, -4, 0, 3.141592653589793, 4.0
86, 76, 409, 194, 411, 196, -2, -2, -2.356194490192345, 2.8284271247461903
86, 77, 55, 227, 59, 229, -4, -2, -2.677945044588987, 4.47213595499958
86, 78, 349, 220, 351, 222, -2, -2, -2.356194490192345, 2.8284271247461903
86, 79, 415, 125, 417, 130, -2, -5, -1.9513027039072615, 5.385164807134504
86, 81, 239, 151, 242, 154, -3, -3, -2.356194490192345, 4.242640687119285
86, 82, 436, 140, 436, 144, 0, -4, -1.5707963267948966, 4.0
86, 84, 55, 193, 58, 195, -3, -2, -2.5535900500422257, 3.605551275463989
86, 85, 416, 109, 417, 113, -1, -4, -1.8157749899217608, 4.123105625617661
86, 87, 66, 257, 69, 258, -3, -1, -2.819842099193151, 3.1622776601683795
86, 89, 587, 333, 584, 333, 3, 0, 0.0, 3.0
86, 90, 598, 310, 596, 312, 2, -2, -0.7853981633974483, 2.8284271247461903
86, 91, 442, 201, 444, 204, -2, -3, -2.158798930342464, 3.605551275463989
86, 92, 190, 178, 193, 181, -3, -3, -2.356194490192345, 4.242640687119285
86, 93, 42, 247, 44, 248, -2, -1, -2.677945044588987, 2.23606797749979
86, 94, 76, 214, 79, 214, -3, 0, 3.141592653589793, 3.0
86, 95, 145, 268, 148, 269, -3, -1, -2.819842099193151, 3.1622776601683795
86, 96, 81, 118, 85, 120, -4, -2, -2.677945044588987, 4.47213595499958
86, 97, 396, 327, 400, 328, -4, -1, -2.896613990462929, 4.123105625617661
86, 98, 311, 176, 314, 178, -3, -2, -2.5535900500422257, 3.605551275463989
86, 99, 329, 264, 332, 265, -3, -1, -2.819842099193151, 3.1622776601683795
86, 100, 574, 245, 572, 248, 2, -3, -0.982793723247329, 3.605551275463989
86, 101, 73, 136, 75, 138, -2, -2, -2.356194490192345, 2.8284271247461903
86, 102, 543, 243, 542, 246, 1, -3, -1.2490457723982544, 3.1622776601683795
86, 103, 573, 140, 573, 142, 0, -2, -1.5707963267948966, 2.0
86, 104, 126, 210, 130, 212, -4, -2, -2.677945044588987, 4.47213595499958
86, 105, 34, 187, 33, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
86, 106, 187, 367, 191, 367, -4, 0, 3.141592653589793, 4.0
86, 107, 302, 227, 304, 229, -2, -2, -2.356194490192345, 2.8284271247461903
86, 108, 63, 177, 66, 178, -3, -1, -2.819842099193151, 3.1622776601683795
86, 109, 114, 301, 117, 302, -3, -1, -2.819842099193151, 3.1622776601683795
86, 110, 570, 118, 569, 121, 1, -3, -1.2490457723982544, 3.1622776601683795
86, 111, 54, 247, 57, 248, -3, -1, -2.819842099193151, 3.1622776601683795
86, 112, 580, 356, 577, 355, 3, 1, 0.3217505543966422, 3.1622776601683795
86, 113, 353, 118, 355, 120, -2, -2, -2.356194490192345, 2.8284271247461903
86, 114, 485, 213, 485, 217, 0, -4, -1.5707963267948966, 4.0
86, 115, 151, 250, 155, 251, -4, -1, -2.896613990462929, 4.123105625617661
86, 116, 173, 314, 177, 315, -4, -1, -2.896613990462929, 4.123105625617661
86, 117, 540, 163, 538, 167, 2, -4, -1.1071487177940904, 4.47213595499958
86, 118, 395, 265, 398, 267, -3, -2, -2.5535900500422257, 3.605551275463989
86, 119, 196, 264, 199, 266, -3, -2, -2.5535900500422257, 3.605551275463989
86, 120, 529, 176, 529, 179, 0, -3, -1.5707963267948966, 3.0
86, 121, 135, 201, 138, 203, -3, -2, -2.5535900500422257, 3.605551275463989
86, 122, 293, 122, 295, 124, -2, -2, -2.356194490192345, 2.8284271247461903
86, 123, 98, 314, 102, 315, -4, -1, -2.896613990462929, 4.123105625617661
86, 124, 75, 273, 77, 274, -2, -1, -2.677945044588987, 2.23606797749979
86, 126, 212, 177, 215, 179, -3, -2, -2.5535900500422257, 3.605551275463989
86, 127, 513, 151, 512, 154, 1, -3, -1.2490457723982544, 3.1622776601683795
86, 128, 297, 288, 302, 289, -5, -1, -2.9441970937399127, 5.0990195135927845
86, 129, 151, 365, 154, 365, -3, 0, 3.141592653589793, 3.0
86, 130, 503, 160, 503, 162, 0, -2, -1.5707963267948966, 2.0
86, 131, 417, 160, 419, 163, -2, -3, -2.158798930342464, 3.605551275463989
86, 132, 170, 106, 172, 106, -2, 0, 3.141592653589793, 2.0
86, 133, 565, 314, 561, 315, 4, -1, -0.24497866312686414, 4.123105625617661
86, 134, 42, 344, 45, 344, -3, 0, 3.141592653589793, 3.0
86, 135, 594, 200, 592, 203, 2, -3, -0.982793723247329, 3.605551275463989
86, 136, 542, 212, 541, 215, 1, -3, -1.2490457723982544, 3.1622776601683795
86, 137, 476, 250, 477, 254, -1, -4, -1.8157749899217608, 4.123105625617661
86, 138, 345, 175, 348, 178, -3, -3, -2.356194490192345, 4.242640687119285
86, 139, 75, 196, 77, 197, -2, -1, -2.677945044588987, 2.23606797749979
86, 140, 57, 296, 61, 297, -4, -1, -2.896613990462929, 4.123105625617661
86, 141, 337, 142, 339, 144, -2, -2, -2.356194490192345, 2.8284271247461903
86, 142, 496, 146, 495, 150, 1, -4, -1.3258176636680326, 4.123105625617661
86, 143, 535, 351, 532, 350, 3, 1, 0.3217505543966422, 3.1622776601683795
86, 144, 173, 184, 176, 186, -3, -2, -2.5535900500422257, 3.605551275463989
86, 145, 139, 347, 143, 347, -4, 0, 3.141592653589793, 4.0
86, 146, 484, 142, 484, 147, 0, -5, -1.5707963267948966, 5.0
86, 147, 95, 195, 97, 196, -2, -1, -2.677945044588987, 2.23606797749979
86, 149, 181, 349, 185, 349, -4, 0, 3.141592653589793, 4.0
86, 150, 585, 194, 583, 197, 2, -3, -0.982793723247329, 3.605551275463989
86, 151, 90, 167, 94, 169, -4, -2, -2.677945044588987, 4.47213595499958
86, 152, 340, 125, 343, 128, -3, -3, -2.356194490192345, 4.242640687119285
86, 153, 551, 182, 550, 186, 1, -4, -1.3258176636680326, 4.123105625617661
86, 154, 324, 154, 327, 158, -3, -4, -2.214297435588181, 5.0
86, 155, 141, 160, 144, 162, -3, -2, -2.5535900500422257, 3.605551275463989
86, 156, 601, 162, 603, 163, -2, -1, -2.677945044588987, 2.23606797749979
86, 157, 80, 153, 83, 155, -3, -2, -2.5535900500422257, 3.605551275463989
86, 158, 283, 202, 286, 204, -3, -2, -2.5535900500422257, 3.605551275463989
86, 159, 221, 222, 224, 224, -3, -2, -2.5535900500422257, 3.605551275463989
86, 161, 539, 153, 539, 155, 0, -2, -1.5707963267948966, 2.0
86, 162, 397, 128, 398, 131, -1, -3, -1.892546881191539, 3.1622776601683795
86, 163, 318, 356, 321, 356, -3, 0, 3.141592653589793, 3.0
86, 164, 110, 284, 115, 285, -5, -1, -2.9441970937399127, 5.0990195135927845
86, 165, 60, 272, 64, 273, -4, -1, -2.896613990462929, 4.123105625617661
86, 166, 265, 236, 269, 238, -4, -2, -2.677945044588987, 4.47213595499958
86, 167, 402, 351, 406, 351, -4, 0, 3.141592653589793, 4.0
86, 168, 361, 163, 364, 167, -3, -4, -2.214297435588181, 5.0
86, 169, 571, 175, 571, 178, 0, -3, -1.5707963267948966, 3.0
86, 170, 371, 354, 374, 353, -3, 1, 2.819842099193151, 3.1622776601683795
86, 171, 546, 116, 546, 119, 0, -3, -1.5707963267948966, 3.0
86, 172, 122, 131, 126, 133, -4, -2, -2.677945044588987, 4.47213595499958
86, 173, 128, 143, 132, 145, -4, -2, -2.677945044588987, 4.47213595499958
86, 174, 52, 255, 55, 256, -3, -1, -2.819842099193151, 3.1622776601683795
86, 175, 60, 342, 65, 342, -5, 0, 3.141592653589793, 5.0
86, 176, 537, 301, 534, 303, 3, -2, -0.5880026035475675, 3.605551275463989
86, 177, 264, 276, 268, 277, -4, -1, -2.896613990462929, 4.123105625617661
86, 178, 371, 296, 374, 298, -3, -2, -2.5535900500422257, 3.605551275463989
86, 179, 475, 143, 475, 146, 0, -3, -1.5707963267948966, 3.0
86, 180, 587, 155, 586, 158, 1, -3, -1.2490457723982544, 3.1622776601683795
86, 181, 200, 142, 203, 143, -3, -1, -2.819842099193151, 3.1622776601683795
86, 182, 114, 115, 116, 117, -2, -2, -2.356194490192345, 2.8284271247461903
86, 183, 551, 261, 550, 264, 1, -3, -1.2490457723982544, 3.1622776601683795
87, 0, 358, 205, 361, 207, -3, -2, -2.5535900500422257, 3.605551275463989
87, 1, 58, 108, 62, 110, -4, -2, -2.677945044588987, 4.47213595499958
87, 2, 285, 304, 288, 304, -3, 0, 3.141592653589793, 3.0
87, 3, 594, 307, 592, 309, 2, -2, -0.7853981633974483, 2.8284271247461903
87, 4, 162, 216, 165, 217, -3, -1, -2.819842099193151, 3.1622776601683795
87, 5, 181, 332, 184, 332, -3, 0, 3.141592653589793, 3.0
87, 6, 506, 366, 507, 369, -1, -3, -1.892546881191539, 3.1622776601683795
87, 7, 278, 221, 282, 222, -4, -1, -2.896613990462929, 4.123105625617661
87, 8, 422, 191, 425, 194, -3, -3, -2.356194490192345, 4.242640687119285
87, 9, 433, 125, 436, 130, -3, -5, -2.1112158270654806, 5.830951894845301
87, 10, 360, 364, 362, 366, -2, -2, -2.356194490192345, 2.8284271247461903
87, 12, 585, 133, 583, 138, 2, -5, -1.1902899496825317, 5.385164807134504
87, 13, 465, 372, 466, 368, -1, 4, 1.8157749899217608, 4.123105625617661
87, 14, 47, 359, 52, 358, -5, 1, 2.9441970937399127, 5.0990195135927845
87, 15, 94, 266, 98, 267, -4, -1, -2.896613990462929, 4.123105625617661
87, 16, 598, 171, 597, 174, 1, -3, -1.2490457723982544, 3.1622776601683795
87, 17, 314, 207, 317, 210, -3, -3, -2.356194490192345, 4.242640687119285
87, 18, 214, 145, 218, 147, -4, -2, -2.677945044588987, 4.47213595499958
87, 19, 601, 243, 599, 245, 2, -2, -0.7853981633974483, 2.8284271247461903
87, 20, 358, 271, 362, 274, -4, -3, -2.498091544796509, 5.0
87, 21, 241, 271, 246, 274, -5, -3, -2.601173153319209, 5.830951894845301
87, 22, 313, 226, 316, 230, -3, -4, -2.214297435588181, 5.0
87, 23, 173, 141, 176, 143, -3, -2, -2.5535900500422257, 3.605551275463989
87, 24, 37, 360, 37, 362, 0, -2, -1.5707963267948966, 2.0
87, 25, 121, 168, 126, 170, -5, -2, -2.761086276477428, 5.385164807134504
87, 26, 250, 112, 251, 111, -1, 1, 2.356194490192345, 1.4142135623730951
87, 27, 270, 129, 275, 130, -5, -1, -2.9441970937399127, 5.0990195135927845
87, 29, 601, 197, 599, 198, 2, -1, -0.4636476090008061, 2.23606797749979
87, 30, 103, 168, 107, 169, -4, -1, -2.896613990462929, 4.123105625617661
87, 31, 444, 213, 445, 216, -1, -3, -1.892546881191539, 3.1622776601683795
87, 32, 43, 330, 46, 331, -3, -1, -2.819842099193151, 3.1622776601683795
87, 33, 360, 311, 363, 314, -3, -3, -2.356194490192345, 4.242640687119285
87, 34, 250, 292, 255, 293, -5, -1, -2.9441970937399127, 5.0990195135927845
87, 35, 467, 185, 468, 187, -1, -2, -2.0344439357957027, 2.23606797749979
87, 36, 57, 367, 61, 368, -4, -1, -2.896613990462929, 4.123105625617661
87, 37, 200, 208, 204, 210, -4, -2, -2.677945044588987, 4.47213595499958
87, 38, 549, 147, 548, 152, 1, -5, -1.373400766945016, 5.0990195135927845
87, 39, 498, 132, 499, 136, -1, -4, -1.8157749899217608, 4.123105625617661
87, 40, 87, 291, 91, 291, -4, 0, 3.141592653589793, 4.0
87, 41, 401, 365, 403, 366, -2, -1, -2.677945044588987, 2.23606797749979
87, 43, 94, 143, 98, 145, -4, -2, -2.677945044588987, 4.47213595499958
87, 44, 94, 366, 97, 366, -3, 0, 3.141592653589793, 3.0
87, 45, 42, 363, 44, 363, -2, 0, 3.141592653589793, 2.0
87, 46, 528, 297, 526, 299, 2, -2, -0.7853981633974483, 2.8284271247461903
87, 48, 39, 215, 42, 216, -3, -1, -2.819842099193151, 3.1622776601683795
87, 50, 416, 292, 420, 296, -4, -4, -2.356194490192345, 5.656854249492381
87, 51, 569, 143, 568, 148, 1, -5, -1.373400766945016, 5.0990195135927845
87, 53, 323, 187, 327, 189, -4, -2, -2.677945044588987, 4.47213595499958
87, 54, 548, 107, 549, 109, -1, -2, -2.0344439357957027, 2.23606797749979
87, 55, 488, 262, 488, 265, 0, -3, -1.5707963267948966, 3.0
87, 56, 259, 135, 262, 138, -3, -3, -2.356194490192345, 4.242640687119285
87, 57, 311, 337, 315, 337, -4, 0, 3.141592653589793, 4.0
87, 59, 375, 272, 379, 274, -4, -2, -2.677945044588987, 4.47213595499958
87, 60, 437, 302, 440, 305, -3, -3, -2.356194490192345, 4.242640687119285
87, 61, 607, 200, 605, 202, 2, -2, -0.7853981633974483, 2.8284271247461903
87, 63, 376, 154, 379, 157, -3, -3, -2.356194490192345, 4.242640687119285
87, 64, 584, 243, 581, 245, 3, -2, -0.5880026035475675, 3.605551275463989
87, 66, 361, 227, 363, 229, -2, -2, -2.356194490192345, 2.8284271247461903
87, 67, 493, 178, 492, 182, 1, -4, -1.3258176636680326, 4.123105625617661
87, 68, 555, 126, 555, 129, 0, -3, -1.5707963267948966, 3.0
87, 69, 93, 217, 97, 218, -4, -1, -2.896613990462929, 4.123105625617661
87, 71, 519, 277, 517, 280, 2, -3, -0.982793723247329, 3.605551275463989
87, 72, 118, 338, 122, 338, -4, 0, 3.141592653589793, 4.0
87, 73, 407, 191, 409, 194, -2, -3, -2.158798930342464, 3.605551275463989
87, 74, 346, 218, 349, 220, -3, -2, -2.5535900500422257, 3.605551275463989
87, 75, 415, 122, 415, 125, 0, -3, -1.5707963267948966, 3.0
87, 77, 237, 149, 239, 151, -2, -2, -2.356194490192345, 2.8284271247461903
87, 78, 434, 136, 436, 140, -2, -4, -2.0344439357957027, 4.47213595499958
87, 80, 53, 191, 55, 193, -2, -2, -2.356194490192345, 2.8284271247461903
87, 81, 415, 106, 416, 109, -1, -3, -1.892546881191539, 3.1622776601683795
87, 83, 61, 256, 66, 257, -5, -1, -2.9441970937399127, 5.0990195135927845
87, 85, 590, 333, 587, 333, 3, 0, 0.0, 3.0
87, 86, 599, 308, 598, 310, 1, -2, -1.1071487177940904, 2.23606797749979
87, 87, 440, 197, 442, 201, -2, -4, -2.0344439357957027, 4.47213595499958
87, 88, 187, 176, 190, 178, -3, -2, -2.5535900500422257, 3.605551275463989
87, 89, 40, 246, 42, 247, -2, -1, -2.677945044588987, 2.23606797749979
87, 90, 73, 212, 76, 214, -3, -2, -2.5535900500422257, 3.605551275463989
87, 91, 141, 267, 145, 268, -4, -1, -2.896613990462929, 4.123105625617661
87, 92, 78, 116, 81, 118, -3, -2, -2.5535900500422257, 3.605551275463989
87, 93, 392, 327, 396, 327, -4, 0, 3.141592653589793, 4.0
87, 94, 309, 175, 311, 176, -2, -1, -2.677945044588987, 2.23606797749979
87, 95, 326, 262, 329, 264, -3, -2, -2.5535900500422257, 3.605551275463989
87, 96, 575, 244, 574, 245, 1, -1, -0.7853981633974483, 1.4142135623730951
87, 97, 69, 134, 73, 136, -4, -2, -2.677945044588987, 4.47213595499958
87, 98, 544, 241, 543, 243, 1, -2, -1.1071487177940904, 2.23606797749979
87, 99, 574, 138, 573, 140, 1, -2, -1.1071487177940904, 2.23606797749979
87, 100, 120, 208, 126, 210, -6, -2, -2.819842099193151, 6.324555320336759
87, 102, 182, 367, 187, 367, -5, 0, 3.141592653589793, 5.0
87, 103, 298, 225, 302, 227, -4, -2, -2.677945044588987, 4.47213595499958
87, 104, 60, 175, 63, 177, -3, -2, -2.5535900500422257, 3.605551275463989
87, 105, 110, 300, 114, 301, -4, -1, -2.896613990462929, 4.123105625617661
87, 106, 571, 115, 570, 118, 1, -3, -1.2490457723982544, 3.1622776601683795
87, 107, 51, 245, 54, 247, -3, -2, -2.5535900500422257, 3.605551275463989
87, 108, 583, 357, 580, 356, 3, 1, 0.3217505543966422, 3.1622776601683795
