frame,i,x1,y1,x2,y2,x,y,angle,size
87, 109, 351, 117, 353, 118, -2, -1, -2.677945044588987, 2.23606797749979
87, 110, 485, 210, 485, 213, 0, -3, -1.5707963267948966, 3.0
87, 111, 147, 247, 151, 250, -4, -3, -2.498091544796509, 5.0
87, 112, 170, 314, 173, 314, -3, 0, 3.141592653589793, 3.0
87, 113, 541, 159, 540, 163, 1, -4, -1.3258176636680326, 4.123105625617661
87, 114, 392, 263, 395, 265, -3, -2, -2.5535900500422257, 3.605551275463989
87, 115, 191, 263, 196, 264, -5, -1, -2.9441970937399127, 5.0990195135927845
87, 116, 528, 173, 529, 176, -1, -3, -1.892546881191539, 3.1622776601683795
87, 117, 132, 199, 135, 201, -3, -2, -2.5535900500422257, 3.605551275463989
87, 118, 291, 121, 293, 122, -2, -1, -2.677945044588987, 2.23606797749979
87, 119, 93, 313, 98, 314, -5, -1, -2.9441970937399127, 5.0990195135927845
87, 120, 70, 272, 75, 273, -5, -1, -2.9441970937399127, 5.0990195135927845
87, 122, 209, 174, 212, 177, -3, -3, -2.356194490192345, 4.242640687119285
87, 123, 514, 147, 513, 151, 1, -4, -1.3258176636680326, 4.123105625617661
87, 124, 293, 286, 297, 288, -4, -2, -2.677945044588987, 4.47213595499958
87, 125, 146, 365, 151, 365, -5, 0, 3.141592653589793, 5.0
87, 126, 503, 157, 503, 160, 0, -3, -1.5707963267948966, 3.0
87, 127, 415, 156, 417, 160, -2, -4, -2.0344439357957027, 4.47213595499958
87, 128, 168, 106, 170, 106, -2, 0, 3.141592653589793, 2.0
87, 129, 567, 313, 565, 314, 2, -1, -0.4636476090008061, 2.23606797749979
87, 130, 40, 343, 42, 344, -2, -1, -2.677945044588987, 2.23606797749979
87, 132, 543, 209, 542, 212, 1, -3, -1.2490457723982544, 3.1622776601683795
87, 133, 476, 246, 476, 250, 0, -4, -1.5707963267948966, 4.0
87, 134, 343, 172, 345, 175, -2, -3, -2.158798930342464, 3.605551275463989
87, 135, 72, 194, 75, 196, -3, -2, -2.5535900500422257, 3.605551275463989
87, 136, 55, 295, 57, 296, -2, -1, -2.677945044588987, 2.23606797749979
87, 137, 334, 139, 337, 142, -3, -3, -2.356194490192345, 4.242640687119285
87, 138, 496, 142, 496, 146, 0, -4, -1.5707963267948966, 4.0
87, 139, 538, 352, 535, 351, 3, 1, 0.3217505543966422, 3.1622776601683795
87, 140, 169, 182, 173, 184, -4, -2, -2.677945044588987, 4.47213595499958
87, 141, 136, 347, 139, 347, -3, 0, 3.141592653589793, 3.0
87, 142, 484, 139, 484, 142, 0, -3, -1.5707963267948966, 3.0
87, 143, 92, 193, 95, 195, -3, -2, -2.5535900500422257, 3.605551275463989
87, 145, 177, 349, 181, 349, -4, 0, 3.141592653589793, 4.0
87, 146, 586, 190, 585, 194, 1, -4, -1.3258176636680326, 4.123105625617661
87, 147, 87, 166, 90, 167, -3, -1, -2.819842099193151, 3.1622776601683795
87, 148, 338, 123, 340, 125, -2, -2, -2.356194490192345, 2.8284271247461903
87, 149, 553, 179, 551, 182, 2, -3, -0.982793723247329, 3.605551275463989
87, 150, 321, 152, 324, 154, -3, -2, -2.5535900500422257, 3.605551275463989
87, 151, 138, 158, 141, 160, -3, -2, -2.5535900500422257, 3.605551275463989
87, 152, 600, 160, 601, 162, -1, -2, -2.0344439357957027, 2.23606797749979
87, 153, 76, 151, 80, 153, -4, -2, -2.677945044588987, 4.47213595499958
87, 154, 281, 200, 283, 202, -2, -2, -2.356194490192345, 2.8284271247461903
87, 155, 218, 220, 221, 222, -3, -2, -2.5535900500422257, 3.605551275463989
87, 157, 539, 151, 539, 153, 0, -2, -1.5707963267948966, 2.0
87, 158, 395, 126, 397, 128, -2, -2, -2.356194490192345, 2.8284271247461903
87, 159, 314, 356, 318, 356, -4, 0, 3.141592653589793, 4.0
87, 160, 104, 283, 110, 284, -6, -1, -2.976443976175166, 6.082762530298219
87, 161, 56, 270, 60, 272, -4, -2, -2.677945044588987, 4.47213595499958
87, 162, 261, 234, 265, 236, -4, -2, -2.677945044588987, 4.47213595499958
87, 163, 398, 352, 402, 351, -4, 1, 2.896613990462929, 4.123105625617661
87, 164, 359, 160, 361, 163, -2, -3, -2.158798930342464, 3.605551275463989
87, 165, 570, 172, 571, 175, -1, -3, -1.892546881191539, 3.1622776601683795
87, 166, 366, 355, 371, 354, -5, 1, 2.9441970937399127, 5.0990195135927845
87, 167, 118, 129, 122, 131, -4, -2, -2.677945044588987, 4.47213595499958
87, 168, 125, 140, 128, 143, -3, -3, -2.356194490192345, 4.242640687119285
87, 169, 49, 254, 52, 255, -3, -1, -2.819842099193151, 3.1622776601683795
87, 170, 57, 342, 60, 342, -3, 0, 3.141592653589793, 3.0
87, 171, 539, 300, 537, 301, 2, -1, -0.4636476090008061, 2.23606797749979
87, 172, 260, 275, 264, 276, -4, -1, -2.896613990462929, 4.123105625617661
87, 173, 367, 295, 371, 296, -4, -1, -2.896613990462929, 4.123105625617661
87, 174, 476, 140, 475, 143, 1, -3, -1.2490457723982544, 3.1622776601683795
87, 175, 589, 151, 587, 155, 2, -4, -1.1071487177940904, 4.47213595499958
87, 176, 196, 140, 200, 142, -4, -2, -2.677945044588987, 4.47213595499958
87, 177, 111, 113, 114, 115, -3, -2, -2.5535900500422257, 3.605551275463989
87, 178, 553, 258, 551, 261, 2, -3, -0.982793723247329, 3.605551275463989
88, 0, 355, 200, 358, 205, -3, -5, -2.1112158270654806, 5.830951894845301
88, 2, 282, 304, 285, 304, -3, 0, 3.141592653589793, 3.0
88, 3, 596, 306, 594, 307, 2, -1, -0.4636476090008061, 2.23606797749979
88, 4, 159, 214, 162, 216, -3, -2, -2.5535900500422257, 3.605551275463989
88, 5, 177, 332, 181, 332, -4, 0, 3.141592653589793, 4.0
88, 6, 505, 364, 506, 366, -1, -2, -2.0344439357957027, 2.23606797749979
88, 7, 275, 219, 278, 221, -3, -2, -2.5535900500422257, 3.605551275463989
88, 8, 421, 189, 422, 191, -1, -2, -2.0344439357957027, 2.23606797749979
88, 9, 434, 124, 433, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
88, 10, 358, 362, 360, 364, -2, -2, -2.356194490192345, 2.8284271247461903
88, 12, 586, 128, 585, 133, 1, -5, -1.373400766945016, 5.0990195135927845
88, 13, 463, 376, 465, 372, -2, 4, 2.0344439357957027, 4.47213595499958
88, 15, 89, 265, 94, 266, -5, -1, -2.9441970937399127, 5.0990195135927845
88, 16, 598, 169, 598, 171, 0, -2, -1.5707963267948966, 2.0
88, 17, 310, 204, 314, 207, -4, -3, -2.498091544796509, 5.0
88, 18, 211, 143, 214, 145, -3, -2, -2.5535900500422257, 3.605551275463989
88, 19, 602, 242, 601, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
88, 20, 354, 269, 358, 271, -4, -2, -2.677945044588987, 4.47213595499958
88, 21, 238, 270, 241, 271, -3, -1, -2.819842099193151, 3.1622776601683795
88, 22, 308, 223, 313, 226, -5, -3, -2.601173153319209, 5.830951894845301
88, 23, 170, 139, 173, 141, -3, -2, -2.5535900500422257, 3.605551275463989
88, 24, 117, 166, 121, 168, -4, -2, -2.677945044588987, 4.47213595499958
88, 26, 266, 126, 270, 129, -4, -3, -2.498091544796509, 5.0
88, 28, 599, 194, 601, 197, -2, -3, -2.158798930342464, 3.605551275463989
88, 29, 98, 166, 103, 168, -5, -2, -2.761086276477428, 5.385164807134504
88, 30, 445, 210, 444, 213, 1, -3, -1.2490457723982544, 3.1622776601683795
88, 31, 360, 309, 360, 311, 0, -2, -1.5707963267948966, 2.0
88, 32, 246, 291, 250, 292, -4, -1, -2.896613990462929, 4.123105625617661
88, 33, 465, 183, 467, 185, -2, -2, -2.356194490192345, 2.8284271247461903
88, 34, 55, 367, 57, 367, -2, 0, 3.141592653589793, 2.0
88, 35, 196, 206, 200, 208, -4, -2, -2.677945044588987, 4.47213595499958
88, 36, 550, 142, 549, 147, 1, -5, -1.373400766945016, 5.0990195135927845
88, 37, 496, 129, 498, 132, -2, -3, -2.158798930342464, 3.605551275463989
88, 38, 83, 290, 87, 291, -4, -1, -2.896613990462929, 4.123105625617661
88, 40, 91, 141, 94, 143, -3, -2, -2.5535900500422257, 3.605551275463989
88, 41, 91, 366, 94, 366, -3, 0, 3.141592653589793, 3.0
88, 42, 528, 295, 528, 297, 0, -2, -1.5707963267948966, 2.0
88, 43, 208, 110, 210, 110, -2, 0, 3.141592653589793, 2.0
88, 44, 37, 213, 39, 215, -2, -2, -2.356194490192345, 2.8284271247461903
88, 45, 413, 289, 416, 292, -3, -3, -2.356194490192345, 4.242640687119285
88, 46, 542, 363, 541, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
88, 47, 319, 185, 323, 187, -4, -2, -2.677945044588987, 4.47213595499958
88, 49, 488, 259, 488, 262, 0, -3, -1.5707963267948966, 3.0
88, 50, 256, 132, 259, 135, -3, -3, -2.356194490192345, 4.242640687119285
88, 51, 308, 337, 311, 337, -3, 0, 3.141592653589793, 3.0
88, 52, 504, 196, 504, 200, 0, -4, -1.5707963267948966, 4.0
88, 53, 433, 299, 437, 302, -4, -3, -2.498091544796509, 5.0
88, 54, 605, 197, 607, 200, -2, -3, -2.158798930342464, 3.605551275463989
88, 55, 31, 231, 31, 233, 0, -2, -1.5707963267948966, 2.0
88, 56, 586, 240, 584, 243, 2, -3, -0.982793723247329, 3.605551275463989
88, 57, 358, 225, 361, 227, -3, -2, -2.5535900500422257, 3.605551275463989
88, 58, 494, 174, 493, 178, 1, -4, -1.3258176636680326, 4.123105625617661
88, 59, 554, 123, 555, 126, -1, -3, -1.892546881191539, 3.1622776601683795
88, 60, 90, 215, 93, 217, -3, -2, -2.5535900500422257, 3.605551275463989
88, 62, 522, 274, 519, 277, 3, -3, -0.7853981633974483, 4.242640687119285
88, 63, 114, 338, 118, 338, -4, 0, 3.141592653589793, 4.0
88, 64, 404, 188, 407, 191, -3, -3, -2.356194490192345, 4.242640687119285
88, 65, 344, 216, 346, 218, -2, -2, -2.356194490192345, 2.8284271247461903
88, 66, 413, 120, 415, 122, -2, -2, -2.356194490192345, 2.8284271247461903
88, 68, 235, 147, 237, 149, -2, -2, -2.356194490192345, 2.8284271247461903
88, 69, 432, 131, 434, 136, -2, -5, -1.9513027039072615, 5.385164807134504
88, 71, 50, 190, 53, 191, -3, -1, -2.819842099193151, 3.1622776601683795
88, 73, 57, 255, 61, 256, -4, -1, -2.896613990462929, 4.123105625617661
88, 75, 592, 333, 590, 333, 2, 0, 0.0, 2.0
88, 76, 600, 307, 599, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
88, 77, 438, 195, 440, 197, -2, -2, -2.356194490192345, 2.8284271247461903
88, 78, 185, 174, 187, 176, -2, -2, -2.356194490192345, 2.8284271247461903
88, 79, 38, 245, 40, 246, -2, -1, -2.677945044588987, 2.23606797749979
88, 80, 68, 210, 73, 212, -5, -2, -2.761086276477428, 5.385164807134504
88, 81, 138, 266, 141, 267, -3, -1, -2.819842099193151, 3.1622776601683795
88, 83, 387, 326, 392, 327, -5, -1, -2.9441970937399127, 5.0990195135927845
88, 84, 307, 175, 309, 175, -2, 0, 3.141592653589793, 2.0
88, 85, 323, 260, 326, 262, -3, -2, -2.5535900500422257, 3.605551275463989
88, 86, 577, 243, 575, 244, 2, -1, -0.4636476090008061, 2.23606797749979
88, 87, 67, 133, 69, 134, -2, -1, -2.677945044588987, 2.23606797749979
88, 88, 546, 238, 544, 241, 2, -3, -0.982793723247329, 3.605551275463989
88, 89, 576, 135, 574, 138, 2, -3, -0.982793723247329, 3.605551275463989
88, 91, 35, 185, 34, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
88, 92, 176, 366, 182, 367, -6, -1, -2.976443976175166, 6.082762530298219
88, 93, 294, 223, 298, 225, -4, -2, -2.677945044588987, 4.47213595499958
88, 94, 58, 174, 60, 175, -2, -1, -2.677945044588987, 2.23606797749979
88, 95, 106, 299, 110, 300, -4, -1, -2.896613990462929, 4.123105625617661
88, 96, 571, 113, 571, 115, 0, -2, -1.5707963267948966, 2.0
88, 97, 48, 245, 51, 245, -3, 0, 3.141592653589793, 3.0
88, 98, 586, 358, 583, 357, 3, 1, 0.3217505543966422, 3.1622776601683795
88, 99, 349, 115, 351, 117, -2, -2, -2.356194490192345, 2.8284271247461903
88, 100, 484, 206, 485, 210, -1, -4, -1.8157749899217608, 4.123105625617661
88, 101, 144, 245, 147, 247, -3, -2, -2.5535900500422257, 3.605551275463989
88, 102, 168, 314, 170, 314, -2, 0, 3.141592653589793, 2.0
88, 103, 541, 155, 541, 159, 0, -4, -1.5707963267948966, 4.0
88, 104, 388, 263, 392, 263, -4, 0, 3.141592653589793, 4.0
88, 106, 129, 197, 132, 199, -3, -2, -2.5535900500422257, 3.605551275463989
88, 107, 288, 120, 291, 121, -3, -1, -2.819842099193151, 3.1622776601683795
88, 108, 91, 312, 93, 313, -2, -1, -2.677945044588987, 2.23606797749979
88, 109, 67, 271, 70, 272, -3, -1, -2.819842099193151, 3.1622776601683795
88, 110, 44, 234, 43, 233, 1, 1, 0.7853981633974483, 1.4142135623730951
88, 111, 206, 172, 209, 174, -3, -2, -2.5535900500422257, 3.605551275463989
88, 112, 515, 144, 514, 147, 1, -3, -1.2490457723982544, 3.1622776601683795
88, 113, 289, 284, 293, 286, -4, -2, -2.677945044588987, 4.47213595499958
88, 114, 144, 364, 146, 365, -2, -1, -2.677945044588987, 2.23606797749979
88, 115, 504, 153, 503, 157, 1, -4, -1.3258176636680326, 4.123105625617661
88, 116, 414, 154, 415, 156, -1, -2, -2.0344439357957027, 2.23606797749979
88, 118, 569, 312, 567, 313, 2, -1, -0.4636476090008061, 2.23606797749979
88, 119, 38, 342, 40, 343, -2, -1, -2.677945044588987, 2.23606797749979
88, 121, 545, 206, 543, 209, 2, -3, -0.982793723247329, 3.605551275463989
88, 122, 341, 168, 343, 172, -2, -4, -2.0344439357957027, 4.47213595499958
88, 123, 70, 193, 72, 194, -2, -1, -2.677945044588987, 2.23606797749979
88, 124, 51, 294, 55, 295, -4, -1, -2.896613990462929, 4.123105625617661
88, 125, 331, 136, 334, 139, -3, -3, -2.356194490192345, 4.242640687119285
88, 126, 497, 138, 496, 142, 1, -4, -1.3258176636680326, 4.123105625617661
88, 127, 541, 353, 538, 352, 3, 1, 0.3217505543966422, 3.1622776601683795
88, 128, 167, 180, 169, 182, -2, -2, -2.356194490192345, 2.8284271247461903
88, 129, 132, 347, 136, 347, -4, 0, 3.141592653589793, 4.0
88, 130, 483, 135, 484, 139, -1, -4, -1.8157749899217608, 4.123105625617661
88, 131, 89, 191, 92, 193, -3, -2, -2.5535900500422257, 3.605551275463989
88, 132, 42, 185, 41, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
88, 133, 174, 348, 177, 349, -3, -1, -2.819842099193151, 3.1622776601683795
88, 134, 588, 187, 586, 190, 2, -3, -0.982793723247329, 3.605551275463989
88, 135, 82, 164, 87, 166, -5, -2, -2.761086276477428, 5.385164807134504
88, 136, 336, 121, 338, 123, -2, -2, -2.356194490192345, 2.8284271247461903
88, 137, 554, 176, 553, 179, 1, -3, -1.2490457723982544, 3.1622776601683795
88, 138, 135, 156, 138, 158, -3, -2, -2.5535900500422257, 3.605551275463989
88, 139, 74, 150, 76, 151, -2, -1, -2.677945044588987, 2.23606797749979
88, 140, 276, 197, 281, 200, -5, -3, -2.601173153319209, 5.830951894845301
88, 141, 215, 219, 218, 220, -3, -1, -2.819842099193151, 3.1622776601683795
88, 144, 393, 123, 395, 126, -2, -3, -2.158798930342464, 3.605551275463989
88, 145, 310, 354, 314, 356, -4, -2, -2.677945044588987, 4.47213595499958
88, 146, 56, 273, 56, 270, 0, 3, 1.5707963267948966, 3.0
88, 147, 257, 232, 261, 234, -4, -2, -2.677945044588987, 4.47213595499958
88, 148, 395, 353, 398, 352, -3, 1, 2.819842099193151, 3.1622776601683795
88, 149, 359, 157, 359, 160, 0, -3, -1.5707963267948966, 3.0
88, 150, 362, 355, 366, 355, -4, 0, 3.141592653589793, 4.0
88, 151, 115, 127, 118, 129, -3, -2, -2.5535900500422257, 3.605551275463989
88, 152, 121, 137, 125, 140, -4, -3, -2.498091544796509, 5.0
88, 153, 46, 253, 49, 254, -3, -1, -2.819842099193151, 3.1622776601683795
88, 154, 53, 341, 57, 342, -4, -1, -2.896613990462929, 4.123105625617661
88, 155, 542, 298, 539, 300, 3, -2, -0.5880026035475675, 3.605551275463989
88, 156, 258, 274, 260, 275, -2, -1, -2.677945044588987, 2.23606797749979
88, 157, 364, 293, 367, 295, -3, -2, -2.5535900500422257, 3.605551275463989
88, 158, 475, 136, 476, 140, -1, -4, -1.8157749899217608, 4.123105625617661
88, 159, 590, 148, 589, 151, 1, -3, -1.2490457723982544, 3.1622776601683795
88, 160, 193, 138, 196, 140, -3, -2, -2.5535900500422257, 3.605551275463989
88, 161, 109, 112, 111, 113, -2, -1, -2.677945044588987, 2.23606797749979
88, 162, 551, 254, 553, 258, -2, -4, -2.0344439357957027, 4.47213595499958
89, 0, 352, 198, 355, 200, -3, -2, -2.5535900500422257, 3.605551275463989
89, 1, 54, 107, 57, 108, -3, -1, -2.819842099193151, 3.1622776601683795
89, 2, 278, 301, 282, 304, -4, -3, -2.498091544796509, 5.0
89, 3, 596, 304, 596, 306, 0, -2, -1.5707963267948966, 2.0
89, 4, 156, 212, 159, 214, -3, -2, -2.5535900500422257, 3.605551275463989
89, 5, 174, 331, 177, 332, -3, -1, -2.819842099193151, 3.1622776601683795
89, 6, 271, 216, 275, 219, -4, -3, -2.498091544796509, 5.0
89, 7, 419, 187, 421, 189, -2, -2, -2.356194490192345, 2.8284271247461903
89, 8, 435, 121, 434, 124, 1, -3, -1.2490457723982544, 3.1622776601683795
89, 9, 354, 361, 358, 362, -4, -1, -2.896613990462929, 4.123105625617661
89, 13, 44, 358, 47, 358, -3, 0, 3.141592653589793, 3.0
89, 14, 87, 264, 89, 265, -2, -1, -2.677945044588987, 2.23606797749979
89, 15, 598, 167, 598, 169, 0, -2, -1.5707963267948966, 2.0
89, 16, 308, 201, 310, 204, -2, -3, -2.158798930342464, 3.605551275463989
89, 17, 208, 140, 211, 143, -3, -3, -2.356194490192345, 4.242640687119285
89, 18, 602, 240, 602, 242, 0, -2, -1.5707963267948966, 2.0
89, 19, 352, 267, 354, 269, -2, -2, -2.356194490192345, 2.8284271247461903
89, 20, 235, 268, 238, 270, -3, -2, -2.5535900500422257, 3.605551275463989
89, 21, 305, 221, 308, 223, -3, -2, -2.5535900500422257, 3.605551275463989
89, 22, 166, 137, 170, 139, -4, -2, -2.677945044588987, 4.47213595499958
89, 23, 247, 112, 249, 112, -2, 0, 3.141592653589793, 2.0
89, 24, 263, 124, 266, 126, -3, -2, -2.5535900500422257, 3.605551275463989
89, 25, 38, 168, 40, 170, -2, -2, -2.356194490192345, 2.8284271247461903
89, 26, 597, 192, 599, 194, -2, -2, -2.356194490192345, 2.8284271247461903
89, 27, 96, 165, 98, 166, -2, -1, -2.677945044588987, 2.23606797749979
89, 28, 444, 208, 445, 210, -1, -2, -2.0344439357957027, 2.23606797749979
89, 29, 359, 307, 360, 309, -1, -2, -2.0344439357957027, 2.23606797749979
89, 30, 244, 291, 246, 291, -2, 0, 3.141592653589793, 2.0
89, 32, 52, 366, 55, 367, -3, -1, -2.819842099193151, 3.1622776601683795
89, 33, 192, 205, 196, 206, -4, -1, -2.896613990462929, 4.123105625617661
89, 35, 79, 288, 83, 290, -4, -2, -2.677945044588987, 4.47213595499958
89, 36, 87, 139, 91, 141, -4, -2, -2.677945044588987, 4.47213595499958
89, 37, 88, 365, 91, 366, -3, -1, -2.819842099193151, 3.1622776601683795
89, 38, 531, 294, 528, 295, 3, -1, -0.3217505543966422, 3.1622776601683795
89, 39, 206, 110, 208, 110, -2, 0, 3.141592653589793, 2.0
89, 40, 412, 286, 413, 289, -1, -3, -1.892546881191539, 3.1622776601683795
89, 42, 315, 181, 319, 185, -4, -4, -2.356194490192345, 5.656854249492381
89, 44, 488, 254, 488, 259, 0, -5, -1.5707963267948966, 5.0
89, 45, 253, 129, 256, 132, -3, -3, -2.356194490192345, 4.242640687119285
89, 46, 307, 335, 308, 337, -1, -2, -2.0344439357957027, 2.23606797749979
89, 48, 430, 297, 433, 299, -3, -2, -2.5535900500422257, 3.605551275463989
89, 49, 603, 197, 605, 197, -2, 0, 3.141592653589793, 2.0
89, 51, 586, 238, 586, 240, 0, -2, -1.5707963267948966, 2.0
89, 52, 356, 224, 358, 225, -2, -1, -2.677945044588987, 2.23606797749979
89, 53, 494, 172, 494, 174, 0, -2, -1.5707963267948966, 2.0
89, 54, 553, 121, 554, 123, -1, -2, -2.0344439357957027, 2.23606797749979
89, 55, 86, 214, 90, 215, -4, -1, -2.896613990462929, 4.123105625617661
89, 56, 452, 104, 451, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
89, 57, 525, 270, 522, 274, 3, -4, -0.9272952180016122, 5.0
89, 58, 110, 338, 114, 338, -4, 0, 3.141592653589793, 4.0
89, 59, 402, 187, 404, 188, -2, -1, -2.677945044588987, 2.23606797749979
89, 60, 341, 214, 344, 216, -3, -2, -2.5535900500422257, 3.605551275463989
89, 62, 39, 333, 38, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
89, 63, 231, 144, 235, 147, -4, -3, -2.498091544796509, 5.0
89, 64, 430, 127, 432, 131, -2, -4, -2.0344439357957027, 4.47213595499958
89, 66, 52, 254, 57, 255, -5, -1, -2.9441970937399127, 5.0990195135927845
89, 68, 595, 333, 592, 333, 3, 0, 0.0, 3.0
89, 70, 436, 194, 438, 195, -2, -1, -2.677945044588987, 2.23606797749979
89, 71, 181, 172, 185, 174, -4, -2, -2.677945044588987, 4.47213595499958
89, 72, 64, 209, 68, 210, -4, -1, -2.896613990462929, 4.123105625617661
89, 73, 134, 265, 138, 266, -4, -1, -2.896613990462929, 4.123105625617661
89, 74, 74, 115, 77, 116, -3, -1, -2.819842099193151, 3.1622776601683795
89, 75, 383, 326, 387, 326, -4, 0, 3.141592653589793, 4.0
89, 76, 305, 173, 307, 175, -2, -2, -2.356194490192345, 2.8284271247461903
89, 77, 320, 259, 323, 260, -3, -1, -2.819842099193151, 3.1622776601683795
89, 78, 579, 241, 577, 243, 2, -2, -0.7853981633974483, 2.8284271247461903
89, 79, 65, 131, 67, 133, -2, -2, -2.356194490192345, 2.8284271247461903
89, 80, 547, 236, 546, 238, 1, -2, -1.1071487177940904, 2.23606797749979
89, 81, 577, 132, 576, 135, 1, -3, -1.2490457723982544, 3.1622776601683795
89, 82, 116, 208, 119, 208, -3, 0, 3.141592653589793, 3.0
89, 84, 172, 366, 176, 366, -4, 0, 3.141592653589793, 4.0
89, 85, 292, 222, 294, 223, -2, -1, -2.677945044588987, 2.23606797749979
89, 86, 103, 298, 106, 299, -3, -1, -2.819842099193151, 3.1622776601683795
89, 88, 46, 244, 48, 245, -2, -1, -2.677945044588987, 2.23606797749979
89, 89, 589, 359, 586, 358, 3, 1, 0.3217505543966422, 3.1622776601683795
89, 90, 347, 114, 349, 115, -2, -1, -2.677945044588987, 2.23606797749979
89, 91, 485, 204, 484, 206, 1, -2, -1.1071487177940904, 2.23606797749979
89, 92, 141, 243, 144, 245, -3, -2, -2.5535900500422257, 3.605551275463989
89, 93, 166, 313, 168, 314, -2, -1, -2.677945044588987, 2.23606797749979
89, 94, 542, 151, 541, 155, 1, -4, -1.3258176636680326, 4.123105625617661
89, 95, 386, 262, 388, 263, -2, -1, -2.677945044588987, 2.23606797749979
89, 96, 528, 170, 528, 172, 0, -2, -1.5707963267948966, 2.0
89, 97, 125, 196, 129, 197, -4, -1, -2.896613990462929, 4.123105625617661
89, 99, 88, 311, 91, 312, -3, -1, -2.819842099193151, 3.1622776601683795
89, 100, 62, 269, 67, 271, -5, -2, -2.761086276477428, 5.385164807134504
89, 102, 203, 170, 206, 172, -3, -2, -2.5535900500422257, 3.605551275463989
89, 105, 141, 364, 144, 364, -3, 0, 3.141592653589793, 3.0
89, 106, 503, 149, 504, 153, -1, -4, -1.8157749899217608, 4.123105625617661
89, 107, 411, 151, 414, 154, -3, -3, -2.356194490192345, 4.242640687119285
89, 108, 165, 106, 167, 106, -2, 0, 3.141592653589793, 2.0
89, 109, 572, 311, 569, 312, 3, -1, -0.3217505543966422, 3.1622776601683795
89, 110, 37, 340, 38, 342, -1, -2, -2.0344439357957027, 2.23606797749979
89, 111, 592, 200, 594, 200, -2, 0, 3.141592653589793, 2.0
89, 112, 548, 202, 545, 206, 3, -4, -0.9272952180016122, 5.0
89, 113, 339, 167, 341, 168, -2, -1, -2.677945044588987, 2.23606797749979
89, 114, 67, 191, 70, 193, -3, -2, -2.5535900500422257, 3.605551275463989
89, 115, 45, 293, 51, 294, -6, -1, -2.976443976175166, 6.082762530298219
89, 116, 329, 136, 331, 136, -2, 0, 3.141592653589793, 2.0
89, 117, 498, 133, 497, 138, 1, -5, -1.373400766945016, 5.0990195135927845
89, 118, 543, 353, 541, 353, 2, 0, 0.0, 2.0
89, 119, 164, 177, 167, 180, -3, -3, -2.356194490192345, 4.242640687119285
89, 120, 130, 347, 132, 347, -2, 0, 3.141592653589793, 2.0
89, 121, 483, 132, 483, 135, 0, -3, -1.5707963267948966, 3.0
89, 122, 86, 188, 89, 191, -3, -3, -2.356194490192345, 4.242640687119285
89, 124, 171, 346, 174, 348, -3, -2, -2.5535900500422257, 3.605551275463989
89, 125, 586, 182, 588, 187, -2, -5, -1.9513027039072615, 5.385164807134504
89, 126, 81, 160, 82, 164, -1, -4, -1.8157749899217608, 4.123105625617661
89, 127, 337, 120, 336, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
89, 129, 131, 155, 135, 156, -4, -1, -2.896613990462929, 4.123105625617661
89, 130, 71, 149, 74, 150, -3, -1, -2.819842099193151, 3.1622776601683795
89, 131, 213, 218, 215, 219, -2, -1, -2.677945044588987, 2.23606797749979
