frame,i,x1,y1,x2,y2,x,y,angle,size
89, 133, 541, 147, 539, 150, 2, -3, -0.982793723247329, 3.605551275463989
89, 134, 390, 119, 393, 123, -3, -4, -2.214297435588181, 5.0
89, 135, 307, 352, 310, 354, -3, -2, -2.5535900500422257, 3.605551275463989
89, 136, 52, 273, 56, 273, -4, 0, 3.141592653589793, 4.0
89, 137, 251, 230, 257, 232, -6, -2, -2.819842099193151, 6.324555320336759
89, 138, 393, 353, 395, 353, -2, 0, 3.141592653589793, 2.0
89, 139, 358, 154, 359, 157, -1, -3, -1.892546881191539, 3.1622776601683795
89, 140, 113, 125, 115, 127, -2, -2, -2.356194490192345, 2.8284271247461903
89, 141, 118, 135, 121, 137, -3, -2, -2.5535900500422257, 3.605551275463989
89, 142, 51, 341, 53, 341, -2, 0, 3.141592653589793, 2.0
89, 143, 544, 296, 542, 298, 2, -2, -0.7853981633974483, 2.8284271247461903
89, 144, 361, 292, 364, 293, -3, -1, -2.819842099193151, 3.1622776601683795
89, 145, 474, 132, 475, 136, -1, -4, -1.8157749899217608, 4.123105625617661
89, 146, 589, 145, 590, 148, -1, -3, -1.892546881191539, 3.1622776601683795
89, 147, 189, 135, 193, 138, -4, -3, -2.498091544796509, 5.0
89, 148, 106, 111, 109, 112, -3, -1, -2.819842099193151, 3.1622776601683795
89, 149, 552, 253, 551, 254, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 0, 357, 204, 361, 207, -4, -3, -2.498091544796509, 5.0
90, 2, 91, 268, 96, 269, -5, -1, -2.9441970937399127, 5.0990195135927845
90, 3, 423, 190, 426, 194, -3, -4, -2.214297435588181, 5.0
90, 4, 178, 332, 182, 332, -4, 0, 3.141592653589793, 4.0
90, 5, 34, 365, 36, 366, -2, -1, -2.677945044588987, 2.23606797749979
90, 6, 45, 360, 50, 360, -5, 0, 3.141592653589793, 5.0
90, 7, 275, 220, 280, 223, -5, -3, -2.601173153319209, 5.830951894845301
90, 8, 374, 155, 377, 159, -3, -4, -2.214297435588181, 5.0
90, 9, 212, 146, 216, 148, -4, -2, -2.677945044588987, 4.47213595499958
90, 10, 282, 305, 287, 306, -5, -1, -2.9441970937399127, 5.0990195135927845
90, 12, 596, 333, 593, 333, 3, 0, 0.0, 3.0
90, 13, 410, 127, 412, 130, -2, -3, -2.158798930342464, 3.605551275463989
90, 14, 442, 213, 444, 216, -2, -3, -2.158798930342464, 3.605551275463989
90, 15, 578, 112, 578, 114, 0, -2, -1.5707963267948966, 2.0
90, 16, 311, 209, 314, 212, -3, -3, -2.356194490192345, 4.242640687119285
90, 17, 357, 275, 361, 278, -4, -3, -2.498091544796509, 5.0
90, 19, 161, 216, 165, 218, -4, -2, -2.677945044588987, 4.47213595499958
90, 20, 60, 111, 63, 113, -3, -2, -2.5535900500422257, 3.605551275463989
90, 21, 272, 130, 276, 134, -4, -4, -2.356194490192345, 5.656854249492381
90, 22, 433, 127, 435, 131, -2, -4, -2.0344439357957027, 4.47213595499958
90, 23, 256, 135, 260, 138, -4, -3, -2.498091544796509, 5.0
90, 24, 480, 139, 480, 144, 0, -5, -1.5707963267948966, 5.0
90, 25, 597, 199, 599, 200, -2, -1, -2.677945044588987, 2.23606797749979
90, 26, 85, 292, 90, 293, -5, -1, -2.9441970937399127, 5.0990195135927845
90, 27, 103, 168, 107, 171, -4, -3, -2.498091544796509, 5.0
90, 28, 39, 245, 41, 246, -2, -1, -2.677945044588987, 2.23606797749979
90, 29, 35, 170, 37, 171, -2, -1, -2.677945044588987, 2.23606797749979
90, 31, 309, 230, 314, 233, -5, -3, -2.601173153319209, 5.830951894845301
90, 32, 491, 259, 490, 263, 1, -4, -1.3258176636680326, 4.123105625617661
90, 33, 169, 109, 171, 110, -2, -1, -2.677945044588987, 2.23606797749979
90, 34, 590, 111, 589, 113, 1, -2, -1.1071487177940904, 2.23606797749979
90, 35, 121, 171, 124, 173, -3, -2, -2.5535900500422257, 3.605551275463989
90, 36, 413, 293, 417, 296, -4, -3, -2.498091544796509, 5.0
90, 37, 591, 189, 590, 192, 1, -3, -1.2490457723982544, 3.1622776601683795
90, 38, 433, 305, 437, 307, -4, -2, -2.677945044588987, 4.47213595499958
90, 39, 569, 366, 567, 367, 2, -1, -0.4636476090008061, 2.23606797749979
90, 40, 503, 130, 503, 135, 0, -5, -1.5707963267948966, 5.0
90, 41, 551, 145, 550, 149, 1, -4, -1.3258176636680326, 4.123105625617661
90, 42, 601, 245, 600, 246, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 43, 361, 366, 364, 367, -3, -1, -2.819842099193151, 3.1622776601683795
90, 44, 111, 112, 113, 114, -2, -2, -2.356194490192345, 2.8284271247461903
90, 45, 42, 330, 46, 331, -4, -1, -2.896613990462929, 4.123105625617661
90, 46, 561, 123, 559, 128, 2, -5, -1.1902899496825317, 5.385164807134504
90, 47, 577, 242, 575, 244, 2, -2, -0.7853981633974483, 2.8284271247461903
90, 48, 601, 171, 599, 174, 2, -3, -0.982793723247329, 3.605551275463989
90, 50, 357, 317, 362, 318, -5, -1, -2.9441970937399127, 5.0990195135927845
90, 51, 587, 133, 586, 137, 1, -4, -1.3258176636680326, 4.123105625617661
90, 52, 181, 366, 185, 367, -4, -1, -2.896613990462929, 4.123105625617661
90, 53, 56, 367, 61, 368, -5, -1, -2.9441970937399127, 5.0990195135927845
90, 54, 402, 368, 404, 369, -2, -1, -2.677945044588987, 2.23606797749979
90, 55, 352, 111, 355, 114, -3, -3, -2.356194490192345, 4.242640687119285
90, 57, 43, 366, 45, 366, -2, 0, 3.141592653589793, 2.0
90, 58, 592, 149, 590, 153, 2, -4, -1.1071487177940904, 4.47213595499958
90, 59, 525, 274, 522, 277, 3, -3, -0.7853981633974483, 4.242640687119285
90, 61, 200, 208, 204, 211, -4, -3, -2.498091544796509, 5.0
90, 62, 251, 295, 255, 296, -4, -1, -2.896613990462929, 4.123105625617661
90, 63, 592, 311, 591, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 64, 240, 276, 245, 278, -5, -2, -2.761086276477428, 5.385164807134504
90, 65, 171, 141, 175, 143, -4, -2, -2.677945044588987, 4.47213595499958
90, 66, 543, 366, 542, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 67, 587, 242, 584, 245, 3, -3, -0.7853981633974483, 4.242640687119285
90, 68, 333, 137, 336, 140, -3, -3, -2.356194490192345, 4.242640687119285
90, 69, 396, 356, 401, 355, -5, 1, 2.9441970937399127, 5.0990195135927845
90, 70, 176, 350, 180, 350, -4, 0, 3.141592653589793, 4.0
90, 71, 56, 314, 61, 315, -5, -1, -2.9441970937399127, 5.0990195135927845
90, 72, 92, 314, 97, 315, -5, -1, -2.9441970937399127, 5.0990195135927845
90, 73, 291, 118, 294, 121, -3, -3, -2.356194490192345, 4.242640687119285
90, 74, 50, 225, 55, 227, -5, -2, -2.761086276477428, 5.385164807134504
90, 75, 587, 360, 584, 359, 3, 1, 0.3217505543966422, 3.1622776601683795
90, 76, 52, 191, 56, 193, -4, -2, -2.677945044588987, 4.47213595499958
90, 78, 113, 172, 116, 173, -3, -1, -2.819842099193151, 3.1622776601683795
90, 79, 317, 320, 321, 321, -4, -1, -2.896613990462929, 4.123105625617661
90, 80, 92, 366, 97, 367, -5, -1, -2.9441970937399127, 5.0990195135927845
90, 81, 484, 207, 485, 212, -1, -5, -1.7681918866447774, 5.0990195135927845
90, 82, 128, 173, 132, 174, -4, -1, -2.896613990462929, 4.123105625617661
90, 83, 324, 262, 328, 264, -4, -2, -2.677945044588987, 4.47213595499958
90, 84, 71, 135, 74, 137, -3, -2, -2.5535900500422257, 3.605551275463989
90, 85, 121, 212, 126, 214, -5, -2, -2.761086276477428, 5.385164807134504
90, 86, 40, 216, 42, 217, -2, -1, -2.677945044588987, 2.23606797749979
90, 87, 571, 146, 570, 149, 1, -3, -1.2490457723982544, 3.1622776601683795
90, 88, 405, 189, 408, 193, -3, -4, -2.214297435588181, 5.0
90, 89, 72, 194, 76, 196, -4, -2, -2.677945044588987, 4.47213595499958
90, 90, 468, 183, 469, 187, -1, -4, -1.8157749899217608, 4.123105625617661
90, 91, 236, 147, 239, 150, -3, -3, -2.356194490192345, 4.242640687119285
90, 92, 358, 227, 361, 230, -3, -3, -2.356194490192345, 4.242640687119285
90, 93, 602, 265, 602, 267, 0, -2, -1.5707963267948966, 2.0
90, 94, 148, 167, 153, 169, -5, -2, -2.761086276477428, 5.385164807134504
90, 95, 393, 186, 395, 190, -2, -4, -2.0344439357957027, 4.47213595499958
90, 97, 145, 249, 150, 251, -5, -2, -2.761086276477428, 5.385164807134504
90, 99, 102, 266, 106, 266, -4, 0, 3.141592653589793, 4.0
90, 100, 437, 194, 439, 197, -2, -3, -2.158798930342464, 3.605551275463989
90, 101, 131, 113, 135, 116, -4, -3, -2.498091544796509, 5.0
90, 102, 558, 109, 559, 108, -1, 1, 2.356194490192345, 1.4142135623730951
90, 103, 295, 222, 300, 225, -5, -3, -2.601173153319209, 5.830951894845301
90, 104, 546, 207, 545, 210, 1, -3, -1.2490457723982544, 3.1622776601683795
90, 105, 191, 267, 195, 268, -4, -1, -2.896613990462929, 4.123105625617661
90, 106, 506, 152, 505, 157, 1, -5, -1.373400766945016, 5.0990195135927845
90, 107, 217, 221, 220, 223, -3, -2, -2.5535900500422257, 3.605551275463989
90, 108, 344, 217, 347, 220, -3, -3, -2.356194490192345, 4.242640687119285
90, 109, 54, 343, 59, 343, -5, 0, 3.141592653589793, 5.0
90, 110, 60, 105, 63, 106, -3, -1, -2.819842099193151, 3.1622776601683795
90, 111, 101, 148, 105, 150, -4, -2, -2.677945044588987, 4.47213595499958
90, 112, 594, 161, 595, 163, -1, -2, -2.0344439357957027, 2.23606797749979
90, 113, 60, 174, 64, 177, -4, -3, -2.498091544796509, 5.0
90, 114, 169, 180, 173, 183, -4, -3, -2.498091544796509, 5.0
90, 115, 76, 211, 80, 214, -4, -3, -2.498091544796509, 5.0
90, 117, 357, 159, 360, 162, -3, -3, -2.356194490192345, 4.242640687119285
90, 118, 45, 254, 51, 255, -6, -1, -2.976443976175166, 6.082762530298219
90, 119, 365, 358, 369, 357, -4, 1, 2.896613990462929, 4.123105625617661
90, 120, 533, 173, 532, 177, 1, -4, -1.3258176636680326, 4.123105625617661
90, 121, 525, 158, 524, 163, 1, -5, -1.373400766945016, 5.0990195135927845
90, 122, 92, 147, 97, 150, -5, -3, -2.601173153319209, 5.830951894845301
90, 123, 78, 116, 81, 117, -3, -1, -2.819842099193151, 3.1622776601683795
90, 124, 604, 236, 604, 238, 0, -2, -1.5707963267948966, 2.0
90, 125, 374, 272, 378, 274, -4, -2, -2.677945044588987, 4.47213595499958
90, 126, 117, 338, 120, 339, -3, -1, -2.819842099193151, 3.1622776601683795
90, 127, 95, 289, 99, 289, -4, 0, 3.141592653589793, 4.0
90, 128, 425, 247, 428, 251, -3, -4, -2.214297435588181, 5.0
90, 129, 108, 301, 112, 302, -4, -1, -2.896613990462929, 4.123105625617661
90, 130, 592, 264, 591, 266, 1, -2, -1.1071487177940904, 2.23606797749979
90, 131, 339, 120, 341, 122, -2, -2, -2.356194490192345, 2.8284271247461903
90, 132, 545, 359, 543, 358, 2, 1, 0.4636476090008061, 2.23606797749979
90, 133, 578, 317, 574, 318, 4, -1, -0.24497866312686414, 4.123105625617661
90, 134, 548, 238, 546, 242, 2, -4, -1.1071487177940904, 4.47213595499958
90, 135, 55, 272, 59, 273, -4, -1, -2.896613990462929, 4.123105625617661
90, 136, 426, 231, 428, 236, -2, -5, -1.9513027039072615, 5.385164807134504
90, 137, 52, 296, 57, 297, -5, -1, -2.9441970937399127, 5.0990195135927845
90, 138, 97, 111, 100, 111, -3, 0, 3.141592653589793, 3.0
90, 139, 564, 278, 562, 280, 2, -2, -0.7853981633974483, 2.8284271247461903
90, 140, 128, 211, 133, 213, -5, -2, -2.761086276477428, 5.385164807134504
90, 141, 261, 234, 265, 236, -4, -2, -2.677945044588987, 4.47213595499958
90, 142, 507, 198, 506, 202, 1, -4, -1.3258176636680326, 4.123105625617661
90, 143, 260, 275, 264, 276, -4, -1, -2.896613990462929, 4.123105625617661
90, 144, 201, 316, 205, 316, -4, 0, 3.141592653589793, 4.0
90, 145, 196, 294, 200, 295, -4, -1, -2.896613990462929, 4.123105625617661
90, 146, 310, 337, 315, 338, -5, -1, -2.9441970937399127, 5.0990195135927845
90, 149, 538, 258, 537, 262, 1, -4, -1.3258176636680326, 4.123105625617661
90, 150, 341, 171, 344, 174, -3, -3, -2.356194490192345, 4.242640687119285
90, 151, 179, 146, 182, 148, -3, -2, -2.5535900500422257, 3.605551275463989
90, 152, 136, 157, 140, 159, -4, -2, -2.677945044588987, 4.47213595499958
90, 153, 132, 349, 137, 348, -5, 1, 2.9441970937399127, 5.0990195135927845
90, 154, 387, 328, 392, 328, -5, 0, 3.141592653589793, 5.0
90, 156, 117, 194, 122, 197, -5, -3, -2.601173153319209, 5.830951894845301
90, 157, 382, 110, 383, 112, -1, -2, -2.0344439357957027, 2.23606797749979
90, 158, 83, 164, 89, 167, -6, -3, -2.677945044588987, 6.708203932499369
90, 159, 183, 126, 186, 128, -3, -2, -2.5535900500422257, 3.605551275463989
90, 160, 416, 158, 418, 161, -2, -3, -2.158798930342464, 3.605551275463989
90, 161, 478, 245, 478, 249, 0, -4, -1.5707963267948966, 4.0
90, 162, 555, 178, 554, 182, 1, -4, -1.3258176636680326, 4.123105625617661
90, 163, 117, 127, 121, 130, -4, -3, -2.498091544796509, 5.0
90, 164, 314, 358, 317, 358, -3, 0, 3.141592653589793, 3.0
90, 165, 401, 224, 405, 227, -4, -3, -2.498091544796509, 5.0
90, 166, 453, 137, 454, 142, -1, -5, -1.7681918866447774, 5.0990195135927845
90, 167, 324, 186, 327, 189, -3, -3, -2.356194490192345, 4.242640687119285
90, 168, 275, 336, 280, 337, -5, -1, -2.9441970937399127, 5.0990195135927845
90, 169, 76, 151, 80, 153, -4, -2, -2.677945044588987, 4.47213595499958
90, 170, 88, 191, 93, 194, -5, -3, -2.601173153319209, 5.830951894845301
90, 171, 76, 178, 80, 180, -4, -2, -2.677945044588987, 4.47213595499958
90, 172, 224, 170, 228, 172, -4, -2, -2.677945044588987, 4.47213595499958
90, 173, 67, 255, 72, 256, -5, -1, -2.9441970937399127, 5.0990195135927845
90, 174, 538, 355, 536, 354, 2, 1, 0.4636476090008061, 2.23606797749979
90, 175, 328, 169, 331, 173, -3, -4, -2.214297435588181, 5.0
90, 176, 391, 248, 394, 251, -3, -3, -2.356194490192345, 4.242640687119285
90, 178, 573, 342, 570, 341, 3, 1, 0.3217505543966422, 3.1622776601683795
90, 179, 366, 295, 371, 297, -5, -2, -2.761086276477428, 5.385164807134504
90, 180, 325, 317, 330, 319, -5, -2, -2.761086276477428, 5.385164807134504
90, 181, 144, 330, 148, 330, -4, 0, 3.141592653589793, 4.0
90, 182, 544, 161, 543, 164, 1, -3, -1.2490457723982544, 3.1622776601683795
90, 183, 124, 285, 129, 286, -5, -1, -2.9441970937399127, 5.0990195135927845
90, 184, 154, 282, 159, 283, -5, -1, -2.9441970937399127, 5.0990195135927845
90, 185, 123, 140, 127, 142, -4, -2, -2.677945044588987, 4.47213595499958
90, 186, 51, 219, 53, 219, -2, 0, 3.141592653589793, 2.0
90, 187, 542, 299, 540, 300, 2, -1, -0.4636476090008061, 2.23606797749979
90, 188, 46, 234, 45, 235, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 189, 214, 296, 217, 297, -3, -1, -2.819842099193151, 3.1622776601683795
90, 190, 221, 274, 226, 275, -5, -1, -2.9441970937399127, 5.0990195135927845
90, 191, 138, 323, 142, 324, -4, -1, -2.896613990462929, 4.123105625617661
90, 192, 338, 245, 343, 248, -5, -3, -2.601173153319209, 5.830951894845301
90, 193, 570, 314, 567, 315, 3, -1, -0.3217505543966422, 3.1622776601683795
90, 194, 238, 124, 241, 127, -3, -3, -2.356194490192345, 4.242640687119285
90, 195, 161, 262, 165, 264, -4, -2, -2.677945044588987, 4.47213595499958
90, 196, 495, 137, 495, 139, 0, -2, -1.5707963267948966, 2.0
90, 197, 487, 153, 487, 157, 0, -4, -1.5707963267948966, 4.0
91, 0, 354, 201, 357, 204, -3, -3, -2.356194490192345, 4.242640687119285
91, 1, 598, 310, 598, 312, 0, -2, -1.5707963267948966, 2.0
91, 2, 87, 266, 91, 268, -4, -2, -2.677945044588987, 4.47213595499958
91, 3, 421, 185, 423, 190, -2, -5, -1.9513027039072615, 5.385164807134504
91, 4, 173, 332, 178, 332, -5, 0, 3.141592653589793, 5.0
91, 5, 42, 360, 45, 360, -3, 0, 3.141592653589793, 3.0
91, 6, 272, 217, 275, 220, -3, -3, -2.356194490192345, 4.242640687119285
91, 7, 371, 151, 374, 155, -3, -4, -2.214297435588181, 5.0
91, 8, 208, 143, 212, 146, -4, -3, -2.498091544796509, 5.0
91, 9, 277, 303, 282, 305, -5, -2, -2.761086276477428, 5.385164807134504
91, 11, 598, 334, 596, 333, 2, 1, 0.4636476090008061, 2.23606797749979
91, 12, 409, 124, 410, 127, -1, -3, -1.892546881191539, 3.1622776601683795
91, 13, 440, 209, 442, 213, -2, -4, -2.0344439357957027, 4.47213595499958
91, 14, 579, 110, 578, 112, 1, -2, -1.1071487177940904, 2.23606797749979
91, 15, 307, 206, 311, 209, -4, -3, -2.498091544796509, 5.0
91, 16, 353, 273, 357, 275, -4, -2, -2.677945044588987, 4.47213595499958
91, 17, 465, 368, 465, 370, 0, -2, -1.5707963267948966, 2.0
91, 18, 156, 214, 161, 216, -5, -2, -2.761086276477428, 5.385164807134504
91, 19, 58, 110, 60, 111, -2, -1, -2.677945044588987, 2.23606797749979
91, 20, 268, 127, 272, 130, -4, -3, -2.498091544796509, 5.0
91, 21, 431, 123, 433, 127, -2, -4, -2.0344439357957027, 4.47213595499958
91, 22, 253, 132, 256, 135, -3, -3, -2.356194490192345, 4.242640687119285
91, 23, 480, 134, 480, 139, 0, -5, -1.5707963267948966, 5.0
91, 24, 594, 199, 597, 199, -3, 0, 3.141592653589793, 3.0
91, 25, 80, 290, 85, 292, -5, -2, -2.761086276477428, 5.385164807134504
91, 26, 98, 165, 103, 168, -5, -3, -2.601173153319209, 5.830951894845301
91, 27, 37, 244, 39, 245, -2, -1, -2.677945044588987, 2.23606797749979
91, 28, 33, 169, 35, 170, -2, -1, -2.677945044588987, 2.23606797749979
91, 30, 305, 227, 309, 230, -4, -3, -2.498091544796509, 5.0
91, 31, 491, 255, 491, 259, 0, -4, -1.5707963267948966, 4.0
91, 32, 167, 108, 169, 109, -2, -1, -2.677945044588987, 2.23606797749979
91, 33, 590, 109, 590, 111, 0, -2, -1.5707963267948966, 2.0
91, 34, 117, 169, 121, 171, -4, -2, -2.677945044588987, 4.47213595499958
91, 35, 409, 291, 413, 293, -4, -2, -2.677945044588987, 4.47213595499958
91, 36, 592, 185, 591, 189, 1, -4, -1.3258176636680326, 4.123105625617661
91, 37, 429, 303, 433, 305, -4, -2, -2.677945044588987, 4.47213595499958
91, 38, 571, 366, 569, 366, 2, 0, 0.0, 2.0
91, 39, 504, 125, 503, 130, 1, -5, -1.373400766945016, 5.0990195135927845
91, 40, 553, 140, 551, 145, 2, -5, -1.1902899496825317, 5.385164807134504
91, 41, 602, 244, 601, 245, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 42, 357, 365, 361, 366, -4, -1, -2.896613990462929, 4.123105625617661
91, 43, 108, 111, 111, 112, -3, -1, -2.819842099193151, 3.1622776601683795
91, 44, 39, 330, 42, 330, -3, 0, 3.141592653589793, 3.0
91, 45, 563, 118, 561, 123, 2, -5, -1.1902899496825317, 5.385164807134504
91, 46, 579, 239, 577, 242, 2, -3, -0.982793723247329, 3.605551275463989
91, 47, 603, 168, 601, 171, 2, -3, -0.982793723247329, 3.605551275463989
91, 49, 351, 317, 357, 317, -6, 0, 3.141592653589793, 6.0
91, 50, 588, 129, 587, 133, 1, -4, -1.3258176636680326, 4.123105625617661
91, 51, 177, 366, 181, 366, -4, 0, 3.141592653589793, 4.0
91, 52, 51, 366, 56, 367, -5, -1, -2.9441970937399127, 5.0990195135927845
91, 53, 400, 367, 402, 368, -2, -1, -2.677945044588987, 2.23606797749979
91, 54, 351, 109, 352, 111, -1, -2, -2.0344439357957027, 2.23606797749979
91, 57, 593, 146, 592, 149, 1, -3, -1.2490457723982544, 3.1622776601683795
91, 58, 527, 271, 525, 274, 2, -3, -0.982793723247329, 3.605551275463989
91, 60, 196, 206, 200, 208, -4, -2, -2.677945044588987, 4.47213595499958
91, 61, 246, 294, 251, 295, -5, -1, -2.9441970937399127, 5.0990195135927845
91, 63, 236, 275, 240, 276, -4, -1, -2.896613990462929, 4.123105625617661
91, 64, 167, 139, 171, 141, -4, -2, -2.677945044588987, 4.47213595499958
91, 65, 544, 365, 543, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 66, 590, 239, 587, 242, 3, -3, -0.7853981633974483, 4.242640687119285
91, 67, 330, 133, 333, 137, -3, -4, -2.214297435588181, 5.0
91, 68, 390, 358, 396, 356, -6, 2, 2.819842099193151, 6.324555320336759
91, 69, 172, 350, 176, 350, -4, 0, 3.141592653589793, 4.0
91, 70, 52, 314, 56, 314, -4, 0, 3.141592653589793, 4.0
91, 71, 86, 313, 92, 314, -6, -1, -2.976443976175166, 6.082762530298219
91, 72, 289, 116, 291, 118, -2, -2, -2.356194490192345, 2.8284271247461903
91, 73, 46, 224, 50, 225, -4, -1, -2.896613990462929, 4.123105625617661
91, 74, 590, 361, 587, 360, 3, 1, 0.3217505543966422, 3.1622776601683795
91, 75, 50, 189, 52, 191, -2, -2, -2.356194490192345, 2.8284271247461903
91, 77, 109, 171, 113, 172, -4, -1, -2.896613990462929, 4.123105625617661
91, 78, 312, 319, 317, 320, -5, -1, -2.9441970937399127, 5.0990195135927845
91, 79, 88, 365, 92, 366, -4, -1, -2.896613990462929, 4.123105625617661
91, 80, 483, 203, 484, 207, -1, -4, -1.8157749899217608, 4.123105625617661
91, 81, 125, 172, 128, 173, -3, -1, -2.819842099193151, 3.1622776601683795
91, 82, 320, 260, 324, 262, -4, -2, -2.677945044588987, 4.47213595499958
91, 83, 67, 133, 71, 135, -4, -2, -2.677945044588987, 4.47213595499958
91, 84, 116, 209, 121, 212, -5, -3, -2.601173153319209, 5.830951894845301
91, 85, 40, 214, 40, 216, 0, -2, -1.5707963267948966, 2.0
91, 86, 572, 143, 571, 146, 1, -3, -1.2490457723982544, 3.1622776601683795
91, 87, 403, 186, 405, 189, -2, -3, -2.158798930342464, 3.605551275463989
91, 88, 68, 192, 72, 194, -4, -2, -2.677945044588987, 4.47213595499958
91, 89, 467, 179, 468, 183, -1, -4, -1.8157749899217608, 4.123105625617661
91, 90, 233, 145, 236, 147, -3, -2, -2.5535900500422257, 3.605551275463989
91, 91, 356, 224, 358, 227, -2, -3, -2.158798930342464, 3.605551275463989
91, 92, 602, 263, 602, 265, 0, -2, -1.5707963267948966, 2.0
91, 93, 143, 164, 148, 167, -5, -3, -2.601173153319209, 5.830951894845301
91, 94, 391, 183, 393, 186, -2, -3, -2.158798930342464, 3.605551275463989
91, 95, 413, 106, 415, 106, -2, 0, 3.141592653589793, 2.0
91, 96, 140, 247, 145, 249, -5, -2, -2.761086276477428, 5.385164807134504
91, 97, 603, 336, 602, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 98, 99, 266, 102, 266, -3, 0, 3.141592653589793, 3.0
91, 99, 128, 111, 131, 113, -3, -2, -2.5535900500422257, 3.605551275463989
91, 101, 290, 219, 295, 222, -5, -3, -2.601173153319209, 5.830951894845301
91, 102, 548, 204, 546, 207, 2, -3, -0.982793723247329, 3.605551275463989
91, 103, 187, 266, 191, 267, -4, -1, -2.896613990462929, 4.123105625617661
91, 104, 506, 148, 506, 152, 0, -4, -1.5707963267948966, 4.0
91, 105, 213, 219, 217, 221, -4, -2, -2.677945044588987, 4.47213595499958
91, 106, 341, 214, 344, 217, -3, -3, -2.356194490192345, 4.242640687119285
91, 107, 50, 343, 54, 343, -4, 0, 3.141592653589793, 4.0
91, 108, 58, 104, 60, 105, -2, -1, -2.677945044588987, 2.23606797749979
91, 109, 96, 145, 101, 148, -5, -3, -2.601173153319209, 5.830951894845301
91, 110, 594, 158, 594, 161, 0, -3, -1.5707963267948966, 3.0
91, 111, 56, 173, 60, 174, -4, -1, -2.896613990462929, 4.123105625617661
91, 112, 165, 178, 169, 180, -4, -2, -2.677945044588987, 4.47213595499958
91, 113, 71, 209, 76, 211, -5, -2, -2.761086276477428, 5.385164807134504
91, 114, 541, 150, 540, 152, 1, -2, -1.1071487177940904, 2.23606797749979
91, 115, 354, 155, 357, 159, -3, -4, -2.214297435588181, 5.0
91, 116, 42, 253, 45, 254, -3, -1, -2.819842099193151, 3.1622776601683795
91, 117, 362, 358, 365, 358, -3, 0, 3.141592653589793, 3.0
91, 118, 534, 169, 533, 173, 1, -4, -1.3258176636680326, 4.123105625617661
91, 119, 526, 153, 525, 158, 1, -5, -1.373400766945016, 5.0990195135927845
91, 120, 87, 144, 92, 147, -5, -3, -2.601173153319209, 5.830951894845301
91, 121, 75, 115, 78, 116, -3, -1, -2.819842099193151, 3.1622776601683795
91, 122, 604, 234, 604, 236, 0, -2, -1.5707963267948966, 2.0
91, 123, 369, 269, 374, 272, -5, -3, -2.601173153319209, 5.830951894845301
91, 124, 114, 337, 117, 338, -3, -1, -2.819842099193151, 3.1622776601683795
91, 125, 92, 289, 95, 289, -3, 0, 3.141592653589793, 3.0
91, 126, 422, 244, 425, 247, -3, -3, -2.356194490192345, 4.242640687119285
91, 127, 104, 300, 108, 301, -4, -1, -2.896613990462929, 4.123105625617661
91, 128, 593, 262, 592, 264, 1, -2, -1.1071487177940904, 2.23606797749979
91, 129, 336, 118, 339, 120, -3, -2, -2.5535900500422257, 3.605551275463989
91, 130, 547, 359, 545, 359, 2, 0, 0.0, 2.0
