frame,i,x1,y1,x2,y2,x,y,angle,size
91, 131, 581, 316, 578, 317, 3, -1, -0.3217505543966422, 3.1622776601683795
91, 132, 550, 234, 548, 238, 2, -4, -1.1071487177940904, 4.47213595499958
91, 133, 51, 272, 55, 272, -4, 0, 3.141592653589793, 4.0
91, 134, 423, 228, 426, 231, -3, -3, -2.356194490192345, 4.242640687119285
91, 135, 48, 294, 52, 296, -4, -2, -2.677945044588987, 4.47213595499958
91, 136, 94, 111, 97, 111, -3, 0, 3.141592653589793, 3.0
91, 137, 566, 275, 564, 278, 2, -3, -0.982793723247329, 3.605551275463989
91, 138, 123, 209, 128, 211, -5, -2, -2.761086276477428, 5.385164807134504
91, 139, 256, 231, 261, 234, -5, -3, -2.601173153319209, 5.830951894845301
91, 140, 508, 195, 507, 198, 1, -3, -1.2490457723982544, 3.1622776601683795
91, 141, 256, 274, 260, 275, -4, -1, -2.896613990462929, 4.123105625617661
91, 142, 196, 315, 201, 316, -5, -1, -2.9441970937399127, 5.0990195135927845
91, 143, 192, 293, 196, 294, -4, -1, -2.896613990462929, 4.123105625617661
91, 144, 307, 337, 310, 337, -3, 0, 3.141592653589793, 3.0
91, 146, 540, 254, 538, 258, 2, -4, -1.1071487177940904, 4.47213595499958
91, 147, 337, 167, 341, 171, -4, -4, -2.356194490192345, 5.656854249492381
91, 148, 176, 144, 179, 146, -3, -2, -2.5535900500422257, 3.605551275463989
91, 149, 133, 155, 136, 157, -3, -2, -2.5535900500422257, 3.605551275463989
91, 150, 127, 349, 132, 349, -5, 0, 3.141592653589793, 5.0
91, 151, 382, 329, 387, 328, -5, 1, 2.9441970937399127, 5.0990195135927845
91, 153, 113, 192, 117, 194, -4, -2, -2.677945044588987, 4.47213595499958
91, 154, 78, 162, 83, 164, -5, -2, -2.761086276477428, 5.385164807134504
91, 155, 179, 124, 183, 126, -4, -2, -2.677945044588987, 4.47213595499958
91, 156, 414, 153, 416, 158, -2, -5, -1.9513027039072615, 5.385164807134504
91, 157, 478, 240, 478, 245, 0, -5, -1.5707963267948966, 5.0
91, 158, 556, 174, 555, 178, 1, -4, -1.3258176636680326, 4.123105625617661
91, 159, 113, 124, 117, 127, -4, -3, -2.498091544796509, 5.0
91, 160, 309, 358, 314, 358, -5, 0, 3.141592653589793, 5.0
91, 161, 399, 222, 401, 224, -2, -2, -2.356194490192345, 2.8284271247461903
91, 162, 452, 133, 453, 137, -1, -4, -1.8157749899217608, 4.123105625617661
91, 163, 321, 183, 324, 186, -3, -3, -2.356194490192345, 4.242640687119285
91, 164, 270, 335, 275, 336, -5, -1, -2.9441970937399127, 5.0990195135927845
91, 165, 71, 149, 76, 151, -5, -2, -2.761086276477428, 5.385164807134504
91, 166, 85, 189, 88, 191, -3, -2, -2.5535900500422257, 3.605551275463989
91, 167, 71, 176, 76, 178, -5, -2, -2.761086276477428, 5.385164807134504
91, 168, 221, 168, 224, 170, -3, -2, -2.5535900500422257, 3.605551275463989
91, 169, 63, 254, 67, 255, -4, -1, -2.896613990462929, 4.123105625617661
91, 170, 540, 356, 538, 355, 2, 1, 0.4636476090008061, 2.23606797749979
91, 171, 324, 165, 328, 169, -4, -4, -2.356194490192345, 5.656854249492381
91, 172, 388, 245, 391, 248, -3, -3, -2.356194490192345, 4.242640687119285
91, 174, 576, 343, 573, 342, 3, 1, 0.3217505543966422, 3.1622776601683795
91, 175, 362, 292, 366, 295, -4, -3, -2.498091544796509, 5.0
91, 176, 320, 317, 325, 317, -5, 0, 3.141592653589793, 5.0
91, 177, 139, 330, 144, 330, -5, 0, 3.141592653589793, 5.0
91, 178, 546, 157, 544, 161, 2, -4, -1.1071487177940904, 4.47213595499958
91, 179, 118, 284, 124, 285, -6, -1, -2.976443976175166, 6.082762530298219
91, 180, 151, 281, 154, 282, -3, -1, -2.819842099193151, 3.1622776601683795
91, 181, 120, 138, 123, 140, -3, -2, -2.5535900500422257, 3.605551275463989
91, 182, 545, 297, 542, 299, 3, -2, -0.5880026035475675, 3.605551275463989
91, 183, 210, 294, 214, 296, -4, -2, -2.677945044588987, 4.47213595499958
91, 184, 216, 273, 221, 274, -5, -1, -2.9441970937399127, 5.0990195135927845
91, 185, 133, 322, 138, 323, -5, -1, -2.9441970937399127, 5.0990195135927845
91, 186, 333, 243, 338, 245, -5, -2, -2.761086276477428, 5.385164807134504
91, 187, 573, 313, 570, 314, 3, -1, -0.3217505543966422, 3.1622776601683795
91, 188, 235, 123, 238, 124, -3, -1, -2.819842099193151, 3.1622776601683795
91, 189, 155, 261, 161, 262, -6, -1, -2.976443976175166, 6.082762530298219
91, 190, 495, 135, 495, 137, 0, -2, -1.5707963267948966, 2.0
91, 191, 487, 149, 487, 153, 0, -4, -1.5707963267948966, 4.0
92, 0, 352, 198, 354, 201, -2, -3, -2.158798930342464, 3.605551275463989
92, 2, 83, 264, 87, 266, -4, -2, -2.677945044588987, 4.47213595499958
92, 3, 420, 181, 421, 185, -1, -4, -1.8157749899217608, 4.123105625617661
92, 4, 171, 332, 173, 332, -2, 0, 3.141592653589793, 2.0
92, 5, 40, 360, 42, 360, -2, 0, 3.141592653589793, 2.0
92, 6, 269, 215, 272, 217, -3, -2, -2.5535900500422257, 3.605551275463989
92, 7, 369, 148, 371, 151, -2, -3, -2.158798930342464, 3.605551275463989
92, 8, 205, 140, 208, 143, -3, -3, -2.356194490192345, 4.242640687119285
92, 9, 272, 302, 277, 303, -5, -1, -2.9441970937399127, 5.0990195135927845
92, 11, 601, 333, 598, 334, 3, -1, -0.3217505543966422, 3.1622776601683795
92, 12, 407, 120, 409, 124, -2, -4, -2.0344439357957027, 4.47213595499958
92, 13, 437, 206, 440, 209, -3, -3, -2.356194490192345, 4.242640687119285
92, 15, 305, 205, 307, 206, -2, -1, -2.677945044588987, 2.23606797749979
92, 16, 349, 271, 353, 273, -4, -2, -2.677945044588987, 4.47213595499958
92, 17, 465, 366, 465, 368, 0, -2, -1.5707963267948966, 2.0
92, 18, 152, 212, 156, 214, -4, -2, -2.677945044588987, 4.47213595499958
92, 19, 56, 109, 58, 110, -2, -1, -2.677945044588987, 2.23606797749979
92, 20, 265, 125, 268, 127, -3, -2, -2.5535900500422257, 3.605551275463989
92, 21, 430, 119, 431, 123, -1, -4, -1.8157749899217608, 4.123105625617661
92, 22, 251, 130, 253, 132, -2, -2, -2.356194490192345, 2.8284271247461903
92, 23, 480, 130, 480, 134, 0, -4, -1.5707963267948966, 4.0
92, 24, 592, 199, 594, 199, -2, 0, 3.141592653589793, 2.0
92, 25, 77, 289, 80, 290, -3, -1, -2.819842099193151, 3.1622776601683795
92, 26, 95, 163, 98, 165, -3, -2, -2.5535900500422257, 3.605551275463989
92, 27, 36, 242, 37, 244, -1, -2, -2.0344439357957027, 2.23606797749979
92, 30, 302, 227, 305, 227, -3, 0, 3.141592653589793, 3.0
92, 31, 491, 251, 491, 255, 0, -4, -1.5707963267948966, 4.0
92, 32, 164, 107, 167, 108, -3, -1, -2.819842099193151, 3.1622776601683795
92, 34, 113, 166, 117, 169, -4, -3, -2.498091544796509, 5.0
92, 35, 405, 288, 409, 291, -4, -3, -2.498091544796509, 5.0
92, 36, 593, 182, 592, 185, 1, -3, -1.2490457723982544, 3.1622776601683795
92, 37, 425, 301, 429, 303, -4, -2, -2.677945044588987, 4.47213595499958
92, 38, 573, 366, 571, 366, 2, 0, 0.0, 2.0
92, 39, 504, 121, 504, 125, 0, -4, -1.5707963267948966, 4.0
92, 40, 554, 137, 553, 140, 1, -3, -1.2490457723982544, 3.1622776601683795
92, 41, 603, 243, 602, 244, 1, -1, -0.7853981633974483, 1.4142135623730951
92, 42, 354, 365, 357, 365, -3, 0, 3.141592653589793, 3.0
92, 43, 105, 108, 108, 111, -3, -3, -2.356194490192345, 4.242640687119285
92, 44, 37, 329, 39, 330, -2, -1, -2.677945044588987, 2.23606797749979
92, 45, 564, 117, 563, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
92, 46, 581, 236, 579, 239, 2, -3, -0.982793723247329, 3.605551275463989
92, 47, 606, 163, 603, 168, 3, -5, -1.0303768265243125, 5.830951894845301
92, 49, 348, 316, 351, 317, -3, -1, -2.819842099193151, 3.1622776601683795
92, 50, 590, 125, 588, 129, 2, -4, -1.1071487177940904, 4.47213595499958
92, 51, 173, 366, 177, 366, -4, 0, 3.141592653589793, 4.0
92, 52, 49, 364, 51, 366, -2, -2, -2.356194490192345, 2.8284271247461903
92, 53, 397, 367, 400, 367, -3, 0, 3.141592653589793, 3.0
92, 54, 350, 107, 351, 109, -1, -2, -2.0344439357957027, 2.23606797749979
92, 56, 594, 142, 593, 146, 1, -4, -1.3258176636680326, 4.123105625617661
92, 57, 530, 267, 527, 271, 3, -4, -0.9272952180016122, 5.0
92, 59, 191, 204, 196, 206, -5, -2, -2.761086276477428, 5.385164807134504
92, 60, 242, 293, 246, 294, -4, -1, -2.896613990462929, 4.123105625617661
92, 61, 592, 308, 592, 310, 0, -2, -1.5707963267948966, 2.0
92, 62, 232, 273, 236, 275, -4, -2, -2.677945044588987, 4.47213595499958
92, 63, 164, 138, 167, 139, -3, -1, -2.819842099193151, 3.1622776601683795
92, 64, 546, 365, 544, 365, 2, 0, 0.0, 2.0
92, 65, 591, 237, 590, 239, 1, -2, -1.1071487177940904, 2.23606797749979
92, 66, 326, 130, 330, 133, -4, -3, -2.498091544796509, 5.0
92, 67, 386, 359, 390, 358, -4, 1, 2.896613990462929, 4.123105625617661
92, 68, 167, 350, 172, 350, -5, 0, 3.141592653589793, 5.0
92, 69, 50, 312, 52, 314, -2, -2, -2.356194490192345, 2.8284271247461903
92, 70, 82, 312, 86, 313, -4, -1, -2.896613990462929, 4.123105625617661
92, 71, 287, 114, 289, 116, -2, -2, -2.356194490192345, 2.8284271247461903
92, 72, 43, 223, 46, 224, -3, -1, -2.819842099193151, 3.1622776601683795
92, 73, 592, 362, 590, 361, 2, 1, 0.4636476090008061, 2.23606797749979
92, 74, 48, 187, 50, 189, -2, -2, -2.356194490192345, 2.8284271247461903
92, 75, 105, 169, 109, 171, -4, -2, -2.677945044588987, 4.47213595499958
92, 76, 309, 318, 312, 319, -3, -1, -2.819842099193151, 3.1622776601683795
92, 77, 85, 363, 88, 365, -3, -2, -2.5535900500422257, 3.605551275463989
92, 78, 482, 199, 483, 203, -1, -4, -1.8157749899217608, 4.123105625617661
92, 79, 121, 170, 125, 172, -4, -2, -2.677945044588987, 4.47213595499958
92, 80, 316, 258, 320, 260, -4, -2, -2.677945044588987, 4.47213595499958
92, 81, 63, 131, 67, 133, -4, -2, -2.677945044588987, 4.47213595499958
92, 82, 112, 208, 116, 209, -4, -1, -2.896613990462929, 4.123105625617661
92, 83, 40, 212, 40, 214, 0, -2, -1.5707963267948966, 2.0
92, 84, 572, 139, 572, 143, 0, -4, -1.5707963267948966, 4.0
92, 85, 398, 180, 403, 186, -5, -6, -2.2655346029916, 7.810249675906654
92, 86, 65, 190, 68, 192, -3, -2, -2.5535900500422257, 3.605551275463989
92, 87, 466, 175, 467, 179, -1, -4, -1.8157749899217608, 4.123105625617661
92, 88, 230, 142, 233, 145, -3, -3, -2.356194490192345, 4.242640687119285
92, 89, 352, 220, 356, 224, -4, -4, -2.356194490192345, 5.656854249492381
92, 90, 603, 261, 602, 263, 1, -2, -1.1071487177940904, 2.23606797749979
92, 91, 139, 162, 143, 164, -4, -2, -2.677945044588987, 4.47213595499958
92, 92, 388, 180, 391, 183, -3, -3, -2.356194490192345, 4.242640687119285
92, 94, 136, 244, 140, 247, -4, -3, -2.498091544796509, 5.0
92, 96, 95, 265, 99, 266, -4, -1, -2.896613990462929, 4.123105625617661
92, 97, 126, 109, 128, 111, -2, -2, -2.356194490192345, 2.8284271247461903
92, 99, 288, 214, 290, 219, -2, -5, -1.9513027039072615, 5.385164807134504
92, 100, 550, 200, 548, 204, 2, -4, -1.1071487177940904, 4.47213595499958
92, 101, 184, 265, 187, 266, -3, -1, -2.819842099193151, 3.1622776601683795
92, 102, 504, 143, 506, 148, -2, -5, -1.9513027039072615, 5.385164807134504
92, 103, 209, 217, 213, 219, -4, -2, -2.677945044588987, 4.47213595499958
92, 104, 337, 211, 341, 214, -4, -3, -2.498091544796509, 5.0
92, 105, 48, 343, 50, 343, -2, 0, 3.141592653589793, 2.0
92, 106, 56, 103, 58, 104, -2, -1, -2.677945044588987, 2.23606797749979
92, 107, 92, 143, 96, 145, -4, -2, -2.677945044588987, 4.47213595499958
92, 108, 593, 155, 594, 158, -1, -3, -1.892546881191539, 3.1622776601683795
92, 109, 52, 171, 56, 173, -4, -2, -2.677945044588987, 4.47213595499958
92, 110, 161, 175, 165, 178, -4, -3, -2.498091544796509, 5.0
92, 111, 69, 208, 71, 209, -2, -1, -2.677945044588987, 2.23606797749979
92, 112, 542, 148, 541, 150, 1, -2, -1.1071487177940904, 2.23606797749979
92, 113, 350, 151, 354, 155, -4, -4, -2.356194490192345, 5.656854249492381
92, 114, 38, 252, 42, 253, -4, -1, -2.896613990462929, 4.123105625617661
92, 115, 358, 358, 362, 358, -4, 0, 3.141592653589793, 4.0
92, 116, 535, 165, 534, 169, 1, -4, -1.3258176636680326, 4.123105625617661
92, 117, 526, 149, 526, 153, 0, -4, -1.5707963267948966, 4.0
92, 118, 84, 142, 87, 144, -3, -2, -2.5535900500422257, 3.605551275463989
92, 119, 72, 114, 75, 115, -3, -1, -2.819842099193151, 3.1622776601683795
92, 120, 603, 232, 604, 234, -1, -2, -2.0344439357957027, 2.23606797749979
92, 121, 365, 267, 369, 269, -4, -2, -2.677945044588987, 4.47213595499958
92, 122, 113, 335, 114, 337, -1, -2, -2.0344439357957027, 2.23606797749979
92, 123, 88, 288, 92, 289, -4, -1, -2.896613990462929, 4.123105625617661
92, 124, 420, 241, 422, 244, -2, -3, -2.158798930342464, 3.605551275463989
92, 125, 99, 299, 104, 300, -5, -1, -2.9441970937399127, 5.0990195135927845
92, 126, 593, 260, 593, 262, 0, -2, -1.5707963267948966, 2.0
92, 127, 334, 115, 336, 118, -2, -3, -2.158798930342464, 3.605551275463989
92, 129, 584, 315, 581, 316, 3, -1, -0.3217505543966422, 3.1622776601683795
92, 130, 551, 230, 550, 234, 1, -4, -1.3258176636680326, 4.123105625617661
92, 131, 47, 271, 51, 272, -4, -1, -2.896613990462929, 4.123105625617661
92, 132, 420, 224, 423, 228, -3, -4, -2.214297435588181, 5.0
92, 133, 46, 294, 48, 294, -2, 0, 3.141592653589793, 2.0
92, 134, 91, 111, 94, 111, -3, 0, 3.141592653589793, 3.0
92, 135, 567, 273, 566, 275, 1, -2, -1.1071487177940904, 2.23606797749979
92, 136, 118, 207, 123, 209, -5, -2, -2.761086276477428, 5.385164807134504
92, 137, 252, 228, 256, 231, -4, -3, -2.498091544796509, 5.0
92, 138, 508, 192, 508, 195, 0, -3, -1.5707963267948966, 3.0
92, 139, 251, 273, 256, 274, -5, -1, -2.9441970937399127, 5.0990195135927845
92, 140, 194, 315, 196, 315, -2, 0, 3.141592653589793, 2.0
92, 141, 188, 292, 192, 293, -4, -1, -2.896613990462929, 4.123105625617661
92, 142, 304, 333, 307, 337, -3, -4, -2.214297435588181, 5.0
92, 144, 543, 250, 540, 254, 3, -4, -0.9272952180016122, 5.0
92, 145, 334, 163, 337, 167, -3, -4, -2.214297435588181, 5.0
92, 146, 173, 142, 176, 144, -3, -2, -2.5535900500422257, 3.605551275463989
92, 147, 131, 154, 133, 155, -2, -1, -2.677945044588987, 2.23606797749979
92, 148, 123, 348, 127, 349, -4, -1, -2.896613990462929, 4.123105625617661
92, 149, 377, 329, 382, 329, -5, 0, 3.141592653589793, 5.0
92, 151, 111, 190, 113, 192, -2, -2, -2.356194490192345, 2.8284271247461903
92, 152, 74, 161, 78, 162, -4, -1, -2.896613990462929, 4.123105625617661
92, 153, 177, 124, 179, 124, -2, 0, 3.141592653589793, 2.0
92, 154, 412, 148, 414, 153, -2, -5, -1.9513027039072615, 5.385164807134504
92, 155, 477, 234, 478, 240, -1, -6, -1.7359450042095235, 6.082762530298219
92, 156, 557, 172, 556, 174, 1, -2, -1.1071487177940904, 2.23606797749979
92, 157, 109, 122, 113, 124, -4, -2, -2.677945044588987, 4.47213595499958
92, 158, 306, 359, 309, 358, -3, 1, 2.819842099193151, 3.1622776601683795
92, 159, 397, 220, 399, 222, -2, -2, -2.356194490192345, 2.8284271247461903
92, 160, 449, 130, 452, 133, -3, -3, -2.356194490192345, 4.242640687119285
92, 161, 318, 180, 321, 183, -3, -3, -2.356194490192345, 4.242640687119285
92, 162, 265, 335, 270, 335, -5, 0, 3.141592653589793, 5.0
92, 163, 67, 147, 71, 149, -4, -2, -2.677945044588987, 4.47213595499958
92, 164, 79, 186, 85, 189, -6, -3, -2.677945044588987, 6.708203932499369
92, 165, 66, 173, 71, 176, -5, -3, -2.601173153319209, 5.830951894845301
92, 166, 218, 165, 221, 168, -3, -3, -2.356194490192345, 4.242640687119285
92, 167, 61, 253, 63, 254, -2, -1, -2.677945044588987, 2.23606797749979
92, 168, 542, 356, 540, 356, 2, 0, 0.0, 2.0
92, 169, 319, 162, 324, 165, -5, -3, -2.601173153319209, 5.830951894845301
92, 170, 385, 242, 388, 245, -3, -3, -2.356194490192345, 4.242640687119285
92, 171, 401, 109, 403, 110, -2, -1, -2.677945044588987, 2.23606797749979
92, 172, 580, 344, 576, 343, 4, 1, 0.24497866312686414, 4.123105625617661
92, 173, 359, 290, 362, 292, -3, -2, -2.5535900500422257, 3.605551275463989
92, 174, 314, 317, 320, 317, -6, 0, 3.141592653589793, 6.0
92, 175, 135, 329, 139, 330, -4, -1, -2.896613990462929, 4.123105625617661
92, 176, 548, 153, 546, 157, 2, -4, -1.1071487177940904, 4.47213595499958
92, 177, 115, 283, 118, 284, -3, -1, -2.819842099193151, 3.1622776601683795
92, 178, 148, 280, 151, 281, -3, -1, -2.819842099193151, 3.1622776601683795
92, 179, 119, 136, 120, 138, -1, -2, -2.0344439357957027, 2.23606797749979
92, 180, 548, 294, 545, 297, 3, -3, -0.7853981633974483, 4.242640687119285
92, 181, 206, 294, 210, 294, -4, 0, 3.141592653589793, 4.0
92, 182, 212, 272, 216, 273, -4, -1, -2.896613990462929, 4.123105625617661
92, 183, 128, 321, 133, 322, -5, -1, -2.9441970937399127, 5.0990195135927845
92, 184, 329, 241, 333, 243, -4, -2, -2.677945044588987, 4.47213595499958
92, 185, 577, 312, 573, 313, 4, -1, -0.24497866312686414, 4.123105625617661
92, 186, 233, 123, 235, 123, -2, 0, 3.141592653589793, 2.0
92, 187, 149, 258, 155, 261, -6, -3, -2.677945044588987, 6.708203932499369
92, 188, 495, 132, 495, 135, 0, -3, -1.5707963267948966, 3.0
92, 189, 487, 145, 487, 149, 0, -4, -1.5707963267948966, 4.0
93, 0, 350, 197, 352, 198, -2, -1, -2.677945044588987, 2.23606797749979
93, 2, 79, 263, 83, 264, -4, -1, -2.896613990462929, 4.123105625617661
93, 3, 421, 180, 420, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
93, 4, 167, 331, 171, 332, -4, -1, -2.896613990462929, 4.123105625617661
93, 5, 37, 359, 40, 360, -3, -1, -2.819842099193151, 3.1622776601683795
93, 6, 266, 214, 269, 215, -3, -1, -2.819842099193151, 3.1622776601683795
93, 7, 366, 145, 369, 148, -3, -3, -2.356194490192345, 4.242640687119285
93, 8, 202, 137, 205, 140, -3, -3, -2.356194490192345, 4.242640687119285
93, 9, 269, 301, 272, 302, -3, -1, -2.819842099193151, 3.1622776601683795
93, 10, 602, 290, 601, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
93, 12, 405, 117, 407, 120, -2, -3, -2.158798930342464, 3.605551275463989
93, 13, 435, 203, 437, 206, -2, -3, -2.158798930342464, 3.605551275463989
93, 15, 300, 203, 305, 205, -5, -2, -2.761086276477428, 5.385164807134504
93, 16, 347, 271, 349, 271, -2, 0, 3.141592653589793, 2.0
93, 17, 148, 211, 152, 212, -4, -1, -2.896613990462929, 4.123105625617661
93, 18, 54, 107, 56, 109, -2, -2, -2.356194490192345, 2.8284271247461903
93, 19, 263, 123, 265, 125, -2, -2, -2.356194490192345, 2.8284271247461903
93, 20, 429, 114, 430, 119, -1, -5, -1.7681918866447774, 5.0990195135927845
93, 21, 249, 128, 251, 130, -2, -2, -2.356194490192345, 2.8284271247461903
93, 22, 480, 125, 480, 130, 0, -5, -1.5707963267948966, 5.0
93, 23, 591, 197, 592, 199, -1, -2, -2.0344439357957027, 2.23606797749979
93, 24, 72, 289, 77, 289, -5, 0, 3.141592653589793, 5.0
93, 25, 92, 161, 95, 163, -3, -2, -2.5535900500422257, 3.605551275463989
93, 28, 297, 225, 302, 227, -5, -2, -2.761086276477428, 5.385164807134504
93, 29, 490, 248, 491, 251, -1, -3, -1.892546881191539, 3.1622776601683795
93, 30, 162, 106, 164, 107, -2, -1, -2.677945044588987, 2.23606797749979
93, 31, 591, 107, 590, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
93, 32, 109, 164, 113, 166, -4, -2, -2.677945044588987, 4.47213595499958
93, 33, 402, 286, 405, 288, -3, -2, -2.5535900500422257, 3.605551275463989
93, 34, 593, 178, 593, 182, 0, -4, -1.5707963267948966, 4.0
93, 35, 422, 299, 425, 301, -3, -2, -2.5535900500422257, 3.605551275463989
93, 36, 574, 365, 573, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
93, 37, 504, 118, 504, 121, 0, -3, -1.5707963267948966, 3.0
93, 38, 555, 133, 554, 137, 1, -4, -1.3258176636680326, 4.123105625617661
93, 39, 604, 242, 603, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
93, 40, 351, 365, 354, 365, -3, 0, 3.141592653589793, 3.0
93, 41, 102, 106, 105, 108, -3, -2, -2.5535900500422257, 3.605551275463989
93, 42, 565, 114, 564, 117, 1, -3, -1.2490457723982544, 3.1622776601683795
93, 43, 582, 233, 581, 236, 1, -3, -1.2490457723982544, 3.1622776601683795
93, 44, 605, 161, 606, 163, -1, -2, -2.0344439357957027, 2.23606797749979
93, 46, 346, 319, 348, 316, -2, 3, 2.158798930342464, 3.605551275463989
93, 47, 592, 122, 590, 125, 2, -3, -0.982793723247329, 3.605551275463989
93, 48, 169, 365, 173, 366, -4, -1, -2.896613990462929, 4.123105625617661
93, 49, 47, 363, 49, 364, -2, -1, -2.677945044588987, 2.23606797749979
93, 50, 393, 366, 397, 367, -4, -1, -2.896613990462929, 4.123105625617661
93, 51, 348, 106, 350, 107, -2, -1, -2.677945044588987, 2.23606797749979
93, 53, 594, 139, 594, 142, 0, -3, -1.5707963267948966, 3.0
93, 54, 533, 262, 530, 267, 3, -5, -1.0303768265243125, 5.830951894845301
93, 56, 189, 202, 191, 204, -2, -2, -2.356194490192345, 2.8284271247461903
93, 57, 239, 292, 242, 293, -3, -1, -2.819842099193151, 3.1622776601683795
93, 58, 228, 271, 232, 273, -4, -2, -2.677945044588987, 4.47213595499958
93, 59, 161, 136, 164, 138, -3, -2, -2.5535900500422257, 3.605551275463989
93, 60, 548, 365, 546, 365, 2, 0, 0.0, 2.0
93, 61, 593, 235, 591, 237, 2, -2, -0.7853981633974483, 2.8284271247461903
93, 62, 324, 129, 326, 130, -2, -1, -2.677945044588987, 2.23606797749979
93, 63, 384, 358, 386, 359, -2, -1, -2.677945044588987, 2.23606797749979
93, 64, 163, 349, 167, 350, -4, -1, -2.896613990462929, 4.123105625617661
93, 65, 48, 311, 50, 312, -2, -1, -2.677945044588987, 2.23606797749979
93, 66, 78, 311, 82, 312, -4, -1, -2.896613990462929, 4.123105625617661
93, 67, 285, 113, 287, 114, -2, -1, -2.677945044588987, 2.23606797749979
93, 68, 41, 221, 43, 223, -2, -2, -2.356194490192345, 2.8284271247461903
93, 69, 594, 362, 592, 362, 2, 0, 0.0, 2.0
93, 70, 45, 184, 48, 187, -3, -3, -2.356194490192345, 4.242640687119285
93, 71, 101, 166, 105, 169, -4, -3, -2.498091544796509, 5.0
93, 72, 305, 320, 309, 318, -4, 2, 2.677945044588987, 4.47213595499958
93, 73, 83, 361, 85, 363, -2, -2, -2.356194490192345, 2.8284271247461903
93, 74, 480, 195, 482, 199, -2, -4, -2.0344439357957027, 4.47213595499958
93, 75, 117, 167, 121, 170, -4, -3, -2.498091544796509, 5.0
93, 76, 311, 255, 316, 258, -5, -3, -2.601173153319209, 5.830951894845301
93, 77, 59, 129, 63, 131, -4, -2, -2.677945044588987, 4.47213595499958
93, 78, 40, 210, 40, 212, 0, -2, -1.5707963267948966, 2.0
93, 79, 574, 136, 572, 139, 2, -3, -0.982793723247329, 3.605551275463989
93, 80, 396, 180, 398, 180, -2, 0, 3.141592653589793, 2.0
93, 81, 63, 188, 65, 190, -2, -2, -2.356194490192345, 2.8284271247461903
93, 82, 467, 170, 466, 175, 1, -5, -1.373400766945016, 5.0990195135927845
93, 83, 228, 141, 230, 142, -2, -1, -2.677945044588987, 2.23606797749979
93, 84, 351, 215, 352, 220, -1, -5, -1.7681918866447774, 5.0990195135927845
93, 85, 603, 259, 603, 261, 0, -2, -1.5707963267948966, 2.0
93, 86, 134, 160, 139, 162, -5, -2, -2.761086276477428, 5.385164807134504
93, 87, 386, 177, 388, 180, -2, -3, -2.158798930342464, 3.605551275463989
93, 89, 133, 244, 136, 244, -3, 0, 3.141592653589793, 3.0
93, 91, 90, 263, 95, 265, -5, -2, -2.761086276477428, 5.385164807134504
93, 92, 124, 108, 126, 109, -2, -1, -2.677945044588987, 2.23606797749979
93, 94, 550, 197, 550, 200, 0, -3, -1.5707963267948966, 3.0
93, 95, 179, 265, 184, 265, -5, 0, 3.141592653589793, 5.0
93, 96, 205, 216, 209, 217, -4, -1, -2.896613990462929, 4.123105625617661
93, 97, 333, 207, 337, 211, -4, -4, -2.356194490192345, 5.656854249492381
93, 98, 46, 343, 48, 343, -2, 0, 3.141592653589793, 2.0
93, 99, 53, 102, 56, 103, -3, -1, -2.819842099193151, 3.1622776601683795
