frame,i,x1,y1,x2,y2,x,y,angle,size
93, 100, 86, 140, 92, 143, -6, -3, -2.677945044588987, 6.708203932499369
93, 101, 591, 153, 593, 155, -2, -2, -2.356194490192345, 2.8284271247461903
93, 102, 50, 171, 52, 171, -2, 0, 3.141592653589793, 2.0
93, 103, 157, 174, 161, 175, -4, -1, -2.896613990462929, 4.123105625617661
93, 104, 66, 207, 69, 208, -3, -1, -2.819842099193151, 3.1622776601683795
93, 105, 544, 143, 542, 148, 2, -5, -1.1902899496825317, 5.385164807134504
93, 106, 348, 149, 350, 151, -2, -2, -2.356194490192345, 2.8284271247461903
93, 107, 37, 250, 38, 252, -1, -2, -2.0344439357957027, 2.23606797749979
93, 108, 354, 358, 358, 358, -4, 0, 3.141592653589793, 4.0
93, 109, 534, 162, 535, 165, -1, -3, -1.892546881191539, 3.1622776601683795
93, 110, 525, 145, 526, 149, -1, -4, -1.8157749899217608, 4.123105625617661
93, 111, 82, 140, 84, 142, -2, -2, -2.356194490192345, 2.8284271247461903
93, 112, 70, 113, 72, 114, -2, -1, -2.677945044588987, 2.23606797749979
93, 113, 603, 230, 603, 232, 0, -2, -1.5707963267948966, 2.0
93, 114, 361, 264, 365, 267, -4, -3, -2.498091544796509, 5.0
93, 115, 107, 334, 113, 335, -6, -1, -2.976443976175166, 6.082762530298219
93, 116, 83, 287, 88, 288, -5, -1, -2.9441970937399127, 5.0990195135927845
93, 117, 417, 238, 420, 241, -3, -3, -2.356194490192345, 4.242640687119285
93, 118, 95, 299, 99, 299, -4, 0, 3.141592653589793, 4.0
93, 120, 332, 114, 334, 115, -2, -1, -2.677945044588987, 2.23606797749979
93, 121, 550, 359, 548, 359, 2, 0, 0.0, 2.0
93, 122, 587, 314, 584, 315, 3, -1, -0.3217505543966422, 3.1622776601683795
93, 123, 550, 228, 551, 230, -1, -2, -2.0344439357957027, 2.23606797749979
93, 124, 45, 270, 47, 271, -2, -1, -2.677945044588987, 2.23606797749979
93, 125, 418, 220, 420, 224, -2, -4, -2.0344439357957027, 4.47213595499958
93, 126, 44, 293, 46, 294, -2, -1, -2.677945044588987, 2.23606797749979
93, 127, 89, 110, 91, 111, -2, -1, -2.677945044588987, 2.23606797749979
93, 128, 569, 271, 567, 273, 2, -2, -0.7853981633974483, 2.8284271247461903
93, 129, 111, 205, 118, 207, -7, -2, -2.8632929945846817, 7.280109889280518
93, 130, 250, 226, 252, 228, -2, -2, -2.356194490192345, 2.8284271247461903
93, 131, 508, 188, 508, 192, 0, -4, -1.5707963267948966, 4.0
93, 132, 247, 272, 251, 273, -4, -1, -2.896613990462929, 4.123105625617661
93, 133, 190, 314, 194, 315, -4, -1, -2.896613990462929, 4.123105625617661
93, 134, 183, 290, 188, 292, -5, -2, -2.761086276477428, 5.385164807134504
93, 135, 299, 332, 304, 333, -5, -1, -2.9441970937399127, 5.0990195135927845
93, 137, 543, 247, 543, 250, 0, -3, -1.5707963267948966, 3.0
93, 138, 333, 160, 334, 163, -1, -3, -1.892546881191539, 3.1622776601683795
93, 139, 169, 140, 173, 142, -4, -2, -2.677945044588987, 4.47213595499958
93, 140, 127, 152, 131, 154, -4, -2, -2.677945044588987, 4.47213595499958
93, 141, 121, 346, 123, 348, -2, -2, -2.356194490192345, 2.8284271247461903
93, 142, 373, 329, 377, 329, -4, 0, 3.141592653589793, 4.0
93, 144, 107, 188, 111, 190, -4, -2, -2.677945044588987, 4.47213595499958
93, 145, 69, 160, 74, 161, -5, -1, -2.9441970937399127, 5.0990195135927845
93, 146, 173, 123, 177, 124, -4, -1, -2.896613990462929, 4.123105625617661
93, 147, 409, 144, 412, 148, -3, -4, -2.214297435588181, 5.0
93, 148, 476, 232, 477, 234, -1, -2, -2.0344439357957027, 2.23606797749979
93, 149, 559, 168, 557, 172, 2, -4, -1.1071487177940904, 4.47213595499958
93, 150, 303, 359, 306, 359, -3, 0, 3.141592653589793, 3.0
93, 151, 393, 218, 397, 220, -4, -2, -2.677945044588987, 4.47213595499958
93, 152, 448, 124, 449, 130, -1, -6, -1.7359450042095235, 6.082762530298219
93, 153, 316, 177, 318, 180, -2, -3, -2.158798930342464, 3.605551275463989
93, 154, 260, 336, 265, 335, -5, 1, 2.9441970937399127, 5.0990195135927845
93, 155, 63, 146, 67, 147, -4, -1, -2.896613990462929, 4.123105625617661
93, 157, 62, 171, 66, 173, -4, -2, -2.677945044588987, 4.47213595499958
93, 158, 59, 252, 61, 253, -2, -1, -2.677945044588987, 2.23606797749979
93, 159, 544, 356, 542, 356, 2, 0, 0.0, 2.0
93, 160, 315, 159, 319, 162, -4, -3, -2.498091544796509, 5.0
93, 161, 382, 239, 385, 242, -3, -3, -2.356194490192345, 4.242640687119285
93, 163, 584, 344, 580, 344, 4, 0, 0.0, 4.0
93, 164, 358, 288, 359, 290, -1, -2, -2.0344439357957027, 2.23606797749979
93, 165, 313, 314, 314, 317, -1, -3, -1.892546881191539, 3.1622776601683795
93, 166, 131, 327, 135, 329, -4, -2, -2.677945044588987, 4.47213595499958
93, 167, 549, 150, 548, 153, 1, -3, -1.2490457723982544, 3.1622776601683795
93, 168, 113, 282, 115, 283, -2, -1, -2.677945044588987, 2.23606797749979
93, 169, 143, 279, 148, 280, -5, -1, -2.9441970937399127, 5.0990195135927845
93, 170, 115, 134, 119, 136, -4, -2, -2.677945044588987, 4.47213595499958
93, 171, 551, 292, 548, 294, 3, -2, -0.5880026035475675, 3.605551275463989
93, 172, 201, 293, 206, 294, -5, -1, -2.9441970937399127, 5.0990195135927845
93, 173, 207, 271, 212, 272, -5, -1, -2.9441970937399127, 5.0990195135927845
93, 174, 123, 320, 128, 321, -5, -1, -2.9441970937399127, 5.0990195135927845
93, 175, 326, 239, 329, 241, -3, -2, -2.5535900500422257, 3.605551275463989
93, 176, 579, 310, 577, 312, 2, -2, -0.7853981633974483, 2.8284271247461903
93, 177, 231, 125, 233, 123, -2, 2, 2.356194490192345, 2.8284271247461903
93, 179, 496, 128, 495, 132, 1, -4, -1.3258176636680326, 4.123105625617661
93, 180, 486, 141, 487, 145, -1, -4, -1.8157749899217608, 4.123105625617661
94, 0, 348, 195, 350, 197, -2, -2, -2.356194490192345, 2.8284271247461903
94, 2, 419, 177, 421, 180, -2, -3, -2.158798930342464, 3.605551275463989
94, 3, 164, 331, 167, 331, -3, 0, 3.141592653589793, 3.0
94, 5, 263, 213, 266, 214, -3, -1, -2.819842099193151, 3.1622776601683795
94, 6, 365, 143, 366, 145, -1, -2, -2.0344439357957027, 2.23606797749979
94, 7, 201, 135, 202, 137, -1, -2, -2.0344439357957027, 2.23606797749979
94, 9, 603, 289, 602, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
94, 10, 403, 115, 405, 117, -2, -2, -2.356194490192345, 2.8284271247461903
94, 11, 433, 200, 435, 203, -2, -3, -2.158798930342464, 3.605551275463989
94, 13, 298, 203, 300, 203, -2, 0, 3.141592653589793, 2.0
94, 14, 344, 272, 347, 271, -3, 1, 2.819842099193151, 3.1622776601683795
94, 15, 146, 211, 148, 211, -2, 0, 3.141592653589793, 2.0
94, 16, 52, 106, 54, 107, -2, -1, -2.677945044588987, 2.23606797749979
94, 17, 260, 121, 263, 123, -3, -2, -2.5535900500422257, 3.605551275463989
94, 19, 245, 125, 249, 128, -4, -3, -2.498091544796509, 5.0
94, 21, 590, 195, 591, 197, -1, -2, -2.0344439357957027, 2.23606797749979
94, 22, 69, 288, 72, 289, -3, -1, -2.819842099193151, 3.1622776601683795
94, 23, 89, 158, 92, 161, -3, -3, -2.356194490192345, 4.242640687119285
94, 25, 587, 102, 586, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
94, 26, 293, 224, 297, 225, -4, -1, -2.896613990462929, 4.123105625617661
94, 27, 488, 246, 490, 248, -2, -2, -2.356194490192345, 2.8284271247461903
94, 28, 160, 106, 162, 106, -2, 0, 3.141592653589793, 2.0
94, 30, 106, 163, 109, 164, -3, -1, -2.819842099193151, 3.1622776601683795
94, 31, 400, 286, 402, 286, -2, 0, 3.141592653589793, 2.0
94, 33, 420, 299, 422, 299, -2, 0, 3.141592653589793, 2.0
94, 34, 575, 364, 574, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
94, 35, 505, 117, 504, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
94, 36, 558, 131, 555, 133, 3, -2, -0.5880026035475675, 3.605551275463989
94, 37, 605, 240, 604, 242, 1, -2, -1.1071487177940904, 2.23606797749979
94, 38, 348, 365, 351, 365, -3, 0, 3.141592653589793, 3.0
94, 39, 99, 105, 102, 106, -3, -1, -2.819842099193151, 3.1622776601683795
94, 41, 580, 232, 582, 233, -2, -1, -2.677945044588987, 2.23606797749979
94, 42, 605, 158, 605, 161, 0, -3, -1.5707963267948966, 3.0
94, 44, 344, 319, 346, 319, -2, 0, 3.141592653589793, 2.0
94, 45, 593, 120, 592, 122, 1, -2, -1.1071487177940904, 2.23606797749979
94, 46, 166, 364, 169, 365, -3, -1, -2.819842099193151, 3.1622776601683795
94, 47, 44, 361, 47, 363, -3, -2, -2.5535900500422257, 3.605551275463989
94, 48, 389, 366, 393, 366, -4, 0, 3.141592653589793, 4.0
94, 49, 346, 105, 348, 106, -2, -1, -2.677945044588987, 2.23606797749979
94, 51, 594, 136, 594, 139, 0, -3, -1.5707963267948966, 3.0
94, 52, 534, 260, 533, 262, 1, -2, -1.1071487177940904, 2.23606797749979
94, 54, 187, 199, 189, 202, -2, -3, -2.158798930342464, 3.605551275463989
94, 55, 236, 290, 239, 292, -3, -2, -2.5535900500422257, 3.605551275463989
94, 56, 226, 270, 228, 271, -2, -1, -2.677945044588987, 2.23606797749979
94, 57, 157, 134, 161, 136, -4, -2, -2.677945044588987, 4.47213595499958
94, 58, 550, 365, 548, 365, 2, 0, 0.0, 2.0
94, 59, 593, 233, 593, 235, 0, -2, -1.5707963267948966, 2.0
94, 60, 379, 358, 384, 358, -5, 0, 3.141592653589793, 5.0
94, 61, 75, 311, 78, 311, -3, 0, 3.141592653589793, 3.0
94, 62, 283, 112, 285, 113, -2, -1, -2.677945044588987, 2.23606797749979
94, 63, 596, 362, 594, 362, 2, 0, 0.0, 2.0
94, 64, 44, 182, 45, 184, -1, -2, -2.0344439357957027, 2.23606797749979
94, 65, 96, 163, 101, 166, -5, -3, -2.601173153319209, 5.830951894845301
94, 66, 302, 320, 305, 320, -3, 0, 3.141592653589793, 3.0
94, 67, 480, 190, 480, 195, 0, -5, -1.5707963267948966, 5.0
94, 68, 112, 165, 117, 167, -5, -2, -2.761086276477428, 5.385164807134504
94, 69, 311, 253, 311, 255, 0, -2, -1.5707963267948966, 2.0
94, 70, 56, 128, 59, 129, -3, -1, -2.819842099193151, 3.1622776601683795
94, 72, 575, 132, 574, 136, 1, -4, -1.3258176636680326, 4.123105625617661
94, 73, 393, 178, 396, 180, -3, -2, -2.5535900500422257, 3.605551275463989
94, 74, 59, 187, 63, 188, -4, -1, -2.896613990462929, 4.123105625617661
94, 75, 469, 169, 467, 170, 2, -1, -0.4636476090008061, 2.23606797749979
94, 76, 226, 140, 228, 141, -2, -1, -2.677945044588987, 2.23606797749979
94, 77, 349, 214, 351, 215, -2, -1, -2.677945044588987, 2.23606797749979
94, 79, 130, 157, 134, 160, -4, -3, -2.498091544796509, 5.0
94, 80, 384, 174, 386, 177, -2, -3, -2.158798930342464, 3.605551275463989
94, 82, 130, 242, 133, 244, -3, -2, -2.5535900500422257, 3.605551275463989
94, 84, 85, 262, 90, 263, -5, -1, -2.9441970937399127, 5.0990195135927845
94, 85, 121, 107, 124, 108, -3, -1, -2.819842099193151, 3.1622776601683795
94, 87, 552, 193, 550, 197, 2, -4, -1.1071487177940904, 4.47213595499958
94, 88, 177, 265, 179, 265, -2, 0, 3.141592653589793, 2.0
94, 89, 200, 215, 205, 216, -5, -1, -2.9441970937399127, 5.0990195135927845
94, 90, 330, 203, 333, 207, -3, -4, -2.214297435588181, 5.0
94, 92, 81, 137, 86, 140, -5, -3, -2.601173153319209, 5.830951894845301
94, 94, 154, 172, 157, 174, -3, -2, -2.5535900500422257, 3.605551275463989
94, 95, 62, 207, 66, 207, -4, 0, 3.141592653589793, 4.0
94, 96, 544, 140, 544, 143, 0, -3, -1.5707963267948966, 3.0
94, 97, 346, 148, 348, 149, -2, -1, -2.677945044588987, 2.23606797749979
94, 98, 38, 249, 37, 250, 1, -1, -0.7853981633974483, 1.4142135623730951
94, 99, 352, 357, 354, 358, -2, -1, -2.677945044588987, 2.23606797749979
94, 100, 535, 160, 534, 162, 1, -2, -1.1071487177940904, 2.23606797749979
94, 101, 525, 142, 525, 145, 0, -3, -1.5707963267948966, 3.0
94, 102, 79, 137, 82, 140, -3, -3, -2.356194490192345, 4.242640687119285
94, 103, 67, 113, 70, 113, -3, 0, 3.141592653589793, 3.0
94, 104, 356, 260, 361, 264, -5, -4, -2.4668517113662407, 6.4031242374328485
94, 106, 78, 286, 83, 287, -5, -1, -2.9441970937399127, 5.0990195135927845
94, 109, 593, 257, 593, 259, 0, -2, -1.5707963267948966, 2.0
94, 110, 330, 113, 332, 114, -2, -1, -2.677945044588987, 2.23606797749979
94, 111, 552, 359, 550, 359, 2, 0, 0.0, 2.0
94, 112, 587, 312, 587, 314, 0, -2, -1.5707963267948966, 2.0
94, 113, 553, 227, 550, 228, 3, -1, -0.3217505543966422, 3.1622776601683795
94, 114, 43, 269, 45, 270, -2, -1, -2.677945044588987, 2.23606797749979
94, 115, 416, 217, 418, 220, -2, -3, -2.158798930342464, 3.605551275463989
94, 117, 85, 109, 89, 110, -4, -1, -2.896613990462929, 4.123105625617661
94, 118, 571, 269, 569, 271, 2, -2, -0.7853981633974483, 2.8284271247461903
94, 119, 107, 203, 111, 205, -4, -2, -2.677945044588987, 4.47213595499958
94, 120, 247, 224, 250, 226, -3, -2, -2.5535900500422257, 3.605551275463989
94, 121, 508, 184, 508, 188, 0, -4, -1.5707963267948966, 4.0
94, 122, 244, 272, 247, 272, -3, 0, 3.141592653589793, 3.0
94, 123, 186, 312, 190, 314, -4, -2, -2.677945044588987, 4.47213595499958
94, 124, 181, 290, 183, 290, -2, 0, 3.141592653589793, 2.0
94, 125, 295, 330, 299, 332, -4, -2, -2.677945044588987, 4.47213595499958
94, 126, 542, 245, 543, 247, -1, -2, -2.0344439357957027, 2.23606797749979
94, 127, 332, 158, 333, 160, -1, -2, -2.0344439357957027, 2.23606797749979
94, 128, 165, 137, 169, 140, -4, -3, -2.498091544796509, 5.0
94, 129, 123, 149, 127, 152, -4, -3, -2.498091544796509, 5.0
94, 130, 119, 345, 121, 346, -2, -1, -2.677945044588987, 2.23606797749979
94, 131, 370, 328, 373, 329, -3, -1, -2.819842099193151, 3.1622776601683795
94, 133, 103, 187, 107, 188, -4, -1, -2.896613990462929, 4.123105625617661
94, 134, 67, 159, 69, 160, -2, -1, -2.677945044588987, 2.23606797749979
94, 135, 408, 142, 409, 144, -1, -2, -2.0344439357957027, 2.23606797749979
94, 136, 475, 230, 476, 232, -1, -2, -2.0344439357957027, 2.23606797749979
94, 137, 560, 164, 559, 168, 1, -4, -1.3258176636680326, 4.123105625617661
94, 138, 299, 359, 303, 359, -4, 0, 3.141592653589793, 4.0
94, 139, 390, 215, 393, 218, -3, -3, -2.356194490192345, 4.242640687119285
94, 140, 449, 121, 448, 124, 1, -3, -1.2490457723982544, 3.1622776601683795
94, 141, 315, 175, 316, 177, -1, -2, -2.0344439357957027, 2.23606797749979
94, 142, 257, 337, 260, 336, -3, 1, 2.819842099193151, 3.1622776601683795
94, 144, 75, 184, 78, 186, -3, -2, -2.5535900500422257, 3.605551275463989
94, 145, 57, 168, 62, 171, -5, -3, -2.601173153319209, 5.830951894845301
94, 146, 58, 256, 59, 252, -1, 4, 1.8157749899217608, 4.123105625617661
94, 147, 546, 356, 544, 356, 2, 0, 0.0, 2.0
94, 148, 311, 154, 315, 159, -4, -5, -2.2455372690184494, 6.4031242374328485
94, 149, 379, 236, 382, 239, -3, -3, -2.356194490192345, 4.242640687119285
94, 150, 588, 345, 584, 344, 4, 1, 0.24497866312686414, 4.123105625617661
94, 151, 355, 288, 358, 288, -3, 0, 3.141592653589793, 3.0
94, 152, 310, 312, 313, 314, -3, -2, -2.5535900500422257, 3.605551275463989
94, 153, 127, 326, 131, 327, -4, -1, -2.896613990462929, 4.123105625617661
94, 154, 547, 146, 549, 150, -2, -4, -2.0344439357957027, 4.47213595499958
94, 156, 139, 278, 143, 279, -4, -1, -2.896613990462929, 4.123105625617661
94, 157, 112, 131, 115, 134, -3, -3, -2.356194490192345, 4.242640687119285
94, 158, 555, 289, 551, 292, 4, -3, -0.6435011087932844, 5.0
94, 159, 198, 292, 201, 293, -3, -1, -2.819842099193151, 3.1622776601683795
94, 160, 204, 268, 207, 271, -3, -3, -2.356194490192345, 4.242640687119285
94, 161, 117, 318, 123, 320, -6, -2, -2.819842099193151, 6.324555320336759
94, 162, 324, 238, 326, 239, -2, -1, -2.677945044588987, 2.23606797749979
94, 163, 581, 308, 579, 310, 2, -2, -0.7853981633974483, 2.8284271247461903
94, 164, 229, 125, 231, 125, -2, 0, 3.141592653589793, 2.0
94, 165, 145, 258, 148, 258, -3, 0, 3.141592653589793, 3.0
94, 166, 497, 126, 496, 128, 1, -2, -1.1071487177940904, 2.23606797749979
94, 167, 485, 137, 486, 141, -1, -4, -1.8157749899217608, 4.123105625617661
95, 0, 596, 181, 595, 184, 1, -3, -1.2490457723982544, 3.1622776601683795
95, 1, 270, 302, 276, 304, -6, -2, -2.819842099193151, 6.324555320336759
95, 3, 109, 165, 114, 168, -5, -3, -2.601173153319209, 5.830951894845301
95, 4, 267, 214, 271, 217, -4, -3, -2.498091544796509, 5.0
95, 6, 74, 290, 79, 291, -5, -1, -2.9441970937399127, 5.0990195135927845
95, 7, 46, 270, 48, 272, -2, -2, -2.356194490192345, 2.8284271247461903
95, 8, 420, 182, 422, 186, -2, -4, -2.0344439357957027, 4.47213595499958
95, 9, 202, 138, 205, 141, -3, -3, -2.356194490192345, 4.242640687119285
95, 10, 42, 357, 45, 357, -3, 0, 3.141592653589793, 3.0
95, 11, 168, 335, 172, 335, -4, 0, 3.141592653589793, 4.0
95, 12, 83, 264, 87, 266, -4, -2, -2.677945044588987, 4.47213595499958
95, 13, 54, 109, 56, 110, -2, -1, -2.677945044588987, 2.23606797749979
95, 14, 350, 196, 354, 200, -4, -4, -2.356194490192345, 5.656854249492381
95, 15, 90, 164, 95, 166, -5, -2, -2.761086276477428, 5.385164807134504
95, 16, 36, 253, 39, 254, -3, -1, -2.819842099193151, 3.1622776601683795
95, 17, 403, 285, 407, 287, -4, -2, -2.677945044588987, 4.47213595499958
95, 18, 347, 270, 353, 271, -6, -1, -2.976443976175166, 6.082762530298219
95, 19, 50, 315, 52, 315, -2, 0, 3.141592653589793, 2.0
95, 20, 422, 299, 427, 300, -5, -1, -2.9441970937399127, 5.0990195135927845
95, 21, 344, 316, 350, 316, -6, 0, 3.141592653589793, 6.0
95, 22, 352, 366, 355, 365, -3, 1, 2.819842099193151, 3.1622776601683795
95, 23, 149, 211, 154, 214, -5, -3, -2.601173153319209, 5.830951894845301
95, 24, 161, 137, 165, 140, -4, -3, -2.498091544796509, 5.0
95, 25, 246, 111, 248, 112, -2, -1, -2.677945044588987, 2.23606797749979
95, 27, 39, 241, 39, 243, 0, -2, -1.5707963267948966, 2.0
95, 30, 431, 118, 432, 122, -1, -4, -1.8157749899217608, 4.123105625617661
95, 31, 335, 115, 337, 115, -2, 0, 3.141592653589793, 2.0
95, 32, 577, 133, 576, 138, 1, -5, -1.373400766945016, 5.0990195135927845
95, 33, 505, 120, 505, 125, 0, -5, -1.5707963267948966, 5.0
95, 34, 566, 113, 565, 117, 1, -4, -1.3258176636680326, 4.123105625617661
95, 35, 405, 119, 408, 121, -3, -2, -2.5535900500422257, 3.605551275463989
95, 36, 588, 125, 586, 129, 2, -4, -1.1071487177940904, 4.47213595499958
95, 37, 300, 201, 306, 204, -6, -3, -2.677945044588987, 6.708203932499369
95, 38, 47, 366, 51, 367, -4, -1, -2.896613990462929, 4.123105625617661
95, 39, 44, 186, 46, 188, -2, -2, -2.356194490192345, 2.8284271247461903
95, 40, 437, 203, 439, 208, -2, -5, -1.9513027039072615, 5.385164807134504
95, 41, 594, 197, 595, 199, -1, -2, -2.0344439357957027, 2.23606797749979
95, 42, 300, 221, 305, 223, -5, -2, -2.761086276477428, 5.385164807134504
95, 44, 367, 146, 371, 149, -4, -3, -2.498091544796509, 5.0
95, 45, 394, 367, 398, 367, -4, 0, 3.141592653589793, 4.0
95, 46, 562, 109, 561, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
95, 47, 260, 123, 265, 126, -5, -3, -2.601173153319209, 5.830951894845301
95, 48, 82, 365, 87, 366, -5, -1, -2.9441970937399127, 5.0990195135927845
95, 49, 286, 117, 289, 117, -3, 0, 3.141592653589793, 3.0
95, 50, 239, 293, 244, 293, -5, 0, 3.141592653589793, 5.0
95, 51, 301, 106, 303, 106, -2, 0, 3.141592653589793, 2.0
95, 53, 42, 224, 46, 225, -4, -1, -2.896613990462929, 4.123105625617661
95, 54, 597, 140, 596, 143, 1, -3, -1.2490457723982544, 3.1622776601683795
95, 55, 229, 273, 234, 273, -5, 0, 3.141592653589793, 5.0
95, 56, 556, 136, 554, 141, 2, -5, -1.1902899496825317, 5.385164807134504
95, 57, 247, 127, 252, 129, -5, -2, -2.761086276477428, 5.385164807134504
95, 59, 555, 228, 552, 232, 3, -4, -0.9272952180016122, 5.0
95, 62, 537, 263, 535, 270, 2, -7, -1.2924966677897853, 7.280109889280518
95, 63, 40, 364, 43, 364, -3, 0, 3.141592653589793, 3.0
95, 64, 74, 114, 77, 114, -3, 0, 3.141592653589793, 3.0
95, 65, 593, 363, 592, 362, 1, 1, 0.7853981633974483, 1.4142135623730951
95, 66, 126, 113, 128, 114, -2, -1, -2.677945044588987, 2.23606797749979
95, 67, 595, 154, 596, 157, -1, -3, -1.892546881191539, 3.1622776601683795
95, 68, 384, 358, 389, 358, -5, 0, 3.141592653589793, 5.0
95, 69, 189, 204, 194, 206, -5, -2, -2.761086276477428, 5.385164807134504
95, 71, 204, 105, 207, 106, -3, -1, -2.819842099193151, 3.1622776601683795
95, 72, 43, 293, 46, 294, -3, -1, -2.819842099193151, 3.1622776601683795
95, 73, 164, 106, 166, 107, -2, -1, -2.677945044588987, 2.23606797749979
95, 74, 58, 209, 63, 210, -5, -1, -2.9441970937399127, 5.0990195135927845
95, 75, 592, 234, 591, 239, 1, -5, -1.373400766945016, 5.0990195135927845
95, 76, 78, 314, 83, 315, -5, -1, -2.9441970937399127, 5.0990195135927845
95, 78, 45, 206, 49, 208, -4, -2, -2.677945044588987, 4.47213595499958
95, 80, 228, 143, 232, 146, -4, -3, -2.498091544796509, 5.0
95, 81, 57, 129, 61, 132, -4, -3, -2.498091544796509, 5.0
95, 82, 147, 227, 150, 228, -3, -1, -2.819842099193151, 3.1622776601683795
95, 83, 47, 342, 51, 343, -4, -1, -2.896613990462929, 4.123105625617661
95, 84, 133, 244, 138, 246, -5, -2, -2.761086276477428, 5.385164807134504
95, 85, 122, 197, 124, 198, -2, -1, -2.677945044588987, 2.23606797749979
95, 86, 303, 365, 307, 364, -4, 1, 2.896613990462929, 4.123105625617661
95, 87, 365, 265, 370, 268, -5, -3, -2.601173153319209, 5.830951894845301
95, 88, 498, 120, 498, 123, 0, -3, -1.5707963267948966, 3.0
95, 89, 589, 316, 585, 317, 4, -1, -0.24497866312686414, 4.123105625617661
95, 90, 79, 186, 84, 189, -5, -3, -2.601173153319209, 5.830951894845301
95, 91, 586, 233, 584, 237, 2, -4, -1.1071487177940904, 4.47213595499958
95, 92, 494, 247, 493, 251, 1, -4, -1.3258176636680326, 4.123105625617661
95, 93, 85, 143, 90, 145, -5, -2, -2.761086276477428, 5.385164807134504
95, 95, 82, 213, 85, 214, -3, -1, -2.819842099193151, 3.1622776601683795
95, 96, 484, 126, 486, 131, -2, -5, -1.9513027039072615, 5.385164807134504
95, 97, 46, 240, 47, 242, -1, -2, -2.0344439357957027, 2.23606797749979
95, 98, 61, 270, 63, 270, -2, 0, 3.141592653589793, 2.0
95, 99, 50, 172, 54, 174, -4, -2, -2.677945044588987, 4.47213595499958
95, 100, 97, 300, 102, 301, -5, -1, -2.9441970937399127, 5.0990195135927845
95, 101, 313, 256, 318, 259, -5, -3, -2.601173153319209, 5.830951894845301
95, 102, 74, 158, 79, 161, -5, -3, -2.601173153319209, 5.830951894845301
95, 103, 603, 167, 605, 168, -2, -1, -2.677945044588987, 2.23606797749979
95, 104, 357, 359, 360, 359, -3, 0, 3.141592653589793, 3.0
95, 106, 326, 129, 330, 132, -4, -3, -2.498091544796509, 5.0
95, 107, 46, 231, 47, 233, -1, -2, -2.0344439357957027, 2.23606797749979
95, 108, 104, 109, 107, 110, -3, -1, -2.819842099193151, 3.1622776601683795
95, 109, 123, 349, 127, 349, -4, 0, 3.141592653589793, 4.0
95, 110, 170, 366, 174, 366, -4, 0, 3.141592653589793, 4.0
95, 111, 586, 344, 582, 343, 4, 1, 0.24497866312686414, 4.123105625617661
95, 112, 206, 118, 209, 119, -3, -1, -2.819842099193151, 3.1622776601683795
95, 113, 508, 141, 508, 146, 0, -5, -1.5707963267948966, 5.0
95, 115, 149, 166, 152, 168, -3, -2, -2.5535900500422257, 3.605551275463989
95, 116, 285, 218, 289, 220, -4, -2, -2.677945044588987, 4.47213595499958
95, 117, 450, 128, 451, 132, -1, -4, -1.8157749899217608, 4.123105625617661
95, 118, 352, 219, 356, 222, -4, -3, -2.498091544796509, 5.0
95, 119, 588, 183, 587, 185, 1, -2, -1.1071487177940904, 2.23606797749979
95, 120, 160, 330, 163, 330, -3, 0, 3.141592653589793, 3.0
95, 121, 91, 110, 95, 111, -4, -1, -2.896613990462929, 4.123105625617661
95, 122, 484, 196, 484, 201, 0, -5, -1.5707963267948966, 5.0
95, 123, 108, 207, 114, 207, -6, 0, 3.141592653589793, 6.0
95, 125, 165, 351, 170, 351, -5, 0, 3.141592653589793, 5.0
