frame,i,x1,y1,x2,y2,x,y,angle,size
97, 136, 262, 115, 264, 117, -2, -2, -2.356194490192345, 2.8284271247461903
97, 137, 367, 156, 369, 159, -2, -3, -2.158798930342464, 3.605551275463989
97, 138, 537, 156, 537, 159, 0, -3, -1.5707963267948966, 3.0
97, 139, 118, 146, 122, 149, -4, -3, -2.498091544796509, 5.0
97, 140, 200, 213, 203, 214, -3, -1, -2.819842099193151, 3.1622776601683795
97, 141, 168, 165, 171, 167, -3, -2, -2.5535900500422257, 3.605551275463989
97, 142, 395, 171, 398, 175, -3, -4, -2.214297435588181, 5.0
97, 143, 340, 145, 344, 146, -4, -1, -2.896613990462929, 4.123105625617661
97, 144, 527, 145, 525, 148, 2, -3, -0.982793723247329, 3.605551275463989
97, 145, 294, 162, 298, 165, -4, -3, -2.498091544796509, 5.0
97, 146, 106, 130, 109, 132, -3, -2, -2.5535900500422257, 3.605551275463989
97, 147, 530, 124, 529, 126, 1, -2, -1.1071487177940904, 2.23606797749979
97, 148, 330, 204, 333, 207, -3, -3, -2.356194490192345, 4.242640687119285
97, 149, 403, 137, 406, 141, -3, -4, -2.214297435588181, 5.0
97, 150, 180, 126, 185, 129, -5, -3, -2.601173153319209, 5.830951894845301
97, 151, 120, 264, 124, 264, -4, 0, 3.141592653589793, 4.0
97, 152, 553, 144, 551, 147, 2, -3, -0.982793723247329, 3.605551275463989
97, 153, 98, 119, 102, 120, -4, -1, -2.896613990462929, 4.123105625617661
97, 154, 433, 180, 435, 182, -2, -2, -2.356194490192345, 2.8284271247461903
97, 155, 191, 165, 193, 168, -2, -3, -2.158798930342464, 3.605551275463989
97, 156, 264, 191, 269, 193, -5, -2, -2.761086276477428, 5.385164807134504
97, 157, 175, 336, 180, 337, -5, -1, -2.9441970937399127, 5.0990195135927845
97, 158, 474, 224, 476, 229, -2, -5, -1.9513027039072615, 5.385164807134504
97, 159, 504, 223, 504, 227, 0, -4, -1.5707963267948966, 4.0
97, 160, 378, 161, 381, 165, -3, -4, -2.214297435588181, 5.0
97, 161, 126, 223, 129, 224, -3, -1, -2.819842099193151, 3.1622776601683795
97, 162, 374, 231, 378, 234, -4, -3, -2.498091544796509, 5.0
97, 163, 443, 225, 445, 228, -2, -3, -2.158798930342464, 3.605551275463989
98, 0, 595, 173, 596, 175, -1, -2, -2.0344439357957027, 2.23606797749979
98, 1, 259, 296, 261, 297, -2, -1, -2.677945044588987, 2.23606797749979
98, 3, 96, 158, 99, 159, -3, -1, -2.819842099193151, 3.1622776601683795
98, 4, 254, 208, 258, 209, -4, -1, -2.896613990462929, 4.123105625617661
98, 5, 61, 286, 64, 287, -3, -1, -2.819842099193151, 3.1622776601683795
98, 7, 413, 170, 415, 172, -2, -2, -2.356194490192345, 2.8284271247461903
98, 8, 190, 127, 194, 130, -4, -3, -2.498091544796509, 5.0
98, 9, 154, 334, 159, 334, -5, 0, 3.141592653589793, 5.0
98, 10, 66, 259, 72, 261, -6, -2, -2.819842099193151, 6.324555320336759
98, 12, 340, 185, 344, 189, -4, -4, -2.356194490192345, 5.656854249492381
98, 13, 77, 157, 79, 158, -2, -1, -2.677945044588987, 2.23606797749979
98, 14, 392, 276, 396, 279, -4, -3, -2.498091544796509, 5.0
98, 15, 334, 262, 340, 264, -6, -2, -2.819842099193151, 6.324555320336759
98, 17, 410, 292, 413, 294, -3, -2, -2.5535900500422257, 3.605551275463989
98, 18, 331, 311, 335, 312, -4, -1, -2.896613990462929, 4.123105625617661
98, 19, 343, 364, 345, 364, -2, 0, 3.141592653589793, 2.0
98, 20, 150, 131, 154, 132, -4, -1, -2.896613990462929, 4.123105625617661
98, 22, 597, 332, 598, 334, -1, -2, -2.0344439357957027, 2.23606797749979
98, 23, 38, 202, 37, 203, 1, -1, -0.7853981633974483, 1.4142135623730951
98, 26, 579, 121, 579, 125, 0, -4, -1.5707963267948966, 4.0
98, 27, 508, 112, 507, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
98, 28, 569, 106, 568, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
98, 29, 403, 114, 405, 115, -2, -1, -2.677945044588987, 2.23606797749979
98, 30, 593, 115, 592, 117, 1, -2, -1.1071487177940904, 2.23606797749979
98, 31, 292, 195, 294, 196, -2, -1, -2.677945044588987, 2.23606797749979
98, 32, 42, 365, 44, 365, -2, 0, 3.141592653589793, 2.0
98, 33, 434, 192, 434, 194, 0, -2, -1.5707963267948966, 2.0
98, 34, 593, 189, 593, 191, 0, -2, -1.5707963267948966, 2.0
98, 36, 551, 365, 550, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
98, 37, 359, 135, 362, 139, -3, -4, -2.214297435588181, 5.0
98, 38, 385, 366, 388, 367, -3, -1, -2.819842099193151, 3.1622776601683795
98, 40, 252, 117, 254, 118, -2, -1, -2.677945044588987, 2.23606797749979
98, 41, 73, 361, 75, 362, -2, -1, -2.677945044588987, 2.23606797749979
98, 43, 226, 289, 230, 290, -4, -1, -2.896613990462929, 4.123105625617661
98, 47, 598, 132, 597, 134, 1, -2, -1.1071487177940904, 2.23606797749979
98, 48, 216, 266, 219, 268, -3, -2, -2.5535900500422257, 3.605551275463989
98, 49, 560, 124, 559, 128, 1, -4, -1.3258176636680326, 4.123105625617661
98, 50, 237, 118, 240, 121, -3, -3, -2.356194490192345, 4.242640687119285
98, 52, 563, 219, 560, 221, 3, -2, -0.5880026035475675, 3.605551275463989
98, 54, 543, 253, 543, 256, 0, -3, -1.5707963267948966, 3.0
98, 56, 67, 114, 69, 114, -2, 0, 3.141592653589793, 2.0
98, 58, 120, 110, 122, 111, -2, -1, -2.677945044588987, 2.23606797749979
98, 60, 374, 360, 377, 359, -3, 1, 2.819842099193151, 3.1622776601683795
98, 61, 177, 199, 180, 199, -3, 0, 3.141592653589793, 3.0
98, 62, 198, 102, 200, 103, -2, -1, -2.677945044588987, 2.23606797749979
98, 63, 36, 291, 38, 292, -2, -1, -2.677945044588987, 2.23606797749979
98, 64, 157, 106, 159, 106, -2, 0, 3.141592653589793, 2.0
98, 65, 50, 204, 52, 205, -2, -1, -2.677945044588987, 2.23606797749979
98, 66, 595, 224, 595, 227, 0, -3, -1.5707963267948966, 3.0
98, 67, 66, 306, 68, 311, -2, -5, -1.9513027039072615, 5.385164807134504
98, 69, 339, 106, 341, 106, -2, 0, 3.141592653589793, 2.0
98, 70, 219, 137, 221, 139, -2, -2, -2.356194490192345, 2.8284271247461903
98, 71, 134, 222, 138, 224, -4, -2, -2.677945044588987, 4.47213595499958
98, 72, 122, 239, 125, 240, -3, -1, -2.819842099193151, 3.1622776601683795
98, 73, 109, 193, 114, 194, -5, -1, -2.9441970937399127, 5.0990195135927845
98, 74, 292, 366, 296, 366, -4, 0, 3.141592653589793, 4.0
98, 75, 353, 257, 357, 260, -4, -3, -2.498091544796509, 5.0
98, 76, 499, 114, 499, 116, 0, -2, -1.5707963267948966, 2.0
98, 78, 68, 183, 70, 182, -2, 1, 2.677945044588987, 2.23606797749979
98, 79, 592, 224, 591, 226, 1, -2, -1.1071487177940904, 2.23606797749979
98, 80, 496, 232, 496, 236, 0, -4, -1.5707963267948966, 4.0
98, 81, 71, 135, 75, 137, -4, -2, -2.677945044588987, 4.47213595499958
98, 82, 471, 109, 473, 112, -2, -3, -2.158798930342464, 3.605551275463989
98, 83, 68, 209, 73, 211, -5, -2, -2.761086276477428, 5.385164807134504
98, 84, 484, 116, 484, 118, 0, -2, -1.5707963267948966, 2.0
98, 85, 43, 166, 45, 168, -2, -2, -2.356194490192345, 2.8284271247461903
98, 86, 85, 296, 87, 297, -2, -1, -2.677945044588987, 2.23606797749979
98, 87, 300, 249, 305, 252, -5, -3, -2.601173153319209, 5.830951894845301
98, 88, 63, 154, 66, 155, -3, -1, -2.819842099193151, 3.1622776601683795
98, 89, 350, 358, 352, 359, -2, -1, -2.677945044588987, 2.23606797749979
98, 90, 577, 364, 576, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
98, 91, 318, 122, 320, 124, -2, -2, -2.356194490192345, 2.8284271247461903
98, 92, 100, 110, 102, 110, -2, 0, 3.141592653589793, 2.0
98, 93, 109, 350, 114, 350, -5, 0, 3.141592653589793, 5.0
98, 94, 156, 365, 162, 365, -6, 0, 3.141592653589793, 6.0
98, 95, 596, 346, 594, 345, 2, 1, 0.4636476090008061, 2.23606797749979
98, 96, 504, 132, 507, 132, -3, 0, 3.141592653589793, 3.0
98, 97, 137, 158, 140, 161, -3, -3, -2.356194490192345, 4.242640687119285
98, 98, 272, 210, 275, 212, -3, -2, -2.5535900500422257, 3.605551275463989
98, 99, 448, 118, 448, 120, 0, -2, -1.5707963267948966, 2.0
98, 100, 343, 211, 345, 213, -2, -2, -2.356194490192345, 2.8284271247461903
98, 101, 588, 176, 588, 178, 0, -2, -1.5707963267948966, 2.0
98, 102, 148, 329, 153, 329, -5, 0, 3.141592653589793, 5.0
98, 103, 82, 107, 85, 108, -3, -1, -2.819842099193151, 3.1622776601683795
98, 104, 482, 183, 482, 186, 0, -3, -1.5707963267948966, 3.0
98, 105, 96, 203, 98, 203, -2, 0, 3.141592653589793, 2.0
98, 106, 548, 353, 547, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
98, 107, 153, 350, 156, 350, -3, 0, 3.141592653589793, 3.0
98, 108, 362, 334, 366, 333, -4, 1, 2.896613990462929, 4.123105625617661
98, 109, 560, 187, 558, 190, 2, -3, -0.982793723247329, 3.605551275463989
98, 110, 547, 237, 549, 240, -2, -3, -2.158798930342464, 3.605551275463989
98, 111, 147, 170, 150, 172, -3, -2, -2.5535900500422257, 3.605551275463989
98, 112, 600, 147, 600, 149, 0, -2, -1.5707963267948966, 2.0
98, 113, 586, 264, 583, 266, 3, -2, -0.5880026035475675, 3.605551275463989
98, 114, 303, 135, 307, 138, -4, -3, -2.498091544796509, 5.0
98, 115, 407, 210, 410, 212, -3, -2, -2.5535900500422257, 3.605551275463989
98, 116, 54, 139, 56, 139, -2, 0, 3.141592653589793, 2.0
98, 117, 320, 154, 322, 155, -2, -1, -2.677945044588987, 2.23606797749979
98, 118, 282, 338, 286, 338, -4, 0, 3.141592653589793, 4.0
98, 119, 145, 311, 147, 312, -2, -1, -2.677945044588987, 2.23606797749979
98, 121, 178, 317, 183, 317, -5, 0, 3.141592653589793, 5.0
98, 122, 370, 203, 370, 205, 0, -2, -1.5707963267948966, 2.0
98, 123, 138, 256, 142, 258, -4, -2, -2.677945044588987, 4.47213595499958
98, 126, 541, 283, 542, 285, -1, -2, -2.0344439357957027, 2.23606797749979
98, 127, 263, 279, 266, 280, -3, -1, -2.819842099193151, 3.1622776601683795
98, 128, 260, 113, 262, 115, -2, -2, -2.356194490192345, 2.8284271247461903
98, 129, 364, 153, 367, 156, -3, -3, -2.356194490192345, 4.242640687119285
98, 130, 538, 152, 537, 156, 1, -4, -1.3258176636680326, 4.123105625617661
98, 131, 114, 145, 118, 146, -4, -1, -2.896613990462929, 4.123105625617661
98, 132, 196, 211, 200, 213, -4, -2, -2.677945044588987, 4.47213595499958
98, 133, 164, 163, 168, 165, -4, -2, -2.677945044588987, 4.47213595499958
98, 134, 393, 167, 395, 171, -2, -4, -2.0344439357957027, 4.47213595499958
98, 135, 337, 142, 340, 145, -3, -3, -2.356194490192345, 4.242640687119285
98, 136, 528, 142, 527, 145, 1, -3, -1.2490457723982544, 3.1622776601683795
98, 137, 290, 161, 294, 162, -4, -1, -2.896613990462929, 4.123105625617661
98, 138, 104, 128, 106, 130, -2, -2, -2.356194490192345, 2.8284271247461903
98, 139, 532, 122, 530, 124, 2, -2, -0.7853981633974483, 2.8284271247461903
98, 140, 328, 201, 330, 204, -2, -3, -2.158798930342464, 3.605551275463989
98, 141, 401, 134, 403, 137, -2, -3, -2.158798930342464, 3.605551275463989
98, 142, 177, 125, 180, 126, -3, -1, -2.819842099193151, 3.1622776601683795
98, 143, 115, 263, 120, 264, -5, -1, -2.9441970937399127, 5.0990195135927845
98, 144, 554, 139, 553, 144, 1, -5, -1.373400766945016, 5.0990195135927845
98, 145, 95, 118, 98, 119, -3, -1, -2.819842099193151, 3.1622776601683795
98, 146, 431, 178, 433, 180, -2, -2, -2.356194490192345, 2.8284271247461903
98, 147, 188, 162, 191, 165, -3, -3, -2.356194490192345, 4.242640687119285
98, 148, 261, 190, 264, 191, -3, -1, -2.819842099193151, 3.1622776601683795
98, 149, 176, 331, 175, 336, 1, -5, -1.373400766945016, 5.0990195135927845
98, 150, 473, 222, 474, 224, -1, -2, -2.0344439357957027, 2.23606797749979
98, 151, 504, 220, 504, 223, 0, -3, -1.5707963267948966, 3.0
98, 152, 374, 160, 378, 161, -4, -1, -2.896613990462929, 4.123105625617661
98, 153, 124, 222, 126, 223, -2, -1, -2.677945044588987, 2.23606797749979
98, 154, 370, 229, 374, 231, -4, -2, -2.677945044588987, 4.47213595499958
99, 0, 253, 296, 259, 296, -6, 0, 3.141592653589793, 6.0
99, 2, 91, 155, 96, 158, -5, -3, -2.601173153319209, 5.830951894845301
99, 3, 251, 206, 254, 208, -3, -2, -2.5535900500422257, 3.605551275463989
99, 4, 59, 285, 61, 286, -2, -1, -2.677945044588987, 2.23606797749979
99, 6, 411, 168, 413, 170, -2, -2, -2.356194490192345, 2.8284271247461903
99, 7, 187, 126, 190, 127, -3, -1, -2.819842099193151, 3.1622776601683795
99, 8, 150, 334, 154, 334, -4, 0, 3.141592653589793, 4.0
99, 9, 60, 259, 66, 259, -6, 0, 3.141592653589793, 6.0
99, 11, 337, 184, 340, 185, -3, -1, -2.819842099193151, 3.1622776601683795
99, 12, 74, 155, 77, 157, -3, -2, -2.5535900500422257, 3.605551275463989
99, 13, 388, 274, 392, 276, -4, -2, -2.677945044588987, 4.47213595499958
99, 14, 331, 261, 334, 262, -3, -1, -2.819842099193151, 3.1622776601683795
99, 16, 407, 290, 410, 292, -3, -2, -2.5535900500422257, 3.605551275463989
99, 17, 328, 311, 331, 311, -3, 0, 3.141592653589793, 3.0
99, 18, 341, 363, 343, 364, -2, -1, -2.677945044588987, 2.23606797749979
99, 19, 148, 130, 150, 131, -2, -1, -2.677945044588987, 2.23606797749979
99, 23, 580, 118, 579, 121, 1, -3, -1.2490457723982544, 3.1622776601683795
99, 26, 289, 191, 292, 195, -3, -4, -2.214297435588181, 5.0
99, 28, 433, 188, 434, 192, -1, -4, -1.8157749899217608, 4.123105625617661
99, 29, 593, 187, 593, 189, 0, -2, -1.5707963267948966, 2.0
99, 30, 290, 214, 293, 217, -3, -3, -2.356194490192345, 4.242640687119285
99, 31, 552, 364, 551, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
99, 32, 356, 132, 359, 135, -3, -3, -2.356194490192345, 4.242640687119285
99, 33, 382, 366, 385, 366, -3, 0, 3.141592653589793, 3.0
99, 35, 279, 115, 281, 116, -2, -1, -2.677945044588987, 2.23606797749979
99, 36, 224, 288, 226, 289, -2, -1, -2.677945044588987, 2.23606797749979
99, 38, 598, 130, 598, 132, 0, -2, -1.5707963267948966, 2.0
99, 39, 214, 266, 216, 266, -2, 0, 3.141592653589793, 2.0
99, 41, 235, 116, 237, 118, -2, -2, -2.356194490192345, 2.8284271247461903
99, 42, 34, 208, 36, 209, -2, -1, -2.677945044588987, 2.23606797749979
99, 43, 566, 217, 563, 219, 3, -2, -0.5880026035475675, 3.605551275463989
99, 45, 544, 250, 543, 253, 1, -3, -1.2490457723982544, 3.1622776601683795
99, 47, 64, 113, 67, 114, -3, -1, -2.819842099193151, 3.1622776601683795
99, 49, 118, 109, 120, 110, -2, -1, -2.677945044588987, 2.23606797749979
99, 50, 595, 148, 594, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
99, 51, 371, 358, 374, 360, -3, -2, -2.5535900500422257, 3.605551275463989
99, 52, 175, 199, 177, 199, -2, 0, 3.141592653589793, 2.0
99, 53, 196, 101, 198, 102, -2, -1, -2.677945044588987, 2.23606797749979
99, 55, 155, 105, 157, 106, -2, -1, -2.677945044588987, 2.23606797749979
99, 56, 48, 202, 50, 204, -2, -2, -2.356194490192345, 2.8284271247461903
99, 57, 63, 305, 66, 306, -3, -1, -2.819842099193151, 3.1622776601683795
99, 58, 41, 202, 43, 203, -2, -1, -2.677945044588987, 2.23606797749979
99, 60, 217, 135, 219, 137, -2, -2, -2.356194490192345, 2.8284271247461903
99, 61, 131, 221, 134, 222, -3, -1, -2.819842099193151, 3.1622776601683795
99, 62, 119, 238, 122, 239, -3, -1, -2.819842099193151, 3.1622776601683795
99, 63, 105, 191, 109, 193, -4, -2, -2.677945044588987, 4.47213595499958
99, 64, 288, 366, 292, 366, -4, 0, 3.141592653589793, 4.0
99, 65, 351, 256, 353, 257, -2, -1, -2.677945044588987, 2.23606797749979
99, 68, 66, 182, 68, 183, -2, -1, -2.677945044588987, 2.23606797749979
99, 69, 496, 229, 496, 232, 0, -3, -1.5707963267948966, 3.0
99, 71, 472, 108, 471, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
99, 72, 63, 206, 68, 209, -5, -3, -2.601173153319209, 5.830951894845301
99, 73, 484, 114, 484, 116, 0, -2, -1.5707963267948966, 2.0
99, 74, 41, 165, 43, 166, -2, -1, -2.677945044588987, 2.23606797749979
99, 75, 81, 296, 85, 296, -4, 0, 3.141592653589793, 4.0
99, 76, 299, 247, 300, 249, -1, -2, -2.0344439357957027, 2.23606797749979
99, 77, 61, 155, 63, 154, -2, 1, 2.677945044588987, 2.23606797749979
99, 78, 346, 357, 350, 358, -4, -1, -2.896613990462929, 4.123105625617661
99, 79, 578, 363, 577, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
99, 80, 315, 121, 318, 122, -3, -1, -2.819842099193151, 3.1622776601683795
99, 83, 152, 366, 156, 365, -4, 1, 2.896613990462929, 4.123105625617661
99, 85, 503, 130, 504, 132, -1, -2, -2.0344439357957027, 2.23606797749979
99, 86, 136, 156, 137, 158, -1, -2, -2.0344439357957027, 2.23606797749979
99, 87, 269, 208, 272, 210, -3, -2, -2.5535900500422257, 3.605551275463989
99, 88, 341, 209, 343, 211, -2, -2, -2.356194490192345, 2.8284271247461903
99, 89, 587, 174, 588, 176, -1, -2, -2.0344439357957027, 2.23606797749979
99, 90, 145, 329, 148, 329, -3, 0, 3.141592653589793, 3.0
99, 91, 80, 106, 82, 107, -2, -1, -2.677945044588987, 2.23606797749979
99, 92, 482, 180, 482, 183, 0, -3, -1.5707963267948966, 3.0
99, 93, 92, 202, 96, 203, -4, -1, -2.896613990462929, 4.123105625617661
99, 94, 549, 352, 548, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
99, 95, 150, 350, 153, 350, -3, 0, 3.141592653589793, 3.0
99, 96, 358, 336, 362, 334, -4, 2, 2.677945044588987, 4.47213595499958
99, 97, 561, 183, 560, 187, 1, -4, -1.3258176636680326, 4.123105625617661
99, 98, 547, 233, 547, 237, 0, -4, -1.5707963267948966, 4.0
99, 99, 144, 168, 147, 170, -3, -2, -2.5535900500422257, 3.605551275463989
99, 101, 589, 260, 586, 264, 3, -4, -0.9272952180016122, 5.0
99, 102, 301, 134, 303, 135, -2, -1, -2.677945044588987, 2.23606797749979
99, 103, 405, 209, 407, 210, -2, -1, -2.677945044588987, 2.23606797749979
99, 104, 51, 138, 54, 139, -3, -1, -2.819842099193151, 3.1622776601683795
99, 105, 318, 153, 320, 154, -2, -1, -2.677945044588987, 2.23606797749979
99, 107, 143, 310, 145, 311, -2, -1, -2.677945044588987, 2.23606797749979
99, 109, 174, 317, 178, 317, -4, 0, 3.141592653589793, 4.0
99, 110, 370, 201, 370, 203, 0, -2, -1.5707963267948966, 2.0
99, 111, 135, 253, 138, 256, -3, -3, -2.356194490192345, 4.242640687119285
99, 114, 260, 277, 263, 279, -3, -2, -2.5535900500422257, 3.605551275463989
99, 115, 258, 112, 260, 113, -2, -1, -2.677945044588987, 2.23606797749979
99, 116, 363, 150, 364, 153, -1, -3, -1.892546881191539, 3.1622776601683795
99, 117, 537, 149, 538, 152, -1, -3, -1.892546881191539, 3.1622776601683795
99, 118, 112, 144, 114, 145, -2, -1, -2.677945044588987, 2.23606797749979
99, 119, 193, 210, 196, 211, -3, -1, -2.819842099193151, 3.1622776601683795
99, 120, 159, 162, 164, 163, -5, -1, -2.9441970937399127, 5.0990195135927845
99, 122, 334, 139, 337, 142, -3, -3, -2.356194490192345, 4.242640687119285
99, 123, 529, 137, 528, 142, 1, -5, -1.373400766945016, 5.0990195135927845
99, 124, 101, 126, 104, 128, -3, -2, -2.5535900500422257, 3.605551275463989
99, 127, 398, 130, 401, 134, -3, -4, -2.214297435588181, 5.0
99, 128, 174, 124, 177, 125, -3, -1, -2.819842099193151, 3.1622776601683795
99, 129, 112, 263, 115, 263, -3, 0, 3.141592653589793, 3.0
99, 130, 555, 135, 554, 139, 1, -4, -1.3258176636680326, 4.123105625617661
99, 131, 91, 117, 95, 118, -4, -1, -2.896613990462929, 4.123105625617661
99, 132, 429, 175, 431, 178, -2, -3, -2.158798930342464, 3.605551275463989
99, 133, 186, 160, 188, 162, -2, -2, -2.356194490192345, 2.8284271247461903
99, 134, 259, 189, 261, 190, -2, -1, -2.677945044588987, 2.23606797749979
99, 135, 472, 219, 473, 222, -1, -3, -1.892546881191539, 3.1622776601683795
99, 137, 371, 156, 374, 160, -3, -4, -2.214297435588181, 5.0
99, 138, 120, 221, 124, 222, -4, -1, -2.896613990462929, 4.123105625617661
100, 0, 35, 362, 36, 364, -1, -2, -2.0344439357957027, 2.23606797749979
100, 1, 48, 269, 47, 270, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 2, 340, 187, 345, 191, -5, -4, -2.4668517113662407, 6.4031242374328485
100, 3, 257, 301, 263, 302, -6, -1, -2.976443976175166, 6.082762530298219
100, 4, 136, 206, 141, 208, -5, -2, -2.761086276477428, 5.385164807134504
100, 5, 430, 193, 432, 197, -2, -4, -2.0344439357957027, 4.47213595499958
100, 6, 192, 132, 196, 135, -4, -3, -2.498091544796509, 5.0
100, 8, 153, 131, 157, 133, -4, -2, -2.677945044588987, 4.47213595499958
100, 11, 593, 314, 592, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 12, 290, 215, 295, 219, -5, -4, -2.4668517113662407, 6.4031242374328485
100, 14, 258, 207, 262, 211, -4, -4, -2.356194490192345, 5.656854249492381
100, 15, 52, 124, 54, 126, -2, -2, -2.356194490192345, 2.8284271247461903
100, 17, 243, 111, 245, 112, -2, -1, -2.677945044588987, 2.23606797749979
100, 19, 416, 169, 419, 174, -3, -5, -2.1112158270654806, 5.830951894845301
100, 20, 389, 368, 391, 368, -2, 0, 3.141592653589793, 2.0
100, 21, 593, 176, 594, 178, -1, -2, -2.0344439357957027, 2.23606797749979
100, 24, 100, 159, 105, 162, -5, -3, -2.601173153319209, 5.830951894845301
100, 25, 80, 155, 85, 158, -5, -3, -2.601173153319209, 5.830951894845301
100, 26, 70, 134, 75, 136, -5, -2, -2.761086276477428, 5.385164807134504
100, 27, 554, 367, 553, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 29, 63, 288, 68, 290, -5, -2, -2.761086276477428, 5.385164807134504
100, 30, 586, 263, 584, 266, 2, -3, -0.982793723247329, 3.605551275463989
100, 31, 336, 264, 341, 267, -5, -3, -2.601173153319209, 5.830951894845301
100, 32, 258, 120, 258, 122, 0, -2, -1.5707963267948966, 2.0
100, 33, 72, 367, 76, 367, -4, 0, 3.141592653589793, 4.0
100, 34, 38, 354, 39, 356, -1, -2, -2.0344439357957027, 2.23606797749979
100, 35, 156, 333, 161, 333, -5, 0, 3.141592653589793, 5.0
100, 36, 227, 289, 233, 291, -6, -2, -2.819842099193151, 6.324555320336759
100, 37, 71, 260, 76, 262, -5, -2, -2.761086276477428, 5.385164807134504
100, 38, 596, 194, 596, 196, 0, -2, -1.5707963267948966, 2.0
100, 39, 332, 314, 338, 315, -6, -1, -2.976443976175166, 6.082762530298219
100, 40, 582, 124, 581, 128, 1, -4, -1.3258176636680326, 4.123105625617661
100, 41, 297, 108, 299, 109, -2, -1, -2.677945044588987, 2.23606797749979
100, 43, 375, 365, 380, 363, -5, 2, 2.761086276477428, 5.385164807134504
100, 44, 294, 192, 299, 196, -5, -4, -2.4668517113662407, 6.4031242374328485
100, 45, 239, 120, 243, 123, -4, -3, -2.498091544796509, 5.0
100, 46, 561, 125, 560, 130, 1, -5, -1.373400766945016, 5.0990195135927845
100, 48, 597, 135, 597, 137, 0, -2, -1.5707963267948966, 2.0
100, 50, 447, 121, 448, 123, -1, -2, -2.0344439357957027, 2.23606797749979
100, 51, 347, 366, 350, 366, -3, 0, 3.141592653589793, 3.0
100, 52, 58, 208, 63, 210, -5, -2, -2.761086276477428, 5.385164807134504
100, 54, 123, 241, 127, 243, -4, -2, -2.677945044588987, 4.47213595499958
100, 55, 363, 135, 367, 140, -4, -5, -2.2455372690184494, 6.4031242374328485
100, 57, 101, 110, 104, 111, -3, -1, -2.819842099193151, 3.1622776601683795
100, 58, 177, 196, 183, 199, -6, -3, -2.677945044588987, 6.708203932499369
100, 60, 36, 210, 39, 211, -3, -1, -2.819842099193151, 3.1622776601683795
100, 62, 460, 368, 462, 368, -2, 0, 3.141592653589793, 2.0
100, 63, 585, 313, 583, 313, 2, 0, 0.0, 2.0
100, 64, 216, 269, 222, 271, -6, -2, -2.819842099193151, 6.324555320336759
100, 66, 48, 249, 52, 251, -4, -2, -2.677945044588987, 4.47213595499958
100, 67, 66, 314, 71, 315, -5, -1, -2.9441970937399127, 5.0990195135927845
100, 69, 590, 228, 590, 230, 0, -2, -1.5707963267948966, 2.0
100, 70, 407, 212, 410, 215, -3, -3, -2.356194490192345, 4.242640687119285
100, 71, 52, 186, 56, 188, -4, -2, -2.677945044588987, 4.47213595499958
100, 72, 554, 127, 552, 131, 2, -4, -1.1071487177940904, 4.47213595499958
100, 73, 69, 116, 71, 116, -2, 0, 3.141592653589793, 2.0
100, 75, 481, 115, 481, 120, 0, -5, -1.5707963267948966, 5.0
