frame,i,x1,y1,x2,y2,x,y,angle,size
100, 76, 156, 365, 161, 366, -5, -1, -2.9441970937399127, 5.0990195135927845
100, 77, 597, 230, 597, 232, 0, -2, -1.5707963267948966, 2.0
100, 79, 281, 115, 283, 116, -2, -1, -2.677945044588987, 2.23606797749979
100, 80, 579, 366, 578, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 81, 511, 131, 511, 136, 0, -5, -1.5707963267948966, 5.0
100, 83, 284, 340, 289, 340, -5, 0, 3.141592653589793, 5.0
100, 84, 527, 127, 526, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 85, 87, 342, 91, 342, -4, 0, 3.141592653589793, 4.0
100, 87, 218, 137, 222, 140, -4, -3, -2.498091544796509, 5.0
100, 88, 359, 332, 365, 332, -6, 0, 3.141592653589793, 6.0
100, 89, 94, 201, 101, 204, -7, -3, -2.7367008673047097, 7.615773105863909
100, 90, 550, 354, 548, 355, 2, -1, -0.4636476090008061, 2.23606797749979
100, 91, 154, 352, 158, 352, -4, 0, 3.141592653589793, 4.0
100, 92, 417, 292, 418, 294, -1, -2, -2.0344439357957027, 2.23606797749979
100, 93, 85, 299, 90, 300, -5, -1, -2.9441970937399127, 5.0990195135927845
100, 96, 558, 358, 556, 359, 2, -1, -0.4636476090008061, 2.23606797749979
100, 97, 306, 132, 309, 136, -3, -4, -2.214297435588181, 5.0
100, 99, 71, 183, 75, 185, -4, -2, -2.677945044588987, 4.47213595499958
100, 100, 601, 164, 602, 166, -1, -2, -2.0344439357957027, 2.23606797749979
100, 101, 176, 126, 180, 128, -4, -2, -2.677945044588987, 4.47213595499958
100, 102, 596, 303, 596, 305, 0, -2, -1.5707963267948966, 2.0
100, 103, 198, 211, 202, 214, -4, -3, -2.498091544796509, 5.0
100, 104, 272, 212, 277, 215, -5, -3, -2.601173153319209, 5.830951894845301
100, 105, 366, 151, 369, 155, -3, -4, -2.214297435588181, 5.0
100, 106, 515, 171, 515, 176, 0, -5, -1.5707963267948966, 5.0
100, 107, 483, 185, 483, 190, 0, -5, -1.5707963267948966, 5.0
100, 108, 36, 240, 38, 241, -2, -1, -2.677945044588987, 2.23606797749979
100, 109, 541, 257, 538, 260, 3, -3, -0.7853981633974483, 4.242640687119285
100, 110, 345, 213, 348, 216, -3, -3, -2.356194490192345, 4.242640687119285
100, 111, 146, 168, 150, 171, -4, -3, -2.498091544796509, 5.0
100, 112, 498, 231, 497, 237, 1, -6, -1.4056476493802699, 6.082762530298219
100, 113, 433, 175, 435, 180, -2, -5, -1.9513027039072615, 5.385164807134504
100, 114, 171, 260, 175, 261, -4, -1, -2.896613990462929, 4.123105625617661
100, 115, 553, 142, 552, 145, 1, -3, -1.2490457723982544, 3.1622776601683795
100, 116, 54, 206, 56, 206, -2, 0, 3.141592653589793, 2.0
100, 118, 376, 162, 380, 166, -4, -4, -2.356194490192345, 5.656854249492381
100, 119, 298, 320, 304, 320, -6, 0, 3.141592653589793, 6.0
100, 120, 293, 368, 298, 367, -5, 1, 2.9441970937399127, 5.0990195135927845
100, 121, 169, 122, 172, 122, -3, 0, 3.141592653589793, 3.0
100, 122, 489, 130, 489, 134, 0, -4, -1.5707963267948966, 4.0
100, 123, 84, 110, 86, 111, -2, -1, -2.677945044588987, 2.23606797749979
100, 124, 137, 257, 142, 258, -5, -1, -2.9441970937399127, 5.0990195135927845
100, 125, 56, 139, 60, 141, -4, -2, -2.677945044588987, 4.47213595499958
100, 128, 35, 342, 37, 342, -2, 0, 3.141592653589793, 2.0
100, 129, 561, 188, 560, 191, 1, -3, -1.2490457723982544, 3.1622776601683795
100, 130, 301, 250, 307, 253, -6, -3, -2.677945044588987, 6.708203932499369
100, 131, 319, 119, 322, 121, -3, -2, -2.5535900500422257, 3.605551275463989
100, 132, 148, 313, 151, 314, -3, -1, -2.819842099193151, 3.1622776601683795
100, 133, 229, 116, 231, 118, -2, -2, -2.356194490192345, 2.8284271247461903
100, 134, 351, 359, 354, 360, -3, -1, -2.819842099193151, 3.1622776601683795
100, 135, 355, 257, 359, 260, -4, -3, -2.498091544796509, 5.0
100, 136, 563, 290, 559, 292, 4, -2, -0.4636476090008061, 4.47213595499958
100, 137, 98, 128, 103, 130, -5, -2, -2.761086276477428, 5.385164807134504
100, 138, 61, 153, 65, 155, -4, -2, -2.677945044588987, 4.47213595499958
100, 139, 186, 164, 191, 166, -5, -2, -2.761086276477428, 5.385164807134504
100, 140, 165, 163, 169, 165, -4, -2, -2.677945044588987, 4.47213595499958
100, 141, 603, 195, 603, 197, 0, -2, -1.5707963267948966, 2.0
100, 144, 533, 137, 532, 141, 1, -4, -1.3258176636680326, 4.123105625617661
100, 145, 118, 122, 122, 123, -4, -1, -2.896613990462929, 4.123105625617661
100, 146, 409, 171, 411, 176, -2, -5, -1.9513027039072615, 5.385164807134504
101, 2, 336, 183, 340, 187, -4, -4, -2.356194490192345, 5.656854249492381
101, 3, 251, 299, 257, 301, -6, -2, -2.819842099193151, 6.324555320336759
101, 4, 133, 204, 136, 206, -3, -2, -2.5535900500422257, 3.605551275463989
101, 5, 428, 188, 430, 193, -2, -5, -1.9513027039072615, 5.385164807134504
101, 6, 189, 129, 192, 132, -3, -3, -2.356194490192345, 4.242640687119285
101, 8, 149, 129, 153, 131, -4, -2, -2.677945044588987, 4.47213595499958
101, 11, 285, 211, 290, 215, -5, -4, -2.4668517113662407, 6.4031242374328485
101, 13, 253, 204, 258, 207, -5, -3, -2.601173153319209, 5.830951894845301
101, 17, 595, 347, 594, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
101, 18, 413, 164, 416, 169, -3, -5, -2.1112158270654806, 5.830951894845301
101, 19, 386, 367, 389, 368, -3, -1, -2.819842099193151, 3.1622776601683795
101, 23, 95, 156, 100, 159, -5, -3, -2.601173153319209, 5.830951894845301
101, 24, 75, 152, 80, 155, -5, -3, -2.601173153319209, 5.830951894845301
101, 25, 65, 132, 70, 134, -5, -2, -2.761086276477428, 5.385164807134504
101, 26, 555, 366, 554, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
101, 28, 58, 287, 63, 288, -5, -1, -2.9441970937399127, 5.0990195135927845
101, 29, 588, 260, 586, 263, 2, -3, -0.982793723247329, 3.605551275463989
101, 30, 334, 264, 336, 264, -2, 0, 3.141592653589793, 2.0
101, 31, 68, 367, 72, 367, -4, 0, 3.141592653589793, 4.0
101, 33, 151, 333, 156, 333, -5, 0, 3.141592653589793, 5.0
101, 34, 222, 288, 227, 289, -5, -1, -2.9441970937399127, 5.0990195135927845
101, 35, 65, 258, 71, 260, -6, -2, -2.819842099193151, 6.324555320336759
101, 37, 328, 313, 332, 314, -4, -1, -2.896613990462929, 4.123105625617661
101, 38, 583, 120, 582, 124, 1, -4, -1.3258176636680326, 4.123105625617661
101, 39, 158, 109, 160, 110, -2, -1, -2.677945044588987, 2.23606797749979
101, 40, 370, 367, 375, 365, -5, 2, 2.761086276477428, 5.385164807134504
101, 41, 291, 188, 294, 192, -3, -4, -2.214297435588181, 5.0
101, 42, 236, 118, 239, 120, -3, -2, -2.5535900500422257, 3.605551275463989
101, 43, 562, 121, 561, 125, 1, -4, -1.3258176636680326, 4.123105625617661
101, 44, 43, 179, 43, 181, 0, -2, -1.5707963267948966, 2.0
101, 45, 597, 133, 597, 135, 0, -2, -1.5707963267948966, 2.0
101, 47, 344, 365, 347, 366, -3, -1, -2.819842099193151, 3.1622776601683795
101, 48, 55, 206, 58, 208, -3, -2, -2.5535900500422257, 3.605551275463989
101, 50, 118, 239, 123, 241, -5, -2, -2.761086276477428, 5.385164807134504
101, 51, 360, 130, 363, 135, -3, -5, -2.1112158270654806, 5.830951894845301
101, 53, 99, 110, 101, 110, -2, 0, 3.141592653589793, 2.0
101, 54, 172, 193, 177, 196, -5, -3, -2.601173153319209, 5.830951894845301
101, 56, 34, 209, 36, 210, -2, -1, -2.677945044588987, 2.23606797749979
101, 57, 458, 368, 460, 368, -2, 0, 3.141592653589793, 2.0
101, 59, 209, 267, 216, 269, -7, -2, -2.8632929945846817, 7.280109889280518
101, 61, 45, 248, 48, 249, -3, -1, -2.819842099193151, 3.1622776601683795
101, 62, 62, 314, 66, 314, -4, 0, 3.141592653589793, 4.0
101, 64, 403, 209, 407, 212, -4, -3, -2.498091544796509, 5.0
101, 65, 50, 184, 52, 186, -2, -2, -2.356194490192345, 2.8284271247461903
101, 66, 556, 123, 554, 127, 2, -4, -1.1071487177940904, 4.47213595499958
101, 67, 67, 115, 69, 116, -2, -1, -2.677945044588987, 2.23606797749979
101, 69, 482, 112, 481, 115, 1, -3, -1.2490457723982544, 3.1622776601683795
101, 70, 152, 365, 156, 365, -4, 0, 3.141592653589793, 4.0
101, 71, 597, 228, 597, 230, 0, -2, -1.5707963267948966, 2.0
101, 73, 580, 365, 579, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
101, 74, 511, 127, 511, 131, 0, -4, -1.5707963267948966, 4.0
101, 75, 278, 340, 284, 340, -6, 0, 3.141592653589793, 6.0
101, 76, 528, 126, 527, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
101, 77, 83, 342, 87, 342, -4, 0, 3.141592653589793, 4.0
101, 79, 214, 133, 218, 137, -4, -4, -2.356194490192345, 5.656854249492381
101, 80, 354, 333, 359, 332, -5, 1, 2.9441970937399127, 5.0990195135927845
101, 81, 87, 199, 94, 201, -7, -2, -2.8632929945846817, 7.280109889280518
101, 82, 552, 353, 550, 354, 2, -1, -0.4636476090008061, 2.23606797749979
101, 83, 150, 352, 154, 352, -4, 0, 3.141592653589793, 4.0
101, 84, 415, 290, 417, 292, -2, -2, -2.356194490192345, 2.8284271247461903
101, 85, 80, 298, 85, 299, -5, -1, -2.9441970937399127, 5.0990195135927845
101, 87, 560, 357, 558, 358, 2, -1, -0.4636476090008061, 2.23606797749979
101, 88, 304, 129, 306, 132, -2, -3, -2.158798930342464, 3.605551275463989
101, 90, 67, 181, 71, 183, -4, -2, -2.677945044588987, 4.47213595499958
101, 91, 171, 124, 176, 126, -5, -2, -2.761086276477428, 5.385164807134504
101, 92, 596, 301, 596, 303, 0, -2, -1.5707963267948966, 2.0
101, 93, 194, 209, 198, 211, -4, -2, -2.677945044588987, 4.47213595499958
101, 94, 269, 210, 272, 212, -3, -2, -2.5535900500422257, 3.605551275463989
101, 95, 364, 147, 366, 151, -2, -4, -2.0344439357957027, 4.47213595499958
101, 96, 516, 166, 515, 171, 1, -5, -1.373400766945016, 5.0990195135927845
101, 97, 483, 180, 483, 185, 0, -5, -1.5707963267948966, 5.0
101, 99, 545, 253, 541, 257, 4, -4, -0.7853981633974483, 5.656854249492381
101, 100, 341, 210, 345, 213, -4, -3, -2.498091544796509, 5.0
101, 101, 142, 166, 146, 168, -4, -2, -2.677945044588987, 4.47213595499958
101, 102, 500, 226, 498, 231, 2, -5, -1.1902899496825317, 5.385164807134504
101, 103, 431, 170, 433, 175, -2, -5, -1.9513027039072615, 5.385164807134504
101, 104, 167, 259, 171, 260, -4, -1, -2.896613990462929, 4.123105625617661
101, 105, 554, 138, 553, 142, 1, -4, -1.3258176636680326, 4.123105625617661
101, 106, 52, 204, 54, 206, -2, -2, -2.356194490192345, 2.8284271247461903
101, 107, 598, 362, 597, 364, 1, -2, -1.1071487177940904, 2.23606797749979
101, 108, 373, 158, 376, 162, -3, -4, -2.214297435588181, 5.0
101, 109, 294, 320, 298, 320, -4, 0, 3.141592653589793, 4.0
101, 110, 289, 367, 293, 368, -4, -1, -2.896613990462929, 4.123105625617661
101, 111, 167, 122, 169, 122, -2, 0, 3.141592653589793, 2.0
101, 112, 489, 125, 489, 130, 0, -5, -1.5707963267948966, 5.0
101, 113, 82, 109, 84, 110, -2, -1, -2.677945044588987, 2.23606797749979
101, 114, 132, 256, 137, 257, -5, -1, -2.9441970937399127, 5.0990195135927845
101, 115, 52, 137, 56, 139, -4, -2, -2.677945044588987, 4.47213595499958
101, 117, 563, 184, 561, 188, 2, -4, -1.1071487177940904, 4.47213595499958
101, 118, 297, 248, 301, 250, -4, -2, -2.677945044588987, 4.47213595499958
101, 119, 316, 116, 319, 119, -3, -3, -2.356194490192345, 4.242640687119285
101, 120, 143, 313, 148, 313, -5, 0, 3.141592653589793, 5.0
101, 121, 227, 114, 229, 116, -2, -2, -2.356194490192345, 2.8284271247461903
101, 122, 348, 359, 351, 359, -3, 0, 3.141592653589793, 3.0
101, 123, 349, 253, 355, 257, -6, -4, -2.5535900500422257, 7.211102550927978
101, 124, 567, 287, 563, 290, 4, -3, -0.6435011087932844, 5.0
101, 125, 94, 126, 98, 128, -4, -2, -2.677945044588987, 4.47213595499958
101, 126, 59, 150, 61, 153, -2, -3, -2.158798930342464, 3.605551275463989
101, 127, 181, 162, 186, 164, -5, -2, -2.761086276477428, 5.385164807134504
101, 128, 162, 161, 165, 163, -3, -2, -2.5535900500422257, 3.605551275463989
101, 129, 603, 193, 603, 195, 0, -2, -1.5707963267948966, 2.0
101, 131, 534, 135, 533, 137, 1, -2, -1.1071487177940904, 2.23606797749979
101, 132, 115, 121, 118, 122, -3, -1, -2.819842099193151, 3.1622776601683795
101, 133, 407, 165, 409, 171, -2, -6, -1.892546881191539, 6.324555320336759
102, 2, 333, 179, 336, 183, -3, -4, -2.214297435588181, 5.0
102, 3, 248, 297, 251, 299, -3, -2, -2.5535900500422257, 3.605551275463989
102, 5, 425, 184, 428, 188, -3, -4, -2.214297435588181, 5.0
102, 6, 185, 126, 189, 129, -4, -3, -2.498091544796509, 5.0
102, 8, 146, 127, 149, 129, -3, -2, -2.5535900500422257, 3.605551275463989
102, 9, 595, 122, 596, 121, -1, 1, 2.356194490192345, 1.4142135623730951
102, 10, 283, 210, 285, 211, -2, -1, -2.677945044588987, 2.23606797749979
102, 12, 249, 201, 253, 204, -4, -3, -2.498091544796509, 5.0
102, 13, 49, 123, 51, 124, -2, -1, -2.677945044588987, 2.23606797749979
102, 16, 410, 159, 413, 164, -3, -5, -2.1112158270654806, 5.830951894845301
102, 17, 383, 366, 386, 367, -3, -1, -2.819842099193151, 3.1622776601683795
102, 18, 593, 173, 593, 175, 0, -2, -1.5707963267948966, 2.0
102, 21, 91, 153, 95, 156, -4, -3, -2.498091544796509, 5.0
102, 22, 72, 149, 75, 152, -3, -3, -2.356194490192345, 4.242640687119285
102, 23, 63, 130, 65, 132, -2, -2, -2.356194490192345, 2.8284271247461903
102, 26, 54, 287, 58, 287, -4, 0, 3.141592653589793, 4.0
102, 27, 591, 256, 588, 260, 3, -4, -0.9272952180016122, 5.0
102, 28, 331, 262, 334, 264, -3, -2, -2.5535900500422257, 3.605551275463989
102, 29, 63, 367, 68, 367, -5, 0, 3.141592653589793, 5.0
102, 30, 39, 352, 38, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
102, 31, 146, 333, 151, 333, -5, 0, 3.141592653589793, 5.0
102, 32, 216, 286, 222, 288, -6, -2, -2.819842099193151, 6.324555320336759
102, 33, 61, 256, 65, 258, -4, -2, -2.677945044588987, 4.47213595499958
102, 35, 324, 311, 328, 313, -4, -2, -2.677945044588987, 4.47213595499958
102, 36, 583, 117, 583, 120, 0, -3, -1.5707963267948966, 3.0
102, 37, 156, 108, 158, 109, -2, -1, -2.677945044588987, 2.23606797749979
102, 38, 366, 368, 370, 367, -4, 1, 2.896613990462929, 4.123105625617661
102, 39, 288, 185, 291, 188, -3, -3, -2.356194490192345, 4.242640687119285
102, 40, 233, 115, 236, 118, -3, -3, -2.356194490192345, 4.242640687119285
102, 41, 563, 119, 562, 121, 1, -2, -1.1071487177940904, 2.23606797749979
102, 45, 341, 364, 344, 365, -3, -1, -2.819842099193151, 3.1622776601683795
102, 46, 53, 204, 55, 206, -2, -2, -2.356194490192345, 2.8284271247461903
102, 48, 113, 237, 118, 239, -5, -2, -2.761086276477428, 5.385164807134504
102, 49, 359, 127, 360, 130, -1, -3, -1.892546881191539, 3.1622776601683795
102, 50, 97, 108, 99, 110, -2, -2, -2.356194490192345, 2.8284271247461903
102, 51, 169, 191, 172, 193, -3, -2, -2.5535900500422257, 3.605551275463989
102, 53, 32, 208, 34, 209, -2, -1, -2.677945044588987, 2.23606797749979
102, 54, 456, 367, 458, 368, -2, -1, -2.677945044588987, 2.23606797749979
102, 55, 589, 313, 586, 313, 3, 0, 0.0, 3.0
102, 56, 204, 265, 209, 267, -5, -2, -2.761086276477428, 5.385164807134504
102, 57, 43, 246, 45, 248, -2, -2, -2.356194490192345, 2.8284271247461903
102, 58, 58, 313, 62, 314, -4, -1, -2.896613990462929, 4.123105625617661
102, 59, 400, 204, 403, 209, -3, -5, -2.1112158270654806, 5.830951894845301
102, 60, 557, 119, 556, 123, 1, -4, -1.3258176636680326, 4.123105625617661
102, 61, 65, 114, 67, 115, -2, -1, -2.677945044588987, 2.23606797749979
102, 63, 147, 364, 152, 365, -5, -1, -2.9441970937399127, 5.0990195135927845
102, 64, 597, 225, 597, 228, 0, -3, -1.5707963267948966, 3.0
102, 66, 581, 364, 580, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
102, 67, 511, 124, 511, 127, 0, -3, -1.5707963267948966, 3.0
102, 68, 273, 337, 278, 340, -5, -3, -2.601173153319209, 5.830951894845301
102, 70, 80, 341, 83, 342, -3, -1, -2.819842099193151, 3.1622776601683795
102, 72, 212, 131, 214, 133, -2, -2, -2.356194490192345, 2.8284271247461903
102, 73, 348, 333, 354, 333, -6, 0, 3.141592653589793, 6.0
102, 74, 554, 352, 552, 353, 2, -1, -0.4636476090008061, 2.23606797749979
102, 75, 145, 352, 150, 352, -5, 0, 3.141592653589793, 5.0
102, 76, 414, 291, 415, 290, -1, 1, 2.356194490192345, 1.4142135623730951
102, 77, 74, 296, 80, 298, -6, -2, -2.819842099193151, 6.324555320336759
102, 79, 561, 356, 560, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
102, 81, 63, 179, 67, 181, -4, -2, -2.677945044588987, 4.47213595499958
102, 82, 169, 123, 171, 124, -2, -1, -2.677945044588987, 2.23606797749979
102, 83, 597, 299, 596, 301, 1, -2, -1.1071487177940904, 2.23606797749979
102, 84, 189, 206, 194, 209, -5, -3, -2.601173153319209, 5.830951894845301
102, 85, 265, 206, 269, 210, -4, -4, -2.356194490192345, 5.656854249492381
102, 86, 361, 144, 364, 147, -3, -3, -2.356194490192345, 4.242640687119285
102, 87, 516, 159, 516, 166, 0, -7, -1.5707963267948966, 7.0
102, 88, 483, 174, 483, 180, 0, -6, -1.5707963267948966, 6.0
102, 90, 549, 250, 545, 253, 4, -3, -0.6435011087932844, 5.0
102, 91, 338, 207, 341, 210, -3, -3, -2.356194490192345, 4.242640687119285
102, 92, 137, 164, 142, 166, -5, -2, -2.761086276477428, 5.385164807134504
102, 93, 500, 221, 500, 226, 0, -5, -1.5707963267948966, 5.0
102, 94, 429, 165, 431, 170, -2, -5, -1.9513027039072615, 5.385164807134504
102, 95, 163, 258, 167, 259, -4, -1, -2.896613990462929, 4.123105625617661
102, 96, 555, 134, 554, 138, 1, -4, -1.3258176636680326, 4.123105625617661
102, 97, 53, 203, 52, 204, 1, -1, -0.7853981633974483, 1.4142135623730951
102, 98, 370, 156, 373, 158, -3, -2, -2.5535900500422257, 3.605551275463989
102, 99, 292, 320, 294, 320, -2, 0, 3.141592653589793, 2.0
102, 100, 285, 367, 289, 367, -4, 0, 3.141592653589793, 4.0
102, 101, 488, 122, 489, 125, -1, -3, -1.892546881191539, 3.1622776601683795
102, 102, 80, 109, 82, 109, -2, 0, 3.141592653589793, 2.0
102, 103, 128, 254, 132, 256, -4, -2, -2.677945044588987, 4.47213595499958
102, 104, 49, 137, 52, 137, -3, 0, 3.141592653589793, 3.0
102, 106, 565, 180, 563, 184, 2, -4, -1.1071487177940904, 4.47213595499958
102, 107, 293, 246, 297, 248, -4, -2, -2.677945044588987, 4.47213595499958
102, 108, 314, 114, 316, 116, -2, -2, -2.356194490192345, 2.8284271247461903
102, 109, 138, 312, 143, 313, -5, -1, -2.9441970937399127, 5.0990195135927845
102, 110, 227, 112, 227, 114, 0, -2, -1.5707963267948966, 2.0
102, 111, 346, 358, 348, 359, -2, -1, -2.677945044588987, 2.23606797749979
102, 112, 348, 250, 349, 253, -1, -3, -1.892546881191539, 3.1622776601683795
102, 113, 570, 284, 567, 287, 3, -3, -0.7853981633974483, 4.242640687119285
102, 114, 90, 125, 94, 126, -4, -1, -2.896613990462929, 4.123105625617661
102, 115, 56, 151, 59, 150, -3, 1, 2.819842099193151, 3.1622776601683795
102, 116, 176, 160, 181, 162, -5, -2, -2.761086276477428, 5.385164807134504
102, 117, 157, 159, 162, 161, -5, -2, -2.761086276477428, 5.385164807134504
102, 120, 536, 133, 534, 135, 2, -2, -0.7853981633974483, 2.8284271247461903
102, 121, 111, 119, 115, 121, -4, -2, -2.677945044588987, 4.47213595499958
102, 122, 407, 162, 407, 165, 0, -3, -1.5707963267948966, 3.0
103, 1, 330, 177, 333, 179, -3, -2, -2.5535900500422257, 3.605551275463989
103, 2, 246, 297, 248, 297, -2, 0, 3.141592653589793, 2.0
103, 3, 128, 202, 133, 204, -5, -2, -2.761086276477428, 5.385164807134504
103, 4, 423, 179, 425, 184, -2, -5, -1.9513027039072615, 5.385164807134504
103, 5, 182, 124, 185, 126, -3, -2, -2.5535900500422257, 3.605551275463989
103, 7, 142, 125, 146, 127, -4, -2, -2.677945044588987, 4.47213595499958
103, 8, 594, 123, 595, 122, -1, 1, 2.356194490192345, 1.4142135623730951
103, 9, 280, 207, 283, 210, -3, -3, -2.356194490192345, 4.242640687119285
103, 11, 246, 198, 249, 201, -3, -3, -2.356194490192345, 4.242640687119285
103, 13, 409, 156, 410, 159, -1, -3, -1.892546881191539, 3.1622776601683795
103, 14, 380, 366, 383, 366, -3, 0, 3.141592653589793, 3.0
103, 15, 592, 170, 593, 173, -1, -3, -1.892546881191539, 3.1622776601683795
103, 16, 509, 363, 508, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
103, 18, 86, 150, 91, 153, -5, -3, -2.601173153319209, 5.830951894845301
103, 19, 71, 147, 72, 149, -1, -2, -2.0344439357957027, 2.23606797749979
103, 20, 61, 128, 63, 130, -2, -2, -2.356194490192345, 2.8284271247461903
103, 21, 558, 365, 556, 366, 2, -1, -0.4636476090008061, 2.23606797749979
103, 23, 592, 254, 591, 256, 1, -2, -1.1071487177940904, 2.23606797749979
103, 24, 329, 260, 331, 262, -2, -2, -2.356194490192345, 2.8284271247461903
103, 25, 60, 367, 63, 367, -3, 0, 3.141592653589793, 3.0
103, 27, 142, 332, 146, 333, -4, -1, -2.896613990462929, 4.123105625617661
103, 28, 211, 285, 216, 286, -5, -1, -2.9441970937399127, 5.0990195135927845
103, 29, 57, 254, 61, 256, -4, -2, -2.677945044588987, 4.47213595499958
103, 30, 597, 190, 596, 192, 1, -2, -1.1071487177940904, 2.23606797749979
103, 31, 320, 309, 324, 311, -4, -2, -2.677945044588987, 4.47213595499958
103, 32, 583, 115, 583, 117, 0, -2, -1.5707963267948966, 2.0
103, 33, 363, 368, 366, 368, -3, 0, 3.141592653589793, 3.0
103, 34, 286, 184, 288, 185, -2, -1, -2.677945044588987, 2.23606797749979
103, 35, 232, 113, 233, 115, -1, -2, -2.0344439357957027, 2.23606797749979
103, 36, 563, 116, 563, 119, 0, -3, -1.5707963267948966, 3.0
103, 39, 338, 363, 341, 364, -3, -1, -2.819842099193151, 3.1622776601683795
103, 40, 51, 203, 53, 204, -2, -1, -2.677945044588987, 2.23606797749979
103, 42, 110, 236, 113, 237, -3, -1, -2.819842099193151, 3.1622776601683795
103, 43, 357, 125, 359, 127, -2, -2, -2.356194490192345, 2.8284271247461903
103, 44, 95, 107, 97, 108, -2, -1, -2.677945044588987, 2.23606797749979
103, 45, 168, 189, 169, 191, -1, -2, -2.0344439357957027, 2.23606797749979
103, 47, 454, 367, 456, 367, -2, 0, 3.141592653589793, 2.0
103, 49, 203, 266, 204, 265, -1, 1, 2.356194490192345, 1.4142135623730951
103, 50, 55, 313, 58, 313, -3, 0, 3.141592653589793, 3.0
103, 51, 397, 199, 400, 204, -3, -5, -2.1112158270654806, 5.830951894845301
103, 52, 557, 117, 557, 119, 0, -2, -1.5707963267948966, 2.0
103, 53, 63, 113, 65, 114, -2, -1, -2.677945044588987, 2.23606797749979
103, 55, 141, 364, 147, 364, -6, 0, 3.141592653589793, 6.0
103, 56, 597, 223, 597, 225, 0, -2, -1.5707963267948966, 2.0
103, 59, 512, 121, 511, 124, 1, -3, -1.2490457723982544, 3.1622776601683795
103, 60, 271, 336, 273, 337, -2, -1, -2.677945044588987, 2.23606797749979
103, 62, 77, 338, 80, 341, -3, -3, -2.356194490192345, 4.242640687119285
103, 64, 343, 335, 348, 333, -5, 2, 2.761086276477428, 5.385164807134504
103, 65, 557, 351, 554, 352, 3, -1, -0.3217505543966422, 3.1622776601683795
103, 66, 140, 351, 145, 352, -5, -1, -2.9441970937399127, 5.0990195135927845
103, 67, 411, 293, 414, 291, -3, 2, 2.5535900500422257, 3.605551275463989
103, 68, 72, 295, 74, 296, -2, -1, -2.677945044588987, 2.23606797749979
103, 70, 563, 355, 561, 356, 2, -1, -0.4636476090008061, 2.23606797749979
103, 72, 59, 176, 63, 179, -4, -3, -2.498091544796509, 5.0
103, 73, 167, 122, 169, 123, -2, -1, -2.677945044588987, 2.23606797749979
103, 74, 598, 296, 597, 299, 1, -3, -1.2490457723982544, 3.1622776601683795
103, 75, 186, 203, 189, 206, -3, -3, -2.356194490192345, 4.242640687119285
103, 76, 262, 204, 265, 206, -3, -2, -2.5535900500422257, 3.605551275463989
103, 77, 360, 141, 361, 144, -1, -3, -1.892546881191539, 3.1622776601683795
103, 78, 517, 156, 516, 159, 1, -3, -1.2490457723982544, 3.1622776601683795
