frame,i,x1,y1,x2,y2,x,y,angle,size
103, 79, 482, 171, 483, 174, -1, -3, -1.892546881191539, 3.1622776601683795
103, 81, 553, 246, 549, 250, 4, -4, -0.7853981633974483, 5.656854249492381
103, 82, 335, 204, 338, 207, -3, -3, -2.356194490192345, 4.242640687119285
103, 83, 133, 160, 137, 164, -4, -4, -2.356194490192345, 5.656854249492381
103, 84, 501, 218, 500, 221, 1, -3, -1.2490457723982544, 3.1622776601683795
103, 85, 428, 161, 429, 165, -1, -4, -1.8157749899217608, 4.123105625617661
103, 86, 158, 256, 163, 258, -5, -2, -2.761086276477428, 5.385164807134504
103, 87, 556, 131, 555, 134, 1, -3, -1.2490457723982544, 3.1622776601683795
103, 88, 51, 202, 53, 203, -2, -1, -2.677945044588987, 2.23606797749979
103, 89, 369, 153, 370, 156, -1, -3, -1.892546881191539, 3.1622776601683795
103, 90, 287, 321, 292, 320, -5, 1, 2.9441970937399127, 5.0990195135927845
103, 91, 281, 366, 285, 367, -4, -1, -2.896613990462929, 4.123105625617661
103, 92, 489, 120, 488, 122, 1, -2, -1.1071487177940904, 2.23606797749979
103, 94, 123, 252, 128, 254, -5, -2, -2.761086276477428, 5.385164807134504
103, 95, 47, 135, 49, 137, -2, -2, -2.356194490192345, 2.8284271247461903
103, 97, 568, 177, 565, 180, 3, -3, -0.7853981633974483, 4.242640687119285
103, 98, 289, 244, 293, 246, -4, -2, -2.677945044588987, 4.47213595499958
103, 99, 134, 310, 138, 312, -4, -2, -2.677945044588987, 4.47213595499958
103, 100, 226, 110, 227, 112, -1, -2, -2.0344439357957027, 2.23606797749979
103, 101, 344, 358, 346, 358, -2, 0, 3.141592653589793, 2.0
103, 102, 344, 246, 348, 250, -4, -4, -2.356194490192345, 5.656854249492381
103, 103, 571, 282, 570, 284, 1, -2, -1.1071487177940904, 2.23606797749979
103, 104, 88, 124, 90, 125, -2, -1, -2.677945044588987, 2.23606797749979
103, 105, 52, 149, 56, 151, -4, -2, -2.677945044588987, 4.47213595499958
103, 106, 175, 161, 176, 160, -1, 1, 2.356194490192345, 1.4142135623730951
103, 107, 154, 156, 157, 159, -3, -3, -2.356194490192345, 4.242640687119285
103, 108, 603, 190, 603, 192, 0, -2, -1.5707963267948966, 2.0
103, 110, 537, 132, 536, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
103, 111, 108, 119, 111, 119, -3, 0, 3.141592653589793, 3.0
103, 112, 407, 160, 407, 162, 0, -2, -1.5707963267948966, 2.0
104, 1, 328, 175, 330, 177, -2, -2, -2.356194490192345, 2.8284271247461903
104, 2, 242, 295, 246, 297, -4, -2, -2.677945044588987, 4.47213595499958
104, 3, 124, 201, 128, 202, -4, -1, -2.896613990462929, 4.123105625617661
104, 4, 179, 123, 182, 124, -3, -1, -2.819842099193151, 3.1622776601683795
104, 6, 138, 123, 142, 125, -4, -2, -2.677945044588987, 4.47213595499958
104, 8, 277, 205, 280, 207, -3, -2, -2.5535900500422257, 3.605551275463989
104, 10, 242, 197, 246, 198, -4, -1, -2.896613990462929, 4.123105625617661
104, 11, 408, 154, 409, 156, -1, -2, -2.0344439357957027, 2.23606797749979
104, 12, 378, 366, 380, 366, -2, 0, 3.141592653589793, 2.0
104, 15, 86, 148, 86, 150, 0, -2, -1.5707963267948966, 2.0
104, 16, 59, 126, 61, 128, -2, -2, -2.356194490192345, 2.8284271247461903
104, 17, 559, 364, 558, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
104, 19, 592, 252, 592, 254, 0, -2, -1.5707963267948966, 2.0
104, 20, 325, 258, 329, 260, -4, -2, -2.677945044588987, 4.47213595499958
104, 21, 55, 366, 60, 367, -5, -1, -2.9441970937399127, 5.0990195135927845
104, 22, 139, 331, 142, 332, -3, -1, -2.819842099193151, 3.1622776601683795
104, 23, 206, 283, 211, 285, -5, -2, -2.761086276477428, 5.385164807134504
104, 24, 55, 253, 57, 254, -2, -1, -2.677945044588987, 2.23606797749979
104, 25, 597, 188, 597, 190, 0, -2, -1.5707963267948966, 2.0
104, 26, 318, 307, 320, 309, -2, -2, -2.356194490192345, 2.8284271247461903
104, 27, 360, 367, 363, 368, -3, -1, -2.819842099193151, 3.1622776601683795
104, 28, 284, 182, 286, 184, -2, -2, -2.356194490192345, 2.8284271247461903
104, 29, 231, 111, 232, 113, -1, -2, -2.0344439357957027, 2.23606797749979
104, 30, 564, 114, 563, 116, 1, -2, -1.1071487177940904, 2.23606797749979
104, 32, 334, 362, 338, 363, -4, -1, -2.896613990462929, 4.123105625617661
104, 34, 107, 235, 110, 236, -3, -1, -2.819842099193151, 3.1622776601683795
104, 35, 355, 123, 357, 125, -2, -2, -2.356194490192345, 2.8284271247461903
104, 36, 165, 188, 168, 189, -3, -1, -2.819842099193151, 3.1622776601683795
104, 38, 452, 366, 454, 367, -2, -1, -2.677945044588987, 2.23606797749979
104, 40, 201, 265, 203, 266, -2, -1, -2.677945044588987, 2.23606797749979
104, 41, 53, 313, 55, 313, -2, 0, 3.141592653589793, 2.0
104, 42, 395, 195, 397, 199, -2, -4, -2.0344439357957027, 4.47213595499958
104, 44, 61, 112, 63, 113, -2, -1, -2.677945044588987, 2.23606797749979
104, 46, 138, 362, 141, 364, -3, -2, -2.5535900500422257, 3.605551275463989
104, 47, 596, 220, 597, 223, -1, -3, -1.892546881191539, 3.1622776601683795
104, 49, 583, 363, 582, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
104, 50, 512, 119, 512, 121, 0, -2, -1.5707963267948966, 2.0
104, 51, 268, 335, 271, 336, -3, -1, -2.819842099193151, 3.1622776601683795
104, 53, 72, 337, 77, 338, -5, -1, -2.9441970937399127, 5.0990195135927845
104, 55, 340, 336, 343, 335, -3, 1, 2.819842099193151, 3.1622776601683795
104, 56, 558, 350, 557, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
104, 57, 138, 350, 140, 351, -2, -1, -2.677945044588987, 2.23606797749979
104, 58, 408, 292, 411, 293, -3, -1, -2.819842099193151, 3.1622776601683795
104, 59, 69, 294, 72, 295, -3, -1, -2.819842099193151, 3.1622776601683795
104, 60, 41, 257, 43, 257, -2, 0, 3.141592653589793, 2.0
104, 61, 565, 355, 563, 355, 2, 0, 0.0, 2.0
104, 63, 54, 174, 59, 176, -5, -2, -2.761086276477428, 5.385164807134504
104, 64, 165, 121, 167, 122, -2, -1, -2.677945044588987, 2.23606797749979
104, 65, 184, 203, 186, 203, -2, 0, 3.141592653589793, 2.0
104, 66, 257, 201, 262, 204, -5, -3, -2.601173153319209, 5.830951894845301
104, 67, 358, 139, 360, 141, -2, -2, -2.356194490192345, 2.8284271247461903
104, 68, 517, 153, 517, 156, 0, -3, -1.5707963267948966, 3.0
104, 69, 481, 168, 482, 171, -1, -3, -1.892546881191539, 3.1622776601683795
104, 71, 554, 241, 553, 246, 1, -5, -1.373400766945016, 5.0990195135927845
104, 72, 331, 202, 335, 204, -4, -2, -2.677945044588987, 4.47213595499958
104, 73, 130, 158, 133, 160, -3, -2, -2.5535900500422257, 3.605551275463989
104, 74, 502, 213, 501, 218, 1, -5, -1.373400766945016, 5.0990195135927845
104, 75, 154, 254, 158, 256, -4, -2, -2.677945044588987, 4.47213595499958
104, 76, 557, 127, 556, 131, 1, -4, -1.3258176636680326, 4.123105625617661
104, 77, 367, 148, 369, 153, -2, -5, -1.9513027039072615, 5.385164807134504
104, 78, 282, 321, 287, 321, -5, 0, 3.141592653589793, 5.0
104, 79, 276, 366, 281, 366, -5, 0, 3.141592653589793, 5.0
104, 82, 121, 252, 123, 252, -2, 0, 3.141592653589793, 2.0
104, 84, 571, 173, 568, 177, 3, -4, -0.9272952180016122, 5.0
104, 85, 286, 243, 289, 244, -3, -1, -2.819842099193151, 3.1622776601683795
104, 86, 131, 307, 134, 310, -3, -3, -2.356194490192345, 4.242640687119285
104, 88, 342, 357, 344, 358, -2, -1, -2.677945044588987, 2.23606797749979
104, 89, 340, 244, 344, 246, -4, -2, -2.677945044588987, 4.47213595499958
104, 90, 572, 280, 571, 282, 1, -2, -1.1071487177940904, 2.23606797749979
104, 91, 86, 122, 88, 124, -2, -2, -2.356194490192345, 2.8284271247461903
104, 92, 173, 161, 175, 161, -2, 0, 3.141592653589793, 2.0
104, 93, 149, 153, 154, 156, -5, -3, -2.601173153319209, 5.830951894845301
104, 94, 602, 188, 603, 190, -1, -2, -2.0344439357957027, 2.23606797749979
104, 96, 538, 131, 537, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
104, 97, 105, 118, 108, 119, -3, -1, -2.819842099193151, 3.1622776601683795
104, 98, 406, 157, 407, 160, -1, -3, -1.892546881191539, 3.1622776601683795
105, 0, 566, 118, 565, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 1, 313, 117, 315, 118, -2, -1, -2.677945044588987, 2.23606797749979
105, 2, 330, 176, 335, 182, -5, -6, -2.2655346029916, 7.810249675906654
105, 3, 356, 128, 359, 132, -3, -4, -2.214297435588181, 5.0
105, 6, 55, 313, 57, 314, -2, -1, -2.677945044588987, 2.23606797749979
105, 7, 594, 173, 594, 175, 0, -2, -1.5707963267948966, 2.0
105, 9, 55, 285, 58, 286, -3, -1, -2.819842099193151, 3.1622776601683795
105, 10, 143, 124, 148, 127, -5, -3, -2.601173153319209, 5.830951894845301
105, 11, 603, 302, 600, 304, 3, -2, -0.5880026035475675, 3.605551275463989
105, 13, 247, 200, 252, 204, -5, -4, -2.4668517113662407, 6.4031242374328485
105, 14, 411, 156, 413, 162, -2, -6, -1.892546881191539, 6.324555320336759
105, 15, 233, 122, 235, 123, -2, -1, -2.677945044588987, 2.23606797749979
105, 16, 276, 209, 282, 213, -6, -4, -2.5535900500422257, 7.211102550927978
105, 17, 125, 201, 130, 203, -5, -2, -2.761086276477428, 5.385164807134504
105, 18, 425, 180, 428, 185, -3, -5, -2.1112158270654806, 5.830951894845301
105, 19, 381, 273, 383, 274, -2, -1, -2.677945044588987, 2.23606797749979
105, 20, 503, 217, 502, 223, 1, -6, -1.4056476493802699, 6.082762530298219
105, 21, 60, 257, 65, 259, -5, -2, -2.761086276477428, 5.385164807134504
105, 22, 322, 261, 328, 264, -6, -3, -2.677945044588987, 6.708203932499369
105, 23, 283, 184, 288, 189, -5, -5, -2.356194490192345, 7.0710678118654755
105, 24, 319, 313, 325, 314, -6, -1, -2.976443976175166, 6.082762530298219
105, 25, 244, 300, 250, 300, -6, 0, 3.141592653589793, 6.0
105, 26, 144, 365, 149, 366, -5, -1, -2.9441970937399127, 5.0990195135927845
105, 27, 58, 366, 63, 367, -5, -1, -2.9441970937399127, 5.0990195135927845
105, 28, 512, 366, 511, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 29, 184, 124, 189, 126, -5, -2, -2.761086276477428, 5.385164807134504
105, 30, 63, 130, 66, 131, -3, -1, -2.819842099193151, 3.1622776601683795
105, 32, 401, 289, 403, 290, -2, -1, -2.677945044588987, 2.23606797749979
105, 35, 300, 132, 302, 133, -2, -1, -2.677945044588987, 2.23606797749979
105, 37, 142, 334, 148, 334, -6, 0, 3.141592653589793, 6.0
105, 39, 337, 369, 341, 370, -4, -1, -2.896613990462929, 4.123105625617661
105, 40, 514, 120, 513, 122, 1, -2, -1.1071487177940904, 2.23606797749979
105, 42, 601, 159, 601, 162, 0, -3, -1.5707963267948966, 3.0
105, 45, 558, 366, 557, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 48, 549, 245, 546, 249, 3, -4, -0.9272952180016122, 5.0
105, 50, 592, 149, 593, 151, -1, -2, -2.0344439357957027, 2.23606797749979
105, 54, 594, 257, 594, 259, 0, -2, -1.5707963267948966, 2.0
105, 55, 74, 342, 77, 343, -3, -1, -2.819842099193151, 3.1622776601683795
105, 56, 88, 152, 94, 155, -6, -3, -2.677945044588987, 6.708203932499369
105, 60, 186, 206, 191, 209, -5, -3, -2.601173153319209, 5.830951894845301
105, 62, 597, 326, 596, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 63, 154, 109, 156, 110, -2, -1, -2.677945044588987, 2.23606797749979
105, 64, 142, 353, 147, 353, -5, 0, 3.141592653589793, 5.0
105, 66, 600, 146, 600, 148, 0, -2, -1.5707963267948966, 2.0
105, 68, 427, 164, 429, 169, -2, -5, -1.9513027039072615, 5.385164807134504
105, 69, 210, 132, 213, 133, -3, -1, -2.819842099193151, 3.1622776601683795
105, 70, 111, 238, 116, 240, -5, -2, -2.761086276477428, 5.385164807134504
105, 71, 343, 333, 349, 334, -6, -1, -2.976443976175166, 6.082762530298219
105, 73, 589, 225, 589, 227, 0, -2, -1.5707963267948966, 2.0
105, 74, 336, 204, 339, 208, -3, -4, -2.214297435588181, 5.0
105, 76, 294, 161, 299, 165, -5, -4, -2.4668517113662407, 6.4031242374328485
105, 77, 203, 266, 209, 268, -6, -2, -2.819842099193151, 6.324555320336759
105, 78, 486, 172, 485, 177, 1, -5, -1.373400766945016, 5.0990195135927845
105, 79, 55, 120, 56, 122, -1, -2, -2.0344439357957027, 2.23606797749979
105, 81, 55, 151, 57, 152, -2, -1, -2.677945044588987, 2.23606797749979
105, 82, 173, 122, 176, 124, -3, -2, -2.5535900500422257, 3.605551275463989
105, 83, 166, 190, 171, 193, -5, -3, -2.601173153319209, 5.830951894845301
105, 84, 72, 297, 77, 299, -5, -2, -2.761086276477428, 5.385164807134504
105, 85, 197, 112, 199, 112, -2, 0, 3.141592653589793, 2.0
105, 86, 91, 127, 94, 128, -3, -1, -2.819842099193151, 3.1622776601683795
105, 87, 68, 150, 74, 153, -6, -3, -2.677945044588987, 6.708203932499369
105, 89, 346, 358, 348, 359, -2, -1, -2.677945044588987, 2.23606797749979
105, 90, 32, 257, 35, 256, -3, 1, 2.819842099193151, 3.1622776601683795
105, 92, 46, 135, 48, 137, -2, -2, -2.356194490192345, 2.8284271247461903
105, 94, 386, 159, 389, 163, -3, -4, -2.214297435588181, 5.0
105, 95, 172, 290, 177, 291, -5, -1, -2.9441970937399127, 5.0990195135927845
105, 97, 282, 149, 286, 153, -4, -4, -2.356194490192345, 5.656854249492381
105, 98, 135, 162, 140, 166, -5, -4, -2.4668517113662407, 6.4031242374328485
105, 101, 258, 204, 262, 206, -4, -2, -2.677945044588987, 4.47213595499958
105, 102, 120, 365, 122, 366, -2, -1, -2.677945044588987, 2.23606797749979
105, 103, 271, 342, 276, 343, -5, -1, -2.9441970937399127, 5.0990195135927845
105, 106, 158, 258, 164, 259, -6, -1, -2.976443976175166, 6.082762530298219
105, 107, 51, 202, 53, 204, -2, -2, -2.356194490192345, 2.8284271247461903
105, 108, 134, 312, 137, 313, -3, -1, -2.819842099193151, 3.1622776601683795
105, 109, 465, 143, 466, 149, -1, -6, -1.7359450042095235, 6.082762530298219
105, 110, 214, 289, 220, 291, -6, -2, -2.819842099193151, 6.324555320336759
105, 111, 176, 159, 180, 161, -4, -2, -2.677945044588987, 4.47213595499958
105, 112, 530, 137, 528, 138, 2, -1, -0.4636476090008061, 2.23606797749979
105, 113, 63, 115, 65, 115, -2, 0, 3.141592653589793, 2.0
105, 114, 154, 158, 157, 159, -3, -1, -2.819842099193151, 3.1622776601683795
105, 115, 224, 265, 229, 267, -5, -2, -2.761086276477428, 5.385164807134504
105, 116, 93, 117, 96, 119, -3, -2, -2.5535900500422257, 3.605551275463989
105, 117, 383, 366, 386, 367, -3, -1, -2.819842099193151, 3.1622776601683795
105, 119, 558, 127, 555, 132, 3, -5, -1.0303768265243125, 5.830951894845301
105, 120, 347, 271, 352, 274, -5, -3, -2.601173153319209, 5.830951894845301
105, 121, 76, 200, 84, 202, -8, -2, -2.896613990462929, 8.246211251235321
105, 123, 253, 277, 257, 278, -4, -1, -2.896613990462929, 4.123105625617661
105, 124, 565, 358, 563, 359, 2, -1, -0.4636476090008061, 2.23606797749979
105, 125, 518, 158, 518, 163, 0, -5, -1.5707963267948966, 5.0
105, 127, 233, 338, 239, 339, -6, -1, -2.976443976175166, 6.082762530298219
105, 128, 319, 198, 323, 201, -4, -3, -2.498091544796509, 5.0
105, 129, 163, 317, 168, 317, -5, 0, 3.141592653589793, 5.0
105, 130, 371, 157, 373, 161, -2, -4, -2.0344439357957027, 4.47213595499958
105, 131, 540, 135, 538, 136, 2, -1, -0.4636476090008061, 2.23606797749979
105, 132, 96, 157, 101, 158, -5, -1, -2.9441970937399127, 5.0990195135927845
105, 133, 109, 120, 113, 121, -4, -1, -2.896613990462929, 4.123105625617661
105, 134, 160, 338, 164, 339, -4, -1, -2.896613990462929, 4.123105625617661
105, 135, 569, 208, 567, 212, 2, -4, -1.1071487177940904, 4.47213595499958
105, 136, 587, 174, 587, 176, 0, -2, -1.5707963267948966, 2.0
105, 137, 366, 368, 370, 368, -4, 0, 3.141592653589793, 4.0
105, 138, 90, 199, 96, 201, -6, -2, -2.819842099193151, 6.324555320336759
105, 139, 115, 148, 119, 151, -4, -3, -2.498091544796509, 5.0
105, 140, 558, 245, 554, 251, 4, -6, -0.982793723247329, 7.211102550927978
105, 141, 472, 208, 474, 214, -2, -6, -1.892546881191539, 6.324555320336759
105, 142, 173, 193, 178, 196, -5, -3, -2.601173153319209, 5.830951894845301
105, 143, 569, 176, 567, 179, 2, -3, -0.982793723247329, 3.605551275463989
105, 144, 340, 250, 346, 254, -6, -4, -2.5535900500422257, 7.211102550927978
106, 1, 326, 173, 330, 176, -4, -3, -2.498091544796509, 5.0
106, 2, 354, 125, 356, 128, -2, -3, -2.158798930342464, 3.605551275463989
106, 5, 594, 171, 594, 173, 0, -2, -1.5707963267948966, 2.0
106, 7, 53, 285, 55, 285, -2, 0, 3.141592653589793, 2.0
106, 8, 139, 122, 143, 124, -4, -2, -2.677945044588987, 4.47213595499958
106, 9, 604, 300, 603, 302, 1, -2, -1.1071487177940904, 2.23606797749979
106, 11, 242, 197, 247, 200, -5, -3, -2.601173153319209, 5.830951894845301
106, 12, 408, 152, 411, 156, -3, -4, -2.214297435588181, 5.0
106, 13, 231, 121, 233, 122, -2, -1, -2.677945044588987, 2.23606797749979
106, 14, 271, 206, 276, 209, -5, -3, -2.601173153319209, 5.830951894845301
106, 15, 119, 198, 125, 201, -6, -3, -2.677945044588987, 6.708203932499369
106, 16, 422, 176, 425, 180, -3, -4, -2.214297435588181, 5.0
106, 17, 379, 272, 381, 273, -2, -1, -2.677945044588987, 2.23606797749979
106, 18, 504, 212, 503, 217, 1, -5, -1.373400766945016, 5.0990195135927845
106, 19, 55, 255, 60, 257, -5, -2, -2.761086276477428, 5.385164807134504
106, 20, 318, 260, 322, 261, -4, -1, -2.896613990462929, 4.123105625617661
106, 21, 279, 180, 283, 184, -4, -4, -2.356194490192345, 5.656854249492381
106, 22, 318, 314, 319, 313, -1, 1, 2.356194490192345, 1.4142135623730951
106, 23, 238, 299, 244, 300, -6, -1, -2.976443976175166, 6.082762530298219
106, 24, 139, 365, 144, 365, -5, 0, 3.141592653589793, 5.0
106, 25, 56, 365, 58, 366, -2, -1, -2.677945044588987, 2.23606797749979
106, 27, 179, 121, 184, 124, -5, -3, -2.601173153319209, 5.830951894845301
106, 28, 60, 129, 63, 130, -3, -1, -2.819842099193151, 3.1622776601683795
106, 34, 137, 334, 142, 334, -5, 0, 3.141592653589793, 5.0
106, 35, 44, 292, 43, 293, 1, -1, -0.7853981633974483, 1.4142135623730951
106, 36, 333, 368, 337, 369, -4, -1, -2.896613990462929, 4.123105625617661
106, 37, 515, 117, 514, 120, 1, -3, -1.2490457723982544, 3.1622776601683795
106, 39, 601, 157, 601, 159, 0, -2, -1.5707963267948966, 2.0
106, 43, 552, 241, 549, 245, 3, -4, -0.9272952180016122, 5.0
106, 45, 592, 147, 592, 149, 0, -2, -1.5707963267948966, 2.0
106, 47, 72, 340, 74, 342, -2, -2, -2.356194490192345, 2.8284271247461903
106, 48, 82, 150, 88, 152, -6, -2, -2.819842099193151, 6.324555320336759
106, 52, 181, 204, 186, 206, -5, -2, -2.761086276477428, 5.385164807134504
106, 54, 598, 325, 597, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
106, 55, 152, 109, 154, 109, -2, 0, 3.141592653589793, 2.0
106, 56, 137, 353, 142, 353, -5, 0, 3.141592653589793, 5.0
106, 57, 600, 144, 600, 146, 0, -2, -1.5707963267948966, 2.0
106, 59, 424, 160, 427, 164, -3, -4, -2.214297435588181, 5.0
106, 60, 207, 130, 210, 132, -3, -2, -2.5535900500422257, 3.605551275463989
106, 61, 106, 236, 111, 238, -5, -2, -2.761086276477428, 5.385164807134504
106, 62, 337, 334, 343, 333, -6, 1, 2.976443976175166, 6.082762530298219
106, 63, 588, 223, 589, 225, -1, -2, -2.0344439357957027, 2.23606797749979
106, 64, 332, 200, 336, 204, -4, -4, -2.356194490192345, 5.656854249492381
106, 66, 289, 157, 294, 161, -5, -4, -2.4668517113662407, 6.4031242374328485
106, 67, 197, 264, 203, 266, -6, -2, -2.819842099193151, 6.324555320336759
106, 68, 486, 166, 486, 172, 0, -6, -1.5707963267948966, 6.0
106, 70, 55, 149, 55, 151, 0, -2, -1.5707963267948966, 2.0
106, 71, 171, 121, 173, 122, -2, -1, -2.677945044588987, 2.23606797749979
106, 72, 160, 187, 166, 190, -6, -3, -2.677945044588987, 6.708203932499369
106, 73, 67, 296, 72, 297, -5, -1, -2.9441970937399127, 5.0990195135927845
106, 75, 88, 127, 91, 127, -3, 0, 3.141592653589793, 3.0
106, 76, 62, 147, 68, 150, -6, -3, -2.677945044588987, 6.708203932499369
106, 77, 343, 357, 346, 358, -3, -1, -2.819842099193151, 3.1622776601683795
106, 78, 600, 189, 600, 191, 0, -2, -1.5707963267948966, 2.0
106, 79, 584, 366, 583, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
106, 80, 382, 155, 386, 159, -4, -4, -2.356194490192345, 5.656854249492381
106, 81, 169, 289, 172, 290, -3, -1, -2.819842099193151, 3.1622776601683795
106, 82, 277, 146, 282, 149, -5, -3, -2.601173153319209, 5.830951894845301
106, 83, 130, 158, 135, 162, -5, -4, -2.4668517113662407, 6.4031242374328485
106, 86, 255, 201, 258, 204, -3, -3, -2.356194490192345, 4.242640687119285
106, 87, 118, 364, 120, 365, -2, -1, -2.677945044588987, 2.23606797749979
106, 88, 266, 341, 271, 342, -5, -1, -2.9441970937399127, 5.0990195135927845
106, 91, 153, 257, 158, 258, -5, -1, -2.9441970937399127, 5.0990195135927845
106, 92, 131, 311, 134, 312, -3, -1, -2.819842099193151, 3.1622776601683795
106, 93, 465, 138, 465, 143, 0, -5, -1.5707963267948966, 5.0
106, 94, 208, 287, 214, 289, -6, -2, -2.819842099193151, 6.324555320336759
106, 95, 171, 156, 176, 159, -5, -3, -2.601173153319209, 5.830951894845301
106, 97, 61, 115, 63, 115, -2, 0, 3.141592653589793, 2.0
106, 98, 150, 155, 154, 158, -4, -3, -2.498091544796509, 5.0
106, 99, 217, 263, 224, 265, -7, -2, -2.8632929945846817, 7.280109889280518
106, 100, 91, 116, 93, 117, -2, -1, -2.677945044588987, 2.23606797749979
106, 101, 380, 365, 383, 366, -3, -1, -2.819842099193151, 3.1622776601683795
106, 103, 558, 125, 558, 127, 0, -2, -1.5707963267948966, 2.0
106, 104, 342, 269, 347, 271, -5, -2, -2.761086276477428, 5.385164807134504
106, 105, 73, 197, 76, 200, -3, -3, -2.356194490192345, 4.242640687119285
106, 107, 248, 275, 253, 277, -5, -2, -2.761086276477428, 5.385164807134504
106, 108, 567, 357, 565, 358, 2, -1, -0.4636476090008061, 2.23606797749979
106, 109, 518, 155, 518, 158, 0, -3, -1.5707963267948966, 3.0
106, 110, 227, 338, 233, 338, -6, 0, 3.141592653589793, 6.0
106, 111, 315, 194, 319, 198, -4, -4, -2.356194490192345, 5.656854249492381
106, 112, 158, 316, 163, 317, -5, -1, -2.9441970937399127, 5.0990195135927845
106, 113, 367, 155, 371, 157, -4, -2, -2.677945044588987, 4.47213595499958
106, 115, 91, 155, 96, 157, -5, -2, -2.761086276477428, 5.385164807134504
106, 116, 105, 118, 109, 120, -4, -2, -2.677945044588987, 4.47213595499958
106, 117, 570, 205, 569, 208, 1, -3, -1.2490457723982544, 3.1622776601683795
106, 118, 586, 172, 587, 174, -1, -2, -2.0344439357957027, 2.23606797749979
106, 119, 363, 369, 366, 368, -3, 1, 2.819842099193151, 3.1622776601683795
106, 120, 84, 197, 90, 199, -6, -2, -2.819842099193151, 6.324555320336759
106, 121, 111, 146, 115, 148, -4, -2, -2.677945044588987, 4.47213595499958
106, 122, 562, 241, 558, 245, 4, -4, -0.7853981633974483, 5.656854249492381
106, 123, 470, 204, 472, 208, -2, -4, -2.0344439357957027, 4.47213595499958
106, 124, 168, 191, 173, 193, -5, -2, -2.761086276477428, 5.385164807134504
106, 125, 571, 173, 569, 176, 2, -3, -0.982793723247329, 3.605551275463989
106, 126, 335, 247, 340, 250, -5, -3, -2.601173153319209, 5.830951894845301
107, 1, 321, 169, 326, 173, -5, -4, -2.4668517113662407, 6.4031242374328485
107, 2, 351, 123, 354, 125, -3, -2, -2.5535900500422257, 3.605551275463989
107, 4, 593, 169, 594, 171, -1, -2, -2.0344439357957027, 2.23606797749979
107, 6, 136, 121, 139, 122, -3, -1, -2.819842099193151, 3.1622776601683795
107, 7, 605, 298, 604, 300, 1, -2, -1.1071487177940904, 2.23606797749979
107, 8, 238, 194, 242, 197, -4, -3, -2.498091544796509, 5.0
107, 9, 406, 147, 408, 152, -2, -5, -1.9513027039072615, 5.385164807134504
107, 10, 229, 121, 231, 121, -2, 0, 3.141592653589793, 2.0
107, 11, 269, 206, 271, 206, -2, 0, 3.141592653589793, 2.0
