frame,i,x1,y1,x2,y2,x,y,angle,size
107, 12, 115, 197, 119, 198, -4, -1, -2.896613990462929, 4.123105625617661
107, 13, 420, 173, 422, 176, -2, -3, -2.158798930342464, 3.605551275463989
107, 15, 504, 207, 504, 212, 0, -5, -1.5707963267948966, 5.0
107, 16, 52, 253, 55, 255, -3, -2, -2.5535900500422257, 3.605551275463989
107, 17, 314, 258, 318, 260, -4, -2, -2.677945044588987, 4.47213595499958
107, 18, 276, 178, 279, 180, -3, -2, -2.5535900500422257, 3.605551275463989
107, 19, 314, 313, 318, 314, -4, -1, -2.896613990462929, 4.123105625617661
107, 20, 234, 298, 238, 299, -4, -1, -2.896613990462929, 4.123105625617661
107, 21, 134, 364, 139, 365, -5, -1, -2.9441970937399127, 5.0990195135927845
107, 24, 177, 120, 179, 121, -2, -1, -2.677945044588987, 2.23606797749979
107, 25, 57, 129, 60, 129, -3, 0, 3.141592653589793, 3.0
107, 28, 297, 131, 299, 132, -2, -1, -2.677945044588987, 2.23606797749979
107, 30, 132, 333, 137, 334, -5, -1, -2.9441970937399127, 5.0990195135927845
107, 32, 329, 367, 333, 368, -4, -1, -2.896613990462929, 4.123105625617661
107, 33, 516, 115, 515, 117, 1, -2, -1.1071487177940904, 2.23606797749979
107, 34, 604, 239, 603, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
107, 35, 601, 155, 601, 157, 0, -2, -1.5707963267948966, 2.0
107, 37, 560, 365, 559, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
107, 39, 553, 238, 552, 241, 1, -3, -1.2490457723982544, 3.1622776601683795
107, 41, 592, 145, 592, 147, 0, -2, -1.5707963267948966, 2.0
107, 43, 70, 339, 72, 340, -2, -1, -2.677945044588987, 2.23606797749979
107, 44, 78, 148, 82, 150, -4, -2, -2.677945044588987, 4.47213595499958
107, 48, 177, 202, 181, 204, -4, -2, -2.677945044588987, 4.47213595499958
107, 50, 599, 324, 598, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
107, 51, 150, 109, 152, 109, -2, 0, 3.141592653589793, 2.0
107, 52, 133, 353, 137, 353, -4, 0, 3.141592653589793, 4.0
107, 53, 599, 142, 600, 144, -1, -2, -2.0344439357957027, 2.23606797749979
107, 55, 421, 158, 424, 160, -3, -2, -2.5535900500422257, 3.605551275463989
107, 56, 204, 129, 207, 130, -3, -1, -2.819842099193151, 3.1622776601683795
107, 57, 101, 234, 106, 236, -5, -2, -2.761086276477428, 5.385164807134504
107, 58, 331, 334, 337, 334, -6, 0, 3.141592653589793, 6.0
107, 59, 587, 221, 588, 223, -1, -2, -2.0344439357957027, 2.23606797749979
107, 60, 328, 198, 332, 200, -4, -2, -2.677945044588987, 4.47213595499958
107, 62, 284, 155, 289, 157, -5, -2, -2.761086276477428, 5.385164807134504
107, 63, 193, 263, 197, 264, -4, -1, -2.896613990462929, 4.123105625617661
107, 64, 486, 160, 486, 166, 0, -6, -1.5707963267948966, 6.0
107, 67, 169, 120, 171, 121, -2, -1, -2.677945044588987, 2.23606797749979
107, 68, 159, 184, 160, 187, -1, -3, -1.892546881191539, 3.1622776601683795
107, 69, 62, 294, 67, 296, -5, -2, -2.761086276477428, 5.385164807134504
107, 70, 85, 126, 88, 127, -3, -1, -2.819842099193151, 3.1622776601683795
107, 71, 60, 146, 62, 147, -2, -1, -2.677945044588987, 2.23606797749979
107, 72, 339, 356, 343, 357, -4, -1, -2.896613990462929, 4.123105625617661
107, 74, 379, 151, 382, 155, -3, -4, -2.214297435588181, 5.0
107, 75, 167, 288, 169, 289, -2, -1, -2.677945044588987, 2.23606797749979
107, 76, 272, 146, 277, 146, -5, 0, 3.141592653589793, 5.0
107, 77, 125, 155, 130, 158, -5, -3, -2.601173153319209, 5.830951894845301
107, 80, 252, 198, 255, 201, -3, -3, -2.356194490192345, 4.242640687119285
107, 81, 114, 364, 118, 364, -4, 0, 3.141592653589793, 4.0
107, 82, 262, 340, 266, 341, -4, -1, -2.896613990462929, 4.123105625617661
107, 83, 148, 255, 153, 257, -5, -2, -2.761086276477428, 5.385164807134504
107, 84, 127, 311, 131, 311, -4, 0, 3.141592653589793, 4.0
107, 85, 463, 136, 465, 138, -2, -2, -2.356194490192345, 2.8284271247461903
107, 86, 205, 287, 208, 287, -3, 0, 3.141592653589793, 3.0
107, 87, 166, 154, 171, 156, -5, -2, -2.761086276477428, 5.385164807134504
107, 88, 531, 136, 530, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
107, 89, 145, 152, 150, 155, -5, -3, -2.601173153319209, 5.830951894845301
107, 90, 214, 262, 217, 263, -3, -1, -2.819842099193151, 3.1622776601683795
107, 91, 89, 115, 91, 116, -2, -1, -2.677945044588987, 2.23606797749979
107, 92, 376, 364, 380, 365, -4, -1, -2.896613990462929, 4.123105625617661
107, 95, 337, 267, 342, 269, -5, -2, -2.761086276477428, 5.385164807134504
107, 96, 71, 196, 73, 197, -2, -1, -2.677945044588987, 2.23606797749979
107, 97, 594, 311, 596, 312, -2, -1, -2.677945044588987, 2.23606797749979
107, 98, 243, 274, 248, 275, -5, -1, -2.9441970937399127, 5.0990195135927845
107, 99, 569, 356, 567, 357, 2, -1, -0.4636476090008061, 2.23606797749979
107, 101, 220, 337, 227, 338, -7, -1, -2.999695598985629, 7.0710678118654755
107, 102, 311, 191, 315, 194, -4, -3, -2.498091544796509, 5.0
107, 103, 153, 313, 158, 316, -5, -3, -2.601173153319209, 5.830951894845301
107, 104, 363, 150, 367, 155, -4, -5, -2.2455372690184494, 6.4031242374328485
107, 106, 86, 153, 91, 155, -5, -2, -2.761086276477428, 5.385164807134504
107, 107, 103, 118, 105, 118, -2, 0, 3.141592653589793, 2.0
107, 109, 585, 170, 586, 172, -1, -2, -2.0344439357957027, 2.23606797749979
107, 110, 360, 369, 363, 369, -3, 0, 3.141592653589793, 3.0
107, 111, 79, 195, 84, 197, -5, -2, -2.761086276477428, 5.385164807134504
107, 112, 108, 144, 111, 146, -3, -2, -2.5535900500422257, 3.605551275463989
107, 113, 564, 239, 562, 241, 2, -2, -0.7853981633974483, 2.8284271247461903
107, 114, 469, 199, 470, 204, -1, -5, -1.7681918866447774, 5.0990195135927845
107, 115, 162, 189, 168, 191, -6, -2, -2.819842099193151, 6.324555320336759
107, 116, 572, 169, 571, 173, 1, -4, -1.3258176636680326, 4.123105625617661
107, 117, 332, 245, 335, 247, -3, -2, -2.5535900500422257, 3.605551275463989
108, 1, 318, 166, 321, 169, -3, -3, -2.356194490192345, 4.242640687119285
108, 2, 349, 122, 351, 123, -2, -1, -2.677945044588987, 2.23606797749979
108, 3, 504, 113, 504, 115, 0, -2, -1.5707963267948966, 2.0
108, 4, 592, 167, 593, 169, -1, -2, -2.0344439357957027, 2.23606797749979
108, 6, 134, 120, 136, 121, -2, -1, -2.677945044588987, 2.23606797749979
108, 8, 233, 190, 238, 194, -5, -4, -2.4668517113662407, 6.4031242374328485
108, 9, 408, 144, 406, 147, 2, -3, -0.982793723247329, 3.605551275463989
108, 10, 226, 121, 229, 121, -3, 0, 3.141592653589793, 3.0
108, 11, 262, 202, 269, 206, -7, -4, -2.62244653934327, 8.06225774829855
108, 12, 110, 195, 115, 197, -5, -2, -2.761086276477428, 5.385164807134504
108, 13, 418, 168, 420, 173, -2, -5, -1.9513027039072615, 5.385164807134504
108, 14, 379, 268, 379, 271, 0, -3, -1.5707963267948966, 3.0
108, 15, 503, 202, 504, 207, -1, -5, -1.7681918866447774, 5.0990195135927845
108, 16, 310, 256, 314, 258, -4, -2, -2.677945044588987, 4.47213595499958
108, 17, 272, 174, 276, 178, -4, -4, -2.356194490192345, 5.656854249492381
108, 18, 312, 313, 314, 313, -2, 0, 3.141592653589793, 2.0
108, 19, 230, 297, 234, 298, -4, -1, -2.896613990462929, 4.123105625617661
108, 20, 131, 364, 134, 364, -3, 0, 3.141592653589793, 3.0
108, 21, 53, 365, 55, 365, -2, 0, 3.141592653589793, 2.0
108, 23, 175, 118, 177, 120, -2, -2, -2.356194490192345, 2.8284271247461903
108, 24, 55, 128, 57, 129, -2, -1, -2.677945044588987, 2.23606797749979
108, 25, 399, 286, 400, 288, -1, -2, -2.0344439357957027, 2.23606797749979
108, 29, 131, 331, 132, 333, -1, -2, -2.0344439357957027, 2.23606797749979
108, 40, 67, 339, 70, 339, -3, 0, 3.141592653589793, 3.0
108, 41, 72, 145, 78, 148, -6, -3, -2.677945044588987, 6.708203932499369
108, 45, 174, 201, 177, 202, -3, -1, -2.819842099193151, 3.1622776601683795
108, 47, 600, 322, 599, 324, 1, -2, -1.1071487177940904, 2.23606797749979
108, 48, 148, 109, 150, 109, -2, 0, 3.141592653589793, 2.0
108, 49, 129, 352, 133, 353, -4, -1, -2.896613990462929, 4.123105625617661
108, 52, 419, 154, 421, 158, -2, -4, -2.0344439357957027, 4.47213595499958
108, 53, 97, 231, 101, 234, -4, -3, -2.498091544796509, 5.0
108, 54, 327, 336, 331, 334, -4, 2, 2.677945044588987, 4.47213595499958
108, 55, 586, 219, 587, 221, -1, -2, -2.0344439357957027, 2.23606797749979
108, 56, 326, 201, 328, 198, -2, 3, 2.158798930342464, 3.605551275463989
108, 58, 281, 153, 284, 155, -3, -2, -2.5535900500422257, 3.605551275463989
108, 59, 190, 262, 193, 263, -3, -1, -2.819842099193151, 3.1622776601683795
108, 60, 486, 156, 486, 160, 0, -4, -1.5707963267948966, 4.0
108, 62, 166, 118, 169, 120, -3, -2, -2.5535900500422257, 3.605551275463989
108, 63, 156, 182, 159, 184, -3, -2, -2.5535900500422257, 3.605551275463989
108, 64, 59, 293, 62, 294, -3, -1, -2.819842099193151, 3.1622776601683795
108, 65, 81, 125, 85, 126, -4, -1, -2.896613990462929, 4.123105625617661
108, 66, 336, 356, 339, 356, -3, 0, 3.141592653589793, 3.0
108, 68, 377, 150, 379, 151, -2, -1, -2.677945044588987, 2.23606797749979
108, 70, 122, 153, 125, 155, -3, -2, -2.5535900500422257, 3.605551275463989
108, 72, 248, 192, 252, 198, -4, -6, -2.158798930342464, 7.211102550927978
108, 73, 111, 363, 114, 364, -3, -1, -2.819842099193151, 3.1622776601683795
108, 74, 259, 338, 262, 340, -3, -2, -2.5535900500422257, 3.605551275463989
108, 75, 143, 254, 148, 255, -5, -1, -2.9441970937399127, 5.0990195135927845
108, 76, 122, 311, 127, 311, -5, 0, 3.141592653589793, 5.0
108, 77, 201, 287, 205, 287, -4, 0, 3.141592653589793, 4.0
108, 78, 164, 153, 166, 154, -2, -1, -2.677945044588987, 2.23606797749979
108, 79, 532, 135, 531, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
108, 80, 141, 149, 145, 152, -4, -3, -2.498091544796509, 5.0
108, 81, 212, 262, 214, 262, -2, 0, 3.141592653589793, 2.0
108, 82, 87, 114, 89, 115, -2, -1, -2.677945044588987, 2.23606797749979
108, 83, 373, 363, 376, 364, -3, -1, -2.819842099193151, 3.1622776601683795
108, 85, 332, 266, 337, 267, -5, -1, -2.9441970937399127, 5.0990195135927845
108, 86, 68, 194, 71, 196, -3, -2, -2.5535900500422257, 3.605551275463989
108, 88, 237, 273, 243, 274, -6, -1, -2.976443976175166, 6.082762530298219
108, 89, 571, 356, 569, 356, 2, 0, 0.0, 2.0
108, 90, 519, 152, 518, 155, 1, -3, -1.2490457723982544, 3.1622776601683795
108, 91, 216, 336, 220, 337, -4, -1, -2.896613990462929, 4.123105625617661
108, 92, 306, 191, 311, 191, -5, 0, 3.141592653589793, 5.0
108, 93, 361, 147, 363, 150, -2, -3, -2.158798930342464, 3.605551275463989
108, 94, 543, 134, 542, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
108, 95, 81, 150, 86, 153, -5, -3, -2.601173153319209, 5.830951894845301
108, 96, 100, 118, 103, 118, -3, 0, 3.141592653589793, 3.0
108, 97, 571, 201, 570, 204, 1, -3, -1.2490457723982544, 3.1622776601683795
108, 98, 585, 168, 585, 170, 0, -2, -1.5707963267948966, 2.0
108, 99, 357, 368, 360, 369, -3, -1, -2.819842099193151, 3.1622776601683795
108, 100, 71, 193, 79, 195, -8, -2, -2.896613990462929, 8.246211251235321
108, 101, 103, 142, 108, 144, -5, -2, -2.761086276477428, 5.385164807134504
108, 102, 567, 237, 564, 239, 3, -2, -0.5880026035475675, 3.605551275463989
108, 103, 467, 196, 469, 199, -2, -3, -2.158798930342464, 3.605551275463989
108, 104, 155, 186, 162, 189, -7, -3, -2.7367008673047097, 7.615773105863909
108, 105, 574, 165, 572, 169, 2, -4, -1.1071487177940904, 4.47213595499958
108, 106, 329, 244, 332, 245, -3, -1, -2.819842099193151, 3.1622776601683795
109, 1, 317, 163, 318, 166, -1, -3, -1.892546881191539, 3.1622776601683795
109, 2, 347, 121, 349, 122, -2, -1, -2.677945044588987, 2.23606797749979
109, 3, 504, 111, 504, 113, 0, -2, -1.5707963267948966, 2.0
109, 4, 592, 165, 592, 167, 0, -2, -1.5707963267948966, 2.0
109, 7, 229, 188, 233, 190, -4, -2, -2.677945044588987, 4.47213595499958
109, 8, 405, 139, 408, 144, -3, -5, -2.1112158270654806, 5.830951894845301
109, 9, 224, 120, 226, 121, -2, -1, -2.677945044588987, 2.23606797749979
109, 10, 257, 201, 262, 202, -5, -1, -2.9441970937399127, 5.0990195135927845
109, 11, 106, 194, 110, 195, -4, -1, -2.896613990462929, 4.123105625617661
109, 12, 417, 165, 418, 168, -1, -3, -1.892546881191539, 3.1622776601683795
109, 13, 377, 266, 379, 268, -2, -2, -2.356194490192345, 2.8284271247461903
109, 14, 503, 197, 503, 202, 0, -5, -1.5707963267948966, 5.0
109, 16, 270, 172, 272, 174, -2, -2, -2.356194490192345, 2.8284271247461903
109, 17, 307, 313, 312, 313, -5, 0, 3.141592653589793, 5.0
109, 18, 226, 297, 230, 297, -4, 0, 3.141592653589793, 4.0
109, 19, 128, 364, 131, 364, -3, 0, 3.141592653589793, 3.0
109, 21, 516, 365, 515, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
109, 22, 173, 117, 175, 118, -2, -1, -2.677945044588987, 2.23606797749979
109, 23, 398, 281, 399, 286, -1, -5, -1.7681918866447774, 5.0990195135927845
109, 25, 294, 130, 296, 131, -2, -1, -2.677945044588987, 2.23606797749979
109, 27, 127, 331, 131, 331, -4, 0, 3.141592653589793, 4.0
109, 29, 325, 368, 328, 367, -3, 1, 2.819842099193151, 3.1622776601683795
109, 32, 601, 152, 601, 154, 0, -2, -1.5707963267948966, 2.0
109, 34, 562, 364, 561, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
109, 38, 65, 339, 67, 339, -2, 0, 3.141592653589793, 2.0
109, 42, 171, 200, 174, 201, -3, -1, -2.819842099193151, 3.1622776601683795
109, 43, 601, 321, 600, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
109, 44, 146, 108, 148, 109, -2, -1, -2.677945044588987, 2.23606797749979
109, 45, 123, 351, 129, 352, -6, -1, -2.976443976175166, 6.082762530298219
109, 47, 419, 151, 419, 154, 0, -3, -1.5707963267948966, 3.0
109, 48, 92, 229, 97, 231, -5, -2, -2.761086276477428, 5.385164807134504
109, 49, 324, 339, 327, 336, -3, 3, 2.356194490192345, 4.242640687119285
109, 50, 583, 219, 586, 219, -3, 0, 3.141592653589793, 3.0
109, 51, 324, 201, 326, 201, -2, 0, 3.141592653589793, 2.0
109, 52, 278, 150, 281, 153, -3, -3, -2.356194490192345, 4.242640687119285
109, 53, 188, 261, 190, 262, -2, -1, -2.677945044588987, 2.23606797749979
109, 54, 486, 152, 486, 156, 0, -4, -1.5707963267948966, 4.0
109, 55, 55, 146, 56, 148, -1, -2, -2.0344439357957027, 2.23606797749979
109, 56, 164, 117, 166, 118, -2, -1, -2.677945044588987, 2.23606797749979
109, 57, 154, 180, 156, 182, -2, -2, -2.356194490192345, 2.8284271247461903
109, 59, 79, 125, 81, 125, -2, 0, 3.141592653589793, 2.0
109, 60, 334, 356, 336, 356, -2, 0, 3.141592653589793, 2.0
109, 62, 375, 149, 377, 150, -2, -1, -2.677945044588987, 2.23606797749979
109, 63, 267, 145, 272, 146, -5, -1, -2.9441970937399127, 5.0990195135927845
109, 64, 120, 151, 122, 153, -2, -2, -2.356194490192345, 2.8284271247461903
109, 65, 78, 110, 80, 111, -2, -1, -2.677945044588987, 2.23606797749979
109, 66, 107, 363, 111, 363, -4, 0, 3.141592653589793, 4.0
109, 67, 256, 337, 259, 338, -3, -1, -2.819842099193151, 3.1622776601683795
109, 68, 118, 310, 122, 311, -4, -1, -2.896613990462929, 4.123105625617661
109, 69, 198, 287, 201, 287, -3, 0, 3.141592653589793, 3.0
109, 70, 160, 152, 164, 153, -4, -1, -2.896613990462929, 4.123105625617661
109, 71, 533, 134, 532, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
109, 72, 135, 146, 141, 149, -6, -3, -2.677945044588987, 6.708203932499369
109, 73, 208, 261, 212, 262, -4, -1, -2.896613990462929, 4.123105625617661
109, 74, 85, 113, 87, 114, -2, -1, -2.677945044588987, 2.23606797749979
109, 75, 371, 363, 373, 363, -2, 0, 3.141592653589793, 2.0
109, 77, 329, 265, 332, 266, -3, -1, -2.819842099193151, 3.1622776601683795
109, 78, 66, 193, 68, 194, -2, -1, -2.677945044588987, 2.23606797749979
109, 80, 235, 272, 237, 273, -2, -1, -2.677945044588987, 2.23606797749979
109, 81, 573, 355, 571, 356, 2, -1, -0.4636476090008061, 2.23606797749979
109, 82, 519, 150, 519, 152, 0, -2, -1.5707963267948966, 2.0
109, 83, 212, 336, 216, 336, -4, 0, 3.141592653589793, 4.0
109, 85, 356, 146, 361, 147, -5, -1, -2.9441970937399127, 5.0990195135927845
109, 86, 544, 132, 543, 134, 1, -2, -1.1071487177940904, 2.23606797749979
109, 87, 76, 147, 81, 150, -5, -3, -2.601173153319209, 5.830951894845301
109, 88, 98, 117, 100, 118, -2, -1, -2.677945044588987, 2.23606797749979
109, 89, 571, 197, 571, 201, 0, -4, -1.5707963267948966, 4.0
109, 90, 584, 166, 585, 168, -1, -2, -2.0344439357957027, 2.23606797749979
109, 91, 355, 367, 357, 368, -2, -1, -2.677945044588987, 2.23606797749979
109, 92, 67, 191, 71, 193, -4, -2, -2.677945044588987, 4.47213595499958
109, 93, 98, 140, 103, 142, -5, -2, -2.761086276477428, 5.385164807134504
109, 94, 569, 235, 567, 237, 2, -2, -0.7853981633974483, 2.8284271247461903
109, 95, 467, 193, 467, 196, 0, -3, -1.5707963267948966, 3.0
109, 96, 154, 182, 155, 186, -1, -4, -1.8157749899217608, 4.123105625617661
109, 97, 575, 161, 574, 165, 1, -4, -1.3258176636680326, 4.123105625617661
109, 98, 325, 243, 329, 244, -4, -1, -2.896613990462929, 4.123105625617661
110, 0, 46, 269, 47, 271, -1, -2, -2.0344439357957027, 2.23606797749979
110, 1, 234, 194, 239, 197, -5, -3, -2.601173153319209, 5.830951894845301
110, 3, 229, 296, 234, 297, -5, -1, -2.9441970937399127, 5.0990195135927845
110, 5, 60, 149, 61, 151, -1, -2, -2.0344439357957027, 2.23606797749979
110, 6, 321, 167, 325, 171, -4, -4, -2.356194490192345, 5.656854249492381
110, 7, 74, 149, 79, 152, -5, -3, -2.601173153319209, 5.830951894845301
110, 8, 109, 196, 115, 199, -6, -3, -2.677945044588987, 6.708203932499369
110, 9, 128, 334, 134, 334, -6, 0, 3.141592653589793, 6.0
110, 10, 177, 123, 179, 125, -2, -2, -2.356194490192345, 2.8284271247461903
110, 14, 310, 116, 312, 117, -2, -1, -2.677945044588987, 2.23606797749979
110, 15, 515, 366, 514, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
110, 16, 328, 118, 330, 119, -2, -1, -2.677945044588987, 2.23606797749979
110, 17, 418, 169, 420, 174, -2, -5, -1.9513027039072615, 5.385164807134504
110, 19, 482, 117, 483, 116, -1, 1, 2.356194490192345, 1.4142135623730951
110, 21, 351, 125, 353, 126, -2, -1, -2.677945044588987, 2.23606797749979
110, 23, 389, 278, 391, 280, -2, -2, -2.356194490192345, 2.8284271247461903
110, 26, 50, 250, 53, 252, -3, -2, -2.5535900500422257, 3.605551275463989
110, 30, 137, 125, 139, 125, -2, 0, 3.141592653589793, 2.0
110, 32, 167, 121, 169, 122, -2, -1, -2.677945044588987, 2.23606797749979
110, 33, 304, 310, 311, 311, -7, -1, -2.999695598985629, 7.0710678118654755
110, 36, 331, 365, 335, 366, -4, -1, -2.896613990462929, 4.123105625617661
110, 37, 200, 286, 207, 287, -7, -1, -2.999695598985629, 7.0710678118654755
110, 38, 58, 136, 60, 136, -2, 0, 3.141592653589793, 2.0
110, 39, 595, 169, 595, 171, 0, -2, -1.5707963267948966, 2.0
110, 41, 367, 261, 372, 263, -5, -2, -2.761086276477428, 5.385164807134504
110, 42, 53, 117, 54, 119, -1, -2, -2.0344439357957027, 2.23606797749979
110, 45, 403, 147, 406, 152, -3, -5, -2.1112158270654806, 5.830951894845301
110, 46, 151, 110, 154, 111, -3, -1, -2.819842099193151, 3.1622776601683795
110, 47, 271, 174, 277, 178, -6, -4, -2.5535900500422257, 7.211102550927978
110, 48, 249, 199, 253, 201, -4, -2, -2.677945044588987, 4.47213595499958
110, 50, 595, 189, 596, 191, -1, -2, -2.0344439357957027, 2.23606797749979
110, 51, 541, 135, 540, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
110, 55, 206, 130, 208, 130, -2, 0, 3.141592653589793, 2.0
110, 58, 312, 254, 318, 258, -6, -4, -2.5535900500422257, 7.211102550927978
110, 61, 590, 219, 590, 222, 0, -3, -1.5707963267948966, 3.0
110, 62, 455, 367, 457, 367, -2, 0, 3.141592653589793, 2.0
110, 65, 266, 199, 272, 204, -6, -5, -2.44685437739309, 7.810249675906654
110, 67, 231, 121, 233, 122, -2, -1, -2.677945044588987, 2.23606797749979
110, 68, 133, 366, 137, 366, -4, 0, 3.141592653589793, 4.0
110, 72, 374, 366, 378, 367, -4, -1, -2.896613990462929, 4.123105625617661
110, 73, 60, 297, 65, 298, -5, -1, -2.9441970937399127, 5.0990195135927845
110, 75, 572, 359, 569, 359, 3, 0, 0.0, 3.0
110, 76, 485, 158, 485, 164, 0, -6, -1.5707963267948966, 6.0
110, 77, 601, 324, 600, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
110, 79, 67, 196, 74, 198, -7, -2, -2.8632929945846817, 7.280109889280518
110, 80, 86, 115, 88, 117, -2, -2, -2.356194490192345, 2.8284271247461903
110, 85, 98, 232, 103, 234, -5, -2, -2.761086276477428, 5.385164807134504
110, 86, 197, 109, 199, 109, -2, 0, 3.141592653589793, 2.0
110, 88, 348, 184, 353, 188, -5, -4, -2.4668517113662407, 6.4031242374328485
110, 89, 294, 137, 297, 138, -3, -1, -2.819842099193151, 3.1622776601683795
110, 92, 569, 234, 565, 240, 4, -6, -0.982793723247329, 7.211102550927978
110, 93, 117, 329, 121, 330, -4, -1, -2.896613990462929, 4.123105625617661
110, 94, 509, 202, 507, 207, 2, -5, -1.1902899496825317, 5.385164807134504
110, 95, 506, 130, 505, 133, 1, -3, -1.2490457723982544, 3.1622776601683795
110, 96, 603, 188, 604, 190, -1, -2, -2.0344439357957027, 2.23606797749979
110, 97, 111, 251, 114, 251, -3, 0, 3.141592653589793, 3.0
110, 98, 164, 290, 166, 290, -2, 0, 3.141592653589793, 2.0
110, 99, 84, 126, 87, 127, -3, -1, -2.819842099193151, 3.1622776601683795
110, 101, 525, 143, 524, 148, 1, -5, -1.373400766945016, 5.0990195135927845
110, 102, 586, 170, 587, 172, -1, -2, -2.0344439357957027, 2.23606797749979
110, 105, 129, 352, 134, 353, -5, -1, -2.9441970937399127, 5.0990195135927845
110, 107, 286, 132, 290, 134, -4, -2, -2.677945044588987, 4.47213595499958
110, 109, 67, 165, 69, 168, -2, -3, -2.158798930342464, 3.605551275463989
110, 111, 154, 188, 160, 190, -6, -2, -2.819842099193151, 6.324555320336759
110, 114, 64, 345, 67, 345, -3, 0, 3.141592653589793, 3.0
110, 115, 239, 273, 243, 274, -4, -1, -2.896613990462929, 4.123105625617661
110, 118, 120, 312, 123, 313, -3, -1, -2.819842099193151, 3.1622776601683795
110, 119, 82, 352, 86, 352, -4, 0, 3.141592653589793, 4.0
110, 120, 189, 261, 195, 263, -6, -2, -2.819842099193151, 6.324555320336759
110, 121, 152, 318, 155, 318, -3, 0, 3.141592653589793, 3.0
110, 122, 423, 153, 425, 158, -2, -5, -1.9513027039072615, 5.385164807134504
110, 124, 146, 255, 151, 257, -5, -2, -2.761086276477428, 5.385164807134504
110, 125, 309, 191, 314, 194, -5, -3, -2.601173153319209, 5.830951894845301
110, 127, 166, 153, 170, 155, -4, -2, -2.677945044588987, 4.47213595499958
110, 128, 465, 129, 466, 134, -1, -5, -1.7681918866447774, 5.0990195135927845
110, 129, 597, 221, 597, 224, 0, -3, -1.5707963267948966, 3.0
110, 130, 574, 162, 573, 167, 1, -5, -1.373400766945016, 5.0990195135927845
110, 133, 59, 171, 60, 173, -1, -2, -2.0344439357957027, 2.23606797749979
110, 134, 324, 335, 332, 335, -8, 0, 3.141592653589793, 8.0
110, 135, 563, 356, 561, 356, 2, 0, 0.0, 2.0
110, 137, 124, 157, 129, 160, -5, -3, -2.601173153319209, 5.830951894845301
110, 139, 113, 147, 118, 149, -5, -2, -2.761086276477428, 5.385164807134504
110, 140, 117, 105, 119, 106, -2, -1, -2.677945044588987, 2.23606797749979
110, 141, 561, 235, 558, 238, 3, -3, -0.7853981633974483, 4.242640687119285
110, 143, 174, 201, 179, 204, -5, -3, -2.601173153319209, 5.830951894845301
110, 145, 328, 243, 333, 246, -5, -3, -2.601173153319209, 5.830951894845301
110, 146, 110, 365, 113, 366, -3, -1, -2.819842099193151, 3.1622776601683795
