frame,i,x1,y1,x2,y2,x,y,angle,size
110, 147, 240, 296, 243, 297, -3, -1, -2.819842099193151, 3.1622776601683795
110, 148, 86, 182, 90, 183, -4, -1, -2.896613990462929, 4.123105625617661
110, 149, 512, 126, 512, 130, 0, -4, -1.5707963267948966, 4.0
110, 151, 241, 361, 243, 360, -2, 1, 2.677945044588987, 2.23606797749979
110, 152, 94, 135, 97, 137, -3, -2, -2.5535900500422257, 3.605551275463989
110, 154, 334, 171, 337, 176, -3, -5, -2.1112158270654806, 5.830951894845301
110, 155, 291, 314, 294, 314, -3, 0, 3.141592653589793, 3.0
110, 157, 339, 358, 342, 359, -3, -1, -2.819842099193151, 3.1622776601683795
110, 158, 104, 143, 107, 145, -3, -2, -2.5535900500422257, 3.605551275463989
110, 159, 92, 260, 94, 261, -2, -1, -2.677945044588987, 2.23606797749979
110, 160, 581, 225, 581, 227, 0, -2, -1.5707963267948966, 2.0
110, 161, 258, 343, 262, 343, -4, 0, 3.141592653589793, 4.0
110, 162, 99, 212, 103, 214, -4, -2, -2.677945044588987, 4.47213595499958
110, 163, 212, 260, 217, 262, -5, -2, -2.761086276477428, 5.385164807134504
110, 164, 433, 199, 435, 203, -2, -4, -2.0344439357957027, 4.47213595499958
110, 165, 277, 367, 281, 368, -4, -1, -2.896613990462929, 4.123105625617661
110, 166, 137, 305, 143, 306, -6, -1, -2.976443976175166, 6.082762530298219
110, 167, 577, 129, 576, 133, 1, -4, -1.3258176636680326, 4.123105625617661
110, 169, 175, 146, 179, 149, -4, -3, -2.498091544796509, 5.0
110, 170, 74, 275, 79, 276, -5, -1, -2.9441970937399127, 5.0990195135927845
110, 171, 246, 233, 250, 235, -4, -2, -2.677945044588987, 4.47213595499958
110, 172, 353, 214, 357, 218, -4, -4, -2.356194490192345, 5.656854249492381
110, 173, 278, 238, 283, 241, -5, -3, -2.601173153319209, 5.830951894845301
110, 174, 577, 197, 576, 201, 1, -4, -1.3258176636680326, 4.123105625617661
110, 175, 273, 144, 276, 146, -3, -2, -2.5535900500422257, 3.605551275463989
110, 176, 73, 179, 78, 181, -5, -2, -2.761086276477428, 5.385164807134504
110, 177, 214, 212, 220, 214, -6, -2, -2.819842099193151, 6.324555320336759
110, 179, 104, 119, 107, 120, -3, -1, -2.819842099193151, 3.1622776601683795
110, 180, 111, 270, 115, 271, -4, -1, -2.896613990462929, 4.123105625617661
110, 181, 349, 133, 353, 137, -4, -4, -2.356194490192345, 5.656854249492381
110, 182, 163, 231, 167, 233, -4, -2, -2.677945044588987, 4.47213595499958
110, 183, 109, 213, 114, 215, -5, -2, -2.761086276477428, 5.385164807134504
110, 184, 473, 197, 474, 201, -1, -4, -1.8157749899217608, 4.123105625617661
110, 185, 575, 264, 573, 267, 2, -3, -0.982793723247329, 3.605551275463989
110, 186, 598, 267, 597, 268, 1, -1, -0.7853981633974483, 1.4142135623730951
110, 187, 139, 150, 144, 152, -5, -2, -2.761086276477428, 5.385164807134504
110, 190, 552, 130, 551, 133, 1, -3, -1.2490457723982544, 3.1622776601683795
111, 0, 231, 191, 234, 194, -3, -3, -2.356194490192345, 4.242640687119285
111, 1, 223, 295, 229, 296, -6, -1, -2.976443976175166, 6.082762530298219
111, 3, 60, 147, 60, 149, 0, -2, -1.5707963267948966, 2.0
111, 4, 317, 163, 321, 167, -4, -4, -2.356194490192345, 5.656854249492381
111, 5, 71, 146, 74, 149, -3, -3, -2.356194490192345, 4.242640687119285
111, 6, 105, 195, 109, 196, -4, -1, -2.896613990462929, 4.123105625617661
111, 7, 121, 333, 128, 334, -7, -1, -2.999695598985629, 7.0710678118654755
111, 8, 175, 122, 177, 123, -2, -1, -2.677945044588987, 2.23606797749979
111, 13, 324, 116, 328, 118, -4, -2, -2.677945044588987, 4.47213595499958
111, 14, 416, 164, 418, 169, -2, -5, -1.9513027039072615, 5.385164807134504
111, 15, 480, 117, 482, 117, -2, 0, 3.141592653589793, 2.0
111, 17, 349, 125, 351, 125, -2, 0, 3.141592653589793, 2.0
111, 19, 386, 275, 389, 278, -3, -3, -2.356194490192345, 4.242640687119285
111, 22, 48, 249, 50, 250, -2, -1, -2.677945044588987, 2.23606797749979
111, 26, 135, 124, 137, 125, -2, -1, -2.677945044588987, 2.23606797749979
111, 28, 165, 119, 167, 121, -2, -2, -2.356194490192345, 2.8284271247461903
111, 29, 299, 309, 304, 310, -5, -1, -2.9441970937399127, 5.0990195135927845
111, 32, 327, 365, 331, 365, -4, 0, 3.141592653589793, 4.0
111, 33, 193, 285, 200, 286, -7, -1, -2.999695598985629, 7.0710678118654755
111, 34, 56, 137, 58, 136, -2, 1, 2.677945044588987, 2.23606797749979
111, 35, 595, 167, 595, 169, 0, -2, -1.5707963267948966, 2.0
111, 37, 364, 259, 367, 261, -3, -2, -2.5535900500422257, 3.605551275463989
111, 38, 491, 116, 493, 116, -2, 0, 3.141592653589793, 2.0
111, 39, 401, 142, 403, 147, -2, -5, -1.9513027039072615, 5.385164807134504
111, 40, 149, 109, 151, 110, -2, -1, -2.677945044588987, 2.23606797749979
111, 41, 265, 170, 271, 174, -6, -4, -2.5535900500422257, 7.211102550927978
111, 42, 245, 197, 249, 199, -4, -2, -2.677945044588987, 4.47213595499958
111, 44, 594, 186, 595, 189, -1, -3, -1.892546881191539, 3.1622776601683795
111, 46, 563, 366, 562, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
111, 48, 599, 132, 599, 135, 0, -3, -1.5707963267948966, 3.0
111, 49, 204, 130, 206, 130, -2, 0, 3.141592653589793, 2.0
111, 52, 307, 252, 312, 254, -5, -2, -2.761086276477428, 5.385164807134504
111, 54, 591, 216, 590, 219, 1, -3, -1.2490457723982544, 3.1622776601683795
111, 57, 261, 196, 266, 199, -5, -3, -2.601173153319209, 5.830951894845301
111, 59, 229, 120, 231, 121, -2, -1, -2.677945044588987, 2.23606797749979
111, 60, 129, 366, 133, 366, -4, 0, 3.141592653589793, 4.0
111, 64, 370, 365, 374, 366, -4, -1, -2.896613990462929, 4.123105625617661
111, 65, 56, 296, 60, 297, -4, -1, -2.896613990462929, 4.123105625617661
111, 67, 574, 359, 572, 359, 2, 0, 0.0, 2.0
111, 68, 484, 154, 485, 158, -1, -4, -1.8157749899217608, 4.123105625617661
111, 70, 593, 253, 593, 255, 0, -2, -1.5707963267948966, 2.0
111, 71, 62, 194, 67, 196, -5, -2, -2.761086276477428, 5.385164807134504
111, 72, 84, 115, 86, 115, -2, 0, 3.141592653589793, 2.0
111, 74, 94, 111, 96, 111, -2, 0, 3.141592653589793, 2.0
111, 77, 93, 231, 98, 232, -5, -1, -2.9441970937399127, 5.0990195135927845
111, 80, 344, 179, 348, 184, -4, -5, -2.2455372690184494, 6.4031242374328485
111, 81, 292, 136, 294, 137, -2, -1, -2.677945044588987, 2.23606797749979
111, 84, 573, 229, 569, 234, 4, -5, -0.8960553845713439, 6.4031242374328485
111, 85, 111, 330, 117, 329, -6, 1, 2.976443976175166, 6.082762530298219
111, 86, 510, 195, 509, 202, 1, -7, -1.4288992721907328, 7.0710678118654755
111, 87, 506, 128, 506, 130, 0, -2, -1.5707963267948966, 2.0
111, 88, 602, 186, 603, 188, -1, -2, -2.0344439357957027, 2.23606797749979
111, 89, 107, 250, 111, 251, -4, -1, -2.896613990462929, 4.123105625617661
111, 90, 162, 289, 164, 290, -2, -1, -2.677945044588987, 2.23606797749979
111, 91, 80, 125, 84, 126, -4, -1, -2.896613990462929, 4.123105625617661
111, 92, 526, 140, 525, 143, 1, -3, -1.2490457723982544, 3.1622776601683795
111, 93, 586, 168, 586, 170, 0, -2, -1.5707963267948966, 2.0
111, 96, 124, 351, 129, 352, -5, -1, -2.9441970937399127, 5.0990195135927845
111, 98, 283, 130, 286, 132, -3, -2, -2.5535900500422257, 3.605551275463989
111, 99, 65, 163, 67, 165, -2, -2, -2.356194490192345, 2.8284271247461903
111, 100, 148, 185, 154, 188, -6, -3, -2.677945044588987, 6.708203932499369
111, 103, 62, 345, 64, 345, -2, 0, 3.141592653589793, 2.0
111, 104, 234, 271, 239, 273, -5, -2, -2.761086276477428, 5.385164807134504
111, 107, 115, 311, 120, 312, -5, -1, -2.9441970937399127, 5.0990195135927845
111, 108, 78, 352, 82, 352, -4, 0, 3.141592653589793, 4.0
111, 109, 183, 259, 189, 261, -6, -2, -2.819842099193151, 6.324555320336759
111, 110, 150, 318, 152, 318, -2, 0, 3.141592653589793, 2.0
111, 111, 420, 149, 423, 153, -3, -4, -2.214297435588181, 5.0
111, 113, 142, 254, 146, 255, -4, -1, -2.896613990462929, 4.123105625617661
111, 114, 305, 188, 309, 191, -4, -3, -2.498091544796509, 5.0
111, 115, 604, 143, 605, 145, -1, -2, -2.0344439357957027, 2.23606797749979
111, 116, 162, 152, 166, 153, -4, -1, -2.896613990462929, 4.123105625617661
111, 117, 464, 125, 465, 129, -1, -4, -1.8157749899217608, 4.123105625617661
111, 118, 597, 219, 597, 221, 0, -2, -1.5707963267948966, 2.0
111, 119, 576, 158, 574, 162, 2, -4, -1.1071487177940904, 4.47213595499958
111, 120, 604, 255, 603, 258, 1, -3, -1.2490457723982544, 3.1622776601683795
111, 122, 319, 335, 324, 335, -5, 0, 3.141592653589793, 5.0
111, 123, 565, 356, 563, 356, 2, 0, 0.0, 2.0
111, 124, 200, 115, 202, 115, -2, 0, 3.141592653589793, 2.0
111, 125, 120, 155, 124, 157, -4, -2, -2.677945044588987, 4.47213595499958
111, 127, 108, 145, 113, 147, -5, -2, -2.761086276477428, 5.385164807134504
111, 128, 113, 105, 117, 105, -4, 0, 3.141592653589793, 4.0
111, 129, 564, 231, 561, 235, 3, -4, -0.9272952180016122, 5.0
111, 131, 169, 199, 174, 201, -5, -2, -2.761086276477428, 5.385164807134504
111, 133, 324, 240, 328, 243, -4, -3, -2.498091544796509, 5.0
111, 134, 107, 364, 110, 365, -3, -1, -2.819842099193151, 3.1622776601683795
111, 135, 236, 296, 240, 296, -4, 0, 3.141592653589793, 4.0
111, 136, 81, 180, 86, 182, -5, -2, -2.761086276477428, 5.385164807134504
111, 137, 512, 124, 512, 126, 0, -2, -1.5707963267948966, 2.0
111, 138, 239, 363, 241, 361, -2, 2, 2.356194490192345, 2.8284271247461903
111, 139, 91, 133, 94, 135, -3, -2, -2.5535900500422257, 3.605551275463989
111, 141, 331, 167, 334, 171, -3, -4, -2.214297435588181, 5.0
111, 142, 289, 314, 291, 314, -2, 0, 3.141592653589793, 2.0
111, 144, 335, 358, 339, 358, -4, 0, 3.141592653589793, 4.0
111, 145, 99, 140, 104, 143, -5, -3, -2.601173153319209, 5.830951894845301
111, 146, 90, 259, 92, 260, -2, -1, -2.677945044588987, 2.23606797749979
111, 147, 581, 223, 581, 225, 0, -2, -1.5707963267948966, 2.0
111, 148, 254, 343, 258, 343, -4, 0, 3.141592653589793, 4.0
111, 149, 94, 210, 99, 212, -5, -2, -2.761086276477428, 5.385164807134504
111, 150, 206, 258, 212, 260, -6, -2, -2.819842099193151, 6.324555320336759
111, 151, 431, 195, 433, 199, -2, -4, -2.0344439357957027, 4.47213595499958
111, 152, 273, 367, 277, 367, -4, 0, 3.141592653589793, 4.0
111, 153, 132, 304, 137, 305, -5, -1, -2.9441970937399127, 5.0990195135927845
111, 154, 577, 126, 577, 129, 0, -3, -1.5707963267948966, 3.0
111, 156, 171, 144, 175, 146, -4, -2, -2.677945044588987, 4.47213595499958
111, 157, 70, 273, 74, 275, -4, -2, -2.677945044588987, 4.47213595499958
111, 158, 242, 231, 246, 233, -4, -2, -2.677945044588987, 4.47213595499958
111, 159, 348, 211, 353, 214, -5, -3, -2.601173153319209, 5.830951894845301
111, 160, 275, 235, 278, 238, -3, -3, -2.356194490192345, 4.242640687119285
111, 161, 579, 193, 577, 197, 2, -4, -1.1071487177940904, 4.47213595499958
111, 162, 270, 142, 273, 144, -3, -2, -2.5535900500422257, 3.605551275463989
111, 163, 70, 177, 73, 179, -3, -2, -2.5535900500422257, 3.605551275463989
111, 164, 209, 209, 214, 212, -5, -3, -2.601173153319209, 5.830951894845301
111, 166, 101, 118, 104, 119, -3, -1, -2.819842099193151, 3.1622776601683795
111, 167, 107, 269, 111, 270, -4, -1, -2.896613990462929, 4.123105625617661
111, 168, 347, 130, 349, 133, -2, -3, -2.158798930342464, 3.605551275463989
111, 169, 159, 229, 163, 231, -4, -2, -2.677945044588987, 4.47213595499958
111, 170, 105, 212, 109, 213, -4, -1, -2.896613990462929, 4.123105625617661
111, 171, 472, 195, 473, 197, -1, -2, -2.0344439357957027, 2.23606797749979
111, 172, 577, 262, 575, 264, 2, -2, -0.7853981633974483, 2.8284271247461903
111, 174, 135, 148, 139, 150, -4, -2, -2.677945044588987, 4.47213595499958
111, 177, 553, 128, 552, 130, 1, -2, -1.1071487177940904, 2.23606797749979
112, 0, 229, 188, 231, 191, -2, -3, -2.158798930342464, 3.605551275463989
112, 1, 218, 294, 223, 295, -5, -1, -2.9441970937399127, 5.0990195135927845
112, 2, 60, 145, 60, 147, 0, -2, -1.5707963267948966, 2.0
112, 3, 315, 159, 317, 163, -2, -4, -2.0344439357957027, 4.47213595499958
112, 4, 69, 143, 71, 146, -2, -3, -2.158798930342464, 3.605551275463989
112, 5, 100, 193, 105, 195, -5, -2, -2.761086276477428, 5.385164807134504
112, 6, 118, 331, 121, 333, -3, -2, -2.5535900500422257, 3.605551275463989
112, 7, 173, 120, 175, 122, -2, -2, -2.356194490192345, 2.8284271247461903
112, 11, 414, 160, 416, 164, -2, -4, -2.0344439357957027, 4.47213595499958
112, 12, 479, 118, 480, 117, -1, 1, 2.356194490192345, 1.4142135623730951
112, 14, 347, 124, 349, 125, -2, -1, -2.677945044588987, 2.23606797749979
112, 16, 383, 273, 386, 275, -3, -2, -2.5535900500422257, 3.605551275463989
112, 22, 131, 124, 135, 124, -4, 0, 3.141592653589793, 4.0
112, 23, 163, 118, 165, 119, -2, -1, -2.677945044588987, 2.23606797749979
112, 24, 296, 307, 299, 309, -3, -2, -2.5535900500422257, 3.605551275463989
112, 27, 323, 364, 327, 365, -4, -1, -2.896613990462929, 4.123105625617661
112, 28, 190, 285, 193, 285, -3, 0, 3.141592653589793, 3.0
112, 29, 54, 137, 56, 137, -2, 0, 3.141592653589793, 2.0
112, 30, 595, 164, 595, 167, 0, -3, -1.5707963267948966, 3.0
112, 32, 361, 257, 364, 259, -3, -2, -2.5535900500422257, 3.605551275463989
112, 34, 399, 137, 401, 142, -2, -5, -1.9513027039072615, 5.385164807134504
112, 35, 147, 109, 149, 109, -2, 0, 3.141592653589793, 2.0
112, 36, 264, 168, 265, 170, -1, -2, -2.0344439357957027, 2.23606797749979
112, 37, 241, 195, 245, 197, -4, -2, -2.677945044588987, 4.47213595499958
112, 39, 542, 133, 541, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
112, 43, 201, 130, 204, 130, -3, 0, 3.141592653589793, 3.0
112, 45, 305, 250, 307, 252, -2, -2, -2.356194490192345, 2.8284271247461903
112, 46, 604, 222, 604, 225, 0, -3, -1.5707963267948966, 3.0
112, 47, 591, 214, 591, 216, 0, -2, -1.5707963267948966, 2.0
112, 48, 32, 176, 35, 178, -3, -2, -2.5535900500422257, 3.605551275463989
112, 50, 259, 195, 261, 196, -2, -1, -2.677945044588987, 2.23606797749979
112, 52, 227, 119, 229, 120, -2, -1, -2.677945044588987, 2.23606797749979
112, 53, 126, 366, 129, 366, -3, 0, 3.141592653589793, 3.0
112, 56, 54, 197, 56, 200, -2, -3, -2.158798930342464, 3.605551275463989
112, 57, 367, 364, 370, 365, -3, -1, -2.819842099193151, 3.1622776601683795
112, 58, 53, 296, 56, 296, -3, 0, 3.141592653589793, 3.0
112, 60, 576, 358, 574, 359, 2, -1, -0.4636476090008061, 2.23606797749979
112, 61, 483, 148, 484, 154, -1, -6, -1.7359450042095235, 6.082762530298219
112, 63, 58, 192, 62, 194, -4, -2, -2.677945044588987, 4.47213595499958
112, 64, 82, 115, 84, 115, -2, 0, 3.141592653589793, 2.0
112, 66, 92, 110, 94, 111, -2, -1, -2.677945044588987, 2.23606797749979
112, 69, 88, 229, 93, 231, -5, -2, -2.761086276477428, 5.385164807134504
112, 70, 192, 109, 196, 109, -4, 0, 3.141592653589793, 4.0
112, 72, 339, 174, 344, 179, -5, -5, -2.356194490192345, 7.0710678118654755
112, 73, 290, 135, 292, 136, -2, -1, -2.677945044588987, 2.23606797749979
112, 77, 108, 330, 111, 330, -3, 0, 3.141592653589793, 3.0
112, 78, 510, 189, 510, 195, 0, -6, -1.5707963267948966, 6.0
112, 79, 506, 126, 506, 128, 0, -2, -1.5707963267948966, 2.0
112, 80, 102, 249, 107, 250, -5, -1, -2.9441970937399127, 5.0990195135927845
112, 81, 158, 289, 162, 289, -4, 0, 3.141592653589793, 4.0
112, 82, 77, 124, 80, 125, -3, -1, -2.819842099193151, 3.1622776601683795
112, 83, 527, 135, 526, 140, 1, -5, -1.373400766945016, 5.0990195135927845
112, 84, 585, 166, 586, 168, -1, -2, -2.0344439357957027, 2.23606797749979
112, 87, 119, 350, 124, 351, -5, -1, -2.9441970937399127, 5.0990195135927845
112, 89, 280, 128, 283, 130, -3, -2, -2.5535900500422257, 3.605551275463989
112, 90, 63, 161, 65, 163, -2, -2, -2.356194490192345, 2.8284271247461903
112, 91, 144, 183, 148, 185, -4, -2, -2.677945044588987, 4.47213595499958
112, 93, 541, 122, 540, 124, 1, -2, -1.1071487177940904, 2.23606797749979
112, 94, 60, 346, 62, 345, -2, 1, 2.677945044588987, 2.23606797749979
112, 95, 228, 269, 234, 271, -6, -2, -2.819842099193151, 6.324555320336759
112, 96, 605, 236, 605, 239, 0, -3, -1.5707963267948966, 3.0
112, 97, 109, 311, 115, 311, -6, 0, 3.141592653589793, 6.0
112, 98, 74, 352, 78, 352, -4, 0, 3.141592653589793, 4.0
112, 99, 178, 258, 183, 259, -5, -1, -2.9441970937399127, 5.0990195135927845
112, 100, 147, 318, 150, 318, -3, 0, 3.141592653589793, 3.0
112, 101, 417, 146, 420, 149, -3, -3, -2.356194490192345, 4.242640687119285
112, 103, 137, 253, 142, 254, -5, -1, -2.9441970937399127, 5.0990195135927845
112, 104, 302, 185, 305, 188, -3, -3, -2.356194490192345, 4.242640687119285
112, 106, 158, 150, 162, 152, -4, -2, -2.677945044588987, 4.47213595499958
112, 107, 463, 123, 464, 125, -1, -2, -2.0344439357957027, 2.23606797749979
112, 108, 597, 217, 597, 219, 0, -2, -1.5707963267948966, 2.0
112, 109, 577, 154, 576, 158, 1, -4, -1.3258176636680326, 4.123105625617661
112, 111, 53, 342, 55, 342, -2, 0, 3.141592653589793, 2.0
112, 112, 316, 331, 319, 335, -3, -4, -2.214297435588181, 5.0
112, 113, 567, 355, 565, 356, 2, -1, -0.4636476090008061, 2.23606797749979
112, 114, 198, 115, 200, 115, -2, 0, 3.141592653589793, 2.0
112, 115, 115, 153, 120, 155, -5, -2, -2.761086276477428, 5.385164807134504
112, 117, 103, 143, 108, 145, -5, -2, -2.761086276477428, 5.385164807134504
112, 119, 567, 227, 564, 231, 3, -4, -0.9272952180016122, 5.0
112, 121, 166, 196, 169, 199, -3, -3, -2.356194490192345, 4.242640687119285
112, 123, 319, 237, 324, 240, -5, -3, -2.601173153319209, 5.830951894845301
112, 124, 104, 363, 107, 364, -3, -1, -2.819842099193151, 3.1622776601683795
112, 125, 230, 295, 236, 296, -6, -1, -2.976443976175166, 6.082762530298219
112, 126, 76, 179, 81, 180, -5, -1, -2.9441970937399127, 5.0990195135927845
112, 127, 511, 122, 512, 124, -1, -2, -2.0344439357957027, 2.23606797749979
112, 128, 236, 363, 239, 363, -3, 0, 3.141592653589793, 3.0
112, 129, 87, 131, 91, 133, -4, -2, -2.677945044588987, 4.47213595499958
112, 130, 33, 255, 33, 257, 0, -2, -1.5707963267948966, 2.0
112, 131, 327, 163, 331, 167, -4, -4, -2.356194490192345, 5.656854249492381
112, 134, 332, 358, 335, 358, -3, 0, 3.141592653589793, 3.0
112, 135, 95, 138, 99, 140, -4, -2, -2.677945044588987, 4.47213595499958
112, 136, 87, 258, 90, 259, -3, -1, -2.819842099193151, 3.1622776601683795
112, 137, 581, 221, 581, 223, 0, -2, -1.5707963267948966, 2.0
112, 138, 250, 343, 254, 343, -4, 0, 3.141592653589793, 4.0
112, 139, 89, 208, 94, 210, -5, -2, -2.761086276477428, 5.385164807134504
112, 140, 202, 254, 206, 258, -4, -4, -2.356194490192345, 5.656854249492381
112, 141, 429, 191, 431, 195, -2, -4, -2.0344439357957027, 4.47213595499958
112, 142, 269, 367, 273, 367, -4, 0, 3.141592653589793, 4.0
112, 143, 126, 302, 132, 304, -6, -2, -2.819842099193151, 6.324555320336759
112, 144, 575, 124, 577, 126, -2, -2, -2.356194490192345, 2.8284271247461903
112, 146, 167, 141, 171, 144, -4, -3, -2.498091544796509, 5.0
112, 147, 66, 271, 70, 273, -4, -2, -2.677945044588987, 4.47213595499958
112, 148, 238, 228, 242, 231, -4, -3, -2.498091544796509, 5.0
112, 149, 344, 210, 348, 211, -4, -1, -2.896613990462929, 4.123105625617661
112, 150, 271, 232, 275, 235, -4, -3, -2.498091544796509, 5.0
112, 151, 580, 190, 579, 193, 1, -3, -1.2490457723982544, 3.1622776601683795
112, 152, 267, 141, 270, 142, -3, -1, -2.819842099193151, 3.1622776601683795
112, 153, 66, 176, 70, 177, -4, -1, -2.896613990462929, 4.123105625617661
112, 154, 203, 206, 209, 209, -6, -3, -2.677945044588987, 6.708203932499369
112, 156, 99, 118, 101, 118, -2, 0, 3.141592653589793, 2.0
112, 157, 103, 268, 107, 269, -4, -1, -2.896613990462929, 4.123105625617661
112, 158, 344, 128, 347, 130, -3, -2, -2.5535900500422257, 3.605551275463989
112, 159, 154, 227, 159, 229, -5, -2, -2.761086276477428, 5.385164807134504
112, 160, 101, 210, 105, 212, -4, -2, -2.677945044588987, 4.47213595499958
112, 161, 471, 191, 472, 195, -1, -4, -1.8157749899217608, 4.123105625617661
112, 162, 578, 259, 577, 262, 1, -3, -1.2490457723982544, 3.1622776601683795
112, 163, 599, 265, 598, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
112, 164, 131, 145, 135, 148, -4, -3, -2.498091544796509, 5.0
113, 0, 226, 185, 229, 188, -3, -3, -2.356194490192345, 4.242640687119285
113, 1, 212, 293, 218, 294, -6, -1, -2.976443976175166, 6.082762530298219
113, 3, 313, 156, 315, 159, -2, -3, -2.158798930342464, 3.605551275463989
113, 5, 96, 191, 100, 193, -4, -2, -2.677945044588987, 4.47213595499958
113, 6, 114, 330, 118, 331, -4, -1, -2.896613990462929, 4.123105625617661
113, 7, 171, 119, 173, 120, -2, -1, -2.677945044588987, 2.23606797749979
113, 10, 413, 155, 414, 160, -1, -5, -1.7681918866447774, 5.0990195135927845
113, 14, 379, 270, 383, 273, -4, -3, -2.498091544796509, 5.0
113, 15, 235, 111, 237, 111, -2, 0, 3.141592653589793, 2.0
113, 20, 129, 124, 131, 124, -2, 0, 3.141592653589793, 2.0
113, 21, 161, 118, 163, 118, -2, 0, 3.141592653589793, 2.0
113, 22, 292, 305, 296, 307, -4, -2, -2.677945044588987, 4.47213595499958
113, 25, 319, 363, 323, 364, -4, -1, -2.896613990462929, 4.123105625617661
113, 26, 186, 285, 190, 285, -4, 0, 3.141592653589793, 4.0
113, 27, 52, 137, 54, 137, -2, 0, 3.141592653589793, 2.0
113, 28, 595, 162, 595, 164, 0, -2, -1.5707963267948966, 2.0
113, 30, 358, 254, 361, 257, -3, -3, -2.356194490192345, 4.242640687119285
113, 33, 145, 108, 147, 109, -2, -1, -2.677945044588987, 2.23606797749979
113, 34, 262, 164, 264, 168, -2, -4, -2.0344439357957027, 4.47213595499958
113, 35, 237, 192, 241, 195, -4, -3, -2.498091544796509, 5.0
113, 41, 303, 247, 305, 250, -2, -3, -2.158798930342464, 3.605551275463989
113, 42, 592, 212, 591, 214, 1, -2, -1.1071487177940904, 2.23606797749979
113, 45, 256, 194, 259, 195, -3, -1, -2.819842099193151, 3.1622776601683795
113, 47, 225, 118, 227, 119, -2, -1, -2.677945044588987, 2.23606797749979
113, 48, 123, 366, 126, 366, -3, 0, 3.141592653589793, 3.0
113, 51, 364, 363, 367, 364, -3, -1, -2.819842099193151, 3.1622776601683795
113, 53, 578, 357, 576, 358, 2, -1, -0.4636476090008061, 2.23606797749979
113, 54, 482, 143, 483, 148, -1, -5, -1.7681918866447774, 5.0990195135927845
113, 55, 56, 191, 58, 192, -2, -1, -2.677945044588987, 2.23606797749979
113, 56, 80, 114, 82, 115, -2, -1, -2.677945044588987, 2.23606797749979
113, 58, 90, 109, 92, 110, -2, -1, -2.677945044588987, 2.23606797749979
113, 59, 84, 227, 88, 229, -4, -2, -2.677945044588987, 4.47213595499958
113, 62, 336, 171, 339, 174, -3, -3, -2.356194490192345, 4.242640687119285
113, 63, 287, 133, 290, 135, -3, -2, -2.5535900500422257, 3.605551275463989
113, 66, 575, 227, 573, 229, 2, -2, -0.7853981633974483, 2.8284271247461903
113, 67, 104, 328, 108, 330, -4, -2, -2.677945044588987, 4.47213595499958
113, 68, 510, 185, 510, 189, 0, -4, -1.5707963267948966, 4.0
113, 69, 507, 124, 506, 126, 1, -2, -1.1071487177940904, 2.23606797749979
113, 70, 97, 247, 102, 249, -5, -2, -2.761086276477428, 5.385164807134504
113, 71, 154, 288, 158, 289, -4, -1, -2.896613990462929, 4.123105625617661
113, 72, 75, 123, 77, 124, -2, -1, -2.677945044588987, 2.23606797749979
113, 73, 527, 131, 527, 135, 0, -4, -1.5707963267948966, 4.0
113, 74, 583, 167, 585, 166, -2, 1, 2.677945044588987, 2.23606797749979
