frame,i,x1,y1,x2,y2,x,y,angle,size
113, 76, 116, 350, 119, 350, -3, 0, 3.141592653589793, 3.0
113, 78, 141, 182, 144, 183, -3, -1, -2.819842099193151, 3.1622776601683795
113, 82, 225, 265, 228, 269, -3, -4, -2.214297435588181, 5.0
113, 84, 104, 309, 109, 311, -5, -2, -2.761086276477428, 5.385164807134504
113, 85, 70, 352, 74, 352, -4, 0, 3.141592653589793, 4.0
113, 86, 143, 318, 147, 318, -4, 0, 3.141592653589793, 4.0
113, 87, 416, 143, 417, 146, -1, -3, -1.892546881191539, 3.1622776601683795
113, 89, 133, 251, 137, 253, -4, -2, -2.677945044588987, 4.47213595499958
113, 90, 299, 182, 302, 185, -3, -3, -2.356194490192345, 4.242640687119285
113, 92, 155, 147, 158, 150, -3, -3, -2.356194490192345, 4.242640687119285
113, 93, 462, 121, 463, 123, -1, -2, -2.0344439357957027, 2.23606797749979
113, 94, 597, 215, 597, 217, 0, -2, -1.5707963267948966, 2.0
113, 95, 578, 151, 577, 154, 1, -3, -1.2490457723982544, 3.1622776601683795
113, 97, 309, 330, 316, 331, -7, -1, -2.999695598985629, 7.0710678118654755
113, 98, 569, 355, 567, 355, 2, 0, 0.0, 2.0
113, 100, 111, 150, 115, 153, -4, -3, -2.498091544796509, 5.0
113, 101, 99, 141, 103, 143, -4, -2, -2.677945044588987, 4.47213595499958
113, 102, 571, 223, 567, 227, 4, -4, -0.7853981633974483, 5.656854249492381
113, 104, 162, 194, 166, 196, -4, -2, -2.677945044588987, 4.47213595499958
113, 105, 315, 235, 319, 237, -4, -2, -2.677945044588987, 4.47213595499958
113, 106, 101, 362, 104, 363, -3, -1, -2.819842099193151, 3.1622776601683795
113, 107, 222, 294, 230, 295, -8, -1, -3.017237659043032, 8.06225774829855
113, 108, 72, 177, 76, 179, -4, -2, -2.677945044588987, 4.47213595499958
113, 110, 233, 362, 236, 363, -3, -1, -2.819842099193151, 3.1622776601683795
113, 111, 84, 129, 87, 131, -3, -2, -2.5535900500422257, 3.605551275463989
113, 113, 323, 160, 327, 163, -4, -3, -2.498091544796509, 5.0
113, 114, 284, 313, 288, 314, -4, -1, -2.896613990462929, 4.123105625617661
113, 116, 329, 356, 332, 358, -3, -2, -2.5535900500422257, 3.605551275463989
113, 117, 90, 136, 95, 138, -5, -2, -2.761086276477428, 5.385164807134504
113, 118, 85, 258, 87, 258, -2, 0, 3.141592653589793, 2.0
113, 120, 246, 343, 250, 343, -4, 0, 3.141592653589793, 4.0
113, 121, 86, 206, 89, 208, -3, -2, -2.5535900500422257, 3.605551275463989
113, 122, 199, 253, 202, 254, -3, -1, -2.819842099193151, 3.1622776601683795
113, 123, 428, 188, 429, 191, -1, -3, -1.892546881191539, 3.1622776601683795
113, 124, 266, 367, 269, 367, -3, 0, 3.141592653589793, 3.0
113, 127, 165, 139, 167, 141, -2, -2, -2.356194490192345, 2.8284271247461903
113, 129, 235, 227, 238, 228, -3, -1, -2.819842099193151, 3.1622776601683795
113, 130, 340, 208, 344, 210, -4, -2, -2.677945044588987, 4.47213595499958
113, 131, 268, 229, 271, 232, -3, -3, -2.356194490192345, 4.242640687119285
113, 132, 579, 188, 580, 190, -1, -2, -2.0344439357957027, 2.23606797749979
113, 133, 264, 141, 267, 141, -3, 0, 3.141592653589793, 3.0
113, 134, 62, 174, 66, 176, -4, -2, -2.677945044588987, 4.47213595499958
113, 135, 201, 204, 203, 206, -2, -2, -2.356194490192345, 2.8284271247461903
113, 138, 100, 266, 103, 268, -3, -2, -2.5535900500422257, 3.605551275463989
113, 139, 342, 126, 344, 128, -2, -2, -2.356194490192345, 2.8284271247461903
113, 140, 150, 226, 154, 227, -4, -1, -2.896613990462929, 4.123105625617661
113, 141, 97, 209, 101, 210, -4, -1, -2.896613990462929, 4.123105625617661
113, 142, 468, 189, 471, 191, -3, -2, -2.5535900500422257, 3.605551275463989
113, 143, 580, 255, 578, 259, 2, -4, -1.1071487177940904, 4.47213595499958
113, 145, 126, 143, 131, 145, -5, -2, -2.761086276477428, 5.385164807134504
114, 0, 221, 182, 226, 185, -5, -3, -2.601173153319209, 5.830951894845301
114, 3, 310, 153, 313, 156, -3, -3, -2.356194490192345, 4.242640687119285
114, 4, 66, 142, 68, 143, -2, -1, -2.677945044588987, 2.23606797749979
114, 5, 92, 189, 96, 191, -4, -2, -2.677945044588987, 4.47213595499958
114, 6, 110, 329, 114, 330, -4, -1, -2.896613990462929, 4.123105625617661
114, 7, 169, 118, 171, 119, -2, -1, -2.677945044588987, 2.23606797749979
114, 10, 412, 150, 413, 155, -1, -5, -1.7681918866447774, 5.0990195135927845
114, 14, 376, 267, 379, 270, -3, -3, -2.356194490192345, 4.242640687119285
114, 19, 127, 124, 129, 124, -2, 0, 3.141592653589793, 2.0
114, 20, 159, 117, 161, 118, -2, -1, -2.677945044588987, 2.23606797749979
114, 21, 292, 302, 292, 305, 0, -3, -1.5707963267948966, 3.0
114, 24, 314, 362, 319, 363, -5, -1, -2.9441970937399127, 5.0990195135927845
114, 25, 181, 283, 186, 285, -5, -2, -2.761086276477428, 5.385164807134504
114, 27, 595, 160, 595, 162, 0, -2, -1.5707963267948966, 2.0
114, 29, 357, 252, 358, 254, -1, -2, -2.0344439357957027, 2.23606797749979
114, 31, 397, 135, 399, 136, -2, -1, -2.677945044588987, 2.23606797749979
114, 32, 143, 108, 145, 108, -2, 0, 3.141592653589793, 2.0
114, 33, 261, 158, 262, 164, -1, -6, -1.7359450042095235, 6.082762530298219
114, 34, 232, 188, 237, 192, -5, -4, -2.4668517113662407, 6.4031242374328485
114, 36, 543, 131, 542, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
114, 37, 566, 365, 565, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
114, 40, 301, 244, 303, 247, -2, -3, -2.158798930342464, 3.605551275463989
114, 41, 593, 210, 592, 212, 1, -2, -1.1071487177940904, 2.23606797749979
114, 43, 254, 192, 256, 194, -2, -2, -2.356194490192345, 2.8284271247461903
114, 45, 223, 117, 225, 118, -2, -1, -2.677945044588987, 2.23606797749979
114, 46, 120, 366, 123, 366, -3, 0, 3.141592653589793, 3.0
114, 49, 362, 363, 364, 363, -2, 0, 3.141592653589793, 2.0
114, 50, 50, 295, 52, 296, -2, -1, -2.677945044588987, 2.23606797749979
114, 51, 580, 357, 578, 357, 2, 0, 0.0, 2.0
114, 52, 54, 191, 56, 191, -2, 0, 3.141592653589793, 2.0
114, 53, 78, 113, 80, 114, -2, -1, -2.677945044588987, 2.23606797749979
114, 54, 88, 108, 90, 109, -2, -1, -2.677945044588987, 2.23606797749979
114, 55, 80, 225, 84, 227, -4, -2, -2.677945044588987, 4.47213595499958
114, 56, 333, 168, 336, 171, -3, -3, -2.356194490192345, 4.242640687119285
114, 57, 284, 131, 287, 133, -3, -2, -2.5535900500422257, 3.605551275463989
114, 60, 577, 224, 575, 227, 2, -3, -0.982793723247329, 3.605551275463989
114, 61, 103, 326, 104, 328, -1, -2, -2.0344439357957027, 2.23606797749979
114, 62, 509, 182, 510, 185, -1, -3, -1.892546881191539, 3.1622776601683795
114, 64, 93, 246, 97, 247, -4, -1, -2.896613990462929, 4.123105625617661
114, 65, 152, 289, 154, 288, -2, 1, 2.677945044588987, 2.23606797749979
114, 66, 70, 122, 75, 123, -5, -1, -2.9441970937399127, 5.0990195135927845
114, 70, 112, 349, 116, 350, -4, -1, -2.896613990462929, 4.123105625617661
114, 72, 138, 182, 141, 182, -3, 0, 3.141592653589793, 3.0
114, 75, 224, 263, 225, 265, -1, -2, -2.0344439357957027, 2.23606797749979
114, 76, 101, 307, 104, 309, -3, -2, -2.5535900500422257, 3.605551275463989
114, 77, 139, 318, 143, 318, -4, 0, 3.141592653589793, 4.0
114, 78, 419, 142, 416, 143, 3, -1, -0.3217505543966422, 3.1622776601683795
114, 80, 129, 249, 133, 251, -4, -2, -2.677945044588987, 4.47213595499958
114, 81, 297, 177, 299, 182, -2, -5, -1.9513027039072615, 5.385164807134504
114, 83, 152, 145, 155, 147, -3, -2, -2.5535900500422257, 3.605551275463989
114, 84, 597, 213, 597, 215, 0, -2, -1.5707963267948966, 2.0
114, 85, 578, 148, 578, 151, 0, -3, -1.5707963267948966, 3.0
114, 87, 308, 327, 309, 330, -1, -3, -1.892546881191539, 3.1622776601683795
114, 88, 571, 355, 569, 355, 2, 0, 0.0, 2.0
114, 90, 109, 149, 111, 150, -2, -1, -2.677945044588987, 2.23606797749979
114, 91, 95, 139, 99, 141, -4, -2, -2.677945044588987, 4.47213595499958
114, 92, 573, 220, 571, 223, 2, -3, -0.982793723247329, 3.605551275463989
114, 93, 160, 192, 162, 194, -2, -2, -2.356194490192345, 2.8284271247461903
114, 94, 313, 233, 315, 235, -2, -2, -2.356194490192345, 2.8284271247461903
114, 95, 99, 361, 101, 362, -2, -1, -2.677945044588987, 2.23606797749979
114, 96, 216, 293, 222, 294, -6, -1, -2.976443976175166, 6.082762530298219
114, 97, 68, 175, 72, 177, -4, -2, -2.677945044588987, 4.47213595499958
114, 98, 512, 120, 511, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
114, 99, 230, 361, 233, 362, -3, -1, -2.819842099193151, 3.1622776601683795
114, 100, 81, 128, 84, 129, -3, -1, -2.819842099193151, 3.1622776601683795
114, 101, 318, 157, 323, 160, -5, -3, -2.601173153319209, 5.830951894845301
114, 102, 280, 314, 284, 313, -4, 1, 2.896613990462929, 4.123105625617661
114, 104, 325, 355, 329, 356, -4, -1, -2.896613990462929, 4.123105625617661
114, 105, 87, 135, 90, 136, -3, -1, -2.819842099193151, 3.1622776601683795
114, 106, 83, 257, 85, 258, -2, -1, -2.677945044588987, 2.23606797749979
114, 107, 580, 218, 581, 220, -1, -2, -2.0344439357957027, 2.23606797749979
114, 108, 243, 342, 246, 343, -3, -1, -2.819842099193151, 3.1622776601683795
114, 109, 83, 203, 86, 206, -3, -3, -2.356194490192345, 4.242640687119285
114, 111, 426, 184, 428, 188, -2, -4, -2.0344439357957027, 4.47213595499958
114, 112, 264, 367, 266, 367, -2, 0, 3.141592653589793, 2.0
114, 114, 162, 137, 165, 139, -3, -2, -2.5535900500422257, 3.605551275463989
114, 116, 233, 226, 235, 227, -2, -1, -2.677945044588987, 2.23606797749979
114, 117, 338, 205, 340, 208, -2, -3, -2.158798930342464, 3.605551275463989
114, 118, 267, 226, 268, 229, -1, -3, -1.892546881191539, 3.1622776601683795
114, 119, 261, 141, 264, 141, -3, 0, 3.141592653589793, 3.0
114, 120, 59, 172, 62, 174, -3, -2, -2.5535900500422257, 3.605551275463989
114, 121, 198, 201, 201, 204, -3, -3, -2.356194490192345, 4.242640687119285
114, 122, 59, 278, 61, 278, -2, 0, 3.141592653589793, 2.0
114, 123, 97, 116, 99, 117, -2, -1, -2.677945044588987, 2.23606797749979
114, 124, 145, 224, 150, 226, -5, -2, -2.761086276477428, 5.385164807134504
114, 125, 93, 207, 97, 209, -4, -2, -2.677945044588987, 4.47213595499958
114, 126, 467, 187, 468, 189, -1, -2, -2.0344439357957027, 2.23606797749979
114, 127, 584, 251, 580, 255, 4, -4, -0.7853981633974483, 5.656854249492381
114, 128, 600, 263, 599, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
114, 129, 124, 141, 126, 143, -2, -2, -2.356194490192345, 2.8284271247461903
115, 3, 68, 142, 69, 144, -1, -2, -2.0344439357957027, 2.23606797749979
115, 5, 176, 117, 178, 119, -2, -2, -2.356194490192345, 2.8284271247461903
115, 6, 224, 185, 230, 189, -6, -4, -2.5535900500422257, 7.211102550927978
115, 10, 310, 158, 315, 163, -5, -5, -2.356194490192345, 7.0710678118654755
115, 11, 306, 113, 308, 114, -2, -1, -2.677945044588987, 2.23606797749979
115, 13, 113, 334, 119, 335, -6, -1, -2.976443976175166, 6.082762530298219
115, 15, 451, 368, 453, 368, -2, 0, 3.141592653589793, 2.0
115, 16, 58, 192, 61, 194, -3, -2, -2.5535900500422257, 3.605551275463989
115, 19, 214, 295, 220, 296, -6, -1, -2.976443976175166, 6.082762530298219
115, 21, 291, 309, 296, 310, -5, -1, -2.9441970937399127, 5.0990195135927845
115, 22, 595, 164, 595, 166, 0, -2, -1.5707963267948966, 2.0
115, 23, 378, 270, 378, 272, 0, -2, -1.5707963267948966, 2.0
115, 26, 367, 367, 370, 367, -3, 0, 3.141592653589793, 3.0
115, 27, 48, 107, 49, 109, -1, -2, -2.0344439357957027, 2.23606797749979
115, 30, 301, 248, 305, 250, -4, -2, -2.677945044588987, 4.47213595499958
115, 31, 397, 138, 400, 142, -3, -4, -2.214297435588181, 5.0
115, 35, 100, 188, 105, 190, -5, -2, -2.761086276477428, 5.385164807134504
115, 39, 320, 364, 325, 365, -5, -1, -2.9441970937399127, 5.0990195135927845
115, 40, 187, 282, 194, 284, -7, -2, -2.8632929945846817, 7.280109889280518
115, 41, 224, 117, 226, 118, -2, -1, -2.677945044588987, 2.23606797749979
115, 44, 351, 131, 355, 135, -4, -4, -2.356194490192345, 5.656854249492381
115, 45, 463, 123, 464, 125, -1, -2, -2.0344439357957027, 2.23606797749979
115, 46, 163, 120, 165, 121, -2, -1, -2.677945044588987, 2.23606797749979
115, 47, 412, 157, 414, 161, -2, -4, -2.0344439357957027, 4.47213595499958
115, 49, 134, 127, 136, 127, -2, 0, 3.141592653589793, 2.0
115, 51, 577, 154, 578, 157, -1, -3, -1.892546881191539, 3.1622776601683795
115, 53, 359, 254, 360, 256, -1, -2, -2.0344439357957027, 2.23606797749979
115, 54, 264, 163, 269, 168, -5, -5, -2.356194490192345, 7.0710678118654755
115, 55, 48, 138, 50, 139, -2, -1, -2.677945044588987, 2.23606797749979
115, 56, 357, 369, 359, 369, -2, 0, 3.141592653589793, 2.0
115, 58, 598, 216, 598, 218, 0, -2, -1.5707963267948966, 2.0
115, 60, 525, 132, 525, 136, 0, -4, -1.5707963267948966, 4.0
115, 61, 254, 192, 260, 197, -6, -5, -2.44685437739309, 7.810249675906654
115, 62, 110, 149, 115, 152, -5, -3, -2.601173153319209, 5.830951894845301
115, 66, 242, 342, 247, 343, -5, -1, -2.9441970937399127, 5.0990195135927845
115, 68, 589, 313, 588, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 69, 175, 257, 180, 258, -5, -1, -2.9441970937399127, 5.0990195135927845
115, 74, 129, 366, 131, 366, -2, 0, 3.141592653589793, 2.0
115, 78, 578, 224, 575, 229, 3, -5, -1.0303768265243125, 5.830951894845301
115, 79, 373, 134, 377, 138, -4, -4, -2.356194490192345, 5.656854249492381
115, 80, 80, 114, 84, 116, -4, -2, -2.677945044588987, 4.47213595499958
115, 84, 193, 119, 195, 119, -2, 0, 3.141592653589793, 2.0
115, 85, 548, 133, 547, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 86, 77, 125, 80, 126, -3, -1, -2.819842099193151, 3.1622776601683795
115, 88, 141, 180, 147, 183, -6, -3, -2.677945044588987, 6.708203932499369
115, 89, 295, 130, 297, 131, -2, -1, -2.677945044588987, 2.23606797749979
115, 91, 280, 129, 283, 131, -3, -2, -2.5535900500422257, 3.605551275463989
115, 93, 148, 110, 150, 110, -2, 0, 3.141592653589793, 2.0
115, 94, 268, 367, 272, 368, -4, -1, -2.896613990462929, 4.123105625617661
115, 97, 306, 338, 314, 337, -8, 1, 3.017237659043032, 8.06225774829855
115, 98, 585, 218, 586, 220, -1, -2, -2.0344439357957027, 2.23606797749979
115, 99, 56, 304, 59, 305, -3, -1, -2.819842099193151, 3.1622776601683795
115, 100, 385, 178, 389, 182, -4, -4, -2.356194490192345, 5.656854249492381
115, 101, 602, 324, 601, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 102, 77, 257, 80, 258, -3, -1, -2.819842099193151, 3.1622776601683795
115, 104, 57, 179, 56, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 106, 117, 352, 121, 352, -4, 0, 3.141592653589793, 4.0
115, 107, 85, 229, 90, 231, -5, -2, -2.761086276477428, 5.385164807134504
115, 108, 483, 145, 484, 150, -1, -5, -1.7681918866447774, 5.0990195135927845
115, 111, 149, 225, 153, 227, -4, -2, -2.677945044588987, 4.47213595499958
115, 112, 62, 176, 66, 178, -4, -2, -2.677945044588987, 4.47213595499958
115, 113, 566, 227, 564, 230, 2, -3, -0.982793723247329, 3.605551275463989
115, 114, 60, 278, 62, 278, -2, 0, 3.141592653589793, 2.0
115, 115, 36, 178, 34, 180, 2, -2, -0.7853981633974483, 2.8284271247461903
115, 116, 516, 186, 515, 190, 1, -4, -1.3258176636680326, 4.123105625617661
115, 117, 162, 195, 168, 198, -6, -3, -2.677945044588987, 6.708203932499369
115, 122, 60, 200, 62, 201, -2, -1, -2.677945044588987, 2.23606797749979
115, 123, 579, 191, 579, 194, 0, -3, -1.5707963267948966, 3.0
115, 126, 234, 134, 236, 134, -2, 0, 3.141592653589793, 2.0
115, 127, 121, 333, 126, 333, -5, 0, 3.141592653589793, 5.0
115, 128, 97, 246, 100, 246, -3, 0, 3.141592653589793, 3.0
115, 129, 341, 130, 345, 132, -4, -2, -2.677945044588987, 4.47213595499958
115, 130, 48, 193, 50, 194, -2, -1, -2.677945044588987, 2.23606797749979
115, 131, 330, 358, 334, 359, -4, -1, -2.896613990462929, 4.123105625617661
115, 132, 316, 186, 320, 190, -4, -4, -2.356194490192345, 5.656854249492381
115, 133, 341, 202, 346, 205, -5, -3, -2.601173153319209, 5.830951894845301
115, 134, 460, 132, 461, 135, -1, -3, -1.892546881191539, 3.1622776601683795
115, 136, 574, 279, 575, 281, -1, -2, -2.0344439357957027, 2.23606797749979
115, 139, 266, 146, 269, 146, -3, 0, 3.141592653589793, 3.0
115, 141, 588, 167, 588, 169, 0, -2, -1.5707963267948966, 2.0
115, 142, 482, 204, 483, 210, -1, -6, -1.7359450042095235, 6.082762530298219
115, 143, 107, 311, 109, 311, -2, 0, 3.141592653589793, 2.0
115, 146, 148, 185, 154, 188, -6, -3, -2.677945044588987, 6.708203932499369
115, 149, 336, 175, 339, 178, -3, -3, -2.356194490192345, 4.242640687119285
115, 150, 75, 112, 77, 113, -2, -1, -2.677945044588987, 2.23606797749979
115, 151, 197, 258, 203, 259, -6, -1, -2.976443976175166, 6.082762530298219
115, 152, 52, 169, 54, 170, -2, -1, -2.677945044588987, 2.23606797749979
115, 154, 109, 191, 113, 194, -4, -3, -2.498091544796509, 5.0
115, 156, 276, 147, 279, 149, -3, -2, -2.5535900500422257, 3.605551275463989
115, 157, 147, 287, 150, 287, -3, 0, 3.141592653589793, 3.0
115, 158, 70, 349, 72, 349, -2, 0, 3.141592653589793, 2.0
115, 160, 548, 202, 545, 204, 3, -2, -0.5880026035475675, 3.605551275463989
115, 161, 235, 189, 240, 193, -5, -4, -2.4668517113662407, 6.4031242374328485
115, 163, 442, 137, 443, 141, -1, -4, -1.8157749899217608, 4.123105625617661
115, 165, 61, 159, 62, 161, -1, -2, -2.0344439357957027, 2.23606797749979
115, 166, 135, 283, 140, 285, -5, -2, -2.761086276477428, 5.385164807134504
115, 167, 276, 211, 282, 213, -6, -2, -2.819842099193151, 6.324555320336759
116, 4, 175, 115, 176, 117, -1, -2, -2.0344439357957027, 2.23606797749979
116, 5, 220, 182, 224, 185, -4, -3, -2.498091544796509, 5.0
116, 8, 305, 154, 310, 158, -5, -4, -2.4668517113662407, 6.4031242374328485
116, 9, 304, 113, 306, 113, -2, 0, 3.141592653589793, 2.0
116, 11, 107, 333, 113, 334, -6, -1, -2.976443976175166, 6.082762530298219
116, 13, 449, 367, 451, 368, -2, -1, -2.677945044588987, 2.23606797749979
116, 14, 55, 190, 58, 192, -3, -2, -2.5535900500422257, 3.605551275463989
116, 16, 208, 294, 214, 295, -6, -1, -2.976443976175166, 6.082762530298219
116, 18, 288, 307, 291, 309, -3, -2, -2.5535900500422257, 3.605551275463989
116, 19, 595, 162, 595, 164, 0, -2, -1.5707963267948966, 2.0
116, 20, 377, 271, 378, 270, -1, 1, 2.356194490192345, 1.4142135623730951
116, 22, 364, 367, 367, 367, -3, 0, 3.141592653589793, 3.0
116, 26, 298, 247, 301, 248, -3, -1, -2.819842099193151, 3.1622776601683795
116, 27, 395, 135, 397, 138, -2, -3, -2.158798930342464, 3.605551275463989
116, 28, 567, 366, 566, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
116, 30, 95, 185, 100, 188, -5, -3, -2.601173153319209, 5.830951894845301
116, 34, 315, 363, 320, 364, -5, -1, -2.9441970937399127, 5.0990195135927845
116, 35, 181, 280, 187, 282, -6, -2, -2.819842099193151, 6.324555320336759
116, 36, 222, 116, 224, 117, -2, -1, -2.677945044588987, 2.23606797749979
116, 39, 349, 131, 351, 131, -2, 0, 3.141592653589793, 2.0
116, 40, 161, 119, 163, 120, -2, -1, -2.677945044588987, 2.23606797749979
116, 41, 410, 152, 412, 157, -2, -5, -1.9513027039072615, 5.385164807134504
116, 43, 132, 126, 134, 127, -2, -1, -2.677945044588987, 2.23606797749979
116, 45, 576, 152, 577, 154, -1, -2, -2.0344439357957027, 2.23606797749979
116, 46, 287, 107, 289, 108, -2, -1, -2.677945044588987, 2.23606797749979
116, 47, 357, 253, 359, 254, -2, -1, -2.677945044588987, 2.23606797749979
116, 48, 261, 158, 264, 163, -3, -5, -2.1112158270654806, 5.830951894845301
116, 50, 354, 369, 357, 369, -3, 0, 3.141592653589793, 3.0
116, 52, 598, 214, 598, 216, 0, -2, -1.5707963267948966, 2.0
116, 54, 524, 129, 525, 132, -1, -3, -1.892546881191539, 3.1622776601683795
116, 55, 249, 188, 254, 192, -5, -4, -2.4668517113662407, 6.4031242374328485
116, 56, 105, 147, 110, 149, -5, -2, -2.761086276477428, 5.385164807134504
116, 59, 237, 340, 242, 342, -5, -2, -2.761086276477428, 5.385164807134504
116, 61, 170, 255, 175, 257, -5, -2, -2.761086276477428, 5.385164807134504
116, 62, 203, 134, 204, 133, -1, 1, 2.356194490192345, 1.4142135623730951
116, 65, 127, 365, 129, 366, -2, -1, -2.677945044588987, 2.23606797749979
116, 67, 581, 220, 578, 224, 3, -4, -0.9272952180016122, 5.0
116, 68, 371, 131, 373, 134, -2, -3, -2.158798930342464, 3.605551275463989
116, 69, 78, 113, 80, 114, -2, -1, -2.677945044588987, 2.23606797749979
116, 73, 190, 118, 193, 119, -3, -1, -2.819842099193151, 3.1622776601683795
116, 75, 74, 124, 77, 125, -3, -1, -2.819842099193151, 3.1622776601683795
116, 77, 134, 177, 141, 180, -7, -3, -2.7367008673047097, 7.615773105863909
116, 79, 278, 127, 280, 129, -2, -2, -2.356194490192345, 2.8284271247461903
116, 81, 146, 110, 148, 110, -2, 0, 3.141592653589793, 2.0
116, 82, 264, 366, 268, 367, -4, -1, -2.896613990462929, 4.123105625617661
116, 85, 298, 339, 306, 338, -8, 1, 3.017237659043032, 8.06225774829855
116, 86, 584, 216, 585, 218, -1, -2, -2.0344439357957027, 2.23606797749979
116, 87, 54, 303, 56, 304, -2, -1, -2.677945044588987, 2.23606797749979
116, 88, 381, 174, 385, 178, -4, -4, -2.356194490192345, 5.656854249492381
116, 90, 75, 256, 77, 257, -2, -1, -2.677945044588987, 2.23606797749979
116, 94, 113, 351, 117, 352, -4, -1, -2.896613990462929, 4.123105625617661
116, 95, 80, 227, 85, 229, -5, -2, -2.761086276477428, 5.385164807134504
116, 96, 483, 139, 483, 145, 0, -6, -1.5707963267948966, 6.0
116, 97, 144, 223, 149, 225, -5, -2, -2.761086276477428, 5.385164807134504
116, 98, 59, 175, 62, 176, -3, -1, -2.819842099193151, 3.1622776601683795
116, 99, 568, 225, 566, 227, 2, -2, -0.7853981633974483, 2.8284271247461903
116, 100, 58, 277, 60, 278, -2, -1, -2.677945044588987, 2.23606797749979
116, 102, 518, 183, 516, 186, 2, -3, -0.982793723247329, 3.605551275463989
116, 103, 158, 193, 162, 195, -4, -2, -2.677945044588987, 4.47213595499958
116, 105, 571, 357, 569, 356, 2, 1, 0.4636476090008061, 2.23606797749979
116, 106, 588, 151, 588, 153, 0, -2, -1.5707963267948966, 2.0
116, 107, 59, 198, 60, 200, -1, -2, -2.0344439357957027, 2.23606797749979
116, 108, 579, 188, 579, 191, 0, -3, -1.5707963267948966, 3.0
116, 111, 232, 134, 234, 134, -2, 0, 3.141592653589793, 2.0
116, 112, 117, 333, 121, 333, -4, 0, 3.141592653589793, 4.0
116, 113, 93, 245, 97, 246, -4, -1, -2.896613990462929, 4.123105625617661
116, 114, 338, 128, 341, 130, -3, -2, -2.5535900500422257, 3.605551275463989
116, 115, 46, 193, 48, 193, -2, 0, 3.141592653589793, 2.0
116, 116, 326, 358, 330, 358, -4, 0, 3.141592653589793, 4.0
116, 117, 312, 181, 316, 186, -4, -5, -2.2455372690184494, 6.4031242374328485
116, 118, 339, 200, 341, 202, -2, -2, -2.356194490192345, 2.8284271247461903
116, 123, 264, 146, 266, 146, -2, 0, 3.141592653589793, 2.0
116, 124, 97, 119, 99, 119, -2, 0, 3.141592653589793, 2.0
116, 125, 588, 165, 588, 167, 0, -2, -1.5707963267948966, 2.0
116, 126, 481, 198, 482, 204, -1, -6, -1.7359450042095235, 6.082762530298219
116, 127, 104, 311, 107, 311, -3, 0, 3.141592653589793, 3.0
116, 130, 145, 182, 148, 185, -3, -3, -2.356194490192345, 4.242640687119285
116, 133, 332, 170, 336, 175, -4, -5, -2.2455372690184494, 6.4031242374328485
116, 134, 73, 112, 75, 112, -2, 0, 3.141592653589793, 2.0
116, 135, 191, 256, 197, 258, -6, -2, -2.819842099193151, 6.324555320336759
116, 138, 104, 189, 109, 191, -5, -2, -2.761086276477428, 5.385164807134504
