frame,i,x1,y1,x2,y2,x,y,angle,size
116, 140, 274, 146, 276, 147, -2, -1, -2.677945044588987, 2.23606797749979
116, 141, 146, 288, 147, 287, -1, 1, 2.356194490192345, 1.4142135623730951
116, 144, 550, 200, 548, 202, 2, -2, -0.7853981633974483, 2.8284271247461903
116, 145, 231, 187, 235, 189, -4, -2, -2.677945044588987, 4.47213595499958
116, 147, 442, 134, 442, 137, 0, -3, -1.5707963267948966, 3.0
116, 149, 60, 157, 61, 159, -1, -2, -2.0344439357957027, 2.23606797749979
116, 150, 132, 282, 135, 283, -3, -1, -2.819842099193151, 3.1622776601683795
116, 151, 271, 207, 276, 211, -5, -4, -2.4668517113662407, 6.4031242374328485
117, 1, 39, 357, 40, 359, -1, -2, -2.0344439357957027, 2.23606797749979
117, 2, 50, 250, 51, 252, -1, -2, -2.0344439357957027, 2.23606797749979
117, 4, 173, 115, 175, 115, -2, 0, 3.141592653589793, 2.0
117, 5, 215, 178, 220, 182, -5, -4, -2.4668517113662407, 6.4031242374328485
117, 7, 302, 151, 305, 154, -3, -3, -2.356194490192345, 4.242640687119285
117, 10, 102, 332, 107, 333, -5, -1, -2.9441970937399127, 5.0990195135927845
117, 12, 53, 189, 55, 190, -2, -1, -2.677945044588987, 2.23606797749979
117, 14, 201, 292, 208, 294, -7, -2, -2.8632929945846817, 7.280109889280518
117, 16, 285, 306, 288, 307, -3, -1, -2.819842099193151, 3.1622776601683795
117, 18, 374, 272, 377, 271, -3, 1, 2.819842099193151, 3.1622776601683795
117, 19, 361, 367, 364, 367, -3, 0, 3.141592653589793, 3.0
117, 23, 295, 246, 298, 247, -3, -1, -2.819842099193151, 3.1622776601683795
117, 24, 568, 365, 567, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
117, 26, 90, 182, 95, 185, -5, -3, -2.601173153319209, 5.830951894845301
117, 30, 310, 361, 315, 363, -5, -2, -2.761086276477428, 5.385164807134504
117, 31, 176, 278, 181, 280, -5, -2, -2.761086276477428, 5.385164807134504
117, 32, 220, 115, 222, 116, -2, -1, -2.677945044588987, 2.23606797749979
117, 34, 347, 130, 349, 131, -2, -1, -2.677945044588987, 2.23606797749979
117, 35, 158, 118, 161, 119, -3, -1, -2.819842099193151, 3.1622776601683795
117, 36, 407, 148, 410, 152, -3, -4, -2.214297435588181, 5.0
117, 38, 130, 127, 132, 126, -2, 1, 2.677945044588987, 2.23606797749979
117, 39, 575, 150, 576, 152, -1, -2, -2.0344439357957027, 2.23606797749979
117, 41, 353, 252, 357, 253, -4, -1, -2.896613990462929, 4.123105625617661
117, 42, 258, 154, 261, 158, -3, -4, -2.214297435588181, 5.0
117, 44, 351, 368, 354, 369, -3, -1, -2.819842099193151, 3.1622776601683795
117, 48, 523, 127, 524, 129, -1, -2, -2.0344439357957027, 2.23606797749979
117, 49, 247, 187, 249, 188, -2, -1, -2.677945044588987, 2.23606797749979
117, 50, 99, 145, 105, 147, -6, -2, -2.819842099193151, 6.324555320336759
117, 52, 238, 334, 237, 340, 1, -6, -1.4056476493802699, 6.082762530298219
117, 53, 165, 254, 170, 255, -5, -1, -2.9441970937399127, 5.0990195135927845
117, 54, 201, 134, 203, 134, -2, 0, 3.141592653589793, 2.0
117, 57, 125, 364, 127, 365, -2, -1, -2.677945044588987, 2.23606797749979
117, 58, 274, 117, 276, 117, -2, 0, 3.141592653589793, 2.0
117, 59, 581, 217, 581, 220, 0, -3, -1.5707963267948966, 3.0
117, 60, 369, 129, 371, 131, -2, -2, -2.356194490192345, 2.8284271247461903
117, 63, 188, 118, 190, 118, -2, 0, 3.141592653589793, 2.0
117, 64, 71, 123, 74, 124, -3, -1, -2.819842099193151, 3.1622776601683795
117, 65, 132, 176, 134, 177, -2, -1, -2.677945044588987, 2.23606797749979
117, 66, 275, 125, 278, 127, -3, -2, -2.5535900500422257, 3.605551275463989
117, 67, 144, 108, 146, 110, -2, -2, -2.356194490192345, 2.8284271247461903
117, 68, 260, 366, 264, 366, -4, 0, 3.141592653589793, 4.0
117, 71, 293, 338, 298, 339, -5, -1, -2.9441970937399127, 5.0990195135927845
117, 72, 582, 214, 584, 216, -2, -2, -2.356194490192345, 2.8284271247461903
117, 73, 378, 170, 381, 174, -3, -4, -2.214297435588181, 5.0
117, 75, 72, 255, 75, 256, -3, -1, -2.819842099193151, 3.1622776601683795
117, 77, 110, 350, 113, 351, -3, -1, -2.819842099193151, 3.1622776601683795
117, 78, 76, 225, 80, 227, -4, -2, -2.677945044588987, 4.47213595499958
117, 79, 482, 132, 483, 139, -1, -7, -1.7126933813990606, 7.0710678118654755
117, 80, 140, 222, 144, 223, -4, -1, -2.896613990462929, 4.123105625617661
117, 81, 57, 174, 59, 175, -2, -1, -2.677945044588987, 2.23606797749979
117, 82, 570, 222, 568, 225, 2, -3, -0.982793723247329, 3.605551275463989
117, 83, 56, 276, 58, 277, -2, -1, -2.677945044588987, 2.23606797749979
117, 85, 519, 181, 518, 183, 1, -2, -1.1071487177940904, 2.23606797749979
117, 86, 153, 190, 158, 193, -5, -3, -2.601173153319209, 5.830951894845301
117, 89, 587, 149, 588, 151, -1, -2, -2.0344439357957027, 2.23606797749979
117, 90, 57, 197, 59, 198, -2, -1, -2.677945044588987, 2.23606797749979
117, 91, 579, 186, 579, 188, 0, -2, -1.5707963267948966, 2.0
117, 94, 229, 134, 232, 134, -3, 0, 3.141592653589793, 3.0
117, 95, 112, 333, 117, 333, -5, 0, 3.141592653589793, 5.0
117, 96, 90, 244, 93, 245, -3, -1, -2.819842099193151, 3.1622776601683795
117, 97, 336, 127, 338, 128, -2, -1, -2.677945044588987, 2.23606797749979
117, 98, 322, 357, 326, 358, -4, -1, -2.896613990462929, 4.123105625617661
117, 99, 309, 178, 312, 181, -3, -3, -2.356194490192345, 4.242640687119285
117, 100, 337, 198, 339, 200, -2, -2, -2.356194490192345, 2.8284271247461903
117, 105, 261, 146, 264, 146, -3, 0, 3.141592653589793, 3.0
117, 106, 95, 119, 97, 119, -2, 0, 3.141592653589793, 2.0
117, 107, 588, 162, 588, 165, 0, -3, -1.5707963267948966, 3.0
117, 108, 480, 194, 481, 198, -1, -4, -1.8157749899217608, 4.123105625617661
117, 109, 102, 311, 104, 311, -2, 0, 3.141592653589793, 2.0
117, 111, 140, 180, 145, 182, -5, -2, -2.761086276477428, 5.385164807134504
117, 113, 330, 166, 332, 170, -2, -4, -2.0344439357957027, 4.47213595499958
117, 115, 185, 254, 191, 256, -6, -2, -2.819842099193151, 6.324555320336759
117, 117, 99, 187, 104, 189, -5, -2, -2.761086276477428, 5.385164807134504
117, 119, 271, 145, 274, 146, -3, -1, -2.819842099193151, 3.1622776601683795
117, 120, 143, 287, 146, 288, -3, -1, -2.819842099193151, 3.1622776601683795
117, 121, 551, 198, 550, 200, 1, -2, -1.1071487177940904, 2.23606797749979
117, 122, 226, 185, 231, 187, -5, -2, -2.761086276477428, 5.385164807134504
117, 124, 442, 131, 442, 134, 0, -3, -1.5707963267948966, 3.0
117, 126, 59, 155, 60, 157, -1, -2, -2.0344439357957027, 2.23606797749979
117, 127, 128, 281, 132, 282, -4, -1, -2.896613990462929, 4.123105625617661
117, 128, 266, 203, 271, 207, -5, -4, -2.4668517113662407, 6.4031242374328485
118, 0, 562, 119, 565, 119, -3, 0, 3.141592653589793, 3.0
118, 5, 211, 177, 215, 178, -4, -1, -2.896613990462929, 4.123105625617661
118, 6, 519, 365, 518, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
118, 7, 299, 148, 302, 151, -3, -3, -2.356194490192345, 4.242640687119285
118, 10, 97, 331, 102, 332, -5, -1, -2.9441970937399127, 5.0990195135927845
118, 13, 198, 291, 201, 292, -3, -1, -2.819842099193151, 3.1622776601683795
118, 15, 281, 305, 285, 306, -4, -1, -2.896613990462929, 4.123105625617661
118, 16, 595, 159, 595, 161, 0, -2, -1.5707963267948966, 2.0
118, 17, 372, 270, 374, 272, -2, -2, -2.356194490192345, 2.8284271247461903
118, 18, 358, 366, 361, 367, -3, -1, -2.819842099193151, 3.1622776601683795
118, 21, 291, 244, 295, 246, -4, -2, -2.677945044588987, 4.47213595499958
118, 24, 87, 179, 90, 182, -3, -3, -2.356194490192345, 4.242640687119285
118, 25, 497, 115, 497, 117, 0, -2, -1.5707963267948966, 2.0
118, 28, 305, 361, 310, 361, -5, 0, 3.141592653589793, 5.0
118, 29, 172, 277, 176, 278, -4, -1, -2.896613990462929, 4.123105625617661
118, 30, 217, 114, 220, 115, -3, -1, -2.819842099193151, 3.1622776601683795
118, 32, 344, 129, 347, 130, -3, -1, -2.819842099193151, 3.1622776601683795
118, 33, 156, 117, 158, 118, -2, -1, -2.677945044588987, 2.23606797749979
118, 34, 406, 143, 407, 148, -1, -5, -1.7681918866447774, 5.0990195135927845
118, 36, 128, 127, 130, 127, -2, 0, 3.141592653589793, 2.0
118, 37, 575, 148, 575, 150, 0, -2, -1.5707963267948966, 2.0
118, 38, 350, 250, 353, 252, -3, -2, -2.5535900500422257, 3.605551275463989
118, 39, 255, 150, 258, 154, -3, -4, -2.214297435588181, 5.0
118, 41, 348, 368, 351, 368, -3, 0, 3.141592653589793, 3.0
118, 44, 244, 185, 247, 187, -3, -2, -2.5535900500422257, 3.605551275463989
118, 45, 96, 144, 99, 145, -3, -1, -2.819842099193151, 3.1622776601683795
118, 47, 161, 253, 165, 254, -4, -1, -2.896613990462929, 4.123105625617661
118, 48, 199, 134, 201, 134, -2, 0, 3.141592653589793, 2.0
118, 51, 122, 363, 125, 364, -3, -1, -2.819842099193151, 3.1622776601683795
118, 53, 581, 214, 581, 217, 0, -3, -1.5707963267948966, 3.0
118, 54, 367, 128, 369, 129, -2, -1, -2.677945044588987, 2.23606797749979
118, 56, 186, 118, 188, 118, -2, 0, 3.141592653589793, 2.0
118, 57, 68, 122, 71, 123, -3, -1, -2.819842099193151, 3.1622776601683795
118, 58, 273, 124, 275, 125, -2, -1, -2.677945044588987, 2.23606797749979
118, 60, 257, 366, 260, 366, -3, 0, 3.141592653589793, 3.0
118, 61, 47, 321, 49, 321, -2, 0, 3.141592653589793, 2.0
118, 63, 289, 337, 293, 338, -4, -1, -2.896613990462929, 4.123105625617661
118, 64, 582, 212, 582, 214, 0, -2, -1.5707963267948966, 2.0
118, 65, 376, 167, 378, 170, -2, -3, -2.158798930342464, 3.605551275463989
118, 66, 597, 323, 600, 324, -3, -1, -2.819842099193151, 3.1622776601683795
118, 67, 69, 253, 72, 255, -3, -2, -2.5535900500422257, 3.605551275463989
118, 69, 106, 351, 110, 350, -4, 1, 2.896613990462929, 4.123105625617661
118, 70, 72, 223, 76, 225, -4, -2, -2.677945044588987, 4.47213595499958
118, 72, 136, 221, 140, 222, -4, -1, -2.896613990462929, 4.123105625617661
118, 73, 55, 173, 57, 174, -2, -1, -2.677945044588987, 2.23606797749979
118, 74, 571, 220, 570, 222, 1, -2, -1.1071487177940904, 2.23606797749979
118, 75, 54, 275, 56, 276, -2, -1, -2.677945044588987, 2.23606797749979
118, 77, 520, 180, 519, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
118, 78, 150, 187, 153, 190, -3, -3, -2.356194490192345, 4.242640687119285
118, 82, 579, 182, 579, 186, 0, -4, -1.5707963267948966, 4.0
118, 85, 227, 133, 229, 134, -2, -1, -2.677945044588987, 2.23606797749979
118, 86, 107, 334, 112, 333, -5, 1, 2.9441970937399127, 5.0990195135927845
118, 87, 86, 243, 90, 244, -4, -1, -2.896613990462929, 4.123105625617661
118, 88, 333, 126, 336, 127, -3, -1, -2.819842099193151, 3.1622776601683795
118, 89, 318, 356, 322, 357, -4, -1, -2.896613990462929, 4.123105625617661
118, 90, 307, 177, 309, 178, -2, -1, -2.677945044588987, 2.23606797749979
118, 94, 259, 146, 261, 146, -2, 0, 3.141592653589793, 2.0
118, 95, 92, 119, 95, 119, -3, 0, 3.141592653589793, 3.0
118, 97, 480, 189, 480, 194, 0, -5, -1.5707963267948966, 5.0
118, 98, 99, 311, 102, 311, -3, 0, 3.141592653589793, 3.0
118, 99, 134, 176, 140, 180, -6, -4, -2.5535900500422257, 7.211102550927978
118, 101, 325, 162, 330, 166, -5, -4, -2.4668517113662407, 6.4031242374328485
118, 102, 70, 112, 72, 112, -2, 0, 3.141592653589793, 2.0
118, 103, 183, 254, 185, 254, -2, 0, 3.141592653589793, 2.0
118, 104, 93, 186, 99, 187, -6, -1, -2.976443976175166, 6.082762530298219
118, 105, 54, 266, 53, 267, 1, -1, -0.7853981633974483, 1.4142135623730951
118, 106, 268, 145, 271, 145, -3, 0, 3.141592653589793, 3.0
118, 107, 139, 286, 143, 287, -4, -1, -2.896613990462929, 4.123105625617661
118, 108, 553, 195, 551, 198, 2, -3, -0.982793723247329, 3.605551275463989
118, 109, 220, 181, 226, 185, -6, -4, -2.5535900500422257, 7.211102550927978
118, 111, 442, 129, 442, 131, 0, -2, -1.5707963267948966, 2.0
118, 112, 51, 343, 53, 344, -2, -1, -2.677945044588987, 2.23606797749979
118, 114, 262, 202, 266, 203, -4, -1, -2.896613990462929, 4.123105625617661
119, 4, 170, 114, 172, 115, -2, -1, -2.677945044588987, 2.23606797749979
119, 5, 209, 176, 211, 177, -2, -1, -2.677945044588987, 2.23606797749979
119, 7, 296, 146, 299, 148, -3, -2, -2.5535900500422257, 3.605551275463989
119, 9, 94, 331, 97, 331, -3, 0, 3.141592653589793, 3.0
119, 12, 196, 291, 198, 291, -2, 0, 3.141592653589793, 2.0
119, 14, 276, 304, 281, 305, -5, -1, -2.9441970937399127, 5.0990195135927845
119, 16, 368, 270, 372, 270, -4, 0, 3.141592653589793, 4.0
119, 17, 355, 366, 358, 366, -3, 0, 3.141592653589793, 3.0
119, 20, 288, 242, 291, 244, -3, -2, -2.5535900500422257, 3.605551275463989
119, 23, 85, 177, 87, 179, -2, -2, -2.356194490192345, 2.8284271247461903
119, 26, 299, 361, 305, 361, -6, 0, 3.141592653589793, 6.0
119, 27, 169, 276, 172, 277, -3, -1, -2.819842099193151, 3.1622776601683795
119, 30, 341, 127, 344, 129, -3, -2, -2.5535900500422257, 3.605551275463989
119, 31, 154, 116, 156, 117, -2, -1, -2.677945044588987, 2.23606797749979
119, 32, 405, 140, 406, 143, -1, -3, -1.892546881191539, 3.1622776601683795
119, 34, 126, 126, 128, 127, -2, -1, -2.677945044588987, 2.23606797749979
119, 36, 253, 147, 255, 150, -2, -3, -2.158798930342464, 3.605551275463989
119, 40, 241, 184, 244, 185, -3, -1, -2.819842099193151, 3.1622776601683795
119, 41, 94, 143, 96, 144, -2, -1, -2.677945044588987, 2.23606797749979
119, 42, 158, 252, 161, 253, -3, -1, -2.819842099193151, 3.1622776601683795
119, 46, 120, 363, 122, 363, -2, 0, 3.141592653589793, 2.0
119, 48, 583, 212, 581, 214, 2, -2, -0.7853981633974483, 2.8284271247461903
119, 50, 184, 117, 186, 118, -2, -1, -2.677945044588987, 2.23606797749979
119, 51, 65, 121, 68, 122, -3, -1, -2.819842099193151, 3.1622776601683795
119, 52, 271, 123, 273, 124, -2, -1, -2.677945044588987, 2.23606797749979
119, 53, 141, 108, 143, 108, -2, 0, 3.141592653589793, 2.0
119, 57, 287, 336, 289, 337, -2, -1, -2.677945044588987, 2.23606797749979
119, 58, 582, 210, 582, 212, 0, -2, -1.5707963267948966, 2.0
119, 60, 66, 252, 69, 253, -3, -1, -2.819842099193151, 3.1622776601683795
119, 62, 101, 350, 106, 351, -5, -1, -2.9441970937399127, 5.0990195135927845
119, 63, 69, 222, 72, 223, -3, -1, -2.819842099193151, 3.1622776601683795
119, 64, 479, 130, 481, 132, -2, -2, -2.356194490192345, 2.8284271247461903
119, 65, 132, 221, 136, 221, -4, 0, 3.141592653589793, 4.0
119, 67, 52, 275, 54, 275, -2, 0, 3.141592653589793, 2.0
119, 69, 519, 177, 520, 180, -1, -3, -1.892546881191539, 3.1622776601683795
119, 70, 149, 184, 150, 187, -1, -3, -1.892546881191539, 3.1622776601683795
119, 72, 578, 178, 579, 182, -1, -4, -1.8157749899217608, 4.123105625617661
119, 75, 224, 132, 227, 133, -3, -1, -2.819842099193151, 3.1622776601683795
119, 76, 102, 334, 107, 334, -5, 0, 3.141592653589793, 5.0
119, 77, 82, 242, 86, 243, -4, -1, -2.896613990462929, 4.123105625617661
119, 79, 305, 176, 307, 177, -2, -1, -2.677945044588987, 2.23606797749979
119, 82, 255, 146, 259, 146, -4, 0, 3.141592653589793, 4.0
119, 83, 90, 119, 92, 119, -2, 0, 3.141592653589793, 2.0
119, 85, 480, 187, 480, 189, 0, -2, -1.5707963267948966, 2.0
119, 86, 97, 311, 99, 311, -2, 0, 3.141592653589793, 2.0
119, 87, 127, 172, 134, 176, -7, -4, -2.62244653934327, 8.06225774829855
119, 89, 322, 161, 325, 162, -3, -1, -2.819842099193151, 3.1622776601683795
119, 91, 179, 253, 183, 254, -4, -1, -2.896613990462929, 4.123105625617661
119, 92, 87, 184, 93, 186, -6, -2, -2.819842099193151, 6.324555320336759
119, 94, 265, 144, 268, 145, -3, -1, -2.819842099193151, 3.1622776601683795
119, 95, 135, 284, 139, 286, -4, -2, -2.677945044588987, 4.47213595499958
119, 96, 555, 191, 553, 195, 2, -4, -1.1071487177940904, 4.47213595499958
119, 97, 216, 178, 220, 181, -4, -3, -2.498091544796509, 5.0
119, 99, 442, 127, 442, 129, 0, -2, -1.5707963267948966, 2.0
119, 102, 260, 201, 262, 202, -2, -1, -2.677945044588987, 2.23606797749979
120, 0, 213, 177, 219, 180, -6, -3, -2.677945044588987, 6.708203932499369
120, 8, 46, 268, 48, 268, -2, 0, 3.141592653589793, 2.0
120, 12, 299, 147, 304, 151, -5, -4, -2.4668517113662407, 6.4031242374328485
120, 13, 86, 182, 91, 184, -5, -2, -2.761086276477428, 5.385164807134504
120, 17, 65, 255, 66, 257, -1, -2, -2.0344439357957027, 2.23606797749979
120, 19, 99, 336, 104, 336, -5, 0, 3.141592653589793, 5.0
120, 20, 359, 266, 361, 266, -2, 0, 3.141592653589793, 2.0
120, 22, 406, 145, 407, 148, -1, -3, -1.892546881191539, 3.1622776601683795
120, 29, 340, 248, 345, 251, -5, -3, -2.601173153319209, 5.830951894845301
120, 30, 447, 366, 449, 368, -2, -2, -2.356194490192345, 2.8284271247461903
120, 32, 252, 152, 257, 156, -5, -4, -2.4668517113662407, 6.4031242374328485
120, 33, 521, 366, 520, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 35, 235, 108, 237, 109, -2, -1, -2.677945044588987, 2.23606797749979
120, 37, 201, 293, 206, 293, -5, 0, 3.141592653589793, 5.0
120, 38, 486, 119, 485, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 41, 362, 367, 364, 367, -2, 0, 3.141592653589793, 2.0
120, 43, 274, 307, 281, 308, -7, -1, -2.999695598985629, 7.0710678118654755
120, 47, 72, 123, 73, 125, -1, -2, -2.0344439357957027, 2.23606797749979
120, 49, 240, 184, 245, 189, -5, -5, -2.356194490192345, 7.0710678118654755
120, 50, 351, 368, 354, 368, -3, 0, 3.141592653589793, 3.0
120, 54, 70, 141, 71, 143, -1, -2, -2.0344439357957027, 2.23606797749979
120, 55, 285, 242, 291, 245, -6, -3, -2.677945044588987, 6.708203932499369
120, 56, 306, 368, 312, 369, -6, -1, -2.976443976175166, 6.082762530298219
120, 57, 580, 183, 580, 187, 0, -4, -1.5707963267948966, 4.0
120, 58, 123, 366, 126, 367, -3, -1, -2.819842099193151, 3.1622776601683795
120, 59, 219, 117, 221, 117, -2, 0, 3.141592653589793, 2.0
120, 60, 368, 132, 370, 133, -2, -1, -2.677945044588987, 2.23606797749979
120, 63, 159, 117, 161, 119, -2, -2, -2.356194490192345, 2.8284271247461903
120, 64, 172, 280, 179, 282, -7, -2, -2.8632929945846817, 7.280109889280518
120, 69, 581, 219, 582, 222, -1, -3, -1.892546881191539, 3.1622776601683795
120, 70, 97, 141, 101, 143, -4, -2, -2.677945044588987, 4.47213595499958
120, 71, 74, 136, 77, 136, -3, 0, 3.141592653589793, 3.0
120, 74, 575, 219, 575, 221, 0, -2, -1.5707963267948966, 2.0
120, 76, 126, 173, 133, 176, -7, -3, -2.7367008673047097, 7.615773105863909
120, 79, 524, 128, 525, 130, -1, -2, -2.0344439357957027, 2.23606797749979
120, 81, 85, 206, 89, 208, -4, -2, -2.677945044588987, 4.47213595499958
120, 82, 151, 189, 156, 192, -5, -3, -2.601173153319209, 5.830951894845301
120, 83, 62, 172, 62, 174, 0, -2, -1.5707963267948966, 2.0
120, 84, 524, 168, 521, 173, 3, -5, -1.0303768265243125, 5.830951894845301
120, 87, 587, 214, 587, 216, 0, -2, -1.5707963267948966, 2.0
120, 88, 103, 350, 108, 351, -5, -1, -2.9441970937399127, 5.0990195135927845
120, 91, 158, 253, 165, 256, -7, -3, -2.7367008673047097, 7.615773105863909
120, 92, 276, 130, 278, 131, -2, -1, -2.677945044588987, 2.23606797749979
120, 93, 403, 152, 406, 156, -3, -4, -2.214297435588181, 5.0
120, 96, 288, 339, 295, 339, -7, 0, 3.141592653589793, 7.0
120, 98, 119, 248, 125, 250, -6, -2, -2.819842099193151, 6.324555320336759
120, 99, 87, 330, 90, 331, -3, -1, -2.819842099193151, 3.1622776601683795
120, 101, 70, 224, 75, 226, -5, -2, -2.761086276477428, 5.385164807134504
120, 110, 73, 202, 78, 204, -5, -2, -2.761086276477428, 5.385164807134504
120, 114, 144, 109, 146, 110, -2, -1, -2.677945044588987, 2.23606797749979
120, 115, 493, 118, 492, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 117, 446, 130, 446, 133, 0, -3, -1.5707963267948966, 3.0
120, 118, 95, 366, 99, 367, -4, -1, -2.896613990462929, 4.123105625617661
120, 120, 76, 333, 78, 334, -2, -1, -2.677945044588987, 2.23606797749979
120, 122, 512, 169, 511, 172, 1, -3, -1.2490457723982544, 3.1622776601683795
120, 123, 90, 311, 93, 311, -3, 0, 3.141592653589793, 3.0
120, 124, 188, 117, 190, 117, -2, 0, 3.141592653589793, 2.0
120, 125, 260, 367, 264, 368, -4, -1, -2.896613990462929, 4.123105625617661
120, 126, 111, 111, 113, 111, -2, 0, 3.141592653589793, 2.0
120, 127, 62, 270, 64, 271, -2, -1, -2.677945044588987, 2.23606797749979
120, 128, 439, 145, 440, 150, -1, -5, -1.7681918866447774, 5.0990195135927845
120, 133, 142, 140, 145, 142, -3, -2, -2.5535900500422257, 3.605551275463989
120, 134, 305, 250, 312, 254, -7, -4, -2.62244653934327, 8.06225774829855
120, 135, 578, 152, 578, 154, 0, -2, -1.5707963267948966, 2.0
120, 136, 548, 132, 549, 134, -1, -2, -2.0344439357957027, 2.23606797749979
120, 138, 603, 183, 603, 185, 0, -2, -1.5707963267948966, 2.0
120, 139, 320, 361, 324, 361, -4, 0, 3.141592653589793, 4.0
120, 141, 306, 224, 308, 226, -2, -2, -2.356194490192345, 2.8284271247461903
120, 142, 86, 137, 90, 137, -4, 0, 3.141592653589793, 4.0
120, 143, 327, 163, 330, 166, -3, -3, -2.356194490192345, 4.242640687119285
120, 144, 145, 224, 149, 225, -4, -1, -2.896613990462929, 4.123105625617661
120, 145, 229, 343, 232, 344, -3, -1, -2.819842099193151, 3.1622776601683795
120, 147, 229, 184, 231, 187, -2, -3, -2.158798930342464, 3.605551275463989
120, 148, 109, 301, 114, 303, -5, -2, -2.761086276477428, 5.385164807134504
120, 149, 181, 251, 187, 254, -6, -3, -2.677945044588987, 6.708203932499369
120, 150, 122, 318, 125, 318, -3, 0, 3.141592653589793, 3.0
120, 151, 186, 218, 189, 220, -3, -2, -2.5535900500422257, 3.605551275463989
120, 152, 221, 218, 224, 221, -3, -3, -2.356194490192345, 4.242640687119285
120, 153, 582, 252, 584, 254, -2, -2, -2.356194490192345, 2.8284271247461903
120, 154, 336, 199, 340, 201, -4, -2, -2.677945044588987, 4.47213595499958
120, 155, 335, 126, 338, 127, -3, -1, -2.819842099193151, 3.1622776601683795
120, 157, 271, 143, 274, 145, -3, -2, -2.5535900500422257, 3.605551275463989
120, 158, 115, 137, 118, 139, -3, -2, -2.5535900500422257, 3.605551275463989
120, 159, 95, 120, 97, 120, -2, 0, 3.141592653589793, 2.0
120, 160, 208, 267, 213, 269, -5, -2, -2.761086276477428, 5.385164807134504
120, 162, 189, 198, 193, 201, -4, -3, -2.498091544796509, 5.0
120, 164, 57, 277, 59, 277, -2, 0, 3.141592653589793, 2.0
120, 166, 305, 154, 308, 158, -3, -4, -2.214297435588181, 5.0
120, 167, 483, 187, 484, 194, -1, -7, -1.7126933813990606, 7.0710678118654755
120, 168, 154, 133, 158, 136, -4, -3, -2.498091544796509, 5.0
120, 169, 133, 284, 137, 285, -4, -1, -2.896613990462929, 4.123105625617661
120, 170, 81, 241, 85, 242, -4, -1, -2.896613990462929, 4.123105625617661
120, 171, 487, 131, 487, 135, 0, -4, -1.5707963267948966, 4.0
120, 173, 377, 174, 380, 175, -3, -1, -2.819842099193151, 3.1622776601683795
120, 174, 263, 312, 262, 311, 1, 1, 0.7853981633974483, 1.4142135623730951
120, 176, 468, 168, 470, 171, -2, -3, -2.158798930342464, 3.605551275463989
120, 177, 82, 162, 85, 164, -3, -2, -2.5535900500422257, 3.605551275463989
120, 180, 254, 224, 259, 227, -5, -3, -2.601173153319209, 5.830951894845301
120, 182, 291, 175, 295, 178, -4, -3, -2.498091544796509, 5.0
120, 183, 309, 178, 313, 181, -4, -3, -2.498091544796509, 5.0
121, 0, 207, 173, 213, 177, -6, -4, -2.5535900500422257, 7.211102550927978
121, 2, 429, 114, 431, 113, -2, 1, 2.677945044588987, 2.23606797749979
121, 4, 62, 143, 62, 145, 0, -2, -1.5707963267948966, 2.0
121, 8, 129, 125, 131, 126, -2, -1, -2.677945044588987, 2.23606797749979
