frame,i,x1,y1,x2,y2,x,y,angle,size
125, 13, 74, 178, 78, 180, -4, -2, -2.677945044588987, 4.47213595499958
125, 15, 401, 138, 401, 140, 0, -2, -1.5707963267948966, 2.0
125, 16, 200, 169, 205, 173, -5, -4, -2.4668517113662407, 6.4031242374328485
125, 22, 125, 126, 127, 126, -2, 0, 3.141592653589793, 2.0
125, 29, 81, 334, 86, 335, -5, -1, -2.9441970937399127, 5.0990195135927845
125, 33, 580, 176, 580, 178, 0, -2, -1.5707963267948966, 2.0
125, 37, 64, 143, 63, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
125, 39, 329, 240, 333, 243, -4, -3, -2.498091544796509, 5.0
125, 40, 344, 258, 346, 258, -2, 0, 3.141592653589793, 2.0
125, 42, 73, 138, 74, 140, -1, -2, -2.0344439357957027, 2.23606797749979
125, 44, 342, 367, 347, 368, -5, -1, -2.9441970937399127, 5.0990195135927845
125, 45, 228, 177, 235, 181, -7, -4, -2.62244653934327, 8.06225774829855
125, 47, 273, 118, 275, 118, -2, 0, 3.141592653589793, 2.0
125, 49, 331, 123, 333, 124, -2, -1, -2.677945044588987, 2.23606797749979
125, 50, 293, 368, 299, 369, -6, -1, -2.976443976175166, 6.082762530298219
125, 56, 86, 364, 89, 365, -3, -1, -2.819842099193151, 3.1622776601683795
125, 61, 139, 142, 140, 141, -1, 1, 2.356194490192345, 1.4142135623730951
125, 63, 68, 198, 70, 200, -2, -2, -2.356194490192345, 2.8284271247461903
125, 64, 258, 305, 265, 306, -7, -1, -2.999695598985629, 7.0710678118654755
125, 65, 442, 368, 445, 369, -3, -1, -2.819842099193151, 3.1622776601683795
125, 67, 318, 119, 320, 119, -2, 0, 3.141592653589793, 2.0
125, 69, 140, 249, 147, 252, -7, -3, -2.7367008673047097, 7.615773105863909
125, 70, 242, 146, 247, 151, -5, -5, -2.356194490192345, 7.0710678118654755
125, 71, 108, 111, 110, 111, -2, 0, 3.141592653589793, 2.0
125, 73, 153, 117, 157, 118, -4, -1, -2.896613990462929, 4.123105625617661
125, 76, 364, 133, 366, 133, -2, 0, 3.141592653589793, 2.0
125, 77, 93, 143, 95, 143, -2, 0, 3.141592653589793, 2.0
125, 80, 576, 210, 577, 213, -1, -3, -1.892546881191539, 3.1622776601683795
125, 81, 586, 280, 585, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
125, 84, 273, 235, 278, 238, -5, -3, -2.601173153319209, 5.830951894845301
125, 88, 522, 150, 521, 156, 1, -6, -1.4056476493802699, 6.082762530298219
125, 90, 119, 282, 123, 283, -4, -1, -2.896613990462929, 4.123105625617661
125, 93, 375, 161, 377, 166, -2, -5, -1.9513027039072615, 5.385164807134504
125, 95, 69, 234, 72, 236, -3, -2, -2.5535900500422257, 3.605551275463989
125, 96, 107, 135, 109, 135, -2, 0, 3.141592653589793, 2.0
125, 97, 113, 363, 116, 364, -3, -1, -2.819842099193151, 3.1622776601683795
125, 98, 155, 280, 163, 281, -8, -1, -3.017237659043032, 8.06225774829855
125, 102, 577, 279, 576, 280, 1, -1, -0.7853981633974483, 1.4142135623730951
125, 104, 176, 274, 179, 275, -3, -1, -2.819842099193151, 3.1622776601683795
125, 105, 356, 366, 359, 367, -3, -1, -2.819842099193151, 3.1622776601683795
125, 111, 113, 170, 120, 173, -7, -3, -2.7367008673047097, 7.615773105863909
125, 112, 580, 250, 582, 252, -2, -2, -2.356194490192345, 2.8284271247461903
125, 114, 75, 131, 77, 132, -2, -1, -2.677945044588987, 2.23606797749979
125, 115, 196, 135, 198, 135, -2, 0, 3.141592653589793, 2.0
125, 119, 255, 144, 258, 145, -3, -1, -2.819842099193151, 3.1622776601683795
125, 120, 507, 132, 508, 131, -1, 1, 2.356194490192345, 1.4142135623730951
125, 121, 183, 119, 185, 119, -2, 0, 3.141592653589793, 2.0
125, 122, 332, 191, 335, 195, -3, -4, -2.214297435588181, 5.0
125, 124, 294, 243, 298, 246, -4, -3, -2.498091544796509, 5.0
125, 125, 210, 311, 214, 313, -4, -2, -2.677945044588987, 4.47213595499958
125, 128, 141, 110, 143, 110, -2, 0, 3.141592653589793, 2.0
125, 130, 106, 245, 111, 246, -5, -1, -2.9441970937399127, 5.0990195135927845
125, 133, 107, 317, 110, 318, -3, -1, -2.819842099193151, 3.1622776601683795
125, 134, 91, 349, 95, 350, -4, -1, -2.896613990462929, 4.123105625617661
125, 136, 247, 368, 253, 368, -6, 0, 3.141592653589793, 6.0
125, 137, 167, 248, 172, 250, -5, -2, -2.761086276477428, 5.385164807134504
125, 139, 138, 183, 143, 186, -5, -3, -2.601173153319209, 5.830951894845301
125, 140, 208, 214, 211, 216, -3, -2, -2.5535900500422257, 3.605551275463989
125, 143, 63, 169, 64, 171, -1, -2, -2.0344439357957027, 2.23606797749979
125, 144, 191, 262, 196, 264, -5, -2, -2.761086276477428, 5.385164807134504
125, 145, 173, 189, 179, 193, -6, -4, -2.5535900500422257, 7.211102550927978
125, 147, 92, 332, 97, 332, -5, 0, 3.141592653589793, 5.0
125, 148, 214, 176, 217, 178, -3, -2, -2.5535900500422257, 3.605551275463989
125, 149, 484, 171, 484, 178, 0, -7, -1.5707963267948966, 7.0
125, 151, 214, 341, 217, 343, -3, -2, -2.5535900500422257, 3.605551275463989
125, 153, 414, 158, 416, 162, -2, -4, -2.0344439357957027, 4.47213595499958
125, 155, 288, 213, 291, 216, -3, -3, -2.356194490192345, 4.242640687119285
125, 156, 106, 342, 109, 343, -3, -1, -2.819842099193151, 3.1622776601683795
125, 157, 74, 308, 78, 309, -4, -1, -2.896613990462929, 4.123105625617661
125, 159, 298, 165, 301, 169, -3, -4, -2.214297435588181, 5.0
125, 161, 463, 152, 465, 154, -2, -2, -2.356194490192345, 2.8284271247461903
125, 163, 157, 178, 161, 180, -4, -2, -2.677945044588987, 4.47213595499958
125, 164, 431, 135, 433, 137, -2, -2, -2.356194490192345, 2.8284271247461903
126, 1, 525, 364, 524, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
126, 4, 290, 146, 293, 146, -3, 0, 3.141592653589793, 3.0
126, 8, 168, 117, 170, 117, -2, 0, 3.141592653589793, 2.0
126, 9, 176, 287, 183, 288, -7, -1, -2.999695598985629, 7.0710678118654755
126, 10, 71, 176, 74, 178, -3, -2, -2.5535900500422257, 3.605551275463989
126, 13, 195, 165, 200, 169, -5, -4, -2.4668517113662407, 6.4031242374328485
126, 17, 302, 113, 304, 114, -2, -1, -2.677945044588987, 2.23606797749979
126, 19, 123, 126, 125, 126, -2, 0, 3.141592653589793, 2.0
126, 21, 464, 122, 466, 124, -2, -2, -2.356194490192345, 2.8284271247461903
126, 23, 520, 117, 521, 119, -1, -2, -2.0344439357957027, 2.23606797749979
126, 25, 77, 333, 81, 334, -4, -1, -2.896613990462929, 4.123105625617661
126, 29, 580, 174, 580, 176, 0, -2, -1.5707963267948966, 2.0
126, 32, 326, 237, 329, 240, -3, -3, -2.356194490192345, 4.242640687119285
126, 33, 341, 255, 344, 258, -3, -3, -2.356194490192345, 4.242640687119285
126, 36, 339, 366, 342, 367, -3, -1, -2.819842099193151, 3.1622776601683795
126, 37, 222, 173, 228, 177, -6, -4, -2.5535900500422257, 7.211102550927978
126, 40, 215, 120, 217, 121, -2, -1, -2.677945044588987, 2.23606797749979
126, 41, 329, 122, 331, 123, -2, -1, -2.677945044588987, 2.23606797749979
126, 42, 287, 367, 293, 368, -6, -1, -2.976443976175166, 6.082762530298219
126, 50, 136, 142, 139, 142, -3, 0, 3.141592653589793, 3.0
126, 52, 252, 304, 258, 305, -6, -1, -2.976443976175166, 6.082762530298219
126, 53, 440, 367, 442, 368, -2, -1, -2.677945044588987, 2.23606797749979
126, 55, 316, 118, 318, 119, -2, -1, -2.677945044588987, 2.23606797749979
126, 57, 137, 248, 140, 249, -3, -1, -2.819842099193151, 3.1622776601683795
126, 58, 237, 141, 242, 146, -5, -5, -2.356194490192345, 7.0710678118654755
126, 59, 106, 111, 108, 111, -2, 0, 3.141592653589793, 2.0
126, 60, 408, 108, 407, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
126, 62, 590, 211, 590, 213, 0, -2, -1.5707963267948966, 2.0
126, 64, 362, 133, 364, 133, -2, 0, 3.141592653589793, 2.0
126, 68, 575, 208, 576, 210, -1, -2, -2.0344439357957027, 2.23606797749979
126, 72, 267, 231, 273, 235, -6, -4, -2.5535900500422257, 7.211102550927978
126, 74, 523, 145, 522, 150, 1, -5, -1.373400766945016, 5.0990195135927845
126, 76, 114, 281, 119, 282, -5, -1, -2.9441970937399127, 5.0990195135927845
126, 79, 371, 156, 375, 161, -4, -5, -2.2455372690184494, 6.4031242374328485
126, 81, 66, 232, 69, 234, -3, -2, -2.5535900500422257, 3.605551275463989
126, 82, 106, 136, 107, 135, -1, 1, 2.356194490192345, 1.4142135623730951
126, 83, 109, 362, 113, 363, -4, -1, -2.896613990462929, 4.123105625617661
126, 84, 149, 278, 155, 280, -6, -2, -2.819842099193151, 6.324555320336759
126, 88, 173, 273, 176, 274, -3, -1, -2.819842099193151, 3.1622776601683795
126, 89, 353, 365, 356, 366, -3, -1, -2.819842099193151, 3.1622776601683795
126, 92, 288, 129, 290, 130, -2, -1, -2.677945044588987, 2.23606797749979
126, 93, 105, 166, 113, 170, -8, -4, -2.677945044588987, 8.94427190999916
126, 94, 579, 248, 580, 250, -1, -2, -2.0344439357957027, 2.23606797749979
126, 96, 194, 135, 196, 135, -2, 0, 3.141592653589793, 2.0
126, 100, 252, 143, 255, 144, -3, -1, -2.819842099193151, 3.1622776601683795
126, 102, 181, 119, 183, 119, -2, 0, 3.141592653589793, 2.0
126, 103, 328, 185, 332, 191, -4, -6, -2.158798930342464, 7.211102550927978
126, 105, 290, 240, 294, 243, -4, -3, -2.498091544796509, 5.0
126, 106, 206, 310, 210, 311, -4, -1, -2.896613990462929, 4.123105625617661
126, 108, 139, 110, 141, 110, -2, 0, 3.141592653589793, 2.0
126, 109, 103, 245, 106, 245, -3, 0, 3.141592653589793, 3.0
126, 111, 104, 316, 107, 317, -3, -1, -2.819842099193151, 3.1622776601683795
126, 112, 87, 349, 91, 349, -4, 0, 3.141592653589793, 4.0
126, 114, 242, 368, 247, 368, -5, 0, 3.141592653589793, 5.0
126, 115, 162, 246, 167, 248, -5, -2, -2.761086276477428, 5.385164807134504
126, 116, 134, 182, 138, 183, -4, -1, -2.896613990462929, 4.123105625617661
126, 117, 205, 212, 208, 214, -3, -2, -2.5535900500422257, 3.605551275463989
126, 119, 185, 260, 191, 262, -6, -2, -2.819842099193151, 6.324555320336759
126, 120, 167, 185, 173, 189, -6, -4, -2.5535900500422257, 7.211102550927978
126, 122, 87, 331, 92, 332, -5, -1, -2.9441970937399127, 5.0990195135927845
126, 123, 209, 173, 214, 176, -5, -3, -2.601173153319209, 5.830951894845301
126, 124, 485, 165, 484, 171, 1, -6, -1.4056476493802699, 6.082762530298219
126, 126, 212, 339, 214, 341, -2, -2, -2.356194490192345, 2.8284271247461903
126, 128, 413, 154, 414, 158, -1, -4, -1.8157749899217608, 4.123105625617661
126, 129, 285, 209, 288, 213, -3, -4, -2.214297435588181, 5.0
126, 130, 103, 341, 106, 342, -3, -1, -2.819842099193151, 3.1622776601683795
126, 131, 69, 307, 74, 308, -5, -1, -2.9441970937399127, 5.0990195135927845
126, 133, 294, 161, 298, 165, -4, -4, -2.356194490192345, 5.656854249492381
126, 135, 463, 150, 463, 152, 0, -2, -1.5707963267948966, 2.0
126, 136, 154, 176, 157, 178, -3, -2, -2.5535900500422257, 3.605551275463989
126, 137, 430, 133, 431, 135, -1, -2, -2.0344439357957027, 2.23606797749979
127, 4, 288, 145, 290, 146, -2, -1, -2.677945044588987, 2.23606797749979
127, 7, 166, 116, 168, 117, -2, -1, -2.677945044588987, 2.23606797749979
127, 8, 173, 284, 176, 287, -3, -3, -2.356194490192345, 4.242640687119285
127, 9, 69, 175, 71, 176, -2, -1, -2.677945044588987, 2.23606797749979
127, 12, 192, 163, 195, 165, -3, -2, -2.5535900500422257, 3.605551275463989
127, 18, 121, 125, 123, 126, -2, -1, -2.677945044588987, 2.23606797749979
127, 21, 75, 333, 77, 333, -2, 0, 3.141592653589793, 2.0
127, 24, 580, 172, 580, 174, 0, -2, -1.5707963267948966, 2.0
127, 25, 322, 235, 326, 237, -4, -2, -2.677945044588987, 4.47213595499958
127, 26, 339, 254, 341, 255, -2, -1, -2.677945044588987, 2.23606797749979
127, 28, 336, 365, 339, 366, -3, -1, -2.819842099193151, 3.1622776601683795
127, 29, 219, 172, 222, 173, -3, -1, -2.819842099193151, 3.1622776601683795
127, 31, 270, 117, 272, 118, -2, -1, -2.677945044588987, 2.23606797749979
127, 34, 283, 367, 287, 367, -4, 0, 3.141592653589793, 4.0
127, 43, 247, 304, 252, 304, -5, 0, 3.141592653589793, 5.0
127, 44, 437, 367, 440, 367, -3, 0, 3.141592653589793, 3.0
127, 48, 133, 247, 137, 248, -4, -1, -2.896613990462929, 4.123105625617661
127, 49, 233, 139, 237, 141, -4, -2, -2.677945044588987, 4.47213595499958
127, 50, 104, 110, 106, 111, -2, -1, -2.677945044588987, 2.23606797749979
127, 51, 150, 116, 152, 117, -2, -1, -2.677945044588987, 2.23606797749979
127, 54, 358, 131, 362, 133, -4, -2, -2.677945044588987, 4.47213595499958
127, 57, 573, 206, 575, 208, -2, -2, -2.356194490192345, 2.8284271247461903
127, 58, 587, 278, 586, 279, 1, -1, -0.7853981633974483, 1.4142135623730951
127, 60, 264, 230, 267, 231, -3, -1, -2.819842099193151, 3.1622776601683795
127, 61, 523, 140, 523, 145, 0, -5, -1.5707963267948966, 5.0
127, 63, 108, 280, 114, 281, -6, -1, -2.976443976175166, 6.082762530298219
127, 66, 367, 151, 371, 156, -4, -5, -2.2455372690184494, 6.4031242374328485
127, 69, 106, 362, 109, 362, -3, 0, 3.141592653589793, 3.0
127, 70, 147, 278, 149, 278, -2, 0, 3.141592653589793, 2.0
127, 72, 578, 276, 577, 278, 1, -2, -1.1071487177940904, 2.23606797749979
127, 73, 170, 272, 173, 273, -3, -1, -2.819842099193151, 3.1622776601683795
127, 74, 350, 364, 353, 365, -3, -1, -2.819842099193151, 3.1622776601683795
127, 77, 100, 164, 105, 166, -5, -2, -2.761086276477428, 5.385164807134504
127, 78, 578, 246, 579, 248, -1, -2, -2.0344439357957027, 2.23606797749979
127, 79, 269, 127, 271, 127, -2, 0, 3.141592653589793, 2.0
127, 80, 192, 135, 194, 135, -2, 0, 3.141592653589793, 2.0
127, 83, 249, 142, 252, 143, -3, -1, -2.819842099193151, 3.1622776601683795
127, 85, 179, 119, 181, 119, -2, 0, 3.141592653589793, 2.0
127, 86, 324, 181, 328, 185, -4, -4, -2.356194490192345, 5.656854249492381
127, 87, 284, 237, 290, 240, -6, -3, -2.677945044588987, 6.708203932499369
127, 88, 202, 308, 206, 310, -4, -2, -2.677945044588987, 4.47213595499958
127, 91, 100, 244, 103, 245, -3, -1, -2.819842099193151, 3.1622776601683795
127, 93, 101, 316, 104, 316, -3, 0, 3.141592653589793, 3.0
127, 94, 85, 349, 87, 349, -2, 0, 3.141592653589793, 2.0
127, 96, 236, 367, 242, 368, -6, -1, -2.976443976175166, 6.082762530298219
127, 97, 156, 244, 162, 246, -6, -2, -2.819842099193151, 6.324555320336759
127, 98, 130, 181, 134, 182, -4, -1, -2.896613990462929, 4.123105625617661
127, 99, 201, 210, 205, 212, -4, -2, -2.677945044588987, 4.47213595499958
127, 101, 179, 258, 185, 260, -6, -2, -2.819842099193151, 6.324555320336759
127, 102, 164, 183, 167, 185, -3, -2, -2.5535900500422257, 3.605551275463989
127, 104, 83, 330, 87, 331, -4, -1, -2.896613990462929, 4.123105625617661
127, 105, 204, 171, 209, 173, -5, -2, -2.761086276477428, 5.385164807134504
127, 106, 484, 161, 485, 165, -1, -4, -1.8157749899217608, 4.123105625617661
127, 110, 411, 149, 413, 154, -2, -5, -1.9513027039072615, 5.385164807134504
127, 111, 285, 206, 285, 209, 0, -3, -1.5707963267948966, 3.0
127, 113, 66, 307, 69, 307, -3, 0, 3.141592653589793, 3.0
127, 115, 289, 157, 294, 161, -5, -4, -2.4668517113662407, 6.4031242374328485
127, 116, 463, 148, 463, 150, 0, -2, -1.5707963267948966, 2.0
127, 117, 150, 175, 154, 176, -4, -1, -2.896613990462929, 4.123105625617661
128, 2, 508, 113, 508, 115, 0, -2, -1.5707963267948966, 2.0
128, 4, 286, 144, 288, 145, -2, -1, -2.677945044588987, 2.23606797749979
128, 7, 171, 283, 173, 284, -2, -1, -2.677945044588987, 2.23606797749979
128, 8, 68, 173, 69, 175, -1, -2, -2.0344439357957027, 2.23606797749979
128, 10, 188, 160, 192, 163, -4, -3, -2.498091544796509, 5.0
128, 15, 119, 124, 121, 125, -2, -1, -2.677945044588987, 2.23606797749979
128, 20, 580, 169, 580, 172, 0, -3, -1.5707963267948966, 3.0
128, 21, 320, 232, 322, 235, -2, -3, -2.158798930342464, 3.605551275463989
128, 22, 334, 364, 336, 365, -2, -1, -2.677945044588987, 2.23606797749979
128, 23, 216, 170, 219, 172, -3, -2, -2.5535900500422257, 3.605551275463989
128, 26, 212, 119, 214, 120, -2, -1, -2.677945044588987, 2.23606797749979
128, 27, 279, 367, 283, 367, -4, 0, 3.141592653589793, 4.0
128, 30, 82, 364, 84, 364, -2, 0, 3.141592653589793, 2.0
128, 34, 244, 304, 247, 304, -3, 0, 3.141592653589793, 3.0
128, 35, 435, 366, 437, 367, -2, -1, -2.677945044588987, 2.23606797749979
128, 37, 313, 118, 315, 118, -2, 0, 3.141592653589793, 2.0
128, 38, 131, 247, 133, 247, -2, 0, 3.141592653589793, 2.0
128, 39, 230, 138, 233, 139, -3, -1, -2.819842099193151, 3.1622776601683795
128, 41, 148, 116, 150, 116, -2, 0, 3.141592653589793, 2.0
128, 42, 590, 208, 590, 210, 0, -2, -1.5707963267948966, 2.0
128, 43, 356, 130, 358, 131, -2, -1, -2.677945044588987, 2.23606797749979
128, 44, 89, 143, 91, 143, -2, 0, 3.141592653589793, 2.0
128, 46, 573, 204, 573, 206, 0, -2, -1.5707963267948966, 2.0
128, 47, 588, 276, 587, 278, 1, -2, -1.1071487177940904, 2.23606797749979
128, 49, 260, 231, 264, 230, -4, 1, 2.896613990462929, 4.123105625617661
128, 50, 523, 137, 523, 140, 0, -3, -1.5707963267948966, 3.0
128, 52, 106, 280, 108, 280, -2, 0, 3.141592653589793, 2.0
128, 54, 363, 149, 367, 151, -4, -2, -2.677945044588987, 4.47213595499958
128, 56, 103, 136, 105, 136, -2, 0, 3.141592653589793, 2.0
128, 57, 103, 361, 106, 362, -3, -1, -2.819842099193151, 3.1622776601683795
128, 58, 144, 277, 147, 278, -3, -1, -2.819842099193151, 3.1622776601683795
128, 60, 579, 275, 578, 276, 1, -1, -0.7853981633974483, 1.4142135623730951
128, 61, 167, 271, 170, 272, -3, -1, -2.819842099193151, 3.1622776601683795
128, 62, 348, 363, 350, 364, -2, -1, -2.677945044588987, 2.23606797749979
128, 66, 577, 244, 578, 246, -1, -2, -2.0344439357957027, 2.23606797749979
128, 67, 267, 127, 269, 127, -2, 0, 3.141592653589793, 2.0
128, 68, 190, 134, 192, 135, -2, -1, -2.677945044588987, 2.23606797749979
128, 71, 246, 141, 249, 142, -3, -1, -2.819842099193151, 3.1622776601683795
128, 74, 321, 178, 324, 181, -3, -3, -2.356194490192345, 4.242640687119285
128, 75, 279, 235, 284, 237, -5, -2, -2.761086276477428, 5.385164807134504
128, 78, 96, 243, 100, 244, -4, -1, -2.896613990462929, 4.123105625617661
128, 80, 99, 317, 101, 316, -2, 1, 2.677945044588987, 2.23606797749979
128, 81, 83, 349, 85, 349, -2, 0, 3.141592653589793, 2.0
128, 83, 234, 367, 236, 367, -2, 0, 3.141592653589793, 2.0
128, 84, 152, 242, 156, 244, -4, -2, -2.677945044588987, 4.47213595499958
128, 85, 125, 179, 130, 181, -5, -2, -2.761086276477428, 5.385164807134504
128, 86, 196, 208, 201, 210, -5, -2, -2.761086276477428, 5.385164807134504
128, 88, 175, 257, 179, 258, -4, -1, -2.896613990462929, 4.123105625617661
128, 89, 161, 181, 164, 183, -3, -2, -2.5535900500422257, 3.605551275463989
128, 91, 81, 330, 83, 330, -2, 0, 3.141592653589793, 2.0
128, 92, 199, 169, 204, 171, -5, -2, -2.761086276477428, 5.385164807134504
128, 93, 483, 157, 484, 161, -1, -4, -1.8157749899217608, 4.123105625617661
128, 94, 207, 338, 212, 339, -5, -1, -2.9441970937399127, 5.0990195135927845
128, 96, 409, 146, 411, 149, -2, -3, -2.158798930342464, 3.605551275463989
128, 97, 284, 204, 285, 206, -1, -2, -2.0344439357957027, 2.23606797749979
128, 98, 101, 339, 103, 340, -2, -1, -2.677945044588987, 2.23606797749979
128, 101, 285, 159, 289, 157, -4, 2, 2.677945044588987, 4.47213595499958
128, 102, 463, 145, 463, 148, 0, -3, -1.5707963267948966, 3.0
128, 103, 146, 174, 150, 175, -4, -1, -2.896613990462929, 4.123105625617661
128, 104, 428, 132, 430, 133, -2, -1, -2.677945044588987, 2.23606797749979
129, 1, 528, 363, 526, 364, 2, -1, -0.4636476090008061, 2.23606797749979
129, 3, 284, 143, 286, 144, -2, -1, -2.677945044588987, 2.23606797749979
129, 6, 172, 278, 171, 283, 1, -5, -1.373400766945016, 5.0990195135927845
129, 7, 68, 171, 68, 173, 0, -2, -1.5707963267948966, 2.0
129, 9, 184, 159, 188, 160, -4, -1, -2.896613990462929, 4.123105625617661
129, 13, 117, 124, 119, 124, -2, 0, 3.141592653589793, 2.0
129, 17, 579, 167, 580, 169, -1, -2, -2.0344439357957027, 2.23606797749979
129, 18, 318, 230, 320, 232, -2, -2, -2.356194490192345, 2.8284271247461903
129, 19, 332, 363, 334, 364, -2, -1, -2.677945044588987, 2.23606797749979
129, 20, 213, 169, 216, 170, -3, -1, -2.819842099193151, 3.1622776601683795
129, 22, 267, 116, 269, 117, -2, -1, -2.677945044588987, 2.23606797749979
129, 23, 210, 119, 212, 119, -2, 0, 3.141592653589793, 2.0
129, 24, 275, 367, 279, 367, -4, 0, 3.141592653589793, 4.0
129, 29, 240, 303, 244, 304, -4, -1, -2.896613990462929, 4.123105625617661
129, 30, 433, 365, 435, 366, -2, -1, -2.677945044588987, 2.23606797749979
129, 33, 128, 246, 131, 247, -3, -1, -2.819842099193151, 3.1622776601683795
129, 34, 227, 136, 230, 138, -3, -2, -2.5535900500422257, 3.605551275463989
129, 35, 101, 109, 103, 110, -2, -1, -2.677945044588987, 2.23606797749979
129, 37, 589, 206, 590, 208, -1, -2, -2.0344439357957027, 2.23606797749979
129, 39, 573, 202, 573, 204, 0, -2, -1.5707963267948966, 2.0
129, 42, 257, 229, 260, 231, -3, -2, -2.5535900500422257, 3.605551275463989
129, 43, 523, 134, 523, 137, 0, -3, -1.5707963267948966, 3.0
129, 45, 104, 279, 106, 280, -2, -1, -2.677945044588987, 2.23606797749979
129, 47, 358, 147, 363, 149, -5, -2, -2.761086276477428, 5.385164807134504
129, 49, 100, 360, 103, 361, -3, -1, -2.819842099193151, 3.1622776601683795
129, 50, 141, 277, 144, 277, -3, 0, 3.141592653589793, 3.0
129, 52, 581, 273, 579, 275, 2, -2, -0.7853981633974483, 2.8284271247461903
129, 53, 164, 270, 167, 271, -3, -1, -2.819842099193151, 3.1622776601683795
129, 54, 346, 363, 348, 363, -2, 0, 3.141592653589793, 2.0
129, 56, 577, 242, 577, 244, 0, -2, -1.5707963267948966, 2.0
129, 57, 264, 126, 267, 127, -3, -1, -2.819842099193151, 3.1622776601683795
129, 58, 188, 134, 190, 134, -2, 0, 3.141592653589793, 2.0
129, 59, 244, 140, 246, 141, -2, -1, -2.677945044588987, 2.23606797749979
129, 61, 176, 118, 178, 119, -2, -1, -2.677945044588987, 2.23606797749979
129, 62, 319, 174, 321, 178, -2, -4, -2.0344439357957027, 4.47213595499958
129, 63, 277, 235, 279, 235, -2, 0, 3.141592653589793, 2.0
129, 65, 135, 109, 137, 110, -2, -1, -2.677945044588987, 2.23606797749979
129, 66, 90, 242, 96, 243, -6, -1, -2.976443976175166, 6.082762530298219
129, 69, 84, 347, 83, 349, 1, -2, -1.1071487177940904, 2.23606797749979
129, 70, 230, 367, 234, 367, -4, 0, 3.141592653589793, 4.0
129, 71, 150, 241, 152, 242, -2, -1, -2.677945044588987, 2.23606797749979
129, 72, 121, 177, 125, 179, -4, -2, -2.677945044588987, 4.47213595499958
129, 73, 190, 204, 196, 208, -6, -4, -2.5535900500422257, 7.211102550927978
129, 75, 173, 256, 175, 257, -2, -1, -2.677945044588987, 2.23606797749979
129, 76, 159, 180, 161, 181, -2, -1, -2.677945044588987, 2.23606797749979
129, 78, 78, 329, 81, 330, -3, -1, -2.819842099193151, 3.1622776601683795
129, 79, 194, 165, 199, 169, -5, -4, -2.4668517113662407, 6.4031242374328485
129, 80, 483, 155, 483, 157, 0, -2, -1.5707963267948966, 2.0
129, 81, 204, 339, 207, 338, -3, 1, 2.819842099193151, 3.1622776601683795
129, 84, 285, 203, 284, 204, 1, -1, -0.7853981633974483, 1.4142135623730951
129, 85, 96, 338, 101, 339, -5, -1, -2.9441970937399127, 5.0990195135927845
129, 87, 283, 160, 285, 159, -2, 1, 2.677945044588987, 2.23606797749979
129, 88, 463, 142, 463, 145, 0, -3, -1.5707963267948966, 3.0
129, 89, 144, 172, 146, 174, -2, -2, -2.356194490192345, 2.8284271247461903
130, 4, 77, 176, 76, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
130, 5, 74, 335, 76, 336, -2, -1, -2.677945044588987, 2.23606797749979
130, 10, 390, 136, 392, 137, -2, -1, -2.677945044588987, 2.23606797749979
