frame,i,x1,y1,x2,y2,x,y,angle,size
130, 14, 249, 120, 251, 120, -2, 0, 3.141592653589793, 2.0
130, 17, 215, 121, 217, 121, -2, 0, 3.141592653589793, 2.0
130, 22, 166, 289, 172, 290, -6, -1, -2.976443976175166, 6.082762530298219
130, 26, 151, 117, 153, 118, -2, -1, -2.677945044588987, 2.23606797749979
130, 27, 438, 367, 440, 368, -2, -1, -2.677945044588987, 2.23606797749979
130, 28, 242, 301, 249, 302, -7, -1, -2.999695598985629, 7.0710678118654755
130, 31, 573, 366, 572, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
130, 34, 232, 136, 235, 139, -3, -3, -2.356194490192345, 4.242640687119285
130, 35, 318, 231, 322, 235, -4, -4, -2.356194490192345, 5.656854249492381
130, 40, 349, 365, 352, 366, -3, -1, -2.819842099193151, 3.1622776601683795
130, 41, 581, 173, 581, 175, 0, -2, -1.5707963267948966, 2.0
130, 42, 332, 246, 334, 248, -2, -2, -2.356194490192345, 2.8284271247461903
130, 46, 189, 160, 194, 163, -5, -3, -2.601173153319209, 5.830951894845301
130, 48, 67, 333, 69, 334, -2, -1, -2.677945044588987, 2.23606797749979
130, 51, 283, 365, 288, 365, -5, 0, 3.141592653589793, 5.0
130, 52, 289, 145, 291, 146, -2, -1, -2.677945044588987, 2.23606797749979
130, 54, 71, 113, 72, 115, -1, -2, -2.0344439357957027, 2.23606797749979
130, 56, 190, 138, 193, 138, -3, 0, 3.141592653589793, 3.0
130, 57, 92, 145, 94, 145, -2, 0, 3.141592653589793, 2.0
130, 59, 258, 226, 264, 231, -6, -5, -2.44685437739309, 7.810249675906654
130, 62, 574, 142, 575, 144, -1, -2, -2.0344439357957027, 2.23606797749979
130, 65, 574, 206, 574, 208, 0, -2, -1.5707963267948966, 2.0
130, 67, 87, 347, 87, 349, 0, -2, -1.5707963267948966, 2.0
130, 68, 583, 246, 583, 248, 0, -2, -1.5707963267948966, 2.0
130, 69, 529, 140, 529, 142, 0, -2, -1.5707963267948966, 2.0
130, 70, 143, 274, 149, 276, -6, -2, -2.819842099193151, 6.324555320336759
130, 74, 314, 116, 316, 117, -2, -1, -2.677945044588987, 2.23606797749979
130, 78, 67, 308, 69, 308, -2, 0, 3.141592653589793, 2.0
130, 79, 333, 367, 338, 368, -5, -1, -2.9441970937399127, 5.0990195135927845
130, 80, 129, 242, 135, 245, -6, -3, -2.677945044588987, 6.708203932499369
130, 88, 328, 122, 330, 124, -2, -2, -2.356194490192345, 2.8284271247461903
130, 91, 214, 170, 219, 174, -5, -4, -2.4668517113662407, 6.4031242374328485
130, 94, 466, 137, 467, 139, -1, -2, -2.0344439357957027, 2.23606797749979
130, 95, 115, 212, 120, 213, -5, -1, -2.9441970937399127, 5.0990195135927845
130, 96, 179, 119, 181, 120, -2, -1, -2.677945044588987, 2.23606797749979
130, 99, 125, 177, 130, 179, -5, -2, -2.761086276477428, 5.385164807134504
130, 102, 590, 277, 588, 279, 2, -2, -0.7853981633974483, 2.8284271247461903
130, 104, 267, 128, 269, 128, -2, 0, 3.141592653589793, 2.0
130, 105, 241, 127, 245, 128, -4, -1, -2.896613990462929, 4.123105625617661
130, 106, 110, 366, 113, 366, -3, 0, 3.141592653589793, 3.0
130, 108, 91, 317, 94, 317, -3, 0, 3.141592653589793, 3.0
130, 109, 161, 207, 166, 207, -5, 0, 3.141592653589793, 5.0
130, 111, 196, 166, 201, 169, -5, -3, -2.601173153319209, 5.830951894845301
130, 112, 226, 140, 229, 143, -3, -3, -2.356194490192345, 4.242640687119285
130, 113, 285, 128, 288, 129, -3, -1, -2.819842099193151, 3.1622776601683795
130, 114, 257, 342, 259, 343, -2, -1, -2.677945044588987, 2.23606797749979
130, 115, 150, 277, 156, 279, -6, -2, -2.819842099193151, 6.324555320336759
130, 118, 359, 133, 361, 133, -2, 0, 3.141592653589793, 2.0
130, 123, 99, 160, 106, 164, -7, -4, -2.62244653934327, 8.06225774829855
130, 125, 297, 364, 301, 364, -4, 0, 3.141592653589793, 4.0
130, 127, 567, 209, 569, 214, -2, -5, -1.9513027039072615, 5.385164807134504
130, 128, 271, 157, 274, 159, -3, -2, -2.5535900500422257, 3.605551275463989
130, 130, 92, 242, 97, 243, -5, -1, -2.9441970937399127, 5.0990195135927845
130, 133, 235, 367, 239, 368, -4, -1, -2.896613990462929, 4.123105625617661
130, 134, 267, 135, 269, 136, -2, -1, -2.677945044588987, 2.23606797749979
130, 139, 103, 280, 107, 280, -4, 0, 3.141592653589793, 4.0
131, 12, 247, 120, 249, 120, -2, 0, 3.141592653589793, 2.0
131, 15, 213, 121, 215, 121, -2, 0, 3.141592653589793, 2.0
131, 19, 159, 288, 166, 289, -7, -1, -2.999695598985629, 7.0710678118654755
131, 20, 56, 285, 55, 286, 1, -1, -0.7853981633974483, 1.4142135623730951
131, 21, 75, 126, 75, 128, 0, -2, -1.5707963267948966, 2.0
131, 23, 434, 367, 438, 367, -4, 0, 3.141592653589793, 4.0
131, 24, 239, 300, 242, 301, -3, -1, -2.819842099193151, 3.1622776601683795
131, 29, 166, 121, 168, 122, -2, -1, -2.677945044588987, 2.23606797749979
131, 30, 230, 134, 232, 136, -2, -2, -2.356194490192345, 2.8284271247461903
131, 31, 316, 230, 318, 231, -2, -1, -2.677945044588987, 2.23606797749979
131, 36, 345, 364, 349, 365, -4, -1, -2.896613990462929, 4.123105625617661
131, 37, 580, 171, 581, 173, -1, -2, -2.0344439357957027, 2.23606797749979
131, 38, 330, 245, 332, 246, -2, -1, -2.677945044588987, 2.23606797749979
131, 42, 184, 157, 189, 160, -5, -3, -2.601173153319209, 5.830951894845301
131, 46, 277, 363, 283, 365, -6, -2, -2.819842099193151, 6.324555320336759
131, 47, 286, 143, 289, 145, -3, -2, -2.5535900500422257, 3.605551275463989
131, 50, 186, 137, 190, 138, -4, -1, -2.896613990462929, 4.123105625617661
131, 51, 90, 144, 92, 145, -2, -1, -2.677945044588987, 2.23606797749979
131, 53, 255, 226, 258, 226, -3, 0, 3.141592653589793, 3.0
131, 59, 573, 203, 574, 206, -1, -3, -1.892546881191539, 3.1622776601683795
131, 60, 582, 243, 583, 246, -1, -3, -1.892546881191539, 3.1622776601683795
131, 61, 530, 139, 529, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
131, 62, 136, 272, 143, 274, -7, -2, -2.8632929945846817, 7.280109889280518
131, 65, 312, 115, 314, 116, -2, -1, -2.677945044588987, 2.23606797749979
131, 69, 327, 366, 333, 367, -6, -1, -2.976443976175166, 6.082762530298219
131, 70, 123, 240, 129, 242, -6, -2, -2.819842099193151, 6.324555320336759
131, 78, 326, 121, 328, 122, -2, -1, -2.677945044588987, 2.23606797749979
131, 81, 210, 168, 214, 170, -4, -2, -2.677945044588987, 4.47213595499958
131, 84, 464, 136, 466, 137, -2, -1, -2.677945044588987, 2.23606797749979
131, 85, 111, 211, 115, 212, -4, -1, -2.896613990462929, 4.123105625617661
131, 87, 122, 176, 125, 177, -3, -1, -2.819842099193151, 3.1622776601683795
131, 91, 265, 127, 267, 128, -2, -1, -2.677945044588987, 2.23606797749979
131, 92, 238, 127, 241, 127, -3, 0, 3.141592653589793, 3.0
131, 93, 107, 366, 110, 366, -3, 0, 3.141592653589793, 3.0
131, 95, 88, 317, 91, 317, -3, 0, 3.141592653589793, 3.0
131, 96, 157, 205, 161, 207, -4, -2, -2.677945044588987, 4.47213595499958
131, 98, 192, 164, 196, 166, -4, -2, -2.677945044588987, 4.47213595499958
131, 99, 223, 139, 226, 140, -3, -1, -2.819842099193151, 3.1622776601683795
131, 100, 283, 127, 285, 128, -2, -1, -2.677945044588987, 2.23606797749979
131, 101, 255, 342, 257, 342, -2, 0, 3.141592653589793, 2.0
131, 102, 146, 274, 150, 277, -4, -3, -2.498091544796509, 5.0
131, 105, 357, 132, 359, 133, -2, -1, -2.677945044588987, 2.23606797749979
131, 109, 96, 157, 99, 160, -3, -3, -2.356194490192345, 4.242640687119285
131, 111, 292, 365, 297, 364, -5, 1, 2.9441970937399127, 5.0990195135927845
131, 113, 565, 203, 567, 209, -2, -6, -1.892546881191539, 6.324555320336759
131, 114, 268, 155, 271, 157, -3, -2, -2.5535900500422257, 3.605551275463989
131, 115, 343, 131, 346, 131, -3, 0, 3.141592653589793, 3.0
131, 116, 88, 241, 92, 242, -4, -1, -2.896613990462929, 4.123105625617661
131, 119, 230, 365, 235, 367, -5, -2, -2.761086276477428, 5.385164807134504
131, 120, 265, 134, 267, 135, -2, -1, -2.677945044588987, 2.23606797749979
131, 123, 581, 276, 580, 277, 1, -1, -0.7853981633974483, 1.4142135623730951
131, 125, 100, 279, 103, 280, -3, -1, -2.819842099193151, 3.1622776601683795
132, 4, 530, 365, 529, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
132, 10, 245, 120, 247, 120, -2, 0, 3.141592653589793, 2.0
132, 17, 155, 287, 159, 288, -4, -1, -2.896613990462929, 4.123105625617661
132, 20, 148, 116, 150, 117, -2, -1, -2.677945044588987, 2.23606797749979
132, 21, 432, 367, 434, 367, -2, 0, 3.141592653589793, 2.0
132, 22, 237, 300, 239, 300, -2, 0, 3.141592653589793, 2.0
132, 27, 163, 119, 166, 121, -3, -2, -2.5535900500422257, 3.605551275463989
132, 28, 228, 132, 230, 134, -2, -2, -2.356194490192345, 2.8284271247461903
132, 29, 313, 229, 316, 230, -3, -1, -2.819842099193151, 3.1622776601683795
132, 33, 341, 363, 345, 364, -4, -1, -2.896613990462929, 4.123105625617661
132, 34, 580, 169, 580, 171, 0, -2, -1.5707963267948966, 2.0
132, 35, 327, 243, 330, 245, -3, -2, -2.5535900500422257, 3.605551275463989
132, 38, 180, 155, 184, 157, -4, -2, -2.677945044588987, 4.47213595499958
132, 40, 274, 362, 277, 363, -3, -1, -2.819842099193151, 3.1622776601683795
132, 41, 283, 143, 286, 143, -3, 0, 3.141592653589793, 3.0
132, 44, 184, 137, 186, 137, -2, 0, 3.141592653589793, 2.0
132, 46, 251, 223, 255, 226, -4, -3, -2.498091544796509, 5.0
132, 47, 590, 209, 591, 211, -1, -2, -2.0344439357957027, 2.23606797749979
132, 51, 572, 201, 573, 203, -1, -2, -2.0344439357957027, 2.23606797749979
132, 52, 581, 240, 582, 243, -1, -3, -1.892546881191539, 3.1622776601683795
132, 54, 132, 269, 136, 272, -4, -3, -2.498091544796509, 5.0
132, 58, 65, 309, 66, 308, -1, 1, 2.356194490192345, 1.4142135623730951
132, 59, 325, 364, 327, 366, -2, -2, -2.356194490192345, 2.8284271247461903
132, 60, 118, 237, 123, 240, -5, -3, -2.601173153319209, 5.830951894845301
132, 68, 207, 166, 210, 168, -3, -2, -2.5535900500422257, 3.605551275463989
132, 71, 107, 209, 111, 211, -4, -2, -2.677945044588987, 4.47213595499958
132, 73, 118, 174, 122, 176, -4, -2, -2.677945044588987, 4.47213595499958
132, 77, 263, 126, 265, 127, -2, -1, -2.677945044588987, 2.23606797749979
132, 78, 236, 126, 238, 127, -2, -1, -2.677945044588987, 2.23606797749979
132, 79, 103, 366, 107, 366, -4, 0, 3.141592653589793, 4.0
132, 81, 84, 317, 88, 317, -4, 0, 3.141592653589793, 4.0
132, 82, 153, 202, 157, 205, -4, -3, -2.498091544796509, 5.0
132, 84, 188, 162, 192, 164, -4, -2, -2.677945044588987, 4.47213595499958
132, 85, 222, 137, 223, 139, -1, -2, -2.0344439357957027, 2.23606797749979
132, 86, 252, 342, 255, 342, -3, 0, 3.141592653589793, 3.0
132, 87, 141, 274, 146, 274, -5, 0, 3.141592653589793, 5.0
132, 89, 355, 131, 357, 132, -2, -1, -2.677945044588987, 2.23606797749979
132, 92, 94, 154, 96, 157, -2, -3, -2.158798930342464, 3.605551275463989
132, 93, 58, 330, 59, 332, -1, -2, -2.0344439357957027, 2.23606797749979
132, 94, 287, 366, 292, 365, -5, 1, 2.9441970937399127, 5.0990195135927845
132, 96, 561, 202, 565, 203, -4, -1, -2.896613990462929, 4.123105625617661
132, 97, 265, 154, 268, 155, -3, -1, -2.819842099193151, 3.1622776601683795
132, 98, 341, 130, 343, 131, -2, -1, -2.677945044588987, 2.23606797749979
132, 99, 84, 240, 88, 241, -4, -1, -2.896613990462929, 4.123105625617661
132, 101, 226, 363, 230, 365, -4, -2, -2.677945044588987, 4.47213595499958
132, 102, 263, 133, 265, 134, -2, -1, -2.677945044588987, 2.23606797749979
132, 107, 96, 279, 100, 279, -4, 0, 3.141592653589793, 4.0
133, 4, 531, 364, 530, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
133, 8, 243, 119, 245, 120, -2, -1, -2.677945044588987, 2.23606797749979
133, 11, 210, 121, 212, 121, -2, 0, 3.141592653589793, 2.0
133, 15, 149, 286, 155, 287, -6, -1, -2.976443976175166, 6.082762530298219
133, 19, 430, 366, 432, 367, -2, -1, -2.677945044588987, 2.23606797749979
133, 20, 232, 299, 237, 300, -5, -1, -2.9441970937399127, 5.0990195135927845
133, 24, 161, 118, 163, 119, -2, -1, -2.677945044588987, 2.23606797749979
133, 25, 307, 226, 313, 229, -6, -3, -2.677945044588987, 6.708203932499369
133, 28, 337, 362, 341, 363, -4, -1, -2.896613990462929, 4.123105625617661
133, 29, 579, 167, 580, 169, -1, -2, -2.0344439357957027, 2.23606797749979
133, 30, 323, 242, 327, 243, -4, -1, -2.896613990462929, 4.123105625617661
133, 33, 175, 152, 180, 155, -5, -3, -2.601173153319209, 5.830951894845301
133, 35, 270, 361, 274, 362, -4, -1, -2.896613990462929, 4.123105625617661
133, 36, 281, 142, 283, 143, -2, -1, -2.677945044588987, 2.23606797749979
133, 39, 182, 136, 184, 137, -2, -1, -2.677945044588987, 2.23606797749979
133, 41, 246, 220, 251, 223, -5, -3, -2.601173153319209, 5.830951894845301
133, 42, 590, 207, 590, 209, 0, -2, -1.5707963267948966, 2.0
133, 44, 571, 199, 572, 201, -1, -2, -2.0344439357957027, 2.23606797749979
133, 45, 581, 237, 581, 240, 0, -3, -1.5707963267948966, 3.0
133, 47, 128, 268, 132, 269, -4, -1, -2.896613990462929, 4.123105625617661
133, 48, 101, 136, 103, 136, -2, 0, 3.141592653589793, 2.0
133, 52, 320, 363, 325, 364, -5, -1, -2.9441970937399127, 5.0990195135927845
133, 53, 113, 235, 118, 237, -5, -2, -2.761086276477428, 5.385164807134504
133, 59, 204, 165, 207, 166, -3, -1, -2.819842099193151, 3.1622776601683795
133, 62, 103, 207, 107, 209, -4, -2, -2.677945044588987, 4.47213595499958
133, 64, 113, 172, 118, 174, -5, -2, -2.761086276477428, 5.385164807134504
133, 68, 261, 125, 263, 126, -2, -1, -2.677945044588987, 2.23606797749979
133, 69, 234, 126, 236, 126, -2, 0, 3.141592653589793, 2.0
133, 70, 99, 366, 103, 366, -4, 0, 3.141592653589793, 4.0
133, 72, 83, 318, 84, 317, -1, 1, 2.356194490192345, 1.4142135623730951
133, 73, 150, 198, 153, 202, -3, -4, -2.214297435588181, 5.0
133, 75, 183, 159, 188, 162, -5, -3, -2.601173153319209, 5.830951894845301
133, 76, 220, 136, 222, 137, -2, -1, -2.677945044588987, 2.23606797749979
133, 77, 248, 341, 252, 342, -4, -1, -2.896613990462929, 4.123105625617661
133, 78, 134, 272, 141, 274, -7, -2, -2.8632929945846817, 7.280109889280518
133, 79, 353, 130, 355, 131, -2, -1, -2.677945044588987, 2.23606797749979
133, 82, 92, 153, 94, 154, -2, -1, -2.677945044588987, 2.23606797749979
133, 83, 283, 365, 287, 366, -4, -1, -2.896613990462929, 4.123105625617661
133, 85, 263, 153, 265, 154, -2, -1, -2.677945044588987, 2.23606797749979
133, 86, 339, 128, 341, 130, -2, -2, -2.356194490192345, 2.8284271247461903
133, 87, 78, 238, 84, 240, -6, -2, -2.819842099193151, 6.324555320336759
133, 89, 222, 359, 226, 363, -4, -4, -2.356194490192345, 5.656854249492381
133, 90, 261, 132, 263, 133, -2, -1, -2.677945044588987, 2.23606797749979
133, 92, 584, 272, 581, 275, 3, -3, -0.7853981633974483, 4.242640687119285
133, 93, 93, 279, 96, 279, -3, 0, 3.141592653589793, 3.0
134, 8, 241, 119, 243, 119, -2, 0, 3.141592653589793, 2.0
134, 11, 208, 120, 210, 121, -2, -1, -2.677945044588987, 2.23606797749979
134, 15, 145, 285, 149, 286, -4, -1, -2.896613990462929, 4.123105625617661
134, 18, 145, 116, 147, 116, -2, 0, 3.141592653589793, 2.0
134, 19, 427, 365, 430, 366, -3, -1, -2.819842099193151, 3.1622776601683795
134, 20, 225, 298, 232, 299, -7, -1, -2.999695598985629, 7.0710678118654755
134, 24, 159, 117, 161, 118, -2, -1, -2.677945044588987, 2.23606797749979
134, 25, 304, 223, 307, 226, -3, -3, -2.356194490192345, 4.242640687119285
134, 28, 335, 361, 337, 362, -2, -1, -2.677945044588987, 2.23606797749979
134, 29, 579, 165, 579, 167, 0, -2, -1.5707963267948966, 2.0
134, 30, 320, 241, 323, 242, -3, -1, -2.819842099193151, 3.1622776601683795
134, 33, 171, 150, 175, 152, -4, -2, -2.677945044588987, 4.47213595499958
134, 35, 267, 360, 270, 361, -3, -1, -2.819842099193151, 3.1622776601683795
134, 36, 279, 141, 281, 142, -2, -1, -2.677945044588987, 2.23606797749979
134, 39, 179, 135, 182, 136, -3, -1, -2.819842099193151, 3.1622776601683795
134, 41, 243, 218, 246, 220, -3, -2, -2.5535900500422257, 3.605551275463989
134, 42, 590, 205, 590, 207, 0, -2, -1.5707963267948966, 2.0
134, 45, 580, 234, 581, 237, -1, -3, -1.892546881191539, 3.1622776601683795
134, 47, 125, 266, 128, 268, -3, -2, -2.5535900500422257, 3.605551275463989
134, 50, 317, 364, 320, 363, -3, 1, 2.819842099193151, 3.1622776601683795
134, 51, 111, 233, 113, 235, -2, -2, -2.356194490192345, 2.8284271247461903
134, 56, 201, 164, 204, 165, -3, -1, -2.819842099193151, 3.1622776601683795
134, 58, 101, 204, 103, 207, -2, -3, -2.158798930342464, 3.605551275463989
134, 60, 108, 168, 113, 172, -5, -4, -2.4668517113662407, 6.4031242374328485
134, 64, 259, 124, 261, 125, -2, -1, -2.677945044588987, 2.23606797749979
134, 65, 232, 125, 234, 126, -2, -1, -2.677945044588987, 2.23606797749979
134, 67, 80, 318, 83, 318, -3, 0, 3.141592653589793, 3.0
134, 68, 147, 196, 150, 198, -3, -2, -2.5535900500422257, 3.605551275463989
134, 70, 178, 155, 183, 159, -5, -4, -2.4668517113662407, 6.4031242374328485
134, 71, 218, 135, 220, 136, -2, -1, -2.677945044588987, 2.23606797749979
134, 72, 244, 341, 248, 341, -4, 0, 3.141592653589793, 4.0
134, 73, 127, 270, 134, 272, -7, -2, -2.8632929945846817, 7.280109889280518
134, 76, 91, 151, 92, 153, -1, -2, -2.0344439357957027, 2.23606797749979
134, 77, 279, 364, 283, 365, -4, -1, -2.896613990462929, 4.123105625617661
134, 79, 261, 152, 263, 153, -2, -1, -2.677945044588987, 2.23606797749979
134, 80, 337, 127, 339, 128, -2, -1, -2.677945044588987, 2.23606797749979
134, 81, 78, 236, 78, 238, 0, -2, -1.5707963267948966, 2.0
134, 83, 219, 357, 222, 359, -3, -2, -2.5535900500422257, 3.605551275463989
134, 84, 259, 131, 261, 132, -2, -1, -2.677945044588987, 2.23606797749979
134, 87, 88, 278, 93, 279, -5, -1, -2.9441970937399127, 5.0990195135927845
135, 1, 284, 142, 286, 143, -2, -1, -2.677945044588987, 2.23606797749979
135, 7, 175, 151, 181, 154, -6, -3, -2.677945044588987, 6.708203932499369
135, 10, 533, 365, 532, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
135, 15, 243, 120, 245, 120, -2, 0, 3.141592653589793, 2.0
135, 17, 53, 309, 52, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
135, 18, 118, 126, 120, 126, -2, 0, 3.141592653589793, 2.0
135, 19, 402, 139, 404, 140, -2, -1, -2.677945044588987, 2.23606797749979
135, 20, 148, 286, 154, 287, -6, -1, -2.976443976175166, 6.082762530298219
135, 22, 204, 162, 209, 166, -5, -4, -2.4668517113662407, 6.4031242374328485
135, 25, 302, 224, 307, 227, -5, -3, -2.601173153319209, 5.830951894845301
135, 28, 270, 363, 274, 364, -4, -1, -2.896613990462929, 4.123105625617661
135, 30, 323, 366, 328, 367, -5, -1, -2.9441970937399127, 5.0990195135927845
135, 39, 314, 241, 317, 242, -3, -1, -2.819842099193151, 3.1622776601683795
135, 40, 163, 120, 165, 121, -2, -1, -2.677945044588987, 2.23606797749979
135, 43, 94, 158, 96, 158, -2, 0, 3.141592653589793, 2.0
135, 46, 341, 366, 345, 367, -4, -1, -2.896613990462929, 4.123105625617661
135, 49, 242, 221, 249, 225, -7, -4, -2.62244653934327, 8.06225774829855
135, 51, 356, 131, 358, 132, -2, -1, -2.677945044588987, 2.23606797749979
135, 59, 433, 369, 435, 369, -2, 0, 3.141592653589793, 2.0
135, 60, 80, 235, 83, 237, -3, -2, -2.5535900500422257, 3.605551275463989
135, 66, 592, 275, 591, 276, 1, -1, -0.7853981633974483, 1.4142135623730951
135, 70, 177, 119, 179, 120, -2, -1, -2.677945044588987, 2.23606797749979
135, 72, 222, 298, 231, 300, -9, -2, -2.922923707715851, 9.219544457292887
135, 76, 599, 176, 599, 178, 0, -2, -1.5707963267948966, 2.0
135, 77, 583, 165, 584, 167, -1, -2, -2.0344439357957027, 2.23606797749979
135, 82, 573, 204, 573, 206, 0, -2, -1.5707963267948966, 2.0
135, 85, 148, 116, 150, 117, -2, -1, -2.677945044588987, 2.23606797749979
135, 86, 236, 126, 239, 127, -3, -1, -2.819842099193151, 3.1622776601683795
135, 90, 112, 236, 119, 239, -7, -3, -2.7367008673047097, 7.615773105863909
135, 92, 282, 126, 284, 127, -2, -1, -2.677945044588987, 2.23606797749979
135, 94, 264, 134, 266, 135, -2, -1, -2.677945044588987, 2.23606797749979
135, 100, 186, 135, 188, 136, -2, -1, -2.677945044588987, 2.23606797749979
135, 104, 402, 145, 402, 147, 0, -2, -1.5707963267948966, 2.0
135, 105, 264, 156, 267, 157, -3, -1, -2.819842099193151, 3.1622776601683795
135, 111, 75, 319, 79, 320, -4, -1, -2.896613990462929, 4.123105625617661
135, 115, 186, 108, 188, 109, -2, -1, -2.677945044588987, 2.23606797749979
135, 116, 89, 276, 93, 278, -4, -2, -2.677945044588987, 4.47213595499958
135, 119, 283, 367, 288, 367, -5, 0, 3.141592653589793, 5.0
135, 122, 92, 204, 94, 206, -2, -2, -2.356194490192345, 2.8284271247461903
135, 125, 282, 150, 285, 151, -3, -1, -2.819842099193151, 3.1622776601683795
135, 126, 579, 203, 580, 206, -1, -3, -1.892546881191539, 3.1622776601683795
135, 127, 111, 170, 116, 173, -5, -3, -2.601173153319209, 5.830951894845301
135, 128, 583, 238, 584, 241, -1, -3, -1.892546881191539, 3.1622776601683795
135, 135, 182, 201, 185, 203, -3, -2, -2.5535900500422257, 3.605551275463989
135, 136, 218, 365, 222, 367, -4, -2, -2.677945044588987, 4.47213595499958
135, 137, 265, 228, 271, 232, -6, -4, -2.5535900500422257, 7.211102550927978
135, 138, 185, 144, 188, 145, -3, -1, -2.819842099193151, 3.1622776601683795
135, 140, 341, 128, 343, 129, -2, -1, -2.677945044588987, 2.23606797749979
135, 142, 260, 260, 263, 261, -3, -1, -2.819842099193151, 3.1622776601683795
135, 146, 541, 127, 540, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
136, 1, 281, 141, 284, 142, -3, -1, -2.819842099193151, 3.1622776601683795
136, 4, 387, 137, 389, 137, -2, 0, 3.141592653589793, 2.0
136, 7, 169, 149, 175, 151, -6, -2, -2.819842099193151, 6.324555320336759
136, 14, 241, 120, 243, 120, -2, 0, 3.141592653589793, 2.0
136, 18, 400, 137, 402, 139, -2, -2, -2.356194490192345, 2.8284271247461903
136, 19, 141, 285, 148, 286, -7, -1, -2.999695598985629, 7.0710678118654755
136, 20, 90, 341, 89, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
136, 21, 199, 158, 204, 162, -5, -4, -2.4668517113662407, 6.4031242374328485
136, 24, 298, 222, 302, 224, -4, -2, -2.677945044588987, 4.47213595499958
136, 27, 267, 362, 270, 363, -3, -1, -2.819842099193151, 3.1622776601683795
136, 29, 319, 365, 323, 366, -4, -1, -2.896613990462929, 4.123105625617661
136, 37, 310, 239, 314, 241, -4, -2, -2.677945044588987, 4.47213595499958
136, 38, 160, 119, 163, 120, -3, -1, -2.819842099193151, 3.1622776601683795
136, 43, 336, 366, 341, 366, -5, 0, 3.141592653589793, 5.0
136, 46, 238, 218, 242, 221, -4, -3, -2.498091544796509, 5.0
136, 48, 354, 130, 356, 131, -2, -1, -2.677945044588987, 2.23606797749979
136, 55, 207, 122, 209, 122, -2, 0, 3.141592653589793, 2.0
136, 56, 430, 369, 433, 369, -3, 0, 3.141592653589793, 3.0
136, 57, 78, 234, 80, 235, -2, -1, -2.677945044588987, 2.23606797749979
136, 62, 592, 273, 592, 275, 0, -2, -1.5707963267948966, 2.0
136, 66, 218, 297, 222, 298, -4, -1, -2.896613990462929, 4.123105625617661
136, 71, 582, 162, 583, 165, -1, -3, -1.892546881191539, 3.1622776601683795
136, 74, 572, 202, 573, 204, -1, -2, -2.0344439357957027, 2.23606797749979
136, 75, 100, 138, 102, 138, -2, 0, 3.141592653589793, 2.0
136, 77, 146, 115, 148, 116, -2, -1, -2.677945044588987, 2.23606797749979
136, 78, 234, 125, 236, 126, -2, -1, -2.677945044588987, 2.23606797749979
136, 82, 106, 233, 112, 236, -6, -3, -2.677945044588987, 6.708203932499369
136, 84, 262, 133, 264, 134, -2, -1, -2.677945044588987, 2.23606797749979
