frame,i,x1,y1,x2,y2,x,y,angle,size
136, 86, 87, 367, 88, 366, -1, 1, 2.356194490192345, 1.4142135623730951
136, 89, 184, 134, 186, 135, -2, -1, -2.677945044588987, 2.23606797749979
136, 93, 401, 143, 402, 145, -1, -2, -2.0344439357957027, 2.23606797749979
136, 94, 261, 156, 264, 156, -3, 0, 3.141592653589793, 3.0
136, 98, 73, 318, 75, 319, -2, -1, -2.677945044588987, 2.23606797749979
136, 102, 184, 108, 186, 108, -2, 0, 3.141592653589793, 2.0
136, 103, 86, 276, 89, 276, -3, 0, 3.141592653589793, 3.0
136, 105, 279, 367, 283, 367, -4, 0, 3.141592653589793, 4.0
136, 108, 91, 201, 92, 204, -1, -3, -1.892546881191539, 3.1622776601683795
136, 110, 279, 149, 282, 150, -3, -1, -2.819842099193151, 3.1622776601683795
136, 111, 579, 200, 579, 203, 0, -3, -1.5707963267948966, 3.0
136, 112, 107, 168, 111, 170, -4, -2, -2.677945044588987, 4.47213595499958
136, 113, 583, 234, 583, 238, 0, -4, -1.5707963267948966, 4.0
136, 116, 345, 139, 347, 139, -2, 0, 3.141592653589793, 2.0
136, 120, 179, 200, 182, 201, -3, -1, -2.819842099193151, 3.1622776601683795
136, 121, 214, 363, 218, 365, -4, -2, -2.677945044588987, 4.47213595499958
136, 122, 259, 225, 265, 228, -6, -3, -2.677945044588987, 6.708203932499369
136, 123, 182, 144, 185, 144, -3, 0, 3.141592653589793, 3.0
136, 125, 339, 128, 341, 128, -2, 0, 3.141592653589793, 2.0
136, 126, 257, 259, 260, 260, -3, -1, -2.819842099193151, 3.1622776601683795
137, 1, 278, 140, 281, 141, -3, -1, -2.819842099193151, 3.1622776601683795
137, 4, 385, 138, 387, 137, -2, 1, 2.677945044588987, 2.23606797749979
137, 6, 165, 146, 169, 149, -4, -3, -2.498091544796509, 5.0
137, 7, 74, 335, 76, 336, -2, -1, -2.677945044588987, 2.23606797749979
137, 15, 115, 125, 117, 126, -2, -1, -2.677945044588987, 2.23606797749979
137, 17, 137, 284, 141, 285, -4, -1, -2.896613990462929, 4.123105625617661
137, 19, 195, 155, 199, 158, -4, -3, -2.498091544796509, 5.0
137, 22, 294, 221, 298, 222, -4, -1, -2.896613990462929, 4.123105625617661
137, 24, 264, 361, 267, 362, -3, -1, -2.819842099193151, 3.1622776601683795
137, 26, 316, 364, 319, 365, -3, -1, -2.819842099193151, 3.1622776601683795
137, 33, 306, 237, 310, 239, -4, -2, -2.677945044588987, 4.47213595499958
137, 34, 158, 118, 160, 119, -2, -1, -2.677945044588987, 2.23606797749979
137, 38, 63, 140, 64, 142, -1, -2, -2.0344439357957027, 2.23606797749979
137, 39, 331, 364, 336, 366, -5, -2, -2.761086276477428, 5.385164807134504
137, 42, 234, 215, 238, 218, -4, -3, -2.498091544796509, 5.0
137, 43, 352, 128, 354, 130, -2, -2, -2.356194490192345, 2.8284271247461903
137, 51, 427, 369, 430, 369, -3, 0, 3.141592653589793, 3.0
137, 52, 77, 232, 78, 234, -1, -2, -2.0344439357957027, 2.23606797749979
137, 60, 214, 296, 218, 297, -4, -1, -2.896613990462929, 4.123105625617661
137, 64, 582, 160, 582, 162, 0, -2, -1.5707963267948966, 2.0
137, 67, 144, 114, 146, 115, -2, -1, -2.677945044588987, 2.23606797749979
137, 68, 232, 124, 234, 125, -2, -1, -2.677945044588987, 2.23606797749979
137, 69, 594, 207, 594, 209, 0, -2, -1.5707963267948966, 2.0
137, 72, 103, 232, 106, 233, -3, -1, -2.819842099193151, 3.1622776601683795
137, 74, 260, 132, 262, 133, -2, -1, -2.677945044588987, 2.23606797749979
137, 79, 182, 133, 184, 134, -2, -1, -2.677945044588987, 2.23606797749979
137, 82, 258, 156, 261, 156, -3, 0, 3.141592653589793, 3.0
137, 84, 408, 136, 409, 135, -1, 1, 2.356194490192345, 1.4142135623730951
137, 85, 71, 317, 73, 318, -2, -1, -2.677945044588987, 2.23606797749979
137, 90, 84, 276, 86, 276, -2, 0, 3.141592653589793, 2.0
137, 92, 276, 365, 279, 367, -3, -2, -2.5535900500422257, 3.605551275463989
137, 94, 88, 198, 91, 201, -3, -3, -2.356194490192345, 4.242640687119285
137, 96, 275, 148, 279, 149, -4, -1, -2.896613990462929, 4.123105625617661
137, 97, 578, 198, 579, 200, -1, -2, -2.0344439357957027, 2.23606797749979
137, 98, 102, 166, 107, 168, -5, -2, -2.761086276477428, 5.385164807134504
137, 99, 583, 231, 583, 234, 0, -3, -1.5707963267948966, 3.0
137, 104, 175, 198, 179, 200, -4, -2, -2.677945044588987, 4.47213595499958
137, 105, 210, 360, 214, 363, -4, -3, -2.498091544796509, 5.0
137, 106, 252, 224, 259, 225, -7, -1, -2.999695598985629, 7.0710678118654755
137, 107, 180, 143, 182, 144, -2, -1, -2.677945044588987, 2.23606797749979
137, 109, 255, 259, 257, 259, -2, 0, 3.141592653589793, 2.0
138, 1, 276, 139, 278, 140, -2, -1, -2.677945044588987, 2.23606797749979
138, 4, 162, 144, 165, 146, -3, -2, -2.5535900500422257, 3.605551275463989
138, 11, 113, 124, 115, 125, -2, -1, -2.677945044588987, 2.23606797749979
138, 12, 399, 135, 400, 137, -1, -2, -2.0344439357957027, 2.23606797749979
138, 13, 133, 282, 137, 284, -4, -2, -2.677945044588987, 4.47213595499958
138, 14, 192, 154, 195, 155, -3, -1, -2.819842099193151, 3.1622776601683795
138, 17, 289, 218, 294, 221, -5, -3, -2.601173153319209, 5.830951894845301
138, 18, 262, 359, 264, 361, -2, -2, -2.356194490192345, 2.8284271247461903
138, 20, 312, 363, 316, 364, -4, -1, -2.896613990462929, 4.123105625617661
138, 26, 303, 236, 306, 237, -3, -1, -2.819842099193151, 3.1622776601683795
138, 32, 329, 363, 331, 364, -2, -1, -2.677945044588987, 2.23606797749979
138, 35, 232, 213, 234, 215, -2, -2, -2.356194490192345, 2.8284271247461903
138, 36, 350, 127, 352, 128, -2, -1, -2.677945044588987, 2.23606797749979
138, 43, 204, 122, 206, 122, -2, 0, 3.141592653589793, 2.0
138, 44, 425, 368, 427, 369, -2, -1, -2.677945044588987, 2.23606797749979
138, 45, 592, 270, 592, 272, 0, -2, -1.5707963267948966, 2.0
138, 49, 211, 296, 214, 296, -3, 0, 3.141592653589793, 3.0
138, 50, 56, 170, 55, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
138, 55, 142, 114, 144, 114, -2, 0, 3.141592653589793, 2.0
138, 56, 230, 123, 232, 124, -2, -1, -2.677945044588987, 2.23606797749979
138, 60, 100, 231, 103, 232, -3, -1, -2.819842099193151, 3.1622776601683795
138, 65, 180, 132, 182, 133, -2, -1, -2.677945044588987, 2.23606797749979
138, 67, 256, 155, 258, 156, -2, -1, -2.677945044588987, 2.23606797749979
138, 69, 406, 135, 408, 136, -2, -1, -2.677945044588987, 2.23606797749979
138, 74, 181, 108, 183, 108, -2, 0, 3.141592653589793, 2.0
138, 77, 273, 364, 276, 365, -3, -1, -2.819842099193151, 3.1622776601683795
138, 79, 85, 196, 88, 198, -3, -2, -2.5535900500422257, 3.605551275463989
138, 81, 272, 147, 275, 148, -3, -1, -2.819842099193151, 3.1622776601683795
138, 82, 578, 196, 578, 198, 0, -2, -1.5707963267948966, 2.0
138, 84, 582, 228, 583, 231, -1, -3, -1.892546881191539, 3.1622776601683795
138, 87, 171, 196, 175, 198, -4, -2, -2.677945044588987, 4.47213595499958
138, 88, 208, 357, 210, 360, -2, -3, -2.158798930342464, 3.605551275463989
138, 89, 177, 142, 180, 143, -3, -1, -2.819842099193151, 3.1622776601683795
138, 91, 252, 258, 255, 259, -3, -1, -2.819842099193151, 3.1622776601683795
139, 1, 274, 138, 276, 139, -2, -1, -2.677945044588987, 2.23606797749979
139, 4, 159, 143, 162, 144, -3, -1, -2.819842099193151, 3.1622776601683795
139, 11, 111, 124, 113, 124, -2, 0, 3.141592653589793, 2.0
139, 12, 398, 133, 399, 135, -1, -2, -2.0344439357957027, 2.23606797749979
139, 13, 131, 278, 133, 282, -2, -4, -2.0344439357957027, 4.47213595499958
139, 14, 189, 154, 192, 154, -3, 0, 3.141592653589793, 3.0
139, 17, 287, 217, 289, 218, -2, -1, -2.677945044588987, 2.23606797749979
139, 18, 258, 358, 262, 359, -4, -1, -2.896613990462929, 4.123105625617661
139, 20, 309, 363, 312, 363, -3, 0, 3.141592653589793, 3.0
139, 24, 298, 234, 303, 236, -5, -2, -2.761086276477428, 5.385164807134504
139, 25, 155, 117, 157, 118, -2, -1, -2.677945044588987, 2.23606797749979
139, 30, 325, 362, 329, 363, -4, -1, -2.896613990462929, 4.123105625617661
139, 31, 230, 212, 232, 213, -2, -1, -2.677945044588987, 2.23606797749979
139, 36, 202, 123, 204, 122, -2, 1, 2.677945044588987, 2.23606797749979
139, 37, 422, 369, 425, 368, -3, 1, 2.819842099193151, 3.1622776601683795
139, 42, 208, 296, 211, 296, -3, 0, 3.141592653589793, 3.0
139, 46, 140, 113, 142, 114, -2, -1, -2.677945044588987, 2.23606797749979
139, 48, 594, 204, 594, 206, 0, -2, -1.5707963267948966, 2.0
139, 50, 96, 230, 100, 231, -4, -1, -2.896613990462929, 4.123105625617661
139, 55, 178, 131, 180, 132, -2, -1, -2.677945044588987, 2.23606797749979
139, 57, 253, 155, 256, 155, -3, 0, 3.141592653589793, 3.0
139, 59, 404, 134, 406, 135, -2, -1, -2.677945044588987, 2.23606797749979
139, 60, 68, 316, 70, 317, -2, -1, -2.677945044588987, 2.23606797749979
139, 63, 271, 363, 273, 364, -2, -1, -2.677945044588987, 2.23606797749979
139, 65, 84, 194, 85, 196, -1, -2, -2.0344439357957027, 2.23606797749979
139, 67, 577, 194, 578, 196, -1, -2, -2.0344439357957027, 2.23606797749979
139, 68, 101, 165, 102, 167, -1, -2, -2.0344439357957027, 2.23606797749979
139, 69, 582, 226, 582, 228, 0, -2, -1.5707963267948966, 2.0
139, 72, 166, 194, 171, 196, -5, -2, -2.761086276477428, 5.385164807134504
139, 73, 174, 142, 177, 142, -3, 0, 3.141592653589793, 3.0
139, 75, 248, 257, 252, 258, -4, -1, -2.896613990462929, 4.123105625617661
140, 2, 400, 135, 402, 136, -2, -1, -2.677945044588987, 2.23606797749979
140, 8, 79, 337, 78, 336, 1, 1, 0.7853981633974483, 1.4142135623730951
140, 10, 280, 142, 282, 143, -2, -1, -2.677945044588987, 2.23606797749979
140, 13, 131, 284, 136, 285, -5, -1, -2.9441970937399127, 5.0990195135927845
140, 14, 162, 146, 167, 148, -5, -2, -2.761086276477428, 5.385164807134504
140, 17, 383, 139, 385, 140, -2, -1, -2.677945044588987, 2.23606797749979
140, 22, 158, 118, 160, 119, -2, -1, -2.677945044588987, 2.23606797749979
140, 23, 258, 125, 260, 125, -2, 0, 3.141592653589793, 2.0
140, 31, 292, 214, 297, 218, -5, -4, -2.4668517113662407, 6.4031242374328485
140, 46, 106, 367, 105, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
140, 47, 266, 368, 269, 368, -3, 0, 3.141592653589793, 3.0
140, 51, 57, 296, 56, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
140, 52, 426, 368, 429, 368, -3, 0, 3.141592653589793, 3.0
140, 55, 229, 214, 235, 217, -6, -3, -2.677945044588987, 6.708203932499369
140, 63, 352, 129, 354, 130, -2, -1, -2.677945044588987, 2.23606797749979
140, 64, 233, 126, 235, 126, -2, 0, 3.141592653589793, 2.0
140, 67, 601, 341, 600, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
140, 78, 330, 367, 335, 367, -5, 0, 3.141592653589793, 5.0
140, 79, 174, 119, 176, 119, -2, 0, 3.141592653589793, 2.0
140, 80, 193, 152, 199, 155, -6, -3, -2.677945044588987, 6.708203932499369
140, 84, 311, 368, 317, 368, -6, 0, 3.141592653589793, 6.0
140, 85, 278, 125, 280, 126, -2, -1, -2.677945044588987, 2.23606797749979
140, 87, 181, 134, 183, 136, -2, -2, -2.356194490192345, 2.8284271247461903
140, 89, 582, 162, 583, 164, -1, -2, -2.0344439357957027, 2.23606797749979
140, 92, 96, 235, 104, 237, -8, -2, -2.896613990462929, 8.246211251235321
140, 97, 574, 195, 575, 197, -1, -2, -2.0344439357957027, 2.23606797749979
140, 98, 277, 366, 280, 367, -3, -1, -2.819842099193151, 3.1622776601683795
140, 99, 207, 295, 214, 296, -7, -1, -2.999695598985629, 7.0710678118654755
140, 102, 183, 109, 185, 109, -2, 0, 3.141592653589793, 2.0
140, 104, 204, 125, 207, 126, -3, -1, -2.819842099193151, 3.1622776601683795
140, 108, 301, 232, 303, 234, -2, -2, -2.356194490192345, 2.8284271247461903
140, 112, 147, 151, 152, 151, -5, 0, 3.141592653589793, 5.0
140, 113, 355, 137, 357, 138, -2, -1, -2.677945044588987, 2.23606797749979
140, 114, 94, 168, 96, 168, -2, 0, 3.141592653589793, 2.0
140, 118, 75, 327, 78, 328, -3, -1, -2.819842099193151, 3.1622776601683795
140, 119, 298, 154, 301, 156, -3, -2, -2.5535900500422257, 3.605551275463989
140, 121, 58, 331, 60, 332, -2, -1, -2.677945044588987, 2.23606797749979
140, 125, 260, 157, 262, 157, -2, 0, 3.141592653589793, 2.0
140, 126, 206, 365, 209, 366, -3, -1, -2.819842099193151, 3.1622776601683795
140, 130, 246, 256, 249, 256, -3, 0, 3.141592653589793, 3.0
140, 134, 240, 125, 242, 125, -2, 0, 3.141592653589793, 2.0
140, 135, 584, 231, 583, 234, 1, -3, -1.2490457723982544, 3.1622776601683795
140, 142, 142, 249, 148, 251, -6, -2, -2.819842099193151, 6.324555320336759
140, 143, 167, 195, 171, 197, -4, -2, -2.677945044588987, 4.47213595499958
140, 146, 257, 135, 260, 136, -3, -1, -2.819842099193151, 3.1622776601683795
140, 147, 130, 261, 133, 262, -3, -1, -2.819842099193151, 3.1622776601683795
140, 148, 92, 338, 93, 340, -1, -2, -2.0344439357957027, 2.23606797749979
140, 149, 177, 154, 180, 156, -3, -2, -2.5535900500422257, 3.605551275463989
140, 150, 110, 271, 118, 273, -8, -2, -2.896613990462929, 8.246211251235321
140, 153, 251, 221, 257, 225, -6, -4, -2.5535900500422257, 7.211102550927978
140, 155, 123, 269, 125, 268, -2, 1, 2.677945044588987, 2.23606797749979
140, 156, 302, 130, 304, 130, -2, 0, 3.141592653589793, 2.0
140, 157, 109, 234, 111, 234, -2, 0, 3.141592653589793, 2.0
140, 158, 84, 240, 88, 242, -4, -2, -2.677945044588987, 4.47213595499958
140, 161, 344, 150, 346, 151, -2, -1, -2.677945044588987, 2.23606797749979
141, 5, 42, 267, 41, 269, 1, -2, -1.1071487177940904, 2.23606797749979
141, 8, 278, 141, 280, 142, -2, -1, -2.677945044588987, 2.23606797749979
141, 11, 126, 283, 131, 284, -5, -1, -2.9441970937399127, 5.0990195135927845
141, 12, 157, 144, 162, 146, -5, -2, -2.761086276477428, 5.385164807134504
141, 13, 381, 138, 383, 139, -2, -1, -2.677945044588987, 2.23606797749979
141, 17, 156, 117, 158, 118, -2, -1, -2.677945044588987, 2.23606797749979
141, 18, 256, 125, 258, 125, -2, 0, 3.141592653589793, 2.0
141, 26, 288, 212, 292, 214, -4, -2, -2.677945044588987, 4.47213595499958
141, 33, 114, 125, 116, 126, -2, -1, -2.677945044588987, 2.23606797749979
141, 38, 264, 368, 266, 368, -2, 0, 3.141592653589793, 2.0
141, 42, 422, 367, 426, 368, -4, -1, -2.896613990462929, 4.123105625617661
141, 45, 223, 211, 229, 214, -6, -3, -2.677945044588987, 6.708203932499369
141, 48, 78, 134, 78, 136, 0, -2, -1.5707963267948966, 2.0
141, 51, 231, 125, 233, 126, -2, -1, -2.677945044588987, 2.23606797749979
141, 53, 599, 341, 601, 341, -2, 0, 3.141592653589793, 2.0
141, 62, 324, 366, 330, 367, -6, -1, -2.976443976175166, 6.082762530298219
141, 63, 172, 118, 174, 119, -2, -1, -2.677945044588987, 2.23606797749979
141, 64, 190, 151, 193, 152, -3, -1, -2.819842099193151, 3.1622776601683795
141, 66, 207, 118, 209, 118, -2, 0, 3.141592653589793, 2.0
141, 67, 306, 368, 311, 368, -5, 0, 3.141592653589793, 5.0
141, 68, 276, 124, 278, 125, -2, -1, -2.677945044588987, 2.23606797749979
141, 70, 179, 133, 181, 134, -2, -1, -2.677945044588987, 2.23606797749979
141, 72, 582, 160, 582, 162, 0, -2, -1.5707963267948966, 2.0
141, 75, 90, 233, 96, 235, -6, -2, -2.819842099193151, 6.324555320336759
141, 80, 573, 192, 574, 195, -1, -3, -1.892546881191539, 3.1622776601683795
141, 81, 275, 365, 277, 366, -2, -1, -2.677945044588987, 2.23606797749979
141, 82, 203, 296, 207, 295, -4, 1, 2.896613990462929, 4.123105625617661
141, 87, 202, 124, 204, 125, -2, -1, -2.677945044588987, 2.23606797749979
141, 90, 296, 229, 301, 232, -5, -3, -2.601173153319209, 5.830951894845301
141, 92, 143, 151, 147, 151, -4, 0, 3.141592653589793, 4.0
141, 95, 73, 327, 75, 327, -2, 0, 3.141592653589793, 2.0
141, 96, 295, 152, 298, 154, -3, -2, -2.5535900500422257, 3.605551275463989
141, 100, 258, 156, 260, 157, -2, -1, -2.677945044588987, 2.23606797749979
141, 101, 203, 364, 206, 365, -3, -1, -2.819842099193151, 3.1622776601683795
141, 105, 243, 255, 246, 256, -3, -1, -2.819842099193151, 3.1622776601683795
141, 108, 238, 125, 240, 125, -2, 0, 3.141592653589793, 2.0
141, 109, 584, 228, 584, 231, 0, -3, -1.5707963267948966, 3.0
141, 113, 136, 246, 142, 249, -6, -3, -2.677945044588987, 6.708203932499369
141, 114, 163, 193, 167, 195, -4, -2, -2.677945044588987, 4.47213595499958
141, 116, 192, 304, 194, 304, -2, 0, 3.141592653589793, 2.0
141, 117, 254, 134, 257, 135, -3, -1, -2.819842099193151, 3.1622776601683795
141, 118, 128, 261, 130, 261, -2, 0, 3.141592653589793, 2.0
141, 119, 90, 337, 92, 338, -2, -1, -2.677945044588987, 2.23606797749979
141, 120, 174, 152, 177, 154, -3, -2, -2.5535900500422257, 3.605551275463989
141, 121, 103, 270, 110, 271, -7, -1, -2.999695598985629, 7.0710678118654755
141, 124, 245, 217, 251, 221, -6, -4, -2.5535900500422257, 7.211102550927978
141, 125, 120, 270, 123, 269, -3, 1, 2.819842099193151, 3.1622776601683795
141, 126, 105, 234, 109, 234, -4, 0, 3.141592653589793, 4.0
141, 127, 82, 239, 84, 240, -2, -1, -2.677945044588987, 2.23606797749979
141, 130, 341, 150, 344, 150, -3, 0, 3.141592653589793, 3.0
142, 8, 276, 140, 278, 141, -2, -1, -2.677945044588987, 2.23606797749979
142, 10, 120, 282, 126, 283, -6, -1, -2.976443976175166, 6.082762530298219
142, 11, 155, 143, 157, 144, -2, -1, -2.677945044588987, 2.23606797749979
142, 16, 154, 116, 156, 117, -2, -1, -2.677945044588987, 2.23606797749979
142, 17, 254, 125, 256, 125, -2, 0, 3.141592653589793, 2.0
142, 24, 284, 209, 288, 212, -4, -3, -2.498091544796509, 5.0
142, 32, 240, 117, 242, 117, -2, 0, 3.141592653589793, 2.0
142, 35, 261, 368, 264, 368, -3, 0, 3.141592653589793, 3.0
142, 39, 419, 366, 422, 367, -3, -1, -2.819842099193151, 3.1622776601683795
142, 42, 220, 209, 223, 211, -3, -2, -2.5535900500422257, 3.605551275463989
142, 47, 229, 124, 231, 125, -2, -1, -2.677945044588987, 2.23606797749979
142, 57, 319, 366, 324, 366, -5, 0, 3.141592653589793, 5.0
142, 58, 170, 118, 172, 118, -2, 0, 3.141592653589793, 2.0
142, 59, 187, 150, 190, 151, -3, -1, -2.819842099193151, 3.1622776601683795
142, 62, 302, 368, 306, 368, -4, 0, 3.141592653589793, 4.0
142, 63, 274, 123, 276, 124, -2, -1, -2.677945044588987, 2.23606797749979
142, 65, 177, 132, 179, 133, -2, -1, -2.677945044588987, 2.23606797749979
142, 67, 581, 158, 582, 160, -1, -2, -2.0344439357957027, 2.23606797749979
142, 71, 99, 165, 100, 164, -1, 1, 2.356194490192345, 1.4142135623730951
142, 74, 572, 189, 573, 192, -1, -3, -1.892546881191539, 3.1622776601683795
142, 75, 272, 365, 275, 365, -3, 0, 3.141592653589793, 3.0
142, 76, 197, 295, 203, 296, -6, -1, -2.976443976175166, 6.082762530298219
142, 82, 293, 227, 296, 229, -3, -2, -2.5535900500422257, 3.605551275463989
142, 84, 140, 150, 143, 151, -3, -1, -2.819842099193151, 3.1622776601683795
142, 87, 69, 327, 73, 327, -4, 0, 3.141592653589793, 4.0
142, 88, 293, 151, 295, 152, -2, -1, -2.677945044588987, 2.23606797749979
142, 92, 201, 364, 203, 364, -2, 0, 3.141592653589793, 2.0
142, 96, 241, 254, 243, 255, -2, -1, -2.677945044588987, 2.23606797749979
142, 99, 236, 124, 238, 125, -2, -1, -2.677945044588987, 2.23606797749979
142, 100, 585, 225, 584, 228, 1, -3, -1.2490457723982544, 3.1622776601683795
142, 104, 130, 243, 136, 246, -6, -3, -2.677945044588987, 6.708203932499369
142, 105, 158, 191, 163, 193, -5, -2, -2.761086276477428, 5.385164807134504
142, 107, 190, 303, 192, 304, -2, -1, -2.677945044588987, 2.23606797749979
142, 108, 252, 133, 254, 134, -2, -1, -2.677945044588987, 2.23606797749979
142, 109, 126, 260, 128, 261, -2, -1, -2.677945044588987, 2.23606797749979
142, 110, 171, 151, 174, 152, -3, -1, -2.819842099193151, 3.1622776601683795
142, 111, 99, 270, 103, 270, -4, 0, 3.141592653589793, 4.0
142, 113, 240, 216, 245, 217, -5, -1, -2.9441970937399127, 5.0990195135927845
142, 114, 116, 270, 120, 270, -4, 0, 3.141592653589793, 4.0
142, 115, 101, 232, 105, 234, -4, -2, -2.677945044588987, 4.47213595499958
143, 9, 114, 280, 120, 282, -6, -2, -2.819842099193151, 6.324555320336759
143, 10, 152, 142, 155, 143, -3, -1, -2.819842099193151, 3.1622776601683795
143, 11, 378, 138, 380, 138, -2, 0, 3.141592653589793, 2.0
143, 14, 252, 124, 254, 125, -2, -1, -2.677945044588987, 2.23606797749979
143, 20, 279, 208, 284, 209, -5, -1, -2.9441970937399127, 5.0990195135927845
143, 26, 111, 124, 113, 125, -2, -1, -2.677945044588987, 2.23606797749979
143, 31, 259, 367, 261, 368, -2, -1, -2.677945044588987, 2.23606797749979
143, 34, 415, 366, 419, 366, -4, 0, 3.141592653589793, 4.0
143, 37, 217, 207, 220, 209, -3, -2, -2.5535900500422257, 3.605551275463989
143, 50, 317, 366, 319, 366, -2, 0, 3.141592653589793, 2.0
143, 51, 168, 118, 170, 118, -2, 0, 3.141592653589793, 2.0
143, 52, 182, 148, 187, 150, -5, -2, -2.761086276477428, 5.385164807134504
143, 53, 204, 117, 206, 118, -2, -1, -2.677945044588987, 2.23606797749979
143, 54, 298, 367, 302, 368, -4, -1, -2.896613990462929, 4.123105625617661
143, 56, 175, 131, 177, 132, -2, -1, -2.677945044588987, 2.23606797749979
143, 57, 581, 156, 581, 158, 0, -2, -1.5707963267948966, 2.0
143, 61, 77, 315, 76, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 62, 573, 186, 572, 189, 1, -3, -1.2490457723982544, 3.1622776601683795
143, 63, 270, 365, 272, 365, -2, 0, 3.141592653589793, 2.0
143, 64, 192, 293, 197, 295, -5, -2, -2.761086276477428, 5.385164807134504
143, 68, 287, 224, 293, 227, -6, -3, -2.677945044588987, 6.708203932499369
143, 70, 137, 149, 140, 150, -3, -1, -2.819842099193151, 3.1622776601683795
143, 81, 239, 254, 241, 254, -2, 0, 3.141592653589793, 2.0
143, 84, 585, 223, 585, 225, 0, -2, -1.5707963267948966, 2.0
143, 88, 128, 242, 130, 243, -2, -1, -2.677945044588987, 2.23606797749979
143, 89, 154, 189, 158, 191, -4, -2, -2.677945044588987, 4.47213595499958
143, 90, 188, 302, 190, 303, -2, -1, -2.677945044588987, 2.23606797749979
143, 91, 250, 132, 252, 133, -2, -1, -2.677945044588987, 2.23606797749979
143, 92, 124, 260, 126, 260, -2, 0, 3.141592653589793, 2.0
143, 93, 167, 150, 171, 151, -4, -1, -2.896613990462929, 4.123105625617661
143, 94, 96, 269, 99, 270, -3, -1, -2.819842099193151, 3.1622776601683795
143, 96, 240, 214, 240, 216, 0, -2, -1.5707963267948966, 2.0
143, 97, 111, 268, 116, 270, -5, -2, -2.761086276477428, 5.385164807134504
143, 98, 97, 230, 101, 232, -4, -2, -2.677945044588987, 4.47213595499958
143, 100, 338, 150, 340, 150, -2, 0, 3.141592653589793, 2.0
144, 6, 93, 159, 93, 161, 0, -2, -1.5707963267948966, 2.0
144, 8, 109, 278, 114, 280, -5, -2, -2.761086276477428, 5.385164807134504
144, 9, 150, 141, 152, 142, -2, -1, -2.677945044588987, 2.23606797749979
144, 12, 250, 123, 252, 124, -2, -1, -2.677945044588987, 2.23606797749979
144, 18, 276, 207, 279, 208, -3, -1, -2.819842099193151, 3.1622776601683795
144, 28, 256, 365, 259, 367, -3, -2, -2.5535900500422257, 3.605551275463989
144, 33, 214, 205, 217, 207, -3, -2, -2.5535900500422257, 3.605551275463989
144, 38, 226, 123, 228, 124, -2, -1, -2.677945044588987, 2.23606797749979
144, 46, 315, 366, 317, 366, -2, 0, 3.141592653589793, 2.0
144, 47, 166, 117, 168, 118, -2, -1, -2.677945044588987, 2.23606797749979
144, 48, 180, 147, 182, 148, -2, -1, -2.677945044588987, 2.23606797749979
144, 49, 295, 367, 298, 367, -3, 0, 3.141592653589793, 3.0
144, 51, 173, 131, 175, 131, -2, 0, 3.141592653589793, 2.0
144, 56, 572, 184, 573, 186, -1, -2, -2.0344439357957027, 2.23606797749979
144, 57, 268, 365, 270, 365, -2, 0, 3.141592653589793, 2.0
144, 58, 189, 292, 192, 293, -3, -1, -2.819842099193151, 3.1622776601683795
