frame,i,x1,y1,x2,y2,x,y,angle,size
144, 63, 135, 148, 137, 149, -2, -1, -2.677945044588987, 2.23606797749979
144, 72, 237, 254, 239, 254, -2, 0, 3.141592653589793, 2.0
144, 75, 585, 221, 585, 223, 0, -2, -1.5707963267948966, 2.0
144, 79, 127, 238, 128, 242, -1, -4, -1.8157749899217608, 4.123105625617661
144, 80, 149, 190, 154, 189, -5, 1, 2.9441970937399127, 5.0990195135927845
144, 81, 186, 302, 188, 302, -2, 0, 3.141592653589793, 2.0
144, 82, 247, 132, 250, 132, -3, 0, 3.141592653589793, 3.0
144, 83, 122, 260, 124, 260, -2, 0, 3.141592653589793, 2.0
144, 84, 164, 149, 167, 150, -3, -1, -2.819842099193151, 3.1622776601683795
144, 87, 235, 212, 240, 214, -5, -2, -2.761086276477428, 5.385164807134504
144, 88, 105, 266, 111, 268, -6, -2, -2.819842099193151, 6.324555320336759
144, 89, 92, 228, 97, 230, -5, -2, -2.761086276477428, 5.385164807134504
145, 1, 276, 141, 278, 142, -2, -1, -2.677945044588987, 2.23606797749979
145, 6, 89, 346, 88, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 8, 152, 117, 154, 118, -2, -1, -2.677945044588987, 2.23606797749979
145, 9, 155, 144, 159, 146, -4, -2, -2.677945044588987, 4.47213595499958
145, 11, 382, 138, 384, 139, -2, -1, -2.677945044588987, 2.23606797749979
145, 15, 94, 166, 93, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
145, 34, 140, 117, 142, 118, -2, -1, -2.677945044588987, 2.23606797749979
145, 36, 262, 364, 265, 364, -3, 0, 3.141592653589793, 3.0
145, 38, 114, 283, 119, 284, -5, -1, -2.9441970937399127, 5.0990195135927845
145, 39, 88, 333, 89, 335, -1, -2, -2.0344439357957027, 2.23606797749979
145, 47, 86, 227, 91, 229, -5, -2, -2.761086276477428, 5.385164807134504
145, 62, 574, 189, 574, 191, 0, -2, -1.5707963267948966, 2.0
145, 63, 585, 244, 586, 246, -1, -2, -2.0344439357957027, 2.23606797749979
145, 65, 200, 366, 203, 366, -3, 0, 3.141592653589793, 3.0
145, 66, 192, 289, 199, 292, -7, -3, -2.7367008673047097, 7.615773105863909
145, 70, 271, 366, 273, 366, -2, 0, 3.141592653589793, 2.0
145, 72, 169, 151, 172, 152, -3, -1, -2.819842099193151, 3.1622776601683795
145, 74, 170, 120, 172, 120, -2, 0, 3.141592653589793, 2.0
145, 76, 418, 368, 422, 369, -4, -1, -2.896613990462929, 4.123105625617661
145, 77, 82, 198, 82, 200, 0, -2, -1.5707963267948966, 2.0
145, 78, 229, 141, 231, 141, -2, 0, 3.141592653589793, 2.0
145, 79, 580, 194, 580, 196, 0, -2, -1.5707963267948966, 2.0
145, 85, 277, 204, 282, 207, -5, -3, -2.601173153319209, 5.830951894845301
145, 87, 284, 221, 290, 226, -6, -5, -2.44685437739309, 7.810249675906654
145, 93, 181, 147, 187, 150, -6, -3, -2.677945044588987, 6.708203932499369
145, 100, 95, 268, 102, 271, -7, -3, -2.7367008673047097, 7.615773105863909
145, 102, 215, 205, 221, 208, -6, -3, -2.677945044588987, 6.708203932499369
145, 107, 174, 133, 177, 134, -3, -1, -2.819842099193151, 3.1622776601683795
145, 111, 271, 151, 273, 152, -2, -1, -2.677945044588987, 2.23606797749979
145, 112, 585, 225, 584, 227, 1, -2, -1.1071487177940904, 2.23606797749979
145, 115, 88, 235, 89, 238, -1, -3, -1.892546881191539, 3.1622776601683795
145, 127, 238, 213, 243, 216, -5, -3, -2.601173153319209, 5.830951894845301
145, 138, 320, 366, 325, 367, -5, -1, -2.9441970937399127, 5.0990195135927845
145, 141, 254, 155, 257, 156, -3, -1, -2.819842099193151, 3.1622776601683795
145, 142, 295, 154, 297, 155, -2, -1, -2.677945044588987, 2.23606797749979
145, 144, 174, 143, 176, 144, -2, -1, -2.677945044588987, 2.23606797749979
145, 153, 155, 187, 158, 189, -3, -2, -2.5535900500422257, 3.605551275463989
145, 159, 569, 196, 569, 199, 0, -3, -1.5707963267948966, 3.0
145, 161, 115, 255, 118, 256, -3, -1, -2.819842099193151, 3.1622776601683795
145, 164, 302, 366, 307, 367, -5, -1, -2.9441970937399127, 5.0990195135927845
145, 166, 339, 151, 341, 151, -2, 0, 3.141592653589793, 2.0
145, 167, 118, 145, 120, 146, -2, -1, -2.677945044588987, 2.23606797749979
145, 171, 149, 342, 150, 344, -1, -2, -2.0344439357957027, 2.23606797749979
145, 172, 190, 364, 192, 364, -2, 0, 3.141592653589793, 2.0
145, 178, 180, 155, 185, 157, -5, -2, -2.761086276477428, 5.385164807134504
145, 179, 252, 137, 254, 137, -2, 0, 3.141592653589793, 2.0
145, 184, 142, 148, 144, 149, -2, -1, -2.677945044588987, 2.23606797749979
146, 1, 274, 140, 276, 141, -2, -1, -2.677945044588987, 2.23606797749979
146, 6, 150, 116, 152, 117, -2, -1, -2.677945044588987, 2.23606797749979
146, 7, 152, 143, 155, 144, -3, -1, -2.819842099193151, 3.1622776601683795
146, 9, 381, 139, 382, 138, -1, 1, 2.356194490192345, 1.4142135623730951
146, 26, 259, 363, 262, 364, -3, -1, -2.819842099193151, 3.1622776601683795
146, 28, 107, 282, 114, 283, -7, -1, -2.999695598985629, 7.0710678118654755
146, 30, 204, 118, 206, 119, -2, -1, -2.677945044588987, 2.23606797749979
146, 35, 83, 226, 86, 227, -3, -1, -2.819842099193151, 3.1622776601683795
146, 46, 574, 187, 574, 189, 0, -2, -1.5707963267948966, 2.0
146, 48, 198, 366, 200, 366, -2, 0, 3.141592653589793, 2.0
146, 49, 186, 287, 192, 289, -6, -2, -2.819842099193151, 6.324555320336759
146, 52, 269, 366, 271, 366, -2, 0, 3.141592653589793, 2.0
146, 53, 166, 150, 169, 151, -3, -1, -2.819842099193151, 3.1622776601683795
146, 54, 168, 119, 170, 120, -2, -1, -2.677945044588987, 2.23606797749979
146, 55, 414, 368, 418, 368, -4, 0, 3.141592653589793, 4.0
146, 56, 82, 196, 82, 198, 0, -2, -1.5707963267948966, 2.0
146, 57, 227, 141, 229, 141, -2, 0, 3.141592653589793, 2.0
146, 58, 580, 192, 580, 194, 0, -2, -1.5707963267948966, 2.0
146, 64, 273, 203, 277, 204, -4, -1, -2.896613990462929, 4.123105625617661
146, 66, 280, 218, 284, 221, -4, -3, -2.498091544796509, 5.0
146, 68, 219, 136, 221, 137, -2, -1, -2.677945044588987, 2.23606797749979
146, 72, 176, 145, 181, 147, -5, -2, -2.761086276477428, 5.385164807134504
146, 78, 89, 266, 95, 268, -6, -2, -2.819842099193151, 6.324555320336759
146, 79, 209, 203, 215, 205, -6, -2, -2.819842099193151, 6.324555320336759
146, 81, 130, 105, 132, 106, -2, -1, -2.677945044588987, 2.23606797749979
146, 82, 172, 132, 174, 133, -2, -1, -2.677945044588987, 2.23606797749979
146, 85, 269, 150, 271, 151, -2, -1, -2.677945044588987, 2.23606797749979
146, 86, 586, 223, 585, 225, 1, -2, -1.1071487177940904, 2.23606797749979
146, 89, 85, 233, 88, 235, -3, -2, -2.5535900500422257, 3.605551275463989
146, 96, 233, 209, 238, 213, -5, -4, -2.4668517113662407, 6.4031242374328485
146, 98, 202, 126, 204, 127, -2, -1, -2.677945044588987, 2.23606797749979
146, 105, 315, 365, 320, 366, -5, -1, -2.9441970937399127, 5.0990195135927845
146, 108, 251, 154, 254, 155, -3, -1, -2.819842099193151, 3.1622776601683795
146, 109, 293, 153, 295, 154, -2, -1, -2.677945044588987, 2.23606797749979
146, 111, 172, 142, 174, 143, -2, -1, -2.677945044588987, 2.23606797749979
146, 115, 153, 186, 155, 187, -2, -1, -2.677945044588987, 2.23606797749979
146, 120, 569, 194, 569, 196, 0, -2, -1.5707963267948966, 2.0
146, 122, 113, 255, 115, 255, -2, 0, 3.141592653589793, 2.0
146, 125, 296, 365, 302, 366, -6, -1, -2.976443976175166, 6.082762530298219
146, 127, 337, 151, 339, 151, -2, 0, 3.141592653589793, 2.0
146, 128, 116, 144, 118, 145, -2, -1, -2.677945044588987, 2.23606797749979
146, 132, 147, 342, 149, 342, -2, 0, 3.141592653589793, 2.0
146, 133, 188, 364, 190, 364, -2, 0, 3.141592653589793, 2.0
146, 135, 336, 181, 335, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
146, 139, 176, 152, 180, 155, -4, -3, -2.498091544796509, 5.0
146, 140, 250, 136, 252, 137, -2, -1, -2.677945044588987, 2.23606797749979
146, 144, 140, 148, 142, 148, -2, 0, 3.141592653589793, 2.0
147, 1, 272, 139, 274, 140, -2, -1, -2.677945044588987, 2.23606797749979
147, 6, 147, 114, 150, 116, -3, -2, -2.5535900500422257, 3.605551275463989
147, 7, 148, 141, 152, 143, -4, -2, -2.677945044588987, 4.47213595499958
147, 9, 379, 139, 381, 139, -2, 0, 3.141592653589793, 2.0
147, 13, 112, 124, 113, 126, -1, -2, -2.0344439357957027, 2.23606797749979
147, 25, 257, 362, 259, 363, -2, -1, -2.677945044588987, 2.23606797749979
147, 27, 102, 281, 107, 282, -5, -1, -2.9441970937399127, 5.0990195135927845
147, 29, 202, 117, 204, 118, -2, -1, -2.677945044588987, 2.23606797749979
147, 33, 81, 224, 83, 226, -2, -2, -2.356194490192345, 2.8284271247461903
147, 43, 574, 185, 574, 187, 0, -2, -1.5707963267948966, 2.0
147, 45, 196, 366, 198, 366, -2, 0, 3.141592653589793, 2.0
147, 46, 181, 285, 186, 287, -5, -2, -2.761086276477428, 5.385164807134504
147, 48, 266, 366, 269, 366, -3, 0, 3.141592653589793, 3.0
147, 49, 164, 149, 166, 150, -2, -1, -2.677945044588987, 2.23606797749979
147, 50, 166, 119, 168, 119, -2, 0, 3.141592653589793, 2.0
147, 51, 411, 367, 414, 368, -3, -1, -2.819842099193151, 3.1622776601683795
147, 52, 83, 194, 82, 196, 1, -2, -1.1071487177940904, 2.23606797749979
147, 53, 225, 140, 227, 141, -2, -1, -2.677945044588987, 2.23606797749979
147, 54, 581, 191, 580, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 58, 270, 200, 273, 203, -3, -3, -2.356194490192345, 4.242640687119285
147, 60, 276, 219, 280, 218, -4, 1, 2.896613990462929, 4.123105625617661
147, 62, 174, 144, 176, 145, -2, -1, -2.677945044588987, 2.23606797749979
147, 66, 87, 266, 89, 266, -2, 0, 3.141592653589793, 2.0
147, 67, 205, 204, 209, 203, -4, 1, 2.896613990462929, 4.123105625617661
147, 70, 169, 131, 172, 132, -3, -1, -2.819842099193151, 3.1622776601683795
147, 72, 266, 149, 269, 150, -3, -1, -2.819842099193151, 3.1622776601683795
147, 73, 587, 222, 586, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 75, 64, 334, 66, 332, -2, 2, 2.356194490192345, 2.8284271247461903
147, 76, 83, 231, 85, 233, -2, -2, -2.356194490192345, 2.8284271247461903
147, 79, 229, 203, 233, 209, -4, -6, -2.158798930342464, 7.211102550927978
147, 85, 311, 364, 315, 365, -4, -1, -2.896613990462929, 4.123105625617661
147, 87, 72, 323, 73, 322, -1, 1, 2.356194490192345, 1.4142135623730951
147, 88, 249, 154, 251, 154, -2, 0, 3.141592653589793, 2.0
147, 89, 290, 153, 293, 153, -3, 0, 3.141592653589793, 3.0
147, 91, 169, 140, 172, 142, -3, -2, -2.5535900500422257, 3.605551275463989
147, 94, 151, 185, 153, 186, -2, -1, -2.677945044588987, 2.23606797749979
147, 99, 569, 192, 569, 194, 0, -2, -1.5707963267948966, 2.0
147, 100, 111, 255, 113, 255, -2, 0, 3.141592653589793, 2.0
147, 103, 292, 364, 296, 365, -4, -1, -2.896613990462929, 4.123105625617661
147, 105, 335, 151, 337, 151, -2, 0, 3.141592653589793, 2.0
147, 106, 525, 141, 525, 143, 0, -2, -1.5707963267948966, 2.0
147, 109, 145, 342, 147, 342, -2, 0, 3.141592653589793, 2.0
147, 110, 186, 364, 188, 364, -2, 0, 3.141592653589793, 2.0
147, 114, 173, 151, 176, 152, -3, -1, -2.819842099193151, 3.1622776601683795
147, 115, 248, 135, 250, 136, -2, -1, -2.677945044588987, 2.23606797749979
147, 119, 138, 148, 140, 148, -2, 0, 3.141592653589793, 2.0
148, 5, 146, 140, 148, 141, -2, -1, -2.677945044588987, 2.23606797749979
148, 20, 254, 361, 257, 362, -3, -1, -2.819842099193151, 3.1622776601683795
148, 22, 99, 280, 102, 281, -3, -1, -2.819842099193151, 3.1622776601683795
148, 23, 200, 116, 202, 117, -2, -1, -2.677945044588987, 2.23606797749979
148, 27, 79, 223, 81, 224, -2, -1, -2.677945044588987, 2.23606797749979
148, 37, 193, 365, 196, 366, -3, -1, -2.819842099193151, 3.1622776601683795
148, 38, 176, 282, 181, 285, -5, -3, -2.601173153319209, 5.830951894845301
148, 39, 263, 365, 266, 366, -3, -1, -2.819842099193151, 3.1622776601683795
148, 40, 162, 148, 164, 149, -2, -1, -2.677945044588987, 2.23606797749979
148, 41, 164, 118, 166, 119, -2, -1, -2.677945044588987, 2.23606797749979
148, 42, 407, 366, 411, 367, -4, -1, -2.896613990462929, 4.123105625617661
148, 44, 581, 189, 581, 191, 0, -2, -1.5707963267948966, 2.0
148, 48, 268, 198, 270, 200, -2, -2, -2.356194490192345, 2.8284271247461903
148, 50, 275, 217, 276, 219, -1, -2, -2.0344439357957027, 2.23606797749979
148, 51, 172, 143, 174, 144, -2, -1, -2.677945044588987, 2.23606797749979
148, 55, 202, 202, 205, 204, -3, -2, -2.5535900500422257, 3.605551275463989
148, 58, 167, 129, 169, 131, -2, -2, -2.356194490192345, 2.8284271247461903
148, 60, 263, 147, 266, 149, -3, -2, -2.5535900500422257, 3.605551275463989
148, 63, 82, 229, 83, 231, -1, -2, -2.0344439357957027, 2.23606797749979
148, 64, 226, 201, 229, 203, -3, -2, -2.5535900500422257, 3.605551275463989
148, 69, 307, 362, 311, 364, -4, -2, -2.677945044588987, 4.47213595499958
148, 72, 246, 154, 249, 154, -3, 0, 3.141592653589793, 3.0
148, 73, 287, 152, 290, 153, -3, -1, -2.819842099193151, 3.1622776601683795
148, 75, 167, 139, 169, 140, -2, -1, -2.677945044588987, 2.23606797749979
148, 78, 148, 184, 151, 185, -3, -1, -2.819842099193151, 3.1622776601683795
148, 82, 569, 190, 569, 192, 0, -2, -1.5707963267948966, 2.0
148, 86, 290, 363, 292, 364, -2, -1, -2.677945044588987, 2.23606797749979
148, 88, 332, 151, 335, 151, -3, 0, 3.141592653589793, 3.0
148, 89, 525, 139, 525, 141, 0, -2, -1.5707963267948966, 2.0
148, 92, 141, 344, 145, 342, -4, 2, 2.677945044588987, 4.47213595499958
148, 93, 184, 364, 186, 364, -2, 0, 3.141592653589793, 2.0
148, 96, 170, 150, 173, 151, -3, -1, -2.819842099193151, 3.1622776601683795
148, 97, 246, 134, 248, 135, -2, -1, -2.677945044588987, 2.23606797749979
149, 5, 376, 139, 378, 139, -2, 0, 3.141592653589793, 2.0
149, 17, 252, 360, 254, 361, -2, -1, -2.677945044588987, 2.23606797749979
149, 19, 95, 280, 99, 280, -4, 0, 3.141592653589793, 4.0
149, 23, 78, 221, 79, 223, -1, -2, -2.0344439357957027, 2.23606797749979
149, 32, 191, 365, 193, 365, -2, 0, 3.141592653589793, 2.0
149, 34, 260, 365, 263, 365, -3, 0, 3.141592653589793, 3.0
149, 35, 159, 147, 162, 148, -3, -1, -2.819842099193151, 3.1622776601683795
149, 36, 405, 365, 407, 366, -2, -1, -2.677945044588987, 2.23606797749979
149, 38, 583, 187, 581, 189, 2, -2, -0.7853981633974483, 2.8284271247461903
149, 40, 264, 196, 268, 198, -4, -2, -2.677945044588987, 4.47213595499958
149, 42, 271, 214, 275, 217, -4, -3, -2.498091544796509, 5.0
149, 43, 168, 142, 172, 143, -4, -1, -2.896613990462929, 4.123105625617661
149, 46, 199, 200, 202, 202, -3, -2, -2.5535900500422257, 3.605551275463989
149, 49, 257, 144, 263, 147, -6, -3, -2.677945044588987, 6.708203932499369
149, 50, 588, 218, 587, 221, 1, -3, -1.2490457723982544, 3.1622776601683795
149, 54, 305, 360, 307, 362, -2, -2, -2.356194490192345, 2.8284271247461903
149, 57, 244, 154, 246, 154, -2, 0, 3.141592653589793, 2.0
149, 58, 285, 151, 287, 152, -2, -1, -2.677945044588987, 2.23606797749979
149, 60, 163, 138, 167, 139, -4, -1, -2.896613990462929, 4.123105625617661
149, 63, 145, 183, 148, 184, -3, -1, -2.819842099193151, 3.1622776601683795
149, 64, 90, 195, 90, 197, 0, -2, -1.5707963267948966, 2.0
149, 68, 287, 362, 290, 363, -3, -1, -2.819842099193151, 3.1622776601683795
149, 70, 329, 151, 332, 151, -3, 0, 3.141592653589793, 3.0
149, 74, 136, 343, 141, 344, -5, -1, -2.9441970937399127, 5.0990195135927845
149, 75, 181, 364, 184, 364, -3, 0, 3.141592653589793, 3.0
149, 76, 498, 364, 497, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
149, 77, 166, 148, 170, 150, -4, -2, -2.677945044588987, 4.47213595499958
149, 78, 241, 133, 246, 134, -5, -1, -2.9441970937399127, 5.0990195135927845
149, 80, 135, 147, 137, 148, -2, -1, -2.677945044588987, 2.23606797749979
150, 10, 153, 111, 155, 113, -2, -2, -2.356194490192345, 2.8284271247461903
150, 18, 89, 261, 93, 262, -4, -1, -2.896613990462929, 4.123105625617661
150, 20, 221, 131, 223, 132, -2, -1, -2.677945044588987, 2.23606797749979
150, 24, 151, 146, 153, 147, -2, -1, -2.677945044588987, 2.23606797749979
150, 25, 202, 117, 204, 118, -2, -1, -2.677945044588987, 2.23606797749979
150, 34, 256, 365, 260, 365, -4, 0, 3.141592653589793, 4.0
150, 37, 238, 120, 240, 121, -2, -1, -2.677945044588987, 2.23606797749979
150, 43, 201, 125, 203, 126, -2, -1, -2.677945044588987, 2.23606797749979
150, 46, 590, 236, 590, 239, 0, -3, -1.5707963267948966, 3.0
150, 48, 97, 279, 101, 280, -4, -1, -2.896613990462929, 4.123105625617661
150, 55, 167, 118, 169, 119, -2, -1, -2.677945044588987, 2.23606797749979
150, 63, 222, 138, 224, 139, -2, -1, -2.677945044588987, 2.23606797749979
150, 64, 319, 120, 321, 121, -2, -1, -2.677945044588987, 2.23606797749979
150, 74, 575, 191, 575, 193, 0, -2, -1.5707963267948966, 2.0
150, 75, 410, 369, 415, 369, -5, 0, 3.141592653589793, 5.0
150, 76, 174, 144, 177, 146, -3, -2, -2.5535900500422257, 3.605551275463989
150, 79, 271, 214, 276, 218, -5, -4, -2.4668517113662407, 6.4031242374328485
150, 80, 263, 195, 270, 201, -7, -6, -2.432966381462123, 9.219544457292887
150, 85, 272, 138, 274, 138, -2, 0, 3.141592653589793, 2.0
150, 86, 249, 155, 252, 156, -3, -1, -2.819842099193151, 3.1622776601683795
150, 87, 201, 199, 207, 203, -6, -4, -2.5535900500422257, 7.211102550927978
150, 98, 169, 132, 171, 133, -2, -1, -2.677945044588987, 2.23606797749979
150, 99, 591, 222, 590, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
150, 100, 172, 288, 179, 289, -7, -1, -2.999695598985629, 7.0710678118654755
150, 102, 89, 271, 91, 272, -2, -1, -2.677945044588987, 2.23606797749979
150, 104, 569, 348, 569, 350, 0, -2, -1.5707963267948966, 2.0
150, 110, 160, 149, 164, 149, -4, 0, 3.141592653589793, 4.0
150, 112, 306, 366, 311, 366, -5, 0, 3.141592653589793, 5.0
150, 115, 99, 181, 102, 183, -3, -2, -2.5535900500422257, 3.605551275463989
150, 125, 277, 142, 279, 143, -2, -1, -2.677945044588987, 2.23606797749979
150, 128, 225, 205, 230, 208, -5, -3, -2.601173153319209, 5.830951894845301
150, 129, 217, 242, 221, 243, -4, -1, -2.896613990462929, 4.123105625617661
150, 132, 247, 133, 249, 134, -2, -1, -2.677945044588987, 2.23606797749979
150, 133, 284, 156, 287, 156, -3, 0, 3.141592653589793, 3.0
150, 136, 294, 365, 296, 366, -2, -1, -2.677945044588987, 2.23606797749979
150, 138, 189, 364, 191, 364, -2, 0, 3.141592653589793, 2.0
150, 140, 271, 127, 273, 127, -2, 0, 3.141592653589793, 2.0
150, 141, 267, 365, 270, 366, -3, -1, -2.819842099193151, 3.1622776601683795
150, 143, 141, 183, 144, 184, -3, -1, -2.819842099193151, 3.1622776601683795
150, 145, 251, 167, 255, 169, -4, -2, -2.677945044588987, 4.47213595499958
150, 148, 131, 343, 134, 344, -3, -1, -2.819842099193151, 3.1622776601683795
150, 153, 132, 364, 131, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
150, 155, 110, 237, 116, 239, -6, -2, -2.819842099193151, 6.324555320336759
150, 156, 158, 300, 160, 300, -2, 0, 3.141592653589793, 2.0
150, 160, 85, 292, 85, 294, 0, -2, -1.5707963267948966, 2.0
150, 161, 324, 171, 324, 173, 0, -2, -1.5707963267948966, 2.0
150, 163, 197, 366, 199, 367, -2, -1, -2.677945044588987, 2.23606797749979
151, 9, 152, 109, 153, 111, -1, -2, -2.0344439357957027, 2.23606797749979
151, 16, 86, 260, 89, 261, -3, -1, -2.819842099193151, 3.1622776601683795
151, 18, 219, 130, 221, 131, -2, -1, -2.677945044588987, 2.23606797749979
151, 21, 149, 145, 151, 146, -2, -1, -2.677945044588987, 2.23606797749979
151, 22, 200, 116, 202, 117, -2, -1, -2.677945044588987, 2.23606797749979
151, 25, 345, 114, 346, 116, -1, -2, -2.0344439357957027, 2.23606797749979
151, 30, 541, 365, 540, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 31, 252, 364, 256, 365, -4, -1, -2.896613990462929, 4.123105625617661
151, 39, 589, 233, 590, 236, -1, -3, -1.892546881191539, 3.1622776601683795
151, 40, 94, 278, 97, 279, -3, -1, -2.819842099193151, 3.1622776601683795
151, 44, 251, 127, 253, 127, -2, 0, 3.141592653589793, 2.0
151, 52, 220, 137, 222, 138, -2, -1, -2.677945044588987, 2.23606797749979
151, 59, 577, 350, 577, 352, 0, -2, -1.5707963267948966, 2.0
151, 61, 407, 368, 410, 369, -3, -1, -2.819842099193151, 3.1622776601683795
151, 62, 172, 142, 174, 144, -2, -2, -2.356194490192345, 2.8284271247461903
151, 65, 266, 211, 271, 214, -5, -3, -2.601173153319209, 5.830951894845301
151, 66, 258, 191, 263, 195, -5, -4, -2.4668517113662407, 6.4031242374328485
151, 69, 270, 137, 272, 138, -2, -1, -2.677945044588987, 2.23606797749979
151, 70, 246, 155, 249, 155, -3, 0, 3.141592653589793, 3.0
151, 71, 196, 196, 201, 199, -5, -3, -2.601173153319209, 5.830951894845301
151, 79, 167, 131, 169, 132, -2, -1, -2.677945044588987, 2.23606797749979
151, 81, 166, 286, 172, 288, -6, -2, -2.819842099193151, 6.324555320336759
151, 83, 87, 270, 89, 271, -2, -1, -2.677945044588987, 2.23606797749979
151, 91, 158, 148, 160, 149, -2, -1, -2.677945044588987, 2.23606797749979
151, 93, 301, 366, 306, 366, -5, 0, 3.141592653589793, 5.0
151, 96, 97, 180, 99, 181, -2, -1, -2.677945044588987, 2.23606797749979
151, 106, 275, 141, 277, 142, -2, -1, -2.677945044588987, 2.23606797749979
151, 107, 219, 201, 225, 205, -6, -4, -2.5535900500422257, 7.211102550927978
151, 108, 214, 242, 217, 242, -3, 0, 3.141592653589793, 3.0
151, 109, 72, 194, 71, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 111, 245, 132, 247, 133, -2, -1, -2.677945044588987, 2.23606797749979
151, 112, 281, 156, 284, 156, -3, 0, 3.141592653589793, 3.0
151, 114, 292, 364, 294, 365, -2, -1, -2.677945044588987, 2.23606797749979
151, 116, 187, 363, 189, 364, -2, -1, -2.677945044588987, 2.23606797749979
151, 119, 264, 364, 267, 365, -3, -1, -2.819842099193151, 3.1622776601683795
151, 121, 138, 182, 141, 183, -3, -1, -2.819842099193151, 3.1622776601683795
151, 123, 248, 165, 251, 167, -3, -2, -2.5535900500422257, 3.605551275463989
151, 126, 127, 342, 131, 343, -4, -1, -2.896613990462929, 4.123105625617661
151, 131, 103, 234, 110, 237, -7, -3, -2.7367008673047097, 7.615773105863909
151, 135, 84, 290, 85, 292, -1, -2, -2.0344439357957027, 2.23606797749979
151, 136, 324, 168, 324, 171, 0, -3, -1.5707963267948966, 3.0
151, 138, 195, 366, 197, 366, -2, 0, 3.141592653589793, 2.0
152, 9, 76, 335, 78, 335, -2, 0, 3.141592653589793, 2.0
152, 15, 217, 129, 219, 130, -2, -1, -2.677945044588987, 2.23606797749979
152, 17, 146, 144, 149, 145, -3, -1, -2.819842099193151, 3.1622776601683795
152, 25, 249, 364, 252, 364, -3, 0, 3.141592653589793, 3.0
152, 31, 589, 230, 589, 233, 0, -3, -1.5707963267948966, 3.0
152, 43, 218, 136, 220, 137, -2, -1, -2.677945044588987, 2.23606797749979
152, 49, 403, 367, 407, 368, -4, -1, -2.896613990462929, 4.123105625617661
152, 50, 169, 141, 172, 142, -3, -1, -2.819842099193151, 3.1622776601683795
152, 53, 262, 209, 266, 211, -4, -2, -2.677945044588987, 4.47213595499958
152, 54, 253, 188, 258, 191, -5, -3, -2.601173153319209, 5.830951894845301
152, 57, 268, 136, 270, 137, -2, -1, -2.677945044588987, 2.23606797749979
152, 58, 243, 154, 246, 155, -3, -1, -2.819842099193151, 3.1622776601683795
152, 59, 191, 193, 196, 196, -5, -3, -2.601173153319209, 5.830951894845301
152, 67, 165, 131, 167, 131, -2, 0, 3.141592653589793, 2.0
152, 68, 592, 219, 591, 221, 1, -2, -1.1071487177940904, 2.23606797749979
152, 69, 160, 284, 166, 286, -6, -2, -2.819842099193151, 6.324555320336759
152, 72, 569, 345, 569, 347, 0, -2, -1.5707963267948966, 2.0
152, 77, 155, 147, 158, 148, -3, -1, -2.819842099193151, 3.1622776601683795
