frame,i,x1,y1,x2,y2,x,y,angle,size
152, 79, 298, 366, 301, 366, -3, 0, 3.141592653589793, 3.0
152, 82, 95, 179, 97, 180, -2, -1, -2.677945044588987, 2.23606797749979
152, 89, 273, 140, 275, 141, -2, -1, -2.677945044588987, 2.23606797749979
152, 90, 214, 197, 219, 201, -5, -4, -2.4668517113662407, 6.4031242374328485
152, 91, 211, 240, 214, 242, -3, -2, -2.5535900500422257, 3.605551275463989
152, 94, 243, 131, 245, 132, -2, -1, -2.677945044588987, 2.23606797749979
152, 95, 278, 156, 281, 156, -3, 0, 3.141592653589793, 3.0
152, 99, 185, 363, 187, 363, -2, 0, 3.141592653589793, 2.0
152, 102, 261, 364, 264, 364, -3, 0, 3.141592653589793, 3.0
152, 104, 134, 180, 138, 182, -4, -2, -2.677945044588987, 4.47213595499958
152, 106, 245, 164, 248, 165, -3, -1, -2.819842099193151, 3.1622776601683795
152, 109, 123, 342, 127, 342, -4, 0, 3.141592653589793, 4.0
152, 114, 101, 232, 103, 234, -2, -2, -2.356194490192345, 2.8284271247461903
152, 115, 155, 300, 157, 300, -2, 0, 3.141592653589793, 2.0
152, 118, 82, 288, 84, 290, -2, -2, -2.356194490192345, 2.8284271247461903
152, 119, 322, 167, 324, 168, -2, -1, -2.677945044588987, 2.23606797749979
152, 120, 502, 366, 501, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 121, 193, 365, 195, 366, -2, -1, -2.677945044588987, 2.23606797749979
153, 11, 83, 260, 85, 260, -2, 0, 3.141592653589793, 2.0
153, 13, 215, 128, 217, 129, -2, -1, -2.677945044588987, 2.23606797749979
153, 15, 144, 143, 146, 144, -2, -1, -2.677945044588987, 2.23606797749979
153, 20, 245, 363, 249, 364, -4, -1, -2.896613990462929, 4.123105625617661
153, 26, 588, 228, 589, 230, -1, -2, -2.0344439357957027, 2.23606797749979
153, 27, 91, 277, 93, 278, -2, -1, -2.677945044588987, 2.23606797749979
153, 31, 248, 126, 250, 127, -2, -1, -2.677945044588987, 2.23606797749979
153, 34, 579, 158, 581, 160, -2, -2, -2.356194490192345, 2.8284271247461903
153, 40, 578, 347, 577, 349, 1, -2, -1.1071487177940904, 2.23606797749979
153, 42, 401, 366, 403, 367, -2, -1, -2.677945044588987, 2.23606797749979
153, 43, 167, 140, 169, 141, -2, -1, -2.677945044588987, 2.23606797749979
153, 45, 258, 207, 262, 209, -4, -2, -2.677945044588987, 4.47213595499958
153, 46, 249, 186, 253, 188, -4, -2, -2.677945044588987, 4.47213595499958
153, 48, 266, 135, 268, 136, -2, -1, -2.677945044588987, 2.23606797749979
153, 49, 240, 153, 243, 154, -3, -1, -2.819842099193151, 3.1622776601683795
153, 50, 187, 192, 191, 193, -4, -1, -2.896613990462929, 4.123105625617661
153, 57, 163, 130, 165, 131, -2, -1, -2.677945044588987, 2.23606797749979
153, 59, 156, 281, 160, 284, -4, -3, -2.498091544796509, 5.0
153, 67, 152, 146, 155, 147, -3, -1, -2.819842099193151, 3.1622776601683795
153, 69, 296, 365, 298, 366, -2, -1, -2.677945044588987, 2.23606797749979
153, 76, 271, 140, 273, 140, -2, 0, 3.141592653589793, 2.0
153, 77, 213, 194, 214, 197, -1, -3, -1.892546881191539, 3.1622776601683795
153, 78, 207, 239, 211, 240, -4, -1, -2.896613990462929, 4.123105625617661
153, 84, 289, 363, 291, 364, -2, -1, -2.677945044588987, 2.23606797749979
153, 86, 183, 363, 185, 363, -2, 0, 3.141592653589793, 2.0
153, 89, 258, 365, 261, 364, -3, 1, 2.819842099193151, 3.1622776601683795
153, 91, 128, 178, 134, 180, -6, -2, -2.819842099193151, 6.324555320336759
153, 93, 242, 163, 245, 164, -3, -1, -2.819842099193151, 3.1622776601683795
153, 96, 121, 341, 123, 342, -2, -1, -2.677945044588987, 2.23606797749979
153, 101, 99, 231, 101, 232, -2, -1, -2.677945044588987, 2.23606797749979
153, 102, 153, 300, 155, 300, -2, 0, 3.141592653589793, 2.0
153, 106, 191, 364, 193, 365, -2, -1, -2.677945044588987, 2.23606797749979
154, 9, 81, 260, 83, 260, -2, 0, 3.141592653589793, 2.0
154, 10, 213, 127, 215, 128, -2, -1, -2.677945044588987, 2.23606797749979
154, 12, 142, 143, 144, 143, -2, 0, 3.141592653589793, 2.0
154, 17, 241, 363, 245, 363, -4, 0, 3.141592653589793, 4.0
154, 34, 575, 186, 575, 188, 0, -2, -1.5707963267948966, 2.0
154, 35, 399, 365, 401, 366, -2, -1, -2.677945044588987, 2.23606797749979
154, 36, 165, 139, 167, 140, -2, -1, -2.677945044588987, 2.23606797749979
154, 38, 255, 205, 258, 207, -3, -2, -2.5535900500422257, 3.605551275463989
154, 39, 243, 184, 249, 186, -6, -2, -2.819842099193151, 6.324555320336759
154, 42, 238, 153, 240, 153, -2, 0, 3.141592653589793, 2.0
154, 43, 183, 191, 187, 192, -4, -1, -2.896613990462929, 4.123105625617661
154, 50, 161, 129, 163, 130, -2, -1, -2.677945044588987, 2.23606797749979
154, 51, 153, 280, 156, 281, -3, -1, -2.819842099193151, 3.1622776601683795
154, 54, 569, 342, 569, 344, 0, -2, -1.5707963267948966, 2.0
154, 59, 150, 145, 152, 146, -2, -1, -2.677945044588987, 2.23606797749979
154, 61, 294, 364, 296, 365, -2, -1, -2.677945044588987, 2.23606797749979
154, 67, 269, 139, 271, 140, -2, -1, -2.677945044588987, 2.23606797749979
154, 68, 210, 193, 213, 194, -3, -1, -2.819842099193151, 3.1622776601683795
154, 69, 203, 238, 207, 239, -4, -1, -2.896613990462929, 4.123105625617661
154, 72, 274, 155, 277, 156, -3, -1, -2.819842099193151, 3.1622776601683795
154, 74, 286, 362, 289, 363, -3, -1, -2.819842099193151, 3.1622776601683795
154, 76, 181, 362, 183, 363, -2, -1, -2.677945044588987, 2.23606797749979
154, 79, 253, 365, 258, 365, -5, 0, 3.141592653589793, 5.0
154, 81, 124, 176, 128, 178, -4, -2, -2.677945044588987, 4.47213595499958
154, 83, 240, 163, 242, 163, -2, 0, 3.141592653589793, 2.0
154, 85, 121, 339, 121, 341, 0, -2, -1.5707963267948966, 2.0
154, 88, 99, 229, 99, 231, 0, -2, -1.5707963267948966, 2.0
154, 89, 152, 298, 153, 300, -1, -2, -2.0344439357957027, 2.23606797749979
154, 93, 189, 364, 191, 364, -2, 0, 3.141592653589793, 2.0
155, 7, 153, 146, 155, 147, -2, -1, -2.677945044588987, 2.23606797749979
155, 11, 145, 143, 147, 143, -2, 0, 3.141592653589793, 2.0
155, 18, 269, 139, 271, 140, -2, -1, -2.677945044588987, 2.23606797749979
155, 30, 592, 304, 592, 306, 0, -2, -1.5707963267948966, 2.0
155, 31, 217, 135, 219, 136, -2, -1, -2.677945044588987, 2.23606797749979
155, 34, 393, 136, 395, 137, -2, -1, -2.677945044588987, 2.23606797749979
155, 38, 297, 366, 300, 366, -3, 0, 3.141592653589793, 3.0
155, 40, 290, 365, 292, 366, -2, -1, -2.677945044588987, 2.23606797749979
155, 41, 173, 149, 175, 149, -2, 0, 3.141592653589793, 2.0
155, 51, 250, 188, 256, 192, -6, -4, -2.5535900500422257, 7.211102550927978
155, 70, 155, 285, 162, 286, -7, -1, -2.999695598985629, 7.0710678118654755
155, 74, 402, 364, 405, 364, -3, 0, 3.141592653589793, 3.0
155, 76, 113, 298, 118, 300, -5, -2, -2.761086276477428, 5.385164807134504
155, 78, 590, 231, 591, 234, -1, -3, -1.892546881191539, 3.1622776601683795
155, 80, 253, 207, 258, 210, -5, -3, -2.601173153319209, 5.830951894845301
155, 81, 193, 367, 195, 367, -2, 0, 3.141592653589793, 2.0
155, 83, 123, 342, 124, 344, -1, -2, -2.0344439357957027, 2.23606797749979
155, 85, 185, 190, 191, 193, -6, -3, -2.677945044588987, 6.708203932499369
155, 90, 570, 345, 569, 347, 1, -2, -1.1071487177940904, 2.23606797749979
155, 94, 246, 369, 251, 369, -5, 0, 3.141592653589793, 5.0
155, 101, 250, 128, 252, 128, -2, 0, 3.141592653589793, 2.0
155, 103, 243, 155, 246, 156, -3, -1, -2.819842099193151, 3.1622776601683795
155, 105, 262, 365, 265, 366, -3, -1, -2.819842099193151, 3.1622776601683795
155, 108, 581, 304, 581, 306, 0, -2, -1.5707963267948966, 2.0
155, 110, 247, 165, 249, 166, -2, -1, -2.677945044588987, 2.23606797749979
155, 113, 202, 237, 207, 238, -5, -1, -2.9441970937399127, 5.0990195135927845
155, 115, 136, 149, 138, 150, -2, -1, -2.677945044588987, 2.23606797749979
155, 116, 140, 296, 143, 297, -3, -1, -2.819842099193151, 3.1622776601683795
155, 127, 208, 198, 215, 201, -7, -3, -2.7367008673047097, 7.615773105863909
155, 129, 89, 307, 93, 308, -4, -1, -2.896613990462929, 4.123105625617661
155, 130, 171, 125, 173, 126, -2, -1, -2.677945044588987, 2.23606797749979
155, 131, 58, 173, 57, 175, 1, -2, -1.1071487177940904, 2.23606797749979
155, 133, 92, 202, 93, 204, -1, -2, -2.0344439357957027, 2.23606797749979
155, 134, 311, 160, 314, 163, -3, -3, -2.356194490192345, 4.242640687119285
155, 135, 165, 141, 167, 141, -2, 0, 3.141592653589793, 2.0
155, 141, 83, 242, 85, 243, -2, -1, -2.677945044588987, 2.23606797749979
155, 142, 115, 145, 116, 144, -1, 1, 2.356194490192345, 1.4142135623730951
155, 144, 251, 361, 255, 362, -4, -1, -2.896613990462929, 4.123105625617661
155, 146, 154, 157, 158, 159, -4, -2, -2.677945044588987, 4.47213595499958
155, 151, 258, 147, 261, 148, -3, -1, -2.819842099193151, 3.1622776601683795
155, 152, 194, 194, 198, 195, -4, -1, -2.896613990462929, 4.123105625617661
155, 156, 83, 289, 85, 290, -2, -1, -2.677945044588987, 2.23606797749979
156, 1, 75, 336, 78, 337, -3, -1, -2.819842099193151, 3.1622776601683795
156, 5, 150, 145, 153, 146, -3, -1, -2.819842099193151, 3.1622776601683795
156, 9, 142, 142, 145, 143, -3, -1, -2.819842099193151, 3.1622776601683795
156, 14, 267, 138, 269, 139, -2, -1, -2.677945044588987, 2.23606797749979
156, 26, 391, 135, 393, 136, -2, -1, -2.677945044588987, 2.23606797749979
156, 28, 378, 140, 380, 141, -2, -1, -2.677945044588987, 2.23606797749979
156, 29, 295, 366, 297, 366, -2, 0, 3.141592653589793, 2.0
156, 31, 288, 364, 290, 365, -2, -1, -2.677945044588987, 2.23606797749979
156, 32, 170, 149, 173, 149, -3, 0, 3.141592653589793, 3.0
156, 33, 579, 183, 579, 185, 0, -2, -1.5707963267948966, 2.0
156, 36, 579, 348, 578, 350, 1, -2, -1.1071487177940904, 2.23606797749979
156, 40, 245, 185, 250, 188, -5, -3, -2.601173153319209, 5.830951894845301
156, 52, 150, 284, 155, 285, -5, -1, -2.9441970937399127, 5.0990195135927845
156, 55, 398, 364, 402, 364, -4, 0, 3.141592653589793, 4.0
156, 57, 111, 298, 113, 298, -2, 0, 3.141592653589793, 2.0
156, 58, 589, 228, 590, 231, -1, -3, -1.892546881191539, 3.1622776601683795
156, 60, 250, 204, 253, 207, -3, -3, -2.356194490192345, 4.242640687119285
156, 61, 191, 367, 193, 367, -2, 0, 3.141592653589793, 2.0
156, 62, 60, 154, 62, 153, -2, 1, 2.677945044588987, 2.23606797749979
156, 64, 180, 188, 185, 190, -5, -2, -2.761086276477428, 5.385164807134504
156, 67, 570, 343, 570, 345, 0, -2, -1.5707963267948966, 2.0
156, 70, 81, 279, 83, 279, -2, 0, 3.141592653589793, 2.0
156, 71, 240, 368, 246, 369, -6, -1, -2.976443976175166, 6.082762530298219
156, 78, 241, 154, 243, 155, -2, -1, -2.677945044588987, 2.23606797749979
156, 80, 259, 364, 262, 365, -3, -1, -2.819842099193151, 3.1622776601683795
156, 82, 580, 302, 581, 304, -1, -2, -2.0344439357957027, 2.23606797749979
156, 83, 244, 165, 247, 165, -3, 0, 3.141592653589793, 3.0
156, 85, 198, 236, 202, 237, -4, -1, -2.896613990462929, 4.123105625617661
156, 86, 134, 148, 136, 149, -2, -1, -2.677945044588987, 2.23606797749979
156, 87, 138, 295, 140, 296, -2, -1, -2.677945044588987, 2.23606797749979
156, 88, 597, 220, 597, 222, 0, -2, -1.5707963267948966, 2.0
156, 94, 203, 196, 208, 198, -5, -2, -2.761086276477428, 5.385164807134504
156, 95, 242, 136, 244, 136, -2, 0, 3.141592653589793, 2.0
156, 96, 86, 306, 89, 307, -3, -1, -2.819842099193151, 3.1622776601683795
156, 100, 309, 159, 311, 160, -2, -1, -2.677945044588987, 2.23606797749979
156, 101, 163, 141, 165, 141, -2, 0, 3.141592653589793, 2.0
156, 106, 81, 241, 83, 242, -2, -1, -2.677945044588987, 2.23606797749979
156, 109, 248, 361, 251, 361, -3, 0, 3.141592653589793, 3.0
156, 110, 151, 156, 154, 157, -3, -1, -2.819842099193151, 3.1622776601683795
156, 115, 255, 147, 258, 147, -3, 0, 3.141592653589793, 3.0
156, 116, 190, 193, 194, 194, -4, -1, -2.896613990462929, 4.123105625617661
157, 5, 148, 144, 150, 145, -2, -1, -2.677945044588987, 2.23606797749979
157, 12, 265, 138, 267, 138, -2, 0, 3.141592653589793, 2.0
157, 21, 389, 135, 391, 135, -2, 0, 3.141592653589793, 2.0
157, 24, 293, 366, 295, 366, -2, 0, 3.141592653589793, 2.0
157, 25, 286, 363, 288, 364, -2, -1, -2.677945044588987, 2.23606797749979
157, 26, 167, 149, 170, 149, -3, 0, 3.141592653589793, 3.0
157, 27, 580, 181, 579, 183, 1, -2, -1.1071487177940904, 2.23606797749979
157, 32, 242, 182, 245, 185, -3, -3, -2.356194490192345, 4.242640687119285
157, 37, 308, 117, 310, 117, -2, 0, 3.141592653589793, 2.0
157, 44, 144, 282, 150, 284, -6, -2, -2.819842099193151, 6.324555320336759
157, 47, 394, 365, 398, 364, -4, 1, 2.896613990462929, 4.123105625617661
157, 49, 109, 297, 111, 298, -2, -1, -2.677945044588987, 2.23606797749979
157, 50, 589, 225, 589, 228, 0, -3, -1.5707963267948966, 3.0
157, 52, 246, 201, 250, 204, -4, -3, -2.498091544796509, 5.0
157, 53, 188, 366, 191, 367, -3, -1, -2.819842099193151, 3.1622776601683795
157, 56, 175, 187, 180, 188, -5, -1, -2.9441970937399127, 5.0990195135927845
157, 59, 571, 341, 570, 343, 1, -2, -1.1071487177940904, 2.23606797749979
157, 61, 235, 368, 240, 368, -5, 0, 3.141592653589793, 5.0
157, 68, 238, 153, 241, 154, -3, -1, -2.819842099193151, 3.1622776601683795
157, 70, 256, 364, 259, 364, -3, 0, 3.141592653589793, 3.0
157, 71, 78, 316, 79, 315, -1, 1, 2.356194490192345, 1.4142135623730951
157, 72, 580, 300, 580, 302, 0, -2, -1.5707963267948966, 2.0
157, 73, 241, 165, 244, 165, -3, 0, 3.141592653589793, 3.0
157, 74, 196, 235, 198, 236, -2, -1, -2.677945044588987, 2.23606797749979
157, 83, 198, 195, 203, 196, -5, -1, -2.9441970937399127, 5.0990195135927845
157, 86, 168, 124, 170, 125, -2, -1, -2.677945044588987, 2.23606797749979
157, 88, 306, 158, 309, 159, -3, -1, -2.819842099193151, 3.1622776601683795
157, 89, 161, 140, 163, 141, -2, -1, -2.677945044588987, 2.23606797749979
157, 90, 577, 340, 576, 342, 1, -2, -1.1071487177940904, 2.23606797749979
157, 96, 244, 361, 248, 361, -4, 0, 3.141592653589793, 4.0
157, 97, 149, 156, 151, 156, -2, 0, 3.141592653589793, 2.0
157, 101, 252, 146, 255, 147, -3, -1, -2.819842099193151, 3.1622776601683795
157, 102, 185, 190, 190, 193, -5, -3, -2.601173153319209, 5.830951894845301
158, 10, 263, 138, 265, 138, -2, 0, 3.141592653589793, 2.0
158, 20, 291, 366, 293, 366, -2, 0, 3.141592653589793, 2.0
158, 21, 284, 363, 286, 363, -2, 0, 3.141592653589793, 2.0
158, 22, 165, 149, 167, 149, -2, 0, 3.141592653589793, 2.0
158, 23, 580, 179, 580, 181, 0, -2, -1.5707963267948966, 2.0
158, 24, 580, 346, 579, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 27, 238, 179, 242, 182, -4, -3, -2.498091544796509, 5.0
158, 34, 138, 280, 144, 282, -6, -2, -2.819842099193151, 6.324555320336759
158, 36, 389, 365, 394, 365, -5, 0, 3.141592653589793, 5.0
158, 37, 106, 296, 109, 297, -3, -1, -2.819842099193151, 3.1622776601683795
158, 38, 589, 222, 589, 225, 0, -3, -1.5707963267948966, 3.0
158, 40, 241, 200, 246, 201, -5, -1, -2.9441970937399127, 5.0990195135927845
158, 41, 185, 365, 188, 366, -3, -1, -2.819842099193151, 3.1622776601683795
158, 44, 173, 186, 175, 187, -2, -1, -2.677945044588987, 2.23606797749979
158, 47, 573, 339, 571, 341, 2, -2, -0.7853981633974483, 2.8284271247461903
158, 49, 232, 367, 235, 368, -3, -1, -2.819842099193151, 3.1622776601683795
158, 56, 236, 152, 238, 153, -2, -1, -2.677945044588987, 2.23606797749979
158, 58, 252, 363, 256, 364, -4, -1, -2.896613990462929, 4.123105625617661
158, 60, 580, 297, 580, 300, 0, -3, -1.5707963267948966, 3.0
158, 61, 238, 165, 241, 165, -3, 0, 3.141592653589793, 3.0
158, 62, 193, 234, 196, 235, -3, -1, -2.819842099193151, 3.1622776601683795
158, 63, 131, 147, 133, 148, -2, -1, -2.677945044588987, 2.23606797749979
158, 64, 597, 217, 597, 219, 0, -2, -1.5707963267948966, 2.0
158, 68, 195, 194, 198, 195, -3, -1, -2.819842099193151, 3.1622776601683795
158, 69, 239, 135, 241, 136, -2, -1, -2.677945044588987, 2.23606797749979
158, 72, 304, 157, 306, 158, -2, -1, -2.677945044588987, 2.23606797749979
158, 73, 158, 139, 161, 140, -3, -1, -2.819842099193151, 3.1622776601683795
158, 77, 78, 240, 80, 241, -2, -1, -2.677945044588987, 2.23606797749979
158, 80, 241, 361, 244, 361, -3, 0, 3.141592653589793, 3.0
158, 81, 146, 156, 149, 156, -3, 0, 3.141592653589793, 3.0
158, 83, 249, 146, 252, 146, -3, 0, 3.141592653589793, 3.0
158, 84, 180, 189, 185, 190, -5, -1, -2.9441970937399127, 5.0990195135927845
159, 9, 261, 138, 263, 138, -2, 0, 3.141592653589793, 2.0
159, 17, 374, 140, 376, 140, -2, 0, 3.141592653589793, 2.0
159, 18, 289, 366, 291, 366, -2, 0, 3.141592653589793, 2.0
159, 19, 282, 363, 284, 363, -2, 0, 3.141592653589793, 2.0
159, 20, 162, 149, 165, 149, -3, 0, 3.141592653589793, 3.0
159, 22, 581, 345, 580, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
159, 25, 233, 177, 238, 179, -5, -2, -2.761086276477428, 5.385164807134504
159, 31, 136, 277, 138, 280, -2, -3, -2.158798930342464, 3.605551275463989
159, 33, 387, 365, 389, 365, -2, 0, 3.141592653589793, 2.0
159, 34, 103, 295, 106, 296, -3, -1, -2.819842099193151, 3.1622776601683795
159, 35, 589, 220, 589, 222, 0, -2, -1.5707963267948966, 2.0
159, 37, 239, 199, 241, 200, -2, -1, -2.677945044588987, 2.23606797749979
159, 38, 182, 364, 185, 365, -3, -1, -2.819842099193151, 3.1622776601683795
159, 41, 169, 185, 173, 186, -4, -1, -2.896613990462929, 4.123105625617661
159, 45, 228, 367, 232, 367, -4, 0, 3.141592653589793, 4.0
159, 52, 234, 151, 236, 152, -2, -1, -2.677945044588987, 2.23606797749979
159, 54, 248, 362, 252, 363, -4, -1, -2.896613990462929, 4.123105625617661
159, 56, 580, 295, 580, 297, 0, -2, -1.5707963267948966, 2.0
159, 58, 596, 215, 597, 217, -1, -2, -2.0344439357957027, 2.23606797749979
159, 62, 193, 193, 195, 194, -2, -1, -2.677945044588987, 2.23606797749979
159, 65, 301, 155, 304, 157, -3, -2, -2.5535900500422257, 3.605551275463989
159, 66, 156, 138, 158, 139, -2, -1, -2.677945044588987, 2.23606797749979
159, 68, 506, 366, 505, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
159, 72, 239, 361, 241, 361, -2, 0, 3.141592653589793, 2.0
159, 73, 144, 155, 146, 156, -2, -1, -2.677945044588987, 2.23606797749979
159, 75, 247, 146, 249, 146, -2, 0, 3.141592653589793, 2.0
159, 76, 174, 187, 180, 189, -6, -2, -2.819842099193151, 6.324555320336759
160, 7, 169, 147, 171, 147, -2, 0, 3.141592653589793, 2.0
160, 8, 265, 139, 267, 139, -2, 0, 3.141592653589793, 2.0
160, 9, 195, 120, 197, 121, -2, -1, -2.677945044588987, 2.23606797749979
160, 18, 214, 133, 216, 134, -2, -1, -2.677945044588987, 2.23606797749979
160, 35, 389, 135, 391, 135, -2, 0, 3.141592653589793, 2.0
160, 44, 91, 303, 92, 302, -1, 1, 2.356194490192345, 1.4142135623730951
160, 46, 236, 365, 242, 365, -6, 0, 3.141592653589793, 6.0
160, 47, 391, 369, 396, 369, -5, 0, 3.141592653589793, 5.0
160, 50, 84, 219, 86, 222, -2, -3, -2.158798930342464, 3.605551275463989
160, 72, 161, 130, 163, 131, -2, -1, -2.677945044588987, 2.23606797749979
160, 79, 247, 127, 249, 128, -2, -1, -2.677945044588987, 2.23606797749979
160, 90, 86, 294, 90, 295, -4, -1, -2.896613990462929, 4.123105625617661
160, 91, 236, 176, 242, 180, -6, -4, -2.5535900500422257, 7.211102550927978
160, 92, 224, 123, 226, 124, -2, -1, -2.677945044588987, 2.23606797749979
160, 99, 294, 366, 297, 366, -3, 0, 3.141592653589793, 3.0
160, 102, 123, 338, 124, 340, -1, -2, -2.0344439357957027, 2.23606797749979
160, 108, 124, 295, 126, 295, -2, 0, 3.141592653589793, 2.0
160, 115, 135, 279, 142, 281, -7, -2, -2.8632929945846817, 7.280109889280518
160, 116, 285, 367, 287, 367, -2, 0, 3.141592653589793, 2.0
160, 126, 151, 147, 154, 148, -3, -1, -2.819842099193151, 3.1622776601683795
160, 127, 145, 164, 149, 164, -4, 0, 3.141592653589793, 4.0
160, 130, 239, 198, 246, 203, -7, -5, -2.5213431676069717, 8.602325267042627
160, 131, 306, 159, 308, 159, -2, 0, 3.141592653589793, 2.0
160, 140, 170, 182, 177, 186, -7, -4, -2.62244653934327, 8.06225774829855
160, 147, 53, 325, 55, 326, -2, -1, -2.677945044588987, 2.23606797749979
160, 148, 117, 173, 119, 173, -2, 0, 3.141592653589793, 2.0
160, 152, 588, 225, 588, 228, 0, -3, -1.5707963267948966, 3.0
160, 153, 276, 365, 278, 366, -2, -1, -2.677945044588987, 2.23606797749979
160, 154, 584, 296, 585, 298, -1, -2, -2.0344439357957027, 2.23606797749979
160, 157, 239, 154, 241, 155, -2, -1, -2.677945044588987, 2.23606797749979
160, 158, 241, 166, 244, 166, -3, 0, 3.141592653589793, 3.0
160, 161, 160, 141, 162, 141, -2, 0, 3.141592653589793, 2.0
160, 162, 124, 354, 126, 356, -2, -2, -2.356194490192345, 2.8284271247461903
160, 164, 184, 158, 187, 160, -3, -2, -2.5535900500422257, 3.605551275463989
160, 167, 187, 365, 190, 366, -3, -1, -2.819842099193151, 3.1622776601683795
161, 9, 193, 119, 195, 120, -2, -1, -2.677945044588987, 2.23606797749979
161, 16, 212, 133, 214, 133, -2, 0, 3.141592653589793, 2.0
161, 23, 600, 296, 602, 297, -2, -1, -2.677945044588987, 2.23606797749979
161, 27, 232, 120, 234, 121, -2, -1, -2.677945044588987, 2.23606797749979
161, 29, 341, 117, 343, 118, -2, -1, -2.677945044588987, 2.23606797749979
161, 32, 196, 113, 198, 114, -2, -1, -2.677945044588987, 2.23606797749979
161, 39, 231, 364, 236, 365, -5, -1, -2.9441970937399127, 5.0990195135927845
161, 40, 387, 369, 391, 369, -4, 0, 3.141592653589793, 4.0
161, 61, 159, 130, 161, 130, -2, 0, 3.141592653589793, 2.0
161, 76, 583, 345, 582, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
161, 77, 83, 293, 86, 294, -3, -1, -2.819842099193151, 3.1622776601683795
161, 78, 232, 175, 236, 176, -4, -1, -2.896613990462929, 4.123105625617661
161, 85, 292, 365, 294, 366, -2, -1, -2.677945044588987, 2.23606797749979
161, 88, 122, 335, 123, 338, -1, -3, -1.892546881191539, 3.1622776601683795
161, 94, 122, 294, 124, 295, -2, -1, -2.677945044588987, 2.23606797749979
161, 98, 129, 277, 135, 279, -6, -2, -2.819842099193151, 6.324555320336759
161, 99, 283, 367, 285, 367, -2, 0, 3.141592653589793, 2.0
161, 106, 143, 164, 145, 164, -2, 0, 3.141592653589793, 2.0
161, 109, 233, 195, 239, 198, -6, -3, -2.677945044588987, 6.708203932499369
161, 110, 304, 159, 306, 159, -2, 0, 3.141592653589793, 2.0
161, 117, 164, 178, 170, 182, -6, -4, -2.5535900500422257, 7.211102550927978
161, 123, 114, 174, 117, 173, -3, 1, 2.819842099193151, 3.1622776601683795
161, 126, 588, 223, 588, 225, 0, -2, -1.5707963267948966, 2.0
161, 127, 274, 365, 276, 365, -2, 0, 3.141592653589793, 2.0
161, 129, 237, 153, 239, 154, -2, -1, -2.677945044588987, 2.23606797749979
161, 130, 238, 165, 241, 166, -3, -1, -2.819842099193151, 3.1622776601683795
161, 133, 158, 140, 160, 141, -2, -1, -2.677945044588987, 2.23606797749979
161, 134, 121, 352, 124, 354, -3, -2, -2.5535900500422257, 3.605551275463989
161, 136, 180, 156, 184, 158, -4, -2, -2.677945044588987, 4.47213595499958
161, 139, 184, 365, 187, 365, -3, 0, 3.141592653589793, 3.0
162, 5, 166, 146, 168, 147, -2, -1, -2.677945044588987, 2.23606797749979
162, 6, 262, 138, 264, 139, -2, -1, -2.677945044588987, 2.23606797749979
162, 12, 210, 132, 212, 133, -2, -1, -2.677945044588987, 2.23606797749979
162, 21, 230, 119, 232, 120, -2, -1, -2.677945044588987, 2.23606797749979
162, 22, 223, 112, 225, 112, -2, 0, 3.141592653589793, 2.0
162, 24, 386, 135, 388, 135, -2, 0, 3.141592653589793, 2.0
