frame,i,x1,y1,x2,y2,x,y,angle,size
162, 25, 165, 117, 164, 119, 1, -2, -1.1071487177940904, 2.23606797749979
162, 33, 226, 363, 231, 364, -5, -1, -2.9441970937399127, 5.0990195135927845
162, 34, 382, 368, 387, 369, -5, -1, -2.9441970937399127, 5.0990195135927845
162, 54, 244, 126, 246, 127, -2, -1, -2.677945044588987, 2.23606797749979
162, 59, 584, 344, 583, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
162, 60, 81, 293, 83, 293, -2, 0, 3.141592653589793, 2.0
162, 61, 227, 173, 232, 175, -5, -2, -2.761086276477428, 5.385164807134504
162, 68, 290, 364, 292, 365, -2, -1, -2.677945044588987, 2.23606797749979
162, 70, 121, 333, 122, 335, -1, -2, -2.0344439357957027, 2.23606797749979
162, 79, 124, 274, 129, 277, -5, -3, -2.601173153319209, 5.830951894845301
162, 80, 280, 366, 283, 367, -3, -1, -2.819842099193151, 3.1622776601683795
162, 84, 66, 311, 68, 311, -2, 0, 3.141592653589793, 2.0
162, 86, 140, 164, 143, 164, -3, 0, 3.141592653589793, 3.0
162, 89, 302, 159, 304, 159, -2, 0, 3.141592653589793, 2.0
162, 94, 161, 177, 164, 178, -3, -1, -2.819842099193151, 3.1622776601683795
162, 97, 83, 245, 85, 245, -2, 0, 3.141592653589793, 2.0
162, 103, 587, 221, 588, 223, -1, -2, -2.0344439357957027, 2.23606797749979
162, 104, 272, 364, 274, 365, -2, -1, -2.677945044588987, 2.23606797749979
162, 106, 235, 152, 237, 153, -2, -1, -2.677945044588987, 2.23606797749979
162, 107, 235, 165, 238, 165, -3, 0, 3.141592653589793, 3.0
162, 109, 119, 350, 121, 352, -2, -2, -2.356194490192345, 2.8284271247461903
162, 110, 176, 154, 180, 156, -4, -2, -2.677945044588987, 4.47213595499958
162, 113, 180, 364, 184, 365, -4, -1, -2.896613990462929, 4.123105625617661
163, 2, 76, 169, 77, 168, -1, 1, 2.356194490192345, 1.4142135623730951
163, 4, 164, 145, 166, 146, -2, -1, -2.677945044588987, 2.23606797749979
163, 5, 261, 139, 262, 138, -1, 1, 2.356194490192345, 1.4142135623730951
163, 9, 208, 131, 210, 132, -2, -1, -2.677945044588987, 2.23606797749979
163, 10, 93, 166, 95, 167, -2, -1, -2.677945044588987, 2.23606797749979
163, 16, 228, 118, 230, 119, -2, -1, -2.677945044588987, 2.23606797749979
163, 18, 384, 134, 386, 135, -2, -1, -2.677945044588987, 2.23606797749979
163, 24, 221, 361, 226, 363, -5, -2, -2.761086276477428, 5.385164807134504
163, 25, 378, 367, 382, 368, -4, -1, -2.896613990462929, 4.123105625617661
163, 46, 585, 343, 584, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
163, 47, 79, 293, 81, 293, -2, 0, 3.141592653589793, 2.0
163, 52, 288, 363, 290, 364, -2, -1, -2.677945044588987, 2.23606797749979
163, 54, 118, 330, 121, 333, -3, -3, -2.356194490192345, 4.242640687119285
163, 58, 120, 292, 121, 294, -1, -2, -2.0344439357957027, 2.23606797749979
163, 61, 121, 272, 124, 274, -3, -2, -2.5535900500422257, 3.605551275463989
163, 62, 277, 365, 280, 366, -3, -1, -2.819842099193151, 3.1622776601683795
163, 68, 138, 163, 140, 164, -2, -1, -2.677945044588987, 2.23606797749979
163, 71, 300, 159, 302, 159, -2, 0, 3.141592653589793, 2.0
163, 76, 160, 175, 161, 177, -1, -2, -2.0344439357957027, 2.23606797749979
163, 77, 78, 292, 80, 292, -2, 0, 3.141592653589793, 2.0
163, 83, 587, 219, 587, 221, 0, -2, -1.5707963267948966, 2.0
163, 84, 269, 364, 272, 364, -3, 0, 3.141592653589793, 3.0
163, 86, 232, 151, 235, 152, -3, -1, -2.819842099193151, 3.1622776601683795
163, 87, 233, 164, 235, 165, -2, -1, -2.677945044588987, 2.23606797749979
163, 89, 117, 349, 119, 350, -2, -1, -2.677945044588987, 2.23606797749979
163, 90, 174, 153, 176, 154, -2, -1, -2.677945044588987, 2.23606797749979
163, 92, 176, 364, 180, 364, -4, 0, 3.141592653589793, 4.0
164, 3, 161, 143, 164, 145, -3, -2, -2.5535900500422257, 3.605551275463989
164, 8, 206, 130, 208, 131, -2, -1, -2.677945044588987, 2.23606797749979
164, 11, 110, 127, 111, 126, -1, 1, 2.356194490192345, 1.4142135623730951
164, 14, 226, 117, 228, 118, -2, -1, -2.677945044588987, 2.23606797749979
164, 15, 382, 133, 384, 134, -2, -1, -2.677945044588987, 2.23606797749979
164, 20, 379, 365, 378, 367, 1, -2, -1.1071487177940904, 2.23606797749979
164, 29, 64, 151, 63, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 34, 241, 125, 243, 126, -2, -1, -2.677945044588987, 2.23606797749979
164, 43, 286, 363, 288, 363, -2, 0, 3.141592653589793, 2.0
164, 45, 117, 327, 118, 330, -1, -3, -1.892546881191539, 3.1622776601683795
164, 48, 119, 293, 120, 292, -1, 1, 2.356194490192345, 1.4142135623730951
164, 51, 118, 270, 121, 272, -3, -2, -2.5535900500422257, 3.605551275463989
164, 52, 274, 365, 277, 365, -3, 0, 3.141592653589793, 3.0
164, 59, 298, 159, 300, 159, -2, 0, 3.141592653589793, 2.0
164, 63, 156, 174, 160, 175, -4, -1, -2.896613990462929, 4.123105625617661
164, 68, 267, 364, 269, 364, -2, 0, 3.141592653589793, 2.0
164, 70, 229, 163, 233, 164, -4, -1, -2.896613990462929, 4.123105625617661
164, 72, 172, 153, 174, 153, -2, 0, 3.141592653589793, 2.0
164, 74, 173, 364, 176, 364, -3, 0, 3.141592653589793, 3.0
165, 1, 376, 140, 378, 141, -2, -1, -2.677945044588987, 2.23606797749979
165, 7, 192, 120, 194, 121, -2, -1, -2.677945044588987, 2.23606797749979
165, 11, 141, 144, 143, 144, -2, 0, 3.141592653589793, 2.0
165, 16, 262, 143, 264, 142, -2, 1, 2.677945044588987, 2.23606797749979
165, 18, 386, 133, 388, 134, -2, -1, -2.677945044588987, 2.23606797749979
165, 25, 586, 345, 585, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 35, 173, 156, 175, 156, -2, 0, 3.141592653589793, 2.0
165, 36, 593, 299, 593, 301, 0, -2, -1.5707963267948966, 2.0
165, 37, 227, 119, 229, 120, -2, -1, -2.677945044588987, 2.23606797749979
165, 58, 236, 154, 237, 153, -1, 1, 2.356194490192345, 1.4142135623730951
165, 61, 223, 365, 229, 365, -6, 0, 3.141592653589793, 6.0
165, 73, 223, 170, 229, 175, -6, -5, -2.44685437739309, 7.810249675906654
165, 75, 378, 369, 384, 369, -6, 0, 3.141592653589793, 6.0
165, 76, 82, 327, 81, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 77, 164, 145, 166, 146, -2, -1, -2.677945044588987, 2.23606797749979
165, 82, 288, 366, 290, 366, -2, 0, 3.141592653589793, 2.0
165, 83, 280, 366, 282, 367, -2, -1, -2.677945044588987, 2.23606797749979
165, 89, 225, 190, 231, 195, -6, -5, -2.44685437739309, 7.810249675906654
165, 100, 144, 155, 146, 157, -2, -2, -2.356194490192345, 2.8284271247461903
165, 107, 161, 366, 165, 366, -4, 0, 3.141592653589793, 4.0
165, 118, 244, 144, 247, 145, -3, -1, -2.819842099193151, 3.1622776601683795
165, 123, 233, 166, 236, 167, -3, -1, -2.819842099193151, 3.1622776601683795
165, 125, 172, 224, 177, 226, -5, -2, -2.761086276477428, 5.385164807134504
165, 127, 120, 276, 126, 278, -6, -2, -2.819842099193151, 6.324555320336759
165, 128, 156, 176, 162, 179, -6, -3, -2.677945044588987, 6.708203932499369
165, 129, 301, 160, 303, 160, -2, 0, 3.141592653589793, 2.0
165, 130, 241, 364, 246, 365, -5, -1, -2.9441970937399127, 5.0990195135927845
165, 137, 119, 332, 121, 335, -2, -3, -2.158798930342464, 3.605551275463989
165, 138, 66, 227, 67, 229, -1, -2, -2.0344439357957027, 2.23606797749979
165, 145, 175, 366, 180, 367, -5, -1, -2.9441970937399127, 5.0990195135927845
165, 154, 182, 180, 187, 184, -5, -4, -2.4668517113662407, 6.4031242374328485
166, 14, 259, 143, 262, 143, -3, 0, 3.141592653589793, 3.0
166, 16, 384, 132, 386, 133, -2, -1, -2.677945044588987, 2.23606797749979
166, 33, 73, 338, 74, 340, -1, -2, -2.0344439357957027, 2.23606797749979
166, 49, 234, 153, 236, 154, -2, -1, -2.677945044588987, 2.23606797749979
166, 52, 218, 364, 223, 365, -5, -1, -2.9441970937399127, 5.0990195135927845
166, 61, 217, 166, 223, 170, -6, -4, -2.5535900500422257, 7.211102550927978
166, 62, 375, 369, 378, 369, -3, 0, 3.141592653589793, 3.0
166, 63, 162, 145, 164, 145, -2, 0, 3.141592653589793, 2.0
166, 68, 286, 365, 288, 366, -2, -1, -2.677945044588987, 2.23606797749979
166, 69, 278, 365, 280, 366, -2, -1, -2.677945044588987, 2.23606797749979
166, 74, 221, 188, 225, 190, -4, -2, -2.677945044588987, 4.47213595499958
166, 87, 158, 366, 161, 366, -3, 0, 3.141592653589793, 3.0
166, 95, 242, 143, 244, 144, -2, -1, -2.677945044588987, 2.23606797749979
166, 98, 229, 165, 233, 166, -4, -1, -2.896613990462929, 4.123105625617661
166, 100, 169, 223, 172, 224, -3, -1, -2.819842099193151, 3.1622776601683795
166, 101, 111, 273, 120, 276, -9, -3, -2.819842099193151, 9.486832980505138
166, 102, 150, 175, 156, 176, -6, -1, -2.976443976175166, 6.082762530298219
166, 103, 297, 160, 301, 160, -4, 0, 3.141592653589793, 4.0
166, 104, 237, 364, 241, 364, -4, 0, 3.141592653589793, 4.0
166, 109, 117, 330, 119, 332, -2, -2, -2.356194490192345, 2.8284271247461903
166, 117, 171, 365, 175, 366, -4, -1, -2.896613990462929, 4.123105625617661
166, 118, 80, 241, 82, 241, -2, 0, 3.141592653589793, 2.0
166, 125, 174, 177, 182, 180, -8, -3, -2.782821983319221, 8.54400374531753
167, 1, 373, 140, 375, 140, -2, 0, 3.141592653589793, 2.0
167, 7, 189, 120, 191, 120, -2, 0, 3.141592653589793, 2.0
167, 15, 382, 131, 384, 132, -2, -1, -2.677945044588987, 2.23606797749979
167, 16, 101, 176, 100, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
167, 28, 171, 157, 172, 156, -1, 1, 2.356194490192345, 1.4142135623730951
167, 29, 224, 119, 226, 119, -2, 0, 3.141592653589793, 2.0
167, 42, 212, 363, 218, 364, -6, -1, -2.976443976175166, 6.082762530298219
167, 51, 213, 164, 217, 166, -4, -2, -2.677945044588987, 4.47213595499958
167, 52, 372, 368, 375, 369, -3, -1, -2.819842099193151, 3.1622776601683795
167, 53, 160, 146, 162, 145, -2, 1, 2.677945044588987, 2.23606797749979
167, 58, 284, 364, 286, 365, -2, -1, -2.677945044588987, 2.23606797749979
167, 59, 276, 364, 278, 365, -2, -1, -2.677945044588987, 2.23606797749979
167, 62, 216, 185, 221, 188, -5, -3, -2.601173153319209, 5.830951894845301
167, 65, 577, 181, 578, 183, -1, -2, -2.0344439357957027, 2.23606797749979
167, 75, 240, 142, 242, 143, -2, -1, -2.677945044588987, 2.23606797749979
167, 78, 226, 164, 229, 165, -3, -1, -2.819842099193151, 3.1622776601683795
167, 79, 166, 222, 169, 223, -3, -1, -2.819842099193151, 3.1622776601683795
167, 80, 107, 272, 111, 273, -4, -1, -2.896613990462929, 4.123105625617661
167, 81, 146, 174, 150, 175, -4, -1, -2.896613990462929, 4.123105625617661
167, 82, 294, 159, 297, 160, -3, -1, -2.819842099193151, 3.1622776601683795
167, 83, 231, 364, 237, 364, -6, 0, 3.141592653589793, 6.0
167, 88, 115, 328, 117, 330, -2, -2, -2.356194490192345, 2.8284271247461903
167, 96, 168, 364, 171, 365, -3, -1, -2.819842099193151, 3.1622776601683795
167, 101, 169, 175, 174, 177, -5, -2, -2.761086276477428, 5.385164807134504
168, 0, 371, 140, 373, 140, -2, 0, 3.141592653589793, 2.0
168, 6, 189, 118, 189, 120, 0, -2, -1.5707963267948966, 2.0
168, 14, 380, 130, 382, 131, -2, -1, -2.677945044588987, 2.23606797749979
168, 23, 168, 157, 171, 157, -3, 0, 3.141592653589793, 3.0
168, 35, 207, 361, 212, 363, -5, -2, -2.761086276477428, 5.385164807134504
168, 42, 211, 163, 213, 164, -2, -1, -2.677945044588987, 2.23606797749979
168, 43, 368, 367, 372, 368, -4, -1, -2.896613990462929, 4.123105625617661
168, 44, 158, 146, 160, 146, -2, 0, 3.141592653589793, 2.0
168, 49, 282, 363, 284, 364, -2, -1, -2.677945044588987, 2.23606797749979
168, 50, 273, 363, 276, 364, -3, -1, -2.819842099193151, 3.1622776601683795
168, 53, 212, 183, 216, 185, -4, -2, -2.677945044588987, 4.47213595499958
168, 65, 223, 163, 226, 164, -3, -1, -2.819842099193151, 3.1622776601683795
168, 66, 163, 221, 166, 222, -3, -1, -2.819842099193151, 3.1622776601683795
168, 67, 102, 270, 107, 272, -5, -2, -2.761086276477428, 5.385164807134504
168, 68, 143, 175, 146, 174, -3, 1, 2.819842099193151, 3.1622776601683795
168, 69, 227, 363, 231, 364, -4, -1, -2.896613990462929, 4.123105625617661
168, 73, 112, 325, 115, 328, -3, -3, -2.356194490192345, 4.242640687119285
168, 80, 166, 363, 168, 364, -2, -1, -2.677945044588987, 2.23606797749979
169, 0, 369, 140, 371, 140, -2, 0, 3.141592653589793, 2.0
169, 11, 256, 141, 258, 142, -2, -1, -2.677945044588987, 2.23606797749979
169, 18, 166, 157, 168, 157, -2, 0, 3.141592653589793, 2.0
169, 27, 202, 360, 207, 361, -5, -1, -2.9441970937399127, 5.0990195135927845
169, 33, 208, 161, 211, 163, -3, -2, -2.5535900500422257, 3.605551275463989
169, 34, 364, 366, 368, 367, -4, -1, -2.896613990462929, 4.123105625617661
169, 38, 279, 362, 282, 363, -3, -1, -2.819842099193151, 3.1622776601683795
169, 39, 271, 363, 273, 363, -2, 0, 3.141592653589793, 2.0
169, 42, 209, 181, 212, 183, -3, -2, -2.5535900500422257, 3.605551275463989
169, 53, 219, 160, 223, 163, -4, -3, -2.498091544796509, 5.0
169, 54, 159, 219, 163, 221, -4, -2, -2.677945044588987, 4.47213595499958
169, 55, 100, 269, 102, 270, -2, -1, -2.677945044588987, 2.23606797749979
169, 56, 140, 175, 143, 175, -3, 0, 3.141592653589793, 3.0
169, 57, 222, 362, 227, 363, -5, -1, -2.9441970937399127, 5.0990195135927845
169, 60, 110, 323, 112, 325, -2, -2, -2.356194490192345, 2.8284271247461903
169, 69, 163, 173, 169, 175, -6, -2, -2.819842099193151, 6.324555320336759
170, 11, 382, 131, 384, 132, -2, -1, -2.677945044588987, 2.23606797749979
170, 19, 258, 140, 260, 141, -2, -1, -2.677945044588987, 2.23606797749979
170, 28, 593, 295, 594, 297, -1, -2, -2.0344439357957027, 2.23606797749979
170, 45, 99, 273, 106, 275, -7, -2, -2.8632929945846817, 7.280109889280518
170, 53, 207, 161, 213, 164, -6, -3, -2.677945044588987, 6.708203932499369
170, 59, 142, 170, 148, 172, -6, -2, -2.819842099193151, 6.324555320336759
170, 61, 208, 367, 214, 368, -6, -1, -2.976443976175166, 6.082762530298219
170, 62, 369, 368, 371, 368, -2, 0, 3.141592653589793, 2.0
170, 67, 590, 257, 591, 259, -1, -2, -2.0344439357957027, 2.23606797749979
170, 69, 591, 303, 593, 304, -2, -1, -2.677945044588987, 2.23606797749979
170, 71, 259, 152, 261, 152, -2, 0, 3.141592653589793, 2.0
170, 73, 284, 365, 287, 365, -3, 0, 3.141592653589793, 3.0
170, 75, 169, 366, 172, 367, -3, -1, -2.819842099193151, 3.1622776601683795
170, 79, 208, 184, 215, 187, -7, -3, -2.7367008673047097, 7.615773105863909
170, 80, 159, 218, 163, 219, -4, -1, -2.896613990462929, 4.123105625617661
170, 82, 95, 290, 98, 291, -3, -1, -2.819842099193151, 3.1622776601683795
170, 88, 242, 127, 244, 128, -2, -1, -2.677945044588987, 2.23606797749979
170, 101, 275, 366, 278, 366, -3, 0, 3.141592653589793, 3.0
170, 104, 229, 365, 233, 366, -4, -1, -2.896613990462929, 4.123105625617661
170, 120, 225, 164, 229, 165, -4, -1, -2.896613990462929, 4.123105625617661
170, 129, 134, 169, 136, 168, -2, 1, 2.677945044588987, 2.23606797749979
170, 131, 171, 160, 173, 160, -2, 0, 3.141592653589793, 2.0
170, 132, 203, 132, 205, 133, -2, -1, -2.677945044588987, 2.23606797749979
170, 134, 235, 135, 237, 136, -2, -1, -2.677945044588987, 2.23606797749979
170, 138, 109, 268, 115, 271, -6, -3, -2.677945044588987, 6.708203932499369
171, 17, 255, 139, 258, 140, -3, -1, -2.819842099193151, 3.1622776601683795
171, 38, 95, 271, 99, 273, -4, -2, -2.677945044588987, 4.47213595499958
171, 45, 304, 117, 307, 118, -3, -1, -2.819842099193151, 3.1622776601683795
171, 46, 203, 159, 207, 161, -4, -2, -2.677945044588987, 4.47213595499958
171, 49, 138, 169, 142, 170, -4, -1, -2.896613990462929, 4.123105625617661
171, 51, 203, 367, 208, 367, -5, 0, 3.141592653589793, 5.0
171, 52, 364, 368, 369, 368, -5, 0, 3.141592653589793, 5.0
171, 58, 256, 152, 259, 152, -3, 0, 3.141592653589793, 3.0
171, 59, 602, 246, 602, 248, 0, -2, -1.5707963267948966, 2.0
171, 60, 282, 364, 284, 365, -2, -1, -2.677945044588987, 2.23606797749979
171, 62, 166, 365, 169, 366, -3, -1, -2.819842099193151, 3.1622776601683795
171, 65, 203, 182, 208, 184, -5, -2, -2.761086276477428, 5.385164807134504
171, 66, 155, 217, 159, 218, -4, -1, -2.896613990462929, 4.123105625617661
171, 68, 93, 289, 95, 290, -2, -1, -2.677945044588987, 2.23606797749979
171, 69, 344, 138, 346, 138, -2, 0, 3.141592653589793, 2.0
171, 73, 240, 126, 242, 127, -2, -1, -2.677945044588987, 2.23606797749979
171, 86, 272, 366, 275, 366, -3, 0, 3.141592653589793, 3.0
171, 88, 226, 365, 229, 365, -3, 0, 3.141592653589793, 3.0
171, 98, 221, 163, 225, 164, -4, -1, -2.896613990462929, 4.123105625617661
171, 106, 169, 161, 171, 160, -2, 1, 2.677945044588987, 2.23606797749979
171, 108, 231, 134, 235, 135, -4, -1, -2.896613990462929, 4.123105625617661
171, 112, 105, 266, 109, 268, -4, -2, -2.677945044588987, 4.47213595499958
171, 113, 153, 139, 155, 140, -2, -1, -2.677945044588987, 2.23606797749979
172, 14, 253, 138, 255, 139, -2, -1, -2.677945044588987, 2.23606797749979
172, 34, 199, 158, 203, 159, -4, -1, -2.896613990462929, 4.123105625617661
172, 36, 136, 168, 138, 169, -2, -1, -2.677945044588987, 2.23606797749979
172, 38, 200, 367, 203, 367, -3, 0, 3.141592653589793, 3.0
172, 39, 360, 368, 364, 368, -4, 0, 3.141592653589793, 4.0
172, 41, 590, 254, 590, 256, 0, -2, -1.5707963267948966, 2.0
172, 42, 254, 152, 256, 152, -2, 0, 3.141592653589793, 2.0
172, 44, 280, 363, 282, 364, -2, -1, -2.677945044588987, 2.23606797749979
172, 48, 198, 179, 203, 182, -5, -3, -2.601173153319209, 5.830951894845301
172, 49, 151, 215, 155, 217, -4, -2, -2.677945044588987, 4.47213595499958
172, 54, 238, 126, 240, 126, -2, 0, 3.141592653589793, 2.0
172, 65, 269, 366, 272, 366, -3, 0, 3.141592653589793, 3.0
172, 67, 223, 365, 226, 365, -3, 0, 3.141592653589793, 3.0
172, 74, 282, 126, 284, 127, -2, -1, -2.677945044588987, 2.23606797749979
172, 76, 218, 162, 221, 163, -3, -1, -2.819842099193151, 3.1622776601683795
172, 84, 167, 161, 169, 161, -2, 0, 3.141592653589793, 2.0
172, 85, 229, 133, 231, 134, -2, -1, -2.677945044588987, 2.23606797749979
172, 89, 101, 264, 105, 266, -4, -2, -2.677945044588987, 4.47213595499958
173, 12, 251, 138, 253, 138, -2, 0, 3.141592653589793, 2.0
173, 25, 195, 156, 199, 158, -4, -2, -2.677945044588987, 4.47213595499958
173, 27, 135, 169, 136, 168, -1, 1, 2.356194490192345, 1.4142135623730951
173, 29, 197, 366, 200, 367, -3, -1, -2.819842099193151, 3.1622776601683795
173, 30, 357, 368, 360, 368, -3, 0, 3.141592653589793, 3.0
173, 33, 252, 152, 254, 152, -2, 0, 3.141592653589793, 2.0
173, 34, 277, 362, 280, 363, -3, -1, -2.819842099193151, 3.1622776601683795
173, 38, 196, 177, 198, 179, -2, -2, -2.356194490192345, 2.8284271247461903
173, 39, 147, 214, 151, 215, -4, -1, -2.896613990462929, 4.123105625617661
173, 42, 236, 126, 238, 126, -2, 0, 3.141592653589793, 2.0
173, 52, 266, 365, 269, 366, -3, -1, -2.819842099193151, 3.1622776601683795
173, 54, 218, 365, 223, 365, -5, 0, 3.141592653589793, 5.0
173, 60, 280, 126, 282, 126, -2, 0, 3.141592653589793, 2.0
173, 62, 215, 161, 218, 162, -3, -1, -2.819842099193151, 3.1622776601683795
173, 69, 165, 161, 167, 161, -2, 0, 3.141592653589793, 2.0
173, 70, 227, 132, 229, 133, -2, -1, -2.677945044588987, 2.23606797749979
173, 74, 99, 262, 101, 264, -2, -2, -2.356194490192345, 2.8284271247461903
174, 9, 249, 137, 251, 138, -2, -1, -2.677945044588987, 2.23606797749979
174, 22, 193, 155, 195, 156, -2, -1, -2.677945044588987, 2.23606797749979
174, 26, 195, 366, 197, 366, -2, 0, 3.141592653589793, 2.0
174, 27, 353, 368, 357, 368, -4, 0, 3.141592653589793, 4.0
174, 30, 250, 152, 252, 152, -2, 0, 3.141592653589793, 2.0
174, 31, 273, 361, 277, 362, -4, -1, -2.896613990462929, 4.123105625617661
174, 33, 324, 125, 326, 125, -2, 0, 3.141592653589793, 2.0
174, 34, 192, 175, 196, 177, -4, -2, -2.677945044588987, 4.47213595499958
174, 35, 143, 213, 147, 214, -4, -1, -2.896613990462929, 4.123105625617661
174, 38, 234, 126, 236, 126, -2, 0, 3.141592653589793, 2.0
174, 47, 262, 363, 266, 365, -4, -2, -2.677945044588987, 4.47213595499958
174, 48, 214, 365, 218, 365, -4, 0, 3.141592653589793, 4.0
174, 56, 212, 161, 215, 161, -3, 0, 3.141592653589793, 3.0
174, 62, 129, 168, 131, 169, -2, -1, -2.677945044588987, 2.23606797749979
175, 8, 252, 140, 255, 141, -3, -1, -2.819842099193151, 3.1622776601683795
175, 10, 295, 114, 297, 116, -2, -2, -2.356194490192345, 2.8284271247461903
175, 25, 138, 170, 140, 171, -2, -1, -2.677945044588987, 2.23606797749979
175, 26, 367, 142, 369, 142, -2, 0, 3.141592653589793, 2.0
175, 29, 143, 146, 145, 147, -2, -1, -2.677945044588987, 2.23606797749979
175, 33, 204, 364, 206, 364, -2, 0, 3.141592653589793, 2.0
175, 35, 280, 365, 283, 365, -3, 0, 3.141592653589793, 3.0
175, 42, 275, 108, 278, 109, -3, -1, -2.819842099193151, 3.1622776601683795
175, 44, 352, 367, 357, 367, -5, 0, 3.141592653589793, 5.0
175, 47, 342, 136, 345, 138, -3, -2, -2.5535900500422257, 3.605551275463989
175, 49, 89, 293, 91, 293, -2, 0, 3.141592653589793, 2.0
175, 53, 127, 143, 129, 144, -2, -1, -2.677945044588987, 2.23606797749979
175, 55, 593, 293, 594, 295, -1, -2, -2.0344439357957027, 2.23606797749979
175, 64, 95, 266, 97, 267, -2, -1, -2.677945044588987, 2.23606797749979
175, 65, 590, 255, 591, 257, -1, -2, -2.0344439357957027, 2.23606797749979
175, 74, 267, 365, 270, 366, -3, -1, -2.819842099193151, 3.1622776601683795
175, 75, 325, 126, 328, 127, -3, -1, -2.819842099193151, 3.1622776601683795
175, 79, 226, 151, 230, 152, -4, -1, -2.896613990462929, 4.123105625617661
175, 86, 113, 179, 115, 179, -2, 0, 3.141592653589793, 2.0
175, 91, 192, 174, 199, 177, -7, -3, -2.7367008673047097, 7.615773105863909
175, 93, 197, 153, 201, 154, -4, -1, -2.896613990462929, 4.123105625617661
175, 104, 412, 130, 414, 132, -2, -2, -2.356194490192345, 2.8284271247461903
175, 106, 168, 161, 170, 161, -2, 0, 3.141592653589793, 2.0
175, 109, 116, 144, 118, 146, -2, -2, -2.356194490192345, 2.8284271247461903
175, 111, 105, 321, 108, 324, -3, -3, -2.356194490192345, 4.242640687119285
175, 112, 143, 211, 147, 214, -4, -3, -2.498091544796509, 5.0
175, 113, 237, 127, 240, 128, -3, -1, -2.819842099193151, 3.1622776601683795
175, 120, 197, 159, 201, 161, -4, -2, -2.677945044588987, 4.47213595499958
175, 122, 215, 366, 219, 366, -4, 0, 3.141592653589793, 4.0
175, 123, 335, 126, 338, 127, -3, -1, -2.819842099193151, 3.1622776601683795
175, 124, 230, 134, 232, 135, -2, -1, -2.677945044588987, 2.23606797749979
175, 128, 603, 314, 602, 316, 1, -2, -1.1071487177940904, 2.23606797749979
175, 133, 450, 130, 452, 133, -2, -3, -2.158798930342464, 3.605551275463989
175, 143, 258, 146, 260, 147, -2, -1, -2.677945044588987, 2.23606797749979
175, 144, 217, 163, 221, 164, -4, -1, -2.896613990462929, 4.123105625617661
175, 147, 303, 148, 305, 149, -2, -1, -2.677945044588987, 2.23606797749979
175, 148, 237, 143, 239, 144, -2, -1, -2.677945044588987, 2.23606797749979
175, 150, 606, 304, 605, 306, 1, -2, -1.1071487177940904, 2.23606797749979
175, 151, 605, 226, 604, 229, 1, -3, -1.2490457723982544, 3.1622776601683795
175, 152, 209, 139, 211, 139, -2, 0, 3.141592653589793, 2.0
175, 153, 127, 226, 130, 228, -3, -2, -2.5535900500422257, 3.605551275463989
175, 162, 128, 170, 130, 171, -2, -1, -2.677945044588987, 2.23606797749979
175, 164, 287, 162, 291, 162, -4, 0, 3.141592653589793, 4.0
176, 7, 250, 139, 252, 140, -2, -1, -2.677945044588987, 2.23606797749979
