frame,i,x1,y1,x2,y2,x,y,angle,size
193, 68, 586, 233, 587, 236, -1, -3, -1.892546881191539, 3.1622776601683795
193, 74, 192, 165, 194, 164, -2, 1, 2.677945044588987, 2.23606797749979
193, 77, 223, 145, 225, 145, -2, 0, 3.141592653589793, 2.0
193, 82, 208, 362, 210, 362, -2, 0, 3.141592653589793, 2.0
193, 91, 284, 153, 285, 152, -1, 1, 2.356194490192345, 1.4142135623730951
194, 13, 578, 196, 580, 198, -2, -2, -2.356194490192345, 2.8284271247461903
194, 16, 215, 121, 217, 122, -2, -1, -2.677945044588987, 2.23606797749979
194, 19, 160, 167, 162, 167, -2, 0, 3.141592653589793, 2.0
194, 21, 179, 159, 181, 159, -2, 0, 3.141592653589793, 2.0
194, 36, 591, 272, 591, 275, 0, -3, -1.5707963267948966, 3.0
194, 38, 318, 367, 320, 367, -2, 0, 3.141592653589793, 2.0
194, 39, 174, 366, 177, 367, -3, -1, -2.819842099193151, 3.1622776601683795
194, 52, 152, 137, 154, 137, -2, 0, 3.141592653589793, 2.0
194, 57, 182, 363, 185, 364, -3, -1, -2.819842099193151, 3.1622776601683795
194, 60, 586, 231, 586, 233, 0, -2, -1.5707963267948966, 2.0
194, 68, 221, 145, 223, 145, -2, 0, 3.141592653589793, 2.0
194, 73, 206, 361, 208, 362, -2, -1, -2.677945044588987, 2.23606797749979
195, 1, 236, 136, 238, 137, -2, -1, -2.677945044588987, 2.23606797749979
195, 18, 165, 168, 167, 168, -2, 0, 3.141592653589793, 2.0
195, 34, 217, 365, 220, 366, -3, -1, -2.819842099193151, 3.1622776601683795
195, 36, 582, 199, 584, 200, -2, -1, -2.677945044588987, 2.23606797749979
195, 38, 179, 361, 182, 362, -3, -1, -2.819842099193151, 3.1622776601683795
195, 40, 593, 277, 593, 279, 0, -2, -1.5707963267948966, 2.0
195, 45, 321, 369, 323, 369, -2, 0, 3.141592653589793, 2.0
195, 62, 207, 148, 210, 148, -3, 0, 3.141592653589793, 3.0
195, 63, 237, 363, 242, 364, -5, -1, -2.9441970937399127, 5.0990195135927845
195, 69, 191, 366, 194, 366, -3, 0, 3.141592653589793, 3.0
195, 87, 255, 123, 257, 124, -2, -1, -2.677945044588987, 2.23606797749979
195, 89, 95, 144, 97, 145, -2, -1, -2.677945044588987, 2.23606797749979
195, 91, 314, 117, 316, 118, -2, -1, -2.677945044588987, 2.23606797749979
195, 94, 46, 117, 49, 117, -3, 0, 3.141592653589793, 3.0
195, 100, 586, 234, 587, 237, -1, -3, -1.892546881191539, 3.1622776601683795
195, 109, 192, 165, 194, 164, -2, 1, 2.677945044588987, 2.23606797749979
195, 110, 148, 364, 147, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 129, 253, 161, 257, 162, -4, -1, -2.896613990462929, 4.123105625617661
195, 132, 286, 154, 288, 154, -2, 0, 3.141592653589793, 2.0
195, 145, 156, 177, 157, 176, -1, 1, 2.356194490192345, 1.4142135623730951
195, 154, 332, 139, 334, 139, -2, 0, 3.141592653589793, 2.0
195, 156, 232, 153, 234, 153, -2, 0, 3.141592653589793, 2.0
196, 0, 234, 135, 236, 136, -2, -1, -2.677945044588987, 2.23606797749979
196, 26, 215, 364, 217, 365, -2, -1, -2.677945044588987, 2.23606797749979
196, 29, 176, 361, 179, 361, -3, 0, 3.141592653589793, 3.0
196, 31, 593, 273, 593, 277, 0, -4, -1.5707963267948966, 4.0
196, 36, 319, 368, 321, 369, -2, -1, -2.677945044588987, 2.23606797749979
196, 42, 350, 144, 352, 144, -2, 0, 3.141592653589793, 2.0
196, 50, 205, 148, 207, 148, -2, 0, 3.141592653589793, 2.0
196, 51, 231, 362, 237, 363, -6, -1, -2.976443976175166, 6.082762530298219
196, 55, 592, 202, 593, 204, -1, -2, -2.0344439357957027, 2.23606797749979
196, 56, 189, 366, 191, 366, -2, 0, 3.141592653589793, 2.0
196, 75, 47, 116, 46, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 80, 586, 230, 586, 234, 0, -4, -1.5707963267948966, 4.0
196, 85, 190, 166, 192, 165, -2, 1, 2.677945044588987, 2.23606797749979
196, 98, 249, 161, 253, 161, -4, 0, 3.141592653589793, 4.0
196, 101, 283, 153, 286, 154, -3, -1, -2.819842099193151, 3.1622776601683795
196, 113, 155, 179, 156, 177, -1, 2, 2.0344439357957027, 2.23606797749979
196, 114, 224, 148, 226, 148, -2, 0, 3.141592653589793, 2.0
196, 120, 330, 139, 332, 139, -2, 0, 3.141592653589793, 2.0
197, 0, 232, 134, 234, 135, -2, -1, -2.677945044588987, 2.23606797749979
197, 11, 162, 167, 164, 168, -2, -1, -2.677945044588987, 2.23606797749979
197, 23, 212, 364, 215, 364, -3, 0, 3.141592653589793, 3.0
197, 26, 174, 360, 176, 361, -2, -1, -2.677945044588987, 2.23606797749979
197, 28, 592, 270, 593, 273, -1, -3, -1.892546881191539, 3.1622776601683795
197, 31, 317, 367, 319, 368, -2, -1, -2.677945044588987, 2.23606797749979
197, 37, 348, 143, 350, 144, -2, -1, -2.677945044588987, 2.23606797749979
197, 39, 597, 165, 595, 166, 2, -1, -0.4636476090008061, 2.23606797749979
197, 43, 203, 148, 205, 148, -2, 0, 3.141592653589793, 2.0
197, 44, 227, 361, 231, 362, -4, -1, -2.896613990462929, 4.123105625617661
197, 47, 185, 366, 189, 366, -4, 0, 3.141592653589793, 4.0
197, 65, 585, 228, 586, 230, -1, -2, -2.0344439357957027, 2.23606797749979
197, 79, 245, 161, 249, 161, -4, 0, 3.141592653589793, 4.0
197, 82, 280, 153, 283, 153, -3, 0, 3.141592653589793, 3.0
197, 92, 153, 180, 155, 179, -2, 1, 2.677945044588987, 2.23606797749979
197, 93, 222, 149, 224, 148, -2, 1, 2.677945044588987, 2.23606797749979
197, 99, 114, 165, 116, 166, -2, -1, -2.677945044588987, 2.23606797749979
197, 100, 229, 154, 231, 153, -2, 1, 2.677945044588987, 2.23606797749979
198, 0, 230, 133, 232, 134, -2, -1, -2.677945044588987, 2.23606797749979
198, 10, 160, 167, 162, 167, -2, 0, 3.141592653589793, 2.0
198, 15, 180, 163, 181, 162, -1, 1, 2.356194490192345, 1.4142135623730951
198, 21, 210, 364, 212, 364, -2, 0, 3.141592653589793, 2.0
198, 26, 591, 268, 592, 270, -1, -2, -2.0344439357957027, 2.23606797749979
198, 29, 315, 365, 317, 367, -2, -2, -2.356194490192345, 2.8284271247461903
198, 31, 346, 144, 348, 143, -2, 1, 2.677945044588987, 2.23606797749979
198, 37, 201, 148, 203, 148, -2, 0, 3.141592653589793, 2.0
198, 38, 223, 361, 227, 361, -4, 0, 3.141592653589793, 4.0
198, 41, 182, 366, 185, 366, -3, 0, 3.141592653589793, 3.0
198, 56, 586, 226, 585, 228, 1, -2, -1.1071487177940904, 2.23606797749979
198, 70, 243, 159, 245, 161, -2, -2, -2.356194490192345, 2.8284271247461903
198, 80, 151, 181, 153, 180, -2, 1, 2.677945044588987, 2.23606797749979
198, 81, 219, 149, 222, 149, -3, 0, 3.141592653589793, 3.0
198, 88, 227, 154, 229, 154, -2, 0, 3.141592653589793, 2.0
199, 14, 179, 164, 180, 163, -1, 1, 2.356194490192345, 1.4142135623730951
199, 20, 208, 364, 210, 364, -2, 0, 3.141592653589793, 2.0
199, 23, 171, 360, 173, 360, -2, 0, 3.141592653589793, 2.0
199, 25, 590, 266, 591, 268, -1, -2, -2.0344439357957027, 2.23606797749979
199, 29, 343, 144, 346, 144, -3, 0, 3.141592653589793, 3.0
199, 36, 224, 360, 223, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 39, 180, 366, 182, 366, -2, 0, 3.141592653589793, 2.0
199, 52, 587, 224, 586, 226, 1, -2, -1.1071487177940904, 2.23606797749979
199, 56, 187, 167, 188, 166, -1, 1, 2.356194490192345, 1.4142135623730951
199, 64, 241, 158, 243, 159, -2, -1, -2.677945044588987, 2.23606797749979
199, 67, 277, 152, 279, 153, -2, -1, -2.677945044588987, 2.23606797749979
199, 73, 149, 182, 151, 181, -2, 1, 2.677945044588987, 2.23606797749979
199, 74, 217, 149, 219, 149, -2, 0, 3.141592653589793, 2.0
199, 79, 326, 139, 328, 139, -2, 0, 3.141592653589793, 2.0
199, 81, 225, 155, 227, 154, -2, 1, 2.677945044588987, 2.23606797749979
200, 3, 348, 145, 350, 145, -2, 0, 3.141592653589793, 2.0
200, 8, 232, 136, 234, 137, -2, -1, -2.677945044588987, 2.23606797749979
200, 23, 174, 363, 176, 363, -2, 0, 3.141592653589793, 2.0
200, 29, 182, 364, 184, 364, -2, 0, 3.141592653589793, 2.0
200, 39, 317, 366, 319, 367, -2, -1, -2.677945044588987, 2.23606797749979
200, 41, 581, 197, 583, 199, -2, -2, -2.356194490192345, 2.8284271247461903
200, 48, 221, 365, 228, 366, -7, -1, -2.999695598985629, 7.0710678118654755
200, 49, 184, 159, 185, 158, -1, 1, 2.356194490192345, 1.4142135623730951
200, 51, 590, 268, 591, 271, -1, -3, -1.892546881191539, 3.1622776601683795
200, 63, 161, 168, 163, 168, -2, 0, 3.141592653589793, 2.0
200, 74, 190, 163, 191, 162, -1, 1, 2.356194490192345, 1.4142135623730951
200, 80, 586, 229, 587, 232, -1, -3, -1.892546881191539, 3.1622776601683795
200, 88, 303, 118, 305, 119, -2, -1, -2.677945044588987, 2.23606797749979
200, 94, 191, 170, 194, 169, -3, 1, 2.819842099193151, 3.1622776601683795
200, 101, 130, 124, 132, 124, -2, 0, 3.141592653589793, 2.0
200, 117, 160, 176, 162, 176, -2, 0, 3.141592653589793, 2.0
200, 121, 213, 366, 215, 366, -2, 0, 3.141592653589793, 2.0
200, 130, 247, 161, 250, 162, -3, -1, -2.819842099193151, 3.1622776601683795
200, 133, 221, 148, 222, 147, -1, 1, 2.356194490192345, 1.4142135623730951
200, 134, 289, 131, 291, 132, -2, -1, -2.677945044588987, 2.23606797749979
200, 140, 582, 270, 583, 273, -1, -3, -1.892546881191539, 3.1622776601683795
200, 145, 330, 139, 332, 139, -2, 0, 3.141592653589793, 2.0
200, 146, 231, 154, 233, 154, -2, 0, 3.141592653589793, 2.0
201, 3, 346, 146, 348, 145, -2, 1, 2.677945044588987, 2.23606797749979
201, 18, 172, 363, 174, 363, -2, 0, 3.141592653589793, 2.0
201, 24, 180, 364, 182, 364, -2, 0, 3.141592653589793, 2.0
201, 26, 582, 168, 583, 170, -1, -2, -2.0344439357957027, 2.23606797749979
201, 33, 315, 366, 317, 366, -2, 0, 3.141592653589793, 2.0
201, 34, 579, 195, 581, 197, -2, -2, -2.356194490192345, 2.8284271247461903
201, 40, 218, 364, 221, 365, -3, -1, -2.819842099193151, 3.1622776601683795
201, 41, 183, 160, 184, 159, -1, 1, 2.356194490192345, 1.4142135623730951
201, 42, 590, 266, 590, 268, 0, -2, -1.5707963267948966, 2.0
201, 50, 203, 149, 205, 149, -2, 0, 3.141592653589793, 2.0
201, 51, 159, 168, 161, 168, -2, 0, 3.141592653589793, 2.0
201, 60, 189, 164, 190, 163, -1, 1, 2.356194490192345, 1.4142135623730951
201, 63, 586, 227, 586, 229, 0, -2, -1.5707963267948966, 2.0
201, 73, 189, 170, 191, 170, -2, 0, 3.141592653589793, 2.0
201, 93, 211, 366, 213, 366, -2, 0, 3.141592653589793, 2.0
201, 99, 243, 161, 247, 161, -4, 0, 3.141592653589793, 4.0
201, 101, 219, 148, 221, 148, -2, 0, 3.141592653589793, 2.0
201, 102, 100, 302, 99, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 107, 581, 267, 582, 270, -1, -3, -1.892546881191539, 3.1622776601683795
201, 111, 328, 139, 330, 139, -2, 0, 3.141592653589793, 2.0
201, 112, 228, 154, 231, 154, -3, 0, 3.141592653589793, 3.0
202, 3, 343, 146, 346, 146, -3, 0, 3.141592653589793, 3.0
202, 5, 229, 136, 231, 136, -2, 0, 3.141592653589793, 2.0
202, 15, 170, 362, 172, 363, -2, -1, -2.677945044588987, 2.23606797749979
202, 20, 178, 364, 180, 364, -2, 0, 3.141592653589793, 2.0
202, 26, 313, 366, 315, 366, -2, 0, 3.141592653589793, 2.0
202, 27, 577, 193, 579, 195, -2, -2, -2.356194490192345, 2.8284271247461903
202, 32, 216, 363, 218, 364, -2, -1, -2.677945044588987, 2.23606797749979
202, 33, 182, 161, 183, 160, -1, 1, 2.356194490192345, 1.4142135623730951
202, 34, 590, 263, 590, 266, 0, -3, -1.5707963267948966, 3.0
202, 43, 157, 167, 159, 168, -2, -1, -2.677945044588987, 2.23606797749979
202, 49, 188, 165, 189, 164, -1, 1, 2.356194490192345, 1.4142135623730951
202, 52, 586, 225, 586, 227, 0, -2, -1.5707963267948966, 2.0
202, 59, 188, 171, 189, 170, -1, 1, 2.356194490192345, 1.4142135623730951
202, 76, 209, 366, 211, 366, -2, 0, 3.141592653589793, 2.0
202, 81, 240, 160, 243, 161, -3, -1, -2.819842099193151, 3.1622776601683795
202, 83, 217, 148, 219, 148, -2, 0, 3.141592653589793, 2.0
202, 88, 580, 264, 581, 267, -1, -3, -1.892546881191539, 3.1622776601683795
202, 92, 226, 155, 228, 154, -2, 1, 2.677945044588987, 2.23606797749979
203, 3, 340, 146, 343, 146, -3, 0, 3.141592653589793, 3.0
203, 13, 168, 361, 170, 362, -2, -1, -2.677945044588987, 2.23606797749979
203, 17, 176, 364, 178, 364, -2, 0, 3.141592653589793, 2.0
203, 22, 311, 366, 313, 366, -2, 0, 3.141592653589793, 2.0
203, 23, 576, 191, 577, 193, -1, -2, -2.0344439357957027, 2.23606797749979
203, 27, 214, 362, 216, 363, -2, -1, -2.677945044588987, 2.23606797749979
203, 29, 590, 261, 590, 263, 0, -2, -1.5707963267948966, 2.0
203, 42, 187, 166, 188, 165, -1, 1, 2.356194490192345, 1.4142135623730951
203, 45, 585, 223, 586, 225, -1, -2, -2.0344439357957027, 2.23606797749979
203, 51, 186, 172, 188, 171, -2, 1, 2.677945044588987, 2.23606797749979
203, 64, 207, 366, 209, 366, -2, 0, 3.141592653589793, 2.0
203, 75, 579, 262, 580, 264, -1, -2, -2.0344439357957027, 2.23606797749979
203, 77, 224, 155, 226, 155, -2, 0, 3.141592653589793, 2.0
204, 2, 336, 145, 340, 146, -4, -1, -2.896613990462929, 4.123105625617661
204, 14, 582, 164, 582, 166, 0, -2, -1.5707963267948966, 2.0
204, 18, 309, 366, 311, 366, -2, 0, 3.141592653589793, 2.0
204, 19, 575, 189, 576, 191, -1, -2, -2.0344439357957027, 2.23606797749979
204, 23, 211, 362, 214, 362, -3, 0, 3.141592653589793, 3.0
204, 31, 154, 167, 156, 167, -2, 0, 3.141592653589793, 2.0
204, 39, 585, 221, 585, 223, 0, -2, -1.5707963267948966, 2.0
204, 44, 184, 172, 186, 172, -2, 0, 3.141592653589793, 2.0
204, 57, 205, 366, 207, 366, -2, 0, 3.141592653589793, 2.0
204, 63, 214, 147, 216, 148, -2, -1, -2.677945044588987, 2.23606797749979
204, 64, 102, 301, 101, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 6, 342, 147, 345, 148, -3, -1, -2.819842099193151, 3.1622776601683795
205, 19, 202, 148, 204, 149, -2, -1, -2.677945044588987, 2.23606797749979
205, 20, 312, 367, 314, 367, -2, 0, 3.141592653589793, 2.0
205, 26, 157, 168, 159, 169, -2, -1, -2.677945044588987, 2.23606797749979
205, 34, 187, 167, 189, 166, -2, 1, 2.677945044588987, 2.23606797749979
205, 45, 181, 162, 182, 161, -1, 1, 2.356194490192345, 1.4142135623730951
205, 58, 218, 364, 220, 365, -2, -1, -2.677945044588987, 2.23606797749979
205, 73, 208, 365, 210, 366, -2, -1, -2.677945044588987, 2.23606797749979
205, 75, 576, 193, 577, 195, -1, -2, -2.0344439357957027, 2.23606797749979
205, 77, 586, 224, 587, 226, -1, -2, -2.0344439357957027, 2.23606797749979
205, 84, 591, 264, 591, 266, 0, -2, -1.5707963267948966, 2.0
205, 91, 182, 367, 184, 367, -2, 0, 3.141592653589793, 2.0
205, 97, 239, 162, 241, 162, -2, 0, 3.141592653589793, 2.0
205, 112, 313, 127, 315, 127, -2, 0, 3.141592653589793, 2.0
205, 119, 223, 158, 225, 158, -2, 0, 3.141592653589793, 2.0
205, 124, 153, 176, 155, 176, -2, 0, 3.141592653589793, 2.0
205, 125, 146, 188, 148, 187, -2, 1, 2.677945044588987, 2.23606797749979
205, 131, 217, 151, 219, 150, -2, 1, 2.677945044588987, 2.23606797749979
205, 138, 579, 224, 580, 227, -1, -3, -1.892546881191539, 3.1622776601683795
206, 5, 339, 148, 342, 147, -3, 1, 2.819842099193151, 3.1622776601683795
206, 15, 94, 308, 95, 310, -1, -2, -2.0344439357957027, 2.23606797749979
206, 16, 201, 149, 202, 148, -1, 1, 2.356194490192345, 1.4142135623730951
206, 17, 309, 366, 312, 367, -3, -1, -2.819842099193151, 3.1622776601683795
206, 28, 185, 167, 187, 167, -2, 0, 3.141592653589793, 2.0
206, 38, 228, 137, 230, 137, -2, 0, 3.141592653589793, 2.0
206, 44, 216, 363, 218, 364, -2, -1, -2.677945044588987, 2.23606797749979
206, 52, 90, 287, 89, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 57, 206, 364, 208, 365, -2, -1, -2.677945044588987, 2.23606797749979
206, 59, 575, 191, 576, 193, -1, -2, -2.0344439357957027, 2.23606797749979
206, 60, 585, 222, 586, 224, -1, -2, -2.0344439357957027, 2.23606797749979
206, 65, 590, 262, 591, 264, -1, -2, -2.0344439357957027, 2.23606797749979
206, 75, 236, 162, 239, 162, -3, 0, 3.141592653589793, 3.0
206, 90, 221, 158, 223, 158, -2, 0, 3.141592653589793, 2.0
206, 94, 151, 177, 153, 176, -2, 1, 2.677945044588987, 2.23606797749979
206, 95, 144, 188, 146, 188, -2, 0, 3.141592653589793, 2.0
206, 100, 215, 151, 217, 151, -2, 0, 3.141592653589793, 2.0
206, 103, 325, 142, 327, 143, -2, -1, -2.677945044588987, 2.23606797749979
206, 106, 578, 222, 579, 224, -1, -2, -2.0344439357957027, 2.23606797749979
207, 2, 336, 148, 339, 148, -3, 0, 3.141592653589793, 3.0
207, 12, 307, 365, 309, 366, -2, -1, -2.677945044588987, 2.23606797749979
207, 30, 178, 163, 180, 162, -2, 1, 2.677945044588987, 2.23606797749979
207, 43, 142, 159, 143, 158, -1, 1, 2.356194490192345, 1.4142135623730951
207, 46, 204, 363, 206, 364, -2, -1, -2.677945044588987, 2.23606797749979
207, 48, 574, 189, 575, 191, -1, -2, -2.0344439357957027, 2.23606797749979
207, 49, 584, 220, 585, 222, -1, -2, -2.0344439357957027, 2.23606797749979
207, 53, 589, 259, 590, 262, -1, -3, -1.892546881191539, 3.1622776601683795
207, 57, 179, 367, 181, 367, -2, 0, 3.141592653589793, 2.0
207, 63, 233, 162, 236, 162, -3, 0, 3.141592653589793, 3.0
207, 76, 219, 158, 221, 158, -2, 0, 3.141592653589793, 2.0
207, 80, 149, 178, 151, 177, -2, 1, 2.677945044588987, 2.23606797749979
207, 81, 142, 188, 144, 188, -2, 0, 3.141592653589793, 2.0
207, 85, 213, 152, 215, 151, -2, 1, 2.677945044588987, 2.23606797749979
207, 88, 322, 142, 325, 142, -3, 0, 3.141592653589793, 3.0
207, 91, 577, 220, 578, 222, -1, -2, -2.0344439357957027, 2.23606797749979
208, 2, 334, 148, 336, 148, -2, 0, 3.141592653589793, 2.0
208, 12, 304, 365, 307, 365, -3, 0, 3.141592653589793, 3.0
208, 21, 182, 167, 184, 167, -2, 0, 3.141592653589793, 2.0
208, 30, 225, 137, 227, 137, -2, 0, 3.141592653589793, 2.0
208, 44, 202, 362, 204, 363, -2, -1, -2.677945044588987, 2.23606797749979
208, 46, 573, 187, 574, 189, -1, -2, -2.0344439357957027, 2.23606797749979
208, 47, 584, 218, 584, 220, 0, -2, -1.5707963267948966, 2.0
208, 50, 589, 257, 589, 259, 0, -2, -1.5707963267948966, 2.0
208, 59, 230, 162, 233, 162, -3, 0, 3.141592653589793, 3.0
208, 70, 217, 158, 219, 158, -2, 0, 3.141592653589793, 2.0
208, 74, 147, 178, 149, 178, -2, 0, 3.141592653589793, 2.0
208, 75, 140, 188, 142, 188, -2, 0, 3.141592653589793, 2.0
208, 81, 320, 141, 322, 142, -2, -1, -2.677945044588987, 2.23606797749979
208, 83, 577, 218, 577, 220, 0, -2, -1.5707963267948966, 2.0
209, 4, 372, 133, 374, 133, -2, 0, 3.141592653589793, 2.0
209, 12, 301, 365, 304, 365, -3, 0, 3.141592653589793, 3.0
209, 20, 180, 167, 182, 167, -2, 0, 3.141592653589793, 2.0
209, 27, 175, 163, 177, 163, -2, 0, 3.141592653589793, 2.0
209, 37, 199, 362, 202, 362, -3, 0, 3.141592653589793, 3.0
209, 38, 571, 186, 573, 187, -2, -1, -2.677945044588987, 2.23606797749979
209, 39, 583, 216, 584, 218, -1, -2, -2.0344439357957027, 2.23606797749979
209, 41, 589, 254, 589, 257, 0, -3, -1.5707963267948966, 3.0
209, 49, 227, 163, 230, 162, -3, 1, 2.819842099193151, 3.1622776601683795
209, 59, 215, 158, 217, 158, -2, 0, 3.141592653589793, 2.0
209, 64, 138, 188, 140, 188, -2, 0, 3.141592653589793, 2.0
209, 69, 318, 140, 320, 141, -2, -1, -2.677945044588987, 2.23606797749979
209, 71, 577, 216, 577, 218, 0, -2, -1.5707963267948966, 2.0
210, 2, 227, 137, 229, 138, -2, -1, -2.677945044588987, 2.23606797749979
210, 13, 170, 362, 172, 363, -2, -1, -2.677945044588987, 2.23606797749979
210, 22, 100, 260, 100, 262, 0, -2, -1.5707963267948966, 2.0
210, 29, 337, 149, 340, 149, -3, 0, 3.141592653589793, 3.0
210, 34, 305, 367, 308, 368, -3, -1, -2.819842099193151, 3.1622776601683795
210, 48, 585, 220, 586, 222, -1, -2, -2.0344439357957027, 2.23606797749979
210, 76, 211, 363, 213, 364, -2, -1, -2.677945044588987, 2.23606797749979
210, 83, 176, 367, 178, 368, -2, -1, -2.677945044588987, 2.23606797749979
210, 90, 233, 162, 236, 162, -3, 0, 3.141592653589793, 3.0
210, 98, 183, 174, 185, 173, -2, 1, 2.677945044588987, 2.23606797749979
210, 101, 578, 189, 579, 191, -1, -2, -2.0344439357957027, 2.23606797749979
210, 127, 204, 366, 206, 366, -2, 0, 3.141592653589793, 2.0
210, 136, 272, 154, 274, 154, -2, 0, 3.141592653589793, 2.0
210, 141, 322, 142, 324, 143, -2, -1, -2.677945044588987, 2.23606797749979
210, 143, 214, 151, 216, 151, -2, 0, 3.141592653589793, 2.0
210, 144, 590, 258, 590, 261, 0, -3, -1.5707963267948966, 3.0
211, 22, 334, 149, 337, 149, -3, 0, 3.141592653589793, 3.0
211, 25, 302, 366, 305, 367, -3, -1, -2.819842099193151, 3.1622776601683795
211, 33, 179, 165, 180, 163, -1, 2, 2.0344439357957027, 2.23606797749979
211, 35, 136, 117, 138, 117, -2, 0, 3.141592653589793, 2.0
211, 38, 585, 218, 585, 220, 0, -2, -1.5707963267948966, 2.0
211, 59, 209, 363, 211, 363, -2, 0, 3.141592653589793, 2.0
211, 69, 231, 162, 233, 162, -2, 0, 3.141592653589793, 2.0
211, 77, 180, 175, 183, 174, -3, 1, 2.819842099193151, 3.1622776601683795
211, 79, 577, 187, 578, 189, -1, -2, -2.0344439357957027, 2.23606797749979
211, 99, 202, 365, 204, 366, -2, -1, -2.677945044588987, 2.23606797749979
211, 107, 270, 154, 272, 154, -2, 0, 3.141592653589793, 2.0
211, 108, 67, 339, 69, 340, -2, -1, -2.677945044588987, 2.23606797749979
211, 111, 320, 141, 322, 142, -2, -1, -2.677945044588987, 2.23606797749979
211, 112, 212, 151, 214, 151, -2, 0, 3.141592653589793, 2.0
211, 113, 590, 256, 590, 258, 0, -2, -1.5707963267948966, 2.0
212, 17, 331, 148, 334, 149, -3, -1, -2.819842099193151, 3.1622776601683795
212, 19, 299, 365, 302, 366, -3, -1, -2.819842099193151, 3.1622776601683795
212, 26, 177, 165, 179, 165, -2, 0, 3.141592653589793, 2.0
212, 47, 207, 363, 209, 363, -2, 0, 3.141592653589793, 2.0
212, 55, 228, 162, 231, 162, -3, 0, 3.141592653589793, 3.0
212, 62, 178, 176, 180, 175, -2, 1, 2.677945044588987, 2.23606797749979
212, 64, 576, 185, 577, 187, -1, -2, -2.0344439357957027, 2.23606797749979
212, 81, 200, 364, 202, 365, -2, -1, -2.677945044588987, 2.23606797749979
212, 87, 268, 154, 270, 154, -2, 0, 3.141592653589793, 2.0
212, 91, 317, 140, 320, 141, -3, -1, -2.819842099193151, 3.1622776601683795
212, 93, 590, 254, 590, 256, 0, -2, -1.5707963267948966, 2.0
213, 14, 294, 365, 299, 365, -5, 0, 3.141592653589793, 5.0
213, 21, 174, 165, 177, 165, -3, 0, 3.141592653589793, 3.0
213, 40, 205, 363, 207, 363, -2, 0, 3.141592653589793, 2.0
213, 47, 226, 161, 228, 162, -2, -1, -2.677945044588987, 2.23606797749979
213, 53, 173, 177, 178, 176, -5, 1, 2.9441970937399127, 5.0990195135927845
213, 55, 575, 183, 576, 185, -1, -2, -2.0344439357957027, 2.23606797749979
213, 70, 198, 364, 200, 364, -2, 0, 3.141592653589793, 2.0
213, 75, 266, 154, 268, 154, -2, 0, 3.141592653589793, 2.0
213, 78, 315, 140, 317, 140, -2, 0, 3.141592653589793, 2.0
213, 80, 590, 252, 590, 254, 0, -2, -1.5707963267948966, 2.0
214, 11, 289, 364, 294, 365, -5, -1, -2.9441970937399127, 5.0990195135927845
214, 18, 172, 165, 174, 165, -2, 0, 3.141592653589793, 2.0
214, 33, 203, 362, 205, 363, -2, -1, -2.677945044588987, 2.23606797749979
214, 39, 223, 161, 226, 161, -3, 0, 3.141592653589793, 3.0
214, 59, 264, 153, 266, 154, -2, -1, -2.677945044588987, 2.23606797749979
214, 61, 208, 152, 210, 151, -2, 1, 2.677945044588987, 2.23606797749979
214, 62, 590, 250, 590, 252, 0, -2, -1.5707963267948966, 2.0
215, 17, 330, 149, 332, 150, -2, -1, -2.677945044588987, 2.23606797749979
215, 24, 173, 165, 175, 165, -2, 0, 3.141592653589793, 2.0
215, 26, 165, 362, 167, 363, -2, -1, -2.677945044588987, 2.23606797749979
215, 42, 299, 367, 302, 368, -3, -1, -2.819842099193151, 3.1622776601683795
215, 44, 209, 363, 211, 364, -2, -1, -2.677945044588987, 2.23606797749979
215, 46, 589, 251, 590, 254, -1, -3, -1.892546881191539, 3.1622776601683795
