frame,i,x1,y1,x2,y2,x,y,angle,size
241, 28, 588, 223, 588, 225, 0, -2, -1.5707963267948966, 2.0
241, 30, 242, 364, 245, 365, -3, -1, -2.819842099193151, 3.1622776601683795
241, 42, 291, 147, 293, 147, -2, 0, 3.141592653589793, 2.0
241, 48, 308, 143, 310, 144, -2, -1, -2.677945044588987, 2.23606797749979
241, 78, 150, 197, 152, 197, -2, 0, 3.141592653589793, 2.0
241, 98, 37, 343, 38, 342, -1, 1, 2.356194490192345, 1.4142135623730951
241, 106, 95, 275, 96, 274, -1, 1, 2.356194490192345, 1.4142135623730951
241, 107, 578, 213, 578, 215, 0, -2, -1.5707963267948966, 2.0
241, 114, 231, 159, 234, 159, -3, 0, 3.141592653589793, 3.0
242, 24, 239, 364, 242, 364, -3, 0, 3.141592653589793, 3.0
242, 34, 357, 136, 359, 137, -2, -1, -2.677945044588987, 2.23606797749979
242, 37, 583, 211, 584, 213, -1, -2, -2.0344439357957027, 2.23606797749979
242, 38, 306, 142, 308, 143, -2, -1, -2.677945044588987, 2.23606797749979
242, 59, 179, 151, 181, 152, -2, -1, -2.677945044588987, 2.23606797749979
242, 66, 148, 197, 150, 197, -2, 0, 3.141592653589793, 2.0
242, 68, 210, 167, 212, 167, -2, 0, 3.141592653589793, 2.0
242, 87, 577, 211, 578, 213, -1, -2, -2.0344439357957027, 2.23606797749979
242, 90, 196, 164, 198, 164, -2, 0, 3.141592653589793, 2.0
242, 91, 227, 158, 231, 159, -4, -1, -2.896613990462929, 4.123105625617661
243, 19, 588, 220, 588, 222, 0, -2, -1.5707963267948966, 2.0
243, 21, 83, 330, 84, 329, -1, 1, 2.356194490192345, 1.4142135623730951
243, 27, 288, 147, 291, 147, -3, 0, 3.141592653589793, 3.0
243, 31, 304, 141, 306, 142, -2, -1, -2.677945044588987, 2.23606797749979
243, 54, 146, 197, 148, 197, -2, 0, 3.141592653589793, 2.0
243, 55, 208, 167, 210, 167, -2, 0, 3.141592653589793, 2.0
243, 74, 225, 157, 227, 158, -2, -1, -2.677945044588987, 2.23606797749979
244, 14, 191, 143, 193, 143, -2, 0, 3.141592653589793, 2.0
244, 25, 286, 147, 288, 147, -2, 0, 3.141592653589793, 2.0
244, 28, 582, 208, 583, 210, -1, -2, -2.0344439357957027, 2.23606797749979
244, 29, 302, 141, 304, 141, -2, 0, 3.141592653589793, 2.0
244, 43, 176, 151, 178, 151, -2, 0, 3.141592653589793, 2.0
244, 48, 206, 167, 208, 167, -2, 0, 3.141592653589793, 2.0
244, 63, 193, 165, 195, 164, -2, 1, 2.677945044588987, 2.23606797749979
244, 64, 222, 156, 225, 157, -3, -1, -2.819842099193151, 3.1622776601683795
245, 6, 218, 140, 220, 140, -2, 0, 3.141592653589793, 2.0
245, 9, 356, 132, 358, 133, -2, -1, -2.677945044588987, 2.23606797749979
245, 19, 150, 363, 152, 364, -2, -1, -2.677945044588987, 2.23606797749979
245, 20, 307, 140, 309, 141, -2, -1, -2.677945044588987, 2.23606797749979
245, 26, 242, 367, 244, 367, -2, 0, 3.141592653589793, 2.0
245, 42, 190, 141, 192, 141, -2, 0, 3.141592653589793, 2.0
245, 51, 291, 134, 293, 134, -2, 0, 3.141592653589793, 2.0
245, 55, 583, 211, 584, 213, -1, -2, -2.0344439357957027, 2.23606797749979
245, 66, 182, 161, 184, 162, -2, -1, -2.677945044588987, 2.23606797749979
245, 81, 173, 367, 175, 367, -2, 0, 3.141592653589793, 2.0
245, 87, 383, 129, 385, 130, -2, -1, -2.677945044588987, 2.23606797749979
245, 110, 176, 180, 178, 180, -2, 0, 3.141592653589793, 2.0
245, 117, 129, 348, 131, 349, -2, -1, -2.677945044588987, 2.23606797749979
245, 132, 109, 258, 110, 260, -1, -2, -2.0344439357957027, 2.23606797749979
245, 134, 186, 183, 189, 183, -3, 0, 3.141592653589793, 3.0
245, 136, 207, 166, 209, 166, -2, 0, 3.141592653589793, 2.0
245, 137, 576, 216, 577, 218, -1, -2, -2.0344439357957027, 2.23606797749979
245, 138, 227, 160, 230, 161, -3, -1, -2.819842099193151, 3.1622776601683795
245, 151, 436, 129, 438, 129, -2, 0, 3.141592653589793, 2.0
245, 153, 292, 149, 294, 149, -2, 0, 3.141592653589793, 2.0
246, 16, 148, 362, 150, 363, -2, -1, -2.677945044588987, 2.23606797749979
246, 17, 305, 139, 307, 140, -2, -1, -2.677945044588987, 2.23606797749979
246, 21, 239, 366, 242, 367, -3, -1, -2.819842099193151, 3.1622776601683795
246, 24, 90, 227, 92, 228, -2, -1, -2.677945044588987, 2.23606797749979
246, 33, 188, 141, 190, 141, -2, 0, 3.141592653589793, 2.0
246, 44, 582, 209, 583, 211, -1, -2, -2.0344439357957027, 2.23606797749979
246, 63, 171, 366, 173, 367, -2, -1, -2.677945044588987, 2.23606797749979
246, 68, 381, 129, 383, 129, -2, 0, 3.141592653589793, 2.0
246, 84, 173, 181, 176, 180, -3, 1, 2.819842099193151, 3.1622776601683795
246, 88, 147, 197, 149, 197, -2, 0, 3.141592653589793, 2.0
246, 101, 184, 182, 186, 183, -2, -1, -2.677945044588987, 2.23606797749979
246, 103, 205, 166, 207, 166, -2, 0, 3.141592653589793, 2.0
246, 104, 575, 214, 576, 216, -1, -2, -2.0344439357957027, 2.23606797749979
246, 105, 224, 160, 227, 160, -3, 0, 3.141592653589793, 3.0
246, 116, 289, 149, 292, 149, -3, 0, 3.141592653589793, 3.0
247, 13, 146, 361, 148, 362, -2, -1, -2.677945044588987, 2.23606797749979
247, 14, 303, 138, 305, 139, -2, -1, -2.677945044588987, 2.23606797749979
247, 18, 236, 365, 239, 366, -3, -1, -2.819842099193151, 3.1622776601683795
247, 29, 186, 141, 188, 141, -2, 0, 3.141592653589793, 2.0
247, 45, 179, 161, 181, 161, -2, 0, 3.141592653589793, 2.0
247, 55, 169, 366, 171, 366, -2, 0, 3.141592653589793, 2.0
247, 60, 379, 129, 381, 129, -2, 0, 3.141592653589793, 2.0
247, 66, 392, 109, 395, 110, -3, -1, -2.819842099193151, 3.1622776601683795
247, 70, 581, 222, 581, 224, 0, -2, -1.5707963267948966, 2.0
247, 73, 170, 182, 173, 181, -3, 1, 2.819842099193151, 3.1622776601683795
247, 77, 145, 197, 147, 197, -2, 0, 3.141592653589793, 2.0
247, 85, 182, 182, 184, 182, -2, 0, 3.141592653589793, 2.0
247, 88, 222, 160, 224, 160, -2, 0, 3.141592653589793, 2.0
247, 98, 286, 149, 289, 149, -3, 0, 3.141592653589793, 3.0
248, 4, 215, 140, 217, 140, -2, 0, 3.141592653589793, 2.0
248, 11, 145, 359, 146, 361, -1, -2, -2.0344439357957027, 2.23606797749979
248, 12, 301, 137, 303, 138, -2, -1, -2.677945044588987, 2.23606797749979
248, 14, 106, 272, 106, 274, 0, -2, -1.5707963267948966, 2.0
248, 45, 569, 170, 571, 173, -2, -3, -2.158798930342464, 3.605551275463989
248, 46, 167, 366, 169, 366, -2, 0, 3.141592653589793, 2.0
248, 58, 169, 183, 170, 182, -1, 1, 2.356194490192345, 1.4142135623730951
248, 67, 180, 182, 182, 182, -2, 0, 3.141592653589793, 2.0
248, 69, 202, 167, 204, 166, -2, 1, 2.677945044588987, 2.23606797749979
248, 70, 220, 159, 222, 160, -2, -1, -2.677945044588987, 2.23606797749979
248, 78, 432, 128, 434, 129, -2, -1, -2.677945044588987, 2.23606797749979
248, 80, 282, 149, 286, 149, -4, 0, 3.141592653589793, 4.0
249, 5, 351, 132, 353, 132, -2, 0, 3.141592653589793, 2.0
249, 10, 299, 136, 301, 137, -2, -1, -2.677945044588987, 2.23606797749979
249, 20, 129, 172, 131, 173, -2, -1, -2.677945044588987, 2.23606797749979
249, 38, 165, 365, 167, 366, -2, -1, -2.677945044588987, 2.23606797749979
249, 39, 376, 128, 378, 129, -2, -1, -2.677945044588987, 2.23606797749979
249, 47, 167, 184, 169, 183, -2, 1, 2.677945044588987, 2.23606797749979
249, 56, 178, 182, 180, 182, -2, 0, 3.141592653589793, 2.0
249, 59, 218, 159, 220, 159, -2, 0, 3.141592653589793, 2.0
249, 68, 277, 148, 282, 149, -5, -1, -2.9441970937399127, 5.0990195135927845
250, 22, 303, 139, 305, 140, -2, -1, -2.677945044588987, 2.23606797749979
250, 27, 147, 360, 148, 362, -1, -2, -2.0344439357957027, 2.23606797749979
250, 38, 237, 369, 239, 369, -2, 0, 3.141592653589793, 2.0
250, 53, 583, 193, 584, 195, -1, -2, -2.0344439357957027, 2.23606797749979
250, 61, 430, 116, 431, 118, -1, -2, -2.0344439357957027, 2.23606797749979
250, 70, 187, 149, 189, 149, -2, 0, 3.141592653589793, 2.0
250, 75, 590, 220, 590, 222, 0, -2, -1.5707963267948966, 2.0
250, 79, 146, 176, 147, 175, -1, 1, 2.356194490192345, 1.4142135623730951
250, 94, 169, 368, 171, 368, -2, 0, 3.141592653589793, 2.0
250, 103, 178, 164, 180, 164, -2, 0, 3.141592653589793, 2.0
250, 105, 380, 130, 382, 130, -2, 0, 3.141592653589793, 2.0
250, 106, 582, 209, 583, 211, -1, -2, -2.0344439357957027, 2.23606797749979
250, 107, 156, 366, 158, 367, -2, -1, -2.677945044588987, 2.23606797749979
250, 111, 144, 196, 146, 196, -2, 0, 3.141592653589793, 2.0
250, 120, 222, 158, 224, 159, -2, -1, -2.677945044588987, 2.23606797749979
250, 136, 205, 168, 207, 168, -2, 0, 3.141592653589793, 2.0
250, 139, 292, 153, 295, 154, -3, -1, -2.819842099193151, 3.1622776601683795
250, 143, 432, 130, 434, 130, -2, 0, 3.141592653589793, 2.0
250, 144, 297, 135, 299, 136, -2, -1, -2.677945044588987, 2.23606797749979
251, 9, 353, 134, 355, 134, -2, 0, 3.141592653589793, 2.0
251, 15, 299, 138, 303, 139, -4, -1, -2.896613990462929, 4.123105625617661
251, 19, 145, 358, 147, 360, -2, -2, -2.356194490192345, 2.8284271247461903
251, 27, 235, 369, 237, 369, -2, 0, 3.141592653589793, 2.0
251, 51, 186, 141, 188, 141, -2, 0, 3.141592653589793, 2.0
251, 72, 167, 367, 169, 368, -2, -1, -2.677945044588987, 2.23606797749979
251, 82, 378, 129, 380, 130, -2, -1, -2.677945044588987, 2.23606797749979
251, 83, 581, 207, 582, 209, -1, -2, -2.0344439357957027, 2.23606797749979
251, 84, 154, 366, 156, 366, -2, 0, 3.141592653589793, 2.0
251, 94, 220, 158, 222, 158, -2, 0, 3.141592653589793, 2.0
251, 97, 170, 186, 173, 186, -3, 0, 3.141592653589793, 3.0
251, 108, 203, 168, 205, 168, -2, 0, 3.141592653589793, 2.0
251, 110, 289, 152, 292, 153, -3, -1, -2.819842099193151, 3.1622776601683795
251, 112, 430, 129, 432, 130, -2, -1, -2.677945044588987, 2.23606797749979
251, 113, 295, 134, 297, 135, -2, -1, -2.677945044588987, 2.23606797749979
252, 14, 297, 137, 299, 138, -2, -1, -2.677945044588987, 2.23606797749979
252, 17, 142, 356, 145, 358, -3, -2, -2.5535900500422257, 3.605551275463989
252, 23, 232, 369, 235, 369, -3, 0, 3.141592653589793, 3.0
252, 29, 78, 329, 80, 330, -2, -1, -2.677945044588987, 2.23606797749979
252, 60, 140, 142, 139, 144, 1, -2, -1.1071487177940904, 2.23606797749979
252, 62, 165, 367, 167, 367, -2, 0, 3.141592653589793, 2.0
252, 68, 175, 164, 177, 164, -2, 0, 3.141592653589793, 2.0
252, 70, 376, 129, 378, 129, -2, 0, 3.141592653589793, 2.0
252, 72, 152, 365, 154, 366, -2, -1, -2.677945044588987, 2.23606797749979
252, 74, 141, 196, 143, 196, -2, 0, 3.141592653589793, 2.0
252, 78, 218, 158, 220, 158, -2, 0, 3.141592653589793, 2.0
252, 80, 169, 187, 170, 186, -1, 1, 2.356194490192345, 1.4142135623730951
252, 88, 201, 168, 203, 168, -2, 0, 3.141592653589793, 2.0
252, 90, 287, 153, 289, 152, -2, 1, 2.677945044588987, 2.23606797749979
252, 92, 428, 128, 430, 129, -2, -1, -2.677945044588987, 2.23606797749979
252, 93, 293, 133, 295, 134, -2, -1, -2.677945044588987, 2.23606797749979
253, 5, 350, 134, 352, 134, -2, 0, 3.141592653589793, 2.0
253, 10, 296, 138, 297, 137, -1, 1, 2.356194490192345, 1.4142135623730951
253, 13, 139, 354, 142, 356, -3, -2, -2.5535900500422257, 3.605551275463989
253, 19, 230, 369, 232, 369, -2, 0, 3.141592653589793, 2.0
253, 46, 163, 366, 165, 367, -2, -1, -2.677945044588987, 2.23606797749979
253, 49, 173, 164, 175, 164, -2, 0, 3.141592653589793, 2.0
253, 51, 580, 204, 581, 206, -1, -2, -2.0344439357957027, 2.23606797749979
253, 52, 149, 364, 152, 365, -3, -1, -2.819842099193151, 3.1622776601683795
253, 58, 216, 158, 218, 158, -2, 0, 3.141592653589793, 2.0
253, 69, 285, 153, 287, 153, -2, 0, 3.141592653589793, 2.0
253, 71, 427, 126, 428, 128, -1, -2, -2.0344439357957027, 2.23606797749979
254, 1, 192, 126, 193, 125, -1, 1, 2.356194490192345, 1.4142135623730951
254, 8, 294, 138, 296, 138, -2, 0, 3.141592653589793, 2.0
254, 15, 227, 369, 230, 369, -3, 0, 3.141592653589793, 3.0
254, 36, 161, 365, 163, 366, -2, -1, -2.677945044588987, 2.23606797749979
254, 39, 171, 164, 173, 164, -2, 0, 3.141592653589793, 2.0
254, 40, 580, 202, 580, 204, 0, -2, -1.5707963267948966, 2.0
254, 41, 147, 362, 149, 364, -2, -2, -2.356194490192345, 2.8284271247461903
254, 46, 214, 157, 216, 158, -2, -1, -2.677945044588987, 2.23606797749979
254, 57, 282, 152, 285, 153, -3, -1, -2.819842099193151, 3.1622776601683795
254, 59, 425, 125, 427, 126, -2, -1, -2.677945044588987, 2.23606797749979
254, 60, 290, 132, 292, 133, -2, -1, -2.677945044588987, 2.23606797749979
255, 22, 351, 135, 353, 135, -2, 0, 3.141592653589793, 2.0
255, 23, 232, 367, 234, 367, -2, 0, 3.141592653589793, 2.0
255, 28, 297, 139, 299, 139, -2, 0, 3.141592653589793, 2.0
255, 59, 176, 166, 178, 166, -2, 0, 3.141592653589793, 2.0
255, 65, 148, 363, 150, 364, -2, -1, -2.677945044588987, 2.23606797749979
255, 85, 216, 161, 218, 161, -2, 0, 3.141592653589793, 2.0
255, 90, 124, 348, 126, 348, -2, 0, 3.141592653589793, 2.0
255, 91, 376, 132, 378, 132, -2, 0, 3.141592653589793, 2.0
255, 92, 163, 368, 166, 368, -3, 0, 3.141592653589793, 3.0
255, 96, 203, 171, 205, 171, -2, 0, 3.141592653589793, 2.0
255, 100, 591, 218, 591, 220, 0, -2, -1.5707963267948966, 2.0
255, 107, 108, 251, 109, 253, -1, -2, -2.0344439357957027, 2.23606797749979
255, 109, 142, 358, 145, 358, -3, 0, 3.141592653589793, 3.0
255, 113, 153, 344, 158, 345, -5, -1, -2.9441970937399127, 5.0990195135927845
255, 115, 156, 359, 158, 360, -2, -1, -2.677945044588987, 2.23606797749979
255, 119, 581, 205, 582, 207, -1, -2, -2.0344439357957027, 2.23606797749979
255, 130, 143, 351, 146, 351, -3, 0, 3.141592653589793, 3.0
255, 137, 359, 126, 361, 126, -2, 0, 3.141592653589793, 2.0
255, 139, 285, 131, 287, 132, -2, -1, -2.677945044588987, 2.23606797749979
255, 141, 189, 168, 191, 168, -2, 0, 3.141592653589793, 2.0
255, 143, 174, 187, 176, 186, -2, 1, 2.677945044588987, 2.23606797749979
256, 10, 213, 144, 215, 145, -2, -1, -2.677945044588987, 2.23606797749979
256, 15, 230, 367, 232, 367, -2, 0, 3.141592653589793, 2.0
256, 19, 295, 139, 297, 139, -2, 0, 3.141592653589793, 2.0
256, 45, 174, 166, 176, 166, -2, 0, 3.141592653589793, 2.0
256, 50, 146, 362, 148, 363, -2, -1, -2.677945044588987, 2.23606797749979
256, 62, 158, 142, 160, 142, -2, 0, 3.141592653589793, 2.0
256, 68, 214, 161, 216, 161, -2, 0, 3.141592653589793, 2.0
256, 72, 374, 132, 376, 132, -2, 0, 3.141592653589793, 2.0
256, 73, 160, 368, 163, 368, -3, 0, 3.141592653589793, 3.0
256, 76, 201, 171, 203, 171, -2, 0, 3.141592653589793, 2.0
256, 78, 591, 216, 591, 218, 0, -2, -1.5707963267948966, 2.0
256, 85, 139, 356, 142, 358, -3, -2, -2.5535900500422257, 3.605551275463989
256, 89, 148, 342, 153, 344, -5, -2, -2.761086276477428, 5.385164807134504
256, 91, 154, 358, 156, 359, -2, -1, -2.677945044588987, 2.23606797749979
256, 98, 141, 349, 143, 351, -2, -2, -2.356194490192345, 2.8284271247461903
256, 105, 283, 130, 285, 131, -2, -1, -2.677945044588987, 2.23606797749979
256, 107, 187, 168, 189, 168, -2, 0, 3.141592653589793, 2.0
257, 15, 228, 366, 230, 367, -2, -1, -2.677945044588987, 2.23606797749979
257, 19, 293, 139, 295, 139, -2, 0, 3.141592653589793, 2.0
257, 26, 299, 129, 301, 129, -2, 0, 3.141592653589793, 2.0
257, 36, 172, 166, 174, 166, -2, 0, 3.141592653589793, 2.0
257, 40, 146, 360, 146, 362, 0, -2, -1.5707963267948966, 2.0
257, 54, 212, 162, 214, 161, -2, 1, 2.677945044588987, 2.23606797749979
257, 57, 372, 132, 374, 132, -2, 0, 3.141592653589793, 2.0
257, 58, 156, 368, 160, 368, -4, 0, 3.141592653589793, 4.0
257, 63, 590, 214, 591, 216, -1, -2, -2.0344439357957027, 2.23606797749979
257, 66, 107, 248, 108, 250, -1, -2, -2.0344439357957027, 2.23606797749979
257, 67, 137, 354, 139, 356, -2, -2, -2.356194490192345, 2.8284271247461903
257, 70, 142, 339, 148, 342, -6, -3, -2.677945044588987, 6.708203932499369
257, 71, 151, 357, 154, 358, -3, -1, -2.819842099193151, 3.1622776601683795
257, 74, 139, 348, 141, 349, -2, -1, -2.677945044588987, 2.23606797749979
257, 83, 184, 168, 187, 168, -3, 0, 3.141592653589793, 3.0
257, 84, 167, 180, 169, 181, -2, -1, -2.677945044588987, 2.23606797749979
258, 13, 226, 365, 228, 366, -2, -1, -2.677945044588987, 2.23606797749979
258, 17, 291, 138, 293, 139, -2, -1, -2.677945044588987, 2.23606797749979
258, 21, 297, 129, 299, 129, -2, 0, 3.141592653589793, 2.0
258, 31, 170, 166, 172, 166, -2, 0, 3.141592653589793, 2.0
258, 35, 144, 358, 146, 360, -2, -2, -2.356194490192345, 2.8284271247461903
258, 46, 210, 162, 212, 162, -2, 0, 3.141592653589793, 2.0
258, 49, 370, 131, 372, 132, -2, -1, -2.677945044588987, 2.23606797749979
258, 50, 154, 368, 156, 368, -2, 0, 3.141592653589793, 2.0
258, 53, 198, 171, 200, 171, -2, 0, 3.141592653589793, 2.0
258, 55, 589, 212, 590, 214, -1, -2, -2.0344439357957027, 2.23606797749979
258, 59, 135, 352, 137, 354, -2, -2, -2.356194490192345, 2.8284271247461903
258, 61, 148, 355, 151, 357, -3, -2, -2.5535900500422257, 3.605551275463989
258, 63, 137, 347, 139, 348, -2, -1, -2.677945044588987, 2.23606797749979
258, 70, 182, 169, 184, 168, -2, 1, 2.677945044588987, 2.23606797749979
258, 71, 165, 180, 167, 180, -2, 0, 3.141592653589793, 2.0
259, 13, 223, 365, 226, 365, -3, 0, 3.141592653589793, 3.0
259, 31, 168, 166, 170, 166, -2, 0, 3.141592653589793, 2.0
259, 34, 141, 357, 144, 358, -3, -1, -2.819842099193151, 3.1622776601683795
259, 45, 208, 162, 210, 162, -2, 0, 3.141592653589793, 2.0
259, 48, 368, 130, 370, 131, -2, -1, -2.677945044588987, 2.23606797749979
259, 51, 195, 171, 198, 171, -3, 0, 3.141592653589793, 3.0
259, 53, 589, 210, 589, 212, 0, -2, -1.5707963267948966, 2.0
259, 57, 146, 354, 148, 355, -2, -1, -2.677945044588987, 2.23606797749979
259, 63, 180, 169, 182, 169, -2, 0, 3.141592653589793, 2.0
259, 64, 163, 180, 165, 180, -2, 0, 3.141592653589793, 2.0
260, 7, 57, 353, 57, 355, 0, -2, -1.5707963267948966, 2.0
260, 19, 152, 174, 154, 175, -2, -1, -2.677945044588987, 2.23606797749979
260, 29, 144, 180, 146, 180, -2, 0, 3.141592653589793, 2.0
260, 42, 293, 143, 295, 143, -2, 0, 3.141592653589793, 2.0
260, 44, 227, 365, 230, 366, -3, -1, -2.819842099193151, 3.1622776601683795
260, 54, 123, 344, 125, 345, -2, -1, -2.677945044588987, 2.23606797749979
260, 56, 298, 130, 300, 130, -2, 0, 3.141592653589793, 2.0
260, 67, 426, 128, 428, 129, -2, -1, -2.677945044588987, 2.23606797749979
260, 77, 372, 132, 374, 132, -2, 0, 3.141592653589793, 2.0
260, 78, 139, 348, 142, 350, -3, -2, -2.5535900500422257, 3.605551275463989
260, 79, 84, 329, 85, 331, -1, -2, -2.0344439357957027, 2.23606797749979
260, 84, 88, 340, 90, 341, -2, -1, -2.677945044588987, 2.23606797749979
260, 99, 117, 213, 119, 213, -2, 0, 3.141592653589793, 2.0
260, 104, 590, 214, 590, 216, 0, -2, -1.5707963267948966, 2.0
260, 106, 172, 167, 174, 167, -2, 0, 3.141592653589793, 2.0
260, 128, 216, 162, 218, 162, -2, 0, 3.141592653589793, 2.0
260, 134, 155, 367, 157, 368, -2, -1, -2.677945044588987, 2.23606797749979
260, 144, 199, 173, 201, 173, -2, 0, 3.141592653589793, 2.0
260, 147, 579, 203, 580, 205, -1, -2, -2.0344439357957027, 2.23606797749979
260, 149, 166, 183, 168, 183, -2, 0, 3.141592653589793, 2.0
260, 151, 54, 316, 54, 314, 0, 2, 1.5707963267948966, 2.0
260, 158, 150, 358, 153, 358, -3, 0, 3.141592653589793, 3.0
260, 162, 131, 344, 133, 345, -2, -1, -2.677945044588987, 2.23606797749979
260, 163, 270, 154, 272, 154, -2, 0, 3.141592653589793, 2.0
260, 165, 151, 335, 153, 336, -2, -1, -2.677945044588987, 2.23606797749979
261, 34, 290, 143, 293, 143, -3, 0, 3.141592653589793, 3.0
261, 36, 223, 365, 227, 365, -4, 0, 3.141592653589793, 4.0
261, 39, 348, 135, 350, 136, -2, -1, -2.677945044588987, 2.23606797749979
261, 45, 296, 130, 298, 130, -2, 0, 3.141592653589793, 2.0
261, 53, 424, 127, 426, 128, -2, -1, -2.677945044588987, 2.23606797749979
261, 60, 370, 131, 372, 132, -2, -1, -2.677945044588987, 2.23606797749979
261, 61, 137, 346, 139, 348, -2, -2, -2.356194490192345, 2.8284271247461903
261, 82, 590, 212, 590, 214, 0, -2, -1.5707963267948966, 2.0
261, 105, 153, 366, 155, 367, -2, -1, -2.677945044588987, 2.23606797749979
261, 111, 197, 173, 199, 173, -2, 0, 3.141592653589793, 2.0
261, 115, 164, 183, 166, 183, -2, 0, 3.141592653589793, 2.0
261, 120, 147, 358, 150, 358, -3, 0, 3.141592653589793, 3.0
261, 122, 267, 154, 270, 154, -3, 0, 3.141592653589793, 3.0
261, 124, 148, 333, 151, 335, -3, -2, -2.5535900500422257, 3.605551275463989
262, 28, 288, 144, 290, 143, -2, 1, 2.677945044588987, 2.23606797749979
262, 30, 220, 364, 223, 365, -3, -1, -2.819842099193151, 3.1622776601683795
262, 31, 553, 364, 552, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 37, 120, 343, 122, 344, -2, -1, -2.677945044588987, 2.23606797749979
262, 38, 294, 130, 296, 130, -2, 0, 3.141592653589793, 2.0
262, 45, 422, 126, 424, 127, -2, -1, -2.677945044588987, 2.23606797749979
262, 50, 368, 131, 370, 131, -2, 0, 3.141592653589793, 2.0
262, 51, 134, 344, 137, 346, -3, -2, -2.5535900500422257, 3.605551275463989
262, 70, 390, 109, 392, 110, -2, -1, -2.677945044588987, 2.23606797749979
262, 86, 195, 172, 197, 173, -2, -1, -2.677945044588987, 2.23606797749979
262, 95, 144, 357, 147, 358, -3, -1, -2.819842099193151, 3.1622776601683795
262, 97, 264, 154, 267, 154, -3, 0, 3.141592653589793, 3.0
262, 99, 145, 331, 148, 333, -3, -2, -2.5535900500422257, 3.605551275463989
262, 100, 351, 144, 353, 144, -2, 0, 3.141592653589793, 2.0
263, 17, 286, 144, 288, 144, -2, 0, 3.141592653589793, 2.0
263, 19, 216, 363, 220, 364, -4, -1, -2.896613990462929, 4.123105625617661
263, 24, 292, 130, 294, 130, -2, 0, 3.141592653589793, 2.0
263, 29, 420, 125, 422, 126, -2, -1, -2.677945044588987, 2.23606797749979
263, 34, 366, 131, 368, 131, -2, 0, 3.141592653589793, 2.0
263, 35, 131, 343, 134, 344, -3, -1, -2.819842099193151, 3.1622776601683795
263, 54, 213, 163, 214, 162, -1, 1, 2.356194490192345, 1.4142135623730951
263, 62, 193, 172, 195, 172, -2, 0, 3.141592653589793, 2.0
263, 66, 160, 183, 163, 183, -3, 0, 3.141592653589793, 3.0
263, 70, 141, 355, 144, 357, -3, -2, -2.5535900500422257, 3.605551275463989
263, 72, 262, 154, 264, 154, -2, 0, 3.141592653589793, 2.0
263, 74, 142, 330, 145, 331, -3, -1, -2.819842099193151, 3.1622776601683795
264, 0, 123, 177, 125, 177, -2, 0, 3.141592653589793, 2.0
264, 17, 285, 145, 286, 144, -1, 1, 2.356194490192345, 1.4142135623730951
264, 19, 212, 363, 216, 363, -4, 0, 3.141592653589793, 4.0
264, 24, 290, 130, 292, 130, -2, 0, 3.141592653589793, 2.0
264, 27, 418, 124, 420, 125, -2, -1, -2.677945044588987, 2.23606797749979
264, 32, 364, 131, 366, 131, -2, 0, 3.141592653589793, 2.0
264, 33, 128, 342, 131, 343, -3, -1, -2.819842099193151, 3.1622776601683795
264, 58, 125, 206, 127, 207, -2, -1, -2.677945044588987, 2.23606797749979
264, 59, 158, 183, 160, 183, -2, 0, 3.141592653589793, 2.0
264, 63, 139, 354, 141, 355, -2, -1, -2.677945044588987, 2.23606797749979
264, 64, 259, 155, 262, 154, -3, 1, 2.819842099193151, 3.1622776601683795
264, 66, 140, 328, 142, 330, -2, -2, -2.356194490192345, 2.8284271247461903
264, 67, 348, 144, 350, 144, -2, 0, 3.141592653589793, 2.0
264, 68, 279, 132, 281, 132, -2, 0, 3.141592653589793, 2.0
264, 69, 543, 365, 542, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 7, 289, 143, 291, 143, -2, 0, 3.141592653589793, 2.0
265, 18, 149, 173, 151, 174, -2, -1, -2.677945044588987, 2.23606797749979
265, 48, 295, 130, 297, 131, -2, -1, -2.677945044588987, 2.23606797749979
265, 64, 368, 131, 370, 132, -2, -1, -2.677945044588987, 2.23606797749979
