frame,i,x1,y1,x2,y2,x,y,angle,size
265, 67, 197, 173, 199, 173, -2, 0, 3.141592653589793, 2.0
265, 92, 221, 366, 224, 367, -3, -1, -2.819842099193151, 3.1622776601683795
265, 99, 132, 350, 134, 352, -2, -2, -2.356194490192345, 2.8284271247461903
265, 100, 420, 127, 423, 128, -3, -1, -2.819842099193151, 3.1622776601683795
265, 102, 588, 210, 589, 212, -1, -2, -2.0344439357957027, 2.23606797749979
265, 105, 112, 218, 112, 220, 0, -2, -1.5707963267948966, 2.0
265, 117, 120, 347, 122, 347, -2, 0, 3.141592653589793, 2.0
265, 128, 131, 334, 135, 337, -4, -3, -2.498091544796509, 5.0
265, 152, 266, 152, 269, 153, -3, -1, -2.819842099193151, 3.1622776601683795
265, 158, 144, 357, 146, 358, -2, -1, -2.677945044588987, 2.23606797749979
266, 0, 64, 339, 64, 341, 0, -2, -1.5707963267948966, 2.0
266, 4, 555, 365, 554, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 6, 288, 144, 289, 143, -1, 1, 2.356194490192345, 1.4142135623730951
266, 21, 87, 340, 86, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 50, 366, 130, 368, 131, -2, -1, -2.677945044588987, 2.23606797749979
266, 53, 195, 173, 197, 173, -2, 0, 3.141592653589793, 2.0
266, 55, 381, 122, 383, 123, -2, -1, -2.677945044588987, 2.23606797749979
266, 73, 218, 365, 221, 366, -3, -1, -2.819842099193151, 3.1622776601683795
266, 77, 130, 349, 132, 350, -2, -1, -2.677945044588987, 2.23606797749979
266, 78, 418, 126, 420, 127, -2, -1, -2.677945044588987, 2.23606797749979
266, 80, 587, 208, 588, 210, -1, -2, -2.0344439357957027, 2.23606797749979
266, 99, 128, 332, 131, 334, -3, -2, -2.5535900500422257, 3.605551275463989
266, 120, 264, 152, 266, 152, -2, 0, 3.141592653589793, 2.0
266, 123, 584, 309, 583, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 125, 141, 356, 144, 357, -3, -1, -2.819842099193151, 3.1622776601683795
266, 126, 225, 158, 227, 157, -2, 1, 2.677945044588987, 2.23606797749979
267, 12, 584, 364, 583, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 23, 581, 183, 581, 185, 0, -2, -1.5707963267948966, 2.0
267, 36, 167, 168, 169, 168, -2, 0, 3.141592653589793, 2.0
267, 40, 193, 173, 195, 173, -2, 0, 3.141592653589793, 2.0
267, 57, 215, 365, 218, 365, -3, 0, 3.141592653589793, 3.0
267, 61, 128, 348, 130, 349, -2, -1, -2.677945044588987, 2.23606797749979
267, 62, 416, 126, 418, 126, -2, 0, 3.141592653589793, 2.0
267, 69, 117, 347, 119, 347, -2, 0, 3.141592653589793, 2.0
267, 76, 125, 331, 128, 332, -3, -1, -2.819842099193151, 3.1622776601683795
267, 89, 442, 127, 444, 128, -2, -1, -2.677945044588987, 2.23606797749979
267, 91, 262, 151, 264, 152, -2, -1, -2.677945044588987, 2.23606797749979
267, 96, 138, 355, 141, 356, -3, -1, -2.819842099193151, 3.1622776601683795
267, 97, 223, 158, 225, 158, -2, 0, 3.141592653589793, 2.0
268, 3, 286, 145, 288, 144, -2, 1, 2.677945044588987, 2.23606797749979
268, 24, 291, 129, 293, 130, -2, -1, -2.677945044588987, 2.23606797749979
268, 35, 191, 172, 193, 173, -2, -1, -2.677945044588987, 2.23606797749979
268, 36, 378, 121, 380, 122, -2, -1, -2.677945044588987, 2.23606797749979
268, 49, 212, 365, 215, 365, -3, 0, 3.141592653589793, 3.0
268, 51, 126, 347, 128, 348, -2, -1, -2.677945044588987, 2.23606797749979
268, 63, 123, 329, 125, 331, -2, -2, -2.356194490192345, 2.8284271247461903
268, 70, 123, 212, 124, 211, -1, 1, 2.356194490192345, 1.4142135623730951
268, 74, 260, 150, 262, 151, -2, -1, -2.677945044588987, 2.23606797749979
268, 78, 135, 353, 138, 355, -3, -2, -2.5535900500422257, 3.605551275463989
269, 2, 283, 146, 286, 145, -3, 1, 2.819842099193151, 3.1622776601683795
269, 18, 288, 128, 291, 129, -3, -1, -2.819842099193151, 3.1622776601683795
269, 34, 208, 162, 210, 162, -2, 0, 3.141592653589793, 2.0
269, 41, 209, 365, 212, 365, -3, 0, 3.141592653589793, 3.0
269, 43, 124, 346, 126, 347, -2, -1, -2.677945044588987, 2.23606797749979
269, 54, 122, 327, 123, 329, -1, -2, -2.0344439357957027, 2.23606797749979
269, 63, 258, 149, 260, 150, -2, -1, -2.677945044588987, 2.23606797749979
269, 67, 133, 351, 135, 353, -2, -2, -2.356194490192345, 2.8284271247461903
270, 11, 285, 144, 287, 144, -2, 0, 3.141592653589793, 2.0
270, 16, 378, 122, 380, 123, -2, -1, -2.677945044588987, 2.23606797749979
270, 22, 207, 143, 209, 143, -2, 0, 3.141592653589793, 2.0
270, 42, 213, 367, 217, 367, -4, 0, 3.141592653589793, 4.0
270, 48, 146, 171, 148, 172, -2, -1, -2.677945044588987, 2.23606797749979
270, 63, 588, 207, 588, 209, 0, -2, -1.5707963267948966, 2.0
270, 75, 291, 130, 293, 131, -2, -1, -2.677945044588987, 2.23606797749979
270, 83, 141, 202, 143, 202, -2, 0, 3.141592653589793, 2.0
270, 84, 122, 331, 124, 332, -2, -1, -2.677945044588987, 2.23606797749979
270, 94, 192, 173, 194, 173, -2, 0, 3.141592653589793, 2.0
270, 111, 133, 344, 135, 345, -2, -1, -2.677945044588987, 2.23606797749979
270, 124, 570, 195, 570, 197, 0, -2, -1.5707963267948966, 2.0
270, 135, 260, 153, 263, 153, -3, 0, 3.141592653589793, 3.0
270, 138, 116, 348, 118, 348, -2, 0, 3.141592653589793, 2.0
271, 8, 283, 145, 285, 144, -2, 1, 2.677945044588987, 2.23606797749979
271, 33, 209, 367, 213, 367, -4, 0, 3.141592653589793, 4.0
271, 60, 289, 129, 291, 130, -2, -1, -2.677945044588987, 2.23606797749979
271, 68, 364, 129, 366, 130, -2, -1, -2.677945044588987, 2.23606797749979
271, 75, 190, 173, 192, 173, -2, 0, 3.141592653589793, 2.0
271, 88, 131, 343, 133, 344, -2, -1, -2.677945044588987, 2.23606797749979
271, 95, 110, 352, 112, 353, -2, -1, -2.677945044588987, 2.23606797749979
271, 99, 570, 193, 570, 195, 0, -2, -1.5707963267948966, 2.0
271, 106, 278, 133, 280, 133, -2, 0, 3.141592653589793, 2.0
271, 107, 258, 153, 260, 153, -2, 0, 3.141592653589793, 2.0
272, 8, 281, 146, 283, 145, -2, 1, 2.677945044588987, 2.23606797749979
272, 11, 375, 121, 377, 122, -2, -1, -2.677945044588987, 2.23606797749979
272, 29, 205, 366, 209, 367, -4, -1, -2.896613990462929, 4.123105625617661
272, 55, 287, 129, 289, 129, -2, 0, 3.141592653589793, 2.0
272, 59, 138, 203, 140, 202, -2, 1, 2.677945044588987, 2.23606797749979
272, 66, 188, 173, 190, 173, -2, 0, 3.141592653589793, 2.0
272, 75, 129, 341, 131, 343, -2, -2, -2.356194490192345, 2.8284271247461903
272, 83, 570, 191, 570, 193, 0, -2, -1.5707963267948966, 2.0
272, 88, 254, 152, 258, 153, -4, -1, -2.896613990462929, 4.123105625617661
273, 4, 139, 179, 141, 179, -2, 0, 3.141592653589793, 2.0
273, 8, 279, 146, 281, 146, -2, 0, 3.141592653589793, 2.0
273, 25, 203, 365, 205, 366, -2, -1, -2.677945044588987, 2.23606797749979
273, 31, 166, 167, 167, 166, -1, 1, 2.356194490192345, 1.4142135623730951
273, 49, 414, 127, 416, 127, -2, 0, 3.141592653589793, 2.0
273, 51, 361, 128, 363, 129, -2, -1, -2.677945044588987, 2.23606797749979
273, 56, 186, 173, 188, 173, -2, 0, 3.141592653589793, 2.0
273, 63, 127, 339, 129, 341, -2, -2, -2.356194490192345, 2.8284271247461903
273, 71, 252, 151, 254, 152, -2, -1, -2.677945044588987, 2.23606797749979
274, 7, 277, 147, 279, 146, -2, 1, 2.677945044588987, 2.23606797749979
274, 18, 582, 180, 582, 182, 0, -2, -1.5707963267948966, 2.0
274, 21, 201, 365, 203, 365, -2, 0, 3.141592653589793, 2.0
274, 39, 412, 126, 414, 127, -2, -1, -2.677945044588987, 2.23606797749979
274, 51, 125, 338, 127, 339, -2, -1, -2.677945044588987, 2.23606797749979
274, 57, 250, 151, 252, 151, -2, 0, 3.141592653589793, 2.0
275, 3, 283, 147, 285, 147, -2, 0, 3.141592653589793, 2.0
275, 23, 205, 366, 208, 366, -3, 0, 3.141592653589793, 3.0
275, 47, 376, 121, 378, 122, -2, -1, -2.677945044588987, 2.23606797749979
275, 62, 362, 129, 364, 130, -2, -1, -2.677945044588987, 2.23606797749979
275, 68, 188, 175, 190, 175, -2, 0, 3.141592653589793, 2.0
275, 71, 132, 339, 134, 341, -2, -2, -2.356194490192345, 2.8284271247461903
275, 74, 132, 349, 134, 350, -2, -1, -2.677945044588987, 2.23606797749979
275, 108, 143, 171, 145, 172, -2, -1, -2.677945044588987, 2.23606797749979
275, 127, 126, 344, 128, 346, -2, -2, -2.356194490192345, 2.8284271247461903
275, 135, 414, 127, 416, 127, -2, 0, 3.141592653589793, 2.0
275, 142, 288, 129, 290, 130, -2, -1, -2.677945044588987, 2.23606797749979
275, 144, 210, 168, 212, 168, -2, 0, 3.141592653589793, 2.0
276, 3, 279, 147, 283, 147, -4, 0, 3.141592653589793, 4.0
276, 8, 340, 137, 342, 137, -2, 0, 3.141592653589793, 2.0
276, 20, 201, 365, 205, 366, -4, -1, -2.896613990462929, 4.123105625617661
276, 44, 581, 181, 582, 183, -1, -2, -2.0344439357957027, 2.23606797749979
276, 52, 360, 128, 362, 129, -2, -1, -2.677945044588987, 2.23606797749979
276, 58, 186, 175, 188, 175, -2, 0, 3.141592653589793, 2.0
276, 61, 130, 337, 132, 339, -2, -2, -2.356194490192345, 2.8284271247461903
276, 63, 131, 347, 132, 349, -1, -2, -2.0344439357957027, 2.23606797749979
276, 104, 124, 342, 126, 344, -2, -2, -2.356194490192345, 2.8284271247461903
276, 111, 412, 127, 414, 127, -2, 0, 3.141592653589793, 2.0
276, 116, 286, 128, 288, 129, -2, -1, -2.677945044588987, 2.23606797749979
276, 117, 121, 216, 122, 215, -1, 1, 2.356194490192345, 1.4142135623730951
277, 3, 276, 147, 279, 147, -3, 0, 3.141592653589793, 3.0
277, 8, 338, 136, 340, 137, -2, -1, -2.677945044588987, 2.23606797749979
277, 13, 198, 364, 201, 365, -3, -1, -2.819842099193151, 3.1622776601683795
277, 31, 373, 120, 375, 121, -2, -1, -2.677945044588987, 2.23606797749979
277, 41, 358, 127, 360, 128, -2, -1, -2.677945044588987, 2.23606797749979
277, 46, 227, 120, 229, 120, -2, 0, 3.141592653589793, 2.0
277, 47, 129, 335, 130, 337, -1, -2, -2.0344439357957027, 2.23606797749979
277, 79, 122, 341, 124, 342, -2, -1, -2.677945044588987, 2.23606797749979
277, 82, 275, 136, 277, 136, -2, 0, 3.141592653589793, 2.0
277, 89, 207, 168, 209, 168, -2, 0, 3.141592653589793, 2.0
278, 2, 273, 147, 276, 147, -3, 0, 3.141592653589793, 3.0
278, 7, 336, 135, 338, 136, -2, -1, -2.677945044588987, 2.23606797749979
278, 8, 138, 179, 140, 179, -2, 0, 3.141592653589793, 2.0
278, 10, 196, 363, 198, 364, -2, -1, -2.677945044588987, 2.23606797749979
278, 28, 580, 178, 581, 180, -1, -2, -2.0344439357957027, 2.23606797749979
278, 34, 183, 175, 185, 175, -2, 0, 3.141592653589793, 2.0
278, 35, 127, 333, 129, 335, -2, -2, -2.356194490192345, 2.8284271247461903
278, 62, 409, 126, 411, 127, -2, -1, -2.677945044588987, 2.23606797749979
279, 2, 269, 147, 273, 147, -4, 0, 3.141592653589793, 4.0
279, 5, 195, 125, 196, 124, -1, 1, 2.356194490192345, 1.4142135623730951
279, 7, 137, 180, 138, 179, -1, 1, 2.356194490192345, 1.4142135623730951
279, 9, 193, 362, 196, 363, -3, -1, -2.819842099193151, 3.1622776601683795
279, 13, 177, 142, 179, 141, -2, 1, 2.677945044588987, 2.23606797749979
279, 21, 577, 155, 579, 156, -2, -1, -2.677945044588987, 2.23606797749979
279, 47, 273, 135, 275, 136, -2, -1, -2.677945044588987, 2.23606797749979
280, 7, 337, 136, 340, 137, -3, -1, -2.819842099193151, 3.1622776601683795
280, 13, 272, 149, 276, 148, -4, 1, 2.896613990462929, 4.123105625617661
280, 30, 200, 369, 202, 369, -2, 0, 3.141592653589793, 2.0
280, 33, 582, 177, 583, 179, -1, -2, -2.0344439357957027, 2.23606797749979
280, 77, 129, 337, 130, 339, -1, -2, -2.0344439357957027, 2.23606797749979
280, 83, 288, 118, 290, 119, -2, -1, -2.677945044588987, 2.23606797749979
280, 99, 284, 129, 286, 129, -2, 0, 3.141592653589793, 2.0
280, 101, 185, 175, 187, 175, -2, 0, 3.141592653589793, 2.0
280, 104, 358, 126, 360, 127, -2, -1, -2.677945044588987, 2.23606797749979
280, 122, 152, 190, 154, 190, -2, 0, 3.141592653589793, 2.0
280, 153, 208, 170, 210, 170, -2, 0, 3.141592653589793, 2.0
281, 11, 268, 149, 272, 149, -4, 0, 3.141592653589793, 4.0
281, 18, 59, 337, 61, 337, -2, 0, 3.141592653589793, 2.0
281, 25, 198, 369, 200, 369, -2, 0, 3.141592653589793, 2.0
281, 80, 282, 129, 284, 129, -2, 0, 3.141592653589793, 2.0
281, 82, 183, 175, 185, 175, -2, 0, 3.141592653589793, 2.0
281, 85, 356, 126, 358, 126, -2, 0, 3.141592653589793, 2.0
281, 103, 140, 207, 141, 206, -1, 1, 2.356194490192345, 1.4142135623730951
281, 118, 207, 171, 208, 170, -1, 1, 2.356194490192345, 1.4142135623730951
282, 5, 334, 136, 336, 136, -2, 0, 3.141592653589793, 2.0
282, 9, 264, 148, 268, 149, -4, -1, -2.896613990462929, 4.123105625617661
282, 20, 196, 368, 198, 369, -2, -1, -2.677945044588987, 2.23606797749979
282, 41, 162, 170, 164, 170, -2, 0, 3.141592653589793, 2.0
282, 45, 273, 138, 275, 138, -2, 0, 3.141592653589793, 2.0
282, 63, 280, 129, 282, 129, -2, 0, 3.141592653589793, 2.0
282, 65, 182, 176, 183, 175, -1, 1, 2.356194490192345, 1.4142135623730951
282, 68, 354, 125, 356, 126, -2, -1, -2.677945044588987, 2.23606797749979
282, 74, 108, 357, 109, 356, -1, 1, 2.356194490192345, 1.4142135623730951
282, 98, 205, 171, 207, 171, -2, 0, 3.141592653589793, 2.0
283, 5, 332, 136, 334, 136, -2, 0, 3.141592653589793, 2.0
283, 7, 260, 147, 264, 148, -4, -1, -2.896613990462929, 4.123105625617661
283, 17, 194, 368, 196, 368, -2, 0, 3.141592653589793, 2.0
284, 4, 330, 136, 332, 136, -2, 0, 3.141592653589793, 2.0
284, 15, 192, 367, 194, 368, -2, -1, -2.677945044588987, 2.23606797749979
284, 30, 159, 170, 161, 170, -2, 0, 3.141592653589793, 2.0
284, 46, 179, 177, 181, 176, -2, 1, 2.677945044588987, 2.23606797749979
285, 16, 262, 150, 267, 150, -5, 0, 3.141592653589793, 5.0
285, 24, 332, 135, 335, 136, -3, -1, -2.819842099193151, 3.1622776601683795
285, 41, 197, 367, 199, 367, -2, 0, 3.141592653589793, 2.0
285, 50, 354, 128, 356, 129, -2, -1, -2.677945044588987, 2.23606797749979
285, 85, 574, 189, 575, 191, -1, -2, -2.0344439357957027, 2.23606797749979
285, 94, 205, 172, 207, 172, -2, 0, 3.141592653589793, 2.0
285, 96, 179, 175, 181, 175, -2, 0, 3.141592653589793, 2.0
285, 109, 281, 127, 283, 127, -2, 0, 3.141592653589793, 2.0
285, 110, 272, 139, 273, 138, -1, 1, 2.356194490192345, 1.4142135623730951
285, 132, 164, 186, 166, 186, -2, 0, 3.141592653589793, 2.0
285, 134, 339, 140, 341, 140, -2, 0, 3.141592653589793, 2.0
285, 136, 270, 153, 274, 153, -4, 0, 3.141592653589793, 4.0
285, 139, 276, 145, 277, 144, -1, 1, 2.356194490192345, 1.4142135623730951
285, 149, 243, 152, 245, 152, -2, 0, 3.141592653589793, 2.0
285, 156, 567, 188, 568, 190, -1, -2, -2.0344439357957027, 2.23606797749979
286, 14, 258, 149, 262, 150, -4, -1, -2.896613990462929, 4.123105625617661
286, 21, 330, 134, 332, 135, -2, -1, -2.677945044588987, 2.23606797749979
286, 32, 195, 366, 197, 367, -2, -1, -2.677945044588987, 2.23606797749979
286, 37, 69, 251, 68, 252, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 38, 160, 171, 162, 171, -2, 0, 3.141592653589793, 2.0
286, 61, 409, 129, 411, 129, -2, 0, 3.141592653589793, 2.0
286, 70, 202, 172, 205, 172, -3, 0, 3.141592653589793, 3.0
286, 72, 177, 175, 179, 175, -2, 0, 3.141592653589793, 2.0
286, 81, 270, 139, 272, 139, -2, 0, 3.141592653589793, 2.0
286, 93, 137, 209, 138, 208, -1, 1, 2.356194490192345, 1.4142135623730951
286, 98, 161, 187, 164, 186, -3, 1, 2.819842099193151, 3.1622776601683795
286, 100, 337, 140, 339, 140, -2, 0, 3.141592653589793, 2.0
286, 102, 266, 152, 270, 153, -4, -1, -2.896613990462929, 4.123105625617661
286, 110, 217, 164, 219, 164, -2, 0, 3.141592653589793, 2.0
286, 111, 240, 152, 243, 152, -3, 0, 3.141592653589793, 3.0
287, 10, 254, 149, 258, 149, -4, 0, 3.141592653589793, 4.0
287, 14, 328, 134, 330, 134, -2, 0, 3.141592653589793, 2.0
287, 23, 193, 366, 195, 366, -2, 0, 3.141592653589793, 2.0
287, 25, 122, 325, 122, 327, 0, -2, -1.5707963267948966, 2.0
287, 52, 200, 172, 202, 172, -2, 0, 3.141592653589793, 2.0
287, 54, 175, 175, 177, 175, -2, 0, 3.141592653589793, 2.0
287, 60, 278, 127, 280, 127, -2, 0, 3.141592653589793, 2.0
287, 71, 136, 210, 137, 209, -1, 1, 2.356194490192345, 1.4142135623730951
287, 76, 159, 187, 161, 187, -2, 0, 3.141592653589793, 2.0
287, 78, 334, 139, 337, 140, -3, -1, -2.819842099193151, 3.1622776601683795
287, 80, 261, 152, 266, 152, -5, 0, 3.141592653589793, 5.0
287, 86, 215, 164, 217, 164, -2, 0, 3.141592653589793, 2.0
287, 87, 237, 152, 240, 152, -3, 0, 3.141592653589793, 3.0
287, 91, 110, 231, 112, 232, -2, -1, -2.677945044588987, 2.23606797749979
288, 10, 251, 145, 254, 149, -3, -4, -2.214297435588181, 5.0
288, 13, 326, 133, 328, 134, -2, -1, -2.677945044588987, 2.23606797749979
288, 22, 191, 366, 193, 366, -2, 0, 3.141592653589793, 2.0
288, 23, 121, 323, 122, 325, -1, -2, -2.0344439357957027, 2.23606797749979
288, 26, 157, 171, 159, 171, -2, 0, 3.141592653589793, 2.0
288, 46, 198, 172, 200, 172, -2, 0, 3.141592653589793, 2.0
288, 47, 173, 175, 175, 175, -2, 0, 3.141592653589793, 2.0
288, 60, 135, 211, 136, 210, -1, 1, 2.356194490192345, 1.4142135623730951
288, 65, 157, 186, 159, 187, -2, -1, -2.677945044588987, 2.23606797749979
288, 67, 331, 139, 334, 139, -3, 0, 3.141592653589793, 3.0
288, 69, 257, 152, 261, 152, -4, 0, 3.141592653589793, 4.0
288, 70, 272, 146, 274, 145, -2, 1, 2.677945044588987, 2.23606797749979
288, 74, 213, 164, 215, 164, -2, 0, 3.141592653589793, 2.0
288, 75, 235, 151, 237, 152, -2, -1, -2.677945044588987, 2.23606797749979
288, 78, 86, 249, 88, 249, -2, 0, 3.141592653589793, 2.0
289, 9, 249, 146, 251, 145, -2, 1, 2.677945044588987, 2.23606797749979
289, 11, 324, 133, 326, 133, -2, 0, 3.141592653589793, 2.0
289, 18, 189, 365, 191, 366, -2, -1, -2.677945044588987, 2.23606797749979
289, 49, 134, 212, 135, 211, -1, 1, 2.356194490192345, 1.4142135623730951
289, 54, 328, 138, 331, 139, -3, -1, -2.819842099193151, 3.1622776601683795
289, 55, 253, 151, 257, 152, -4, -1, -2.896613990462929, 4.123105625617661
289, 56, 270, 146, 272, 146, -2, 0, 3.141592653589793, 2.0
289, 59, 210, 165, 213, 164, -3, 1, 2.819842099193151, 3.1622776601683795
289, 60, 233, 151, 235, 151, -2, 0, 3.141592653589793, 2.0
290, 11, 328, 135, 330, 136, -2, -1, -2.677945044588987, 2.23606797749979
290, 26, 255, 151, 259, 152, -4, -1, -2.896613990462929, 4.123105625617661
290, 40, 193, 367, 195, 367, -2, 0, 3.141592653589793, 2.0
290, 88, 139, 213, 140, 212, -1, 1, 2.356194490192345, 1.4142135623730951
290, 99, 198, 171, 200, 171, -2, 0, 3.141592653589793, 2.0
290, 112, 192, 148, 194, 148, -2, 0, 3.141592653589793, 2.0
290, 121, 271, 141, 273, 140, -2, 1, 2.677945044588987, 2.23606797749979
290, 127, 351, 129, 353, 129, -2, 0, 3.141592653589793, 2.0
290, 131, 237, 155, 239, 155, -2, 0, 3.141592653589793, 2.0
290, 138, 114, 231, 113, 232, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 139, 245, 159, 247, 159, -2, 0, 3.141592653589793, 2.0
290, 141, 180, 182, 182, 181, -2, 1, 2.677945044588987, 2.23606797749979
291, 7, 326, 134, 328, 135, -2, -1, -2.677945044588987, 2.23606797749979
291, 19, 252, 150, 255, 151, -3, -1, -2.819842099193151, 3.1622776601683795
291, 32, 191, 367, 193, 367, -2, 0, 3.141592653589793, 2.0
291, 69, 138, 214, 139, 213, -1, 1, 2.356194490192345, 1.4142135623730951
291, 80, 196, 172, 198, 171, -2, 1, 2.677945044588987, 2.23606797749979
291, 94, 269, 142, 271, 141, -2, 1, 2.677945044588987, 2.23606797749979
291, 111, 178, 183, 180, 182, -2, 1, 2.677945044588987, 2.23606797749979
292, 6, 324, 133, 326, 134, -2, -1, -2.677945044588987, 2.23606797749979
292, 13, 581, 172, 581, 175, 0, -3, -1.5707963267948966, 3.0
292, 14, 248, 148, 252, 150, -4, -2, -2.677945044588987, 4.47213595499958
292, 26, 189, 366, 191, 367, -2, -1, -2.677945044588987, 2.23606797749979
292, 54, 137, 215, 138, 214, -1, 1, 2.356194490192345, 1.4142135623730951
292, 63, 194, 172, 196, 172, -2, 0, 3.141592653589793, 2.0
292, 72, 160, 150, 162, 150, -2, 0, 3.141592653589793, 2.0
292, 77, 348, 129, 350, 129, -2, 0, 3.141592653589793, 2.0
292, 86, 242, 158, 244, 159, -2, -1, -2.677945044588987, 2.23606797749979
292, 90, 428, 128, 431, 129, -3, -1, -2.819842099193151, 3.1622776601683795
293, 3, 322, 133, 324, 133, -2, 0, 3.141592653589793, 2.0
293, 9, 244, 146, 248, 148, -4, -2, -2.677945044588987, 4.47213595499958
293, 18, 187, 365, 189, 366, -2, -1, -2.677945044588987, 2.23606797749979
293, 39, 136, 216, 137, 215, -1, 1, 2.356194490192345, 1.4142135623730951
293, 42, 276, 131, 278, 131, -2, 0, 3.141592653589793, 2.0
293, 46, 192, 172, 194, 172, -2, 0, 3.141592653589793, 2.0
293, 53, 266, 142, 268, 142, -2, 0, 3.141592653589793, 2.0
293, 65, 240, 157, 242, 158, -2, -1, -2.677945044588987, 2.23606797749979
293, 66, 175, 183, 177, 183, -2, 0, 3.141592653589793, 2.0
294, 2, 319, 132, 322, 133, -3, -1, -2.819842099193151, 3.1622776601683795
294, 14, 185, 364, 187, 365, -2, -1, -2.677945044588987, 2.23606797749979
294, 32, 134, 217, 136, 216, -2, 1, 2.677945044588987, 2.23606797749979
294, 34, 274, 131, 276, 131, -2, 0, 3.141592653589793, 2.0
294, 36, 189, 173, 192, 172, -3, 1, 2.819842099193151, 3.1622776601683795
294, 43, 264, 142, 266, 142, -2, 0, 3.141592653589793, 2.0
294, 47, 345, 129, 347, 129, -2, 0, 3.141592653589793, 2.0
294, 52, 238, 156, 240, 157, -2, -1, -2.677945044588987, 2.23606797749979
294, 53, 173, 185, 175, 183, -2, 2, 2.356194490192345, 2.8284271247461903
295, 5, 323, 135, 325, 136, -2, -1, -2.677945044588987, 2.23606797749979
295, 39, 189, 366, 192, 367, -3, -1, -2.819842099193151, 3.1622776601683795
295, 42, 247, 151, 250, 152, -3, -1, -2.819842099193151, 3.1622776601683795
295, 74, 264, 145, 266, 145, -2, 0, 3.141592653589793, 2.0
295, 97, 131, 346, 134, 347, -3, -1, -2.819842099193151, 3.1622776601683795
295, 113, 195, 176, 198, 175, -3, 1, 2.819842099193151, 3.1622776601683795
295, 114, 175, 184, 178, 183, -3, 1, 2.819842099193151, 3.1622776601683795
295, 132, 132, 216, 134, 215, -2, 1, 2.677945044588987, 2.23606797749979
295, 137, 235, 154, 237, 154, -2, 0, 3.141592653589793, 2.0
295, 141, 92, 269, 94, 269, -2, 0, 3.141592653589793, 2.0
295, 169, 358, 136, 360, 137, -2, -1, -2.677945044588987, 2.23606797749979
296, 4, 320, 135, 323, 135, -3, 0, 3.141592653589793, 3.0
296, 32, 187, 365, 189, 366, -2, -1, -2.677945044588987, 2.23606797749979
296, 34, 243, 150, 247, 151, -4, -1, -2.896613990462929, 4.123105625617661
296, 36, 275, 133, 277, 133, -2, 0, 3.141592653589793, 2.0
296, 50, 589, 156, 591, 157, -2, -1, -2.677945044588987, 2.23606797749979
296, 58, 261, 146, 264, 145, -3, 1, 2.819842099193151, 3.1622776601683795
296, 81, 192, 176, 195, 176, -3, 0, 3.141592653589793, 3.0
296, 82, 173, 185, 175, 184, -2, 1, 2.677945044588987, 2.23606797749979
296, 93, 131, 217, 132, 216, -1, 1, 2.356194490192345, 1.4142135623730951
296, 120, 222, 141, 224, 142, -2, -1, -2.677945044588987, 2.23606797749979
296, 122, 356, 136, 358, 136, -2, 0, 3.141592653589793, 2.0
296, 123, 527, 152, 527, 155, 0, -3, -1.5707963267948966, 3.0
297, 3, 317, 135, 320, 135, -3, 0, 3.141592653589793, 3.0
297, 30, 184, 364, 187, 365, -3, -1, -2.819842099193151, 3.1622776601683795
297, 32, 240, 149, 243, 150, -3, -1, -2.819842099193151, 3.1622776601683795
297, 35, 200, 148, 202, 148, -2, 0, 3.141592653589793, 2.0
297, 52, 259, 145, 261, 146, -2, -1, -2.677945044588987, 2.23606797749979
297, 72, 189, 176, 192, 176, -3, 0, 3.141592653589793, 3.0
297, 73, 170, 186, 173, 185, -3, 1, 2.819842099193151, 3.1622776601683795
