frame,i,x1,y1,x2,y2,x,y,angle,size
297, 81, 130, 218, 131, 217, -1, 1, 2.356194490192345, 1.4142135623730951
297, 84, 232, 154, 234, 154, -2, 0, 3.141592653589793, 2.0
297, 101, 220, 141, 222, 141, -2, 0, 3.141592653589793, 2.0
297, 103, 526, 150, 527, 152, -1, -2, -2.0344439357957027, 2.23606797749979
298, 3, 315, 134, 317, 135, -2, -1, -2.677945044588987, 2.23606797749979
298, 23, 182, 363, 184, 364, -2, -1, -2.677945044588987, 2.23606797749979
298, 24, 238, 148, 240, 149, -2, -1, -2.677945044588987, 2.23606797749979
298, 26, 272, 133, 274, 133, -2, 0, 3.141592653589793, 2.0
298, 40, 257, 145, 259, 145, -2, 0, 3.141592653589793, 2.0
298, 51, 154, 191, 155, 190, -1, 1, 2.356194490192345, 1.4142135623730951
298, 53, 187, 176, 189, 176, -2, 0, 3.141592653589793, 2.0
298, 54, 167, 186, 170, 186, -3, 0, 3.141592653589793, 3.0
298, 64, 230, 154, 232, 154, -2, 0, 3.141592653589793, 2.0
299, 22, 107, 346, 109, 346, -2, 0, 3.141592653589793, 2.0
299, 33, 254, 144, 257, 145, -3, -1, -2.819842099193151, 3.1622776601683795
299, 45, 165, 186, 167, 186, -2, 0, 3.141592653589793, 2.0
299, 52, 228, 153, 230, 154, -2, -1, -2.677945044588987, 2.23606797749979
299, 62, 217, 141, 219, 141, -2, 0, 3.141592653589793, 2.0
300, 0, 316, 135, 319, 136, -3, -1, -2.819842099193151, 3.1622776601683795
300, 17, 239, 146, 242, 147, -3, -1, -2.819842099193151, 3.1622776601683795
300, 73, 399, 127, 401, 128, -2, -1, -2.677945044588987, 2.23606797749979
300, 91, 506, 129, 508, 129, -2, 0, 3.141592653589793, 2.0
300, 95, 135, 220, 136, 219, -1, 1, 2.356194490192345, 1.4142135623730951
300, 105, 274, 134, 276, 134, -2, 0, 3.141592653589793, 2.0
300, 109, 570, 156, 571, 155, -1, 1, 2.356194490192345, 1.4142135623730951
300, 112, 171, 186, 173, 186, -2, 0, 3.141592653589793, 2.0
300, 114, 184, 370, 187, 370, -3, 0, 3.141592653589793, 3.0
300, 132, 143, 356, 146, 358, -3, -2, -2.5535900500422257, 3.605551275463989
300, 133, 192, 178, 194, 178, -2, 0, 3.141592653589793, 2.0
300, 136, 264, 151, 266, 151, -2, 0, 3.141592653589793, 2.0
300, 138, 335, 144, 336, 146, -1, -2, -2.0344439357957027, 2.23606797749979
300, 143, 510, 140, 511, 142, -1, -2, -2.0344439357957027, 2.23606797749979
300, 153, 230, 156, 232, 156, -2, 0, 3.141592653589793, 2.0
301, 0, 313, 134, 316, 135, -3, -1, -2.819842099193151, 3.1622776601683795
301, 3, 197, 125, 199, 125, -2, 0, 3.141592653589793, 2.0
301, 13, 237, 146, 239, 146, -2, 0, 3.141592653589793, 2.0
301, 21, 536, 125, 537, 127, -1, -2, -2.0344439357957027, 2.23606797749979
301, 27, 271, 122, 273, 123, -2, -1, -2.677945044588987, 2.23606797749979
301, 50, 344, 128, 347, 129, -3, -1, -2.819842099193151, 3.1622776601683795
301, 52, 518, 116, 519, 119, -1, -3, -1.892546881191539, 3.1622776601683795
301, 53, 396, 125, 399, 127, -3, -2, -2.5535900500422257, 3.605551275463989
301, 68, 505, 127, 506, 129, -1, -2, -2.0344439357957027, 2.23606797749979
301, 79, 270, 133, 274, 134, -4, -1, -2.896613990462929, 4.123105625617661
301, 84, 169, 186, 171, 186, -2, 0, 3.141592653589793, 2.0
301, 85, 181, 370, 184, 370, -3, 0, 3.141592653589793, 3.0
301, 99, 190, 178, 192, 178, -2, 0, 3.141592653589793, 2.0
301, 101, 261, 152, 264, 151, -3, 1, 2.819842099193151, 3.1622776601683795
301, 103, 333, 143, 335, 144, -2, -1, -2.677945044588987, 2.23606797749979
301, 114, 227, 156, 230, 156, -3, 0, 3.141592653589793, 3.0
302, 0, 310, 133, 313, 134, -3, -1, -2.819842099193151, 3.1622776601683795
302, 12, 235, 145, 237, 146, -2, -1, -2.677945044588987, 2.23606797749979
302, 28, 368, 122, 370, 122, -2, 0, 3.141592653589793, 2.0
302, 59, 133, 221, 134, 220, -1, 1, 2.356194490192345, 1.4142135623730951
302, 68, 167, 186, 169, 186, -2, 0, 3.141592653589793, 2.0
302, 69, 178, 369, 181, 370, -3, -1, -2.819842099193151, 3.1622776601683795
302, 81, 187, 178, 190, 178, -3, 0, 3.141592653589793, 3.0
302, 82, 258, 151, 261, 152, -3, -1, -2.819842099193151, 3.1622776601683795
302, 84, 331, 142, 333, 143, -2, -1, -2.677945044588987, 2.23606797749979
302, 93, 225, 156, 227, 156, -2, 0, 3.141592653589793, 2.0
303, 33, 341, 127, 343, 128, -2, -1, -2.677945044588987, 2.23606797749979
303, 35, 393, 125, 395, 125, -2, 0, 3.141592653589793, 2.0
303, 53, 165, 186, 167, 186, -2, 0, 3.141592653589793, 2.0
303, 54, 176, 369, 178, 369, -2, 0, 3.141592653589793, 2.0
303, 64, 254, 151, 258, 151, -4, 0, 3.141592653589793, 4.0
303, 66, 329, 142, 331, 142, -2, 0, 3.141592653589793, 2.0
303, 70, 223, 156, 225, 156, -2, 0, 3.141592653589793, 2.0
304, 0, 307, 133, 309, 133, -2, 0, 3.141592653589793, 2.0
304, 25, 278, 117, 280, 118, -2, -1, -2.677945044588987, 2.23606797749979
304, 42, 131, 222, 132, 221, -1, 1, 2.356194490192345, 1.4142135623730951
304, 44, 151, 193, 152, 192, -1, 1, 2.356194490192345, 1.4142135623730951
304, 48, 173, 369, 176, 369, -3, 0, 3.141592653589793, 3.0
304, 56, 184, 179, 186, 178, -2, 1, 2.677945044588987, 2.23606797749979
304, 57, 252, 151, 254, 151, -2, 0, 3.141592653589793, 2.0
304, 58, 327, 141, 329, 142, -2, -1, -2.677945044588987, 2.23606797749979
304, 59, 497, 136, 498, 135, -1, 1, 2.356194490192345, 1.4142135623730951
304, 62, 221, 156, 223, 156, -2, 0, 3.141592653589793, 2.0
305, 18, 180, 367, 182, 367, -2, 0, 3.141592653589793, 2.0
305, 25, 504, 127, 506, 127, -2, 0, 3.141592653589793, 2.0
305, 30, 366, 124, 368, 124, -2, 0, 3.141592653589793, 2.0
305, 33, 309, 136, 312, 136, -3, 0, 3.141592653589793, 3.0
305, 42, 141, 367, 143, 367, -2, 0, 3.141592653589793, 2.0
305, 58, 343, 129, 345, 129, -2, 0, 3.141592653589793, 2.0
305, 81, 396, 127, 398, 127, -2, 0, 3.141592653589793, 2.0
305, 84, 168, 188, 170, 188, -2, 0, 3.141592653589793, 2.0
305, 104, 138, 353, 141, 355, -3, -2, -2.5535900500422257, 3.605551275463989
305, 126, 188, 182, 190, 181, -2, 1, 2.677945044588987, 2.23606797749979
305, 129, 427, 134, 429, 136, -2, -2, -2.356194490192345, 2.8284271247461903
305, 144, 155, 201, 156, 200, -1, 1, 2.356194490192345, 1.4142135623730951
306, 11, 236, 147, 238, 147, -2, 0, 3.141592653589793, 2.0
306, 16, 178, 366, 180, 367, -2, -1, -2.677945044588987, 2.23606797749979
306, 28, 307, 136, 309, 136, -2, 0, 3.141592653589793, 2.0
306, 56, 133, 223, 134, 222, -1, 1, 2.356194490192345, 1.4142135623730951
306, 67, 394, 127, 396, 127, -2, 0, 3.141592653589793, 2.0
306, 70, 166, 188, 168, 188, -2, 0, 3.141592653589793, 2.0
306, 84, 135, 352, 138, 353, -3, -1, -2.819842099193151, 3.1622776601683795
306, 90, 268, 135, 270, 135, -2, 0, 3.141592653589793, 2.0
306, 96, 226, 157, 228, 157, -2, 0, 3.141592653589793, 2.0
306, 104, 187, 183, 188, 182, -1, 1, 2.356194490192345, 1.4142135623730951
306, 107, 425, 133, 427, 134, -2, -1, -2.677945044588987, 2.23606797749979
307, 11, 234, 147, 236, 147, -2, 0, 3.141592653589793, 2.0
307, 15, 176, 365, 178, 366, -2, -1, -2.677945044588987, 2.23606797749979
307, 25, 305, 136, 307, 136, -2, 0, 3.141592653589793, 2.0
307, 42, 340, 129, 342, 129, -2, 0, 3.141592653589793, 2.0
307, 72, 131, 351, 135, 352, -4, -1, -2.896613990462929, 4.123105625617661
307, 75, 278, 118, 280, 119, -2, -1, -2.677945044588987, 2.23606797749979
307, 82, 224, 157, 226, 157, -2, 0, 3.141592653589793, 2.0
307, 89, 185, 184, 187, 183, -2, 1, 2.677945044588987, 2.23606797749979
307, 92, 423, 132, 425, 133, -2, -1, -2.677945044588987, 2.23606797749979
308, 13, 174, 364, 176, 365, -2, -1, -2.677945044588987, 2.23606797749979
308, 22, 303, 136, 305, 136, -2, 0, 3.141592653589793, 2.0
308, 43, 132, 224, 133, 223, -1, 1, 2.356194490192345, 1.4142135623730951
308, 51, 391, 127, 393, 127, -2, 0, 3.141592653589793, 2.0
308, 54, 163, 187, 165, 188, -2, -1, -2.677945044588987, 2.23606797749979
308, 64, 129, 349, 131, 351, -2, -2, -2.356194490192345, 2.8284271247461903
308, 73, 220, 157, 224, 157, -4, 0, 3.141592653589793, 4.0
308, 80, 183, 185, 185, 184, -2, 1, 2.677945044588987, 2.23606797749979
308, 82, 421, 131, 423, 132, -2, -1, -2.677945044588987, 2.23606797749979
309, 12, 171, 362, 174, 364, -3, -2, -2.5535900500422257, 3.605551275463989
309, 19, 361, 123, 363, 124, -2, -1, -2.677945044588987, 2.23606797749979
309, 21, 300, 135, 303, 136, -3, -1, -2.819842099193151, 3.1622776601683795
309, 34, 337, 129, 339, 129, -2, 0, 3.141592653589793, 2.0
309, 45, 389, 127, 391, 127, -2, 0, 3.141592653589793, 2.0
309, 57, 275, 118, 277, 118, -2, 0, 3.141592653589793, 2.0
309, 62, 218, 157, 220, 157, -2, 0, 3.141592653589793, 2.0
309, 68, 181, 186, 183, 185, -2, 1, 2.677945044588987, 2.23606797749979
309, 70, 419, 130, 421, 131, -2, -1, -2.677945044588987, 2.23606797749979
310, 2, 306, 138, 308, 137, -2, 1, 2.677945044588987, 2.23606797749979
310, 22, 75, 140, 77, 141, -2, -1, -2.677945044588987, 2.23606797749979
310, 40, 125, 329, 126, 331, -1, -2, -2.0344439357957027, 2.23606797749979
310, 41, 174, 368, 177, 369, -3, -1, -2.819842099193151, 3.1622776601683795
310, 49, 367, 120, 369, 120, -2, 0, 3.141592653589793, 2.0
310, 77, 267, 135, 269, 135, -2, 0, 3.141592653589793, 2.0
310, 86, 246, 150, 249, 150, -3, 0, 3.141592653589793, 3.0
310, 93, 340, 128, 342, 128, -2, 0, 3.141592653589793, 2.0
310, 105, 393, 127, 395, 127, -2, 0, 3.141592653589793, 2.0
310, 108, 184, 185, 185, 184, -1, 1, 2.356194490192345, 1.4142135623730951
310, 109, 577, 201, 579, 202, -2, -1, -2.677945044588987, 2.23606797749979
310, 120, 133, 226, 134, 225, -1, 1, 2.356194490192345, 1.4142135623730951
310, 139, 221, 159, 223, 159, -2, 0, 3.141592653589793, 2.0
310, 151, 130, 351, 133, 352, -3, -1, -2.819842099193151, 3.1622776601683795
310, 156, 420, 128, 422, 129, -2, -1, -2.677945044588987, 2.23606797749979
311, 2, 304, 139, 306, 138, -2, 1, 2.677945044588987, 2.23606797749979
311, 33, 233, 147, 235, 147, -2, 0, 3.141592653589793, 2.0
311, 38, 171, 367, 174, 368, -3, -1, -2.819842099193151, 3.1622776601683795
311, 68, 242, 149, 246, 150, -4, -1, -2.896613990462929, 4.123105625617661
311, 83, 391, 127, 393, 127, -2, 0, 3.141592653589793, 2.0
311, 85, 182, 186, 184, 185, -2, 1, 2.677945044588987, 2.23606797749979
311, 104, 219, 159, 221, 159, -2, 0, 3.141592653589793, 2.0
311, 113, 128, 350, 130, 351, -2, -1, -2.677945044588987, 2.23606797749979
311, 117, 418, 127, 420, 128, -2, -1, -2.677945044588987, 2.23606797749979
312, 0, 302, 139, 304, 139, -2, 0, 3.141592653589793, 2.0
312, 32, 168, 366, 171, 367, -3, -1, -2.819842099193151, 3.1622776601683795
312, 48, 265, 136, 266, 135, -1, 1, 2.356194490192345, 1.4142135623730951
312, 50, 140, 199, 142, 200, -2, -1, -2.677945044588987, 2.23606797749979
312, 57, 240, 149, 242, 149, -2, 0, 3.141592653589793, 2.0
312, 72, 180, 187, 182, 186, -2, 1, 2.677945044588987, 2.23606797749979
312, 88, 217, 158, 219, 159, -2, -1, -2.677945044588987, 2.23606797749979
312, 93, 126, 349, 128, 350, -2, -1, -2.677945044588987, 2.23606797749979
312, 96, 416, 126, 418, 127, -2, -1, -2.677945044588987, 2.23606797749979
313, 0, 300, 138, 302, 139, -2, -1, -2.677945044588987, 2.23606797749979
313, 18, 153, 170, 155, 171, -2, -1, -2.677945044588987, 2.23606797749979
313, 26, 165, 365, 168, 366, -3, -1, -2.819842099193151, 3.1622776601683795
313, 46, 238, 149, 240, 149, -2, 0, 3.141592653589793, 2.0
313, 56, 388, 127, 390, 127, -2, 0, 3.141592653589793, 2.0
313, 58, 178, 187, 180, 187, -2, 0, 3.141592653589793, 2.0
313, 72, 215, 158, 217, 158, -2, 0, 3.141592653589793, 2.0
313, 78, 414, 125, 416, 126, -2, -1, -2.677945044588987, 2.23606797749979
314, 20, 229, 147, 231, 147, -2, 0, 3.141592653589793, 2.0
314, 23, 163, 364, 165, 365, -2, -1, -2.677945044588987, 2.23606797749979
314, 39, 237, 150, 238, 149, -1, 1, 2.356194490192345, 1.4142135623730951
314, 41, 335, 128, 337, 128, -2, 0, 3.141592653589793, 2.0
314, 47, 386, 127, 388, 127, -2, 0, 3.141592653589793, 2.0
314, 49, 175, 188, 178, 187, -3, 1, 2.819842099193151, 3.1622776601683795
314, 60, 213, 158, 215, 158, -2, 0, 3.141592653589793, 2.0
314, 66, 103, 286, 102, 287, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 67, 65, 347, 67, 347, -2, 0, 3.141592653589793, 2.0
315, 3, 303, 139, 305, 139, -2, 0, 3.141592653589793, 2.0
315, 18, 233, 149, 235, 149, -2, 0, 3.141592653589793, 2.0
315, 24, 122, 331, 123, 333, -1, -2, -2.0344439357957027, 2.23606797749979
315, 47, 364, 120, 366, 120, -2, 0, 3.141592653589793, 2.0
315, 74, 576, 199, 577, 201, -1, -2, -2.0344439357957027, 2.23606797749979
315, 95, 171, 368, 173, 368, -2, 0, 3.141592653589793, 2.0
315, 112, 124, 351, 126, 352, -2, -1, -2.677945044588987, 2.23606797749979
315, 115, 195, 174, 196, 172, -1, 2, 2.0344439357957027, 2.23606797749979
315, 121, 390, 129, 392, 129, -2, 0, 3.141592653589793, 2.0
315, 142, 180, 189, 182, 188, -2, 1, 2.677945044588987, 2.23606797749979
315, 151, 218, 160, 220, 160, -2, 0, 3.141592653589793, 2.0
315, 159, 228, 165, 230, 165, -2, 0, 3.141592653589793, 2.0
315, 170, 119, 340, 120, 342, -1, -2, -2.0344439357957027, 2.23606797749979
316, 2, 301, 140, 303, 139, -2, 1, 2.677945044588987, 2.23606797749979
316, 12, 231, 149, 233, 149, -2, 0, 3.141592653589793, 2.0
316, 17, 121, 329, 122, 331, -1, -2, -2.0344439357957027, 2.23606797749979
316, 57, 336, 129, 338, 129, -2, 0, 3.141592653589793, 2.0
316, 60, 168, 368, 171, 368, -3, 0, 3.141592653589793, 3.0
316, 73, 122, 350, 124, 351, -2, -1, -2.677945044588987, 2.23606797749979
316, 79, 388, 129, 390, 129, -2, 0, 3.141592653589793, 2.0
316, 93, 178, 189, 180, 189, -2, 0, 3.141592653589793, 2.0
316, 100, 216, 160, 218, 160, -2, 0, 3.141592653589793, 2.0
317, 1, 299, 141, 301, 140, -2, 1, 2.677945044588987, 2.23606797749979
317, 8, 229, 148, 231, 149, -2, -1, -2.677945044588987, 2.23606797749979
317, 12, 120, 327, 121, 329, -1, -2, -2.0344439357957027, 2.23606797749979
317, 16, 140, 365, 139, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 22, 265, 126, 267, 126, -2, 0, 3.141592653589793, 2.0
317, 43, 334, 129, 336, 129, -2, 0, 3.141592653589793, 2.0
317, 46, 165, 368, 168, 368, -3, 0, 3.141592653589793, 3.0
317, 58, 192, 175, 194, 174, -2, 1, 2.677945044588987, 2.23606797749979
317, 61, 386, 129, 388, 129, -2, 0, 3.141592653589793, 2.0
317, 71, 176, 190, 178, 189, -2, 1, 2.677945044588987, 2.23606797749979
317, 76, 214, 160, 216, 160, -2, 0, 3.141592653589793, 2.0
317, 81, 225, 164, 227, 165, -2, -1, -2.677945044588987, 2.23606797749979
318, 0, 297, 141, 299, 141, -2, 0, 3.141592653589793, 2.0
318, 6, 227, 149, 229, 148, -2, 1, 2.677945044588987, 2.23606797749979
318, 10, 118, 326, 120, 327, -2, -1, -2.677945044588987, 2.23606797749979
318, 40, 162, 368, 165, 368, -3, 0, 3.141592653589793, 3.0
318, 61, 174, 191, 176, 190, -2, 1, 2.677945044588987, 2.23606797749979
319, 0, 294, 141, 297, 141, -3, 0, 3.141592653589793, 3.0
319, 34, 160, 368, 162, 368, -2, 0, 3.141592653589793, 2.0
319, 45, 383, 129, 385, 129, -2, 0, 3.141592653589793, 2.0
319, 51, 172, 192, 174, 191, -2, 1, 2.677945044588987, 2.23606797749979
320, 16, 297, 142, 299, 142, -2, 0, 3.141592653589793, 2.0
320, 29, 119, 328, 120, 330, -1, -2, -2.0344439357957027, 2.23606797749979
320, 46, 114, 317, 115, 319, -1, -2, -2.0344439357957027, 2.23606797749979
320, 53, 163, 368, 166, 368, -3, 0, 3.141592653589793, 3.0
320, 70, 227, 153, 228, 152, -1, 1, 2.356194490192345, 1.4142135623730951
320, 83, 334, 131, 336, 131, -2, 0, 3.141592653589793, 2.0
320, 102, 125, 324, 126, 326, -1, -2, -2.0344439357957027, 2.23606797749979
320, 105, 305, 145, 307, 146, -2, -1, -2.677945044588987, 2.23606797749979
320, 124, 263, 138, 265, 138, -2, 0, 3.141592653589793, 2.0
320, 128, 387, 131, 389, 131, -2, 0, 3.141592653589793, 2.0
320, 139, 217, 162, 219, 161, -2, 1, 2.677945044588987, 2.23606797749979
321, 13, 295, 143, 297, 142, -2, 1, 2.677945044588987, 2.23606797749979
321, 23, 118, 326, 119, 328, -1, -2, -2.0344439357957027, 2.23606797749979
321, 40, 161, 368, 163, 368, -2, 0, 3.141592653589793, 2.0
321, 44, 494, 134, 496, 134, -2, 0, 3.141592653589793, 2.0
321, 57, 412, 127, 414, 128, -2, -1, -2.677945044588987, 2.23606797749979
321, 64, 332, 131, 334, 131, -2, 0, 3.141592653589793, 2.0
321, 78, 108, 244, 108, 246, 0, -2, -1.5707963267948966, 2.0
321, 81, 303, 145, 305, 145, -2, 0, 3.141592653589793, 2.0
321, 101, 385, 131, 387, 131, -2, 0, 3.141592653589793, 2.0
322, 13, 292, 143, 295, 143, -3, 0, 3.141592653589793, 3.0
322, 21, 116, 325, 118, 326, -2, -1, -2.677945044588987, 2.23606797749979
322, 34, 158, 367, 161, 368, -3, -1, -2.819842099193151, 3.1622776601683795
322, 46, 224, 154, 226, 153, -2, 1, 2.677945044588987, 2.23606797749979
322, 47, 410, 127, 412, 127, -2, 0, 3.141592653589793, 2.0
322, 51, 330, 131, 332, 131, -2, 0, 3.141592653589793, 2.0
322, 67, 300, 144, 303, 145, -3, -1, -2.819842099193151, 3.1622776601683795
322, 79, 260, 138, 262, 138, -2, 0, 3.141592653589793, 2.0
323, 12, 289, 143, 292, 143, -3, 0, 3.141592653589793, 3.0
323, 20, 114, 324, 116, 325, -2, -1, -2.677945044588987, 2.23606797749979
323, 32, 156, 366, 158, 367, -2, -1, -2.677945044588987, 2.23606797749979
323, 39, 223, 155, 224, 154, -1, 1, 2.356194490192345, 1.4142135623730951
323, 40, 408, 127, 410, 127, -2, 0, 3.141592653589793, 2.0
323, 44, 328, 131, 330, 131, -2, 0, 3.141592653589793, 2.0
323, 56, 297, 144, 300, 144, -3, 0, 3.141592653589793, 3.0
324, 11, 286, 143, 289, 143, -3, 0, 3.141592653589793, 3.0
324, 18, 113, 322, 114, 324, -1, -2, -2.0344439357957027, 2.23606797749979
324, 27, 154, 366, 156, 366, -2, 0, 3.141592653589793, 2.0
324, 32, 221, 154, 223, 155, -2, -1, -2.677945044588987, 2.23606797749979
324, 37, 326, 130, 328, 131, -2, -1, -2.677945044588987, 2.23606797749979
324, 48, 294, 144, 297, 144, -3, 0, 3.141592653589793, 3.0
324, 61, 544, 161, 545, 160, -1, 1, 2.356194490192345, 1.4142135623730951
324, 64, 212, 162, 214, 162, -2, 0, 3.141592653589793, 2.0
325, 6, 292, 145, 295, 145, -3, 0, 3.141592653589793, 3.0
325, 18, 227, 153, 229, 152, -2, 1, 2.677945044588987, 2.23606797749979
325, 20, 197, 156, 199, 156, -2, 0, 3.141592653589793, 2.0
325, 26, 158, 366, 161, 367, -3, -1, -2.819842099193151, 3.1622776601683795
325, 32, 357, 122, 359, 123, -2, -1, -2.677945044588987, 2.23606797749979
325, 49, 260, 142, 262, 142, -2, 0, 3.141592653589793, 2.0
325, 56, 330, 132, 332, 132, -2, 0, 3.141592653589793, 2.0
325, 102, 233, 158, 235, 157, -2, 1, 2.677945044588987, 2.23606797749979
325, 109, 173, 195, 175, 194, -2, 1, 2.677945044588987, 2.23606797749979
325, 113, 213, 162, 215, 162, -2, 0, 3.141592653589793, 2.0
325, 125, 285, 117, 287, 118, -2, -1, -2.677945044588987, 2.23606797749979
325, 128, 383, 130, 385, 131, -2, -1, -2.677945044588987, 2.23606797749979
325, 135, 572, 194, 573, 196, -1, -2, -2.0344439357957027, 2.23606797749979
325, 141, 321, 132, 323, 131, -2, 1, 2.677945044588987, 2.23606797749979
326, 6, 287, 145, 292, 145, -5, 0, 3.141592653589793, 5.0
326, 14, 225, 153, 227, 153, -2, 0, 3.141592653589793, 2.0
326, 20, 154, 366, 158, 366, -4, 0, 3.141592653589793, 4.0
326, 30, 57, 308, 59, 307, -2, 1, 2.677945044588987, 2.23606797749979
326, 35, 258, 142, 260, 142, -2, 0, 3.141592653589793, 2.0
326, 42, 328, 132, 330, 132, -2, 0, 3.141592653589793, 2.0
326, 76, 231, 158, 233, 158, -2, 0, 3.141592653589793, 2.0
326, 82, 171, 197, 173, 195, -2, 2, 2.356194490192345, 2.8284271247461903
326, 85, 211, 162, 213, 162, -2, 0, 3.141592653589793, 2.0
326, 97, 381, 129, 383, 130, -2, -1, -2.677945044588987, 2.23606797749979
326, 99, 438, 110, 440, 111, -2, -1, -2.677945044588987, 2.23606797749979
326, 103, 571, 192, 572, 194, -1, -2, -2.0344439357957027, 2.23606797749979
327, 5, 283, 144, 287, 145, -4, -1, -2.896613990462929, 4.123105625617661
327, 11, 223, 153, 225, 153, -2, 0, 3.141592653589793, 2.0
327, 16, 152, 366, 154, 366, -2, 0, 3.141592653589793, 2.0
327, 34, 326, 132, 328, 132, -2, 0, 3.141592653589793, 2.0
327, 57, 229, 159, 231, 158, -2, 1, 2.677945044588987, 2.23606797749979
327, 65, 209, 162, 211, 162, -2, 0, 3.141592653589793, 2.0
327, 73, 282, 116, 284, 117, -2, -1, -2.677945044588987, 2.23606797749979
327, 75, 379, 129, 381, 129, -2, 0, 3.141592653589793, 2.0
327, 83, 318, 131, 320, 132, -2, -1, -2.677945044588987, 2.23606797749979
327, 91, 306, 147, 308, 147, -2, 0, 3.141592653589793, 2.0
328, 4, 277, 143, 283, 144, -6, -1, -2.976443976175166, 6.082762530298219
328, 10, 221, 153, 223, 153, -2, 0, 3.141592653589793, 2.0
328, 11, 193, 155, 195, 156, -2, -1, -2.677945044588987, 2.23606797749979
328, 13, 149, 365, 152, 366, -3, -1, -2.819842099193151, 3.1622776601683795
328, 25, 255, 142, 257, 142, -2, 0, 3.141592653589793, 2.0
328, 50, 226, 159, 229, 159, -3, 0, 3.141592653589793, 3.0
328, 55, 169, 198, 170, 197, -1, 1, 2.356194490192345, 1.4142135623730951
328, 58, 207, 162, 209, 162, -2, 0, 3.141592653589793, 2.0
328, 72, 316, 131, 318, 131, -2, 0, 3.141592653589793, 2.0
328, 80, 304, 147, 306, 147, -2, 0, 3.141592653589793, 2.0
329, 9, 147, 364, 149, 365, -2, -1, -2.677945044588987, 2.23606797749979
329, 20, 253, 142, 255, 142, -2, 0, 3.141592653589793, 2.0
329, 22, 323, 132, 325, 132, -2, 0, 3.141592653589793, 2.0
329, 40, 225, 160, 226, 159, -1, 1, 2.356194490192345, 1.4142135623730951
329, 44, 168, 199, 169, 198, -1, 1, 2.356194490192345, 1.4142135623730951
329, 57, 314, 131, 316, 131, -2, 0, 3.141592653589793, 2.0
330, 9, 222, 155, 224, 155, -2, 0, 3.141592653589793, 2.0
330, 17, 282, 144, 286, 144, -4, 0, 3.141592653589793, 4.0
330, 60, 151, 365, 153, 366, -2, -1, -2.677945044588987, 2.23606797749979
330, 70, 325, 133, 327, 133, -2, 0, 3.141592653589793, 2.0
330, 72, 72, 284, 74, 284, -2, 0, 3.141592653589793, 2.0
330, 74, 257, 143, 259, 143, -2, 0, 3.141592653589793, 2.0
330, 77, 231, 148, 233, 149, -2, -1, -2.677945044588987, 2.23606797749979
330, 99, 378, 127, 380, 128, -2, -1, -2.677945044588987, 2.23606797749979
330, 116, 172, 199, 173, 198, -1, 1, 2.356194490192345, 1.4142135623730951
330, 127, 114, 310, 115, 312, -1, -2, -2.0344439357957027, 2.23606797749979
331, 8, 220, 156, 222, 155, -2, 1, 2.677945044588987, 2.23606797749979
331, 15, 278, 143, 282, 144, -4, -1, -2.896613990462929, 4.123105625617661
331, 18, 260, 129, 262, 129, -2, 0, 3.141592653589793, 2.0
331, 47, 149, 365, 151, 365, -2, 0, 3.141592653589793, 2.0
331, 57, 112, 186, 110, 186, 2, 0, 0.0, 2.0
331, 58, 255, 143, 257, 143, -2, 0, 3.141592653589793, 2.0
331, 60, 229, 147, 231, 148, -2, -1, -2.677945044588987, 2.23606797749979
331, 73, 376, 126, 378, 127, -2, -1, -2.677945044588987, 2.23606797749979
331, 98, 113, 308, 114, 310, -1, -2, -2.0344439357957027, 2.23606797749979
331, 124, 210, 166, 212, 165, -2, 1, 2.677945044588987, 2.23606797749979
332, 14, 274, 142, 278, 143, -4, -1, -2.896613990462929, 4.123105625617661
332, 39, 147, 365, 149, 365, -2, 0, 3.141592653589793, 2.0
332, 46, 322, 132, 324, 133, -2, -1, -2.677945044588987, 2.23606797749979
332, 51, 227, 146, 229, 147, -2, -1, -2.677945044588987, 2.23606797749979
332, 54, 280, 116, 282, 117, -2, -1, -2.677945044588987, 2.23606797749979
332, 60, 374, 125, 376, 126, -2, -1, -2.677945044588987, 2.23606797749979
