frame,i,x1,y1,x2,y2,x,y,angle,size
332, 73, 170, 200, 171, 199, -1, 1, 2.356194490192345, 1.4142135623730951
333, 6, 216, 157, 219, 156, -3, 1, 2.819842099193151, 3.1622776601683795
333, 10, 302, 115, 304, 116, -2, -1, -2.677945044588987, 2.23606797749979
333, 11, 270, 142, 274, 142, -4, 0, 3.141592653589793, 4.0
333, 36, 320, 132, 322, 132, -2, 0, 3.141592653589793, 2.0
333, 38, 252, 143, 254, 143, -2, 0, 3.141592653589793, 2.0
333, 40, 225, 145, 227, 146, -2, -1, -2.677945044588987, 2.23606797749979
333, 47, 372, 124, 374, 125, -2, -1, -2.677945044588987, 2.23606797749979
333, 68, 109, 219, 111, 219, -2, 0, 3.141592653589793, 2.0
333, 74, 268, 120, 270, 120, -2, 0, 3.141592653589793, 2.0
333, 81, 208, 166, 210, 166, -2, 0, 3.141592653589793, 2.0
334, 4, 213, 158, 216, 157, -3, 1, 2.819842099193151, 3.1622776601683795
334, 7, 268, 141, 270, 142, -2, -1, -2.677945044588987, 2.23606797749979
334, 21, 186, 135, 188, 136, -2, -1, -2.677945044588987, 2.23606797749979
334, 31, 250, 143, 252, 143, -2, 0, 3.141592653589793, 2.0
334, 32, 136, 367, 138, 366, -2, 1, 2.677945044588987, 2.23606797749979
334, 33, 223, 144, 225, 145, -2, -1, -2.677945044588987, 2.23606797749979
334, 35, 370, 123, 372, 124, -2, -1, -2.677945044588987, 2.23606797749979
335, 5, 194, 128, 196, 128, -2, 0, 3.141592653589793, 2.0
335, 10, 400, 110, 402, 110, -2, 0, 3.141592653589793, 2.0
335, 14, 124, 185, 125, 184, -1, 1, 2.356194490192345, 1.4142135623730951
335, 15, 219, 159, 221, 158, -2, 1, 2.677945044588987, 2.23606797749979
335, 23, 302, 116, 304, 116, -2, 0, 3.141592653589793, 2.0
335, 29, 275, 143, 278, 144, -3, -1, -2.819842099193151, 3.1622776601683795
335, 32, 354, 121, 356, 121, -2, 0, 3.141592653589793, 2.0
335, 57, 148, 369, 150, 370, -2, -1, -2.677945044588987, 2.23606797749979
335, 76, 190, 142, 191, 141, -1, 1, 2.356194490192345, 1.4142135623730951
335, 77, 324, 132, 326, 132, -2, 0, 3.141592653589793, 2.0
335, 90, 373, 131, 375, 131, -2, 0, 3.141592653589793, 2.0
335, 102, 112, 307, 113, 309, -1, -2, -2.0344439357957027, 2.23606797749979
335, 117, 254, 144, 256, 144, -2, 0, 3.141592653589793, 2.0
335, 124, 226, 147, 229, 147, -3, 0, 3.141592653589793, 3.0
335, 144, 404, 127, 406, 128, -2, -1, -2.677945044588987, 2.23606797749979
335, 149, 104, 283, 105, 285, -1, -2, -2.0344439357957027, 2.23606797749979
335, 154, 294, 149, 297, 150, -3, -1, -2.819842099193151, 3.1622776601683795
336, 7, 194, 160, 195, 159, -1, 1, 2.356194490192345, 1.4142135623730951
336, 14, 217, 159, 219, 159, -2, 0, 3.141592653589793, 2.0
336, 26, 273, 142, 275, 143, -2, -1, -2.677945044588987, 2.23606797749979
336, 38, 114, 321, 115, 323, -1, -2, -2.0344439357957027, 2.23606797749979
336, 49, 146, 369, 148, 369, -2, 0, 3.141592653589793, 2.0
336, 62, 322, 131, 324, 132, -2, -1, -2.677945044588987, 2.23606797749979
336, 72, 371, 131, 373, 131, -2, 0, 3.141592653589793, 2.0
336, 80, 268, 120, 270, 120, -2, 0, 3.141592653589793, 2.0
336, 95, 224, 146, 226, 147, -2, -1, -2.677945044588987, 2.23606797749979
336, 111, 401, 126, 404, 127, -3, -1, -2.819842099193151, 3.1622776601683795
336, 120, 291, 148, 294, 149, -3, -1, -2.819842099193151, 3.1622776601683795
337, 10, 215, 159, 217, 159, -2, 0, 3.141592653589793, 2.0
337, 12, 57, 310, 56, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 21, 271, 142, 273, 142, -2, 0, 3.141592653589793, 2.0
337, 53, 320, 130, 322, 131, -2, -1, -2.677945044588987, 2.23606797749979
337, 60, 369, 131, 371, 131, -2, 0, 3.141592653589793, 2.0
337, 94, 399, 125, 401, 126, -2, -1, -2.677945044588987, 2.23606797749979
337, 101, 289, 147, 291, 148, -2, -1, -2.677945044588987, 2.23606797749979
338, 8, 214, 160, 215, 159, -1, 1, 2.356194490192345, 1.4142135623730951
338, 40, 164, 200, 166, 200, -2, 0, 3.141592653589793, 2.0
338, 62, 249, 144, 252, 144, -3, 0, 3.141592653589793, 3.0
338, 77, 397, 125, 399, 125, -2, 0, 3.141592653589793, 2.0
339, 38, 317, 130, 319, 130, -2, 0, 3.141592653589793, 2.0
339, 43, 366, 131, 368, 131, -2, 0, 3.141592653589793, 2.0
339, 54, 247, 143, 249, 144, -2, -1, -2.677945044588987, 2.23606797749979
339, 69, 395, 124, 397, 125, -2, -1, -2.677945044588987, 2.23606797749979
339, 74, 584, 154, 583, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 8, 272, 140, 274, 142, -2, -2, -2.356194490192345, 2.8284271247461903
340, 53, 215, 160, 217, 160, -2, 0, 3.141592653589793, 2.0
340, 58, 223, 145, 225, 146, -2, -1, -2.677945044588987, 2.23606797749979
340, 65, 121, 315, 122, 317, -1, -2, -2.0344439357957027, 2.23606797749979
340, 69, 249, 145, 252, 145, -3, 0, 3.141592653589793, 3.0
340, 91, 399, 127, 401, 128, -2, -1, -2.677945044588987, 2.23606797749979
340, 118, 319, 130, 321, 130, -2, 0, 3.141592653589793, 2.0
340, 131, 365, 131, 369, 132, -4, -1, -2.896613990462929, 4.123105625617661
340, 164, 204, 168, 206, 168, -2, 0, 3.141592653589793, 2.0
341, 7, 270, 140, 272, 140, -2, 0, 3.141592653589793, 2.0
341, 48, 247, 144, 249, 145, -2, -1, -2.677945044588987, 2.23606797749979
341, 67, 397, 126, 399, 127, -2, -1, -2.677945044588987, 2.23606797749979
341, 87, 317, 129, 319, 130, -2, -1, -2.677945044588987, 2.23606797749979
341, 123, 203, 169, 204, 168, -1, 1, 2.356194490192345, 1.4142135623730951
342, 32, 211, 160, 214, 160, -3, 0, 3.141592653589793, 3.0
342, 37, 245, 143, 247, 144, -2, -1, -2.677945044588987, 2.23606797749979
342, 53, 395, 125, 397, 126, -2, -1, -2.677945044588987, 2.23606797749979
342, 65, 168, 204, 169, 203, -1, 1, 2.356194490192345, 1.4142135623730951
342, 97, 202, 170, 203, 169, -1, 1, 2.356194490192345, 1.4142135623730951
343, 23, 209, 160, 211, 160, -2, 0, 3.141592653589793, 2.0
343, 26, 243, 143, 245, 143, -2, 0, 3.141592653589793, 2.0
343, 73, 200, 171, 202, 170, -2, 1, 2.677945044588987, 2.23606797749979
344, 10, 569, 154, 571, 155, -2, -1, -2.677945044588987, 2.23606797749979
344, 23, 241, 143, 243, 143, -2, 0, 3.141592653589793, 2.0
344, 39, 166, 205, 167, 204, -1, 1, 2.356194490192345, 1.4142135623730951
344, 61, 574, 161, 575, 163, -1, -2, -2.0344439357957027, 2.23606797749979
344, 62, 197, 172, 200, 171, -3, 1, 2.819842099193151, 3.1622776601683795
345, 62, 316, 132, 318, 132, -2, 0, 3.141592653589793, 2.0
345, 101, 246, 145, 248, 145, -2, 0, 3.141592653589793, 2.0
345, 127, 167, 205, 169, 205, -2, 0, 3.141592653589793, 2.0
345, 152, 364, 132, 366, 132, -2, 0, 3.141592653589793, 2.0
346, 11, 193, 164, 194, 163, -1, 1, 2.356194490192345, 1.4142135623730951
346, 26, 211, 163, 213, 163, -2, 0, 3.141592653589793, 2.0
346, 47, 314, 132, 316, 132, -2, 0, 3.141592653589793, 2.0
346, 72, 244, 145, 246, 145, -2, 0, 3.141592653589793, 2.0
346, 91, 166, 206, 167, 205, -1, 1, 2.356194490192345, 1.4142135623730951
346, 93, 177, 193, 179, 192, -2, 1, 2.677945044588987, 2.23606797749979
346, 110, 362, 132, 364, 132, -2, 0, 3.141592653589793, 2.0
347, 13, 220, 145, 221, 144, -1, 1, 2.356194490192345, 1.4142135623730951
347, 40, 312, 131, 314, 132, -2, -1, -2.677945044588987, 2.23606797749979
347, 60, 242, 145, 244, 145, -2, 0, 3.141592653589793, 2.0
347, 93, 360, 132, 362, 132, -2, 0, 3.141592653589793, 2.0
348, 19, 208, 164, 210, 163, -2, 1, 2.677945044588987, 2.23606797749979
348, 34, 310, 131, 312, 131, -2, 0, 3.141592653589793, 2.0
348, 51, 240, 145, 242, 145, -2, 0, 3.141592653589793, 2.0
348, 66, 164, 207, 165, 206, -1, 1, 2.356194490192345, 1.4142135623730951
348, 67, 174, 194, 176, 193, -2, 1, 2.677945044588987, 2.23606797749979
348, 79, 358, 132, 360, 132, -2, 0, 3.141592653589793, 2.0
349, 37, 238, 145, 240, 145, -2, 0, 3.141592653589793, 2.0
349, 48, 163, 208, 164, 207, -1, 1, 2.356194490192345, 1.4142135623730951
350, 7, 297, 118, 299, 118, -2, 0, 3.141592653589793, 2.0
350, 10, 209, 164, 211, 164, -2, 0, 3.141592653589793, 2.0
350, 15, 265, 139, 267, 140, -2, -1, -2.677945044588987, 2.23606797749979
350, 17, 123, 184, 125, 185, -2, -1, -2.677945044588987, 2.23606797749979
350, 62, 242, 146, 244, 146, -2, 0, 3.141592653589793, 2.0
350, 89, 313, 132, 315, 132, -2, 0, 3.141592653589793, 2.0
350, 131, 196, 177, 198, 176, -2, 1, 2.677945044588987, 2.23606797749979
350, 133, 162, 208, 164, 208, -2, 0, 3.141592653589793, 2.0
350, 143, 361, 132, 363, 132, -2, 0, 3.141592653589793, 2.0
351, 44, 147, 207, 148, 206, -1, 1, 2.356194490192345, 1.4142135623730951
351, 93, 195, 178, 196, 177, -1, 1, 2.356194490192345, 1.4142135623730951
351, 95, 161, 209, 162, 208, -1, 1, 2.356194490192345, 1.4142135623730951
351, 103, 359, 131, 361, 132, -2, -1, -2.677945044588987, 2.23606797749979
352, 5, 206, 164, 208, 164, -2, 0, 3.141592653589793, 2.0
352, 8, 262, 138, 264, 139, -2, -1, -2.677945044588987, 2.23606797749979
352, 33, 583, 162, 583, 164, 0, -2, -1.5707963267948966, 2.0
352, 34, 145, 207, 147, 207, -2, 0, 3.141592653589793, 2.0
352, 49, 310, 132, 312, 132, -2, 0, 3.141592653589793, 2.0
352, 63, 179, 158, 181, 158, -2, 0, 3.141592653589793, 2.0
352, 76, 168, 163, 171, 163, -3, 0, 3.141592653589793, 3.0
352, 77, 160, 210, 161, 209, -1, 1, 2.356194490192345, 1.4142135623730951
352, 84, 357, 130, 359, 131, -2, -1, -2.677945044588987, 2.23606797749979
353, 5, 204, 164, 206, 164, -2, 0, 3.141592653589793, 2.0
353, 7, 259, 138, 262, 138, -3, 0, 3.141592653589793, 3.0
353, 10, 219, 147, 220, 146, -1, 1, 2.356194490192345, 1.4142135623730951
353, 66, 159, 211, 160, 210, -1, 1, 2.356194490192345, 1.4142135623730951
353, 70, 228, 146, 230, 146, -2, 0, 3.141592653589793, 2.0
353, 71, 355, 129, 357, 130, -2, -1, -2.677945044588987, 2.23606797749979
354, 5, 202, 164, 204, 164, -2, 0, 3.141592653589793, 2.0
354, 9, 217, 147, 219, 147, -2, 0, 3.141592653589793, 2.0
354, 16, 189, 165, 191, 165, -2, 0, 3.141592653589793, 2.0
354, 66, 347, 111, 349, 112, -2, -1, -2.677945044588987, 2.23606797749979
355, 11, 172, 145, 174, 146, -2, -1, -2.677945044588987, 2.23606797749979
355, 23, 263, 140, 265, 140, -2, 0, 3.141592653589793, 2.0
355, 54, 162, 211, 163, 210, -1, 1, 2.356194490192345, 1.4142135623730951
355, 102, 356, 133, 358, 134, -2, -1, -2.677945044588987, 2.23606797749979
355, 103, 118, 350, 120, 351, -2, -1, -2.677945044588987, 2.23606797749979
355, 120, 92, 284, 94, 285, -2, -1, -2.677945044588987, 2.23606797749979
355, 123, 118, 319, 121, 320, -3, -1, -2.819842099193151, 3.1622776601683795
355, 132, 193, 179, 195, 178, -2, 1, 2.677945044588987, 2.23606797749979
356, 5, 205, 167, 207, 167, -2, 0, 3.141592653589793, 2.0
356, 6, 404, 111, 406, 111, -2, 0, 3.141592653589793, 2.0
356, 42, 161, 212, 162, 211, -1, 1, 2.356194490192345, 1.4142135623730951
356, 80, 354, 132, 356, 133, -2, -1, -2.677945044588987, 2.23606797749979
356, 104, 192, 180, 193, 179, -1, 1, 2.356194490192345, 1.4142135623730951
356, 124, 170, 198, 172, 198, -2, 0, 3.141592653589793, 2.0
357, 2, 293, 118, 295, 118, -2, 0, 3.141592653589793, 2.0
357, 7, 343, 116, 345, 117, -2, -1, -2.677945044588987, 2.23606797749979
357, 23, 180, 148, 182, 148, -2, 0, 3.141592653589793, 2.0
357, 28, 160, 213, 161, 212, -1, 1, 2.356194490192345, 1.4142135623730951
357, 55, 352, 131, 354, 132, -2, -1, -2.677945044588987, 2.23606797749979
357, 87, 169, 199, 170, 198, -1, 1, 2.356194490192345, 1.4142135623730951
358, 3, 202, 167, 204, 167, -2, 0, 3.141592653589793, 2.0
358, 6, 341, 116, 343, 116, -2, 0, 3.141592653589793, 2.0
358, 24, 158, 213, 160, 213, -2, 0, 3.141592653589793, 2.0
358, 44, 350, 130, 352, 131, -2, -1, -2.677945044588987, 2.23606797749979
358, 60, 189, 181, 191, 180, -2, 1, 2.677945044588987, 2.23606797749979
358, 72, 167, 199, 169, 199, -2, 0, 3.141592653589793, 2.0
359, 2, 290, 118, 292, 118, -2, 0, 3.141592653589793, 2.0
359, 3, 200, 167, 202, 167, -2, 0, 3.141592653589793, 2.0
360, 0, 190, 167, 192, 167, -2, 0, 3.141592653589793, 2.0
360, 49, 575, 177, 575, 179, 0, -2, -1.5707963267948966, 2.0
360, 58, 101, 336, 103, 337, -2, -1, -2.677945044588987, 2.23606797749979
360, 81, 160, 215, 161, 214, -1, 1, 2.356194490192345, 1.4142135623730951
360, 88, 99, 276, 102, 277, -3, -1, -2.819842099193151, 3.1622776601683795
360, 89, 107, 146, 109, 146, -2, 0, 3.141592653589793, 2.0
360, 101, 179, 149, 182, 149, -3, 0, 3.141592653589793, 3.0
360, 102, 566, 185, 567, 188, -1, -3, -1.892546881191539, 3.1622776601683795
360, 108, 129, 173, 131, 174, -2, -1, -2.677945044588987, 2.23606797749979
360, 122, 192, 181, 193, 180, -1, 1, 2.356194490192345, 1.4142135623730951
360, 123, 352, 134, 354, 134, -2, 0, 3.141592653589793, 2.0
361, 31, 200, 172, 202, 172, -2, 0, 3.141592653589793, 2.0
361, 40, 219, 150, 221, 150, -2, 0, 3.141592653589793, 2.0
361, 46, 594, 141, 594, 143, 0, -2, -1.5707963267948966, 2.0
361, 57, 159, 216, 160, 215, -1, 1, 2.356194490192345, 1.4142135623730951
361, 81, 44, 310, 46, 311, -2, -1, -2.677945044588987, 2.23606797749979
361, 85, 191, 182, 192, 181, -1, 1, 2.356194490192345, 1.4142135623730951
361, 86, 349, 133, 352, 134, -3, -1, -2.819842099193151, 3.1622776601683795
362, 12, 340, 117, 342, 117, -2, 0, 3.141592653589793, 2.0
362, 26, 198, 172, 200, 172, -2, 0, 3.141592653589793, 2.0
362, 46, 158, 217, 159, 216, -1, 1, 2.356194490192345, 1.4142135623730951
362, 50, 305, 135, 307, 135, -2, 0, 3.141592653589793, 2.0
362, 69, 347, 133, 349, 133, -2, 0, 3.141592653589793, 2.0
363, 56, 189, 183, 190, 182, -1, 1, 2.356194490192345, 1.4142135623730951
363, 57, 344, 132, 347, 133, -3, -1, -2.819842099193151, 3.1622776601683795
364, 0, 185, 167, 187, 167, -2, 0, 3.141592653589793, 2.0
364, 2, 192, 129, 194, 130, -2, -1, -2.677945044588987, 2.23606797749979
364, 18, 244, 135, 247, 136, -3, -1, -2.819842099193151, 3.1622776601683795
364, 20, 215, 151, 218, 151, -3, 0, 3.141592653589793, 3.0
364, 33, 300, 135, 304, 135, -4, 0, 3.141592653589793, 4.0
364, 46, 187, 184, 189, 183, -2, 1, 2.677945044588987, 2.23606797749979
364, 47, 340, 132, 344, 132, -4, 0, 3.141592653589793, 4.0
365, 100, 304, 135, 306, 135, -2, 0, 3.141592653589793, 2.0
365, 113, 187, 187, 188, 186, -1, 1, 2.356194490192345, 1.4142135623730951
365, 117, 160, 218, 161, 217, -1, 1, 2.356194490192345, 1.4142135623730951
365, 131, 485, 128, 487, 129, -2, -1, -2.677945044588987, 2.23606797749979
365, 145, 345, 134, 348, 134, -3, 0, 3.141592653589793, 3.0
365, 146, 129, 154, 131, 154, -2, 0, 3.141592653589793, 2.0
365, 148, 537, 156, 539, 156, -2, 0, 3.141592653589793, 2.0
365, 167, 479, 132, 481, 133, -2, -1, -2.677945044588987, 2.23606797749979
366, 5, 339, 117, 341, 118, -2, -1, -2.677945044588987, 2.23606797749979
366, 10, 197, 168, 199, 168, -2, 0, 3.141592653589793, 2.0
366, 16, 185, 168, 187, 168, -2, 0, 3.141592653589793, 2.0
366, 42, 119, 189, 120, 188, -1, 1, 2.356194490192345, 1.4142135623730951
366, 106, 342, 133, 345, 134, -3, -1, -2.819842099193151, 3.1622776601683795
367, 7, 194, 168, 197, 168, -3, 0, 3.141592653589793, 3.0
367, 49, 157, 199, 158, 198, -1, 1, 2.356194490192345, 1.4142135623730951
367, 62, 301, 135, 303, 135, -2, 0, 3.141592653589793, 2.0
367, 69, 184, 188, 186, 187, -2, 1, 2.677945044588987, 2.23606797749979
367, 72, 157, 219, 159, 218, -2, 1, 2.677945044588987, 2.23606797749979
367, 87, 339, 132, 342, 133, -3, -1, -2.819842099193151, 3.1622776601683795
367, 99, 476, 131, 478, 132, -2, -1, -2.677945044588987, 2.23606797749979
368, 3, 336, 116, 338, 117, -2, -1, -2.677945044588987, 2.23606797749979
368, 31, 130, 173, 129, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 59, 155, 220, 157, 219, -2, 1, 2.677945044588987, 2.23606797749979
368, 72, 336, 131, 339, 132, -3, -1, -2.819842099193151, 3.1622776601683795
368, 83, 474, 130, 476, 131, -2, -1, -2.677945044588987, 2.23606797749979
369, 6, 191, 167, 193, 168, -2, -1, -2.677945044588987, 2.23606797749979
369, 45, 298, 134, 300, 135, -2, -1, -2.677945044588987, 2.23606797749979
369, 51, 154, 221, 155, 220, -1, 1, 2.356194490192345, 1.4142135623730951
369, 64, 333, 129, 336, 131, -3, -2, -2.5535900500422257, 3.605551275463989
370, 17, 336, 117, 338, 118, -2, -1, -2.677945044588987, 2.23606797749979
370, 26, 77, 263, 77, 265, 0, -2, -1.5707963267948966, 2.0
370, 58, 339, 133, 342, 134, -3, -1, -2.819842099193151, 3.1622776601683795
370, 76, 158, 222, 159, 221, -1, 1, 2.356194490192345, 1.4142135623730951
370, 109, 302, 135, 304, 135, -2, 0, 3.141592653589793, 2.0
370, 113, 217, 158, 218, 157, -1, 1, 2.356194490192345, 1.4142135623730951
370, 124, 557, 181, 558, 183, -1, -2, -2.0344439357957027, 2.23606797749979
370, 137, 385, 124, 387, 125, -2, -1, -2.677945044588987, 2.23606797749979
370, 144, 265, 145, 267, 146, -2, -1, -2.677945044588987, 2.23606797749979
371, 40, 337, 132, 339, 133, -2, -1, -2.677945044588987, 2.23606797749979
371, 56, 157, 223, 158, 222, -1, 1, 2.356194490192345, 1.4142135623730951
371, 86, 216, 159, 217, 158, -1, 1, 2.356194490192345, 1.4142135623730951
371, 104, 383, 123, 385, 124, -2, -1, -2.677945044588987, 2.23606797749979
372, 31, 335, 131, 337, 132, -2, -1, -2.677945044588987, 2.23606797749979
372, 40, 155, 201, 157, 201, -2, 0, 3.141592653589793, 2.0
372, 46, 156, 224, 157, 223, -1, 1, 2.356194490192345, 1.4142135623730951
372, 66, 299, 135, 301, 135, -2, 0, 3.141592653589793, 2.0
372, 69, 215, 160, 216, 159, -1, 1, 2.356194490192345, 1.4142135623730951
372, 81, 118, 221, 120, 221, -2, 0, 3.141592653589793, 2.0
373, 26, 333, 130, 335, 131, -2, -1, -2.677945044588987, 2.23606797749979
373, 40, 155, 225, 156, 224, -1, 1, 2.356194490192345, 1.4142135623730951
373, 58, 213, 161, 215, 160, -2, 1, 2.677945044588987, 2.23606797749979
374, 22, 331, 129, 333, 130, -2, -1, -2.677945044588987, 2.23606797749979
374, 34, 153, 226, 155, 225, -2, 1, 2.677945044588987, 2.23606797749979
374, 45, 113, 298, 112, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 47, 296, 135, 298, 135, -2, 0, 3.141592653589793, 2.0
375, 13, 164, 145, 166, 146, -2, -1, -2.677945044588987, 2.23606797749979
375, 17, 333, 116, 335, 117, -2, -1, -2.677945044588987, 2.23606797749979
375, 59, 155, 226, 157, 225, -2, 1, 2.677945044588987, 2.23606797749979
375, 67, 333, 130, 337, 132, -4, -2, -2.677945044588987, 4.47213595499958
375, 72, 381, 123, 383, 124, -2, -1, -2.677945044588987, 2.23606797749979
375, 152, 269, 147, 271, 148, -2, -1, -2.677945044588987, 2.23606797749979
376, 10, 108, 265, 107, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
376, 33, 599, 257, 600, 259, -1, -2, -2.0344439357957027, 2.23606797749979
376, 45, 153, 227, 155, 226, -2, 1, 2.677945044588987, 2.23606797749979
376, 71, 230, 147, 232, 147, -2, 0, 3.141592653589793, 2.0
376, 106, 298, 136, 300, 136, -2, 0, 3.141592653589793, 2.0
377, 2, 192, 174, 193, 173, -1, 1, 2.356194490192345, 1.4142135623730951
377, 32, 151, 228, 153, 227, -2, 1, 2.677945044588987, 2.23606797749979
377, 35, 244, 140, 245, 139, -1, 1, 2.356194490192345, 1.4142135623730951
377, 36, 330, 128, 332, 130, -2, -2, -2.356194490192345, 2.8284271247461903
377, 39, 378, 122, 380, 123, -2, -1, -2.677945044588987, 2.23606797749979
377, 54, 152, 200, 154, 200, -2, 0, 3.141592653589793, 2.0
377, 76, 296, 136, 298, 136, -2, 0, 3.141592653589793, 2.0
378, 24, 149, 228, 151, 228, -2, 0, 3.141592653589793, 2.0
378, 28, 328, 128, 330, 128, -2, 0, 3.141592653589793, 2.0
378, 30, 376, 122, 378, 122, -2, 0, 3.141592653589793, 2.0
378, 59, 294, 136, 296, 136, -2, 0, 3.141592653589793, 2.0
378, 64, 182, 190, 183, 189, -1, 1, 2.356194490192345, 1.4142135623730951
379, 24, 147, 229, 149, 228, -2, 1, 2.677945044588987, 2.23606797749979
379, 41, 150, 201, 151, 200, -1, 1, 2.356194490192345, 1.4142135623730951
379, 52, 292, 136, 294, 136, -2, 0, 3.141592653589793, 2.0
380, 28, 599, 267, 601, 268, -2, -1, -2.677945044588987, 2.23606797749979
380, 59, 377, 122, 379, 123, -2, -1, -2.677945044588987, 2.23606797749979
380, 111, 404, 113, 406, 114, -2, -1, -2.677945044588987, 2.23606797749979
380, 113, 139, 219, 141, 219, -2, 0, 3.141592653589793, 2.0
380, 116, 152, 229, 154, 228, -2, 1, 2.677945044588987, 2.23606797749979
380, 128, 217, 160, 219, 160, -2, 0, 3.141592653589793, 2.0
380, 131, 295, 137, 297, 137, -2, 0, 3.141592653589793, 2.0
381, 16, 63, 137, 62, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
381, 81, 183, 192, 184, 191, -1, 1, 2.356194490192345, 1.4142135623730951
381, 89, 150, 230, 152, 229, -2, 1, 2.677945044588987, 2.23606797749979
381, 98, 215, 160, 217, 160, -2, 0, 3.141592653589793, 2.0
381, 101, 293, 137, 295, 137, -2, 0, 3.141592653589793, 2.0
382, 34, 243, 140, 244, 139, -1, 1, 2.356194490192345, 1.4142135623730951
382, 68, 148, 231, 150, 230, -2, 1, 2.677945044588987, 2.23606797749979
382, 73, 212, 159, 215, 160, -3, -1, -2.819842099193151, 3.1622776601683795
383, 12, 61, 136, 63, 137, -2, -1, -2.677945044588987, 2.23606797749979
383, 58, 146, 232, 148, 231, -2, 1, 2.677945044588987, 2.23606797749979
383, 62, 210, 159, 212, 159, -2, 0, 3.141592653589793, 2.0
384, 51, 144, 233, 146, 232, -2, 1, 2.677945044588987, 2.23606797749979
384, 53, 208, 160, 210, 159, -2, 1, 2.677945044588987, 2.23606797749979
384, 63, 387, 118, 389, 118, -2, 0, 3.141592653589793, 2.0
385, 6, 285, 115, 287, 116, -2, -1, -2.677945044588987, 2.23606797749979
385, 70, 100, 165, 99, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
385, 86, 154, 207, 155, 206, -1, 1, 2.356194490192345, 1.4142135623730951
385, 88, 171, 150, 173, 151, -2, -1, -2.677945044588987, 2.23606797749979
385, 91, 148, 232, 150, 231, -2, 1, 2.677945044588987, 2.23606797749979
385, 95, 228, 150, 229, 149, -1, 1, 2.356194490192345, 1.4142135623730951
385, 117, 400, 117, 402, 118, -2, -1, -2.677945044588987, 2.23606797749979
385, 123, 375, 121, 377, 122, -2, -1, -2.677945044588987, 2.23606797749979
385, 126, 389, 119, 391, 119, -2, 0, 3.141592653589793, 2.0
385, 135, 116, 293, 116, 295, 0, -2, -1.5707963267948966, 2.0
385, 144, 203, 164, 205, 164, -2, 0, 3.141592653589793, 2.0
385, 154, 252, 166, 253, 165, -1, 1, 2.356194490192345, 1.4142135623730951
385, 156, 163, 204, 165, 204, -2, 0, 3.141592653589793, 2.0
385, 163, 121, 302, 122, 304, -1, -2, -2.0344439357957027, 2.23606797749979
386, 72, 146, 233, 148, 232, -2, 1, 2.677945044588987, 2.23606797749979
386, 86, 240, 142, 242, 142, -2, 0, 3.141592653589793, 2.0
386, 94, 373, 120, 375, 121, -2, -1, -2.677945044588987, 2.23606797749979
386, 125, 120, 300, 121, 302, -1, -2, -2.0344439357957027, 2.23606797749979
387, 18, 251, 142, 253, 142, -2, 0, 3.141592653589793, 2.0
387, 54, 145, 234, 146, 233, -1, 1, 2.356194490192345, 1.4142135623730951
387, 91, 161, 203, 163, 203, -2, 0, 3.141592653589793, 2.0
388, 43, 143, 235, 145, 234, -2, 1, 2.677945044588987, 2.23606797749979
388, 68, 248, 166, 250, 166, -2, 0, 3.141592653589793, 2.0
389, 12, 156, 145, 158, 145, -2, 0, 3.141592653589793, 2.0
389, 35, 141, 236, 143, 235, -2, 1, 2.677945044588987, 2.23606797749979
389, 46, 236, 142, 238, 142, -2, 0, 3.141592653589793, 2.0
390, 65, 238, 145, 240, 145, -2, 0, 3.141592653589793, 2.0
390, 80, 599, 215, 601, 217, -2, -2, -2.356194490192345, 2.8284271247461903
390, 90, 69, 285, 71, 285, -2, 0, 3.141592653589793, 2.0
