frame,i,x1,y1,x2,y2,x,y,angle,size
390, 92, 144, 235, 146, 235, -2, 0, 3.141592653589793, 2.0
390, 116, 386, 119, 388, 119, -2, 0, 3.141592653589793, 2.0
390, 128, 592, 227, 593, 229, -1, -2, -2.0344439357957027, 2.23606797749979
390, 138, 200, 164, 202, 164, -2, 0, 3.141592653589793, 2.0
390, 139, 372, 120, 374, 121, -2, -1, -2.677945044588987, 2.23606797749979
390, 140, 398, 119, 400, 119, -2, 0, 3.141592653589793, 2.0
390, 142, 549, 172, 550, 174, -1, -2, -2.0344439357957027, 2.23606797749979
391, 8, 157, 145, 159, 144, -2, 1, 2.677945044588987, 2.23606797749979
391, 19, 185, 143, 186, 142, -1, 1, 2.356194490192345, 1.4142135623730951
391, 49, 324, 129, 326, 129, -2, 0, 3.141592653589793, 2.0
391, 65, 84, 343, 86, 342, -2, 1, 2.677945044588987, 2.23606797749979
391, 66, 142, 236, 144, 235, -2, 1, 2.677945044588987, 2.23606797749979
391, 75, 180, 195, 181, 194, -1, 1, 2.356194490192345, 1.4142135623730951
391, 92, 591, 225, 592, 227, -1, -2, -2.0344439357957027, 2.23606797749979
391, 99, 198, 164, 200, 164, -2, 0, 3.141592653589793, 2.0
391, 100, 396, 118, 398, 119, -2, -1, -2.677945044588987, 2.23606797749979
391, 102, 548, 170, 549, 172, -1, -2, -2.0344439357957027, 2.23606797749979
391, 103, 133, 185, 134, 184, -1, 1, 2.356194490192345, 1.4142135623730951
392, 6, 250, 143, 252, 143, -2, 0, 3.141592653589793, 2.0
392, 34, 235, 145, 237, 145, -2, 0, 3.141592653589793, 2.0
392, 43, 223, 152, 225, 152, -2, 0, 3.141592653589793, 2.0
392, 51, 140, 237, 142, 236, -2, 1, 2.677945044588987, 2.23606797749979
392, 81, 196, 164, 198, 164, -2, 0, 3.141592653589793, 2.0
393, 27, 233, 145, 235, 145, -2, 0, 3.141592653589793, 2.0
393, 41, 137, 239, 140, 237, -3, 2, 2.5535900500422257, 3.605551275463989
393, 42, 114, 194, 116, 194, -2, 0, 3.141592653589793, 2.0
394, 23, 231, 145, 233, 145, -2, 0, 3.141592653589793, 2.0
394, 24, 320, 129, 322, 129, -2, 0, 3.141592653589793, 2.0
394, 33, 135, 240, 137, 239, -2, 1, 2.677945044588987, 2.23606797749979
395, 1, 250, 144, 252, 144, -2, 0, 3.141592653589793, 2.0
395, 37, 132, 138, 134, 138, -2, 0, 3.141592653589793, 2.0
395, 94, 138, 240, 140, 239, -2, 1, 2.677945044588987, 2.23606797749979
395, 96, 322, 130, 324, 130, -2, 0, 3.141592653589793, 2.0
395, 110, 235, 146, 237, 146, -2, 0, 3.141592653589793, 2.0
395, 151, 588, 226, 589, 228, -1, -2, -2.0344439357957027, 2.23606797749979
395, 158, 55, 145, 56, 147, -1, -2, -2.0344439357957027, 2.23606797749979
396, 17, 135, 206, 136, 205, -1, 1, 2.356194490192345, 1.4142135623730951
396, 29, 603, 257, 604, 259, -1, -2, -2.0344439357957027, 2.23606797749979
396, 37, 572, 149, 572, 151, 0, -2, -1.5707963267948966, 2.0
396, 64, 136, 241, 138, 240, -2, 1, 2.677945044588987, 2.23606797749979
396, 65, 320, 130, 322, 130, -2, 0, 3.141592653589793, 2.0
396, 68, 319, 121, 321, 122, -2, -1, -2.677945044588987, 2.23606797749979
396, 77, 233, 146, 235, 146, -2, 0, 3.141592653589793, 2.0
396, 84, 222, 154, 224, 154, -2, 0, 3.141592653589793, 2.0
396, 86, 126, 236, 128, 236, -2, 0, 3.141592653589793, 2.0
396, 109, 587, 223, 588, 226, -1, -3, -1.892546881191539, 3.1622776601683795
396, 116, 157, 204, 159, 204, -2, 0, 3.141592653589793, 2.0
397, 1, 247, 144, 249, 144, -2, 0, 3.141592653589793, 2.0
397, 48, 135, 242, 136, 241, -1, 1, 2.356194490192345, 1.4142135623730951
397, 49, 318, 130, 320, 130, -2, 0, 3.141592653589793, 2.0
397, 58, 231, 146, 233, 146, -2, 0, 3.141592653589793, 2.0
397, 65, 221, 155, 222, 154, -1, 1, 2.356194490192345, 1.4142135623730951
397, 82, 586, 221, 587, 223, -1, -2, -2.0344439357957027, 2.23606797749979
397, 88, 155, 204, 157, 204, -2, 0, 3.141592653589793, 2.0
398, 1, 245, 144, 247, 144, -2, 0, 3.141592653589793, 2.0
398, 41, 316, 130, 318, 130, -2, 0, 3.141592653589793, 2.0
398, 46, 229, 146, 231, 146, -2, 0, 3.141592653589793, 2.0
398, 53, 219, 155, 221, 155, -2, 0, 3.141592653589793, 2.0
398, 66, 586, 219, 586, 221, 0, -2, -1.5707963267948966, 2.0
398, 70, 324, 125, 326, 125, -2, 0, 3.141592653589793, 2.0
399, 1, 243, 144, 245, 144, -2, 0, 3.141592653589793, 2.0
399, 36, 132, 243, 134, 242, -2, 1, 2.677945044588987, 2.23606797749979
399, 37, 314, 130, 316, 130, -2, 0, 3.141592653589793, 2.0
399, 41, 227, 146, 229, 146, -2, 0, 3.141592653589793, 2.0
399, 62, 322, 125, 324, 125, -2, 0, 3.141592653589793, 2.0
400, 27, 579, 166, 580, 168, -1, -2, -2.0344439357957027, 2.23606797749979
400, 40, 148, 214, 149, 213, -1, 1, 2.356194490192345, 1.4142135623730951
400, 78, 318, 128, 320, 128, -2, 0, 3.141592653589793, 2.0
400, 80, 138, 243, 139, 242, -1, 1, 2.356194490192345, 1.4142135623730951
400, 119, 229, 147, 232, 147, -3, 0, 3.141592653589793, 3.0
400, 128, 586, 219, 587, 221, -1, -2, -2.0344439357957027, 2.23606797749979
400, 132, 365, 123, 367, 123, -2, 0, 3.141592653589793, 2.0
400, 141, 157, 204, 159, 204, -2, 0, 3.141592653589793, 2.0
401, 11, 246, 145, 249, 146, -3, -1, -2.819842099193151, 3.1622776601683795
401, 55, 219, 155, 221, 155, -2, 0, 3.141592653589793, 2.0
401, 58, 137, 244, 138, 243, -1, 1, 2.356194490192345, 1.4142135623730951
401, 59, 287, 142, 289, 142, -2, 0, 3.141592653589793, 2.0
401, 81, 121, 106, 123, 106, -2, 0, 3.141592653589793, 2.0
401, 87, 226, 147, 229, 147, -3, 0, 3.141592653589793, 3.0
401, 94, 585, 217, 586, 219, -1, -2, -2.0344439357957027, 2.23606797749979
401, 95, 584, 311, 584, 313, 0, -2, -1.5707963267948966, 2.0
401, 98, 363, 122, 365, 123, -2, -1, -2.677945044588987, 2.23606797749979
402, 10, 244, 146, 246, 145, -2, 1, 2.677945044588987, 2.23606797749979
402, 48, 217, 155, 219, 155, -2, 0, 3.141592653589793, 2.0
402, 51, 136, 245, 137, 244, -1, 1, 2.356194490192345, 1.4142135623730951
402, 52, 285, 141, 287, 142, -2, -1, -2.677945044588987, 2.23606797749979
402, 76, 224, 146, 226, 147, -2, -1, -2.677945044588987, 2.23606797749979
402, 81, 584, 215, 585, 217, -1, -2, -2.0344439357957027, 2.23606797749979
402, 82, 584, 309, 584, 311, 0, -2, -1.5707963267948966, 2.0
403, 2, 179, 176, 180, 174, -1, 2, 2.0344439357957027, 2.23606797749979
403, 10, 242, 146, 244, 146, -2, 0, 3.141592653589793, 2.0
403, 40, 215, 156, 217, 155, -2, 1, 2.677945044588987, 2.23606797749979
403, 41, 314, 128, 316, 128, -2, 0, 3.141592653589793, 2.0
403, 43, 135, 246, 136, 245, -1, 1, 2.356194490192345, 1.4142135623730951
403, 64, 222, 145, 224, 146, -2, -1, -2.677945044588987, 2.23606797749979
403, 69, 582, 213, 584, 215, -2, -2, -2.356194490192345, 2.8284271247461903
403, 72, 360, 121, 362, 122, -2, -1, -2.677945044588987, 2.23606797749979
404, 9, 240, 146, 242, 146, -2, 0, 3.141592653589793, 2.0
404, 34, 213, 157, 215, 156, -2, 1, 2.677945044588987, 2.23606797749979
404, 35, 312, 127, 314, 128, -2, -1, -2.677945044588987, 2.23606797749979
404, 38, 282, 141, 284, 141, -2, 0, 3.141592653589793, 2.0
404, 56, 219, 144, 222, 145, -3, -1, -2.819842099193151, 3.1622776601683795
404, 60, 585, 306, 584, 308, 1, -2, -1.1071487177940904, 2.23606797749979
404, 62, 358, 121, 360, 121, -2, 0, 3.141592653589793, 2.0
405, 40, 242, 148, 244, 148, -2, 0, 3.141592653589793, 2.0
405, 89, 314, 132, 316, 132, -2, 0, 3.141592653589793, 2.0
405, 100, 224, 148, 227, 148, -3, 0, 3.141592653589793, 3.0
405, 105, 216, 157, 218, 157, -2, 0, 3.141592653589793, 2.0
405, 111, 285, 143, 287, 143, -2, 0, 3.141592653589793, 2.0
405, 150, 302, 134, 304, 134, -2, 0, 3.141592653589793, 2.0
405, 154, 576, 216, 577, 218, -1, -2, -2.0344439357957027, 2.23606797749979
405, 157, 290, 133, 292, 133, -2, 0, 3.141592653589793, 2.0
405, 166, 390, 120, 392, 120, -2, 0, 3.141592653589793, 2.0
406, 34, 240, 148, 242, 148, -2, 0, 3.141592653589793, 2.0
406, 73, 312, 132, 314, 132, -2, 0, 3.141592653589793, 2.0
406, 81, 222, 147, 224, 148, -2, -1, -2.677945044588987, 2.23606797749979
406, 86, 214, 157, 216, 157, -2, 0, 3.141592653589793, 2.0
406, 89, 283, 143, 285, 143, -2, 0, 3.141592653589793, 2.0
406, 90, 362, 122, 364, 122, -2, 0, 3.141592653589793, 2.0
406, 126, 575, 214, 576, 216, -1, -2, -2.0344439357957027, 2.23606797749979
407, 30, 237, 148, 240, 148, -3, 0, 3.141592653589793, 3.0
407, 63, 310, 132, 312, 132, -2, 0, 3.141592653589793, 2.0
407, 69, 220, 146, 222, 147, -2, -1, -2.677945044588987, 2.23606797749979
407, 76, 281, 143, 283, 143, -2, 0, 3.141592653589793, 2.0
407, 105, 575, 212, 575, 214, 0, -2, -1.5707963267948966, 2.0
407, 107, 287, 133, 289, 133, -2, 0, 3.141592653589793, 2.0
408, 24, 235, 148, 237, 148, -2, 0, 3.141592653589793, 2.0
408, 54, 308, 131, 310, 132, -2, -1, -2.677945044588987, 2.23606797749979
408, 61, 211, 157, 213, 157, -2, 0, 3.141592653589793, 2.0
408, 63, 279, 143, 281, 143, -2, 0, 3.141592653589793, 2.0
408, 88, 575, 208, 575, 212, 0, -4, -1.5707963267948966, 4.0
409, 3, 190, 177, 192, 177, -2, 0, 3.141592653589793, 2.0
409, 20, 108, 218, 111, 219, -3, -1, -2.819842099193151, 3.1622776601683795
409, 22, 134, 188, 135, 187, -1, 1, 2.356194490192345, 1.4142135623730951
409, 24, 232, 148, 235, 148, -3, 0, 3.141592653589793, 3.0
409, 47, 306, 131, 308, 131, -2, 0, 3.141592653589793, 2.0
409, 54, 209, 157, 211, 157, -2, 0, 3.141592653589793, 2.0
409, 56, 277, 143, 279, 143, -2, 0, 3.141592653589793, 2.0
409, 79, 577, 205, 575, 208, 2, -3, -0.982793723247329, 3.605551275463989
409, 81, 285, 133, 287, 133, -2, 0, 3.141592653589793, 2.0
410, 40, 237, 151, 240, 151, -3, 0, 3.141592653589793, 3.0
410, 108, 220, 146, 223, 147, -3, -1, -2.819842099193151, 3.1622776601683795
410, 112, 282, 143, 284, 144, -2, -1, -2.677945044588987, 2.23606797749979
410, 123, 213, 161, 215, 161, -2, 0, 3.141592653589793, 2.0
410, 134, 310, 131, 312, 132, -2, -1, -2.677945044588987, 2.23606797749979
410, 136, 582, 212, 584, 214, -2, -2, -2.356194490192345, 2.8284271247461903
410, 171, 506, 146, 507, 148, -1, -2, -2.0344439357957027, 2.23606797749979
410, 172, 457, 128, 459, 130, -2, -2, -2.356194490192345, 2.8284271247461903
411, 31, 234, 150, 237, 151, -3, -1, -2.819842099193151, 3.1622776601683795
411, 85, 218, 145, 220, 146, -2, -1, -2.677945044588987, 2.23606797749979
411, 87, 278, 141, 282, 143, -4, -2, -2.677945044588987, 4.47213595499958
411, 96, 209, 161, 213, 161, -4, 0, 3.141592653589793, 4.0
411, 107, 581, 209, 582, 212, -1, -3, -1.892546881191539, 3.1622776601683795
411, 133, 505, 144, 506, 146, -1, -2, -2.0344439357957027, 2.23606797749979
412, 14, 319, 117, 321, 118, -2, -1, -2.677945044588987, 2.23606797749979
412, 26, 232, 150, 234, 150, -2, 0, 3.141592653589793, 2.0
412, 40, 579, 159, 580, 161, -1, -2, -2.0344439357957027, 2.23606797749979
412, 68, 172, 165, 175, 165, -3, 0, 3.141592653589793, 3.0
412, 72, 216, 144, 218, 145, -2, -1, -2.677945044588987, 2.23606797749979
412, 73, 570, 162, 570, 164, 0, -2, -1.5707963267948966, 2.0
412, 74, 276, 140, 278, 141, -2, -1, -2.677945044588987, 2.23606797749979
412, 83, 207, 161, 209, 161, -2, 0, 3.141592653589793, 2.0
412, 84, 133, 230, 135, 229, -2, 1, 2.677945044588987, 2.23606797749979
412, 92, 580, 207, 581, 209, -1, -2, -2.0344439357957027, 2.23606797749979
412, 101, 587, 309, 587, 311, 0, -2, -1.5707963267948966, 2.0
412, 116, 504, 142, 505, 144, -1, -2, -2.0344439357957027, 2.23606797749979
413, 25, 229, 149, 232, 150, -3, -1, -2.819842099193151, 3.1622776601683795
413, 68, 214, 143, 216, 144, -2, -1, -2.677945044588987, 2.23606797749979
413, 70, 274, 139, 276, 140, -2, -1, -2.677945044588987, 2.23606797749979
413, 83, 306, 130, 308, 131, -2, -1, -2.677945044588987, 2.23606797749979
413, 85, 578, 206, 580, 207, -2, -1, -2.677945044588987, 2.23606797749979
413, 91, 587, 307, 587, 309, 0, -2, -1.5707963267948966, 2.0
413, 104, 503, 140, 504, 142, -1, -2, -2.0344439357957027, 2.23606797749979
414, 23, 227, 148, 229, 149, -2, -1, -2.677945044588987, 2.23606797749979
414, 71, 576, 205, 578, 206, -2, -1, -2.677945044588987, 2.23606797749979
414, 87, 502, 138, 503, 140, -1, -2, -2.0344439357957027, 2.23606797749979
415, 0, 60, 335, 62, 335, -2, 0, 3.141592653589793, 2.0
415, 2, 137, 360, 139, 361, -2, -1, -2.677945044588987, 2.23606797749979
415, 14, 182, 174, 184, 175, -2, -1, -2.677945044588987, 2.23606797749979
415, 16, 228, 148, 231, 149, -3, -1, -2.819842099193151, 3.1622776601683795
415, 46, 217, 144, 219, 145, -2, -1, -2.677945044588987, 2.23606797749979
415, 59, 601, 264, 600, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 67, 68, 343, 70, 343, -2, 0, 3.141592653589793, 2.0
415, 75, 583, 205, 584, 208, -1, -3, -1.892546881191539, 3.1622776601683795
415, 91, 209, 162, 211, 162, -2, 0, 3.141592653589793, 2.0
415, 110, 114, 152, 116, 152, -2, 0, 3.141592653589793, 2.0
415, 121, 276, 143, 278, 143, -2, 0, 3.141592653589793, 2.0
415, 128, 307, 133, 309, 133, -2, 0, 3.141592653589793, 2.0
415, 129, 70, 213, 72, 215, -2, -2, -2.356194490192345, 2.8284271247461903
415, 134, 115, 312, 118, 313, -3, -1, -2.819842099193151, 3.1622776601683795
415, 136, 100, 172, 99, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 143, 173, 208, 176, 208, -3, 0, 3.141592653589793, 3.0
415, 151, 151, 209, 153, 208, -2, 1, 2.677945044588987, 2.23606797749979
415, 155, 283, 139, 285, 140, -2, -1, -2.677945044588987, 2.23606797749979
416, 11, 226, 148, 228, 148, -2, 0, 3.141592653589793, 2.0
416, 29, 317, 123, 319, 123, -2, 0, 3.141592653589793, 2.0
416, 61, 582, 203, 583, 205, -1, -2, -2.0344439357957027, 2.23606797749979
416, 74, 207, 162, 209, 162, -2, 0, 3.141592653589793, 2.0
416, 99, 274, 142, 276, 143, -2, -1, -2.677945044588987, 2.23606797749979
416, 117, 171, 208, 173, 208, -2, 0, 3.141592653589793, 2.0
416, 127, 281, 139, 283, 139, -2, 0, 3.141592653589793, 2.0
417, 8, 224, 147, 226, 148, -2, -1, -2.677945044588987, 2.23606797749979
417, 47, 581, 200, 582, 203, -1, -3, -1.892546881191539, 3.1622776601683795
417, 58, 206, 163, 207, 162, -1, 1, 2.356194490192345, 1.4142135623730951
417, 76, 272, 142, 274, 142, -2, 0, 3.141592653589793, 2.0
417, 90, 169, 208, 171, 208, -2, 0, 3.141592653589793, 2.0
417, 99, 279, 139, 281, 139, -2, 0, 3.141592653589793, 2.0
418, 7, 222, 146, 224, 147, -2, -1, -2.677945044588987, 2.23606797749979
418, 39, 580, 197, 581, 200, -1, -3, -1.892546881191539, 3.1622776601683795
418, 49, 204, 163, 206, 163, -2, 0, 3.141592653589793, 2.0
418, 54, 171, 165, 172, 164, -1, 1, 2.356194490192345, 1.4142135623730951
418, 64, 270, 142, 272, 142, -2, 0, 3.141592653589793, 2.0
418, 75, 167, 207, 169, 208, -2, -1, -2.677945044588987, 2.23606797749979
418, 82, 277, 139, 279, 139, -2, 0, 3.141592653589793, 2.0
419, 13, 313, 123, 315, 123, -2, 0, 3.141592653589793, 2.0
419, 51, 268, 141, 270, 142, -2, -1, -2.677945044588987, 2.23606797749979
420, 33, 226, 150, 228, 151, -2, -1, -2.677945044588987, 2.23606797749979
420, 40, 97, 242, 98, 241, -1, 1, 2.356194490192345, 1.4142135623730951
420, 45, 97, 234, 98, 233, -1, 1, 2.356194490192345, 1.4142135623730951
420, 46, 139, 356, 141, 357, -2, -1, -2.677945044588987, 2.23606797749979
420, 49, 566, 175, 567, 177, -1, -2, -2.0344439357957027, 2.23606797749979
420, 58, 124, 176, 126, 176, -2, 0, 3.141592653589793, 2.0
420, 87, 204, 164, 206, 164, -2, 0, 3.141592653589793, 2.0
420, 91, 271, 143, 273, 144, -2, -1, -2.677945044588987, 2.23606797749979
420, 106, 355, 120, 357, 120, -2, 0, 3.141592653589793, 2.0
420, 114, 596, 308, 595, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
420, 125, 92, 274, 94, 274, -2, 0, 3.141592653589793, 2.0
420, 138, 576, 199, 577, 202, -1, -3, -1.892546881191539, 3.1622776601683795
420, 155, 368, 121, 370, 122, -2, -1, -2.677945044588987, 2.23606797749979
421, 26, 224, 148, 226, 150, -2, -2, -2.356194490192345, 2.8284271247461903
421, 53, 315, 118, 317, 119, -2, -1, -2.677945044588987, 2.23606797749979
421, 68, 269, 143, 271, 143, -2, 0, 3.141592653589793, 2.0
421, 80, 353, 119, 355, 120, -2, -1, -2.677945044588987, 2.23606797749979
421, 105, 575, 197, 576, 199, -1, -2, -2.0344439357957027, 2.23606797749979
421, 120, 366, 120, 368, 121, -2, -1, -2.677945044588987, 2.23606797749979
421, 128, 242, 155, 246, 154, -4, 1, 2.896613990462929, 4.123105625617661
422, 23, 222, 148, 224, 148, -2, 0, 3.141592653589793, 2.0
422, 55, 202, 164, 204, 164, -2, 0, 3.141592653589793, 2.0
422, 57, 266, 142, 269, 143, -3, -1, -2.819842099193151, 3.1622776601683795
422, 69, 351, 118, 353, 119, -2, -1, -2.677945044588987, 2.23606797749979
422, 90, 574, 194, 575, 197, -1, -3, -1.892546881191539, 3.1622776601683795
422, 107, 240, 155, 242, 155, -2, 0, 3.141592653589793, 2.0
422, 109, 110, 337, 110, 339, 0, -2, -1.5707963267948966, 2.0
423, 22, 220, 147, 222, 148, -2, -1, -2.677945044588987, 2.23606797749979
423, 35, 187, 181, 189, 181, -2, 0, 3.141592653589793, 2.0
423, 40, 138, 364, 137, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 53, 264, 141, 266, 142, -2, -1, -2.677945044588987, 2.23606797749979
423, 78, 573, 192, 574, 194, -1, -2, -2.0344439357957027, 2.23606797749979
423, 92, 238, 156, 240, 155, -2, 1, 2.677945044588987, 2.23606797749979
424, 42, 199, 164, 201, 164, -2, 0, 3.141592653589793, 2.0
425, 0, 178, 142, 179, 144, -1, -2, -2.0344439357957027, 2.23606797749979
425, 2, 188, 183, 190, 183, -2, 0, 3.141592653589793, 2.0
425, 37, 134, 357, 136, 358, -2, -1, -2.677945044588987, 2.23606797749979
425, 61, 202, 167, 204, 167, -2, 0, 3.141592653589793, 2.0
425, 109, 352, 120, 354, 121, -2, -1, -2.677945044588987, 2.23606797749979
425, 131, 267, 143, 269, 144, -2, -1, -2.677945044588987, 2.23606797749979
425, 141, 475, 125, 477, 126, -2, -1, -2.677945044588987, 2.23606797749979
425, 163, 259, 152, 261, 151, -2, 1, 2.677945044588987, 2.23606797749979
425, 164, 576, 196, 577, 198, -1, -2, -2.0344439357957027, 2.23606797749979
426, 29, 131, 355, 134, 357, -3, -2, -2.5535900500422257, 3.605551275463989
426, 51, 200, 167, 202, 167, -2, 0, 3.141592653589793, 2.0
426, 53, 187, 168, 189, 168, -2, 0, 3.141592653589793, 2.0
426, 79, 594, 258, 595, 260, -1, -2, -2.0344439357957027, 2.23606797749979
426, 91, 350, 120, 352, 120, -2, 0, 3.141592653589793, 2.0
426, 105, 265, 142, 267, 143, -2, -1, -2.677945044588987, 2.23606797749979
426, 112, 473, 123, 475, 125, -2, -2, -2.356194490192345, 2.8284271247461903
426, 126, 257, 152, 259, 152, -2, 0, 3.141592653589793, 2.0
426, 127, 574, 194, 576, 196, -2, -2, -2.356194490192345, 2.8284271247461903
427, 41, 197, 167, 200, 167, -3, 0, 3.141592653589793, 3.0
427, 43, 185, 169, 187, 168, -2, 1, 2.677945044588987, 2.23606797749979
427, 44, 51, 358, 54, 358, -3, 0, 3.141592653589793, 3.0
427, 49, 430, 105, 433, 106, -3, -1, -2.819842099193151, 3.1622776601683795
427, 53, 209, 145, 213, 146, -4, -1, -2.896613990462929, 4.123105625617661
427, 67, 596, 247, 596, 249, 0, -2, -1.5707963267948966, 2.0
427, 76, 348, 119, 350, 120, -2, -1, -2.677945044588987, 2.23606797749979
427, 88, 263, 141, 265, 142, -2, -1, -2.677945044588987, 2.23606797749979
427, 95, 471, 122, 473, 123, -2, -1, -2.677945044588987, 2.23606797749979
427, 98, 459, 117, 461, 118, -2, -1, -2.677945044588987, 2.23606797749979
427, 106, 255, 152, 257, 152, -2, 0, 3.141592653589793, 2.0
427, 107, 573, 192, 574, 194, -1, -2, -2.0344439357957027, 2.23606797749979
428, 33, 195, 166, 197, 167, -2, -1, -2.677945044588987, 2.23606797749979
428, 35, 183, 169, 185, 169, -2, 0, 3.141592653589793, 2.0
428, 51, 596, 245, 596, 247, 0, -2, -1.5707963267948966, 2.0
428, 60, 346, 118, 348, 119, -2, -1, -2.677945044588987, 2.23606797749979
428, 69, 261, 140, 263, 141, -2, -1, -2.677945044588987, 2.23606797749979
428, 73, 469, 121, 471, 122, -2, -1, -2.677945044588987, 2.23606797749979
428, 82, 252, 152, 255, 152, -3, 0, 3.141592653589793, 3.0
428, 83, 572, 190, 573, 192, -1, -2, -2.0344439357957027, 2.23606797749979
429, 23, 193, 166, 195, 166, -2, 0, 3.141592653589793, 2.0
429, 25, 181, 169, 183, 169, -2, 0, 3.141592653589793, 2.0
429, 38, 597, 244, 596, 245, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 54, 467, 119, 469, 121, -2, -2, -2.356194490192345, 2.8284271247461903
429, 63, 249, 152, 252, 152, -3, 0, 3.141592653589793, 3.0
430, 4, 132, 354, 134, 355, -2, -1, -2.677945044588987, 2.23606797749979
430, 113, 263, 141, 265, 142, -2, -1, -2.677945044588987, 2.23606797749979
430, 142, 348, 121, 350, 122, -2, -1, -2.677945044588987, 2.23606797749979
430, 144, 375, 120, 377, 120, -2, 0, 3.141592653589793, 2.0
430, 149, 254, 155, 256, 155, -2, 0, 3.141592653589793, 2.0
431, 0, 177, 144, 178, 143, -1, 1, 2.356194490192345, 1.4142135623730951
431, 3, 131, 352, 132, 354, -1, -2, -2.0344439357957027, 2.23606797749979
431, 85, 260, 140, 263, 141, -3, -1, -2.819842099193151, 3.1622776601683795
431, 106, 346, 120, 348, 121, -2, -1, -2.677945044588987, 2.23606797749979
431, 107, 184, 140, 186, 140, -2, 0, 3.141592653589793, 2.0
431, 111, 251, 155, 254, 155, -3, 0, 3.141592653589793, 3.0
432, 2, 129, 350, 131, 352, -2, -2, -2.356194490192345, 2.8284271247461903
432, 47, 186, 185, 188, 185, -2, 0, 3.141592653589793, 2.0
432, 81, 599, 276, 600, 278, -1, -2, -2.0344439357957027, 2.23606797749979
432, 92, 344, 119, 346, 120, -2, -1, -2.677945044588987, 2.23606797749979
432, 95, 249, 155, 251, 155, -2, 0, 3.141592653589793, 2.0
433, 80, 246, 155, 249, 155, -3, 0, 3.141592653589793, 3.0
434, 11, 61, 157, 62, 156, -1, 1, 2.356194490192345, 1.4142135623730951
434, 62, 341, 118, 343, 119, -2, -1, -2.677945044588987, 2.23606797749979
434, 65, 243, 155, 246, 155, -3, 0, 3.141592653589793, 3.0
435, 23, 186, 187, 188, 187, -2, 0, 3.141592653589793, 2.0
435, 53, 75, 258, 77, 259, -2, -1, -2.677945044588987, 2.23606797749979
435, 56, 56, 359, 54, 359, 2, 0, 0.0, 2.0
435, 69, 591, 202, 592, 204, -1, -2, -2.0344439357957027, 2.23606797749979
435, 92, 343, 120, 345, 121, -2, -1, -2.677945044588987, 2.23606797749979
435, 98, 259, 143, 261, 143, -2, 0, 3.141592653589793, 2.0
435, 128, 297, 129, 299, 130, -2, -1, -2.677945044588987, 2.23606797749979
435, 138, 184, 172, 186, 172, -2, 0, 3.141592653589793, 2.0
435, 140, 358, 121, 360, 121, -2, 0, 3.141592653589793, 2.0
436, 20, 185, 188, 186, 187, -1, 1, 2.356194490192345, 1.4142135623730951
436, 58, 590, 200, 591, 202, -1, -2, -2.0344439357957027, 2.23606797749979
436, 76, 341, 119, 343, 120, -2, -1, -2.677945044588987, 2.23606797749979
436, 113, 356, 121, 358, 121, -2, 0, 3.141592653589793, 2.0
436, 127, 193, 173, 195, 173, -2, 0, 3.141592653589793, 2.0
437, 62, 339, 119, 341, 119, -2, 0, 3.141592653589793, 2.0
437, 86, 294, 129, 296, 129, -2, 0, 3.141592653589793, 2.0
437, 94, 181, 172, 183, 172, -2, 0, 3.141592653589793, 2.0
437, 103, 92, 259, 94, 259, -2, 0, 3.141592653589793, 2.0
438, 13, 183, 189, 184, 188, -1, 1, 2.356194490192345, 1.4142135623730951
438, 32, 54, 358, 56, 358, -2, 0, 3.141592653589793, 2.0
438, 34, 205, 146, 207, 146, -2, 0, 3.141592653589793, 2.0
438, 70, 162, 152, 163, 151, -1, 1, 2.356194490192345, 1.4142135623730951
438, 74, 292, 129, 294, 129, -2, 0, 3.141592653589793, 2.0
439, 47, 336, 119, 338, 119, -2, 0, 3.141592653589793, 2.0
439, 52, 255, 144, 256, 143, -1, 1, 2.356194490192345, 1.4142135623730951
439, 64, 71, 226, 69, 226, 2, 0, 0.0, 2.0
