frame,i,x1,y1,x2,y2,x,y,angle,size
439, 65, 290, 129, 292, 129, -2, 0, 3.141592653589793, 2.0
439, 82, 189, 173, 191, 173, -2, 0, 3.141592653589793, 2.0
440, 3, 185, 191, 186, 190, -1, 1, 2.356194490192345, 1.4142135623730951
440, 18, 175, 179, 177, 179, -2, 0, 3.141592653589793, 2.0
440, 34, 140, 185, 142, 185, -2, 0, 3.141592653589793, 2.0
440, 74, 99, 330, 99, 332, 0, -2, -1.5707963267948966, 2.0
440, 98, 294, 129, 296, 130, -2, -1, -2.677945044588987, 2.23606797749979
440, 116, 338, 121, 340, 121, -2, 0, 3.141592653589793, 2.0
440, 131, 449, 125, 451, 124, -2, 1, 2.677945044588987, 2.23606797749979
440, 138, 354, 121, 356, 121, -2, 0, 3.141592653589793, 2.0
441, 44, 180, 171, 182, 171, -2, 0, 3.141592653589793, 2.0
441, 77, 292, 129, 294, 129, -2, 0, 3.141592653589793, 2.0
441, 90, 336, 121, 338, 121, -2, 0, 3.141592653589793, 2.0
441, 125, 262, 131, 264, 132, -2, -1, -2.677945044588987, 2.23606797749979
442, 3, 183, 192, 184, 191, -1, 1, 2.356194490192345, 1.4142135623730951
442, 16, 81, 303, 83, 302, -2, 1, 2.677945044588987, 2.23606797749979
442, 24, 307, 123, 309, 124, -2, -1, -2.677945044588987, 2.23606797749979
442, 54, 452, 119, 454, 119, -2, 0, 3.141592653589793, 2.0
442, 63, 290, 129, 292, 129, -2, 0, 3.141592653589793, 2.0
442, 85, 447, 126, 448, 125, -1, 1, 2.356194490192345, 1.4142135623730951
443, 46, 450, 118, 452, 119, -2, -1, -2.677945044588987, 2.23606797749979
443, 51, 190, 166, 192, 166, -2, 0, 3.141592653589793, 2.0
443, 53, 288, 129, 290, 129, -2, 0, 3.141592653589793, 2.0
443, 61, 333, 121, 335, 121, -2, 0, 3.141592653589793, 2.0
443, 72, 445, 126, 447, 126, -2, 0, 3.141592653589793, 2.0
444, 2, 182, 193, 183, 192, -1, 1, 2.356194490192345, 1.4142135623730951
444, 12, 78, 303, 80, 303, -2, 0, 3.141592653589793, 2.0
444, 43, 188, 166, 190, 166, -2, 0, 3.141592653589793, 2.0
444, 59, 442, 125, 445, 126, -3, -1, -2.819842099193151, 3.1622776601683795
445, 26, 184, 196, 185, 195, -1, 1, 2.356194490192345, 1.4142135623730951
445, 61, 337, 118, 339, 119, -2, -1, -2.677945044588987, 2.23606797749979
445, 163, 444, 125, 446, 126, -2, -1, -2.677945044588987, 2.23606797749979
445, 169, 466, 119, 468, 120, -2, -1, -2.677945044588987, 2.23606797749979
446, 47, 335, 117, 337, 118, -2, -1, -2.677945044588987, 2.23606797749979
446, 84, 288, 130, 292, 131, -4, -1, -2.896613990462929, 4.123105625617661
446, 128, 350, 120, 352, 121, -2, -1, -2.677945044588987, 2.23606797749979
446, 129, 441, 124, 444, 125, -3, -1, -2.819842099193151, 3.1622776601683795
447, 38, 333, 117, 335, 117, -2, 0, 3.141592653589793, 2.0
447, 55, 55, 359, 54, 361, 1, -2, -1.1071487177940904, 2.23606797749979
447, 71, 286, 129, 288, 130, -2, -1, -2.677945044588987, 2.23606797749979
447, 107, 439, 123, 441, 124, -2, -1, -2.677945044588987, 2.23606797749979
448, 35, 331, 117, 333, 117, -2, 0, 3.141592653589793, 2.0
448, 72, 142, 170, 141, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 81, 163, 208, 165, 208, -2, 0, 3.141592653589793, 2.0
448, 89, 437, 122, 439, 123, -2, -1, -2.677945044588987, 2.23606797749979
449, 72, 346, 119, 348, 120, -2, -1, -2.677945044588987, 2.23606797749979
450, 7, 84, 301, 83, 303, 1, -2, -1.1071487177940904, 2.23606797749979
450, 21, 154, 148, 156, 147, -2, 1, 2.677945044588987, 2.23606797749979
450, 121, 343, 122, 345, 123, -2, -1, -2.677945044588987, 2.23606797749979
450, 122, 334, 120, 336, 120, -2, 0, 3.141592653589793, 2.0
450, 124, 285, 132, 287, 132, -2, 0, 3.141592653589793, 2.0
450, 131, 116, 304, 115, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 167, 90, 258, 92, 259, -2, -1, -2.677945044588987, 2.23606797749979
451, 4, 215, 148, 217, 148, -2, 0, 3.141592653589793, 2.0
451, 37, 170, 181, 172, 181, -2, 0, 3.141592653589793, 2.0
451, 95, 341, 121, 343, 122, -2, -1, -2.677945044588987, 2.23606797749979
451, 96, 332, 120, 334, 120, -2, 0, 3.141592653589793, 2.0
451, 98, 283, 132, 285, 132, -2, 0, 3.141592653589793, 2.0
451, 100, 153, 212, 154, 211, -1, 1, 2.356194490192345, 1.4142135623730951
451, 130, 447, 127, 449, 128, -2, -1, -2.677945044588987, 2.23606797749979
452, 25, 592, 200, 592, 202, 0, -2, -1.5707963267948966, 2.0
452, 60, 187, 167, 186, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
452, 81, 340, 119, 341, 121, -1, -2, -2.0344439357957027, 2.23606797749979
452, 82, 330, 120, 332, 120, -2, 0, 3.141592653589793, 2.0
452, 84, 281, 132, 283, 132, -2, 0, 3.141592653589793, 2.0
453, 30, 167, 181, 169, 181, -2, 0, 3.141592653589793, 2.0
453, 43, 254, 146, 256, 146, -2, 0, 3.141592653589793, 2.0
453, 68, 338, 119, 340, 119, -2, 0, 3.141592653589793, 2.0
453, 69, 328, 119, 330, 120, -2, -1, -2.677945044588987, 2.23606797749979
453, 71, 279, 132, 281, 132, -2, 0, 3.141592653589793, 2.0
453, 93, 444, 127, 446, 127, -2, 0, 3.141592653589793, 2.0
454, 61, 326, 119, 328, 119, -2, 0, 3.141592653589793, 2.0
454, 63, 277, 131, 279, 132, -2, -1, -2.677945044588987, 2.23606797749979
454, 82, 442, 127, 444, 127, -2, 0, 3.141592653589793, 2.0
455, 44, 281, 133, 283, 133, -2, 0, 3.141592653589793, 2.0
455, 97, 254, 146, 256, 147, -2, -1, -2.677945044588987, 2.23606797749979
455, 109, 331, 120, 333, 120, -2, 0, 3.141592653589793, 2.0
455, 134, 445, 120, 447, 121, -2, -1, -2.677945044588987, 2.23606797749979
455, 145, 447, 127, 449, 128, -2, -1, -2.677945044588987, 2.23606797749979
455, 150, 357, 123, 359, 123, -2, 0, 3.141592653589793, 2.0
455, 155, 343, 119, 345, 120, -2, -1, -2.677945044588987, 2.23606797749979
456, 27, 169, 183, 171, 183, -2, 0, 3.141592653589793, 2.0
456, 32, 279, 133, 281, 133, -2, 0, 3.141592653589793, 2.0
456, 80, 329, 120, 331, 120, -2, 0, 3.141592653589793, 2.0
456, 98, 443, 120, 445, 120, -2, 0, 3.141592653589793, 2.0
456, 106, 445, 126, 447, 127, -2, -1, -2.677945044588987, 2.23606797749979
456, 111, 355, 123, 357, 123, -2, 0, 3.141592653589793, 2.0
456, 112, 296, 123, 298, 124, -2, -1, -2.677945044588987, 2.23606797749979
456, 115, 341, 118, 343, 119, -2, -1, -2.677945044588987, 2.23606797749979
457, 16, 106, 282, 107, 281, -1, 1, 2.356194490192345, 1.4142135623730951
457, 28, 87, 272, 89, 272, -2, 0, 3.141592653589793, 2.0
457, 59, 327, 119, 329, 120, -2, -1, -2.677945044588987, 2.23606797749979
457, 73, 145, 230, 147, 230, -2, 0, 3.141592653589793, 2.0
457, 82, 443, 125, 445, 126, -2, -1, -2.677945044588987, 2.23606797749979
457, 87, 353, 123, 355, 123, -2, 0, 3.141592653589793, 2.0
457, 89, 339, 117, 341, 118, -2, -1, -2.677945044588987, 2.23606797749979
458, 16, 188, 167, 190, 167, -2, 0, 3.141592653589793, 2.0
458, 52, 325, 119, 327, 119, -2, 0, 3.141592653589793, 2.0
458, 65, 440, 119, 442, 120, -2, -1, -2.677945044588987, 2.23606797749979
458, 70, 441, 124, 443, 125, -2, -1, -2.677945044588987, 2.23606797749979
458, 75, 350, 123, 353, 123, -3, 0, 3.141592653589793, 3.0
458, 77, 337, 116, 339, 117, -2, -1, -2.677945044588987, 2.23606797749979
459, 50, 438, 118, 440, 119, -2, -1, -2.677945044588987, 2.23606797749979
459, 53, 439, 123, 441, 124, -2, -1, -2.677945044588987, 2.23606797749979
459, 57, 348, 123, 350, 123, -2, 0, 3.141592653589793, 2.0
460, 105, 441, 120, 443, 120, -2, 0, 3.141592653589793, 2.0
460, 120, 252, 146, 254, 147, -2, -1, -2.677945044588987, 2.23606797749979
460, 124, 326, 121, 328, 121, -2, 0, 3.141592653589793, 2.0
460, 140, 530, 161, 532, 162, -2, -1, -2.677945044588987, 2.23606797749979
461, 0, 184, 200, 185, 199, -1, 1, 2.356194490192345, 1.4142135623730951
461, 43, 112, 292, 113, 294, -1, -2, -2.0344439357957027, 2.23606797749979
461, 68, 174, 173, 173, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 83, 439, 119, 441, 120, -2, -1, -2.677945044588987, 2.23606797749979
461, 94, 250, 146, 252, 146, -2, 0, 3.141592653589793, 2.0
461, 98, 324, 121, 326, 121, -2, 0, 3.141592653589793, 2.0
462, 39, 67, 334, 68, 336, -1, -2, -2.0344439357957027, 2.23606797749979
462, 69, 437, 118, 439, 119, -2, -1, -2.677945044588987, 2.23606797749979
462, 78, 248, 146, 250, 146, -2, 0, 3.141592653589793, 2.0
462, 88, 527, 160, 529, 161, -2, -1, -2.677945044588987, 2.23606797749979
463, 62, 435, 118, 437, 118, -2, 0, 3.141592653589793, 2.0
463, 70, 246, 145, 248, 146, -2, -1, -2.677945044588987, 2.23606797749979
463, 71, 589, 297, 588, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 37, 79, 326, 80, 325, -1, 1, 2.356194490192345, 1.4142135623730951
464, 59, 244, 145, 246, 145, -2, 0, 3.141592653589793, 2.0
464, 60, 590, 296, 589, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 46, 138, 360, 138, 362, 0, -2, -1.5707963267948966, 2.0
465, 67, 604, 253, 603, 254, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 113, 434, 122, 436, 122, -2, 0, 3.141592653589793, 2.0
465, 116, 249, 147, 251, 147, -2, 0, 3.141592653589793, 2.0
465, 134, 335, 119, 337, 119, -2, 0, 3.141592653589793, 2.0
465, 145, 323, 120, 325, 121, -2, -1, -2.677945044588987, 2.23606797749979
465, 148, 51, 139, 53, 139, -2, 0, 3.141592653589793, 2.0
465, 149, 348, 123, 350, 123, -2, 0, 3.141592653589793, 2.0
465, 162, 594, 298, 593, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 177, 368, 119, 371, 120, -3, -1, -2.819842099193151, 3.1622776601683795
466, 9, 181, 201, 183, 201, -2, 0, 3.141592653589793, 2.0
466, 90, 432, 122, 434, 122, -2, 0, 3.141592653589793, 2.0
466, 92, 247, 147, 249, 147, -2, 0, 3.141592653589793, 2.0
466, 106, 333, 118, 335, 119, -2, -1, -2.677945044588987, 2.23606797749979
466, 108, 136, 254, 138, 254, -2, 0, 3.141592653589793, 2.0
466, 109, 602, 300, 601, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
466, 115, 319, 119, 323, 120, -4, -1, -2.896613990462929, 4.123105625617661
466, 117, 346, 122, 348, 123, -2, -1, -2.677945044588987, 2.23606797749979
466, 137, 366, 118, 368, 119, -2, -1, -2.677945044588987, 2.23606797749979
467, 68, 276, 132, 278, 133, -2, -1, -2.677945044588987, 2.23606797749979
467, 72, 430, 122, 432, 122, -2, 0, 3.141592653589793, 2.0
467, 73, 245, 147, 247, 147, -2, 0, 3.141592653589793, 2.0
467, 83, 331, 117, 333, 118, -2, -1, -2.677945044588987, 2.23606797749979
467, 92, 344, 122, 346, 122, -2, 0, 3.141592653589793, 2.0
468, 51, 274, 132, 276, 132, -2, 0, 3.141592653589793, 2.0
468, 56, 243, 147, 245, 147, -2, 0, 3.141592653589793, 2.0
468, 69, 317, 119, 319, 119, -2, 0, 3.141592653589793, 2.0
468, 71, 342, 122, 344, 122, -2, 0, 3.141592653589793, 2.0
469, 7, 177, 201, 179, 201, -2, 0, 3.141592653589793, 2.0
469, 44, 428, 123, 429, 122, -1, 1, 2.356194490192345, 1.4142135623730951
469, 45, 241, 148, 243, 147, -2, 1, 2.677945044588987, 2.23606797749979
470, 57, 183, 206, 184, 205, -1, 1, 2.356194490192345, 1.4142135623730951
470, 99, 318, 123, 320, 123, -2, 0, 3.141592653589793, 2.0
470, 160, 523, 160, 525, 161, -2, -1, -2.677945044588987, 2.23606797749979
470, 161, 344, 120, 346, 121, -2, -1, -2.677945044588987, 2.23606797749979
470, 164, 431, 126, 433, 126, -2, 0, 3.141592653589793, 2.0
470, 176, 258, 148, 260, 148, -2, 0, 3.141592653589793, 2.0
471, 43, 181, 206, 183, 206, -2, 0, 3.141592653589793, 2.0
471, 74, 244, 149, 246, 148, -2, 1, 2.677945044588987, 2.23606797749979
471, 78, 316, 123, 318, 123, -2, 0, 3.141592653589793, 2.0
471, 123, 342, 119, 344, 120, -2, -1, -2.677945044588987, 2.23606797749979
471, 124, 429, 126, 431, 126, -2, 0, 3.141592653589793, 2.0
471, 135, 257, 149, 258, 148, -1, 1, 2.356194490192345, 1.4142135623730951
472, 34, 180, 207, 181, 206, -1, 1, 2.356194490192345, 1.4142135623730951
472, 46, 423, 106, 425, 106, -2, 0, 3.141592653589793, 2.0
472, 60, 242, 149, 244, 149, -2, 0, 3.141592653589793, 2.0
472, 64, 314, 122, 316, 123, -2, -1, -2.677945044588987, 2.23606797749979
472, 66, 128, 243, 130, 244, -2, -1, -2.677945044588987, 2.23606797749979
472, 79, 273, 133, 275, 134, -2, -1, -2.677945044588987, 2.23606797749979
472, 98, 340, 118, 342, 119, -2, -1, -2.677945044588987, 2.23606797749979
472, 99, 427, 126, 429, 126, -2, 0, 3.141592653589793, 2.0
473, 28, 178, 207, 180, 207, -2, 0, 3.141592653589793, 2.0
473, 49, 240, 149, 242, 149, -2, 0, 3.141592653589793, 2.0
473, 52, 311, 122, 314, 122, -3, 0, 3.141592653589793, 3.0
473, 55, 134, 154, 133, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
473, 60, 247, 130, 250, 130, -3, 0, 3.141592653589793, 3.0
473, 64, 272, 134, 273, 133, -1, 1, 2.356194490192345, 1.4142135623730951
473, 80, 425, 126, 427, 126, -2, 0, 3.141592653589793, 2.0
473, 86, 255, 149, 257, 149, -2, 0, 3.141592653589793, 2.0
474, 34, 97, 244, 99, 244, -2, 0, 3.141592653589793, 2.0
474, 37, 121, 223, 123, 223, -2, 0, 3.141592653589793, 2.0
474, 43, 238, 149, 240, 149, -2, 0, 3.141592653589793, 2.0
474, 46, 309, 122, 311, 122, -2, 0, 3.141592653589793, 2.0
474, 67, 423, 125, 425, 126, -2, -1, -2.677945044588987, 2.23606797749979
474, 71, 253, 149, 255, 149, -2, 0, 3.141592653589793, 2.0
475, 59, 136, 357, 138, 358, -2, -1, -2.677945044588987, 2.23606797749979
475, 108, 241, 150, 243, 150, -2, 0, 3.141592653589793, 2.0
475, 169, 315, 127, 317, 128, -2, -1, -2.677945044588987, 2.23606797749979
475, 171, 185, 207, 187, 207, -2, 0, 3.141592653589793, 2.0
475, 185, 339, 121, 341, 122, -2, -1, -2.677945044588987, 2.23606797749979
476, 13, 176, 205, 178, 205, -2, 0, 3.141592653589793, 2.0
476, 78, 272, 136, 274, 136, -2, 0, 3.141592653589793, 2.0
476, 105, 108, 279, 107, 280, 1, -1, -0.7853981633974483, 1.4142135623730951
476, 106, 144, 220, 146, 220, -2, 0, 3.141592653589793, 2.0
476, 130, 81, 239, 83, 241, -2, -2, -2.356194490192345, 2.8284271247461903
476, 138, 95, 285, 97, 285, -2, 0, 3.141592653589793, 2.0
476, 142, 337, 120, 339, 121, -2, -1, -2.677945044588987, 2.23606797749979
477, 63, 238, 150, 240, 150, -2, 0, 3.141592653589793, 2.0
477, 102, 335, 119, 337, 120, -2, -1, -2.677945044588987, 2.23606797749979
478, 49, 269, 136, 271, 136, -2, 0, 3.141592653589793, 2.0
478, 54, 236, 150, 238, 150, -2, 0, 3.141592653589793, 2.0
478, 81, 311, 127, 313, 127, -2, 0, 3.141592653589793, 2.0
478, 82, 181, 207, 183, 207, -2, 0, 3.141592653589793, 2.0
478, 90, 333, 118, 335, 119, -2, -1, -2.677945044588987, 2.23606797749979
479, 7, 172, 205, 174, 205, -2, 0, 3.141592653589793, 2.0
479, 69, 309, 127, 311, 127, -2, 0, 3.141592653589793, 2.0
479, 70, 179, 207, 181, 207, -2, 0, 3.141592653589793, 2.0
479, 76, 331, 118, 333, 118, -2, 0, 3.141592653589793, 2.0
479, 82, 254, 144, 256, 144, -2, 0, 3.141592653589793, 2.0
480, 18, 599, 251, 601, 252, -2, -1, -2.677945044588987, 2.23606797749979
480, 71, 271, 137, 273, 137, -2, 0, 3.141592653589793, 2.0
480, 115, 133, 355, 135, 356, -2, -1, -2.677945044588987, 2.23606797749979
480, 127, 325, 120, 327, 121, -2, -1, -2.677945044588987, 2.23606797749979
480, 132, 238, 152, 240, 152, -2, 0, 3.141592653589793, 2.0
480, 138, 426, 126, 428, 127, -2, -1, -2.677945044588987, 2.23606797749979
480, 140, 428, 119, 430, 120, -2, -1, -2.677945044588987, 2.23606797749979
480, 153, 312, 122, 314, 122, -2, 0, 3.141592653589793, 2.0
480, 156, 351, 125, 353, 125, -2, 0, 3.141592653589793, 2.0
480, 158, 335, 122, 337, 122, -2, 0, 3.141592653589793, 2.0
481, 1, 174, 207, 176, 207, -2, 0, 3.141592653589793, 2.0
481, 67, 603, 297, 602, 299, 1, -2, -1.1071487177940904, 2.23606797749979
481, 68, 81, 273, 84, 273, -3, 0, 3.141592653589793, 3.0
481, 91, 133, 156, 135, 157, -2, -1, -2.677945044588987, 2.23606797749979
481, 97, 130, 354, 133, 355, -3, -1, -2.819842099193151, 3.1622776601683795
481, 107, 323, 120, 325, 120, -2, 0, 3.141592653589793, 2.0
481, 120, 78, 189, 77, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
481, 128, 349, 124, 351, 125, -2, -1, -2.677945044588987, 2.23606797749979
481, 130, 333, 121, 335, 122, -2, -1, -2.677945044588987, 2.23606797749979
482, 1, 171, 207, 174, 207, -3, 0, 3.141592653589793, 3.0
482, 52, 268, 137, 270, 137, -2, 0, 3.141592653589793, 2.0
482, 73, 598, 266, 600, 267, -2, -1, -2.677945044588987, 2.23606797749979
482, 83, 128, 353, 130, 354, -2, -1, -2.677945044588987, 2.23606797749979
482, 90, 320, 119, 323, 120, -3, -1, -2.819842099193151, 3.1622776601683795
482, 102, 309, 122, 311, 122, -2, 0, 3.141592653589793, 2.0
482, 105, 347, 123, 349, 124, -2, -1, -2.677945044588987, 2.23606797749979
482, 107, 331, 121, 333, 121, -2, 0, 3.141592653589793, 2.0
483, 42, 266, 137, 268, 137, -2, 0, 3.141592653589793, 2.0
483, 66, 126, 352, 128, 353, -2, -1, -2.677945044588987, 2.23606797749979
483, 84, 345, 123, 347, 123, -2, 0, 3.141592653589793, 2.0
483, 85, 465, 122, 467, 123, -2, -1, -2.677945044588987, 2.23606797749979
484, 66, 307, 123, 308, 122, -1, 1, 2.356194490192345, 1.4142135623730951
484, 69, 342, 123, 345, 123, -3, 0, 3.141592653589793, 3.0
484, 70, 463, 120, 465, 122, -2, -2, -2.356194490192345, 2.8284271247461903
485, 39, 561, 166, 563, 167, -2, -1, -2.677945044588987, 2.23606797749979
485, 90, 173, 211, 175, 211, -2, 0, 3.141592653589793, 2.0
485, 119, 320, 120, 322, 120, -2, 0, 3.141592653589793, 2.0
485, 133, 331, 121, 333, 122, -2, -1, -2.677945044588987, 2.23606797749979
485, 144, 555, 166, 555, 168, 0, -2, -1.5707963267948966, 2.0
485, 154, 308, 123, 310, 123, -2, 0, 3.141592653589793, 2.0
485, 155, 418, 123, 420, 124, -2, -1, -2.677945044588987, 2.23606797749979
485, 159, 130, 353, 132, 354, -2, -1, -2.677945044588987, 2.23606797749979
485, 169, 256, 141, 258, 141, -2, 0, 3.141592653589793, 2.0
485, 174, 486, 141, 489, 143, -3, -2, -2.5535900500422257, 3.605551275463989
485, 176, 563, 199, 563, 201, 0, -2, -1.5707963267948966, 2.0
485, 179, 346, 125, 349, 125, -3, 0, 3.141592653589793, 3.0
486, 69, 171, 211, 173, 211, -2, 0, 3.141592653589793, 2.0
486, 90, 318, 119, 320, 120, -2, -1, -2.677945044588987, 2.23606797749979
486, 101, 329, 121, 331, 121, -2, 0, 3.141592653589793, 2.0
486, 116, 307, 124, 308, 123, -1, 1, 2.356194490192345, 1.4142135623730951
486, 117, 416, 123, 418, 123, -2, 0, 3.141592653589793, 2.0
486, 121, 128, 352, 130, 353, -2, -1, -2.677945044588987, 2.23606797749979
486, 130, 424, 115, 426, 116, -2, -1, -2.677945044588987, 2.23606797749979
486, 133, 484, 140, 486, 141, -2, -1, -2.677945044588987, 2.23606797749979
486, 135, 565, 197, 563, 199, 2, -2, -0.7853981633974483, 2.8284271247461903
486, 138, 343, 125, 346, 125, -3, 0, 3.141592653589793, 3.0
487, 22, 266, 137, 268, 138, -2, -1, -2.677945044588987, 2.23606797749979
487, 70, 316, 118, 318, 119, -2, -1, -2.677945044588987, 2.23606797749979
487, 80, 327, 120, 329, 121, -2, -1, -2.677945044588987, 2.23606797749979
487, 93, 305, 124, 307, 124, -2, 0, 3.141592653589793, 2.0
487, 98, 126, 351, 128, 352, -2, -1, -2.677945044588987, 2.23606797749979
487, 105, 253, 141, 255, 141, -2, 0, 3.141592653589793, 2.0
488, 21, 264, 137, 266, 137, -2, 0, 3.141592653589793, 2.0
488, 68, 325, 120, 327, 120, -2, 0, 3.141592653589793, 2.0
488, 80, 303, 124, 305, 124, -2, 0, 3.141592653589793, 2.0
488, 81, 414, 122, 416, 123, -2, -1, -2.677945044588987, 2.23606797749979
488, 84, 124, 351, 126, 351, -2, 0, 3.141592653589793, 2.0
488, 91, 251, 141, 253, 141, -2, 0, 3.141592653589793, 2.0
489, 17, 262, 136, 264, 137, -2, -1, -2.677945044588987, 2.23606797749979
489, 67, 416, 121, 414, 122, 2, -1, -0.4636476090008061, 2.23606797749979
489, 70, 122, 350, 124, 351, -2, -1, -2.677945044588987, 2.23606797749979
489, 80, 339, 124, 342, 125, -3, -1, -2.819842099193151, 3.1622776601683795
490, 43, 115, 292, 115, 294, 0, -2, -1.5707963267948966, 2.0
490, 45, 588, 185, 588, 187, 0, -2, -1.5707963267948966, 2.0
490, 55, 189, 170, 191, 171, -2, -1, -2.677945044588987, 2.23606797749979
490, 84, 192, 140, 194, 140, -2, 0, 3.141592653589793, 2.0
490, 85, 316, 118, 318, 119, -2, -1, -2.677945044588987, 2.23606797749979
490, 87, 183, 178, 185, 178, -2, 0, 3.141592653589793, 2.0
490, 96, 264, 138, 268, 139, -4, -1, -2.896613990462929, 4.123105625617661
490, 97, 231, 152, 235, 153, -4, -1, -2.896613990462929, 4.123105625617661
490, 98, 125, 352, 127, 353, -2, -1, -2.677945044588987, 2.23606797749979
490, 103, 297, 105, 300, 106, -3, -1, -2.819842099193151, 3.1622776601683795
490, 130, 149, 214, 151, 214, -2, 0, 3.141592653589793, 2.0
490, 145, 308, 125, 309, 124, -1, 1, 2.356194490192345, 1.4142135623730951
490, 148, 604, 255, 604, 258, 0, -3, -1.5707963267948966, 3.0
490, 149, 593, 195, 593, 197, 0, -2, -1.5707963267948966, 2.0
490, 158, 328, 121, 330, 121, -2, 0, 3.141592653589793, 2.0
491, 19, 52, 257, 53, 259, -1, -2, -2.0344439357957027, 2.23606797749979
491, 72, 314, 117, 316, 118, -2, -1, -2.677945044588987, 2.23606797749979
491, 115, 306, 125, 308, 125, -2, 0, 3.141592653589793, 2.0
491, 124, 326, 120, 328, 121, -2, -1, -2.677945044588987, 2.23606797749979
492, 49, 463, 118, 465, 118, -2, 0, 3.141592653589793, 2.0
492, 99, 304, 126, 306, 125, -2, 1, 2.677945044588987, 2.23606797749979
493, 19, 243, 132, 245, 132, -2, 0, 3.141592653589793, 2.0
493, 40, 134, 186, 137, 187, -3, -1, -2.819842099193151, 3.1622776601683795
493, 54, 144, 224, 145, 223, -1, 1, 2.356194490192345, 1.4142135623730951
494, 4, 167, 213, 168, 212, -1, 1, 2.356194490192345, 1.4142135623730951
495, 74, 413, 119, 415, 119, -2, 0, 3.141592653589793, 2.0
495, 86, 215, 127, 218, 127, -3, 0, 3.141592653589793, 3.0
495, 92, 313, 118, 315, 119, -2, -1, -2.677945044588987, 2.23606797749979
495, 119, 306, 131, 307, 130, -1, 1, 2.356194490192345, 1.4142135623730951
495, 147, 147, 172, 146, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
495, 155, 123, 302, 122, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
495, 163, 335, 124, 338, 125, -3, -1, -2.819842099193151, 3.1622776601683795
496, 19, 126, 346, 128, 346, -2, 0, 3.141592653589793, 2.0
496, 37, 70, 256, 69, 258, 1, -2, -1.1071487177940904, 2.23606797749979
496, 50, 260, 137, 262, 138, -2, -1, -2.677945044588987, 2.23606797749979
496, 52, 168, 215, 169, 214, -1, 1, 2.356194490192345, 1.4142135623730951
496, 56, 411, 119, 413, 119, -2, 0, 3.141592653589793, 2.0
496, 65, 125, 194, 124, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 72, 311, 117, 313, 118, -2, -1, -2.677945044588987, 2.23606797749979
496, 97, 304, 131, 306, 131, -2, 0, 3.141592653589793, 2.0
496, 122, 139, 212, 141, 212, -2, 0, 3.141592653589793, 2.0
496, 123, 242, 152, 244, 152, -2, 0, 3.141592653589793, 2.0
496, 132, 332, 123, 335, 124, -3, -1, -2.819842099193151, 3.1622776601683795
497, 43, 258, 136, 260, 137, -2, -1, -2.677945044588987, 2.23606797749979
497, 47, 409, 119, 411, 119, -2, 0, 3.141592653589793, 2.0
497, 60, 580, 135, 580, 137, 0, -2, -1.5707963267948966, 2.0
497, 80, 303, 132, 304, 131, -1, 1, 2.356194490192345, 1.4142135623730951
497, 107, 330, 123, 332, 123, -2, 0, 3.141592653589793, 2.0
498, 36, 166, 216, 168, 215, -2, 1, 2.677945044588987, 2.23606797749979
498, 68, 301, 132, 303, 132, -2, 0, 3.141592653589793, 2.0
498, 91, 328, 122, 330, 123, -2, -1, -2.677945044588987, 2.23606797749979
499, 5, 213, 155, 214, 154, -1, 1, 2.356194490192345, 1.4142135623730951
499, 18, 460, 119, 462, 119, -2, 0, 3.141592653589793, 2.0
499, 47, 579, 133, 579, 135, 0, -2, -1.5707963267948966, 2.0
499, 74, 326, 121, 328, 122, -2, -1, -2.677945044588987, 2.23606797749979
