frame,i,x1,y1,x2,y2,x,y,angle,size
10, 2, 296, 190, 297, 190, -1, 0, 3.141592653589793, 1.0
10, 3, 149, 259, 149, 260, 0, -1, -1.5707963267948966, 1.0
10, 4, 348, 275, 349, 275, -1, 0, 3.141592653589793, 1.0
10, 5, 211, 304, 211, 304, 0, 0, 0.0, 0.0
10, 6, 336, 213, 337, 213, -1, 0, 3.141592653589793, 1.0
10, 7, 492, 300, 493, 302, -1, -2, -2.0344439357957027, 2.23606797749979
10, 8, 320, 261, 318, 262, 2, -1, -0.4636476090008061, 2.23606797749979
10, 9, 506, 309, 506, 309, 0, 0, 0.0, 0.0
10, 10, 537, 310, 537, 310, 0, 0, 0.0, 0.0
10, 11, 298, 218, 298, 219, 0, -1, -1.5707963267948966, 1.0
10, 12, 377, 266, 377, 266, 0, 0, 0.0, 0.0
10, 13, 130, 245, 131, 245, -1, 0, 3.141592653589793, 1.0
10, 14, 220, 204, 220, 205, 0, -1, -1.5707963267948966, 1.0
10, 15, 383, 216, 384, 216, -1, 0, 3.141592653589793, 1.0
10, 16, 388, 204, 388, 205, 0, -1, -1.5707963267948966, 1.0
10, 17, 188, 173, 188, 174, 0, -1, -1.5707963267948966, 1.0
10, 18, 252, 324, 252, 324, 0, 0, 0.0, 0.0
10, 19, 160, 227, 163, 224, -3, 3, 2.356194490192345, 4.242640687119285
10, 20, 353, 243, 353, 243, 0, 0, 0.0, 0.0
10, 21, 524, 329, 524, 329, 0, 0, 0.0, 0.0
10, 22, 190, 284, 191, 284, -1, 0, 3.141592653589793, 1.0
10, 23, 434, 265, 433, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
10, 24, 395, 314, 395, 314, 0, 0, 0.0, 0.0
10, 25, 458, 269, 458, 270, 0, -1, -1.5707963267948966, 1.0
10, 26, 512, 314, 511, 314, 1, 0, 0.0, 1.0
10, 27, 450, 292, 452, 292, -2, 0, 3.141592653589793, 2.0
10, 28, 120, 246, 120, 247, 0, -1, -1.5707963267948966, 1.0
10, 29, 127, 391, 128, 390, -1, 1, 2.356194490192345, 1.4142135623730951
10, 30, 371, 351, 372, 351, -1, 0, 3.141592653589793, 1.0
10, 31, 126, 339, 127, 339, -1, 0, 3.141592653589793, 1.0
10, 32, 177, 228, 177, 229, 0, -1, -1.5707963267948966, 1.0
10, 33, 520, 306, 520, 307, 0, -1, -1.5707963267948966, 1.0
10, 34, 538, 317, 537, 319, 1, -2, -1.1071487177940904, 2.23606797749979
10, 35, 155, 177, 156, 177, -1, 0, 3.141592653589793, 1.0
10, 36, 217, 337, 217, 338, 0, -1, -1.5707963267948966, 1.0
10, 37, 211, 245, 211, 246, 0, -1, -1.5707963267948966, 1.0
10, 38, 293, 226, 293, 227, 0, -1, -1.5707963267948966, 1.0
10, 39, 305, 217, 305, 218, 0, -1, -1.5707963267948966, 1.0
10, 40, 371, 188, 371, 189, 0, -1, -1.5707963267948966, 1.0
10, 41, 389, 320, 389, 321, 0, -1, -1.5707963267948966, 1.0
10, 42, 350, 214, 351, 214, -1, 0, 3.141592653589793, 1.0
10, 43, 446, 267, 446, 268, 0, -1, -1.5707963267948966, 1.0
10, 44, 361, 199, 361, 199, 0, 0, 0.0, 0.0
10, 45, 208, 175, 209, 175, -1, 0, 3.141592653589793, 1.0
10, 46, 243, 224, 244, 224, -1, 0, 3.141592653589793, 1.0
10, 47, 265, 178, 265, 179, 0, -1, -1.5707963267948966, 1.0
10, 48, 303, 203, 304, 203, -1, 0, 3.141592653589793, 1.0
10, 49, 460, 303, 459, 303, 1, 0, 0.0, 1.0
10, 50, 323, 230, 323, 231, 0, -1, -1.5707963267948966, 1.0
10, 51, 278, 220, 278, 221, 0, -1, -1.5707963267948966, 1.0
10, 52, 159, 190, 159, 191, 0, -1, -1.5707963267948966, 1.0
10, 53, 97, 350, 97, 350, 0, 0, 0.0, 0.0
10, 54, 454, 242, 453, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
10, 55, 325, 310, 326, 310, -1, 0, 3.141592653589793, 1.0
10, 56, 287, 334, 287, 335, 0, -1, -1.5707963267948966, 1.0
10, 57, 195, 275, 196, 275, -1, 0, 3.141592653589793, 1.0
10, 58, 318, 174, 318, 174, 0, 0, 0.0, 0.0
10, 59, 169, 172, 169, 173, 0, -1, -1.5707963267948966, 1.0
10, 60, 261, 287, 261, 289, 0, -2, -1.5707963267948966, 2.0
10, 61, 162, 351, 161, 351, 1, 0, 0.0, 1.0
10, 62, 282, 170, 283, 170, -1, 0, 3.141592653589793, 1.0
10, 63, 352, 222, 353, 222, -1, 0, 3.141592653589793, 1.0
10, 64, 223, 189, 223, 190, 0, -1, -1.5707963267948966, 1.0
10, 65, 438, 327, 438, 328, 0, -1, -1.5707963267948966, 1.0
10, 66, 341, 176, 341, 176, 0, 0, 0.0, 0.0
10, 67, 239, 201, 239, 202, 0, -1, -1.5707963267948966, 1.0
10, 68, 199, 349, 200, 349, -1, 0, 3.141592653589793, 1.0
10, 69, 344, 251, 344, 252, 0, -1, -1.5707963267948966, 1.0
10, 70, 326, 256, 326, 256, 0, 0, 0.0, 0.0
10, 71, 194, 343, 195, 343, -1, 0, 3.141592653589793, 1.0
10, 72, 305, 169, 305, 170, 0, -1, -1.5707963267948966, 1.0
10, 73, 406, 276, 406, 277, 0, -1, -1.5707963267948966, 1.0
10, 74, 259, 167, 259, 167, 0, 0, 0.0, 0.0
10, 75, 144, 190, 145, 190, -1, 0, 3.141592653589793, 1.0
10, 76, 208, 361, 209, 361, -1, 0, 3.141592653589793, 1.0
10, 77, 338, 186, 338, 187, 0, -1, -1.5707963267948966, 1.0
10, 78, 501, 340, 501, 340, 0, 0, 0.0, 0.0
10, 79, 315, 185, 317, 186, -2, -1, -2.677945044588987, 2.23606797749979
10, 80, 428, 271, 428, 272, 0, -1, -1.5707963267948966, 1.0
10, 81, 126, 356, 126, 356, 0, 0, 0.0, 0.0
10, 82, 235, 170, 235, 171, 0, -1, -1.5707963267948966, 1.0
10, 83, 402, 216, 403, 216, -1, 0, 3.141592653589793, 1.0
10, 84, 233, 250, 234, 250, -1, 0, 3.141592653589793, 1.0
10, 85, 293, 173, 293, 174, 0, -1, -1.5707963267948966, 1.0
10, 86, 376, 242, 376, 242, 0, 0, 0.0, 0.0
10, 87, 191, 219, 191, 220, 0, -1, -1.5707963267948966, 1.0
10, 88, 569, 300, 568, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
10, 89, 624, 323, 626, 323, -2, 0, 3.141592653589793, 2.0
10, 90, 387, 268, 388, 268, -1, 0, 3.141592653589793, 1.0
10, 91, 415, 221, 415, 221, 0, 0, 0.0, 0.0
10, 92, 426, 278, 426, 279, 0, -1, -1.5707963267948966, 1.0
10, 93, 146, 174, 147, 174, -1, 0, 3.141592653589793, 1.0
10, 94, 167, 266, 167, 267, 0, -1, -1.5707963267948966, 1.0
10, 95, 343, 260, 343, 260, 0, 0, 0.0, 0.0
10, 96, 223, 332, 223, 332, 0, 0, 0.0, 0.0
10, 97, 216, 181, 216, 181, 0, 0, 0.0, 0.0
10, 98, 436, 240, 436, 240, 0, 0, 0.0, 0.0
10, 99, 365, 182, 365, 182, 0, 0, 0.0, 0.0
10, 100, 333, 177, 333, 177, 0, 0, 0.0, 0.0
10, 101, 241, 176, 241, 177, 0, -1, -1.5707963267948966, 1.0
10, 102, 213, 317, 213, 318, 0, -1, -1.5707963267948966, 1.0
10, 103, 380, 348, 380, 349, 0, -1, -1.5707963267948966, 1.0
10, 104, 431, 300, 431, 301, 0, -1, -1.5707963267948966, 1.0
10, 105, 351, 265, 351, 266, 0, -1, -1.5707963267948966, 1.0
10, 106, 433, 217, 433, 217, 0, 0, 0.0, 0.0
10, 107, 124, 173, 125, 173, -1, 0, 3.141592653589793, 1.0
10, 108, 558, 312, 557, 312, 1, 0, 0.0, 1.0
10, 109, 210, 191, 210, 192, 0, -1, -1.5707963267948966, 1.0
10, 110, 259, 242, 259, 243, 0, -1, -1.5707963267948966, 1.0
10, 111, 272, 175, 272, 176, 0, -1, -1.5707963267948966, 1.0
10, 112, 357, 361, 358, 361, -1, 0, 3.141592653589793, 1.0
10, 113, 326, 162, 326, 162, 0, 0, 0.0, 0.0
10, 114, 537, 294, 537, 295, 0, -1, -1.5707963267948966, 1.0
10, 115, 576, 312, 575, 312, 1, 0, 0.0, 1.0
10, 116, 316, 358, 316, 358, 0, 0, 0.0, 0.0
10, 117, 289, 181, 289, 182, 0, -1, -1.5707963267948966, 1.0
10, 118, 180, 254, 180, 255, 0, -1, -1.5707963267948966, 1.0
10, 119, 306, 264, 307, 264, -1, 0, 3.141592653589793, 1.0
10, 120, 119, 226, 119, 227, 0, -1, -1.5707963267948966, 1.0
10, 121, 287, 220, 287, 220, 0, 0, 0.0, 0.0
10, 122, 153, 288, 153, 289, 0, -1, -1.5707963267948966, 1.0
10, 123, 135, 337, 135, 338, 0, -1, -1.5707963267948966, 1.0
10, 124, 319, 274, 318, 275, 1, -1, -0.7853981633974483, 1.4142135623730951
10, 125, 287, 250, 288, 250, -1, 0, 3.141592653589793, 1.0
10, 126, 259, 342, 262, 342, -3, 0, 3.141592653589793, 3.0
10, 127, 155, 267, 155, 268, 0, -1, -1.5707963267948966, 1.0
10, 128, 343, 363, 346, 363, -3, 0, 3.141592653589793, 3.0
10, 129, 279, 180, 279, 181, 0, -1, -1.5707963267948966, 1.0
10, 130, 282, 323, 282, 324, 0, -1, -1.5707963267948966, 1.0
10, 131, 516, 337, 517, 337, -1, 0, 3.141592653589793, 1.0
10, 132, 380, 222, 380, 222, 0, 0, 0.0, 0.0
10, 133, 414, 259, 414, 260, 0, -1, -1.5707963267948966, 1.0
10, 134, 374, 317, 373, 316, 1, 1, 0.7853981633974483, 1.4142135623730951
10, 135, 428, 258, 429, 258, -1, 0, 3.141592653589793, 1.0
10, 136, 247, 329, 246, 329, 1, 0, 0.0, 1.0
10, 137, 338, 232, 340, 233, -2, -1, -2.677945044588987, 2.23606797749979
10, 138, 564, 326, 563, 326, 1, 0, 0.0, 1.0
10, 139, 234, 323, 234, 324, 0, -1, -1.5707963267948966, 1.0
11, 0, 230, 277, 230, 278, 0, -1, -1.5707963267948966, 1.0
11, 1, 149, 259, 149, 259, 0, 0, 0.0, 0.0
11, 2, 211, 303, 211, 304, 0, -1, -1.5707963267948966, 1.0
11, 3, 335, 213, 336, 213, -1, 0, 3.141592653589793, 1.0
11, 4, 320, 260, 320, 261, 0, -1, -1.5707963267948966, 1.0
11, 5, 506, 309, 506, 309, 0, 0, 0.0, 0.0
11, 6, 537, 310, 537, 310, 0, 0, 0.0, 0.0
11, 7, 298, 217, 298, 218, 0, -1, -1.5707963267948966, 1.0
11, 8, 377, 266, 377, 266, 0, 0, 0.0, 0.0
11, 9, 388, 204, 388, 204, 0, 0, 0.0, 0.0
11, 10, 252, 324, 252, 324, 0, 0, 0.0, 0.0
11, 11, 159, 227, 160, 227, -1, 0, 3.141592653589793, 1.0
11, 12, 353, 242, 353, 243, 0, -1, -1.5707963267948966, 1.0
11, 13, 524, 329, 524, 329, 0, 0, 0.0, 0.0
11, 14, 434, 264, 434, 265, 0, -1, -1.5707963267948966, 1.0
11, 15, 396, 314, 395, 314, 1, 0, 0.0, 1.0
11, 16, 458, 268, 458, 269, 0, -1, -1.5707963267948966, 1.0
11, 17, 512, 313, 512, 314, 0, -1, -1.5707963267948966, 1.0
11, 18, 126, 391, 127, 391, -1, 0, 3.141592653589793, 1.0
11, 19, 370, 351, 371, 351, -1, 0, 3.141592653589793, 1.0
11, 20, 125, 339, 126, 339, -1, 0, 3.141592653589793, 1.0
11, 21, 177, 227, 177, 228, 0, -1, -1.5707963267948966, 1.0
11, 22, 520, 305, 520, 306, 0, -1, -1.5707963267948966, 1.0
11, 23, 538, 317, 538, 317, 0, 0, 0.0, 0.0
11, 24, 155, 177, 155, 177, 0, 0, 0.0, 0.0
11, 25, 217, 336, 217, 337, 0, -1, -1.5707963267948966, 1.0
11, 26, 211, 245, 211, 245, 0, 0, 0.0, 0.0
11, 27, 293, 227, 293, 226, 0, 1, 1.5707963267948966, 1.0
11, 28, 305, 216, 305, 217, 0, -1, -1.5707963267948966, 1.0
11, 29, 371, 187, 371, 188, 0, -1, -1.5707963267948966, 1.0
11, 30, 349, 214, 350, 214, -1, 0, 3.141592653589793, 1.0
11, 31, 446, 266, 446, 267, 0, -1, -1.5707963267948966, 1.0
11, 32, 361, 198, 361, 199, 0, -1, -1.5707963267948966, 1.0
11, 33, 207, 175, 208, 175, -1, 0, 3.141592653589793, 1.0
11, 34, 242, 224, 243, 224, -1, 0, 3.141592653589793, 1.0
11, 35, 265, 178, 265, 178, 0, 0, 0.0, 0.0
11, 36, 302, 203, 303, 203, -1, 0, 3.141592653589793, 1.0
11, 37, 460, 302, 460, 303, 0, -1, -1.5707963267948966, 1.0
11, 38, 323, 229, 323, 230, 0, -1, -1.5707963267948966, 1.0
11, 39, 278, 219, 278, 220, 0, -1, -1.5707963267948966, 1.0
11, 40, 158, 190, 159, 190, -1, 0, 3.141592653589793, 1.0
11, 41, 97, 349, 97, 350, 0, -1, -1.5707963267948966, 1.0
11, 42, 454, 241, 454, 242, 0, -1, -1.5707963267948966, 1.0
11, 43, 325, 310, 325, 310, 0, 0, 0.0, 0.0
11, 44, 287, 333, 287, 334, 0, -1, -1.5707963267948966, 1.0
11, 45, 194, 275, 195, 275, -1, 0, 3.141592653589793, 1.0
11, 46, 318, 173, 318, 174, 0, -1, -1.5707963267948966, 1.0
11, 47, 261, 286, 261, 287, 0, -1, -1.5707963267948966, 1.0
11, 48, 162, 350, 162, 351, 0, -1, -1.5707963267948966, 1.0
11, 49, 282, 169, 282, 170, 0, -1, -1.5707963267948966, 1.0
11, 50, 352, 222, 352, 222, 0, 0, 0.0, 0.0
11, 51, 222, 189, 223, 189, -1, 0, 3.141592653589793, 1.0
11, 52, 438, 326, 438, 327, 0, -1, -1.5707963267948966, 1.0
11, 53, 341, 176, 341, 176, 0, 0, 0.0, 0.0
11, 54, 238, 201, 239, 201, -1, 0, 3.141592653589793, 1.0
11, 55, 198, 349, 199, 349, -1, 0, 3.141592653589793, 1.0
11, 56, 344, 251, 344, 251, 0, 0, 0.0, 0.0
11, 57, 326, 256, 326, 256, 0, 0, 0.0, 0.0
11, 58, 193, 343, 194, 343, -1, 0, 3.141592653589793, 1.0
11, 59, 304, 169, 305, 169, -1, 0, 3.141592653589793, 1.0
11, 60, 406, 276, 406, 276, 0, 0, 0.0, 0.0
11, 61, 259, 167, 259, 167, 0, 0, 0.0, 0.0
11, 62, 144, 190, 144, 190, 0, 0, 0.0, 0.0
11, 63, 338, 185, 338, 186, 0, -1, -1.5707963267948966, 1.0
11, 64, 501, 340, 501, 340, 0, 0, 0.0, 0.0
11, 65, 428, 271, 428, 271, 0, 0, 0.0, 0.0
11, 66, 126, 357, 126, 356, 0, 1, 1.5707963267948966, 1.0
11, 67, 235, 169, 235, 170, 0, -1, -1.5707963267948966, 1.0
11, 68, 402, 215, 402, 216, 0, -1, -1.5707963267948966, 1.0
11, 69, 232, 250, 233, 250, -1, 0, 3.141592653589793, 1.0
11, 70, 293, 172, 293, 173, 0, -1, -1.5707963267948966, 1.0
11, 71, 376, 241, 376, 242, 0, -1, -1.5707963267948966, 1.0
11, 72, 191, 218, 191, 219, 0, -1, -1.5707963267948966, 1.0
11, 73, 569, 299, 569, 300, 0, -1, -1.5707963267948966, 1.0
11, 74, 622, 323, 624, 323, -2, 0, 3.141592653589793, 2.0
11, 75, 415, 220, 415, 221, 0, -1, -1.5707963267948966, 1.0
11, 76, 426, 277, 426, 278, 0, -1, -1.5707963267948966, 1.0
11, 77, 167, 266, 167, 266, 0, 0, 0.0, 0.0
11, 78, 343, 260, 343, 260, 0, 0, 0.0, 0.0
11, 79, 222, 332, 223, 332, -1, 0, 3.141592653589793, 1.0
11, 80, 216, 181, 216, 181, 0, 0, 0.0, 0.0
11, 81, 436, 240, 436, 240, 0, 0, 0.0, 0.0
11, 82, 365, 181, 365, 182, 0, -1, -1.5707963267948966, 1.0
11, 83, 332, 177, 333, 177, -1, 0, 3.141592653589793, 1.0
11, 84, 241, 175, 241, 176, 0, -1, -1.5707963267948966, 1.0
11, 85, 212, 317, 213, 317, -1, 0, 3.141592653589793, 1.0
11, 86, 380, 347, 380, 348, 0, -1, -1.5707963267948966, 1.0
11, 87, 431, 299, 431, 300, 0, -1, -1.5707963267948966, 1.0
11, 88, 351, 265, 351, 265, 0, 0, 0.0, 0.0
11, 89, 433, 216, 433, 217, 0, -1, -1.5707963267948966, 1.0
11, 90, 559, 312, 558, 312, 1, 0, 0.0, 1.0
11, 91, 209, 191, 210, 191, -1, 0, 3.141592653589793, 1.0
11, 92, 259, 241, 259, 242, 0, -1, -1.5707963267948966, 1.0
11, 93, 356, 361, 357, 361, -1, 0, 3.141592653589793, 1.0
11, 94, 326, 161, 326, 162, 0, -1, -1.5707963267948966, 1.0
11, 95, 537, 293, 537, 294, 0, -1, -1.5707963267948966, 1.0
11, 96, 577, 312, 576, 312, 1, 0, 0.0, 1.0
11, 97, 316, 358, 316, 358, 0, 0, 0.0, 0.0
11, 98, 305, 264, 306, 264, -1, 0, 3.141592653589793, 1.0
11, 99, 119, 225, 119, 226, 0, -1, -1.5707963267948966, 1.0
11, 100, 286, 220, 287, 220, -1, 0, 3.141592653589793, 1.0
11, 101, 153, 288, 153, 288, 0, 0, 0.0, 0.0
11, 102, 135, 336, 135, 337, 0, -1, -1.5707963267948966, 1.0
11, 103, 319, 273, 319, 274, 0, -1, -1.5707963267948966, 1.0
11, 104, 260, 341, 259, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
11, 105, 155, 267, 155, 267, 0, 0, 0.0, 0.0
11, 106, 340, 362, 343, 363, -3, -1, -2.819842099193151, 3.1622776601683795
11, 107, 279, 179, 279, 180, 0, -1, -1.5707963267948966, 1.0
11, 108, 282, 322, 282, 323, 0, -1, -1.5707963267948966, 1.0
11, 109, 515, 337, 516, 337, -1, 0, 3.141592653589793, 1.0
11, 110, 380, 222, 380, 222, 0, 0, 0.0, 0.0
11, 111, 414, 258, 414, 259, 0, -1, -1.5707963267948966, 1.0
11, 112, 374, 317, 374, 317, 0, 0, 0.0, 0.0
11, 113, 427, 258, 428, 258, -1, 0, 3.141592653589793, 1.0
11, 114, 247, 329, 247, 329, 0, 0, 0.0, 0.0
11, 115, 336, 231, 338, 232, -2, -1, -2.677945044588987, 2.23606797749979
11, 116, 566, 325, 564, 326, 2, -1, -0.4636476090008061, 2.23606797749979
11, 117, 234, 322, 234, 323, 0, -1, -1.5707963267948966, 1.0
12, 0, 230, 277, 230, 277, 0, 0, 0.0, 0.0
12, 1, 149, 259, 149, 259, 0, 0, 0.0, 0.0
12, 2, 210, 303, 211, 303, -1, 0, 3.141592653589793, 1.0
12, 3, 334, 213, 335, 213, -1, 0, 3.141592653589793, 1.0
12, 4, 321, 260, 320, 260, 1, 0, 0.0, 1.0
12, 5, 506, 309, 506, 309, 0, 0, 0.0, 0.0
12, 6, 537, 310, 537, 310, 0, 0, 0.0, 0.0
12, 7, 298, 217, 298, 217, 0, 0, 0.0, 0.0
12, 8, 377, 266, 377, 266, 0, 0, 0.0, 0.0
12, 9, 387, 204, 388, 204, -1, 0, 3.141592653589793, 1.0
12, 10, 253, 325, 252, 324, 1, 1, 0.7853981633974483, 1.4142135623730951
12, 11, 158, 227, 159, 227, -1, 0, 3.141592653589793, 1.0
12, 12, 353, 241, 353, 242, 0, -1, -1.5707963267948966, 1.0
12, 13, 524, 329, 524, 329, 0, 0, 0.0, 0.0
12, 14, 434, 263, 434, 264, 0, -1, -1.5707963267948966, 1.0
12, 15, 396, 314, 396, 314, 0, 0, 0.0, 0.0
12, 16, 458, 267, 458, 268, 0, -1, -1.5707963267948966, 1.0
12, 17, 512, 313, 512, 313, 0, 0, 0.0, 0.0
12, 18, 125, 391, 126, 391, -1, 0, 3.141592653589793, 1.0
12, 19, 368, 350, 370, 351, -2, -1, -2.677945044588987, 2.23606797749979
12, 20, 124, 339, 125, 339, -1, 0, 3.141592653589793, 1.0
12, 21, 520, 304, 520, 305, 0, -1, -1.5707963267948966, 1.0
12, 22, 539, 317, 538, 317, 1, 0, 0.0, 1.0
12, 23, 155, 177, 155, 177, 0, 0, 0.0, 0.0
12, 24, 217, 336, 217, 336, 0, 0, 0.0, 0.0
12, 25, 210, 245, 211, 245, -1, 0, 3.141592653589793, 1.0
12, 26, 293, 226, 293, 227, 0, -1, -1.5707963267948966, 1.0
12, 27, 305, 215, 305, 216, 0, -1, -1.5707963267948966, 1.0
12, 28, 371, 186, 371, 187, 0, -1, -1.5707963267948966, 1.0
12, 29, 446, 266, 446, 266, 0, 0, 0.0, 0.0
12, 30, 360, 198, 361, 198, -1, 0, 3.141592653589793, 1.0
12, 31, 207, 175, 207, 175, 0, 0, 0.0, 0.0
12, 32, 265, 178, 265, 178, 0, 0, 0.0, 0.0
12, 33, 302, 203, 302, 203, 0, 0, 0.0, 0.0
12, 34, 461, 301, 460, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
12, 35, 323, 228, 323, 229, 0, -1, -1.5707963267948966, 1.0
12, 36, 278, 218, 278, 219, 0, -1, -1.5707963267948966, 1.0
12, 37, 157, 190, 158, 190, -1, 0, 3.141592653589793, 1.0
12, 38, 93, 346, 97, 349, -4, -3, -2.498091544796509, 5.0
12, 39, 454, 241, 454, 241, 0, 0, 0.0, 0.0
12, 40, 325, 310, 325, 310, 0, 0, 0.0, 0.0
12, 41, 287, 332, 287, 333, 0, -1, -1.5707963267948966, 1.0
12, 42, 193, 275, 194, 275, -1, 0, 3.141592653589793, 1.0
12, 43, 318, 173, 318, 173, 0, 0, 0.0, 0.0
12, 44, 261, 286, 261, 286, 0, 0, 0.0, 0.0
12, 45, 162, 349, 162, 350, 0, -1, -1.5707963267948966, 1.0
12, 46, 352, 222, 352, 222, 0, 0, 0.0, 0.0
12, 47, 438, 325, 438, 326, 0, -1, -1.5707963267948966, 1.0
12, 48, 341, 176, 341, 176, 0, 0, 0.0, 0.0
12, 49, 238, 201, 238, 201, 0, 0, 0.0, 0.0
12, 50, 197, 349, 198, 349, -1, 0, 3.141592653589793, 1.0
12, 51, 344, 251, 344, 251, 0, 0, 0.0, 0.0
12, 52, 326, 255, 326, 256, 0, -1, -1.5707963267948966, 1.0
12, 53, 192, 343, 193, 343, -1, 0, 3.141592653589793, 1.0
12, 54, 304, 168, 304, 169, 0, -1, -1.5707963267948966, 1.0
12, 55, 406, 276, 406, 276, 0, 0, 0.0, 0.0
12, 56, 259, 166, 259, 167, 0, -1, -1.5707963267948966, 1.0
12, 57, 143, 190, 144, 190, -1, 0, 3.141592653589793, 1.0
12, 58, 338, 184, 338, 185, 0, -1, -1.5707963267948966, 1.0
12, 59, 501, 340, 501, 340, 0, 0, 0.0, 0.0
12, 60, 428, 270, 428, 271, 0, -1, -1.5707963267948966, 1.0
12, 61, 126, 357, 126, 357, 0, 0, 0.0, 0.0
12, 62, 235, 169, 235, 169, 0, 0, 0.0, 0.0
12, 63, 402, 214, 402, 215, 0, -1, -1.5707963267948966, 1.0
12, 64, 292, 172, 293, 172, -1, 0, 3.141592653589793, 1.0
12, 65, 376, 241, 376, 241, 0, 0, 0.0, 0.0
12, 66, 191, 217, 191, 218, 0, -1, -1.5707963267948966, 1.0
12, 67, 570, 298, 569, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
12, 68, 621, 323, 622, 323, -1, 0, 3.141592653589793, 1.0
12, 69, 415, 219, 415, 220, 0, -1, -1.5707963267948966, 1.0
12, 70, 426, 277, 426, 277, 0, 0, 0.0, 0.0
12, 71, 343, 259, 343, 260, 0, -1, -1.5707963267948966, 1.0
12, 72, 221, 332, 222, 332, -1, 0, 3.141592653589793, 1.0
12, 73, 216, 180, 216, 181, 0, -1, -1.5707963267948966, 1.0
12, 74, 436, 239, 436, 240, 0, -1, -1.5707963267948966, 1.0
12, 75, 365, 180, 365, 181, 0, -1, -1.5707963267948966, 1.0
12, 76, 332, 177, 332, 177, 0, 0, 0.0, 0.0
12, 77, 241, 174, 241, 175, 0, -1, -1.5707963267948966, 1.0
12, 78, 381, 347, 380, 347, 1, 0, 0.0, 1.0
12, 79, 431, 298, 431, 299, 0, -1, -1.5707963267948966, 1.0
12, 80, 351, 264, 351, 265, 0, -1, -1.5707963267948966, 1.0
12, 81, 433, 215, 433, 216, 0, -1, -1.5707963267948966, 1.0
12, 82, 560, 313, 559, 312, 1, 1, 0.7853981633974483, 1.4142135623730951
12, 83, 209, 190, 209, 191, 0, -1, -1.5707963267948966, 1.0
12, 84, 258, 241, 259, 241, -1, 0, 3.141592653589793, 1.0
12, 85, 355, 361, 356, 361, -1, 0, 3.141592653589793, 1.0
12, 86, 326, 160, 326, 161, 0, -1, -1.5707963267948966, 1.0
12, 87, 538, 293, 537, 293, 1, 0, 0.0, 1.0
12, 88, 577, 312, 577, 312, 0, 0, 0.0, 0.0
12, 89, 316, 358, 316, 358, 0, 0, 0.0, 0.0
12, 90, 304, 264, 305, 264, -1, 0, 3.141592653589793, 1.0
12, 91, 119, 224, 119, 225, 0, -1, -1.5707963267948966, 1.0
12, 92, 286, 220, 286, 220, 0, 0, 0.0, 0.0
12, 93, 153, 287, 153, 288, 0, -1, -1.5707963267948966, 1.0
12, 94, 135, 335, 135, 336, 0, -1, -1.5707963267948966, 1.0
12, 95, 319, 273, 319, 273, 0, 0, 0.0, 0.0
