frame,i,x1,y1,x2,y2,x,y,angle,size
12, 96, 261, 342, 260, 341, 1, 1, 0.7853981633974483, 1.4142135623730951
12, 97, 155, 266, 155, 267, 0, -1, -1.5707963267948966, 1.0
12, 98, 338, 362, 340, 362, -2, 0, 3.141592653589793, 2.0
12, 99, 279, 178, 279, 179, 0, -1, -1.5707963267948966, 1.0
12, 100, 515, 337, 515, 337, 0, 0, 0.0, 0.0
12, 101, 380, 222, 380, 222, 0, 0, 0.0, 0.0
12, 102, 414, 258, 414, 258, 0, 0, 0.0, 0.0
12, 103, 374, 317, 374, 317, 0, 0, 0.0, 0.0
12, 104, 427, 258, 427, 258, 0, 0, 0.0, 0.0
12, 105, 248, 329, 247, 329, 1, 0, 0.0, 1.0
12, 106, 335, 231, 336, 231, -1, 0, 3.141592653589793, 1.0
12, 107, 568, 323, 566, 325, 2, -2, -0.7853981633974483, 2.8284271247461903
13, 0, 230, 277, 230, 277, 0, 0, 0.0, 0.0
13, 1, 148, 259, 149, 259, -1, 0, 3.141592653589793, 1.0
13, 2, 209, 303, 210, 303, -1, 0, 3.141592653589793, 1.0
13, 3, 333, 213, 334, 213, -1, 0, 3.141592653589793, 1.0
13, 4, 321, 260, 321, 260, 0, 0, 0.0, 0.0
13, 5, 506, 309, 506, 309, 0, 0, 0.0, 0.0
13, 6, 537, 310, 537, 310, 0, 0, 0.0, 0.0
13, 7, 298, 217, 298, 217, 0, 0, 0.0, 0.0
13, 8, 377, 266, 377, 266, 0, 0, 0.0, 0.0
13, 9, 386, 204, 387, 204, -1, 0, 3.141592653589793, 1.0
13, 10, 253, 325, 253, 325, 0, 0, 0.0, 0.0
13, 11, 524, 328, 524, 329, 0, -1, -1.5707963267948966, 1.0
13, 12, 434, 263, 434, 263, 0, 0, 0.0, 0.0
13, 13, 396, 314, 396, 314, 0, 0, 0.0, 0.0
13, 14, 458, 266, 458, 267, 0, -1, -1.5707963267948966, 1.0
13, 15, 511, 313, 512, 313, -1, 0, 3.141592653589793, 1.0
13, 16, 123, 391, 125, 391, -2, 0, 3.141592653589793, 2.0
13, 17, 520, 303, 520, 304, 0, -1, -1.5707963267948966, 1.0
13, 18, 539, 317, 539, 317, 0, 0, 0.0, 0.0
13, 19, 155, 176, 155, 177, 0, -1, -1.5707963267948966, 1.0
13, 20, 217, 336, 217, 336, 0, 0, 0.0, 0.0
13, 21, 209, 245, 210, 245, -1, 0, 3.141592653589793, 1.0
13, 22, 293, 227, 293, 226, 0, 1, 1.5707963267948966, 1.0
13, 23, 305, 214, 305, 215, 0, -1, -1.5707963267948966, 1.0
13, 24, 371, 185, 371, 186, 0, -1, -1.5707963267948966, 1.0
13, 25, 447, 265, 446, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
13, 26, 359, 198, 360, 198, -1, 0, 3.141592653589793, 1.0
13, 27, 206, 175, 207, 175, -1, 0, 3.141592653589793, 1.0
13, 28, 265, 177, 265, 178, 0, -1, -1.5707963267948966, 1.0
13, 29, 302, 202, 302, 203, 0, -1, -1.5707963267948966, 1.0
13, 30, 462, 301, 461, 301, 1, 0, 0.0, 1.0
13, 31, 323, 228, 323, 228, 0, 0, 0.0, 0.0
13, 32, 278, 217, 278, 218, 0, -1, -1.5707963267948966, 1.0
13, 33, 157, 189, 157, 190, 0, -1, -1.5707963267948966, 1.0
13, 34, 93, 346, 93, 346, 0, 0, 0.0, 0.0
13, 35, 454, 241, 454, 241, 0, 0, 0.0, 0.0
13, 36, 325, 310, 325, 310, 0, 0, 0.0, 0.0
13, 37, 287, 331, 287, 332, 0, -1, -1.5707963267948966, 1.0
13, 38, 192, 275, 193, 275, -1, 0, 3.141592653589793, 1.0
13, 39, 318, 173, 318, 173, 0, 0, 0.0, 0.0
13, 40, 261, 286, 261, 286, 0, 0, 0.0, 0.0
13, 41, 162, 348, 162, 349, 0, -1, -1.5707963267948966, 1.0
13, 42, 341, 176, 341, 176, 0, 0, 0.0, 0.0
13, 43, 238, 200, 238, 201, 0, -1, -1.5707963267948966, 1.0
13, 44, 197, 349, 197, 349, 0, 0, 0.0, 0.0
13, 45, 344, 250, 344, 251, 0, -1, -1.5707963267948966, 1.0
13, 46, 326, 254, 326, 255, 0, -1, -1.5707963267948966, 1.0
13, 47, 191, 343, 192, 343, -1, 0, 3.141592653589793, 1.0
13, 48, 303, 168, 304, 168, -1, 0, 3.141592653589793, 1.0
13, 49, 406, 276, 406, 276, 0, 0, 0.0, 0.0
13, 50, 259, 166, 259, 166, 0, 0, 0.0, 0.0
13, 51, 338, 183, 338, 184, 0, -1, -1.5707963267948966, 1.0
13, 52, 501, 340, 501, 340, 0, 0, 0.0, 0.0
13, 53, 428, 270, 428, 270, 0, 0, 0.0, 0.0
13, 54, 126, 358, 126, 357, 0, 1, 1.5707963267948966, 1.0
13, 55, 235, 169, 235, 169, 0, 0, 0.0, 0.0
13, 56, 402, 213, 402, 214, 0, -1, -1.5707963267948966, 1.0
13, 57, 292, 171, 292, 172, 0, -1, -1.5707963267948966, 1.0
13, 58, 376, 241, 376, 241, 0, 0, 0.0, 0.0
13, 59, 191, 216, 191, 217, 0, -1, -1.5707963267948966, 1.0
13, 60, 570, 297, 570, 298, 0, -1, -1.5707963267948966, 1.0
13, 61, 620, 323, 621, 323, -1, 0, 3.141592653589793, 1.0
13, 62, 415, 219, 415, 219, 0, 0, 0.0, 0.0
13, 63, 425, 277, 426, 277, -1, 0, 3.141592653589793, 1.0
13, 64, 343, 258, 343, 259, 0, -1, -1.5707963267948966, 1.0
13, 65, 220, 332, 221, 332, -1, 0, 3.141592653589793, 1.0
13, 66, 216, 180, 216, 180, 0, 0, 0.0, 0.0
13, 67, 436, 238, 436, 239, 0, -1, -1.5707963267948966, 1.0
13, 68, 364, 180, 365, 180, -1, 0, 3.141592653589793, 1.0
13, 69, 331, 177, 332, 177, -1, 0, 3.141592653589793, 1.0
13, 70, 240, 175, 241, 174, -1, 1, 2.356194490192345, 1.4142135623730951
13, 71, 381, 347, 381, 347, 0, 0, 0.0, 0.0
13, 72, 431, 298, 431, 298, 0, 0, 0.0, 0.0
13, 73, 351, 263, 351, 264, 0, -1, -1.5707963267948966, 1.0
13, 74, 433, 214, 433, 215, 0, -1, -1.5707963267948966, 1.0
13, 75, 560, 313, 560, 313, 0, 0, 0.0, 0.0
13, 76, 209, 189, 209, 190, 0, -1, -1.5707963267948966, 1.0
13, 77, 326, 159, 326, 160, 0, -1, -1.5707963267948966, 1.0
13, 78, 538, 292, 538, 293, 0, -1, -1.5707963267948966, 1.0
13, 79, 577, 310, 577, 312, 0, -2, -1.5707963267948966, 2.0
13, 80, 315, 359, 316, 358, -1, 1, 2.356194490192345, 1.4142135623730951
13, 81, 303, 264, 304, 264, -1, 0, 3.141592653589793, 1.0
13, 82, 119, 224, 119, 224, 0, 0, 0.0, 0.0
13, 83, 286, 220, 286, 220, 0, 0, 0.0, 0.0
13, 84, 153, 286, 153, 287, 0, -1, -1.5707963267948966, 1.0
13, 85, 135, 334, 135, 335, 0, -1, -1.5707963267948966, 1.0
13, 86, 319, 273, 319, 273, 0, 0, 0.0, 0.0
13, 87, 262, 343, 261, 342, 1, 1, 0.7853981633974483, 1.4142135623730951
13, 88, 155, 266, 155, 266, 0, 0, 0.0, 0.0
13, 89, 336, 362, 338, 362, -2, 0, 3.141592653589793, 2.0
13, 90, 279, 177, 279, 178, 0, -1, -1.5707963267948966, 1.0
13, 91, 515, 337, 515, 337, 0, 0, 0.0, 0.0
13, 92, 380, 222, 380, 222, 0, 0, 0.0, 0.0
13, 93, 414, 258, 414, 258, 0, 0, 0.0, 0.0
13, 94, 375, 317, 374, 317, 1, 0, 0.0, 1.0
13, 95, 427, 258, 427, 258, 0, 0, 0.0, 0.0
13, 96, 248, 329, 248, 329, 0, 0, 0.0, 0.0
13, 97, 569, 323, 568, 323, 1, 0, 0.0, 1.0
14, 0, 147, 259, 148, 259, -1, 0, 3.141592653589793, 1.0
14, 1, 209, 302, 209, 303, 0, -1, -1.5707963267948966, 1.0
14, 2, 332, 213, 333, 213, -1, 0, 3.141592653589793, 1.0
14, 3, 321, 260, 321, 260, 0, 0, 0.0, 0.0
14, 4, 506, 309, 506, 309, 0, 0, 0.0, 0.0
14, 5, 537, 310, 537, 310, 0, 0, 0.0, 0.0
14, 6, 298, 216, 298, 217, 0, -1, -1.5707963267948966, 1.0
14, 7, 377, 266, 377, 266, 0, 0, 0.0, 0.0
14, 8, 386, 203, 386, 204, 0, -1, -1.5707963267948966, 1.0
14, 9, 253, 325, 253, 325, 0, 0, 0.0, 0.0
14, 10, 524, 328, 524, 328, 0, 0, 0.0, 0.0
14, 11, 434, 262, 434, 263, 0, -1, -1.5707963267948966, 1.0
14, 12, 397, 314, 396, 314, 1, 0, 0.0, 1.0
14, 13, 458, 265, 458, 266, 0, -1, -1.5707963267948966, 1.0
14, 14, 511, 313, 511, 313, 0, 0, 0.0, 0.0
14, 15, 122, 391, 123, 391, -1, 0, 3.141592653589793, 1.0
14, 16, 520, 303, 520, 303, 0, 0, 0.0, 0.0
14, 17, 539, 317, 539, 317, 0, 0, 0.0, 0.0
14, 18, 155, 176, 155, 176, 0, 0, 0.0, 0.0
14, 19, 217, 336, 217, 336, 0, 0, 0.0, 0.0
14, 20, 292, 227, 293, 227, -1, 0, 3.141592653589793, 1.0
14, 21, 304, 214, 305, 214, -1, 0, 3.141592653589793, 1.0
14, 22, 371, 184, 371, 185, 0, -1, -1.5707963267948966, 1.0
14, 23, 447, 265, 447, 265, 0, 0, 0.0, 0.0
14, 24, 358, 198, 359, 198, -1, 0, 3.141592653589793, 1.0
14, 25, 206, 174, 206, 175, 0, -1, -1.5707963267948966, 1.0
14, 26, 265, 177, 265, 177, 0, 0, 0.0, 0.0
14, 27, 301, 202, 302, 202, -1, 0, 3.141592653589793, 1.0
14, 28, 462, 301, 462, 301, 0, 0, 0.0, 0.0
14, 29, 322, 228, 323, 228, -1, 0, 3.141592653589793, 1.0
14, 30, 278, 217, 278, 217, 0, 0, 0.0, 0.0
14, 31, 157, 189, 157, 189, 0, 0, 0.0, 0.0
14, 32, 93, 346, 93, 346, 0, 0, 0.0, 0.0
14, 33, 454, 241, 454, 241, 0, 0, 0.0, 0.0
14, 34, 325, 310, 325, 310, 0, 0, 0.0, 0.0
14, 35, 287, 331, 287, 331, 0, 0, 0.0, 0.0
14, 36, 191, 275, 192, 275, -1, 0, 3.141592653589793, 1.0
14, 37, 318, 172, 318, 173, 0, -1, -1.5707963267948966, 1.0
14, 38, 262, 286, 261, 286, 1, 0, 0.0, 1.0
14, 39, 162, 347, 162, 348, 0, -1, -1.5707963267948966, 1.0
14, 40, 341, 175, 341, 176, 0, -1, -1.5707963267948966, 1.0
14, 41, 237, 200, 238, 200, -1, 0, 3.141592653589793, 1.0
14, 42, 197, 348, 197, 349, 0, -1, -1.5707963267948966, 1.0
14, 43, 344, 251, 344, 250, 0, 1, 1.5707963267948966, 1.0
14, 44, 326, 253, 326, 254, 0, -1, -1.5707963267948966, 1.0
14, 45, 190, 343, 191, 343, -1, 0, 3.141592653589793, 1.0
14, 46, 303, 167, 303, 168, 0, -1, -1.5707963267948966, 1.0
14, 47, 405, 276, 406, 276, -1, 0, 3.141592653589793, 1.0
14, 48, 259, 166, 259, 166, 0, 0, 0.0, 0.0
14, 49, 338, 183, 338, 183, 0, 0, 0.0, 0.0
14, 50, 501, 340, 501, 340, 0, 0, 0.0, 0.0
14, 51, 427, 270, 428, 270, -1, 0, 3.141592653589793, 1.0
14, 52, 126, 358, 126, 358, 0, 0, 0.0, 0.0
14, 53, 235, 169, 235, 169, 0, 0, 0.0, 0.0
14, 54, 402, 213, 402, 213, 0, 0, 0.0, 0.0
14, 55, 292, 170, 292, 171, 0, -1, -1.5707963267948966, 1.0
14, 56, 376, 240, 376, 241, 0, -1, -1.5707963267948966, 1.0
14, 57, 191, 216, 191, 216, 0, 0, 0.0, 0.0
14, 58, 570, 296, 570, 297, 0, -1, -1.5707963267948966, 1.0
14, 59, 620, 323, 620, 323, 0, 0, 0.0, 0.0
14, 60, 415, 219, 415, 219, 0, 0, 0.0, 0.0
14, 61, 425, 277, 425, 277, 0, 0, 0.0, 0.0
14, 62, 343, 258, 343, 258, 0, 0, 0.0, 0.0
14, 63, 220, 333, 220, 332, 0, 1, 1.5707963267948966, 1.0
14, 64, 216, 180, 216, 180, 0, 0, 0.0, 0.0
14, 65, 363, 180, 364, 180, -1, 0, 3.141592653589793, 1.0
14, 66, 330, 177, 331, 177, -1, 0, 3.141592653589793, 1.0
14, 67, 240, 175, 240, 175, 0, 0, 0.0, 0.0
14, 68, 381, 348, 381, 347, 0, 1, 1.5707963267948966, 1.0
14, 69, 431, 298, 431, 298, 0, 0, 0.0, 0.0
14, 70, 351, 262, 351, 263, 0, -1, -1.5707963267948966, 1.0
14, 71, 433, 213, 433, 214, 0, -1, -1.5707963267948966, 1.0
14, 72, 561, 313, 560, 313, 1, 0, 0.0, 1.0
14, 73, 326, 158, 326, 159, 0, -1, -1.5707963267948966, 1.0
14, 74, 538, 292, 538, 292, 0, 0, 0.0, 0.0
14, 75, 577, 308, 577, 310, 0, -2, -1.5707963267948966, 2.0
14, 76, 315, 360, 315, 359, 0, 1, 1.5707963267948966, 1.0
14, 77, 302, 264, 303, 264, -1, 0, 3.141592653589793, 1.0
14, 78, 119, 224, 119, 224, 0, 0, 0.0, 0.0
14, 79, 285, 220, 286, 220, -1, 0, 3.141592653589793, 1.0
14, 80, 153, 285, 153, 286, 0, -1, -1.5707963267948966, 1.0
14, 81, 135, 333, 135, 334, 0, -1, -1.5707963267948966, 1.0
14, 82, 319, 273, 319, 273, 0, 0, 0.0, 0.0
14, 83, 263, 343, 262, 343, 1, 0, 0.0, 1.0
14, 84, 155, 265, 155, 266, 0, -1, -1.5707963267948966, 1.0
14, 85, 335, 362, 336, 362, -1, 0, 3.141592653589793, 1.0
14, 86, 279, 177, 279, 177, 0, 0, 0.0, 0.0
14, 87, 514, 337, 515, 337, -1, 0, 3.141592653589793, 1.0
14, 88, 414, 257, 414, 258, 0, -1, -1.5707963267948966, 1.0
14, 89, 376, 317, 375, 317, 1, 0, 0.0, 1.0
14, 90, 427, 258, 427, 258, 0, 0, 0.0, 0.0
14, 91, 248, 329, 248, 329, 0, 0, 0.0, 0.0
14, 92, 570, 323, 569, 323, 1, 0, 0.0, 1.0
15, 0, 368, 223, 369, 223, -1, 0, 3.141592653589793, 1.0
15, 1, 279, 271, 280, 271, -1, 0, 3.141592653589793, 1.0
15, 2, 505, 309, 505, 310, 0, -1, -1.5707963267948966, 1.0
15, 3, 160, 225, 161, 225, -1, 0, 3.141592653589793, 1.0
15, 4, 189, 174, 189, 174, 0, 0, 0.0, 0.0
15, 5, 260, 205, 260, 205, 0, 0, 0.0, 0.0
15, 6, 228, 277, 229, 277, -1, 0, 3.141592653589793, 1.0
15, 7, 348, 274, 348, 275, 0, -1, -1.5707963267948966, 1.0
15, 8, 209, 176, 210, 176, -1, 0, 3.141592653589793, 1.0
15, 9, 526, 331, 526, 331, 0, 0, 0.0, 0.0
15, 10, 488, 301, 490, 301, -2, 0, 3.141592653589793, 2.0
15, 11, 255, 325, 255, 325, 0, 0, 0.0, 0.0
15, 12, 184, 237, 184, 237, 0, 0, 0.0, 0.0
15, 13, 540, 319, 540, 319, 0, 0, 0.0, 0.0
15, 14, 384, 320, 386, 320, -2, 0, 3.141592653589793, 2.0
15, 15, 182, 215, 183, 215, -1, 0, 3.141592653589793, 1.0
15, 16, 358, 236, 359, 236, -1, 0, 3.141592653589793, 1.0
15, 17, 324, 231, 324, 231, 0, 0, 0.0, 0.0
15, 18, 175, 223, 177, 224, -2, -1, -2.677945044588987, 2.23606797749979
15, 19, 185, 258, 186, 258, -1, 0, 3.141592653589793, 1.0
15, 20, 436, 265, 436, 266, 0, -1, -1.5707963267948966, 1.0
15, 21, 270, 223, 270, 223, 0, 0, 0.0, 0.0
15, 22, 162, 301, 163, 301, -1, 0, 3.141592653589793, 1.0
15, 23, 326, 263, 326, 263, 0, 0, 0.0, 0.0
15, 24, 460, 267, 460, 267, 0, 0, 0.0, 0.0
15, 25, 522, 306, 522, 307, 0, -1, -1.5707963267948966, 1.0
15, 26, 331, 178, 332, 178, -1, 0, 3.141592653589793, 1.0
15, 27, 212, 303, 212, 303, 0, 0, 0.0, 0.0
15, 28, 298, 197, 298, 197, 0, 0, 0.0, 0.0
15, 29, 298, 250, 298, 251, 0, -1, -1.5707963267948966, 1.0
15, 30, 123, 311, 124, 311, -1, 0, 3.141592653589793, 1.0
15, 31, 362, 199, 363, 199, -1, 0, 3.141592653589793, 1.0
15, 32, 319, 175, 319, 175, 0, 0, 0.0, 0.0
15, 33, 299, 218, 300, 218, -1, 0, 3.141592653589793, 1.0
15, 34, 384, 215, 385, 215, -1, 0, 3.141592653589793, 1.0
15, 35, 417, 221, 417, 221, 0, 0, 0.0, 0.0
15, 36, 352, 244, 353, 244, -1, 0, 3.141592653589793, 1.0
15, 37, 278, 219, 278, 219, 0, 0, 0.0, 0.0
15, 38, 448, 268, 448, 268, 0, 0, 0.0, 0.0
15, 39, 223, 186, 224, 186, -1, 0, 3.141592653589793, 1.0
15, 40, 520, 335, 520, 335, 0, 0, 0.0, 0.0
15, 41, 500, 340, 500, 340, 0, 0, 0.0, 0.0
15, 42, 319, 344, 319, 344, 0, 0, 0.0, 0.0
15, 43, 235, 233, 236, 233, -1, 0, 3.141592653589793, 1.0
15, 44, 188, 282, 190, 283, -2, -1, -2.677945044588987, 2.23606797749979
15, 45, 324, 309, 324, 310, 0, -1, -1.5707963267948966, 1.0
15, 46, 373, 188, 373, 189, 0, -1, -1.5707963267948966, 1.0
15, 47, 361, 225, 361, 225, 0, 0, 0.0, 0.0
15, 48, 339, 187, 339, 187, 0, 0, 0.0, 0.0
15, 49, 216, 183, 216, 184, 0, -1, -1.5707963267948966, 1.0
15, 50, 349, 214, 350, 214, -1, 0, 3.141592653589793, 1.0
15, 51, 124, 298, 126, 297, -2, 1, 2.677945044588987, 2.23606797749979
15, 52, 377, 270, 377, 270, 0, 0, 0.0, 0.0
15, 53, 200, 204, 201, 204, -1, 0, 3.141592653589793, 1.0
15, 54, 375, 240, 375, 240, 0, 0, 0.0, 0.0
15, 55, 291, 176, 292, 176, -1, 0, 3.141592653589793, 1.0
15, 56, 408, 274, 408, 275, 0, -1, -1.5707963267948966, 1.0
15, 57, 429, 271, 429, 271, 0, 0, 0.0, 0.0
15, 58, 265, 179, 265, 179, 0, 0, 0.0, 0.0
15, 59, 571, 297, 571, 299, 0, -2, -1.5707963267948966, 2.0
15, 60, 133, 289, 134, 289, -1, 0, 3.141592653589793, 1.0
15, 61, 275, 235, 276, 235, -1, 0, 3.141592653589793, 1.0
15, 62, 124, 339, 125, 339, -1, 0, 3.141592653589793, 1.0
15, 63, 131, 306, 132, 306, -1, 0, 3.141592653589793, 1.0
15, 64, 440, 325, 440, 326, 0, -1, -1.5707963267948966, 1.0
15, 65, 204, 186, 204, 187, 0, -1, -1.5707963267948966, 1.0
15, 66, 458, 302, 459, 302, -1, 0, 3.141592653589793, 1.0
15, 67, 358, 190, 358, 190, 0, 0, 0.0, 0.0
15, 68, 426, 279, 426, 279, 0, 0, 0.0, 0.0
15, 69, 309, 173, 309, 173, 0, 0, 0.0, 0.0
15, 70, 199, 351, 200, 351, -1, 0, 3.141592653589793, 1.0
15, 71, 205, 213, 206, 213, -1, 0, 3.141592653589793, 1.0
15, 72, 476, 347, 478, 347, -2, 0, 3.141592653589793, 2.0
15, 73, 375, 197, 375, 198, 0, -1, -1.5707963267948966, 1.0
15, 74, 354, 262, 354, 264, 0, -2, -1.5707963267948966, 2.0
15, 75, 404, 215, 404, 216, 0, -1, -1.5707963267948966, 1.0
15, 76, 162, 181, 163, 181, -1, 0, 3.141592653589793, 1.0
15, 77, 329, 365, 330, 365, -1, 0, 3.141592653589793, 1.0
15, 78, 133, 229, 134, 229, -1, 0, 3.141592653589793, 1.0
15, 79, 163, 350, 163, 351, 0, -1, -1.5707963267948966, 1.0
15, 80, 176, 233, 176, 234, 0, -1, -1.5707963267948966, 1.0
15, 81, 123, 357, 123, 358, 0, -1, -1.5707963267948966, 1.0
15, 82, 303, 205, 304, 205, -1, 0, 3.141592653589793, 1.0
15, 83, 120, 246, 120, 247, 0, -1, -1.5707963267948966, 1.0
15, 84, 345, 257, 345, 258, 0, -1, -1.5707963267948966, 1.0
15, 85, 369, 352, 371, 352, -2, 0, 3.141592653589793, 2.0
15, 86, 328, 164, 328, 164, 0, 0, 0.0, 0.0
15, 87, 303, 260, 303, 261, 0, -1, -1.5707963267948966, 1.0
15, 88, 315, 230, 315, 230, 0, 0, 0.0, 0.0
15, 89, 131, 244, 131, 244, 0, 0, 0.0, 0.0
15, 90, 287, 335, 287, 336, 0, -1, -1.5707963267948966, 1.0
15, 91, 193, 343, 194, 343, -1, 0, 3.141592653589793, 1.0
15, 92, 435, 240, 435, 241, 0, -1, -1.5707963267948966, 1.0
15, 93, 432, 301, 432, 302, 0, -1, -1.5707963267948966, 1.0
15, 94, 238, 203, 238, 204, 0, -1, -1.5707963267948966, 1.0
15, 95, 193, 270, 194, 270, -1, 0, 3.141592653589793, 1.0
15, 96, 218, 339, 218, 339, 0, 0, 0.0, 0.0
15, 97, 192, 220, 192, 220, 0, 0, 0.0, 0.0
15, 98, 538, 309, 538, 310, 0, -1, -1.5707963267948966, 1.0
15, 99, 184, 182, 184, 183, 0, -1, -1.5707963267948966, 1.0
15, 100, 376, 227, 376, 227, 0, 0, 0.0, 0.0
15, 101, 249, 179, 249, 179, 0, 0, 0.0, 0.0
15, 102, 184, 229, 184, 230, 0, -1, -1.5707963267948966, 1.0
15, 103, 257, 196, 258, 196, -1, 0, 3.141592653589793, 1.0
15, 104, 260, 170, 260, 170, 0, 0, 0.0, 0.0
15, 105, 383, 350, 383, 350, 0, 0, 0.0, 0.0
15, 106, 124, 391, 125, 391, -1, 0, 3.141592653589793, 1.0
15, 107, 336, 297, 336, 299, 0, -2, -1.5707963267948966, 2.0
15, 108, 121, 227, 121, 227, 0, 0, 0.0, 0.0
15, 109, 135, 258, 136, 258, -1, 0, 3.141592653589793, 1.0
15, 110, 207, 276, 209, 277, -2, -1, -2.677945044588987, 2.23606797749979
15, 111, 429, 235, 429, 235, 0, 0, 0.0, 0.0
15, 112, 437, 213, 437, 214, 0, -1, -1.5707963267948966, 1.0
15, 113, 132, 171, 133, 171, -1, 0, 3.141592653589793, 1.0
15, 114, 314, 350, 315, 350, -1, 0, 3.141592653589793, 1.0
15, 115, 315, 241, 315, 241, 0, 0, 0.0, 0.0
15, 116, 130, 385, 131, 384, -1, 1, 2.356194490192345, 1.4142135623730951
15, 117, 474, 274, 474, 275, 0, -1, -1.5707963267948966, 1.0
15, 118, 293, 275, 293, 276, 0, -1, -1.5707963267948966, 1.0
15, 119, 568, 329, 568, 330, 0, -1, -1.5707963267948966, 1.0
15, 120, 396, 316, 396, 316, 0, 0, 0.0, 0.0
15, 121, 292, 232, 292, 232, 0, 0, 0.0, 0.0
15, 122, 267, 343, 267, 345, 0, -2, -1.5707963267948966, 2.0
15, 123, 237, 323, 236, 323, 1, 0, 0.0, 1.0
15, 124, 130, 345, 131, 345, -1, 0, 3.141592653589793, 1.0
15, 125, 211, 248, 211, 249, 0, -1, -1.5707963267948966, 1.0
15, 126, 509, 315, 510, 315, -1, 0, 3.141592653589793, 1.0
15, 127, 161, 195, 162, 195, -1, 0, 3.141592653589793, 1.0
15, 128, 286, 218, 287, 218, -1, 0, 3.141592653589793, 1.0
15, 129, 240, 348, 240, 348, 0, 0, 0.0, 0.0
15, 130, 148, 178, 148, 178, 0, 0, 0.0, 0.0
15, 131, 430, 260, 429, 260, 1, 0, 0.0, 1.0
15, 132, 342, 177, 342, 177, 0, 0, 0.0, 0.0
15, 133, 303, 181, 303, 182, 0, -1, -1.5707963267948966, 1.0
15, 134, 455, 241, 455, 241, 0, 0, 0.0, 0.0
15, 135, 242, 212, 243, 212, -1, 0, 3.141592653589793, 1.0
15, 136, 268, 305, 267, 305, 1, 0, 0.0, 1.0
15, 137, 309, 345, 310, 345, -1, 0, 3.141592653589793, 1.0
15, 138, 386, 236, 386, 237, 0, -1, -1.5707963267948966, 1.0
15, 139, 476, 309, 478, 310, -2, -1, -2.677945044588987, 2.23606797749979
15, 140, 217, 366, 218, 364, -1, 2, 2.0344439357957027, 2.23606797749979
15, 141, 440, 305, 441, 305, -1, 0, 3.141592653589793, 1.0
15, 142, 287, 270, 287, 270, 0, 0, 0.0, 0.0
15, 143, 246, 235, 247, 235, -1, 0, 3.141592653589793, 1.0
15, 144, 245, 280, 245, 281, 0, -1, -1.5707963267948966, 1.0
15, 145, 205, 258, 205, 258, 0, 0, 0.0, 0.0
15, 146, 347, 250, 347, 250, 0, 0, 0.0, 0.0
15, 147, 207, 361, 209, 362, -2, -1, -2.677945044588987, 2.23606797749979
15, 148, 274, 189, 274, 190, 0, -1, -1.5707963267948966, 1.0
15, 149, 329, 222, 331, 223, -2, -1, -2.677945044588987, 2.23606797749979
15, 150, 479, 255, 479, 255, 0, 0, 0.0, 0.0
15, 151, 315, 362, 316, 361, -1, 1, 2.356194490192345, 1.4142135623730951
15, 152, 177, 243, 177, 244, 0, -1, -1.5707963267948966, 1.0
15, 153, 305, 301, 306, 301, -1, 0, 3.141592653589793, 1.0
15, 154, 624, 325, 624, 325, 0, 0, 0.0, 0.0
15, 155, 327, 270, 327, 270, 0, 0, 0.0, 0.0
15, 156, 345, 289, 347, 289, -2, 0, 3.141592653589793, 2.0
15, 157, 257, 229, 257, 229, 0, 0, 0.0, 0.0
15, 158, 514, 267, 513, 267, 1, 0, 0.0, 1.0
15, 159, 162, 206, 162, 206, 0, 0, 0.0, 0.0
15, 160, 233, 285, 233, 286, 0, -1, -1.5707963267948966, 1.0
15, 161, 496, 252, 496, 253, 0, -1, -1.5707963267948966, 1.0
15, 162, 541, 286, 541, 287, 0, -1, -1.5707963267948966, 1.0
